"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500019601001000","Block 1000, Block Group 1, Census Tract 9601, Addison County, Vermont","52","47","5"
"1000000US500019601001001","Block 1001, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001002","Block 1002, Block Group 1, Census Tract 9601, Addison County, Vermont","53","40","13"
"1000000US500019601001003","Block 1003, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001004","Block 1004, Block Group 1, Census Tract 9601, Addison County, Vermont","3","0","3"
"1000000US500019601001005","Block 1005, Block Group 1, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601001006","Block 1006, Block Group 1, Census Tract 9601, Addison County, Vermont","33","19","14"
"1000000US500019601001007","Block 1007, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001008","Block 1008, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001009","Block 1009, Block Group 1, Census Tract 9601, Addison County, Vermont","27","22","5"
"1000000US500019601001010","Block 1010, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001011","Block 1011, Block Group 1, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601001012","Block 1012, Block Group 1, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601001013","Block 1013, Block Group 1, Census Tract 9601, Addison County, Vermont","92","70","22"
"1000000US500019601001014","Block 1014, Block Group 1, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601001015","Block 1015, Block Group 1, Census Tract 9601, Addison County, Vermont","1","0","1"
"1000000US500019601001016","Block 1016, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001017","Block 1017, Block Group 1, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601001018","Block 1018, Block Group 1, Census Tract 9601, Addison County, Vermont","2","0","2"
"1000000US500019601001019","Block 1019, Block Group 1, Census Tract 9601, Addison County, Vermont","4","3","1"
"1000000US500019601001020","Block 1020, Block Group 1, Census Tract 9601, Addison County, Vermont","1","0","1"
"1000000US500019601001021","Block 1021, Block Group 1, Census Tract 9601, Addison County, Vermont","3","3","0"
"1000000US500019601001022","Block 1022, Block Group 1, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601001023","Block 1023, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001024","Block 1024, Block Group 1, Census Tract 9601, Addison County, Vermont","1","0","1"
"1000000US500019601001025","Block 1025, Block Group 1, Census Tract 9601, Addison County, Vermont","42","31","11"
"1000000US500019601001026","Block 1026, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001027","Block 1027, Block Group 1, Census Tract 9601, Addison County, Vermont","4","3","1"
"1000000US500019601001028","Block 1028, Block Group 1, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601001029","Block 1029, Block Group 1, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601001030","Block 1030, Block Group 1, Census Tract 9601, Addison County, Vermont","11","10","1"
"1000000US500019601001031","Block 1031, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001032","Block 1032, Block Group 1, Census Tract 9601, Addison County, Vermont","53","49","4"
"1000000US500019601001033","Block 1033, Block Group 1, Census Tract 9601, Addison County, Vermont","4","4","0"
"1000000US500019601001034","Block 1034, Block Group 1, Census Tract 9601, Addison County, Vermont","1","0","1"
"1000000US500019601001035","Block 1035, Block Group 1, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601001036","Block 1036, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001037","Block 1037, Block Group 1, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601001038","Block 1038, Block Group 1, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601001039","Block 1039, Block Group 1, Census Tract 9601, Addison County, Vermont","16","15","1"
"1000000US500019601001040","Block 1040, Block Group 1, Census Tract 9601, Addison County, Vermont","22","20","2"
"1000000US500019601001041","Block 1041, Block Group 1, Census Tract 9601, Addison County, Vermont","9","7","2"
"1000000US500019601001042","Block 1042, Block Group 1, Census Tract 9601, Addison County, Vermont","2","1","1"
"1000000US500019601001043","Block 1043, Block Group 1, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601001044","Block 1044, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001045","Block 1045, Block Group 1, Census Tract 9601, Addison County, Vermont","14","10","4"
"1000000US500019601001046","Block 1046, Block Group 1, Census Tract 9601, Addison County, Vermont","12","11","1"
"1000000US500019601001047","Block 1047, Block Group 1, Census Tract 9601, Addison County, Vermont","13","13","0"
"1000000US500019601001048","Block 1048, Block Group 1, Census Tract 9601, Addison County, Vermont","4","4","0"
"1000000US500019601001049","Block 1049, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001050","Block 1050, Block Group 1, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601001051","Block 1051, Block Group 1, Census Tract 9601, Addison County, Vermont","4","4","0"
"1000000US500019601001052","Block 1052, Block Group 1, Census Tract 9601, Addison County, Vermont","5","4","1"
"1000000US500019601002000","Block 2000, Block Group 2, Census Tract 9601, Addison County, Vermont","7","6","1"
"1000000US500019601002001","Block 2001, Block Group 2, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601002002","Block 2002, Block Group 2, Census Tract 9601, Addison County, Vermont","9","9","0"
"1000000US500019601002003","Block 2003, Block Group 2, Census Tract 9601, Addison County, Vermont","8","8","0"
"1000000US500019601002004","Block 2004, Block Group 2, Census Tract 9601, Addison County, Vermont","10","10","0"
"1000000US500019601002005","Block 2005, Block Group 2, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601002006","Block 2006, Block Group 2, Census Tract 9601, Addison County, Vermont","13","13","0"
"1000000US500019601002007","Block 2007, Block Group 2, Census Tract 9601, Addison County, Vermont","84","71","13"
"1000000US500019601002008","Block 2008, Block Group 2, Census Tract 9601, Addison County, Vermont","14","14","0"
"1000000US500019601002009","Block 2009, Block Group 2, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601002010","Block 2010, Block Group 2, Census Tract 9601, Addison County, Vermont","26","23","3"
"1000000US500019601002011","Block 2011, Block Group 2, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601002012","Block 2012, Block Group 2, Census Tract 9601, Addison County, Vermont","6","5","1"
"1000000US500019601002013","Block 2013, Block Group 2, Census Tract 9601, Addison County, Vermont","32","28","4"
"1000000US500019601002014","Block 2014, Block Group 2, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601002015","Block 2015, Block Group 2, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601002016","Block 2016, Block Group 2, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601002017","Block 2017, Block Group 2, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601002018","Block 2018, Block Group 2, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601002019","Block 2019, Block Group 2, Census Tract 9601, Addison County, Vermont","1","0","1"
"1000000US500019601002020","Block 2020, Block Group 2, Census Tract 9601, Addison County, Vermont","16","13","3"
"1000000US500019601002021","Block 2021, Block Group 2, Census Tract 9601, Addison County, Vermont","6","6","0"
"1000000US500019601002022","Block 2022, Block Group 2, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601002023","Block 2023, Block Group 2, Census Tract 9601, Addison County, Vermont","17","16","1"
"1000000US500019601002024","Block 2024, Block Group 2, Census Tract 9601, Addison County, Vermont","10","9","1"
"1000000US500019601002025","Block 2025, Block Group 2, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601002026","Block 2026, Block Group 2, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601002027","Block 2027, Block Group 2, Census Tract 9601, Addison County, Vermont","12","12","0"
"1000000US500019601002028","Block 2028, Block Group 2, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601002029","Block 2029, Block Group 2, Census Tract 9601, Addison County, Vermont","7","6","1"
"1000000US500019601002030","Block 2030, Block Group 2, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601002031","Block 2031, Block Group 2, Census Tract 9601, Addison County, Vermont","5","5","0"
"1000000US500019601002032","Block 2032, Block Group 2, Census Tract 9601, Addison County, Vermont","8","7","1"
"1000000US500019601002033","Block 2033, Block Group 2, Census Tract 9601, Addison County, Vermont","7","7","0"
"1000000US500019601002034","Block 2034, Block Group 2, Census Tract 9601, Addison County, Vermont","7","7","0"
"1000000US500019601002035","Block 2035, Block Group 2, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601002036","Block 2036, Block Group 2, Census Tract 9601, Addison County, Vermont","10","10","0"
"1000000US500019601003000","Block 3000, Block Group 3, Census Tract 9601, Addison County, Vermont","1","0","1"
"1000000US500019601003001","Block 3001, Block Group 3, Census Tract 9601, Addison County, Vermont","4","4","0"
"1000000US500019601003002","Block 3002, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003003","Block 3003, Block Group 3, Census Tract 9601, Addison County, Vermont","19","18","1"
"1000000US500019601003004","Block 3004, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003005","Block 3005, Block Group 3, Census Tract 9601, Addison County, Vermont","15","15","0"
"1000000US500019601003006","Block 3006, Block Group 3, Census Tract 9601, Addison County, Vermont","5","4","1"
"1000000US500019601003007","Block 3007, Block Group 3, Census Tract 9601, Addison County, Vermont","24","23","1"
"1000000US500019601003008","Block 3008, Block Group 3, Census Tract 9601, Addison County, Vermont","13","13","0"
"1000000US500019601003009","Block 3009, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003010","Block 3010, Block Group 3, Census Tract 9601, Addison County, Vermont","16","16","0"
"1000000US500019601003011","Block 3011, Block Group 3, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601003012","Block 3012, Block Group 3, Census Tract 9601, Addison County, Vermont","7","5","2"
"1000000US500019601003013","Block 3013, Block Group 3, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601003014","Block 3014, Block Group 3, Census Tract 9601, Addison County, Vermont","11","11","0"
"1000000US500019601003015","Block 3015, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003016","Block 3016, Block Group 3, Census Tract 9601, Addison County, Vermont","59","33","26"
"1000000US500019601003017","Block 3017, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003018","Block 3018, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003019","Block 3019, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003020","Block 3020, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003021","Block 3021, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003022","Block 3022, Block Group 3, Census Tract 9601, Addison County, Vermont","13","10","3"
"1000000US500019601003023","Block 3023, Block Group 3, Census Tract 9601, Addison County, Vermont","22","21","1"
"1000000US500019601003024","Block 3024, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003025","Block 3025, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003026","Block 3026, Block Group 3, Census Tract 9601, Addison County, Vermont","4","3","1"
"1000000US500019601003027","Block 3027, Block Group 3, Census Tract 9601, Addison County, Vermont","95","92","3"
"1000000US500019601003028","Block 3028, Block Group 3, Census Tract 9601, Addison County, Vermont","47","47","0"
"1000000US500019601003029","Block 3029, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003030","Block 3030, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003031","Block 3031, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003032","Block 3032, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003033","Block 3033, Block Group 3, Census Tract 9601, Addison County, Vermont","7","7","0"
"1000000US500019601003034","Block 3034, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003035","Block 3035, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003036","Block 3036, Block Group 3, Census Tract 9601, Addison County, Vermont","27","27","0"
"1000000US500019601003037","Block 3037, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003038","Block 3038, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003039","Block 3039, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003040","Block 3040, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003041","Block 3041, Block Group 3, Census Tract 9601, Addison County, Vermont","50","49","1"
"1000000US500019601003042","Block 3042, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003043","Block 3043, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003044","Block 3044, Block Group 3, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601003045","Block 3045, Block Group 3, Census Tract 9601, Addison County, Vermont","6","5","1"
"1000000US500019601003046","Block 3046, Block Group 3, Census Tract 9601, Addison County, Vermont","7","6","1"
"1000000US500019601003047","Block 3047, Block Group 3, Census Tract 9601, Addison County, Vermont","35","34","1"
"1000000US500019601003048","Block 3048, Block Group 3, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601003049","Block 3049, Block Group 3, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601003050","Block 3050, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003051","Block 3051, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003052","Block 3052, Block Group 3, Census Tract 9601, Addison County, Vermont","51","47","4"
"1000000US500019601003053","Block 3053, Block Group 3, Census Tract 9601, Addison County, Vermont","84","83","1"
"1000000US500019601003054","Block 3054, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003055","Block 3055, Block Group 3, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601003056","Block 3056, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003057","Block 3057, Block Group 3, Census Tract 9601, Addison County, Vermont","4","4","0"
"1000000US500019601003058","Block 3058, Block Group 3, Census Tract 9601, Addison County, Vermont","23","20","3"
"1000000US500019601003059","Block 3059, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003060","Block 3060, Block Group 3, Census Tract 9601, Addison County, Vermont","22","22","0"
"1000000US500019601003061","Block 3061, Block Group 3, Census Tract 9601, Addison County, Vermont","9","9","0"
"1000000US500019601003062","Block 3062, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003063","Block 3063, Block Group 3, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601003064","Block 3064, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003065","Block 3065, Block Group 3, Census Tract 9601, Addison County, Vermont","31","29","2"
"1000000US500019601003066","Block 3066, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003067","Block 3067, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003068","Block 3068, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003069","Block 3069, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003070","Block 3070, Block Group 3, Census Tract 9601, Addison County, Vermont","20","20","0"
"1000000US500019601003071","Block 3071, Block Group 3, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601003072","Block 3072, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003073","Block 3073, Block Group 3, Census Tract 9601, Addison County, Vermont","4","3","1"
"1000000US500019601003074","Block 3074, Block Group 3, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601003075","Block 3075, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003076","Block 3076, Block Group 3, Census Tract 9601, Addison County, Vermont","19","18","1"
"1000000US500019601003077","Block 3077, Block Group 3, Census Tract 9601, Addison County, Vermont","10","9","1"
"1000000US500019601003078","Block 3078, Block Group 3, Census Tract 9601, Addison County, Vermont","13","13","0"
"1000000US500019601003079","Block 3079, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003080","Block 3080, Block Group 3, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601003081","Block 3081, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003082","Block 3082, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003083","Block 3083, Block Group 3, Census Tract 9601, Addison County, Vermont","2","2","0"
"1000000US500019601003084","Block 3084, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003085","Block 3085, Block Group 3, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601003086","Block 3086, Block Group 3, Census Tract 9601, Addison County, Vermont","1","1","0"
"1000000US500019601003087","Block 3087, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003088","Block 3088, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019601003089","Block 3089, Block Group 3, Census Tract 9601, Addison County, Vermont","0","0","0"
"1000000US500019602001000","Block 1000, Block Group 1, Census Tract 9602, Addison County, Vermont","6","5","1"
"1000000US500019602001001","Block 1001, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001002","Block 1002, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001003","Block 1003, Block Group 1, Census Tract 9602, Addison County, Vermont","30","28","2"
"1000000US500019602001004","Block 1004, Block Group 1, Census Tract 9602, Addison County, Vermont","19","18","1"
"1000000US500019602001005","Block 1005, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001006","Block 1006, Block Group 1, Census Tract 9602, Addison County, Vermont","23","23","0"
"1000000US500019602001007","Block 1007, Block Group 1, Census Tract 9602, Addison County, Vermont","39","38","1"
"1000000US500019602001008","Block 1008, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001009","Block 1009, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001010","Block 1010, Block Group 1, Census Tract 9602, Addison County, Vermont","31","29","2"
"1000000US500019602001011","Block 1011, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001012","Block 1012, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001013","Block 1013, Block Group 1, Census Tract 9602, Addison County, Vermont","3","3","0"
"1000000US500019602001014","Block 1014, Block Group 1, Census Tract 9602, Addison County, Vermont","51","46","5"
"1000000US500019602001015","Block 1015, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001016","Block 1016, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001017","Block 1017, Block Group 1, Census Tract 9602, Addison County, Vermont","12","12","0"
"1000000US500019602001018","Block 1018, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001019","Block 1019, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001020","Block 1020, Block Group 1, Census Tract 9602, Addison County, Vermont","17","17","0"
"1000000US500019602001021","Block 1021, Block Group 1, Census Tract 9602, Addison County, Vermont","4","4","0"
"1000000US500019602001022","Block 1022, Block Group 1, Census Tract 9602, Addison County, Vermont","4","4","0"
"1000000US500019602001023","Block 1023, Block Group 1, Census Tract 9602, Addison County, Vermont","48","46","2"
"1000000US500019602001024","Block 1024, Block Group 1, Census Tract 9602, Addison County, Vermont","1","1","0"
"1000000US500019602001025","Block 1025, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001026","Block 1026, Block Group 1, Census Tract 9602, Addison County, Vermont","6","4","2"
"1000000US500019602001027","Block 1027, Block Group 1, Census Tract 9602, Addison County, Vermont","24","24","0"
"1000000US500019602001028","Block 1028, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001029","Block 1029, Block Group 1, Census Tract 9602, Addison County, Vermont","108","104","4"
"1000000US500019602001030","Block 1030, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001031","Block 1031, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001032","Block 1032, Block Group 1, Census Tract 9602, Addison County, Vermont","4","4","0"
"1000000US500019602001033","Block 1033, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001034","Block 1034, Block Group 1, Census Tract 9602, Addison County, Vermont","21","20","1"
"1000000US500019602001035","Block 1035, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001036","Block 1036, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001037","Block 1037, Block Group 1, Census Tract 9602, Addison County, Vermont","1","1","0"
"1000000US500019602001038","Block 1038, Block Group 1, Census Tract 9602, Addison County, Vermont","1","1","0"
"1000000US500019602001039","Block 1039, Block Group 1, Census Tract 9602, Addison County, Vermont","15","14","1"
"1000000US500019602001040","Block 1040, Block Group 1, Census Tract 9602, Addison County, Vermont","8","8","0"
"1000000US500019602001041","Block 1041, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001042","Block 1042, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001043","Block 1043, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001044","Block 1044, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001045","Block 1045, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001046","Block 1046, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001047","Block 1047, Block Group 1, Census Tract 9602, Addison County, Vermont","21","20","1"
"1000000US500019602001048","Block 1048, Block Group 1, Census Tract 9602, Addison County, Vermont","17","17","0"
"1000000US500019602001049","Block 1049, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001050","Block 1050, Block Group 1, Census Tract 9602, Addison County, Vermont","1","1","0"
"1000000US500019602001051","Block 1051, Block Group 1, Census Tract 9602, Addison County, Vermont","2","2","0"
"1000000US500019602001052","Block 1052, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001053","Block 1053, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001054","Block 1054, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001055","Block 1055, Block Group 1, Census Tract 9602, Addison County, Vermont","5","5","0"
"1000000US500019602001056","Block 1056, Block Group 1, Census Tract 9602, Addison County, Vermont","9","9","0"
"1000000US500019602001057","Block 1057, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001058","Block 1058, Block Group 1, Census Tract 9602, Addison County, Vermont","1","1","0"
"1000000US500019602001059","Block 1059, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001060","Block 1060, Block Group 1, Census Tract 9602, Addison County, Vermont","40","38","2"
"1000000US500019602001061","Block 1061, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001062","Block 1062, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001063","Block 1063, Block Group 1, Census Tract 9602, Addison County, Vermont","4","2","2"
"1000000US500019602001064","Block 1064, Block Group 1, Census Tract 9602, Addison County, Vermont","3","3","0"
"1000000US500019602001065","Block 1065, Block Group 1, Census Tract 9602, Addison County, Vermont","1","1","0"
"1000000US500019602001066","Block 1066, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001067","Block 1067, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001068","Block 1068, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001069","Block 1069, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602001070","Block 1070, Block Group 1, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002000","Block 2000, Block Group 2, Census Tract 9602, Addison County, Vermont","24","22","2"
"1000000US500019602002001","Block 2001, Block Group 2, Census Tract 9602, Addison County, Vermont","3","3","0"
"1000000US500019602002002","Block 2002, Block Group 2, Census Tract 9602, Addison County, Vermont","3","3","0"
"1000000US500019602002003","Block 2003, Block Group 2, Census Tract 9602, Addison County, Vermont","1","1","0"
"1000000US500019602002004","Block 2004, Block Group 2, Census Tract 9602, Addison County, Vermont","4","4","0"
"1000000US500019602002005","Block 2005, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002006","Block 2006, Block Group 2, Census Tract 9602, Addison County, Vermont","81","18","63"
"1000000US500019602002007","Block 2007, Block Group 2, Census Tract 9602, Addison County, Vermont","9","3","6"
"1000000US500019602002008","Block 2008, Block Group 2, Census Tract 9602, Addison County, Vermont","5","2","3"
"1000000US500019602002009","Block 2009, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002010","Block 2010, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
