"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500019602002011","Block 2011, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002012","Block 2012, Block Group 2, Census Tract 9602, Addison County, Vermont","1","0","1"
"1000000US500019602002013","Block 2013, Block Group 2, Census Tract 9602, Addison County, Vermont","2","2","0"
"1000000US500019602002014","Block 2014, Block Group 2, Census Tract 9602, Addison County, Vermont","12","10","2"
"1000000US500019602002015","Block 2015, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002016","Block 2016, Block Group 2, Census Tract 9602, Addison County, Vermont","57","12","45"
"1000000US500019602002017","Block 2017, Block Group 2, Census Tract 9602, Addison County, Vermont","4","4","0"
"1000000US500019602002018","Block 2018, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002019","Block 2019, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002020","Block 2020, Block Group 2, Census Tract 9602, Addison County, Vermont","31","24","7"
"1000000US500019602002021","Block 2021, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002022","Block 2022, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002023","Block 2023, Block Group 2, Census Tract 9602, Addison County, Vermont","78","17","61"
"1000000US500019602002024","Block 2024, Block Group 2, Census Tract 9602, Addison County, Vermont","55","7","48"
"1000000US500019602002025","Block 2025, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002026","Block 2026, Block Group 2, Census Tract 9602, Addison County, Vermont","21","15","6"
"1000000US500019602002027","Block 2027, Block Group 2, Census Tract 9602, Addison County, Vermont","14","4","10"
"1000000US500019602002028","Block 2028, Block Group 2, Census Tract 9602, Addison County, Vermont","11","2","9"
"1000000US500019602002029","Block 2029, Block Group 2, Census Tract 9602, Addison County, Vermont","42","17","25"
"1000000US500019602002030","Block 2030, Block Group 2, Census Tract 9602, Addison County, Vermont","24","9","15"
"1000000US500019602002031","Block 2031, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002032","Block 2032, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002033","Block 2033, Block Group 2, Census Tract 9602, Addison County, Vermont","31","29","2"
"1000000US500019602002034","Block 2034, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002035","Block 2035, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002036","Block 2036, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002037","Block 2037, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002038","Block 2038, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002039","Block 2039, Block Group 2, Census Tract 9602, Addison County, Vermont","9","6","3"
"1000000US500019602002040","Block 2040, Block Group 2, Census Tract 9602, Addison County, Vermont","21","20","1"
"1000000US500019602002041","Block 2041, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002042","Block 2042, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002043","Block 2043, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002044","Block 2044, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002045","Block 2045, Block Group 2, Census Tract 9602, Addison County, Vermont","19","17","2"
"1000000US500019602002046","Block 2046, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002047","Block 2047, Block Group 2, Census Tract 9602, Addison County, Vermont","7","6","1"
"1000000US500019602002048","Block 2048, Block Group 2, Census Tract 9602, Addison County, Vermont","7","6","1"
"1000000US500019602002049","Block 2049, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002050","Block 2050, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002051","Block 2051, Block Group 2, Census Tract 9602, Addison County, Vermont","20","17","3"
"1000000US500019602002052","Block 2052, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002053","Block 2053, Block Group 2, Census Tract 9602, Addison County, Vermont","33","32","1"
"1000000US500019602002054","Block 2054, Block Group 2, Census Tract 9602, Addison County, Vermont","11","11","0"
"1000000US500019602002055","Block 2055, Block Group 2, Census Tract 9602, Addison County, Vermont","12","10","2"
"1000000US500019602002056","Block 2056, Block Group 2, Census Tract 9602, Addison County, Vermont","11","11","0"
"1000000US500019602002057","Block 2057, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002058","Block 2058, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002059","Block 2059, Block Group 2, Census Tract 9602, Addison County, Vermont","8","8","0"
"1000000US500019602002060","Block 2060, Block Group 2, Census Tract 9602, Addison County, Vermont","6","6","0"
"1000000US500019602002061","Block 2061, Block Group 2, Census Tract 9602, Addison County, Vermont","3","3","0"
"1000000US500019602002062","Block 2062, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002063","Block 2063, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002064","Block 2064, Block Group 2, Census Tract 9602, Addison County, Vermont","33","32","1"
"1000000US500019602002065","Block 2065, Block Group 2, Census Tract 9602, Addison County, Vermont","3","3","0"
"1000000US500019602002066","Block 2066, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002067","Block 2067, Block Group 2, Census Tract 9602, Addison County, Vermont","5","5","0"
"1000000US500019602002068","Block 2068, Block Group 2, Census Tract 9602, Addison County, Vermont","18","17","1"
"1000000US500019602002069","Block 2069, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002070","Block 2070, Block Group 2, Census Tract 9602, Addison County, Vermont","6","5","1"
"1000000US500019602002071","Block 2071, Block Group 2, Census Tract 9602, Addison County, Vermont","19","19","0"
"1000000US500019602002072","Block 2072, Block Group 2, Census Tract 9602, Addison County, Vermont","15","14","1"
"1000000US500019602002073","Block 2073, Block Group 2, Census Tract 9602, Addison County, Vermont","6","6","0"
"1000000US500019602002074","Block 2074, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002075","Block 2075, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002076","Block 2076, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002077","Block 2077, Block Group 2, Census Tract 9602, Addison County, Vermont","10","10","0"
"1000000US500019602002078","Block 2078, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002079","Block 2079, Block Group 2, Census Tract 9602, Addison County, Vermont","2","2","0"
"1000000US500019602002080","Block 2080, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002081","Block 2081, Block Group 2, Census Tract 9602, Addison County, Vermont","3","3","0"
"1000000US500019602002082","Block 2082, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002083","Block 2083, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002084","Block 2084, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002085","Block 2085, Block Group 2, Census Tract 9602, Addison County, Vermont","13","10","3"
"1000000US500019602002086","Block 2086, Block Group 2, Census Tract 9602, Addison County, Vermont","17","16","1"
"1000000US500019602002087","Block 2087, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002088","Block 2088, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002089","Block 2089, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002090","Block 2090, Block Group 2, Census Tract 9602, Addison County, Vermont","6","6","0"
"1000000US500019602002091","Block 2091, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002092","Block 2092, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002093","Block 2093, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002094","Block 2094, Block Group 2, Census Tract 9602, Addison County, Vermont","7","4","3"
"1000000US500019602002095","Block 2095, Block Group 2, Census Tract 9602, Addison County, Vermont","5","3","2"
"1000000US500019602002096","Block 2096, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002097","Block 2097, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002098","Block 2098, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002099","Block 2099, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002100","Block 2100, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002101","Block 2101, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002102","Block 2102, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002103","Block 2103, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002104","Block 2104, Block Group 2, Census Tract 9602, Addison County, Vermont","3","2","1"
"1000000US500019602002105","Block 2105, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002106","Block 2106, Block Group 2, Census Tract 9602, Addison County, Vermont","1","1","0"
"1000000US500019602002107","Block 2107, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002108","Block 2108, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002109","Block 2109, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002110","Block 2110, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002111","Block 2111, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002112","Block 2112, Block Group 2, Census Tract 9602, Addison County, Vermont","14","12","2"
"1000000US500019602002113","Block 2113, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002114","Block 2114, Block Group 2, Census Tract 9602, Addison County, Vermont","14","14","0"
"1000000US500019602002115","Block 2115, Block Group 2, Census Tract 9602, Addison County, Vermont","4","4","0"
"1000000US500019602002116","Block 2116, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002117","Block 2117, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002118","Block 2118, Block Group 2, Census Tract 9602, Addison County, Vermont","27","17","10"
"1000000US500019602002119","Block 2119, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002120","Block 2120, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002121","Block 2121, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002122","Block 2122, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019602002123","Block 2123, Block Group 2, Census Tract 9602, Addison County, Vermont","0","0","0"
"1000000US500019603001000","Block 1000, Block Group 1, Census Tract 9603, Addison County, Vermont","68","61","7"
"1000000US500019603001001","Block 1001, Block Group 1, Census Tract 9603, Addison County, Vermont","10","9","1"
"1000000US500019603001002","Block 1002, Block Group 1, Census Tract 9603, Addison County, Vermont","4","4","0"
"1000000US500019603001003","Block 1003, Block Group 1, Census Tract 9603, Addison County, Vermont","1","1","0"
"1000000US500019603001004","Block 1004, Block Group 1, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603001005","Block 1005, Block Group 1, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603001006","Block 1006, Block Group 1, Census Tract 9603, Addison County, Vermont","21","20","1"
"1000000US500019603001007","Block 1007, Block Group 1, Census Tract 9603, Addison County, Vermont","13","12","1"
"1000000US500019603001008","Block 1008, Block Group 1, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603001009","Block 1009, Block Group 1, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603001010","Block 1010, Block Group 1, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603001011","Block 1011, Block Group 1, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603001012","Block 1012, Block Group 1, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603001013","Block 1013, Block Group 1, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603001014","Block 1014, Block Group 1, Census Tract 9603, Addison County, Vermont","26","24","2"
"1000000US500019603001015","Block 1015, Block Group 1, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603001016","Block 1016, Block Group 1, Census Tract 9603, Addison County, Vermont","4","4","0"
"1000000US500019603001017","Block 1017, Block Group 1, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603001018","Block 1018, Block Group 1, Census Tract 9603, Addison County, Vermont","41","39","2"
"1000000US500019603001019","Block 1019, Block Group 1, Census Tract 9603, Addison County, Vermont","12","12","0"
"1000000US500019603001020","Block 1020, Block Group 1, Census Tract 9603, Addison County, Vermont","31","31","0"
"1000000US500019603001021","Block 1021, Block Group 1, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603001022","Block 1022, Block Group 1, Census Tract 9603, Addison County, Vermont","4","2","2"
"1000000US500019603001023","Block 1023, Block Group 1, Census Tract 9603, Addison County, Vermont","37","31","6"
"1000000US500019603001024","Block 1024, Block Group 1, Census Tract 9603, Addison County, Vermont","8","7","1"
"1000000US500019603001025","Block 1025, Block Group 1, Census Tract 9603, Addison County, Vermont","12","11","1"
"1000000US500019603001026","Block 1026, Block Group 1, Census Tract 9603, Addison County, Vermont","4","3","1"
"1000000US500019603001027","Block 1027, Block Group 1, Census Tract 9603, Addison County, Vermont","20","16","4"
"1000000US500019603002000","Block 2000, Block Group 2, Census Tract 9603, Addison County, Vermont","4","4","0"
"1000000US500019603002001","Block 2001, Block Group 2, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603002002","Block 2002, Block Group 2, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603002003","Block 2003, Block Group 2, Census Tract 9603, Addison County, Vermont","21","20","1"
"1000000US500019603002004","Block 2004, Block Group 2, Census Tract 9603, Addison County, Vermont","10","10","0"
"1000000US500019603002005","Block 2005, Block Group 2, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603002006","Block 2006, Block Group 2, Census Tract 9603, Addison County, Vermont","4","4","0"
"1000000US500019603002007","Block 2007, Block Group 2, Census Tract 9603, Addison County, Vermont","119","111","8"
"1000000US500019603002008","Block 2008, Block Group 2, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603002009","Block 2009, Block Group 2, Census Tract 9603, Addison County, Vermont","25","24","1"
"1000000US500019603002010","Block 2010, Block Group 2, Census Tract 9603, Addison County, Vermont","15","12","3"
"1000000US500019603002011","Block 2011, Block Group 2, Census Tract 9603, Addison County, Vermont","4","4","0"
"1000000US500019603002012","Block 2012, Block Group 2, Census Tract 9603, Addison County, Vermont","7","6","1"
"1000000US500019603002013","Block 2013, Block Group 2, Census Tract 9603, Addison County, Vermont","1","1","0"
"1000000US500019603002014","Block 2014, Block Group 2, Census Tract 9603, Addison County, Vermont","23","21","2"
"1000000US500019603002015","Block 2015, Block Group 2, Census Tract 9603, Addison County, Vermont","19","17","2"
"1000000US500019603002016","Block 2016, Block Group 2, Census Tract 9603, Addison County, Vermont","3","2","1"
"1000000US500019603002017","Block 2017, Block Group 2, Census Tract 9603, Addison County, Vermont","15","15","0"
"1000000US500019603002018","Block 2018, Block Group 2, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603002019","Block 2019, Block Group 2, Census Tract 9603, Addison County, Vermont","8","7","1"
"1000000US500019603002020","Block 2020, Block Group 2, Census Tract 9603, Addison County, Vermont","20","17","3"
"1000000US500019603002021","Block 2021, Block Group 2, Census Tract 9603, Addison County, Vermont","68","62","6"
"1000000US500019603002022","Block 2022, Block Group 2, Census Tract 9603, Addison County, Vermont","29","27","2"
"1000000US500019603002023","Block 2023, Block Group 2, Census Tract 9603, Addison County, Vermont","1","1","0"
"1000000US500019603002024","Block 2024, Block Group 2, Census Tract 9603, Addison County, Vermont","15","13","2"
"1000000US500019603002025","Block 2025, Block Group 2, Census Tract 9603, Addison County, Vermont","19","18","1"
"1000000US500019603002026","Block 2026, Block Group 2, Census Tract 9603, Addison County, Vermont","21","16","5"
"1000000US500019603002027","Block 2027, Block Group 2, Census Tract 9603, Addison County, Vermont","10","10","0"
"1000000US500019603002028","Block 2028, Block Group 2, Census Tract 9603, Addison County, Vermont","86","81","5"
"1000000US500019603002029","Block 2029, Block Group 2, Census Tract 9603, Addison County, Vermont","10","10","0"
"1000000US500019603002030","Block 2030, Block Group 2, Census Tract 9603, Addison County, Vermont","12","11","1"
"1000000US500019603002031","Block 2031, Block Group 2, Census Tract 9603, Addison County, Vermont","29","29","0"
"1000000US500019603002032","Block 2032, Block Group 2, Census Tract 9603, Addison County, Vermont","57","55","2"
"1000000US500019603002033","Block 2033, Block Group 2, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603002034","Block 2034, Block Group 2, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603002035","Block 2035, Block Group 2, Census Tract 9603, Addison County, Vermont","75","74","1"
"1000000US500019603002036","Block 2036, Block Group 2, Census Tract 9603, Addison County, Vermont","18","17","1"
"1000000US500019603002037","Block 2037, Block Group 2, Census Tract 9603, Addison County, Vermont","8","8","0"
"1000000US500019603002038","Block 2038, Block Group 2, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019603002039","Block 2039, Block Group 2, Census Tract 9603, Addison County, Vermont","0","0","0"
"1000000US500019604001000","Block 1000, Block Group 1, Census Tract 9604, Addison County, Vermont","3","3","0"
"1000000US500019604001001","Block 1001, Block Group 1, Census Tract 9604, Addison County, Vermont","2","2","0"
"1000000US500019604001002","Block 1002, Block Group 1, Census Tract 9604, Addison County, Vermont","1","1","0"
"1000000US500019604001003","Block 1003, Block Group 1, Census Tract 9604, Addison County, Vermont","14","14","0"
"1000000US500019604001004","Block 1004, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001005","Block 1005, Block Group 1, Census Tract 9604, Addison County, Vermont","5","5","0"
"1000000US500019604001006","Block 1006, Block Group 1, Census Tract 9604, Addison County, Vermont","4","4","0"
"1000000US500019604001007","Block 1007, Block Group 1, Census Tract 9604, Addison County, Vermont","2","2","0"
"1000000US500019604001008","Block 1008, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001009","Block 1009, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001010","Block 1010, Block Group 1, Census Tract 9604, Addison County, Vermont","32","28","4"
"1000000US500019604001011","Block 1011, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001012","Block 1012, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001013","Block 1013, Block Group 1, Census Tract 9604, Addison County, Vermont","1","1","0"
"1000000US500019604001014","Block 1014, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001015","Block 1015, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001016","Block 1016, Block Group 1, Census Tract 9604, Addison County, Vermont","6","5","1"
"1000000US500019604001017","Block 1017, Block Group 1, Census Tract 9604, Addison County, Vermont","1","1","0"
"1000000US500019604001018","Block 1018, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001019","Block 1019, Block Group 1, Census Tract 9604, Addison County, Vermont","1","1","0"
"1000000US500019604001020","Block 1020, Block Group 1, Census Tract 9604, Addison County, Vermont","3","3","0"
"1000000US500019604001021","Block 1021, Block Group 1, Census Tract 9604, Addison County, Vermont","7","7","0"
"1000000US500019604001022","Block 1022, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001023","Block 1023, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001024","Block 1024, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001025","Block 1025, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001026","Block 1026, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001027","Block 1027, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001028","Block 1028, Block Group 1, Census Tract 9604, Addison County, Vermont","6","3","3"
"1000000US500019604001029","Block 1029, Block Group 1, Census Tract 9604, Addison County, Vermont","26","22","4"
"1000000US500019604001030","Block 1030, Block Group 1, Census Tract 9604, Addison County, Vermont","3","3","0"
"1000000US500019604001031","Block 1031, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001032","Block 1032, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001033","Block 1033, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001034","Block 1034, Block Group 1, Census Tract 9604, Addison County, Vermont","7","7","0"
"1000000US500019604001035","Block 1035, Block Group 1, Census Tract 9604, Addison County, Vermont","63","60","3"
"1000000US500019604001036","Block 1036, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001037","Block 1037, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001038","Block 1038, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001039","Block 1039, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001040","Block 1040, Block Group 1, Census Tract 9604, Addison County, Vermont","19","17","2"
"1000000US500019604001041","Block 1041, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001042","Block 1042, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001043","Block 1043, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001044","Block 1044, Block Group 1, Census Tract 9604, Addison County, Vermont","60","57","3"
"1000000US500019604001045","Block 1045, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001046","Block 1046, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001047","Block 1047, Block Group 1, Census Tract 9604, Addison County, Vermont","113","108","5"
"1000000US500019604001048","Block 1048, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001049","Block 1049, Block Group 1, Census Tract 9604, Addison County, Vermont","33","33","0"
"1000000US500019604001050","Block 1050, Block Group 1, Census Tract 9604, Addison County, Vermont","1","1","0"
"1000000US500019604001051","Block 1051, Block Group 1, Census Tract 9604, Addison County, Vermont","5","5","0"
"1000000US500019604001052","Block 1052, Block Group 1, Census Tract 9604, Addison County, Vermont","5","5","0"
"1000000US500019604001053","Block 1053, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001054","Block 1054, Block Group 1, Census Tract 9604, Addison County, Vermont","31","29","2"
"1000000US500019604001055","Block 1055, Block Group 1, Census Tract 9604, Addison County, Vermont","1","1","0"
"1000000US500019604001056","Block 1056, Block Group 1, Census Tract 9604, Addison County, Vermont","6","6","0"
"1000000US500019604001057","Block 1057, Block Group 1, Census Tract 9604, Addison County, Vermont","20","19","1"
"1000000US500019604001058","Block 1058, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001059","Block 1059, Block Group 1, Census Tract 9604, Addison County, Vermont","1","1","0"
"1000000US500019604001060","Block 1060, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001061","Block 1061, Block Group 1, Census Tract 9604, Addison County, Vermont","5","5","0"
"1000000US500019604001062","Block 1062, Block Group 1, Census Tract 9604, Addison County, Vermont","6","6","0"
"1000000US500019604001063","Block 1063, Block Group 1, Census Tract 9604, Addison County, Vermont","20","19","1"
"1000000US500019604001064","Block 1064, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001065","Block 1065, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001066","Block 1066, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001067","Block 1067, Block Group 1, Census Tract 9604, Addison County, Vermont","3","3","0"
"1000000US500019604001068","Block 1068, Block Group 1, Census Tract 9604, Addison County, Vermont","4","4","0"
"1000000US500019604001069","Block 1069, Block Group 1, Census Tract 9604, Addison County, Vermont","31","25","6"
"1000000US500019604001070","Block 1070, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001071","Block 1071, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001072","Block 1072, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001073","Block 1073, Block Group 1, Census Tract 9604, Addison County, Vermont","2","2","0"
"1000000US500019604001074","Block 1074, Block Group 1, Census Tract 9604, Addison County, Vermont","8","8","0"
"1000000US500019604001075","Block 1075, Block Group 1, Census Tract 9604, Addison County, Vermont","5","5","0"
"1000000US500019604001076","Block 1076, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001077","Block 1077, Block Group 1, Census Tract 9604, Addison County, Vermont","29","28","1"
"1000000US500019604001078","Block 1078, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001079","Block 1079, Block Group 1, Census Tract 9604, Addison County, Vermont","0","0","0"
"1000000US500019604001080","Block 1080, Block Group 1, Census Tract 9604, Addison County, Vermont","30","29","1"
