"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500019610002085","Block 2085, Block Group 2, Census Tract 9610, Addison County, Vermont","0","0","0"
"1000000US500019610002086","Block 2086, Block Group 2, Census Tract 9610, Addison County, Vermont","15","5","10"
"1000000US500019610002087","Block 2087, Block Group 2, Census Tract 9610, Addison County, Vermont","3","1","2"
"1000000US500039702001000","Block 1000, Block Group 1, Census Tract 9702, Bennington County, Vermont","6","4","2"
"1000000US500039702001001","Block 1001, Block Group 1, Census Tract 9702, Bennington County, Vermont","1","1","0"
"1000000US500039702001002","Block 1002, Block Group 1, Census Tract 9702, Bennington County, Vermont","1","0","1"
"1000000US500039702001003","Block 1003, Block Group 1, Census Tract 9702, Bennington County, Vermont","3","0","3"
"1000000US500039702001004","Block 1004, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001005","Block 1005, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001006","Block 1006, Block Group 1, Census Tract 9702, Bennington County, Vermont","21","15","6"
"1000000US500039702001007","Block 1007, Block Group 1, Census Tract 9702, Bennington County, Vermont","32","21","11"
"1000000US500039702001008","Block 1008, Block Group 1, Census Tract 9702, Bennington County, Vermont","2","2","0"
"1000000US500039702001009","Block 1009, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001010","Block 1010, Block Group 1, Census Tract 9702, Bennington County, Vermont","1","0","1"
"1000000US500039702001011","Block 1011, Block Group 1, Census Tract 9702, Bennington County, Vermont","69","52","17"
"1000000US500039702001012","Block 1012, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001013","Block 1013, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001014","Block 1014, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001015","Block 1015, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001016","Block 1016, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001017","Block 1017, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001018","Block 1018, Block Group 1, Census Tract 9702, Bennington County, Vermont","6","6","0"
"1000000US500039702001019","Block 1019, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001020","Block 1020, Block Group 1, Census Tract 9702, Bennington County, Vermont","6","5","1"
"1000000US500039702001021","Block 1021, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001022","Block 1022, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001023","Block 1023, Block Group 1, Census Tract 9702, Bennington County, Vermont","1","1","0"
"1000000US500039702001024","Block 1024, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001025","Block 1025, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001026","Block 1026, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001027","Block 1027, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001028","Block 1028, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001029","Block 1029, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001030","Block 1030, Block Group 1, Census Tract 9702, Bennington County, Vermont","5","3","2"
"1000000US500039702001031","Block 1031, Block Group 1, Census Tract 9702, Bennington County, Vermont","89","68","21"
"1000000US500039702001032","Block 1032, Block Group 1, Census Tract 9702, Bennington County, Vermont","1","0","1"
"1000000US500039702001033","Block 1033, Block Group 1, Census Tract 9702, Bennington County, Vermont","12","7","5"
"1000000US500039702001034","Block 1034, Block Group 1, Census Tract 9702, Bennington County, Vermont","11","10","1"
"1000000US500039702001035","Block 1035, Block Group 1, Census Tract 9702, Bennington County, Vermont","1","1","0"
"1000000US500039702001036","Block 1036, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001037","Block 1037, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001038","Block 1038, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001039","Block 1039, Block Group 1, Census Tract 9702, Bennington County, Vermont","12","11","1"
"1000000US500039702001040","Block 1040, Block Group 1, Census Tract 9702, Bennington County, Vermont","22","18","4"
"1000000US500039702001041","Block 1041, Block Group 1, Census Tract 9702, Bennington County, Vermont","1","1","0"
"1000000US500039702001042","Block 1042, Block Group 1, Census Tract 9702, Bennington County, Vermont","5","5","0"
"1000000US500039702001043","Block 1043, Block Group 1, Census Tract 9702, Bennington County, Vermont","22","20","2"
"1000000US500039702001044","Block 1044, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001045","Block 1045, Block Group 1, Census Tract 9702, Bennington County, Vermont","34","31","3"
"1000000US500039702001046","Block 1046, Block Group 1, Census Tract 9702, Bennington County, Vermont","3","1","2"
"1000000US500039702001047","Block 1047, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001048","Block 1048, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001049","Block 1049, Block Group 1, Census Tract 9702, Bennington County, Vermont","8","2","6"
"1000000US500039702001050","Block 1050, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001051","Block 1051, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001052","Block 1052, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001053","Block 1053, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001054","Block 1054, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001055","Block 1055, Block Group 1, Census Tract 9702, Bennington County, Vermont","2","1","1"
"1000000US500039702001056","Block 1056, Block Group 1, Census Tract 9702, Bennington County, Vermont","1","1","0"
"1000000US500039702001057","Block 1057, Block Group 1, Census Tract 9702, Bennington County, Vermont","1","1","0"
"1000000US500039702001058","Block 1058, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001059","Block 1059, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001060","Block 1060, Block Group 1, Census Tract 9702, Bennington County, Vermont","1","1","0"
"1000000US500039702001061","Block 1061, Block Group 1, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702001062","Block 1062, Block Group 1, Census Tract 9702, Bennington County, Vermont","1","1","0"
"1000000US500039702002000","Block 2000, Block Group 2, Census Tract 9702, Bennington County, Vermont","334","175","159"
"1000000US500039702002001","Block 2001, Block Group 2, Census Tract 9702, Bennington County, Vermont","84","51","33"
"1000000US500039702002002","Block 2002, Block Group 2, Census Tract 9702, Bennington County, Vermont","19","16","3"
"1000000US500039702002003","Block 2003, Block Group 2, Census Tract 9702, Bennington County, Vermont","8","6","2"
"1000000US500039702002004","Block 2004, Block Group 2, Census Tract 9702, Bennington County, Vermont","6","2","4"
"1000000US500039702002005","Block 2005, Block Group 2, Census Tract 9702, Bennington County, Vermont","12","10","2"
"1000000US500039702002006","Block 2006, Block Group 2, Census Tract 9702, Bennington County, Vermont","59","40","19"
"1000000US500039702002007","Block 2007, Block Group 2, Census Tract 9702, Bennington County, Vermont","22","6","16"
"1000000US500039702002008","Block 2008, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002009","Block 2009, Block Group 2, Census Tract 9702, Bennington County, Vermont","7","3","4"
"1000000US500039702002010","Block 2010, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002011","Block 2011, Block Group 2, Census Tract 9702, Bennington County, Vermont","2","2","0"
"1000000US500039702002012","Block 2012, Block Group 2, Census Tract 9702, Bennington County, Vermont","2","0","2"
"1000000US500039702002013","Block 2013, Block Group 2, Census Tract 9702, Bennington County, Vermont","2","1","1"
"1000000US500039702002014","Block 2014, Block Group 2, Census Tract 9702, Bennington County, Vermont","23","19","4"
"1000000US500039702002015","Block 2015, Block Group 2, Census Tract 9702, Bennington County, Vermont","1","1","0"
"1000000US500039702002016","Block 2016, Block Group 2, Census Tract 9702, Bennington County, Vermont","2","2","0"
"1000000US500039702002017","Block 2017, Block Group 2, Census Tract 9702, Bennington County, Vermont","9","4","5"
"1000000US500039702002018","Block 2018, Block Group 2, Census Tract 9702, Bennington County, Vermont","9","6","3"
"1000000US500039702002019","Block 2019, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002020","Block 2020, Block Group 2, Census Tract 9702, Bennington County, Vermont","13","9","4"
"1000000US500039702002021","Block 2021, Block Group 2, Census Tract 9702, Bennington County, Vermont","1","0","1"
"1000000US500039702002022","Block 2022, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002023","Block 2023, Block Group 2, Census Tract 9702, Bennington County, Vermont","26","13","13"
"1000000US500039702002024","Block 2024, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002025","Block 2025, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002026","Block 2026, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002027","Block 2027, Block Group 2, Census Tract 9702, Bennington County, Vermont","6","5","1"
"1000000US500039702002028","Block 2028, Block Group 2, Census Tract 9702, Bennington County, Vermont","3","2","1"
"1000000US500039702002029","Block 2029, Block Group 2, Census Tract 9702, Bennington County, Vermont","7","5","2"
"1000000US500039702002030","Block 2030, Block Group 2, Census Tract 9702, Bennington County, Vermont","11","6","5"
"1000000US500039702002031","Block 2031, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002032","Block 2032, Block Group 2, Census Tract 9702, Bennington County, Vermont","2","0","2"
"1000000US500039702002033","Block 2033, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002034","Block 2034, Block Group 2, Census Tract 9702, Bennington County, Vermont","5","4","1"
"1000000US500039702002035","Block 2035, Block Group 2, Census Tract 9702, Bennington County, Vermont","8","7","1"
"1000000US500039702002036","Block 2036, Block Group 2, Census Tract 9702, Bennington County, Vermont","76","57","19"
"1000000US500039702002037","Block 2037, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002038","Block 2038, Block Group 2, Census Tract 9702, Bennington County, Vermont","2","2","0"
"1000000US500039702002039","Block 2039, Block Group 2, Census Tract 9702, Bennington County, Vermont","7","7","0"
"1000000US500039702002040","Block 2040, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002041","Block 2041, Block Group 2, Census Tract 9702, Bennington County, Vermont","5","3","2"
"1000000US500039702002042","Block 2042, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002043","Block 2043, Block Group 2, Census Tract 9702, Bennington County, Vermont","18","7","11"
"1000000US500039702002044","Block 2044, Block Group 2, Census Tract 9702, Bennington County, Vermont","2","2","0"
"1000000US500039702002045","Block 2045, Block Group 2, Census Tract 9702, Bennington County, Vermont","62","31","31"
"1000000US500039702002046","Block 2046, Block Group 2, Census Tract 9702, Bennington County, Vermont","2","2","0"
"1000000US500039702002047","Block 2047, Block Group 2, Census Tract 9702, Bennington County, Vermont","2","1","1"
"1000000US500039702002048","Block 2048, Block Group 2, Census Tract 9702, Bennington County, Vermont","7","3","4"
"1000000US500039702002049","Block 2049, Block Group 2, Census Tract 9702, Bennington County, Vermont","2","0","2"
"1000000US500039702002050","Block 2050, Block Group 2, Census Tract 9702, Bennington County, Vermont","6","2","4"
"1000000US500039702002051","Block 2051, Block Group 2, Census Tract 9702, Bennington County, Vermont","3","2","1"
"1000000US500039702002052","Block 2052, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002053","Block 2053, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002054","Block 2054, Block Group 2, Census Tract 9702, Bennington County, Vermont","13","9","4"
"1000000US500039702002055","Block 2055, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002056","Block 2056, Block Group 2, Census Tract 9702, Bennington County, Vermont","23","10","13"
"1000000US500039702002057","Block 2057, Block Group 2, Census Tract 9702, Bennington County, Vermont","12","7","5"
"1000000US500039702002058","Block 2058, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002059","Block 2059, Block Group 2, Census Tract 9702, Bennington County, Vermont","36","14","22"
"1000000US500039702002060","Block 2060, Block Group 2, Census Tract 9702, Bennington County, Vermont","63","31","32"
"1000000US500039702002061","Block 2061, Block Group 2, Census Tract 9702, Bennington County, Vermont","4","3","1"
"1000000US500039702002062","Block 2062, Block Group 2, Census Tract 9702, Bennington County, Vermont","16","5","11"
"1000000US500039702002063","Block 2063, Block Group 2, Census Tract 9702, Bennington County, Vermont","22","12","10"
"1000000US500039702002064","Block 2064, Block Group 2, Census Tract 9702, Bennington County, Vermont","0","0","0"
"1000000US500039702002065","Block 2065, Block Group 2, Census Tract 9702, Bennington County, Vermont","3","3","0"
"1000000US500039703001000","Block 1000, Block Group 1, Census Tract 9703, Bennington County, Vermont","12","10","2"
"1000000US500039703001001","Block 1001, Block Group 1, Census Tract 9703, Bennington County, Vermont","5","4","1"
"1000000US500039703001002","Block 1002, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001003","Block 1003, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001004","Block 1004, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001005","Block 1005, Block Group 1, Census Tract 9703, Bennington County, Vermont","9","8","1"
"1000000US500039703001006","Block 1006, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001007","Block 1007, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001008","Block 1008, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001009","Block 1009, Block Group 1, Census Tract 9703, Bennington County, Vermont","72","50","22"
"1000000US500039703001010","Block 1010, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001011","Block 1011, Block Group 1, Census Tract 9703, Bennington County, Vermont","24","16","8"
"1000000US500039703001012","Block 1012, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001013","Block 1013, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001014","Block 1014, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001015","Block 1015, Block Group 1, Census Tract 9703, Bennington County, Vermont","3","1","2"
"1000000US500039703001016","Block 1016, Block Group 1, Census Tract 9703, Bennington County, Vermont","3","1","2"
"1000000US500039703001017","Block 1017, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001018","Block 1018, Block Group 1, Census Tract 9703, Bennington County, Vermont","11","4","7"
"1000000US500039703001019","Block 1019, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001020","Block 1020, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001021","Block 1021, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","0","1"
"1000000US500039703001022","Block 1022, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001023","Block 1023, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001024","Block 1024, Block Group 1, Census Tract 9703, Bennington County, Vermont","84","38","46"
"1000000US500039703001025","Block 1025, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001026","Block 1026, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001027","Block 1027, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001028","Block 1028, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001029","Block 1029, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001030","Block 1030, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001031","Block 1031, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","0","1"
"1000000US500039703001032","Block 1032, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001033","Block 1033, Block Group 1, Census Tract 9703, Bennington County, Vermont","2","0","2"
"1000000US500039703001034","Block 1034, Block Group 1, Census Tract 9703, Bennington County, Vermont","3","3","0"
"1000000US500039703001035","Block 1035, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001036","Block 1036, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001037","Block 1037, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001038","Block 1038, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001039","Block 1039, Block Group 1, Census Tract 9703, Bennington County, Vermont","2","2","0"
"1000000US500039703001040","Block 1040, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","0","1"
"1000000US500039703001041","Block 1041, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001042","Block 1042, Block Group 1, Census Tract 9703, Bennington County, Vermont","2","2","0"
"1000000US500039703001043","Block 1043, Block Group 1, Census Tract 9703, Bennington County, Vermont","2","2","0"
"1000000US500039703001044","Block 1044, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001045","Block 1045, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001046","Block 1046, Block Group 1, Census Tract 9703, Bennington County, Vermont","5","4","1"
"1000000US500039703001047","Block 1047, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001048","Block 1048, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001049","Block 1049, Block Group 1, Census Tract 9703, Bennington County, Vermont","2","1","1"
"1000000US500039703001050","Block 1050, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001051","Block 1051, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001052","Block 1052, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001053","Block 1053, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001054","Block 1054, Block Group 1, Census Tract 9703, Bennington County, Vermont","6","4","2"
"1000000US500039703001055","Block 1055, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001056","Block 1056, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001057","Block 1057, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001058","Block 1058, Block Group 1, Census Tract 9703, Bennington County, Vermont","7","5","2"
"1000000US500039703001059","Block 1059, Block Group 1, Census Tract 9703, Bennington County, Vermont","5","5","0"
"1000000US500039703001060","Block 1060, Block Group 1, Census Tract 9703, Bennington County, Vermont","12","7","5"
"1000000US500039703001061","Block 1061, Block Group 1, Census Tract 9703, Bennington County, Vermont","36","28","8"
"1000000US500039703001062","Block 1062, Block Group 1, Census Tract 9703, Bennington County, Vermont","5","3","2"
"1000000US500039703001063","Block 1063, Block Group 1, Census Tract 9703, Bennington County, Vermont","12","9","3"
"1000000US500039703001064","Block 1064, Block Group 1, Census Tract 9703, Bennington County, Vermont","22","20","2"
"1000000US500039703001065","Block 1065, Block Group 1, Census Tract 9703, Bennington County, Vermont","44","24","20"
"1000000US500039703001066","Block 1066, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001067","Block 1067, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001068","Block 1068, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","0","1"
"1000000US500039703001069","Block 1069, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001070","Block 1070, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001071","Block 1071, Block Group 1, Census Tract 9703, Bennington County, Vermont","7","5","2"
"1000000US500039703001072","Block 1072, Block Group 1, Census Tract 9703, Bennington County, Vermont","8","6","2"
"1000000US500039703001073","Block 1073, Block Group 1, Census Tract 9703, Bennington County, Vermont","18","8","10"
"1000000US500039703001074","Block 1074, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","0","1"
"1000000US500039703001075","Block 1075, Block Group 1, Census Tract 9703, Bennington County, Vermont","21","18","3"
"1000000US500039703001076","Block 1076, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001077","Block 1077, Block Group 1, Census Tract 9703, Bennington County, Vermont","25","13","12"
"1000000US500039703001078","Block 1078, Block Group 1, Census Tract 9703, Bennington County, Vermont","6","2","4"
"1000000US500039703001079","Block 1079, Block Group 1, Census Tract 9703, Bennington County, Vermont","48","26","22"
"1000000US500039703001080","Block 1080, Block Group 1, Census Tract 9703, Bennington County, Vermont","4","3","1"
"1000000US500039703001081","Block 1081, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001082","Block 1082, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001083","Block 1083, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001084","Block 1084, Block Group 1, Census Tract 9703, Bennington County, Vermont","2","1","1"
"1000000US500039703001085","Block 1085, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","0","1"
"1000000US500039703001086","Block 1086, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001087","Block 1087, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001088","Block 1088, Block Group 1, Census Tract 9703, Bennington County, Vermont","9","4","5"
"1000000US500039703001089","Block 1089, Block Group 1, Census Tract 9703, Bennington County, Vermont","5","4","1"
"1000000US500039703001090","Block 1090, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001091","Block 1091, Block Group 1, Census Tract 9703, Bennington County, Vermont","25","14","11"
"1000000US500039703001092","Block 1092, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001093","Block 1093, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","0","1"
"1000000US500039703001094","Block 1094, Block Group 1, Census Tract 9703, Bennington County, Vermont","22","10","12"
"1000000US500039703001095","Block 1095, Block Group 1, Census Tract 9703, Bennington County, Vermont","4","2","2"
"1000000US500039703001096","Block 1096, Block Group 1, Census Tract 9703, Bennington County, Vermont","2","2","0"
"1000000US500039703001097","Block 1097, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001098","Block 1098, Block Group 1, Census Tract 9703, Bennington County, Vermont","17","9","8"
"1000000US500039703001099","Block 1099, Block Group 1, Census Tract 9703, Bennington County, Vermont","16","7","9"
"1000000US500039703001100","Block 1100, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001101","Block 1101, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001102","Block 1102, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001103","Block 1103, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001104","Block 1104, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001105","Block 1105, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001106","Block 1106, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001107","Block 1107, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001108","Block 1108, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001109","Block 1109, Block Group 1, Census Tract 9703, Bennington County, Vermont","19","11","8"
"1000000US500039703001110","Block 1110, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001111","Block 1111, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001112","Block 1112, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001113","Block 1113, Block Group 1, Census Tract 9703, Bennington County, Vermont","10","6","4"
"1000000US500039703001114","Block 1114, Block Group 1, Census Tract 9703, Bennington County, Vermont","10","8","2"
"1000000US500039703001115","Block 1115, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001116","Block 1116, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001117","Block 1117, Block Group 1, Census Tract 9703, Bennington County, Vermont","35","21","14"
"1000000US500039703001118","Block 1118, Block Group 1, Census Tract 9703, Bennington County, Vermont","2","0","2"
"1000000US500039703001119","Block 1119, Block Group 1, Census Tract 9703, Bennington County, Vermont","5","3","2"
"1000000US500039703001120","Block 1120, Block Group 1, Census Tract 9703, Bennington County, Vermont","1","1","0"
"1000000US500039703001121","Block 1121, Block Group 1, Census Tract 9703, Bennington County, Vermont","26","14","12"
"1000000US500039703001122","Block 1122, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
