"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500039703001123","Block 1123, Block Group 1, Census Tract 9703, Bennington County, Vermont","4","4","0"
"1000000US500039703001124","Block 1124, Block Group 1, Census Tract 9703, Bennington County, Vermont","2","1","1"
"1000000US500039703001125","Block 1125, Block Group 1, Census Tract 9703, Bennington County, Vermont","4","2","2"
"1000000US500039703001126","Block 1126, Block Group 1, Census Tract 9703, Bennington County, Vermont","2","2","0"
"1000000US500039703001127","Block 1127, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001128","Block 1128, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001129","Block 1129, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039703001130","Block 1130, Block Group 1, Census Tract 9703, Bennington County, Vermont","0","0","0"
"1000000US500039704001000","Block 1000, Block Group 1, Census Tract 9704, Bennington County, Vermont","18","11","7"
"1000000US500039704001001","Block 1001, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001002","Block 1002, Block Group 1, Census Tract 9704, Bennington County, Vermont","11","9","2"
"1000000US500039704001003","Block 1003, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001004","Block 1004, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001005","Block 1005, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001006","Block 1006, Block Group 1, Census Tract 9704, Bennington County, Vermont","5","5","0"
"1000000US500039704001007","Block 1007, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001008","Block 1008, Block Group 1, Census Tract 9704, Bennington County, Vermont","5","5","0"
"1000000US500039704001009","Block 1009, Block Group 1, Census Tract 9704, Bennington County, Vermont","15","13","2"
"1000000US500039704001010","Block 1010, Block Group 1, Census Tract 9704, Bennington County, Vermont","38","22","16"
"1000000US500039704001011","Block 1011, Block Group 1, Census Tract 9704, Bennington County, Vermont","109","69","40"
"1000000US500039704001012","Block 1012, Block Group 1, Census Tract 9704, Bennington County, Vermont","3","2","1"
"1000000US500039704001013","Block 1013, Block Group 1, Census Tract 9704, Bennington County, Vermont","12","10","2"
"1000000US500039704001014","Block 1014, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001015","Block 1015, Block Group 1, Census Tract 9704, Bennington County, Vermont","99","83","16"
"1000000US500039704001016","Block 1016, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001017","Block 1017, Block Group 1, Census Tract 9704, Bennington County, Vermont","18","15","3"
"1000000US500039704001018","Block 1018, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001019","Block 1019, Block Group 1, Census Tract 9704, Bennington County, Vermont","2","1","1"
"1000000US500039704001020","Block 1020, Block Group 1, Census Tract 9704, Bennington County, Vermont","4","4","0"
"1000000US500039704001021","Block 1021, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001022","Block 1022, Block Group 1, Census Tract 9704, Bennington County, Vermont","57","52","5"
"1000000US500039704001023","Block 1023, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001024","Block 1024, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001025","Block 1025, Block Group 1, Census Tract 9704, Bennington County, Vermont","16","16","0"
"1000000US500039704001026","Block 1026, Block Group 1, Census Tract 9704, Bennington County, Vermont","3","2","1"
"1000000US500039704001027","Block 1027, Block Group 1, Census Tract 9704, Bennington County, Vermont","1","1","0"
"1000000US500039704001028","Block 1028, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001029","Block 1029, Block Group 1, Census Tract 9704, Bennington County, Vermont","7","7","0"
"1000000US500039704001030","Block 1030, Block Group 1, Census Tract 9704, Bennington County, Vermont","8","7","1"
"1000000US500039704001031","Block 1031, Block Group 1, Census Tract 9704, Bennington County, Vermont","230","138","92"
"1000000US500039704001032","Block 1032, Block Group 1, Census Tract 9704, Bennington County, Vermont","2","1","1"
"1000000US500039704001033","Block 1033, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001034","Block 1034, Block Group 1, Census Tract 9704, Bennington County, Vermont","13","11","2"
"1000000US500039704001035","Block 1035, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001036","Block 1036, Block Group 1, Census Tract 9704, Bennington County, Vermont","1","0","1"
"1000000US500039704001037","Block 1037, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704001038","Block 1038, Block Group 1, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704002000","Block 2000, Block Group 2, Census Tract 9704, Bennington County, Vermont","18","13","5"
"1000000US500039704002001","Block 2001, Block Group 2, Census Tract 9704, Bennington County, Vermont","44","30","14"
"1000000US500039704002002","Block 2002, Block Group 2, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704002003","Block 2003, Block Group 2, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704002004","Block 2004, Block Group 2, Census Tract 9704, Bennington County, Vermont","1","0","1"
"1000000US500039704002005","Block 2005, Block Group 2, Census Tract 9704, Bennington County, Vermont","11","4","7"
"1000000US500039704002006","Block 2006, Block Group 2, Census Tract 9704, Bennington County, Vermont","15","9","6"
"1000000US500039704002007","Block 2007, Block Group 2, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704002008","Block 2008, Block Group 2, Census Tract 9704, Bennington County, Vermont","5","3","2"
"1000000US500039704002009","Block 2009, Block Group 2, Census Tract 9704, Bennington County, Vermont","8","8","0"
"1000000US500039704002010","Block 2010, Block Group 2, Census Tract 9704, Bennington County, Vermont","4","3","1"
"1000000US500039704002011","Block 2011, Block Group 2, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704002012","Block 2012, Block Group 2, Census Tract 9704, Bennington County, Vermont","2","1","1"
"1000000US500039704002013","Block 2013, Block Group 2, Census Tract 9704, Bennington County, Vermont","6","6","0"
"1000000US500039704002014","Block 2014, Block Group 2, Census Tract 9704, Bennington County, Vermont","3","1","2"
"1000000US500039704002015","Block 2015, Block Group 2, Census Tract 9704, Bennington County, Vermont","91","71","20"
"1000000US500039704002016","Block 2016, Block Group 2, Census Tract 9704, Bennington County, Vermont","1","1","0"
"1000000US500039704002017","Block 2017, Block Group 2, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704002018","Block 2018, Block Group 2, Census Tract 9704, Bennington County, Vermont","1","1","0"
"1000000US500039704002019","Block 2019, Block Group 2, Census Tract 9704, Bennington County, Vermont","20","14","6"
"1000000US500039704002020","Block 2020, Block Group 2, Census Tract 9704, Bennington County, Vermont","6","4","2"
"1000000US500039704002021","Block 2021, Block Group 2, Census Tract 9704, Bennington County, Vermont","2","0","2"
"1000000US500039704002022","Block 2022, Block Group 2, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704002023","Block 2023, Block Group 2, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704002024","Block 2024, Block Group 2, Census Tract 9704, Bennington County, Vermont","13","13","0"
"1000000US500039704002025","Block 2025, Block Group 2, Census Tract 9704, Bennington County, Vermont","41","36","5"
"1000000US500039704002026","Block 2026, Block Group 2, Census Tract 9704, Bennington County, Vermont","8","7","1"
"1000000US500039704002027","Block 2027, Block Group 2, Census Tract 9704, Bennington County, Vermont","24","20","4"
"1000000US500039704002028","Block 2028, Block Group 2, Census Tract 9704, Bennington County, Vermont","3","1","2"
"1000000US500039704003000","Block 3000, Block Group 3, Census Tract 9704, Bennington County, Vermont","32","17","15"
"1000000US500039704003001","Block 3001, Block Group 3, Census Tract 9704, Bennington County, Vermont","1","0","1"
"1000000US500039704003002","Block 3002, Block Group 3, Census Tract 9704, Bennington County, Vermont","5","4","1"
"1000000US500039704003003","Block 3003, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003004","Block 3004, Block Group 3, Census Tract 9704, Bennington County, Vermont","15","9","6"
"1000000US500039704003005","Block 3005, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003006","Block 3006, Block Group 3, Census Tract 9704, Bennington County, Vermont","47","36","11"
"1000000US500039704003007","Block 3007, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003008","Block 3008, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003009","Block 3009, Block Group 3, Census Tract 9704, Bennington County, Vermont","27","22","5"
"1000000US500039704003010","Block 3010, Block Group 3, Census Tract 9704, Bennington County, Vermont","5","5","0"
"1000000US500039704003011","Block 3011, Block Group 3, Census Tract 9704, Bennington County, Vermont","2","1","1"
"1000000US500039704003012","Block 3012, Block Group 3, Census Tract 9704, Bennington County, Vermont","68","34","34"
"1000000US500039704003013","Block 3013, Block Group 3, Census Tract 9704, Bennington County, Vermont","2","2","0"
"1000000US500039704003014","Block 3014, Block Group 3, Census Tract 9704, Bennington County, Vermont","9","7","2"
"1000000US500039704003015","Block 3015, Block Group 3, Census Tract 9704, Bennington County, Vermont","18","14","4"
"1000000US500039704003016","Block 3016, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003017","Block 3017, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003018","Block 3018, Block Group 3, Census Tract 9704, Bennington County, Vermont","17","13","4"
"1000000US500039704003019","Block 3019, Block Group 3, Census Tract 9704, Bennington County, Vermont","88","58","30"
"1000000US500039704003020","Block 3020, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003021","Block 3021, Block Group 3, Census Tract 9704, Bennington County, Vermont","11","4","7"
"1000000US500039704003022","Block 3022, Block Group 3, Census Tract 9704, Bennington County, Vermont","6","6","0"
"1000000US500039704003023","Block 3023, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003024","Block 3024, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003025","Block 3025, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003026","Block 3026, Block Group 3, Census Tract 9704, Bennington County, Vermont","13","11","2"
"1000000US500039704003027","Block 3027, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003028","Block 3028, Block Group 3, Census Tract 9704, Bennington County, Vermont","8","5","3"
"1000000US500039704003029","Block 3029, Block Group 3, Census Tract 9704, Bennington County, Vermont","1","1","0"
"1000000US500039704003030","Block 3030, Block Group 3, Census Tract 9704, Bennington County, Vermont","69","47","22"
"1000000US500039704003031","Block 3031, Block Group 3, Census Tract 9704, Bennington County, Vermont","1","1","0"
"1000000US500039704003032","Block 3032, Block Group 3, Census Tract 9704, Bennington County, Vermont","5","3","2"
"1000000US500039704003033","Block 3033, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003034","Block 3034, Block Group 3, Census Tract 9704, Bennington County, Vermont","5","5","0"
"1000000US500039704003035","Block 3035, Block Group 3, Census Tract 9704, Bennington County, Vermont","22","18","4"
"1000000US500039704003036","Block 3036, Block Group 3, Census Tract 9704, Bennington County, Vermont","8","8","0"
"1000000US500039704003037","Block 3037, Block Group 3, Census Tract 9704, Bennington County, Vermont","56","38","18"
"1000000US500039704003038","Block 3038, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003039","Block 3039, Block Group 3, Census Tract 9704, Bennington County, Vermont","3","2","1"
"1000000US500039704003040","Block 3040, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003041","Block 3041, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003042","Block 3042, Block Group 3, Census Tract 9704, Bennington County, Vermont","17","13","4"
"1000000US500039704003043","Block 3043, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003044","Block 3044, Block Group 3, Census Tract 9704, Bennington County, Vermont","9","5","4"
"1000000US500039704003045","Block 3045, Block Group 3, Census Tract 9704, Bennington County, Vermont","14","13","1"
"1000000US500039704003046","Block 3046, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003047","Block 3047, Block Group 3, Census Tract 9704, Bennington County, Vermont","2","1","1"
"1000000US500039704003048","Block 3048, Block Group 3, Census Tract 9704, Bennington County, Vermont","42","23","19"
"1000000US500039704003049","Block 3049, Block Group 3, Census Tract 9704, Bennington County, Vermont","13","5","8"
"1000000US500039704003050","Block 3050, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003051","Block 3051, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003052","Block 3052, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003053","Block 3053, Block Group 3, Census Tract 9704, Bennington County, Vermont","8","7","1"
"1000000US500039704003054","Block 3054, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704003055","Block 3055, Block Group 3, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004000","Block 4000, Block Group 4, Census Tract 9704, Bennington County, Vermont","37","22","15"
"1000000US500039704004001","Block 4001, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004002","Block 4002, Block Group 4, Census Tract 9704, Bennington County, Vermont","9","6","3"
"1000000US500039704004003","Block 4003, Block Group 4, Census Tract 9704, Bennington County, Vermont","4","4","0"
"1000000US500039704004004","Block 4004, Block Group 4, Census Tract 9704, Bennington County, Vermont","10","7","3"
"1000000US500039704004005","Block 4005, Block Group 4, Census Tract 9704, Bennington County, Vermont","5","3","2"
"1000000US500039704004006","Block 4006, Block Group 4, Census Tract 9704, Bennington County, Vermont","11","9","2"
"1000000US500039704004007","Block 4007, Block Group 4, Census Tract 9704, Bennington County, Vermont","108","94","14"
"1000000US500039704004008","Block 4008, Block Group 4, Census Tract 9704, Bennington County, Vermont","5","3","2"
"1000000US500039704004009","Block 4009, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004010","Block 4010, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004011","Block 4011, Block Group 4, Census Tract 9704, Bennington County, Vermont","11","9","2"
"1000000US500039704004012","Block 4012, Block Group 4, Census Tract 9704, Bennington County, Vermont","127","107","20"
"1000000US500039704004013","Block 4013, Block Group 4, Census Tract 9704, Bennington County, Vermont","4","4","0"
"1000000US500039704004014","Block 4014, Block Group 4, Census Tract 9704, Bennington County, Vermont","26","20","6"
"1000000US500039704004015","Block 4015, Block Group 4, Census Tract 9704, Bennington County, Vermont","55","51","4"
"1000000US500039704004016","Block 4016, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004017","Block 4017, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004018","Block 4018, Block Group 4, Census Tract 9704, Bennington County, Vermont","17","17","0"
"1000000US500039704004019","Block 4019, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004020","Block 4020, Block Group 4, Census Tract 9704, Bennington County, Vermont","8","8","0"
"1000000US500039704004021","Block 4021, Block Group 4, Census Tract 9704, Bennington County, Vermont","56","52","4"
"1000000US500039704004022","Block 4022, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004023","Block 4023, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004024","Block 4024, Block Group 4, Census Tract 9704, Bennington County, Vermont","5","3","2"
"1000000US500039704004025","Block 4025, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004026","Block 4026, Block Group 4, Census Tract 9704, Bennington County, Vermont","243","195","48"
"1000000US500039704004027","Block 4027, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004028","Block 4028, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004029","Block 4029, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004030","Block 4030, Block Group 4, Census Tract 9704, Bennington County, Vermont","8","4","4"
"1000000US500039704004031","Block 4031, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004032","Block 4032, Block Group 4, Census Tract 9704, Bennington County, Vermont","2","2","0"
"1000000US500039704004033","Block 4033, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004034","Block 4034, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004035","Block 4035, Block Group 4, Census Tract 9704, Bennington County, Vermont","120","31","89"
"1000000US500039704004036","Block 4036, Block Group 4, Census Tract 9704, Bennington County, Vermont","2","0","2"
"1000000US500039704004037","Block 4037, Block Group 4, Census Tract 9704, Bennington County, Vermont","13","1","12"
"1000000US500039704004038","Block 4038, Block Group 4, Census Tract 9704, Bennington County, Vermont","2","1","1"
"1000000US500039704004039","Block 4039, Block Group 4, Census Tract 9704, Bennington County, Vermont","4","3","1"
"1000000US500039704004040","Block 4040, Block Group 4, Census Tract 9704, Bennington County, Vermont","51","46","5"
"1000000US500039704004041","Block 4041, Block Group 4, Census Tract 9704, Bennington County, Vermont","13","11","2"
"1000000US500039704004042","Block 4042, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004043","Block 4043, Block Group 4, Census Tract 9704, Bennington County, Vermont","12","10","2"
"1000000US500039704004044","Block 4044, Block Group 4, Census Tract 9704, Bennington County, Vermont","18","16","2"
"1000000US500039704004045","Block 4045, Block Group 4, Census Tract 9704, Bennington County, Vermont","4","4","0"
"1000000US500039704004046","Block 4046, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004047","Block 4047, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004048","Block 4048, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004049","Block 4049, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004050","Block 4050, Block Group 4, Census Tract 9704, Bennington County, Vermont","5","3","2"
"1000000US500039704004051","Block 4051, Block Group 4, Census Tract 9704, Bennington County, Vermont","25","12","13"
"1000000US500039704004052","Block 4052, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004053","Block 4053, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004054","Block 4054, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004055","Block 4055, Block Group 4, Census Tract 9704, Bennington County, Vermont","4","2","2"
"1000000US500039704004056","Block 4056, Block Group 4, Census Tract 9704, Bennington County, Vermont","1","0","1"
"1000000US500039704004057","Block 4057, Block Group 4, Census Tract 9704, Bennington County, Vermont","14","7","7"
"1000000US500039704004058","Block 4058, Block Group 4, Census Tract 9704, Bennington County, Vermont","13","10","3"
"1000000US500039704004059","Block 4059, Block Group 4, Census Tract 9704, Bennington County, Vermont","3","2","1"
"1000000US500039704004060","Block 4060, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004061","Block 4061, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004062","Block 4062, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004063","Block 4063, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004064","Block 4064, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004065","Block 4065, Block Group 4, Census Tract 9704, Bennington County, Vermont","8","5","3"
"1000000US500039704004066","Block 4066, Block Group 4, Census Tract 9704, Bennington County, Vermont","43","36","7"
"1000000US500039704004067","Block 4067, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004068","Block 4068, Block Group 4, Census Tract 9704, Bennington County, Vermont","5","2","3"
"1000000US500039704004069","Block 4069, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004070","Block 4070, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004071","Block 4071, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004072","Block 4072, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004073","Block 4073, Block Group 4, Census Tract 9704, Bennington County, Vermont","3","2","1"
"1000000US500039704004074","Block 4074, Block Group 4, Census Tract 9704, Bennington County, Vermont","1","1","0"
"1000000US500039704004075","Block 4075, Block Group 4, Census Tract 9704, Bennington County, Vermont","2","2","0"
"1000000US500039704004076","Block 4076, Block Group 4, Census Tract 9704, Bennington County, Vermont","1","1","0"
"1000000US500039704004077","Block 4077, Block Group 4, Census Tract 9704, Bennington County, Vermont","15","6","9"
"1000000US500039704004078","Block 4078, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004079","Block 4079, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004080","Block 4080, Block Group 4, Census Tract 9704, Bennington County, Vermont","20","11","9"
"1000000US500039704004081","Block 4081, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004082","Block 4082, Block Group 4, Census Tract 9704, Bennington County, Vermont","1","1","0"
"1000000US500039704004083","Block 4083, Block Group 4, Census Tract 9704, Bennington County, Vermont","4","2","2"
"1000000US500039704004084","Block 4084, Block Group 4, Census Tract 9704, Bennington County, Vermont","27","13","14"
"1000000US500039704004085","Block 4085, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004086","Block 4086, Block Group 4, Census Tract 9704, Bennington County, Vermont","11","7","4"
"1000000US500039704004087","Block 4087, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004088","Block 4088, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004089","Block 4089, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004090","Block 4090, Block Group 4, Census Tract 9704, Bennington County, Vermont","2","0","2"
"1000000US500039704004091","Block 4091, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004092","Block 4092, Block Group 4, Census Tract 9704, Bennington County, Vermont","1","0","1"
"1000000US500039704004093","Block 4093, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039704004094","Block 4094, Block Group 4, Census Tract 9704, Bennington County, Vermont","11","10","1"
"1000000US500039704004095","Block 4095, Block Group 4, Census Tract 9704, Bennington County, Vermont","1","1","0"
"1000000US500039704004096","Block 4096, Block Group 4, Census Tract 9704, Bennington County, Vermont","0","0","0"
"1000000US500039705001000","Block 1000, Block Group 1, Census Tract 9705, Bennington County, Vermont","9","8","1"
"1000000US500039705001001","Block 1001, Block Group 1, Census Tract 9705, Bennington County, Vermont","2","1","1"
"1000000US500039705001002","Block 1002, Block Group 1, Census Tract 9705, Bennington County, Vermont","19","7","12"
"1000000US500039705001003","Block 1003, Block Group 1, Census Tract 9705, Bennington County, Vermont","1","1","0"
"1000000US500039705001004","Block 1004, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001005","Block 1005, Block Group 1, Census Tract 9705, Bennington County, Vermont","6","2","4"
"1000000US500039705001006","Block 1006, Block Group 1, Census Tract 9705, Bennington County, Vermont","284","46","238"
"1000000US500039705001007","Block 1007, Block Group 1, Census Tract 9705, Bennington County, Vermont","26","0","26"
"1000000US500039705001008","Block 1008, Block Group 1, Census Tract 9705, Bennington County, Vermont","12","0","12"
"1000000US500039705001009","Block 1009, Block Group 1, Census Tract 9705, Bennington County, Vermont","4","0","4"
"1000000US500039705001010","Block 1010, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001011","Block 1011, Block Group 1, Census Tract 9705, Bennington County, Vermont","23","1","22"
"1000000US500039705001012","Block 1012, Block Group 1, Census Tract 9705, Bennington County, Vermont","2","1","1"
"1000000US500039705001013","Block 1013, Block Group 1, Census Tract 9705, Bennington County, Vermont","25","10","15"
"1000000US500039705001014","Block 1014, Block Group 1, Census Tract 9705, Bennington County, Vermont","20","0","20"
"1000000US500039705001015","Block 1015, Block Group 1, Census Tract 9705, Bennington County, Vermont","2","1","1"
"1000000US500039705001016","Block 1016, Block Group 1, Census Tract 9705, Bennington County, Vermont","2","1","1"
"1000000US500039705001017","Block 1017, Block Group 1, Census Tract 9705, Bennington County, Vermont","2","0","2"
"1000000US500039705001018","Block 1018, Block Group 1, Census Tract 9705, Bennington County, Vermont","27","10","17"
"1000000US500039705001019","Block 1019, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001020","Block 1020, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001021","Block 1021, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001022","Block 1022, Block Group 1, Census Tract 9705, Bennington County, Vermont","28","9","19"
"1000000US500039705001023","Block 1023, Block Group 1, Census Tract 9705, Bennington County, Vermont","27","2","25"
"1000000US500039705001024","Block 1024, Block Group 1, Census Tract 9705, Bennington County, Vermont","4","0","4"
"1000000US500039705001025","Block 1025, Block Group 1, Census Tract 9705, Bennington County, Vermont","6","0","6"
