"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500039705001026","Block 1026, Block Group 1, Census Tract 9705, Bennington County, Vermont","2","1","1"
"1000000US500039705001027","Block 1027, Block Group 1, Census Tract 9705, Bennington County, Vermont","2","2","0"
"1000000US500039705001028","Block 1028, Block Group 1, Census Tract 9705, Bennington County, Vermont","7","6","1"
"1000000US500039705001029","Block 1029, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001030","Block 1030, Block Group 1, Census Tract 9705, Bennington County, Vermont","3","2","1"
"1000000US500039705001031","Block 1031, Block Group 1, Census Tract 9705, Bennington County, Vermont","28","11","17"
"1000000US500039705001032","Block 1032, Block Group 1, Census Tract 9705, Bennington County, Vermont","3","1","2"
"1000000US500039705001033","Block 1033, Block Group 1, Census Tract 9705, Bennington County, Vermont","28","13","15"
"1000000US500039705001034","Block 1034, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001035","Block 1035, Block Group 1, Census Tract 9705, Bennington County, Vermont","7","4","3"
"1000000US500039705001036","Block 1036, Block Group 1, Census Tract 9705, Bennington County, Vermont","1","1","0"
"1000000US500039705001037","Block 1037, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001038","Block 1038, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001039","Block 1039, Block Group 1, Census Tract 9705, Bennington County, Vermont","3","0","3"
"1000000US500039705001040","Block 1040, Block Group 1, Census Tract 9705, Bennington County, Vermont","1","0","1"
"1000000US500039705001041","Block 1041, Block Group 1, Census Tract 9705, Bennington County, Vermont","16","6","10"
"1000000US500039705001042","Block 1042, Block Group 1, Census Tract 9705, Bennington County, Vermont","3","1","2"
"1000000US500039705001043","Block 1043, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001044","Block 1044, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001045","Block 1045, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001046","Block 1046, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001047","Block 1047, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001048","Block 1048, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001049","Block 1049, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001050","Block 1050, Block Group 1, Census Tract 9705, Bennington County, Vermont","12","0","12"
"1000000US500039705001051","Block 1051, Block Group 1, Census Tract 9705, Bennington County, Vermont","1","0","1"
"1000000US500039705001052","Block 1052, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001053","Block 1053, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001054","Block 1054, Block Group 1, Census Tract 9705, Bennington County, Vermont","35","20","15"
"1000000US500039705001055","Block 1055, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001056","Block 1056, Block Group 1, Census Tract 9705, Bennington County, Vermont","65","30","35"
"1000000US500039705001057","Block 1057, Block Group 1, Census Tract 9705, Bennington County, Vermont","3","1","2"
"1000000US500039705001058","Block 1058, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001059","Block 1059, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001060","Block 1060, Block Group 1, Census Tract 9705, Bennington County, Vermont","10","2","8"
"1000000US500039705001061","Block 1061, Block Group 1, Census Tract 9705, Bennington County, Vermont","35","12","23"
"1000000US500039705001062","Block 1062, Block Group 1, Census Tract 9705, Bennington County, Vermont","13","4","9"
"1000000US500039705001063","Block 1063, Block Group 1, Census Tract 9705, Bennington County, Vermont","8","1","7"
"1000000US500039705001064","Block 1064, Block Group 1, Census Tract 9705, Bennington County, Vermont","2","2","0"
"1000000US500039705001065","Block 1065, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001066","Block 1066, Block Group 1, Census Tract 9705, Bennington County, Vermont","15","4","11"
"1000000US500039705001067","Block 1067, Block Group 1, Census Tract 9705, Bennington County, Vermont","13","6","7"
"1000000US500039705001068","Block 1068, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001069","Block 1069, Block Group 1, Census Tract 9705, Bennington County, Vermont","1","0","1"
"1000000US500039705001070","Block 1070, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001071","Block 1071, Block Group 1, Census Tract 9705, Bennington County, Vermont","1","0","1"
"1000000US500039705001072","Block 1072, Block Group 1, Census Tract 9705, Bennington County, Vermont","11","9","2"
"1000000US500039705001073","Block 1073, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001074","Block 1074, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001075","Block 1075, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001076","Block 1076, Block Group 1, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705001077","Block 1077, Block Group 1, Census Tract 9705, Bennington County, Vermont","1","0","1"
"1000000US500039705002000","Block 2000, Block Group 2, Census Tract 9705, Bennington County, Vermont","2","2","0"
"1000000US500039705002001","Block 2001, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002002","Block 2002, Block Group 2, Census Tract 9705, Bennington County, Vermont","1","0","1"
"1000000US500039705002003","Block 2003, Block Group 2, Census Tract 9705, Bennington County, Vermont","1","1","0"
"1000000US500039705002004","Block 2004, Block Group 2, Census Tract 9705, Bennington County, Vermont","1","0","1"
"1000000US500039705002005","Block 2005, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002006","Block 2006, Block Group 2, Census Tract 9705, Bennington County, Vermont","3","0","3"
"1000000US500039705002007","Block 2007, Block Group 2, Census Tract 9705, Bennington County, Vermont","1","0","1"
"1000000US500039705002008","Block 2008, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002009","Block 2009, Block Group 2, Census Tract 9705, Bennington County, Vermont","3","1","2"
"1000000US500039705002010","Block 2010, Block Group 2, Census Tract 9705, Bennington County, Vermont","67","20","47"
"1000000US500039705002011","Block 2011, Block Group 2, Census Tract 9705, Bennington County, Vermont","1","1","0"
"1000000US500039705002012","Block 2012, Block Group 2, Census Tract 9705, Bennington County, Vermont","7","1","6"
"1000000US500039705002013","Block 2013, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002014","Block 2014, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002015","Block 2015, Block Group 2, Census Tract 9705, Bennington County, Vermont","12","3","9"
"1000000US500039705002016","Block 2016, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002017","Block 2017, Block Group 2, Census Tract 9705, Bennington County, Vermont","17","6","11"
"1000000US500039705002018","Block 2018, Block Group 2, Census Tract 9705, Bennington County, Vermont","68","18","50"
"1000000US500039705002019","Block 2019, Block Group 2, Census Tract 9705, Bennington County, Vermont","3","0","3"
"1000000US500039705002020","Block 2020, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002021","Block 2021, Block Group 2, Census Tract 9705, Bennington County, Vermont","3","3","0"
"1000000US500039705002022","Block 2022, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002023","Block 2023, Block Group 2, Census Tract 9705, Bennington County, Vermont","5","3","2"
"1000000US500039705002024","Block 2024, Block Group 2, Census Tract 9705, Bennington County, Vermont","8","5","3"
"1000000US500039705002025","Block 2025, Block Group 2, Census Tract 9705, Bennington County, Vermont","79","30","49"
"1000000US500039705002026","Block 2026, Block Group 2, Census Tract 9705, Bennington County, Vermont","35","12","23"
"1000000US500039705002027","Block 2027, Block Group 2, Census Tract 9705, Bennington County, Vermont","28","6","22"
"1000000US500039705002028","Block 2028, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002029","Block 2029, Block Group 2, Census Tract 9705, Bennington County, Vermont","4","3","1"
"1000000US500039705002030","Block 2030, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002031","Block 2031, Block Group 2, Census Tract 9705, Bennington County, Vermont","36","8","28"
"1000000US500039705002032","Block 2032, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002033","Block 2033, Block Group 2, Census Tract 9705, Bennington County, Vermont","9","3","6"
"1000000US500039705002034","Block 2034, Block Group 2, Census Tract 9705, Bennington County, Vermont","15","2","13"
"1000000US500039705002035","Block 2035, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002036","Block 2036, Block Group 2, Census Tract 9705, Bennington County, Vermont","11","3","8"
"1000000US500039705002037","Block 2037, Block Group 2, Census Tract 9705, Bennington County, Vermont","52","23","29"
"1000000US500039705002038","Block 2038, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002039","Block 2039, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002040","Block 2040, Block Group 2, Census Tract 9705, Bennington County, Vermont","7","2","5"
"1000000US500039705002041","Block 2041, Block Group 2, Census Tract 9705, Bennington County, Vermont","1","1","0"
"1000000US500039705002042","Block 2042, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002043","Block 2043, Block Group 2, Census Tract 9705, Bennington County, Vermont","10","2","8"
"1000000US500039705002044","Block 2044, Block Group 2, Census Tract 9705, Bennington County, Vermont","30","9","21"
"1000000US500039705002045","Block 2045, Block Group 2, Census Tract 9705, Bennington County, Vermont","26","5","21"
"1000000US500039705002046","Block 2046, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002047","Block 2047, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002048","Block 2048, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002049","Block 2049, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002050","Block 2050, Block Group 2, Census Tract 9705, Bennington County, Vermont","9","4","5"
"1000000US500039705002051","Block 2051, Block Group 2, Census Tract 9705, Bennington County, Vermont","2","1","1"
"1000000US500039705002052","Block 2052, Block Group 2, Census Tract 9705, Bennington County, Vermont","19","7","12"
"1000000US500039705002053","Block 2053, Block Group 2, Census Tract 9705, Bennington County, Vermont","2","1","1"
"1000000US500039705002054","Block 2054, Block Group 2, Census Tract 9705, Bennington County, Vermont","9","1","8"
"1000000US500039705002055","Block 2055, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002056","Block 2056, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002057","Block 2057, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002058","Block 2058, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002059","Block 2059, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002060","Block 2060, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002061","Block 2061, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002062","Block 2062, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705002063","Block 2063, Block Group 2, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705003000","Block 3000, Block Group 3, Census Tract 9705, Bennington County, Vermont","49","8","41"
"1000000US500039705003001","Block 3001, Block Group 3, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705003002","Block 3002, Block Group 3, Census Tract 9705, Bennington County, Vermont","14","0","14"
"1000000US500039705003003","Block 3003, Block Group 3, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705003004","Block 3004, Block Group 3, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705003005","Block 3005, Block Group 3, Census Tract 9705, Bennington County, Vermont","8","0","8"
"1000000US500039705003006","Block 3006, Block Group 3, Census Tract 9705, Bennington County, Vermont","11","3","8"
"1000000US500039705003007","Block 3007, Block Group 3, Census Tract 9705, Bennington County, Vermont","39","7","32"
"1000000US500039705003008","Block 3008, Block Group 3, Census Tract 9705, Bennington County, Vermont","61","11","50"
"1000000US500039705003009","Block 3009, Block Group 3, Census Tract 9705, Bennington County, Vermont","8","2","6"
"1000000US500039705003010","Block 3010, Block Group 3, Census Tract 9705, Bennington County, Vermont","5","0","5"
"1000000US500039705003011","Block 3011, Block Group 3, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705003012","Block 3012, Block Group 3, Census Tract 9705, Bennington County, Vermont","1","0","1"
"1000000US500039705003013","Block 3013, Block Group 3, Census Tract 9705, Bennington County, Vermont","4","3","1"
"1000000US500039705003014","Block 3014, Block Group 3, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705003015","Block 3015, Block Group 3, Census Tract 9705, Bennington County, Vermont","31","16","15"
"1000000US500039705003016","Block 3016, Block Group 3, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705003017","Block 3017, Block Group 3, Census Tract 9705, Bennington County, Vermont","15","9","6"
"1000000US500039705003018","Block 3018, Block Group 3, Census Tract 9705, Bennington County, Vermont","3","3","0"
"1000000US500039705003019","Block 3019, Block Group 3, Census Tract 9705, Bennington County, Vermont","18","9","9"
"1000000US500039705003020","Block 3020, Block Group 3, Census Tract 9705, Bennington County, Vermont","1","1","0"
"1000000US500039705003021","Block 3021, Block Group 3, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705003022","Block 3022, Block Group 3, Census Tract 9705, Bennington County, Vermont","53","9","44"
"1000000US500039705003023","Block 3023, Block Group 3, Census Tract 9705, Bennington County, Vermont","4","1","3"
"1000000US500039705003024","Block 3024, Block Group 3, Census Tract 9705, Bennington County, Vermont","57","2","55"
"1000000US500039705003025","Block 3025, Block Group 3, Census Tract 9705, Bennington County, Vermont","3","2","1"
"1000000US500039705003026","Block 3026, Block Group 3, Census Tract 9705, Bennington County, Vermont","1","1","0"
"1000000US500039705003027","Block 3027, Block Group 3, Census Tract 9705, Bennington County, Vermont","7","4","3"
"1000000US500039705003028","Block 3028, Block Group 3, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705003029","Block 3029, Block Group 3, Census Tract 9705, Bennington County, Vermont","195","9","186"
"1000000US500039705003030","Block 3030, Block Group 3, Census Tract 9705, Bennington County, Vermont","7","1","6"
"1000000US500039705003031","Block 3031, Block Group 3, Census Tract 9705, Bennington County, Vermont","3","0","3"
"1000000US500039705003032","Block 3032, Block Group 3, Census Tract 9705, Bennington County, Vermont","4","0","4"
"1000000US500039705003033","Block 3033, Block Group 3, Census Tract 9705, Bennington County, Vermont","42","1","41"
"1000000US500039705003034","Block 3034, Block Group 3, Census Tract 9705, Bennington County, Vermont","7","0","7"
"1000000US500039705003035","Block 3035, Block Group 3, Census Tract 9705, Bennington County, Vermont","108","3","105"
"1000000US500039705003036","Block 3036, Block Group 3, Census Tract 9705, Bennington County, Vermont","15","3","12"
"1000000US500039705003037","Block 3037, Block Group 3, Census Tract 9705, Bennington County, Vermont","29","0","29"
"1000000US500039705003038","Block 3038, Block Group 3, Census Tract 9705, Bennington County, Vermont","21","1","20"
"1000000US500039705003039","Block 3039, Block Group 3, Census Tract 9705, Bennington County, Vermont","41","5","36"
"1000000US500039705003040","Block 3040, Block Group 3, Census Tract 9705, Bennington County, Vermont","42","5","37"
"1000000US500039705003041","Block 3041, Block Group 3, Census Tract 9705, Bennington County, Vermont","7","0","7"
"1000000US500039705003042","Block 3042, Block Group 3, Census Tract 9705, Bennington County, Vermont","2","2","0"
"1000000US500039705003043","Block 3043, Block Group 3, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705003044","Block 3044, Block Group 3, Census Tract 9705, Bennington County, Vermont","7","0","7"
"1000000US500039705003045","Block 3045, Block Group 3, Census Tract 9705, Bennington County, Vermont","10","1","9"
"1000000US500039705003046","Block 3046, Block Group 3, Census Tract 9705, Bennington County, Vermont","17","1","16"
"1000000US500039705003047","Block 3047, Block Group 3, Census Tract 9705, Bennington County, Vermont","35","4","31"
"1000000US500039705003048","Block 3048, Block Group 3, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039705003049","Block 3049, Block Group 3, Census Tract 9705, Bennington County, Vermont","27","3","24"
"1000000US500039705003050","Block 3050, Block Group 3, Census Tract 9705, Bennington County, Vermont","8","0","8"
"1000000US500039705003051","Block 3051, Block Group 3, Census Tract 9705, Bennington County, Vermont","1","0","1"
"1000000US500039705003052","Block 3052, Block Group 3, Census Tract 9705, Bennington County, Vermont","64","12","52"
"1000000US500039705003053","Block 3053, Block Group 3, Census Tract 9705, Bennington County, Vermont","9","1","8"
"1000000US500039705003054","Block 3054, Block Group 3, Census Tract 9705, Bennington County, Vermont","4","0","4"
"1000000US500039705003055","Block 3055, Block Group 3, Census Tract 9705, Bennington County, Vermont","5","0","5"
"1000000US500039705003056","Block 3056, Block Group 3, Census Tract 9705, Bennington County, Vermont","1","0","1"
"1000000US500039705003057","Block 3057, Block Group 3, Census Tract 9705, Bennington County, Vermont","40","8","32"
"1000000US500039705003058","Block 3058, Block Group 3, Census Tract 9705, Bennington County, Vermont","9","2","7"
"1000000US500039705003059","Block 3059, Block Group 3, Census Tract 9705, Bennington County, Vermont","3","1","2"
"1000000US500039705003060","Block 3060, Block Group 3, Census Tract 9705, Bennington County, Vermont","5","2","3"
"1000000US500039705003061","Block 3061, Block Group 3, Census Tract 9705, Bennington County, Vermont","1","0","1"
"1000000US500039705003062","Block 3062, Block Group 3, Census Tract 9705, Bennington County, Vermont","0","0","0"
"1000000US500039706001000","Block 1000, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001001","Block 1001, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001002","Block 1002, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001003","Block 1003, Block Group 1, Census Tract 9706, Bennington County, Vermont","50","29","21"
"1000000US500039706001004","Block 1004, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001005","Block 1005, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001006","Block 1006, Block Group 1, Census Tract 9706, Bennington County, Vermont","10","3","7"
"1000000US500039706001007","Block 1007, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001008","Block 1008, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001009","Block 1009, Block Group 1, Census Tract 9706, Bennington County, Vermont","42","25","17"
"1000000US500039706001010","Block 1010, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001011","Block 1011, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001012","Block 1012, Block Group 1, Census Tract 9706, Bennington County, Vermont","22","20","2"
"1000000US500039706001013","Block 1013, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001014","Block 1014, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001015","Block 1015, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001016","Block 1016, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001017","Block 1017, Block Group 1, Census Tract 9706, Bennington County, Vermont","4","2","2"
"1000000US500039706001018","Block 1018, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001019","Block 1019, Block Group 1, Census Tract 9706, Bennington County, Vermont","3","2","1"
"1000000US500039706001020","Block 1020, Block Group 1, Census Tract 9706, Bennington County, Vermont","3","3","0"
"1000000US500039706001021","Block 1021, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001022","Block 1022, Block Group 1, Census Tract 9706, Bennington County, Vermont","15","10","5"
"1000000US500039706001023","Block 1023, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001024","Block 1024, Block Group 1, Census Tract 9706, Bennington County, Vermont","8","4","4"
"1000000US500039706001025","Block 1025, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001026","Block 1026, Block Group 1, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706001027","Block 1027, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001028","Block 1028, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001029","Block 1029, Block Group 1, Census Tract 9706, Bennington County, Vermont","2","2","0"
"1000000US500039706001030","Block 1030, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001031","Block 1031, Block Group 1, Census Tract 9706, Bennington County, Vermont","16","13","3"
"1000000US500039706001032","Block 1032, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001033","Block 1033, Block Group 1, Census Tract 9706, Bennington County, Vermont","3","3","0"
"1000000US500039706001034","Block 1034, Block Group 1, Census Tract 9706, Bennington County, Vermont","6","5","1"
"1000000US500039706001035","Block 1035, Block Group 1, Census Tract 9706, Bennington County, Vermont","49","42","7"
"1000000US500039706001036","Block 1036, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001037","Block 1037, Block Group 1, Census Tract 9706, Bennington County, Vermont","3","3","0"
"1000000US500039706001038","Block 1038, Block Group 1, Census Tract 9706, Bennington County, Vermont","72","58","14"
"1000000US500039706001039","Block 1039, Block Group 1, Census Tract 9706, Bennington County, Vermont","12","10","2"
"1000000US500039706001040","Block 1040, Block Group 1, Census Tract 9706, Bennington County, Vermont","54","46","8"
"1000000US500039706001041","Block 1041, Block Group 1, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706001042","Block 1042, Block Group 1, Census Tract 9706, Bennington County, Vermont","2","0","2"
"1000000US500039706001043","Block 1043, Block Group 1, Census Tract 9706, Bennington County, Vermont","10","8","2"
"1000000US500039706001044","Block 1044, Block Group 1, Census Tract 9706, Bennington County, Vermont","21","19","2"
"1000000US500039706001045","Block 1045, Block Group 1, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706001046","Block 1046, Block Group 1, Census Tract 9706, Bennington County, Vermont","22","20","2"
"1000000US500039706001047","Block 1047, Block Group 1, Census Tract 9706, Bennington County, Vermont","1","0","1"
"1000000US500039706001048","Block 1048, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001049","Block 1049, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001050","Block 1050, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001051","Block 1051, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001052","Block 1052, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001053","Block 1053, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001054","Block 1054, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001055","Block 1055, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001056","Block 1056, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001057","Block 1057, Block Group 1, Census Tract 9706, Bennington County, Vermont","26","16","10"
"1000000US500039706001058","Block 1058, Block Group 1, Census Tract 9706, Bennington County, Vermont","1","0","1"
"1000000US500039706001059","Block 1059, Block Group 1, Census Tract 9706, Bennington County, Vermont","9","3","6"
"1000000US500039706001060","Block 1060, Block Group 1, Census Tract 9706, Bennington County, Vermont","2","2","0"
"1000000US500039706001061","Block 1061, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001062","Block 1062, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001063","Block 1063, Block Group 1, Census Tract 9706, Bennington County, Vermont","17","17","0"
"1000000US500039706001064","Block 1064, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001065","Block 1065, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001066","Block 1066, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001067","Block 1067, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001068","Block 1068, Block Group 1, Census Tract 9706, Bennington County, Vermont","4","3","1"
"1000000US500039706001069","Block 1069, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001070","Block 1070, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001071","Block 1071, Block Group 1, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706001072","Block 1072, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001073","Block 1073, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001074","Block 1074, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001075","Block 1075, Block Group 1, Census Tract 9706, Bennington County, Vermont","1","0","1"
