"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500039706001076","Block 1076, Block Group 1, Census Tract 9706, Bennington County, Vermont","11","8","3"
"1000000US500039706001077","Block 1077, Block Group 1, Census Tract 9706, Bennington County, Vermont","3","2","1"
"1000000US500039706001078","Block 1078, Block Group 1, Census Tract 9706, Bennington County, Vermont","2","0","2"
"1000000US500039706001079","Block 1079, Block Group 1, Census Tract 9706, Bennington County, Vermont","7","4","3"
"1000000US500039706001080","Block 1080, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001081","Block 1081, Block Group 1, Census Tract 9706, Bennington County, Vermont","8","7","1"
"1000000US500039706001082","Block 1082, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001083","Block 1083, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706001084","Block 1084, Block Group 1, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002000","Block 2000, Block Group 2, Census Tract 9706, Bennington County, Vermont","3","2","1"
"1000000US500039706002001","Block 2001, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002002","Block 2002, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002003","Block 2003, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002004","Block 2004, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002005","Block 2005, Block Group 2, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706002006","Block 2006, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002007","Block 2007, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002008","Block 2008, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002009","Block 2009, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002010","Block 2010, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002011","Block 2011, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002012","Block 2012, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002013","Block 2013, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002014","Block 2014, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002015","Block 2015, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002016","Block 2016, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002017","Block 2017, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002018","Block 2018, Block Group 2, Census Tract 9706, Bennington County, Vermont","46","41","5"
"1000000US500039706002019","Block 2019, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002020","Block 2020, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002021","Block 2021, Block Group 2, Census Tract 9706, Bennington County, Vermont","7","5","2"
"1000000US500039706002022","Block 2022, Block Group 2, Census Tract 9706, Bennington County, Vermont","2","0","2"
"1000000US500039706002023","Block 2023, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002024","Block 2024, Block Group 2, Census Tract 9706, Bennington County, Vermont","129","47","82"
"1000000US500039706002025","Block 2025, Block Group 2, Census Tract 9706, Bennington County, Vermont","12","3","9"
"1000000US500039706002026","Block 2026, Block Group 2, Census Tract 9706, Bennington County, Vermont","3","3","0"
"1000000US500039706002027","Block 2027, Block Group 2, Census Tract 9706, Bennington County, Vermont","5","2","3"
"1000000US500039706002028","Block 2028, Block Group 2, Census Tract 9706, Bennington County, Vermont","10","2","8"
"1000000US500039706002029","Block 2029, Block Group 2, Census Tract 9706, Bennington County, Vermont","7","2","5"
"1000000US500039706002030","Block 2030, Block Group 2, Census Tract 9706, Bennington County, Vermont","30","6","24"
"1000000US500039706002031","Block 2031, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002032","Block 2032, Block Group 2, Census Tract 9706, Bennington County, Vermont","6","2","4"
"1000000US500039706002033","Block 2033, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002034","Block 2034, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002035","Block 2035, Block Group 2, Census Tract 9706, Bennington County, Vermont","3","1","2"
"1000000US500039706002036","Block 2036, Block Group 2, Census Tract 9706, Bennington County, Vermont","7","2","5"
"1000000US500039706002037","Block 2037, Block Group 2, Census Tract 9706, Bennington County, Vermont","10","1","9"
"1000000US500039706002038","Block 2038, Block Group 2, Census Tract 9706, Bennington County, Vermont","4","3","1"
"1000000US500039706002039","Block 2039, Block Group 2, Census Tract 9706, Bennington County, Vermont","2","2","0"
"1000000US500039706002040","Block 2040, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002041","Block 2041, Block Group 2, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706002042","Block 2042, Block Group 2, Census Tract 9706, Bennington County, Vermont","27","10","17"
"1000000US500039706002043","Block 2043, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002044","Block 2044, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002045","Block 2045, Block Group 2, Census Tract 9706, Bennington County, Vermont","1","0","1"
"1000000US500039706002046","Block 2046, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002047","Block 2047, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002048","Block 2048, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002049","Block 2049, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002050","Block 2050, Block Group 2, Census Tract 9706, Bennington County, Vermont","6","5","1"
"1000000US500039706002051","Block 2051, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002052","Block 2052, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002053","Block 2053, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002054","Block 2054, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002055","Block 2055, Block Group 2, Census Tract 9706, Bennington County, Vermont","3","2","1"
"1000000US500039706002056","Block 2056, Block Group 2, Census Tract 9706, Bennington County, Vermont","15","7","8"
"1000000US500039706002057","Block 2057, Block Group 2, Census Tract 9706, Bennington County, Vermont","32","14","18"
"1000000US500039706002058","Block 2058, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002059","Block 2059, Block Group 2, Census Tract 9706, Bennington County, Vermont","1","0","1"
"1000000US500039706002060","Block 2060, Block Group 2, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706002061","Block 2061, Block Group 2, Census Tract 9706, Bennington County, Vermont","4","4","0"
"1000000US500039706002062","Block 2062, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002063","Block 2063, Block Group 2, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706002064","Block 2064, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002065","Block 2065, Block Group 2, Census Tract 9706, Bennington County, Vermont","2","0","2"
"1000000US500039706002066","Block 2066, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002067","Block 2067, Block Group 2, Census Tract 9706, Bennington County, Vermont","32","19","13"
"1000000US500039706002068","Block 2068, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002069","Block 2069, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002070","Block 2070, Block Group 2, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706002071","Block 2071, Block Group 2, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706002072","Block 2072, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002073","Block 2073, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002074","Block 2074, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002075","Block 2075, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002076","Block 2076, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002077","Block 2077, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002078","Block 2078, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002079","Block 2079, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002080","Block 2080, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002081","Block 2081, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002082","Block 2082, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002083","Block 2083, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002084","Block 2084, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002085","Block 2085, Block Group 2, Census Tract 9706, Bennington County, Vermont","3","3","0"
"1000000US500039706002086","Block 2086, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002087","Block 2087, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002088","Block 2088, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002089","Block 2089, Block Group 2, Census Tract 9706, Bennington County, Vermont","21","19","2"
"1000000US500039706002090","Block 2090, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002091","Block 2091, Block Group 2, Census Tract 9706, Bennington County, Vermont","2","2","0"
"1000000US500039706002092","Block 2092, Block Group 2, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706002093","Block 2093, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002094","Block 2094, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002095","Block 2095, Block Group 2, Census Tract 9706, Bennington County, Vermont","3","3","0"
"1000000US500039706002096","Block 2096, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002097","Block 2097, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002098","Block 2098, Block Group 2, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706002099","Block 2099, Block Group 2, Census Tract 9706, Bennington County, Vermont","4","3","1"
"1000000US500039706002100","Block 2100, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002101","Block 2101, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002102","Block 2102, Block Group 2, Census Tract 9706, Bennington County, Vermont","3","3","0"
"1000000US500039706002103","Block 2103, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002104","Block 2104, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002105","Block 2105, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706002106","Block 2106, Block Group 2, Census Tract 9706, Bennington County, Vermont","7","1","6"
"1000000US500039706002107","Block 2107, Block Group 2, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003000","Block 3000, Block Group 3, Census Tract 9706, Bennington County, Vermont","60","48","12"
"1000000US500039706003001","Block 3001, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003002","Block 3002, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003003","Block 3003, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003004","Block 3004, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003005","Block 3005, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003006","Block 3006, Block Group 3, Census Tract 9706, Bennington County, Vermont","12","4","8"
"1000000US500039706003007","Block 3007, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003008","Block 3008, Block Group 3, Census Tract 9706, Bennington County, Vermont","4","4","0"
"1000000US500039706003009","Block 3009, Block Group 3, Census Tract 9706, Bennington County, Vermont","2","1","1"
"1000000US500039706003010","Block 3010, Block Group 3, Census Tract 9706, Bennington County, Vermont","2","2","0"
"1000000US500039706003011","Block 3011, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003012","Block 3012, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003013","Block 3013, Block Group 3, Census Tract 9706, Bennington County, Vermont","13","12","1"
"1000000US500039706003014","Block 3014, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003015","Block 3015, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003016","Block 3016, Block Group 3, Census Tract 9706, Bennington County, Vermont","2","2","0"
"1000000US500039706003017","Block 3017, Block Group 3, Census Tract 9706, Bennington County, Vermont","28","26","2"
"1000000US500039706003018","Block 3018, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003019","Block 3019, Block Group 3, Census Tract 9706, Bennington County, Vermont","18","9","9"
"1000000US500039706003020","Block 3020, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003021","Block 3021, Block Group 3, Census Tract 9706, Bennington County, Vermont","10","7","3"
"1000000US500039706003022","Block 3022, Block Group 3, Census Tract 9706, Bennington County, Vermont","26","21","5"
"1000000US500039706003023","Block 3023, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003024","Block 3024, Block Group 3, Census Tract 9706, Bennington County, Vermont","5","4","1"
"1000000US500039706003025","Block 3025, Block Group 3, Census Tract 9706, Bennington County, Vermont","3","3","0"
"1000000US500039706003026","Block 3026, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003027","Block 3027, Block Group 3, Census Tract 9706, Bennington County, Vermont","2","2","0"
"1000000US500039706003028","Block 3028, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003029","Block 3029, Block Group 3, Census Tract 9706, Bennington County, Vermont","3","3","0"
"1000000US500039706003030","Block 3030, Block Group 3, Census Tract 9706, Bennington County, Vermont","15","15","0"
"1000000US500039706003031","Block 3031, Block Group 3, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706003032","Block 3032, Block Group 3, Census Tract 9706, Bennington County, Vermont","28","25","3"
"1000000US500039706003033","Block 3033, Block Group 3, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706003034","Block 3034, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003035","Block 3035, Block Group 3, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706003036","Block 3036, Block Group 3, Census Tract 9706, Bennington County, Vermont","4","4","0"
"1000000US500039706003037","Block 3037, Block Group 3, Census Tract 9706, Bennington County, Vermont","5","5","0"
"1000000US500039706003038","Block 3038, Block Group 3, Census Tract 9706, Bennington County, Vermont","82","67","15"
"1000000US500039706003039","Block 3039, Block Group 3, Census Tract 9706, Bennington County, Vermont","2","2","0"
"1000000US500039706003040","Block 3040, Block Group 3, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706003041","Block 3041, Block Group 3, Census Tract 9706, Bennington County, Vermont","7","0","7"
"1000000US500039706003042","Block 3042, Block Group 3, Census Tract 9706, Bennington County, Vermont","3","0","3"
"1000000US500039706003043","Block 3043, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003044","Block 3044, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003045","Block 3045, Block Group 3, Census Tract 9706, Bennington County, Vermont","1","0","1"
"1000000US500039706003046","Block 3046, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003047","Block 3047, Block Group 3, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706003048","Block 3048, Block Group 3, Census Tract 9706, Bennington County, Vermont","24","24","0"
"1000000US500039706003049","Block 3049, Block Group 3, Census Tract 9706, Bennington County, Vermont","12","12","0"
"1000000US500039706003050","Block 3050, Block Group 3, Census Tract 9706, Bennington County, Vermont","3","3","0"
"1000000US500039706003051","Block 3051, Block Group 3, Census Tract 9706, Bennington County, Vermont","15","14","1"
"1000000US500039706003052","Block 3052, Block Group 3, Census Tract 9706, Bennington County, Vermont","6","4","2"
"1000000US500039706003053","Block 3053, Block Group 3, Census Tract 9706, Bennington County, Vermont","9","7","2"
"1000000US500039706004000","Block 4000, Block Group 4, Census Tract 9706, Bennington County, Vermont","27","19","8"
"1000000US500039706004001","Block 4001, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004002","Block 4002, Block Group 4, Census Tract 9706, Bennington County, Vermont","7","3","4"
"1000000US500039706004003","Block 4003, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004004","Block 4004, Block Group 4, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706004005","Block 4005, Block Group 4, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706004006","Block 4006, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004007","Block 4007, Block Group 4, Census Tract 9706, Bennington County, Vermont","18","13","5"
"1000000US500039706004008","Block 4008, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004009","Block 4009, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004010","Block 4010, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004011","Block 4011, Block Group 4, Census Tract 9706, Bennington County, Vermont","1","0","1"
"1000000US500039706004012","Block 4012, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004013","Block 4013, Block Group 4, Census Tract 9706, Bennington County, Vermont","12","10","2"
"1000000US500039706004014","Block 4014, Block Group 4, Census Tract 9706, Bennington County, Vermont","19","14","5"
"1000000US500039706004015","Block 4015, Block Group 4, Census Tract 9706, Bennington County, Vermont","20","12","8"
"1000000US500039706004016","Block 4016, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004017","Block 4017, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004018","Block 4018, Block Group 4, Census Tract 9706, Bennington County, Vermont","43","24","19"
"1000000US500039706004019","Block 4019, Block Group 4, Census Tract 9706, Bennington County, Vermont","7","3","4"
"1000000US500039706004020","Block 4020, Block Group 4, Census Tract 9706, Bennington County, Vermont","11","6","5"
"1000000US500039706004021","Block 4021, Block Group 4, Census Tract 9706, Bennington County, Vermont","4","3","1"
"1000000US500039706004022","Block 4022, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004023","Block 4023, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004024","Block 4024, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004025","Block 4025, Block Group 4, Census Tract 9706, Bennington County, Vermont","8","4","4"
"1000000US500039706004026","Block 4026, Block Group 4, Census Tract 9706, Bennington County, Vermont","19","12","7"
"1000000US500039706004027","Block 4027, Block Group 4, Census Tract 9706, Bennington County, Vermont","6","2","4"
"1000000US500039706004028","Block 4028, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004029","Block 4029, Block Group 4, Census Tract 9706, Bennington County, Vermont","4","2","2"
"1000000US500039706004030","Block 4030, Block Group 4, Census Tract 9706, Bennington County, Vermont","8","4","4"
"1000000US500039706004031","Block 4031, Block Group 4, Census Tract 9706, Bennington County, Vermont","1","0","1"
"1000000US500039706004032","Block 4032, Block Group 4, Census Tract 9706, Bennington County, Vermont","10","6","4"
"1000000US500039706004033","Block 4033, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004034","Block 4034, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004035","Block 4035, Block Group 4, Census Tract 9706, Bennington County, Vermont","17","10","7"
"1000000US500039706004036","Block 4036, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004037","Block 4037, Block Group 4, Census Tract 9706, Bennington County, Vermont","2","1","1"
"1000000US500039706004038","Block 4038, Block Group 4, Census Tract 9706, Bennington County, Vermont","3","3","0"
"1000000US500039706004039","Block 4039, Block Group 4, Census Tract 9706, Bennington County, Vermont","12","12","0"
"1000000US500039706004040","Block 4040, Block Group 4, Census Tract 9706, Bennington County, Vermont","3","0","3"
"1000000US500039706004041","Block 4041, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004042","Block 4042, Block Group 4, Census Tract 9706, Bennington County, Vermont","3","2","1"
"1000000US500039706004043","Block 4043, Block Group 4, Census Tract 9706, Bennington County, Vermont","12","10","2"
"1000000US500039706004044","Block 4044, Block Group 4, Census Tract 9706, Bennington County, Vermont","42","34","8"
"1000000US500039706004045","Block 4045, Block Group 4, Census Tract 9706, Bennington County, Vermont","9","7","2"
"1000000US500039706004046","Block 4046, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004047","Block 4047, Block Group 4, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706004048","Block 4048, Block Group 4, Census Tract 9706, Bennington County, Vermont","8","6","2"
"1000000US500039706004049","Block 4049, Block Group 4, Census Tract 9706, Bennington County, Vermont","18","13","5"
"1000000US500039706004050","Block 4050, Block Group 4, Census Tract 9706, Bennington County, Vermont","9","7","2"
"1000000US500039706004051","Block 4051, Block Group 4, Census Tract 9706, Bennington County, Vermont","8","5","3"
"1000000US500039706004052","Block 4052, Block Group 4, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706004053","Block 4053, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004054","Block 4054, Block Group 4, Census Tract 9706, Bennington County, Vermont","1","1","0"
"1000000US500039706004055","Block 4055, Block Group 4, Census Tract 9706, Bennington County, Vermont","8","7","1"
"1000000US500039706004056","Block 4056, Block Group 4, Census Tract 9706, Bennington County, Vermont","8","7","1"
"1000000US500039706004057","Block 4057, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004058","Block 4058, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004059","Block 4059, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004060","Block 4060, Block Group 4, Census Tract 9706, Bennington County, Vermont","11","11","0"
"1000000US500039706004061","Block 4061, Block Group 4, Census Tract 9706, Bennington County, Vermont","2","1","1"
"1000000US500039706004062","Block 4062, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004063","Block 4063, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004064","Block 4064, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004065","Block 4065, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004066","Block 4066, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004067","Block 4067, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004068","Block 4068, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004069","Block 4069, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004070","Block 4070, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004071","Block 4071, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004072","Block 4072, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004073","Block 4073, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004074","Block 4074, Block Group 4, Census Tract 9706, Bennington County, Vermont","22","18","4"
"1000000US500039706004075","Block 4075, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004076","Block 4076, Block Group 4, Census Tract 9706, Bennington County, Vermont","4","2","2"
"1000000US500039706004077","Block 4077, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004078","Block 4078, Block Group 4, Census Tract 9706, Bennington County, Vermont","11","8","3"
"1000000US500039706004079","Block 4079, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004080","Block 4080, Block Group 4, Census Tract 9706, Bennington County, Vermont","4","4","0"
"1000000US500039706004081","Block 4081, Block Group 4, Census Tract 9706, Bennington County, Vermont","1","0","1"
"1000000US500039706004082","Block 4082, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004083","Block 4083, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004084","Block 4084, Block Group 4, Census Tract 9706, Bennington County, Vermont","1","0","1"
