"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500039706004085","Block 4085, Block Group 4, Census Tract 9706, Bennington County, Vermont","1","0","1"
"1000000US500039706004086","Block 4086, Block Group 4, Census Tract 9706, Bennington County, Vermont","7","4","3"
"1000000US500039706004087","Block 4087, Block Group 4, Census Tract 9706, Bennington County, Vermont","6","5","1"
"1000000US500039706004088","Block 4088, Block Group 4, Census Tract 9706, Bennington County, Vermont","4","0","4"
"1000000US500039706004089","Block 4089, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004090","Block 4090, Block Group 4, Census Tract 9706, Bennington County, Vermont","12","10","2"
"1000000US500039706004091","Block 4091, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004092","Block 4092, Block Group 4, Census Tract 9706, Bennington County, Vermont","3","1","2"
"1000000US500039706004093","Block 4093, Block Group 4, Census Tract 9706, Bennington County, Vermont","5","1","4"
"1000000US500039706004094","Block 4094, Block Group 4, Census Tract 9706, Bennington County, Vermont","4","1","3"
"1000000US500039706004095","Block 4095, Block Group 4, Census Tract 9706, Bennington County, Vermont","0","0","0"
"1000000US500039706004096","Block 4096, Block Group 4, Census Tract 9706, Bennington County, Vermont","6","4","2"
"1000000US500039707001000","Block 1000, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001001","Block 1001, Block Group 1, Census Tract 9707, Bennington County, Vermont","4","4","0"
"1000000US500039707001002","Block 1002, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001003","Block 1003, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001004","Block 1004, Block Group 1, Census Tract 9707, Bennington County, Vermont","1","1","0"
"1000000US500039707001005","Block 1005, Block Group 1, Census Tract 9707, Bennington County, Vermont","3","3","0"
"1000000US500039707001006","Block 1006, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001007","Block 1007, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001008","Block 1008, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001009","Block 1009, Block Group 1, Census Tract 9707, Bennington County, Vermont","16","13","3"
"1000000US500039707001010","Block 1010, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001011","Block 1011, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001012","Block 1012, Block Group 1, Census Tract 9707, Bennington County, Vermont","10","10","0"
"1000000US500039707001013","Block 1013, Block Group 1, Census Tract 9707, Bennington County, Vermont","6","3","3"
"1000000US500039707001014","Block 1014, Block Group 1, Census Tract 9707, Bennington County, Vermont","33","24","9"
"1000000US500039707001015","Block 1015, Block Group 1, Census Tract 9707, Bennington County, Vermont","1","1","0"
"1000000US500039707001016","Block 1016, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001017","Block 1017, Block Group 1, Census Tract 9707, Bennington County, Vermont","35","15","20"
"1000000US500039707001018","Block 1018, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001019","Block 1019, Block Group 1, Census Tract 9707, Bennington County, Vermont","2","0","2"
"1000000US500039707001020","Block 1020, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001021","Block 1021, Block Group 1, Census Tract 9707, Bennington County, Vermont","4","4","0"
"1000000US500039707001022","Block 1022, Block Group 1, Census Tract 9707, Bennington County, Vermont","3","2","1"
"1000000US500039707001023","Block 1023, Block Group 1, Census Tract 9707, Bennington County, Vermont","9","7","2"
"1000000US500039707001024","Block 1024, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001025","Block 1025, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001026","Block 1026, Block Group 1, Census Tract 9707, Bennington County, Vermont","26","19","7"
"1000000US500039707001027","Block 1027, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001028","Block 1028, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001029","Block 1029, Block Group 1, Census Tract 9707, Bennington County, Vermont","15","14","1"
"1000000US500039707001030","Block 1030, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001031","Block 1031, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001032","Block 1032, Block Group 1, Census Tract 9707, Bennington County, Vermont","17","15","2"
"1000000US500039707001033","Block 1033, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001034","Block 1034, Block Group 1, Census Tract 9707, Bennington County, Vermont","4","4","0"
"1000000US500039707001035","Block 1035, Block Group 1, Census Tract 9707, Bennington County, Vermont","19","18","1"
"1000000US500039707001036","Block 1036, Block Group 1, Census Tract 9707, Bennington County, Vermont","20","15","5"
"1000000US500039707001037","Block 1037, Block Group 1, Census Tract 9707, Bennington County, Vermont","9","8","1"
"1000000US500039707001038","Block 1038, Block Group 1, Census Tract 9707, Bennington County, Vermont","2","2","0"
"1000000US500039707001039","Block 1039, Block Group 1, Census Tract 9707, Bennington County, Vermont","60","53","7"
"1000000US500039707001040","Block 1040, Block Group 1, Census Tract 9707, Bennington County, Vermont","11","11","0"
"1000000US500039707001041","Block 1041, Block Group 1, Census Tract 9707, Bennington County, Vermont","17","16","1"
"1000000US500039707001042","Block 1042, Block Group 1, Census Tract 9707, Bennington County, Vermont","56","50","6"
"1000000US500039707001043","Block 1043, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001044","Block 1044, Block Group 1, Census Tract 9707, Bennington County, Vermont","4","4","0"
"1000000US500039707001045","Block 1045, Block Group 1, Census Tract 9707, Bennington County, Vermont","27","25","2"
"1000000US500039707001046","Block 1046, Block Group 1, Census Tract 9707, Bennington County, Vermont","1","1","0"
"1000000US500039707001047","Block 1047, Block Group 1, Census Tract 9707, Bennington County, Vermont","35","29","6"
"1000000US500039707001048","Block 1048, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001049","Block 1049, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001050","Block 1050, Block Group 1, Census Tract 9707, Bennington County, Vermont","27","24","3"
"1000000US500039707001051","Block 1051, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001052","Block 1052, Block Group 1, Census Tract 9707, Bennington County, Vermont","6","4","2"
"1000000US500039707001053","Block 1053, Block Group 1, Census Tract 9707, Bennington County, Vermont","10","6","4"
"1000000US500039707001054","Block 1054, Block Group 1, Census Tract 9707, Bennington County, Vermont","4","4","0"
"1000000US500039707001055","Block 1055, Block Group 1, Census Tract 9707, Bennington County, Vermont","8","5","3"
"1000000US500039707001056","Block 1056, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001057","Block 1057, Block Group 1, Census Tract 9707, Bennington County, Vermont","65","59","6"
"1000000US500039707001058","Block 1058, Block Group 1, Census Tract 9707, Bennington County, Vermont","8","7","1"
"1000000US500039707001059","Block 1059, Block Group 1, Census Tract 9707, Bennington County, Vermont","5","4","1"
"1000000US500039707001060","Block 1060, Block Group 1, Census Tract 9707, Bennington County, Vermont","10","9","1"
"1000000US500039707001061","Block 1061, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001062","Block 1062, Block Group 1, Census Tract 9707, Bennington County, Vermont","6","5","1"
"1000000US500039707001063","Block 1063, Block Group 1, Census Tract 9707, Bennington County, Vermont","6","5","1"
"1000000US500039707001064","Block 1064, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001065","Block 1065, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001066","Block 1066, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707001067","Block 1067, Block Group 1, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002000","Block 2000, Block Group 2, Census Tract 9707, Bennington County, Vermont","179","131","48"
"1000000US500039707002001","Block 2001, Block Group 2, Census Tract 9707, Bennington County, Vermont","3","2","1"
"1000000US500039707002002","Block 2002, Block Group 2, Census Tract 9707, Bennington County, Vermont","1","0","1"
"1000000US500039707002003","Block 2003, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002004","Block 2004, Block Group 2, Census Tract 9707, Bennington County, Vermont","11","8","3"
"1000000US500039707002005","Block 2005, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002006","Block 2006, Block Group 2, Census Tract 9707, Bennington County, Vermont","6","3","3"
"1000000US500039707002007","Block 2007, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002008","Block 2008, Block Group 2, Census Tract 9707, Bennington County, Vermont","1","1","0"
"1000000US500039707002009","Block 2009, Block Group 2, Census Tract 9707, Bennington County, Vermont","8","4","4"
"1000000US500039707002010","Block 2010, Block Group 2, Census Tract 9707, Bennington County, Vermont","41","30","11"
"1000000US500039707002011","Block 2011, Block Group 2, Census Tract 9707, Bennington County, Vermont","1","1","0"
"1000000US500039707002012","Block 2012, Block Group 2, Census Tract 9707, Bennington County, Vermont","4","3","1"
"1000000US500039707002013","Block 2013, Block Group 2, Census Tract 9707, Bennington County, Vermont","9","6","3"
"1000000US500039707002014","Block 2014, Block Group 2, Census Tract 9707, Bennington County, Vermont","1","1","0"
"1000000US500039707002015","Block 2015, Block Group 2, Census Tract 9707, Bennington County, Vermont","4","2","2"
"1000000US500039707002016","Block 2016, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002017","Block 2017, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002018","Block 2018, Block Group 2, Census Tract 9707, Bennington County, Vermont","1","1","0"
"1000000US500039707002019","Block 2019, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002020","Block 2020, Block Group 2, Census Tract 9707, Bennington County, Vermont","10","5","5"
"1000000US500039707002021","Block 2021, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002022","Block 2022, Block Group 2, Census Tract 9707, Bennington County, Vermont","3","1","2"
"1000000US500039707002023","Block 2023, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002024","Block 2024, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002025","Block 2025, Block Group 2, Census Tract 9707, Bennington County, Vermont","8","5","3"
"1000000US500039707002026","Block 2026, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002027","Block 2027, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002028","Block 2028, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002029","Block 2029, Block Group 2, Census Tract 9707, Bennington County, Vermont","6","3","3"
"1000000US500039707002030","Block 2030, Block Group 2, Census Tract 9707, Bennington County, Vermont","142","92","50"
"1000000US500039707002031","Block 2031, Block Group 2, Census Tract 9707, Bennington County, Vermont","1","1","0"
"1000000US500039707002032","Block 2032, Block Group 2, Census Tract 9707, Bennington County, Vermont","63","52","11"
"1000000US500039707002033","Block 2033, Block Group 2, Census Tract 9707, Bennington County, Vermont","10","10","0"
"1000000US500039707002034","Block 2034, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002035","Block 2035, Block Group 2, Census Tract 9707, Bennington County, Vermont","8","7","1"
"1000000US500039707002036","Block 2036, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002037","Block 2037, Block Group 2, Census Tract 9707, Bennington County, Vermont","38","33","5"
"1000000US500039707002038","Block 2038, Block Group 2, Census Tract 9707, Bennington County, Vermont","4","2","2"
"1000000US500039707002039","Block 2039, Block Group 2, Census Tract 9707, Bennington County, Vermont","1","1","0"
"1000000US500039707002040","Block 2040, Block Group 2, Census Tract 9707, Bennington County, Vermont","12","9","3"
"1000000US500039707002041","Block 2041, Block Group 2, Census Tract 9707, Bennington County, Vermont","2","1","1"
"1000000US500039707002042","Block 2042, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002043","Block 2043, Block Group 2, Census Tract 9707, Bennington County, Vermont","6","6","0"
"1000000US500039707002044","Block 2044, Block Group 2, Census Tract 9707, Bennington County, Vermont","2","2","0"
"1000000US500039707002045","Block 2045, Block Group 2, Census Tract 9707, Bennington County, Vermont","18","16","2"
"1000000US500039707002046","Block 2046, Block Group 2, Census Tract 9707, Bennington County, Vermont","9","9","0"
"1000000US500039707002047","Block 2047, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002048","Block 2048, Block Group 2, Census Tract 9707, Bennington County, Vermont","5","4","1"
"1000000US500039707002049","Block 2049, Block Group 2, Census Tract 9707, Bennington County, Vermont","5","4","1"
"1000000US500039707002050","Block 2050, Block Group 2, Census Tract 9707, Bennington County, Vermont","30","24","6"
"1000000US500039707002051","Block 2051, Block Group 2, Census Tract 9707, Bennington County, Vermont","5","0","5"
"1000000US500039707002052","Block 2052, Block Group 2, Census Tract 9707, Bennington County, Vermont","1","1","0"
"1000000US500039707002053","Block 2053, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002054","Block 2054, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002055","Block 2055, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002056","Block 2056, Block Group 2, Census Tract 9707, Bennington County, Vermont","2","0","2"
"1000000US500039707002057","Block 2057, Block Group 2, Census Tract 9707, Bennington County, Vermont","2","2","0"
"1000000US500039707002058","Block 2058, Block Group 2, Census Tract 9707, Bennington County, Vermont","14","11","3"
"1000000US500039707002059","Block 2059, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002060","Block 2060, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002061","Block 2061, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039707002062","Block 2062, Block Group 2, Census Tract 9707, Bennington County, Vermont","3","2","1"
"1000000US500039707002063","Block 2063, Block Group 2, Census Tract 9707, Bennington County, Vermont","0","0","0"
"1000000US500039708001000","Block 1000, Block Group 1, Census Tract 9708, Bennington County, Vermont","11","7","4"
"1000000US500039708001001","Block 1001, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001002","Block 1002, Block Group 1, Census Tract 9708, Bennington County, Vermont","10","7","3"
"1000000US500039708001003","Block 1003, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001004","Block 1004, Block Group 1, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708001005","Block 1005, Block Group 1, Census Tract 9708, Bennington County, Vermont","2","2","0"
"1000000US500039708001006","Block 1006, Block Group 1, Census Tract 9708, Bennington County, Vermont","12","10","2"
"1000000US500039708001007","Block 1007, Block Group 1, Census Tract 9708, Bennington County, Vermont","12","10","2"
"1000000US500039708001008","Block 1008, Block Group 1, Census Tract 9708, Bennington County, Vermont","9","5","4"
"1000000US500039708001009","Block 1009, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001010","Block 1010, Block Group 1, Census Tract 9708, Bennington County, Vermont","8","8","0"
"1000000US500039708001011","Block 1011, Block Group 1, Census Tract 9708, Bennington County, Vermont","26","22","4"
"1000000US500039708001012","Block 1012, Block Group 1, Census Tract 9708, Bennington County, Vermont","3","3","0"
"1000000US500039708001013","Block 1013, Block Group 1, Census Tract 9708, Bennington County, Vermont","4","3","1"
"1000000US500039708001014","Block 1014, Block Group 1, Census Tract 9708, Bennington County, Vermont","2","1","1"
"1000000US500039708001015","Block 1015, Block Group 1, Census Tract 9708, Bennington County, Vermont","13","8","5"
"1000000US500039708001016","Block 1016, Block Group 1, Census Tract 9708, Bennington County, Vermont","8","6","2"
"1000000US500039708001017","Block 1017, Block Group 1, Census Tract 9708, Bennington County, Vermont","15","14","1"
"1000000US500039708001018","Block 1018, Block Group 1, Census Tract 9708, Bennington County, Vermont","2","2","0"
"1000000US500039708001019","Block 1019, Block Group 1, Census Tract 9708, Bennington County, Vermont","14","12","2"
"1000000US500039708001020","Block 1020, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001021","Block 1021, Block Group 1, Census Tract 9708, Bennington County, Vermont","67","62","5"
"1000000US500039708001022","Block 1022, Block Group 1, Census Tract 9708, Bennington County, Vermont","9","8","1"
"1000000US500039708001023","Block 1023, Block Group 1, Census Tract 9708, Bennington County, Vermont","9","7","2"
"1000000US500039708001024","Block 1024, Block Group 1, Census Tract 9708, Bennington County, Vermont","16","14","2"
"1000000US500039708001025","Block 1025, Block Group 1, Census Tract 9708, Bennington County, Vermont","4","2","2"
"1000000US500039708001026","Block 1026, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001027","Block 1027, Block Group 1, Census Tract 9708, Bennington County, Vermont","58","56","2"
"1000000US500039708001028","Block 1028, Block Group 1, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708001029","Block 1029, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001030","Block 1030, Block Group 1, Census Tract 9708, Bennington County, Vermont","2","2","0"
"1000000US500039708001031","Block 1031, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001032","Block 1032, Block Group 1, Census Tract 9708, Bennington County, Vermont","16","14","2"
"1000000US500039708001033","Block 1033, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001034","Block 1034, Block Group 1, Census Tract 9708, Bennington County, Vermont","4","3","1"
"1000000US500039708001035","Block 1035, Block Group 1, Census Tract 9708, Bennington County, Vermont","23","20","3"
"1000000US500039708001036","Block 1036, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001037","Block 1037, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001038","Block 1038, Block Group 1, Census Tract 9708, Bennington County, Vermont","59","57","2"
"1000000US500039708001039","Block 1039, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001040","Block 1040, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001041","Block 1041, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001042","Block 1042, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001043","Block 1043, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001044","Block 1044, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001045","Block 1045, Block Group 1, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708001046","Block 1046, Block Group 1, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708001047","Block 1047, Block Group 1, Census Tract 9708, Bennington County, Vermont","5","5","0"
"1000000US500039708001048","Block 1048, Block Group 1, Census Tract 9708, Bennington County, Vermont","6","6","0"
"1000000US500039708001049","Block 1049, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001050","Block 1050, Block Group 1, Census Tract 9708, Bennington County, Vermont","2","0","2"
"1000000US500039708001051","Block 1051, Block Group 1, Census Tract 9708, Bennington County, Vermont","84","72","12"
"1000000US500039708001052","Block 1052, Block Group 1, Census Tract 9708, Bennington County, Vermont","7","5","2"
"1000000US500039708001053","Block 1053, Block Group 1, Census Tract 9708, Bennington County, Vermont","10","10","0"
"1000000US500039708001054","Block 1054, Block Group 1, Census Tract 9708, Bennington County, Vermont","3","3","0"
"1000000US500039708001055","Block 1055, Block Group 1, Census Tract 9708, Bennington County, Vermont","17","16","1"
"1000000US500039708001056","Block 1056, Block Group 1, Census Tract 9708, Bennington County, Vermont","14","13","1"
"1000000US500039708001057","Block 1057, Block Group 1, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708001058","Block 1058, Block Group 1, Census Tract 9708, Bennington County, Vermont","7","5","2"
"1000000US500039708001059","Block 1059, Block Group 1, Census Tract 9708, Bennington County, Vermont","18","17","1"
"1000000US500039708001060","Block 1060, Block Group 1, Census Tract 9708, Bennington County, Vermont","24","24","0"
"1000000US500039708001061","Block 1061, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001062","Block 1062, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001063","Block 1063, Block Group 1, Census Tract 9708, Bennington County, Vermont","11","10","1"
"1000000US500039708001064","Block 1064, Block Group 1, Census Tract 9708, Bennington County, Vermont","2","2","0"
"1000000US500039708001065","Block 1065, Block Group 1, Census Tract 9708, Bennington County, Vermont","2","2","0"
"1000000US500039708001066","Block 1066, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708001067","Block 1067, Block Group 1, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708002000","Block 2000, Block Group 2, Census Tract 9708, Bennington County, Vermont","175","151","24"
"1000000US500039708002001","Block 2001, Block Group 2, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708002002","Block 2002, Block Group 2, Census Tract 9708, Bennington County, Vermont","3","3","0"
"1000000US500039708002003","Block 2003, Block Group 2, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708002004","Block 2004, Block Group 2, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708002005","Block 2005, Block Group 2, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708002006","Block 2006, Block Group 2, Census Tract 9708, Bennington County, Vermont","37","29","8"
"1000000US500039708002007","Block 2007, Block Group 2, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708002008","Block 2008, Block Group 2, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708002009","Block 2009, Block Group 2, Census Tract 9708, Bennington County, Vermont","8","6","2"
"1000000US500039708002010","Block 2010, Block Group 2, Census Tract 9708, Bennington County, Vermont","4","4","0"
"1000000US500039708002011","Block 2011, Block Group 2, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708002012","Block 2012, Block Group 2, Census Tract 9708, Bennington County, Vermont","9","7","2"
"1000000US500039708002013","Block 2013, Block Group 2, Census Tract 9708, Bennington County, Vermont","2","2","0"
"1000000US500039708002014","Block 2014, Block Group 2, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708002015","Block 2015, Block Group 2, Census Tract 9708, Bennington County, Vermont","12","12","0"
"1000000US500039708002016","Block 2016, Block Group 2, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708002017","Block 2017, Block Group 2, Census Tract 9708, Bennington County, Vermont","35","29","6"
"1000000US500039708002018","Block 2018, Block Group 2, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708002019","Block 2019, Block Group 2, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708002020","Block 2020, Block Group 2, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708002021","Block 2021, Block Group 2, Census Tract 9708, Bennington County, Vermont","23","20","3"
"1000000US500039708002022","Block 2022, Block Group 2, Census Tract 9708, Bennington County, Vermont","11","10","1"
"1000000US500039708002023","Block 2023, Block Group 2, Census Tract 9708, Bennington County, Vermont","5","3","2"
"1000000US500039708002024","Block 2024, Block Group 2, Census Tract 9708, Bennington County, Vermont","20","20","0"
"1000000US500039708002025","Block 2025, Block Group 2, Census Tract 9708, Bennington County, Vermont","2","2","0"
"1000000US500039708002026","Block 2026, Block Group 2, Census Tract 9708, Bennington County, Vermont","4","3","1"
"1000000US500039708002027","Block 2027, Block Group 2, Census Tract 9708, Bennington County, Vermont","48","43","5"
"1000000US500039708002028","Block 2028, Block Group 2, Census Tract 9708, Bennington County, Vermont","7","7","0"
"1000000US500039708002029","Block 2029, Block Group 2, Census Tract 9708, Bennington County, Vermont","5","5","0"
"1000000US500039708002030","Block 2030, Block Group 2, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708002031","Block 2031, Block Group 2, Census Tract 9708, Bennington County, Vermont","3","3","0"
"1000000US500039708002032","Block 2032, Block Group 2, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003000","Block 3000, Block Group 3, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708003001","Block 3001, Block Group 3, Census Tract 9708, Bennington County, Vermont","35","33","2"
"1000000US500039708003002","Block 3002, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003003","Block 3003, Block Group 3, Census Tract 9708, Bennington County, Vermont","10","9","1"
"1000000US500039708003004","Block 3004, Block Group 3, Census Tract 9708, Bennington County, Vermont","26","25","1"
"1000000US500039708003005","Block 3005, Block Group 3, Census Tract 9708, Bennington County, Vermont","11","10","1"
"1000000US500039708003006","Block 3006, Block Group 3, Census Tract 9708, Bennington County, Vermont","63","60","3"
"1000000US500039708003007","Block 3007, Block Group 3, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708003008","Block 3008, Block Group 3, Census Tract 9708, Bennington County, Vermont","2","2","0"
"1000000US500039708003009","Block 3009, Block Group 3, Census Tract 9708, Bennington County, Vermont","2","2","0"
