"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500039708003010","Block 3010, Block Group 3, Census Tract 9708, Bennington County, Vermont","14","13","1"
"1000000US500039708003011","Block 3011, Block Group 3, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708003012","Block 3012, Block Group 3, Census Tract 9708, Bennington County, Vermont","11","8","3"
"1000000US500039708003013","Block 3013, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003014","Block 3014, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003015","Block 3015, Block Group 3, Census Tract 9708, Bennington County, Vermont","16","14","2"
"1000000US500039708003016","Block 3016, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003017","Block 3017, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003018","Block 3018, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003019","Block 3019, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003020","Block 3020, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003021","Block 3021, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003022","Block 3022, Block Group 3, Census Tract 9708, Bennington County, Vermont","2","2","0"
"1000000US500039708003023","Block 3023, Block Group 3, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708003024","Block 3024, Block Group 3, Census Tract 9708, Bennington County, Vermont","16","14","2"
"1000000US500039708003025","Block 3025, Block Group 3, Census Tract 9708, Bennington County, Vermont","26","25","1"
"1000000US500039708003026","Block 3026, Block Group 3, Census Tract 9708, Bennington County, Vermont","4","4","0"
"1000000US500039708003027","Block 3027, Block Group 3, Census Tract 9708, Bennington County, Vermont","41","37","4"
"1000000US500039708003028","Block 3028, Block Group 3, Census Tract 9708, Bennington County, Vermont","12","11","1"
"1000000US500039708003029","Block 3029, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003030","Block 3030, Block Group 3, Census Tract 9708, Bennington County, Vermont","13","12","1"
"1000000US500039708003031","Block 3031, Block Group 3, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708003032","Block 3032, Block Group 3, Census Tract 9708, Bennington County, Vermont","55","51","4"
"1000000US500039708003033","Block 3033, Block Group 3, Census Tract 9708, Bennington County, Vermont","29","27","2"
"1000000US500039708003034","Block 3034, Block Group 3, Census Tract 9708, Bennington County, Vermont","16","15","1"
"1000000US500039708003035","Block 3035, Block Group 3, Census Tract 9708, Bennington County, Vermont","11","11","0"
"1000000US500039708003036","Block 3036, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003037","Block 3037, Block Group 3, Census Tract 9708, Bennington County, Vermont","9","9","0"
"1000000US500039708003038","Block 3038, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003039","Block 3039, Block Group 3, Census Tract 9708, Bennington County, Vermont","85","82","3"
"1000000US500039708003040","Block 3040, Block Group 3, Census Tract 9708, Bennington County, Vermont","8","8","0"
"1000000US500039708003041","Block 3041, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003042","Block 3042, Block Group 3, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708003043","Block 3043, Block Group 3, Census Tract 9708, Bennington County, Vermont","4","4","0"
"1000000US500039708003044","Block 3044, Block Group 3, Census Tract 9708, Bennington County, Vermont","53","48","5"
"1000000US500039708003045","Block 3045, Block Group 3, Census Tract 9708, Bennington County, Vermont","8","7","1"
"1000000US500039708003046","Block 3046, Block Group 3, Census Tract 9708, Bennington County, Vermont","23","23","0"
"1000000US500039708003047","Block 3047, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003048","Block 3048, Block Group 3, Census Tract 9708, Bennington County, Vermont","5","5","0"
"1000000US500039708003049","Block 3049, Block Group 3, Census Tract 9708, Bennington County, Vermont","2","2","0"
"1000000US500039708003050","Block 3050, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039708003051","Block 3051, Block Group 3, Census Tract 9708, Bennington County, Vermont","1","1","0"
"1000000US500039708003052","Block 3052, Block Group 3, Census Tract 9708, Bennington County, Vermont","5","5","0"
"1000000US500039708003053","Block 3053, Block Group 3, Census Tract 9708, Bennington County, Vermont","0","0","0"
"1000000US500039709001000","Block 1000, Block Group 1, Census Tract 9709, Bennington County, Vermont","129","121","8"
"1000000US500039709001001","Block 1001, Block Group 1, Census Tract 9709, Bennington County, Vermont","21","21","0"
"1000000US500039709001002","Block 1002, Block Group 1, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709001003","Block 1003, Block Group 1, Census Tract 9709, Bennington County, Vermont","83","79","4"
"1000000US500039709001004","Block 1004, Block Group 1, Census Tract 9709, Bennington County, Vermont","1","1","0"
"1000000US500039709001005","Block 1005, Block Group 1, Census Tract 9709, Bennington County, Vermont","2","2","0"
"1000000US500039709001006","Block 1006, Block Group 1, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709001007","Block 1007, Block Group 1, Census Tract 9709, Bennington County, Vermont","14","14","0"
"1000000US500039709001008","Block 1008, Block Group 1, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709001009","Block 1009, Block Group 1, Census Tract 9709, Bennington County, Vermont","27","26","1"
"1000000US500039709001010","Block 1010, Block Group 1, Census Tract 9709, Bennington County, Vermont","47","45","2"
"1000000US500039709001011","Block 1011, Block Group 1, Census Tract 9709, Bennington County, Vermont","4","3","1"
"1000000US500039709001012","Block 1012, Block Group 1, Census Tract 9709, Bennington County, Vermont","16","15","1"
"1000000US500039709001013","Block 1013, Block Group 1, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709001014","Block 1014, Block Group 1, Census Tract 9709, Bennington County, Vermont","20","19","1"
"1000000US500039709001015","Block 1015, Block Group 1, Census Tract 9709, Bennington County, Vermont","3","3","0"
"1000000US500039709001016","Block 1016, Block Group 1, Census Tract 9709, Bennington County, Vermont","30","29","1"
"1000000US500039709001017","Block 1017, Block Group 1, Census Tract 9709, Bennington County, Vermont","1","1","0"
"1000000US500039709002000","Block 2000, Block Group 2, Census Tract 9709, Bennington County, Vermont","67","66","1"
"1000000US500039709002001","Block 2001, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002002","Block 2002, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002003","Block 2003, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002004","Block 2004, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002005","Block 2005, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002006","Block 2006, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002007","Block 2007, Block Group 2, Census Tract 9709, Bennington County, Vermont","24","22","2"
"1000000US500039709002008","Block 2008, Block Group 2, Census Tract 9709, Bennington County, Vermont","2","2","0"
"1000000US500039709002009","Block 2009, Block Group 2, Census Tract 9709, Bennington County, Vermont","2","2","0"
"1000000US500039709002010","Block 2010, Block Group 2, Census Tract 9709, Bennington County, Vermont","87","84","3"
"1000000US500039709002011","Block 2011, Block Group 2, Census Tract 9709, Bennington County, Vermont","40","40","0"
"1000000US500039709002012","Block 2012, Block Group 2, Census Tract 9709, Bennington County, Vermont","30","29","1"
"1000000US500039709002013","Block 2013, Block Group 2, Census Tract 9709, Bennington County, Vermont","2","2","0"
"1000000US500039709002014","Block 2014, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002015","Block 2015, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002016","Block 2016, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002017","Block 2017, Block Group 2, Census Tract 9709, Bennington County, Vermont","4","4","0"
"1000000US500039709002018","Block 2018, Block Group 2, Census Tract 9709, Bennington County, Vermont","14","12","2"
"1000000US500039709002019","Block 2019, Block Group 2, Census Tract 9709, Bennington County, Vermont","2","2","0"
"1000000US500039709002020","Block 2020, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002021","Block 2021, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002022","Block 2022, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002023","Block 2023, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002024","Block 2024, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002025","Block 2025, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002026","Block 2026, Block Group 2, Census Tract 9709, Bennington County, Vermont","21","21","0"
"1000000US500039709002027","Block 2027, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002028","Block 2028, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002029","Block 2029, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002030","Block 2030, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002031","Block 2031, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002032","Block 2032, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002033","Block 2033, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002034","Block 2034, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002035","Block 2035, Block Group 2, Census Tract 9709, Bennington County, Vermont","3","3","0"
"1000000US500039709002036","Block 2036, Block Group 2, Census Tract 9709, Bennington County, Vermont","177","171","6"
"1000000US500039709002037","Block 2037, Block Group 2, Census Tract 9709, Bennington County, Vermont","7","6","1"
"1000000US500039709002038","Block 2038, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002039","Block 2039, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002040","Block 2040, Block Group 2, Census Tract 9709, Bennington County, Vermont","15","15","0"
"1000000US500039709002041","Block 2041, Block Group 2, Census Tract 9709, Bennington County, Vermont","13","11","2"
"1000000US500039709002042","Block 2042, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039709002043","Block 2043, Block Group 2, Census Tract 9709, Bennington County, Vermont","0","0","0"
"1000000US500039710001000","Block 1000, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001001","Block 1001, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001002","Block 1002, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001003","Block 1003, Block Group 1, Census Tract 9710, Bennington County, Vermont","2","2","0"
"1000000US500039710001004","Block 1004, Block Group 1, Census Tract 9710, Bennington County, Vermont","7","7","0"
"1000000US500039710001005","Block 1005, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001006","Block 1006, Block Group 1, Census Tract 9710, Bennington County, Vermont","43","38","5"
"1000000US500039710001007","Block 1007, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001008","Block 1008, Block Group 1, Census Tract 9710, Bennington County, Vermont","1","1","0"
"1000000US500039710001009","Block 1009, Block Group 1, Census Tract 9710, Bennington County, Vermont","12","10","2"
"1000000US500039710001010","Block 1010, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001011","Block 1011, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001012","Block 1012, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001013","Block 1013, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001014","Block 1014, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001015","Block 1015, Block Group 1, Census Tract 9710, Bennington County, Vermont","10","9","1"
"1000000US500039710001016","Block 1016, Block Group 1, Census Tract 9710, Bennington County, Vermont","42","39","3"
"1000000US500039710001017","Block 1017, Block Group 1, Census Tract 9710, Bennington County, Vermont","41","39","2"
"1000000US500039710001018","Block 1018, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001019","Block 1019, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001020","Block 1020, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001021","Block 1021, Block Group 1, Census Tract 9710, Bennington County, Vermont","11","8","3"
"1000000US500039710001022","Block 1022, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001023","Block 1023, Block Group 1, Census Tract 9710, Bennington County, Vermont","5","4","1"
"1000000US500039710001024","Block 1024, Block Group 1, Census Tract 9710, Bennington County, Vermont","1","1","0"
"1000000US500039710001025","Block 1025, Block Group 1, Census Tract 9710, Bennington County, Vermont","52","47","5"
"1000000US500039710001026","Block 1026, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001027","Block 1027, Block Group 1, Census Tract 9710, Bennington County, Vermont","17","16","1"
"1000000US500039710001028","Block 1028, Block Group 1, Census Tract 9710, Bennington County, Vermont","97","81","16"
"1000000US500039710001029","Block 1029, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001030","Block 1030, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001031","Block 1031, Block Group 1, Census Tract 9710, Bennington County, Vermont","1","1","0"
"1000000US500039710001032","Block 1032, Block Group 1, Census Tract 9710, Bennington County, Vermont","36","29","7"
"1000000US500039710001033","Block 1033, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001034","Block 1034, Block Group 1, Census Tract 9710, Bennington County, Vermont","21","20","1"
"1000000US500039710001035","Block 1035, Block Group 1, Census Tract 9710, Bennington County, Vermont","26","25","1"
"1000000US500039710001036","Block 1036, Block Group 1, Census Tract 9710, Bennington County, Vermont","8","8","0"
"1000000US500039710001037","Block 1037, Block Group 1, Census Tract 9710, Bennington County, Vermont","4","3","1"
"1000000US500039710001038","Block 1038, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001039","Block 1039, Block Group 1, Census Tract 9710, Bennington County, Vermont","84","79","5"
"1000000US500039710001040","Block 1040, Block Group 1, Census Tract 9710, Bennington County, Vermont","3","3","0"
"1000000US500039710001041","Block 1041, Block Group 1, Census Tract 9710, Bennington County, Vermont","11","9","2"
"1000000US500039710001042","Block 1042, Block Group 1, Census Tract 9710, Bennington County, Vermont","29","28","1"
"1000000US500039710001043","Block 1043, Block Group 1, Census Tract 9710, Bennington County, Vermont","8","7","1"
"1000000US500039710001044","Block 1044, Block Group 1, Census Tract 9710, Bennington County, Vermont","18","13","5"
"1000000US500039710001045","Block 1045, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001046","Block 1046, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001047","Block 1047, Block Group 1, Census Tract 9710, Bennington County, Vermont","33","27","6"
"1000000US500039710001048","Block 1048, Block Group 1, Census Tract 9710, Bennington County, Vermont","4","4","0"
"1000000US500039710001049","Block 1049, Block Group 1, Census Tract 9710, Bennington County, Vermont","51","23","28"
"1000000US500039710001050","Block 1050, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001051","Block 1051, Block Group 1, Census Tract 9710, Bennington County, Vermont","1","0","1"
"1000000US500039710001052","Block 1052, Block Group 1, Census Tract 9710, Bennington County, Vermont","17","15","2"
"1000000US500039710001053","Block 1053, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001054","Block 1054, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001055","Block 1055, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710001056","Block 1056, Block Group 1, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002000","Block 2000, Block Group 2, Census Tract 9710, Bennington County, Vermont","13","12","1"
"1000000US500039710002001","Block 2001, Block Group 2, Census Tract 9710, Bennington County, Vermont","9","7","2"
"1000000US500039710002002","Block 2002, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002003","Block 2003, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002004","Block 2004, Block Group 2, Census Tract 9710, Bennington County, Vermont","1","1","0"
"1000000US500039710002005","Block 2005, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002006","Block 2006, Block Group 2, Census Tract 9710, Bennington County, Vermont","3","3","0"
"1000000US500039710002007","Block 2007, Block Group 2, Census Tract 9710, Bennington County, Vermont","2","2","0"
"1000000US500039710002008","Block 2008, Block Group 2, Census Tract 9710, Bennington County, Vermont","1","1","0"
"1000000US500039710002009","Block 2009, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002010","Block 2010, Block Group 2, Census Tract 9710, Bennington County, Vermont","81","76","5"
"1000000US500039710002011","Block 2011, Block Group 2, Census Tract 9710, Bennington County, Vermont","3","3","0"
"1000000US500039710002012","Block 2012, Block Group 2, Census Tract 9710, Bennington County, Vermont","6","5","1"
"1000000US500039710002013","Block 2013, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002014","Block 2014, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002015","Block 2015, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002016","Block 2016, Block Group 2, Census Tract 9710, Bennington County, Vermont","9","4","5"
"1000000US500039710002017","Block 2017, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002018","Block 2018, Block Group 2, Census Tract 9710, Bennington County, Vermont","1","1","0"
"1000000US500039710002019","Block 2019, Block Group 2, Census Tract 9710, Bennington County, Vermont","1","0","1"
"1000000US500039710002020","Block 2020, Block Group 2, Census Tract 9710, Bennington County, Vermont","40","40","0"
"1000000US500039710002021","Block 2021, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002022","Block 2022, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002023","Block 2023, Block Group 2, Census Tract 9710, Bennington County, Vermont","5","4","1"
"1000000US500039710002024","Block 2024, Block Group 2, Census Tract 9710, Bennington County, Vermont","10","10","0"
"1000000US500039710002025","Block 2025, Block Group 2, Census Tract 9710, Bennington County, Vermont","23","21","2"
"1000000US500039710002026","Block 2026, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002027","Block 2027, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002028","Block 2028, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002029","Block 2029, Block Group 2, Census Tract 9710, Bennington County, Vermont","21","19","2"
"1000000US500039710002030","Block 2030, Block Group 2, Census Tract 9710, Bennington County, Vermont","17","17","0"
"1000000US500039710002031","Block 2031, Block Group 2, Census Tract 9710, Bennington County, Vermont","35","31","4"
"1000000US500039710002032","Block 2032, Block Group 2, Census Tract 9710, Bennington County, Vermont","5","5","0"
"1000000US500039710002033","Block 2033, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002034","Block 2034, Block Group 2, Census Tract 9710, Bennington County, Vermont","8","8","0"
"1000000US500039710002035","Block 2035, Block Group 2, Census Tract 9710, Bennington County, Vermont","8","8","0"
"1000000US500039710002036","Block 2036, Block Group 2, Census Tract 9710, Bennington County, Vermont","24","24","0"
"1000000US500039710002037","Block 2037, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002038","Block 2038, Block Group 2, Census Tract 9710, Bennington County, Vermont","13","10","3"
"1000000US500039710002039","Block 2039, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002040","Block 2040, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002041","Block 2041, Block Group 2, Census Tract 9710, Bennington County, Vermont","71","60","11"
"1000000US500039710002042","Block 2042, Block Group 2, Census Tract 9710, Bennington County, Vermont","4","4","0"
"1000000US500039710002043","Block 2043, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002044","Block 2044, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002045","Block 2045, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002046","Block 2046, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002047","Block 2047, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002048","Block 2048, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002049","Block 2049, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002050","Block 2050, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002051","Block 2051, Block Group 2, Census Tract 9710, Bennington County, Vermont","1","1","0"
"1000000US500039710002052","Block 2052, Block Group 2, Census Tract 9710, Bennington County, Vermont","38","36","2"
"1000000US500039710002053","Block 2053, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002054","Block 2054, Block Group 2, Census Tract 9710, Bennington County, Vermont","1","1","0"
"1000000US500039710002055","Block 2055, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002056","Block 2056, Block Group 2, Census Tract 9710, Bennington County, Vermont","26","22","4"
"1000000US500039710002057","Block 2057, Block Group 2, Census Tract 9710, Bennington County, Vermont","11","10","1"
"1000000US500039710002058","Block 2058, Block Group 2, Census Tract 9710, Bennington County, Vermont","51","48","3"
"1000000US500039710002059","Block 2059, Block Group 2, Census Tract 9710, Bennington County, Vermont","16","16","0"
"1000000US500039710002060","Block 2060, Block Group 2, Census Tract 9710, Bennington County, Vermont","5","4","1"
"1000000US500039710002061","Block 2061, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002062","Block 2062, Block Group 2, Census Tract 9710, Bennington County, Vermont","31","27","4"
"1000000US500039710002063","Block 2063, Block Group 2, Census Tract 9710, Bennington County, Vermont","2","2","0"
"1000000US500039710002064","Block 2064, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002065","Block 2065, Block Group 2, Census Tract 9710, Bennington County, Vermont","1","1","0"
"1000000US500039710002066","Block 2066, Block Group 2, Census Tract 9710, Bennington County, Vermont","5","5","0"
"1000000US500039710002067","Block 2067, Block Group 2, Census Tract 9710, Bennington County, Vermont","5","5","0"
"1000000US500039710002068","Block 2068, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002069","Block 2069, Block Group 2, Census Tract 9710, Bennington County, Vermont","7","7","0"
"1000000US500039710002070","Block 2070, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002071","Block 2071, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002072","Block 2072, Block Group 2, Census Tract 9710, Bennington County, Vermont","2","1","1"
"1000000US500039710002073","Block 2073, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002074","Block 2074, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002075","Block 2075, Block Group 2, Census Tract 9710, Bennington County, Vermont","10","9","1"
"1000000US500039710002076","Block 2076, Block Group 2, Census Tract 9710, Bennington County, Vermont","4","3","1"
"1000000US500039710002077","Block 2077, Block Group 2, Census Tract 9710, Bennington County, Vermont","4","4","0"
"1000000US500039710002078","Block 2078, Block Group 2, Census Tract 9710, Bennington County, Vermont","1","1","0"
"1000000US500039710002079","Block 2079, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002080","Block 2080, Block Group 2, Census Tract 9710, Bennington County, Vermont","19","17","2"
"1000000US500039710002081","Block 2081, Block Group 2, Census Tract 9710, Bennington County, Vermont","21","19","2"
"1000000US500039710002082","Block 2082, Block Group 2, Census Tract 9710, Bennington County, Vermont","13","12","1"
"1000000US500039710002083","Block 2083, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002084","Block 2084, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002085","Block 2085, Block Group 2, Census Tract 9710, Bennington County, Vermont","12","11","1"
"1000000US500039710002086","Block 2086, Block Group 2, Census Tract 9710, Bennington County, Vermont","13","11","2"
"1000000US500039710002087","Block 2087, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002088","Block 2088, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002089","Block 2089, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002090","Block 2090, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002091","Block 2091, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
