"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500039710002092","Block 2092, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002093","Block 2093, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002094","Block 2094, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002095","Block 2095, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002096","Block 2096, Block Group 2, Census Tract 9710, Bennington County, Vermont","2","2","0"
"1000000US500039710002097","Block 2097, Block Group 2, Census Tract 9710, Bennington County, Vermont","6","2","4"
"1000000US500039710002098","Block 2098, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002099","Block 2099, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002100","Block 2100, Block Group 2, Census Tract 9710, Bennington County, Vermont","0","0","0"
"1000000US500039710002101","Block 2101, Block Group 2, Census Tract 9710, Bennington County, Vermont","7","6","1"
"1000000US500039711001000","Block 1000, Block Group 1, Census Tract 9711, Bennington County, Vermont","2","2","0"
"1000000US500039711001001","Block 1001, Block Group 1, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711001002","Block 1002, Block Group 1, Census Tract 9711, Bennington County, Vermont","33","32","1"
"1000000US500039711001003","Block 1003, Block Group 1, Census Tract 9711, Bennington County, Vermont","16","16","0"
"1000000US500039711001004","Block 1004, Block Group 1, Census Tract 9711, Bennington County, Vermont","7","7","0"
"1000000US500039711001005","Block 1005, Block Group 1, Census Tract 9711, Bennington County, Vermont","2","2","0"
"1000000US500039711001006","Block 1006, Block Group 1, Census Tract 9711, Bennington County, Vermont","5","5","0"
"1000000US500039711001007","Block 1007, Block Group 1, Census Tract 9711, Bennington County, Vermont","10","10","0"
"1000000US500039711001008","Block 1008, Block Group 1, Census Tract 9711, Bennington County, Vermont","67","64","3"
"1000000US500039711001009","Block 1009, Block Group 1, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711001010","Block 1010, Block Group 1, Census Tract 9711, Bennington County, Vermont","19","19","0"
"1000000US500039711001011","Block 1011, Block Group 1, Census Tract 9711, Bennington County, Vermont","11","8","3"
"1000000US500039711001012","Block 1012, Block Group 1, Census Tract 9711, Bennington County, Vermont","19","17","2"
"1000000US500039711001013","Block 1013, Block Group 1, Census Tract 9711, Bennington County, Vermont","13","11","2"
"1000000US500039711001014","Block 1014, Block Group 1, Census Tract 9711, Bennington County, Vermont","242","236","6"
"1000000US500039711001015","Block 1015, Block Group 1, Census Tract 9711, Bennington County, Vermont","10","9","1"
"1000000US500039711001016","Block 1016, Block Group 1, Census Tract 9711, Bennington County, Vermont","16","16","0"
"1000000US500039711001017","Block 1017, Block Group 1, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711001018","Block 1018, Block Group 1, Census Tract 9711, Bennington County, Vermont","19","19","0"
"1000000US500039711001019","Block 1019, Block Group 1, Census Tract 9711, Bennington County, Vermont","12","12","0"
"1000000US500039711001020","Block 1020, Block Group 1, Census Tract 9711, Bennington County, Vermont","26","25","1"
"1000000US500039711001021","Block 1021, Block Group 1, Census Tract 9711, Bennington County, Vermont","1","1","0"
"1000000US500039711001022","Block 1022, Block Group 1, Census Tract 9711, Bennington County, Vermont","39","38","1"
"1000000US500039711001023","Block 1023, Block Group 1, Census Tract 9711, Bennington County, Vermont","24","23","1"
"1000000US500039711001024","Block 1024, Block Group 1, Census Tract 9711, Bennington County, Vermont","26","22","4"
"1000000US500039711001025","Block 1025, Block Group 1, Census Tract 9711, Bennington County, Vermont","18","18","0"
"1000000US500039711001026","Block 1026, Block Group 1, Census Tract 9711, Bennington County, Vermont","58","53","5"
"1000000US500039711001027","Block 1027, Block Group 1, Census Tract 9711, Bennington County, Vermont","55","53","2"
"1000000US500039711001028","Block 1028, Block Group 1, Census Tract 9711, Bennington County, Vermont","8","8","0"
"1000000US500039711001029","Block 1029, Block Group 1, Census Tract 9711, Bennington County, Vermont","90","86","4"
"1000000US500039711001030","Block 1030, Block Group 1, Census Tract 9711, Bennington County, Vermont","2","2","0"
"1000000US500039711001031","Block 1031, Block Group 1, Census Tract 9711, Bennington County, Vermont","13","10","3"
"1000000US500039711001032","Block 1032, Block Group 1, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711001033","Block 1033, Block Group 1, Census Tract 9711, Bennington County, Vermont","13","11","2"
"1000000US500039711001034","Block 1034, Block Group 1, Census Tract 9711, Bennington County, Vermont","6","6","0"
"1000000US500039711001035","Block 1035, Block Group 1, Census Tract 9711, Bennington County, Vermont","5","4","1"
"1000000US500039711001036","Block 1036, Block Group 1, Census Tract 9711, Bennington County, Vermont","1","1","0"
"1000000US500039711001037","Block 1037, Block Group 1, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711001038","Block 1038, Block Group 1, Census Tract 9711, Bennington County, Vermont","1","1","0"
"1000000US500039711001039","Block 1039, Block Group 1, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711001040","Block 1040, Block Group 1, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711001041","Block 1041, Block Group 1, Census Tract 9711, Bennington County, Vermont","13","13","0"
"1000000US500039711001042","Block 1042, Block Group 1, Census Tract 9711, Bennington County, Vermont","19","18","1"
"1000000US500039711002000","Block 2000, Block Group 2, Census Tract 9711, Bennington County, Vermont","146","133","13"
"1000000US500039711002001","Block 2001, Block Group 2, Census Tract 9711, Bennington County, Vermont","8","6","2"
"1000000US500039711002002","Block 2002, Block Group 2, Census Tract 9711, Bennington County, Vermont","9","8","1"
"1000000US500039711002003","Block 2003, Block Group 2, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711002004","Block 2004, Block Group 2, Census Tract 9711, Bennington County, Vermont","58","55","3"
"1000000US500039711002005","Block 2005, Block Group 2, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711002006","Block 2006, Block Group 2, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711002007","Block 2007, Block Group 2, Census Tract 9711, Bennington County, Vermont","3","3","0"
"1000000US500039711002008","Block 2008, Block Group 2, Census Tract 9711, Bennington County, Vermont","6","6","0"
"1000000US500039711002009","Block 2009, Block Group 2, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711002010","Block 2010, Block Group 2, Census Tract 9711, Bennington County, Vermont","26","24","2"
"1000000US500039711002011","Block 2011, Block Group 2, Census Tract 9711, Bennington County, Vermont","14","13","1"
"1000000US500039711002012","Block 2012, Block Group 2, Census Tract 9711, Bennington County, Vermont","15","12","3"
"1000000US500039711002013","Block 2013, Block Group 2, Census Tract 9711, Bennington County, Vermont","15","15","0"
"1000000US500039711002014","Block 2014, Block Group 2, Census Tract 9711, Bennington County, Vermont","8","8","0"
"1000000US500039711002015","Block 2015, Block Group 2, Census Tract 9711, Bennington County, Vermont","4","4","0"
"1000000US500039711002016","Block 2016, Block Group 2, Census Tract 9711, Bennington County, Vermont","164","155","9"
"1000000US500039711002017","Block 2017, Block Group 2, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711002018","Block 2018, Block Group 2, Census Tract 9711, Bennington County, Vermont","20","19","1"
"1000000US500039711002019","Block 2019, Block Group 2, Census Tract 9711, Bennington County, Vermont","18","17","1"
"1000000US500039711003000","Block 3000, Block Group 3, Census Tract 9711, Bennington County, Vermont","32","29","3"
"1000000US500039711003001","Block 3001, Block Group 3, Census Tract 9711, Bennington County, Vermont","55","54","1"
"1000000US500039711003002","Block 3002, Block Group 3, Census Tract 9711, Bennington County, Vermont","125","119","6"
"1000000US500039711003003","Block 3003, Block Group 3, Census Tract 9711, Bennington County, Vermont","9","9","0"
"1000000US500039711003004","Block 3004, Block Group 3, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711003005","Block 3005, Block Group 3, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711003006","Block 3006, Block Group 3, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711003007","Block 3007, Block Group 3, Census Tract 9711, Bennington County, Vermont","14","13","1"
"1000000US500039711003008","Block 3008, Block Group 3, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711003009","Block 3009, Block Group 3, Census Tract 9711, Bennington County, Vermont","2","2","0"
"1000000US500039711003010","Block 3010, Block Group 3, Census Tract 9711, Bennington County, Vermont","13","11","2"
"1000000US500039711003011","Block 3011, Block Group 3, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711003012","Block 3012, Block Group 3, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711003013","Block 3013, Block Group 3, Census Tract 9711, Bennington County, Vermont","92","77","15"
"1000000US500039711003014","Block 3014, Block Group 3, Census Tract 9711, Bennington County, Vermont","4","3","1"
"1000000US500039711003015","Block 3015, Block Group 3, Census Tract 9711, Bennington County, Vermont","41","40","1"
"1000000US500039711003016","Block 3016, Block Group 3, Census Tract 9711, Bennington County, Vermont","1","1","0"
"1000000US500039711003017","Block 3017, Block Group 3, Census Tract 9711, Bennington County, Vermont","22","21","1"
"1000000US500039711003018","Block 3018, Block Group 3, Census Tract 9711, Bennington County, Vermont","22","22","0"
"1000000US500039711003019","Block 3019, Block Group 3, Census Tract 9711, Bennington County, Vermont","22","22","0"
"1000000US500039711003020","Block 3020, Block Group 3, Census Tract 9711, Bennington County, Vermont","0","0","0"
"1000000US500039711003021","Block 3021, Block Group 3, Census Tract 9711, Bennington County, Vermont","7","7","0"
"1000000US500039711003022","Block 3022, Block Group 3, Census Tract 9711, Bennington County, Vermont","4","3","1"
"1000000US500039711003023","Block 3023, Block Group 3, Census Tract 9711, Bennington County, Vermont","5","4","1"
"1000000US500039711003024","Block 3024, Block Group 3, Census Tract 9711, Bennington County, Vermont","4","4","0"
"1000000US500039711003025","Block 3025, Block Group 3, Census Tract 9711, Bennington County, Vermont","1","1","0"
"1000000US500039711003026","Block 3026, Block Group 3, Census Tract 9711, Bennington County, Vermont","7","5","2"
"1000000US500039711003027","Block 3027, Block Group 3, Census Tract 9711, Bennington County, Vermont","2","2","0"
"1000000US500039711003028","Block 3028, Block Group 3, Census Tract 9711, Bennington County, Vermont","4","4","0"
"1000000US500039712001000","Block 1000, Block Group 1, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712001001","Block 1001, Block Group 1, Census Tract 9712, Bennington County, Vermont","1","1","0"
"1000000US500039712001002","Block 1002, Block Group 1, Census Tract 9712, Bennington County, Vermont","23","22","1"
"1000000US500039712001003","Block 1003, Block Group 1, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712001004","Block 1004, Block Group 1, Census Tract 9712, Bennington County, Vermont","29","26","3"
"1000000US500039712001005","Block 1005, Block Group 1, Census Tract 9712, Bennington County, Vermont","5","5","0"
"1000000US500039712001006","Block 1006, Block Group 1, Census Tract 9712, Bennington County, Vermont","19","19","0"
"1000000US500039712001007","Block 1007, Block Group 1, Census Tract 9712, Bennington County, Vermont","14","14","0"
"1000000US500039712001008","Block 1008, Block Group 1, Census Tract 9712, Bennington County, Vermont","32","31","1"
"1000000US500039712001009","Block 1009, Block Group 1, Census Tract 9712, Bennington County, Vermont","22","20","2"
"1000000US500039712001010","Block 1010, Block Group 1, Census Tract 9712, Bennington County, Vermont","60","56","4"
"1000000US500039712001011","Block 1011, Block Group 1, Census Tract 9712, Bennington County, Vermont","16","16","0"
"1000000US500039712001012","Block 1012, Block Group 1, Census Tract 9712, Bennington County, Vermont","19","16","3"
"1000000US500039712001013","Block 1013, Block Group 1, Census Tract 9712, Bennington County, Vermont","24","23","1"
"1000000US500039712001014","Block 1014, Block Group 1, Census Tract 9712, Bennington County, Vermont","25","22","3"
"1000000US500039712001015","Block 1015, Block Group 1, Census Tract 9712, Bennington County, Vermont","16","15","1"
"1000000US500039712001016","Block 1016, Block Group 1, Census Tract 9712, Bennington County, Vermont","26","23","3"
"1000000US500039712002000","Block 2000, Block Group 2, Census Tract 9712, Bennington County, Vermont","30","27","3"
"1000000US500039712002001","Block 2001, Block Group 2, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712002002","Block 2002, Block Group 2, Census Tract 9712, Bennington County, Vermont","7","7","0"
"1000000US500039712002003","Block 2003, Block Group 2, Census Tract 9712, Bennington County, Vermont","4","4","0"
"1000000US500039712002004","Block 2004, Block Group 2, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712002005","Block 2005, Block Group 2, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712002006","Block 2006, Block Group 2, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712002007","Block 2007, Block Group 2, Census Tract 9712, Bennington County, Vermont","4","4","0"
"1000000US500039712002008","Block 2008, Block Group 2, Census Tract 9712, Bennington County, Vermont","37","35","2"
"1000000US500039712002009","Block 2009, Block Group 2, Census Tract 9712, Bennington County, Vermont","27","27","0"
"1000000US500039712002010","Block 2010, Block Group 2, Census Tract 9712, Bennington County, Vermont","38","34","4"
"1000000US500039712002011","Block 2011, Block Group 2, Census Tract 9712, Bennington County, Vermont","27","24","3"
"1000000US500039712002012","Block 2012, Block Group 2, Census Tract 9712, Bennington County, Vermont","33","31","2"
"1000000US500039712002013","Block 2013, Block Group 2, Census Tract 9712, Bennington County, Vermont","26","25","1"
"1000000US500039712002014","Block 2014, Block Group 2, Census Tract 9712, Bennington County, Vermont","21","19","2"
"1000000US500039712002015","Block 2015, Block Group 2, Census Tract 9712, Bennington County, Vermont","32","31","1"
"1000000US500039712002016","Block 2016, Block Group 2, Census Tract 9712, Bennington County, Vermont","11","9","2"
"1000000US500039712002017","Block 2017, Block Group 2, Census Tract 9712, Bennington County, Vermont","13","12","1"
"1000000US500039712002018","Block 2018, Block Group 2, Census Tract 9712, Bennington County, Vermont","14","14","0"
"1000000US500039712002019","Block 2019, Block Group 2, Census Tract 9712, Bennington County, Vermont","52","46","6"
"1000000US500039712002020","Block 2020, Block Group 2, Census Tract 9712, Bennington County, Vermont","54","51","3"
"1000000US500039712002021","Block 2021, Block Group 2, Census Tract 9712, Bennington County, Vermont","49","48","1"
"1000000US500039712002022","Block 2022, Block Group 2, Census Tract 9712, Bennington County, Vermont","9","9","0"
"1000000US500039712002023","Block 2023, Block Group 2, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003000","Block 3000, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003001","Block 3001, Block Group 3, Census Tract 9712, Bennington County, Vermont","10","10","0"
"1000000US500039712003002","Block 3002, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003003","Block 3003, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003004","Block 3004, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003005","Block 3005, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003006","Block 3006, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003007","Block 3007, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003008","Block 3008, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003009","Block 3009, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003010","Block 3010, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003011","Block 3011, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003012","Block 3012, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003013","Block 3013, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003014","Block 3014, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003015","Block 3015, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003016","Block 3016, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003017","Block 3017, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003018","Block 3018, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003019","Block 3019, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003020","Block 3020, Block Group 3, Census Tract 9712, Bennington County, Vermont","1","1","0"
"1000000US500039712003021","Block 3021, Block Group 3, Census Tract 9712, Bennington County, Vermont","26","25","1"
"1000000US500039712003022","Block 3022, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003023","Block 3023, Block Group 3, Census Tract 9712, Bennington County, Vermont","72","64","8"
"1000000US500039712003024","Block 3024, Block Group 3, Census Tract 9712, Bennington County, Vermont","13","10","3"
"1000000US500039712003025","Block 3025, Block Group 3, Census Tract 9712, Bennington County, Vermont","3","3","0"
"1000000US500039712003026","Block 3026, Block Group 3, Census Tract 9712, Bennington County, Vermont","73","65","8"
"1000000US500039712003027","Block 3027, Block Group 3, Census Tract 9712, Bennington County, Vermont","9","9","0"
"1000000US500039712003028","Block 3028, Block Group 3, Census Tract 9712, Bennington County, Vermont","8","7","1"
"1000000US500039712003029","Block 3029, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003030","Block 3030, Block Group 3, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712003031","Block 3031, Block Group 3, Census Tract 9712, Bennington County, Vermont","89","84","5"
"1000000US500039712003032","Block 3032, Block Group 3, Census Tract 9712, Bennington County, Vermont","23","20","3"
"1000000US500039712003033","Block 3033, Block Group 3, Census Tract 9712, Bennington County, Vermont","17","17","0"
"1000000US500039712003034","Block 3034, Block Group 3, Census Tract 9712, Bennington County, Vermont","24","21","3"
"1000000US500039712003035","Block 3035, Block Group 3, Census Tract 9712, Bennington County, Vermont","15","15","0"
"1000000US500039712003036","Block 3036, Block Group 3, Census Tract 9712, Bennington County, Vermont","20","18","2"
"1000000US500039712004000","Block 4000, Block Group 4, Census Tract 9712, Bennington County, Vermont","12","12","0"
"1000000US500039712004001","Block 4001, Block Group 4, Census Tract 9712, Bennington County, Vermont","37","35","2"
"1000000US500039712004002","Block 4002, Block Group 4, Census Tract 9712, Bennington County, Vermont","25","24","1"
"1000000US500039712004003","Block 4003, Block Group 4, Census Tract 9712, Bennington County, Vermont","34","30","4"
"1000000US500039712004004","Block 4004, Block Group 4, Census Tract 9712, Bennington County, Vermont","41","37","4"
"1000000US500039712004005","Block 4005, Block Group 4, Census Tract 9712, Bennington County, Vermont","5","5","0"
"1000000US500039712004006","Block 4006, Block Group 4, Census Tract 9712, Bennington County, Vermont","40","36","4"
"1000000US500039712004007","Block 4007, Block Group 4, Census Tract 9712, Bennington County, Vermont","16","15","1"
"1000000US500039712004008","Block 4008, Block Group 4, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712004009","Block 4009, Block Group 4, Census Tract 9712, Bennington County, Vermont","33","27","6"
"1000000US500039712004010","Block 4010, Block Group 4, Census Tract 9712, Bennington County, Vermont","22","21","1"
"1000000US500039712004011","Block 4011, Block Group 4, Census Tract 9712, Bennington County, Vermont","56","54","2"
"1000000US500039712004012","Block 4012, Block Group 4, Census Tract 9712, Bennington County, Vermont","5","4","1"
"1000000US500039712004013","Block 4013, Block Group 4, Census Tract 9712, Bennington County, Vermont","5","2","3"
"1000000US500039712004014","Block 4014, Block Group 4, Census Tract 9712, Bennington County, Vermont","1","1","0"
"1000000US500039712005000","Block 5000, Block Group 5, Census Tract 9712, Bennington County, Vermont","11","11","0"
"1000000US500039712005001","Block 5001, Block Group 5, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712005002","Block 5002, Block Group 5, Census Tract 9712, Bennington County, Vermont","24","23","1"
"1000000US500039712005003","Block 5003, Block Group 5, Census Tract 9712, Bennington County, Vermont","37","33","4"
"1000000US500039712005004","Block 5004, Block Group 5, Census Tract 9712, Bennington County, Vermont","4","0","4"
"1000000US500039712005005","Block 5005, Block Group 5, Census Tract 9712, Bennington County, Vermont","48","44","4"
"1000000US500039712005006","Block 5006, Block Group 5, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712005007","Block 5007, Block Group 5, Census Tract 9712, Bennington County, Vermont","109","104","5"
"1000000US500039712005008","Block 5008, Block Group 5, Census Tract 9712, Bennington County, Vermont","25","24","1"
"1000000US500039712005009","Block 5009, Block Group 5, Census Tract 9712, Bennington County, Vermont","43","39","4"
"1000000US500039712005010","Block 5010, Block Group 5, Census Tract 9712, Bennington County, Vermont","28","24","4"
"1000000US500039712006000","Block 6000, Block Group 6, Census Tract 9712, Bennington County, Vermont","10","8","2"
"1000000US500039712006001","Block 6001, Block Group 6, Census Tract 9712, Bennington County, Vermont","72","61","11"
"1000000US500039712006002","Block 6002, Block Group 6, Census Tract 9712, Bennington County, Vermont","23","22","1"
"1000000US500039712006003","Block 6003, Block Group 6, Census Tract 9712, Bennington County, Vermont","55","53","2"
"1000000US500039712006004","Block 6004, Block Group 6, Census Tract 9712, Bennington County, Vermont","17","16","1"
"1000000US500039712006005","Block 6005, Block Group 6, Census Tract 9712, Bennington County, Vermont","33","28","5"
"1000000US500039712006006","Block 6006, Block Group 6, Census Tract 9712, Bennington County, Vermont","62","59","3"
"1000000US500039712006007","Block 6007, Block Group 6, Census Tract 9712, Bennington County, Vermont","62","51","11"
"1000000US500039712006008","Block 6008, Block Group 6, Census Tract 9712, Bennington County, Vermont","31","31","0"
"1000000US500039712006009","Block 6009, Block Group 6, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712006010","Block 6010, Block Group 6, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712006011","Block 6011, Block Group 6, Census Tract 9712, Bennington County, Vermont","10","10","0"
"1000000US500039712006012","Block 6012, Block Group 6, Census Tract 9712, Bennington County, Vermont","0","0","0"
"1000000US500039712006013","Block 6013, Block Group 6, Census Tract 9712, Bennington County, Vermont","104","97","7"
"1000000US500039712006014","Block 6014, Block Group 6, Census Tract 9712, Bennington County, Vermont","5","5","0"
"1000000US500039712006015","Block 6015, Block Group 6, Census Tract 9712, Bennington County, Vermont","24","22","2"
"1000000US500039712006016","Block 6016, Block Group 6, Census Tract 9712, Bennington County, Vermont","7","6","1"
"1000000US500039712006017","Block 6017, Block Group 6, Census Tract 9712, Bennington County, Vermont","35","32","3"
"1000000US500039712006018","Block 6018, Block Group 6, Census Tract 9712, Bennington County, Vermont","26","23","3"
"1000000US500039712006019","Block 6019, Block Group 6, Census Tract 9712, Bennington County, Vermont","20","20","0"
"1000000US500039712006020","Block 6020, Block Group 6, Census Tract 9712, Bennington County, Vermont","17","16","1"
"1000000US500039712006021","Block 6021, Block Group 6, Census Tract 9712, Bennington County, Vermont","6","5","1"
"1000000US500039712006022","Block 6022, Block Group 6, Census Tract 9712, Bennington County, Vermont","6","6","0"
"1000000US500039713001000","Block 1000, Block Group 1, Census Tract 9713, Bennington County, Vermont","40","39","1"
"1000000US500039713001001","Block 1001, Block Group 1, Census Tract 9713, Bennington County, Vermont","6","6","0"
"1000000US500039713001002","Block 1002, Block Group 1, Census Tract 9713, Bennington County, Vermont","3","3","0"
"1000000US500039713001003","Block 1003, Block Group 1, Census Tract 9713, Bennington County, Vermont","20","19","1"
"1000000US500039713001004","Block 1004, Block Group 1, Census Tract 9713, Bennington County, Vermont","57","51","6"
"1000000US500039713001005","Block 1005, Block Group 1, Census Tract 9713, Bennington County, Vermont","3","3","0"
"1000000US500039713001006","Block 1006, Block Group 1, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713001007","Block 1007, Block Group 1, Census Tract 9713, Bennington County, Vermont","1","1","0"
"1000000US500039713001008","Block 1008, Block Group 1, Census Tract 9713, Bennington County, Vermont","10","10","0"
"1000000US500039713001009","Block 1009, Block Group 1, Census Tract 9713, Bennington County, Vermont","13","12","1"
"1000000US500039713001010","Block 1010, Block Group 1, Census Tract 9713, Bennington County, Vermont","9","8","1"
"1000000US500039713001011","Block 1011, Block Group 1, Census Tract 9713, Bennington County, Vermont","26","25","1"
"1000000US500039713001012","Block 1012, Block Group 1, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713001013","Block 1013, Block Group 1, Census Tract 9713, Bennington County, Vermont","4","3","1"
"1000000US500039713001014","Block 1014, Block Group 1, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713001015","Block 1015, Block Group 1, Census Tract 9713, Bennington County, Vermont","6","5","1"
"1000000US500039713001016","Block 1016, Block Group 1, Census Tract 9713, Bennington County, Vermont","35","34","1"
"1000000US500039713001017","Block 1017, Block Group 1, Census Tract 9713, Bennington County, Vermont","31","30","1"
"1000000US500039713001018","Block 1018, Block Group 1, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713001019","Block 1019, Block Group 1, Census Tract 9713, Bennington County, Vermont","6","5","1"
"1000000US500039713001020","Block 1020, Block Group 1, Census Tract 9713, Bennington County, Vermont","6","6","0"
"1000000US500039713001021","Block 1021, Block Group 1, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713001022","Block 1022, Block Group 1, Census Tract 9713, Bennington County, Vermont","7","7","0"
"1000000US500039713001023","Block 1023, Block Group 1, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713001024","Block 1024, Block Group 1, Census Tract 9713, Bennington County, Vermont","30","26","4"
