"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500039713001025","Block 1025, Block Group 1, Census Tract 9713, Bennington County, Vermont","94","86","8"
"1000000US500039713001026","Block 1026, Block Group 1, Census Tract 9713, Bennington County, Vermont","5","5","0"
"1000000US500039713001027","Block 1027, Block Group 1, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713001028","Block 1028, Block Group 1, Census Tract 9713, Bennington County, Vermont","5","5","0"
"1000000US500039713001029","Block 1029, Block Group 1, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713001030","Block 1030, Block Group 1, Census Tract 9713, Bennington County, Vermont","7","5","2"
"1000000US500039713001031","Block 1031, Block Group 1, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713001032","Block 1032, Block Group 1, Census Tract 9713, Bennington County, Vermont","4","4","0"
"1000000US500039713001033","Block 1033, Block Group 1, Census Tract 9713, Bennington County, Vermont","4","4","0"
"1000000US500039713001034","Block 1034, Block Group 1, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713001035","Block 1035, Block Group 1, Census Tract 9713, Bennington County, Vermont","4","4","0"
"1000000US500039713001036","Block 1036, Block Group 1, Census Tract 9713, Bennington County, Vermont","22","20","2"
"1000000US500039713001037","Block 1037, Block Group 1, Census Tract 9713, Bennington County, Vermont","12","12","0"
"1000000US500039713001038","Block 1038, Block Group 1, Census Tract 9713, Bennington County, Vermont","23","16","7"
"1000000US500039713001039","Block 1039, Block Group 1, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713001040","Block 1040, Block Group 1, Census Tract 9713, Bennington County, Vermont","19","18","1"
"1000000US500039713001041","Block 1041, Block Group 1, Census Tract 9713, Bennington County, Vermont","58","52","6"
"1000000US500039713001042","Block 1042, Block Group 1, Census Tract 9713, Bennington County, Vermont","20","19","1"
"1000000US500039713001043","Block 1043, Block Group 1, Census Tract 9713, Bennington County, Vermont","71","67","4"
"1000000US500039713001044","Block 1044, Block Group 1, Census Tract 9713, Bennington County, Vermont","2","1","1"
"1000000US500039713001045","Block 1045, Block Group 1, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713001046","Block 1046, Block Group 1, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713002000","Block 2000, Block Group 2, Census Tract 9713, Bennington County, Vermont","30","27","3"
"1000000US500039713002001","Block 2001, Block Group 2, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713002002","Block 2002, Block Group 2, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713002003","Block 2003, Block Group 2, Census Tract 9713, Bennington County, Vermont","14","12","2"
"1000000US500039713002004","Block 2004, Block Group 2, Census Tract 9713, Bennington County, Vermont","14","8","6"
"1000000US500039713002005","Block 2005, Block Group 2, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713002006","Block 2006, Block Group 2, Census Tract 9713, Bennington County, Vermont","6","5","1"
"1000000US500039713002007","Block 2007, Block Group 2, Census Tract 9713, Bennington County, Vermont","1","1","0"
"1000000US500039713002008","Block 2008, Block Group 2, Census Tract 9713, Bennington County, Vermont","1","1","0"
"1000000US500039713002009","Block 2009, Block Group 2, Census Tract 9713, Bennington County, Vermont","1","1","0"
"1000000US500039713002010","Block 2010, Block Group 2, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713002011","Block 2011, Block Group 2, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713002012","Block 2012, Block Group 2, Census Tract 9713, Bennington County, Vermont","2","1","1"
"1000000US500039713002013","Block 2013, Block Group 2, Census Tract 9713, Bennington County, Vermont","17","16","1"
"1000000US500039713002014","Block 2014, Block Group 2, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713002015","Block 2015, Block Group 2, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713002016","Block 2016, Block Group 2, Census Tract 9713, Bennington County, Vermont","3","2","1"
"1000000US500039713002017","Block 2017, Block Group 2, Census Tract 9713, Bennington County, Vermont","55","53","2"
"1000000US500039713002018","Block 2018, Block Group 2, Census Tract 9713, Bennington County, Vermont","11","10","1"
"1000000US500039713002019","Block 2019, Block Group 2, Census Tract 9713, Bennington County, Vermont","14","8","6"
"1000000US500039713002020","Block 2020, Block Group 2, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713002021","Block 2021, Block Group 2, Census Tract 9713, Bennington County, Vermont","1","1","0"
"1000000US500039713002022","Block 2022, Block Group 2, Census Tract 9713, Bennington County, Vermont","2","1","1"
"1000000US500039713002023","Block 2023, Block Group 2, Census Tract 9713, Bennington County, Vermont","4","3","1"
"1000000US500039713002024","Block 2024, Block Group 2, Census Tract 9713, Bennington County, Vermont","7","7","0"
"1000000US500039713002025","Block 2025, Block Group 2, Census Tract 9713, Bennington County, Vermont","41","35","6"
"1000000US500039713002026","Block 2026, Block Group 2, Census Tract 9713, Bennington County, Vermont","20","18","2"
"1000000US500039713002027","Block 2027, Block Group 2, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713002028","Block 2028, Block Group 2, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713002029","Block 2029, Block Group 2, Census Tract 9713, Bennington County, Vermont","17","14","3"
"1000000US500039713002030","Block 2030, Block Group 2, Census Tract 9713, Bennington County, Vermont","19","17","2"
"1000000US500039713002031","Block 2031, Block Group 2, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713002032","Block 2032, Block Group 2, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713002033","Block 2033, Block Group 2, Census Tract 9713, Bennington County, Vermont","5","4","1"
"1000000US500039713002034","Block 2034, Block Group 2, Census Tract 9713, Bennington County, Vermont","54","49","5"
"1000000US500039713002035","Block 2035, Block Group 2, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713002036","Block 2036, Block Group 2, Census Tract 9713, Bennington County, Vermont","12","11","1"
"1000000US500039713002037","Block 2037, Block Group 2, Census Tract 9713, Bennington County, Vermont","14","12","2"
"1000000US500039713002038","Block 2038, Block Group 2, Census Tract 9713, Bennington County, Vermont","1","1","0"
"1000000US500039713002039","Block 2039, Block Group 2, Census Tract 9713, Bennington County, Vermont","4","3","1"
"1000000US500039713002040","Block 2040, Block Group 2, Census Tract 9713, Bennington County, Vermont","6","6","0"
"1000000US500039713002041","Block 2041, Block Group 2, Census Tract 9713, Bennington County, Vermont","8","5","3"
"1000000US500039713002042","Block 2042, Block Group 2, Census Tract 9713, Bennington County, Vermont","30","25","5"
"1000000US500039713002043","Block 2043, Block Group 2, Census Tract 9713, Bennington County, Vermont","20","16","4"
"1000000US500039713002044","Block 2044, Block Group 2, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713002045","Block 2045, Block Group 2, Census Tract 9713, Bennington County, Vermont","5","5","0"
"1000000US500039713002046","Block 2046, Block Group 2, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713002047","Block 2047, Block Group 2, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003000","Block 3000, Block Group 3, Census Tract 9713, Bennington County, Vermont","55","31","24"
"1000000US500039713003001","Block 3001, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003002","Block 3002, Block Group 3, Census Tract 9713, Bennington County, Vermont","2","1","1"
"1000000US500039713003003","Block 3003, Block Group 3, Census Tract 9713, Bennington County, Vermont","1","0","1"
"1000000US500039713003004","Block 3004, Block Group 3, Census Tract 9713, Bennington County, Vermont","3","3","0"
"1000000US500039713003005","Block 3005, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003006","Block 3006, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003007","Block 3007, Block Group 3, Census Tract 9713, Bennington County, Vermont","105","93","12"
"1000000US500039713003008","Block 3008, Block Group 3, Census Tract 9713, Bennington County, Vermont","1","0","1"
"1000000US500039713003009","Block 3009, Block Group 3, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713003010","Block 3010, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003011","Block 3011, Block Group 3, Census Tract 9713, Bennington County, Vermont","1","1","0"
"1000000US500039713003012","Block 3012, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003013","Block 3013, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003014","Block 3014, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003015","Block 3015, Block Group 3, Census Tract 9713, Bennington County, Vermont","5","4","1"
"1000000US500039713003016","Block 3016, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003017","Block 3017, Block Group 3, Census Tract 9713, Bennington County, Vermont","4","2","2"
"1000000US500039713003018","Block 3018, Block Group 3, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713003019","Block 3019, Block Group 3, Census Tract 9713, Bennington County, Vermont","3","3","0"
"1000000US500039713003020","Block 3020, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003021","Block 3021, Block Group 3, Census Tract 9713, Bennington County, Vermont","45","41","4"
"1000000US500039713003022","Block 3022, Block Group 3, Census Tract 9713, Bennington County, Vermont","5","5","0"
"1000000US500039713003023","Block 3023, Block Group 3, Census Tract 9713, Bennington County, Vermont","17","16","1"
"1000000US500039713003024","Block 3024, Block Group 3, Census Tract 9713, Bennington County, Vermont","2","1","1"
"1000000US500039713003025","Block 3025, Block Group 3, Census Tract 9713, Bennington County, Vermont","9","7","2"
"1000000US500039713003026","Block 3026, Block Group 3, Census Tract 9713, Bennington County, Vermont","15","14","1"
"1000000US500039713003027","Block 3027, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003028","Block 3028, Block Group 3, Census Tract 9713, Bennington County, Vermont","5","3","2"
"1000000US500039713003029","Block 3029, Block Group 3, Census Tract 9713, Bennington County, Vermont","11","9","2"
"1000000US500039713003030","Block 3030, Block Group 3, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713003031","Block 3031, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003032","Block 3032, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003033","Block 3033, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003034","Block 3034, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003035","Block 3035, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003036","Block 3036, Block Group 3, Census Tract 9713, Bennington County, Vermont","8","7","1"
"1000000US500039713003037","Block 3037, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003038","Block 3038, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003039","Block 3039, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003040","Block 3040, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003041","Block 3041, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003042","Block 3042, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003043","Block 3043, Block Group 3, Census Tract 9713, Bennington County, Vermont","40","35","5"
"1000000US500039713003044","Block 3044, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003045","Block 3045, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003046","Block 3046, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003047","Block 3047, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003048","Block 3048, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003049","Block 3049, Block Group 3, Census Tract 9713, Bennington County, Vermont","1","1","0"
"1000000US500039713003050","Block 3050, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003051","Block 3051, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003052","Block 3052, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003053","Block 3053, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003054","Block 3054, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003055","Block 3055, Block Group 3, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713003056","Block 3056, Block Group 3, Census Tract 9713, Bennington County, Vermont","29","28","1"
"1000000US500039713003057","Block 3057, Block Group 3, Census Tract 9713, Bennington County, Vermont","2","2","0"
"1000000US500039713003058","Block 3058, Block Group 3, Census Tract 9713, Bennington County, Vermont","3","3","0"
"1000000US500039713003059","Block 3059, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003060","Block 3060, Block Group 3, Census Tract 9713, Bennington County, Vermont","56","53","3"
"1000000US500039713003061","Block 3061, Block Group 3, Census Tract 9713, Bennington County, Vermont","7","7","0"
"1000000US500039713003062","Block 3062, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003063","Block 3063, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003064","Block 3064, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003065","Block 3065, Block Group 3, Census Tract 9713, Bennington County, Vermont","12","11","1"
"1000000US500039713003066","Block 3066, Block Group 3, Census Tract 9713, Bennington County, Vermont","3","3","0"
"1000000US500039713003067","Block 3067, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003068","Block 3068, Block Group 3, Census Tract 9713, Bennington County, Vermont","5","3","2"
"1000000US500039713003069","Block 3069, Block Group 3, Census Tract 9713, Bennington County, Vermont","29","25","4"
"1000000US500039713003070","Block 3070, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500039713003071","Block 3071, Block Group 3, Census Tract 9713, Bennington County, Vermont","0","0","0"
"1000000US500059570001000","Block 1000, Block Group 1, Census Tract 9570, Caledonia County, Vermont","1","0","1"
"1000000US500059570001001","Block 1001, Block Group 1, Census Tract 9570, Caledonia County, Vermont","4","2","2"
"1000000US500059570001002","Block 1002, Block Group 1, Census Tract 9570, Caledonia County, Vermont","77","23","54"
"1000000US500059570001003","Block 1003, Block Group 1, Census Tract 9570, Caledonia County, Vermont","2","0","2"
"1000000US500059570001004","Block 1004, Block Group 1, Census Tract 9570, Caledonia County, Vermont","63","15","48"
"1000000US500059570001005","Block 1005, Block Group 1, Census Tract 9570, Caledonia County, Vermont","12","9","3"
"1000000US500059570001006","Block 1006, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001007","Block 1007, Block Group 1, Census Tract 9570, Caledonia County, Vermont","4","1","3"
"1000000US500059570001008","Block 1008, Block Group 1, Census Tract 9570, Caledonia County, Vermont","7","5","2"
"1000000US500059570001009","Block 1009, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001010","Block 1010, Block Group 1, Census Tract 9570, Caledonia County, Vermont","4","2","2"
"1000000US500059570001011","Block 1011, Block Group 1, Census Tract 9570, Caledonia County, Vermont","1","0","1"
"1000000US500059570001012","Block 1012, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001013","Block 1013, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001014","Block 1014, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001015","Block 1015, Block Group 1, Census Tract 9570, Caledonia County, Vermont","2","0","2"
"1000000US500059570001016","Block 1016, Block Group 1, Census Tract 9570, Caledonia County, Vermont","22","8","14"
"1000000US500059570001017","Block 1017, Block Group 1, Census Tract 9570, Caledonia County, Vermont","1","0","1"
"1000000US500059570001018","Block 1018, Block Group 1, Census Tract 9570, Caledonia County, Vermont","4","1","3"
"1000000US500059570001019","Block 1019, Block Group 1, Census Tract 9570, Caledonia County, Vermont","10","3","7"
"1000000US500059570001020","Block 1020, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001021","Block 1021, Block Group 1, Census Tract 9570, Caledonia County, Vermont","17","13","4"
"1000000US500059570001022","Block 1022, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001023","Block 1023, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001024","Block 1024, Block Group 1, Census Tract 9570, Caledonia County, Vermont","17","10","7"
"1000000US500059570001025","Block 1025, Block Group 1, Census Tract 9570, Caledonia County, Vermont","35","13","22"
"1000000US500059570001026","Block 1026, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001027","Block 1027, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001028","Block 1028, Block Group 1, Census Tract 9570, Caledonia County, Vermont","2","1","1"
"1000000US500059570001029","Block 1029, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001030","Block 1030, Block Group 1, Census Tract 9570, Caledonia County, Vermont","8","6","2"
"1000000US500059570001031","Block 1031, Block Group 1, Census Tract 9570, Caledonia County, Vermont","40","32","8"
"1000000US500059570001032","Block 1032, Block Group 1, Census Tract 9570, Caledonia County, Vermont","25","16","9"
"1000000US500059570001033","Block 1033, Block Group 1, Census Tract 9570, Caledonia County, Vermont","109","37","72"
"1000000US500059570001034","Block 1034, Block Group 1, Census Tract 9570, Caledonia County, Vermont","1","1","0"
"1000000US500059570001035","Block 1035, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001036","Block 1036, Block Group 1, Census Tract 9570, Caledonia County, Vermont","8","0","8"
"1000000US500059570001037","Block 1037, Block Group 1, Census Tract 9570, Caledonia County, Vermont","2","1","1"
"1000000US500059570001038","Block 1038, Block Group 1, Census Tract 9570, Caledonia County, Vermont","9","2","7"
"1000000US500059570001039","Block 1039, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001040","Block 1040, Block Group 1, Census Tract 9570, Caledonia County, Vermont","10","9","1"
"1000000US500059570001041","Block 1041, Block Group 1, Census Tract 9570, Caledonia County, Vermont","10","6","4"
"1000000US500059570001042","Block 1042, Block Group 1, Census Tract 9570, Caledonia County, Vermont","18","13","5"
"1000000US500059570001043","Block 1043, Block Group 1, Census Tract 9570, Caledonia County, Vermont","4","4","0"
"1000000US500059570001044","Block 1044, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001045","Block 1045, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001046","Block 1046, Block Group 1, Census Tract 9570, Caledonia County, Vermont","2","0","2"
"1000000US500059570001047","Block 1047, Block Group 1, Census Tract 9570, Caledonia County, Vermont","1","0","1"
"1000000US500059570001048","Block 1048, Block Group 1, Census Tract 9570, Caledonia County, Vermont","22","20","2"
"1000000US500059570001049","Block 1049, Block Group 1, Census Tract 9570, Caledonia County, Vermont","2","1","1"
"1000000US500059570001050","Block 1050, Block Group 1, Census Tract 9570, Caledonia County, Vermont","8","8","0"
"1000000US500059570001051","Block 1051, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001052","Block 1052, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001053","Block 1053, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001054","Block 1054, Block Group 1, Census Tract 9570, Caledonia County, Vermont","9","8","1"
"1000000US500059570001055","Block 1055, Block Group 1, Census Tract 9570, Caledonia County, Vermont","28","19","9"
"1000000US500059570001056","Block 1056, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001057","Block 1057, Block Group 1, Census Tract 9570, Caledonia County, Vermont","7","6","1"
"1000000US500059570001058","Block 1058, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001059","Block 1059, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001060","Block 1060, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001061","Block 1061, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001062","Block 1062, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001063","Block 1063, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001064","Block 1064, Block Group 1, Census Tract 9570, Caledonia County, Vermont","2","2","0"
"1000000US500059570001065","Block 1065, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001066","Block 1066, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001067","Block 1067, Block Group 1, Census Tract 9570, Caledonia County, Vermont","1","0","1"
"1000000US500059570001068","Block 1068, Block Group 1, Census Tract 9570, Caledonia County, Vermont","1","0","1"
"1000000US500059570001069","Block 1069, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001070","Block 1070, Block Group 1, Census Tract 9570, Caledonia County, Vermont","2","2","0"
"1000000US500059570001071","Block 1071, Block Group 1, Census Tract 9570, Caledonia County, Vermont","12","10","2"
"1000000US500059570001072","Block 1072, Block Group 1, Census Tract 9570, Caledonia County, Vermont","1","0","1"
"1000000US500059570001073","Block 1073, Block Group 1, Census Tract 9570, Caledonia County, Vermont","13","8","5"
"1000000US500059570001074","Block 1074, Block Group 1, Census Tract 9570, Caledonia County, Vermont","17","13","4"
"1000000US500059570001075","Block 1075, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001076","Block 1076, Block Group 1, Census Tract 9570, Caledonia County, Vermont","20","17","3"
"1000000US500059570001077","Block 1077, Block Group 1, Census Tract 9570, Caledonia County, Vermont","14","10","4"
"1000000US500059570001078","Block 1078, Block Group 1, Census Tract 9570, Caledonia County, Vermont","13","13","0"
"1000000US500059570001079","Block 1079, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001080","Block 1080, Block Group 1, Census Tract 9570, Caledonia County, Vermont","25","10","15"
"1000000US500059570001081","Block 1081, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001082","Block 1082, Block Group 1, Census Tract 9570, Caledonia County, Vermont","38","29","9"
"1000000US500059570001083","Block 1083, Block Group 1, Census Tract 9570, Caledonia County, Vermont","1","1","0"
"1000000US500059570001084","Block 1084, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001085","Block 1085, Block Group 1, Census Tract 9570, Caledonia County, Vermont","4","3","1"
"1000000US500059570001086","Block 1086, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001087","Block 1087, Block Group 1, Census Tract 9570, Caledonia County, Vermont","9","9","0"
"1000000US500059570001088","Block 1088, Block Group 1, Census Tract 9570, Caledonia County, Vermont","3","3","0"
"1000000US500059570001089","Block 1089, Block Group 1, Census Tract 9570, Caledonia County, Vermont","8","7","1"
"1000000US500059570001090","Block 1090, Block Group 1, Census Tract 9570, Caledonia County, Vermont","13","10","3"
"1000000US500059570001091","Block 1091, Block Group 1, Census Tract 9570, Caledonia County, Vermont","16","15","1"
"1000000US500059570001092","Block 1092, Block Group 1, Census Tract 9570, Caledonia County, Vermont","11","10","1"
"1000000US500059570001093","Block 1093, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001094","Block 1094, Block Group 1, Census Tract 9570, Caledonia County, Vermont","12","11","1"
"1000000US500059570001095","Block 1095, Block Group 1, Census Tract 9570, Caledonia County, Vermont","15","12","3"
"1000000US500059570001096","Block 1096, Block Group 1, Census Tract 9570, Caledonia County, Vermont","1","1","0"
"1000000US500059570001097","Block 1097, Block Group 1, Census Tract 9570, Caledonia County, Vermont","10","10","0"
"1000000US500059570001098","Block 1098, Block Group 1, Census Tract 9570, Caledonia County, Vermont","12","9","3"
"1000000US500059570001099","Block 1099, Block Group 1, Census Tract 9570, Caledonia County, Vermont","3","2","1"
"1000000US500059570001100","Block 1100, Block Group 1, Census Tract 9570, Caledonia County, Vermont","2","2","0"
"1000000US500059570001101","Block 1101, Block Group 1, Census Tract 9570, Caledonia County, Vermont","1","1","0"
"1000000US500059570001102","Block 1102, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001103","Block 1103, Block Group 1, Census Tract 9570, Caledonia County, Vermont","29","28","1"
"1000000US500059570001104","Block 1104, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001105","Block 1105, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001106","Block 1106, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001107","Block 1107, Block Group 1, Census Tract 9570, Caledonia County, Vermont","5","5","0"
"1000000US500059570001108","Block 1108, Block Group 1, Census Tract 9570, Caledonia County, Vermont","6","6","0"
"1000000US500059570001109","Block 1109, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001110","Block 1110, Block Group 1, Census Tract 9570, Caledonia County, Vermont","2","2","0"
"1000000US500059570001111","Block 1111, Block Group 1, Census Tract 9570, Caledonia County, Vermont","5","5","0"
"1000000US500059570001112","Block 1112, Block Group 1, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570001113","Block 1113, Block Group 1, Census Tract 9570, Caledonia County, Vermont","12","12","0"
