"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500059570003135","Block 3135, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003136","Block 3136, Block Group 3, Census Tract 9570, Caledonia County, Vermont","13","9","4"
"1000000US500059570003137","Block 3137, Block Group 3, Census Tract 9570, Caledonia County, Vermont","1","1","0"
"1000000US500059570003138","Block 3138, Block Group 3, Census Tract 9570, Caledonia County, Vermont","11","10","1"
"1000000US500059570003139","Block 3139, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003140","Block 3140, Block Group 3, Census Tract 9570, Caledonia County, Vermont","3","3","0"
"1000000US500059570003141","Block 3141, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003142","Block 3142, Block Group 3, Census Tract 9570, Caledonia County, Vermont","3","3","0"
"1000000US500059570003143","Block 3143, Block Group 3, Census Tract 9570, Caledonia County, Vermont","9","8","1"
"1000000US500059570003144","Block 3144, Block Group 3, Census Tract 9570, Caledonia County, Vermont","14","12","2"
"1000000US500059570003145","Block 3145, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003146","Block 3146, Block Group 3, Census Tract 9570, Caledonia County, Vermont","3","3","0"
"1000000US500059570003147","Block 3147, Block Group 3, Census Tract 9570, Caledonia County, Vermont","1","0","1"
"1000000US500059570003148","Block 3148, Block Group 3, Census Tract 9570, Caledonia County, Vermont","2","2","0"
"1000000US500059570003149","Block 3149, Block Group 3, Census Tract 9570, Caledonia County, Vermont","13","11","2"
"1000000US500059570003150","Block 3150, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003151","Block 3151, Block Group 3, Census Tract 9570, Caledonia County, Vermont","2","2","0"
"1000000US500059570003152","Block 3152, Block Group 3, Census Tract 9570, Caledonia County, Vermont","1","1","0"
"1000000US500059570003153","Block 3153, Block Group 3, Census Tract 9570, Caledonia County, Vermont","14","12","2"
"1000000US500059570003154","Block 3154, Block Group 3, Census Tract 9570, Caledonia County, Vermont","8","8","0"
"1000000US500059570003155","Block 3155, Block Group 3, Census Tract 9570, Caledonia County, Vermont","9","5","4"
"1000000US500059570003156","Block 3156, Block Group 3, Census Tract 9570, Caledonia County, Vermont","3","2","1"
"1000000US500059570003157","Block 3157, Block Group 3, Census Tract 9570, Caledonia County, Vermont","18","6","12"
"1000000US500059570003158","Block 3158, Block Group 3, Census Tract 9570, Caledonia County, Vermont","1","1","0"
"1000000US500059570003159","Block 3159, Block Group 3, Census Tract 9570, Caledonia County, Vermont","2","0","2"
"1000000US500059570003160","Block 3160, Block Group 3, Census Tract 9570, Caledonia County, Vermont","15","13","2"
"1000000US500059570003161","Block 3161, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003162","Block 3162, Block Group 3, Census Tract 9570, Caledonia County, Vermont","9","6","3"
"1000000US500059570003163","Block 3163, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003164","Block 3164, Block Group 3, Census Tract 9570, Caledonia County, Vermont","7","7","0"
"1000000US500059570003165","Block 3165, Block Group 3, Census Tract 9570, Caledonia County, Vermont","24","14","10"
"1000000US500059570003166","Block 3166, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003167","Block 3167, Block Group 3, Census Tract 9570, Caledonia County, Vermont","13","5","8"
"1000000US500059570003168","Block 3168, Block Group 3, Census Tract 9570, Caledonia County, Vermont","4","4","0"
"1000000US500059570003169","Block 3169, Block Group 3, Census Tract 9570, Caledonia County, Vermont","8","8","0"
"1000000US500059570003170","Block 3170, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003171","Block 3171, Block Group 3, Census Tract 9570, Caledonia County, Vermont","4","4","0"
"1000000US500059570003172","Block 3172, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003173","Block 3173, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003174","Block 3174, Block Group 3, Census Tract 9570, Caledonia County, Vermont","4","4","0"
"1000000US500059570003175","Block 3175, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003176","Block 3176, Block Group 3, Census Tract 9570, Caledonia County, Vermont","2","2","0"
"1000000US500059570003177","Block 3177, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003178","Block 3178, Block Group 3, Census Tract 9570, Caledonia County, Vermont","2","0","2"
"1000000US500059570003179","Block 3179, Block Group 3, Census Tract 9570, Caledonia County, Vermont","2","1","1"
"1000000US500059570003180","Block 3180, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003181","Block 3181, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003182","Block 3182, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003183","Block 3183, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003184","Block 3184, Block Group 3, Census Tract 9570, Caledonia County, Vermont","0","0","0"
"1000000US500059570003185","Block 3185, Block Group 3, Census Tract 9570, Caledonia County, Vermont","3","3","0"
"1000000US500059570003186","Block 3186, Block Group 3, Census Tract 9570, Caledonia County, Vermont","1","0","1"
"1000000US500059570003187","Block 3187, Block Group 3, Census Tract 9570, Caledonia County, Vermont","7","6","1"
"1000000US500059571001000","Block 1000, Block Group 1, Census Tract 9571, Caledonia County, Vermont","6","5","1"
"1000000US500059571001001","Block 1001, Block Group 1, Census Tract 9571, Caledonia County, Vermont","10","8","2"
"1000000US500059571001002","Block 1002, Block Group 1, Census Tract 9571, Caledonia County, Vermont","2","1","1"
"1000000US500059571001003","Block 1003, Block Group 1, Census Tract 9571, Caledonia County, Vermont","34","29","5"
"1000000US500059571001004","Block 1004, Block Group 1, Census Tract 9571, Caledonia County, Vermont","3","2","1"
"1000000US500059571001005","Block 1005, Block Group 1, Census Tract 9571, Caledonia County, Vermont","23","23","0"
"1000000US500059571001006","Block 1006, Block Group 1, Census Tract 9571, Caledonia County, Vermont","9","8","1"
"1000000US500059571001007","Block 1007, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571001008","Block 1008, Block Group 1, Census Tract 9571, Caledonia County, Vermont","7","7","0"
"1000000US500059571001009","Block 1009, Block Group 1, Census Tract 9571, Caledonia County, Vermont","1","1","0"
"1000000US500059571001010","Block 1010, Block Group 1, Census Tract 9571, Caledonia County, Vermont","3","3","0"
"1000000US500059571001011","Block 1011, Block Group 1, Census Tract 9571, Caledonia County, Vermont","28","28","0"
"1000000US500059571001012","Block 1012, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571001013","Block 1013, Block Group 1, Census Tract 9571, Caledonia County, Vermont","4","4","0"
"1000000US500059571001014","Block 1014, Block Group 1, Census Tract 9571, Caledonia County, Vermont","9","8","1"
"1000000US500059571001015","Block 1015, Block Group 1, Census Tract 9571, Caledonia County, Vermont","7","6","1"
"1000000US500059571001016","Block 1016, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571001017","Block 1017, Block Group 1, Census Tract 9571, Caledonia County, Vermont","32","25","7"
"1000000US500059571001018","Block 1018, Block Group 1, Census Tract 9571, Caledonia County, Vermont","8","7","1"
"1000000US500059571001019","Block 1019, Block Group 1, Census Tract 9571, Caledonia County, Vermont","1","0","1"
"1000000US500059571001020","Block 1020, Block Group 1, Census Tract 9571, Caledonia County, Vermont","6","5","1"
"1000000US500059571001021","Block 1021, Block Group 1, Census Tract 9571, Caledonia County, Vermont","2","2","0"
"1000000US500059571001022","Block 1022, Block Group 1, Census Tract 9571, Caledonia County, Vermont","6","2","4"
"1000000US500059571001023","Block 1023, Block Group 1, Census Tract 9571, Caledonia County, Vermont","11","9","2"
"1000000US500059571001024","Block 1024, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571001025","Block 1025, Block Group 1, Census Tract 9571, Caledonia County, Vermont","22","21","1"
"1000000US500059571001026","Block 1026, Block Group 1, Census Tract 9571, Caledonia County, Vermont","19","17","2"
"1000000US500059571001027","Block 1027, Block Group 1, Census Tract 9571, Caledonia County, Vermont","3","1","2"
"1000000US500059571001028","Block 1028, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571001029","Block 1029, Block Group 1, Census Tract 9571, Caledonia County, Vermont","31","25","6"
"1000000US500059571001030","Block 1030, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571001031","Block 1031, Block Group 1, Census Tract 9571, Caledonia County, Vermont","9","9","0"
"1000000US500059571001032","Block 1032, Block Group 1, Census Tract 9571, Caledonia County, Vermont","14","11","3"
"1000000US500059571001033","Block 1033, Block Group 1, Census Tract 9571, Caledonia County, Vermont","21","18","3"
"1000000US500059571001034","Block 1034, Block Group 1, Census Tract 9571, Caledonia County, Vermont","25","19","6"
"1000000US500059571001035","Block 1035, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571001036","Block 1036, Block Group 1, Census Tract 9571, Caledonia County, Vermont","4","2","2"
"1000000US500059571001037","Block 1037, Block Group 1, Census Tract 9571, Caledonia County, Vermont","3","3","0"
"1000000US500059571001038","Block 1038, Block Group 1, Census Tract 9571, Caledonia County, Vermont","42","38","4"
"1000000US500059571001039","Block 1039, Block Group 1, Census Tract 9571, Caledonia County, Vermont","1","1","0"
"1000000US500059571001040","Block 1040, Block Group 1, Census Tract 9571, Caledonia County, Vermont","4","4","0"
"1000000US500059571001041","Block 1041, Block Group 1, Census Tract 9571, Caledonia County, Vermont","2","2","0"
"1000000US500059571001042","Block 1042, Block Group 1, Census Tract 9571, Caledonia County, Vermont","7","7","0"
"1000000US500059571001043","Block 1043, Block Group 1, Census Tract 9571, Caledonia County, Vermont","10","9","1"
"1000000US500059571001044","Block 1044, Block Group 1, Census Tract 9571, Caledonia County, Vermont","12","11","1"
"1000000US500059571001045","Block 1045, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571001046","Block 1046, Block Group 1, Census Tract 9571, Caledonia County, Vermont","2","2","0"
"1000000US500059571001047","Block 1047, Block Group 1, Census Tract 9571, Caledonia County, Vermont","4","3","1"
"1000000US500059571001048","Block 1048, Block Group 1, Census Tract 9571, Caledonia County, Vermont","7","7","0"
"1000000US500059571001049","Block 1049, Block Group 1, Census Tract 9571, Caledonia County, Vermont","16","12","4"
"1000000US500059571001050","Block 1050, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571001051","Block 1051, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571001052","Block 1052, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571001053","Block 1053, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571001054","Block 1054, Block Group 1, Census Tract 9571, Caledonia County, Vermont","8","7","1"
"1000000US500059571001055","Block 1055, Block Group 1, Census Tract 9571, Caledonia County, Vermont","1","1","0"
"1000000US500059571001056","Block 1056, Block Group 1, Census Tract 9571, Caledonia County, Vermont","25","22","3"
"1000000US500059571001057","Block 1057, Block Group 1, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002000","Block 2000, Block Group 2, Census Tract 9571, Caledonia County, Vermont","2","2","0"
"1000000US500059571002001","Block 2001, Block Group 2, Census Tract 9571, Caledonia County, Vermont","29","20","9"
"1000000US500059571002002","Block 2002, Block Group 2, Census Tract 9571, Caledonia County, Vermont","7","6","1"
"1000000US500059571002003","Block 2003, Block Group 2, Census Tract 9571, Caledonia County, Vermont","1","1","0"
"1000000US500059571002004","Block 2004, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002005","Block 2005, Block Group 2, Census Tract 9571, Caledonia County, Vermont","19","13","6"
"1000000US500059571002006","Block 2006, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002007","Block 2007, Block Group 2, Census Tract 9571, Caledonia County, Vermont","27","21","6"
"1000000US500059571002008","Block 2008, Block Group 2, Census Tract 9571, Caledonia County, Vermont","3","3","0"
"1000000US500059571002009","Block 2009, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002010","Block 2010, Block Group 2, Census Tract 9571, Caledonia County, Vermont","22","14","8"
"1000000US500059571002011","Block 2011, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002012","Block 2012, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002013","Block 2013, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002014","Block 2014, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002015","Block 2015, Block Group 2, Census Tract 9571, Caledonia County, Vermont","4","4","0"
"1000000US500059571002016","Block 2016, Block Group 2, Census Tract 9571, Caledonia County, Vermont","8","7","1"
"1000000US500059571002017","Block 2017, Block Group 2, Census Tract 9571, Caledonia County, Vermont","27","16","11"
"1000000US500059571002018","Block 2018, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002019","Block 2019, Block Group 2, Census Tract 9571, Caledonia County, Vermont","5","2","3"
"1000000US500059571002020","Block 2020, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002021","Block 2021, Block Group 2, Census Tract 9571, Caledonia County, Vermont","51","35","16"
"1000000US500059571002022","Block 2022, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002023","Block 2023, Block Group 2, Census Tract 9571, Caledonia County, Vermont","1","0","1"
"1000000US500059571002024","Block 2024, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002025","Block 2025, Block Group 2, Census Tract 9571, Caledonia County, Vermont","223","49","174"
"1000000US500059571002026","Block 2026, Block Group 2, Census Tract 9571, Caledonia County, Vermont","4","3","1"
"1000000US500059571002027","Block 2027, Block Group 2, Census Tract 9571, Caledonia County, Vermont","5","4","1"
"1000000US500059571002028","Block 2028, Block Group 2, Census Tract 9571, Caledonia County, Vermont","6","1","5"
"1000000US500059571002029","Block 2029, Block Group 2, Census Tract 9571, Caledonia County, Vermont","2","2","0"
"1000000US500059571002030","Block 2030, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002031","Block 2031, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002032","Block 2032, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002033","Block 2033, Block Group 2, Census Tract 9571, Caledonia County, Vermont","8","3","5"
"1000000US500059571002034","Block 2034, Block Group 2, Census Tract 9571, Caledonia County, Vermont","45","32","13"
"1000000US500059571002035","Block 2035, Block Group 2, Census Tract 9571, Caledonia County, Vermont","1","1","0"
"1000000US500059571002036","Block 2036, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002037","Block 2037, Block Group 2, Census Tract 9571, Caledonia County, Vermont","12","3","9"
"1000000US500059571002038","Block 2038, Block Group 2, Census Tract 9571, Caledonia County, Vermont","15","13","2"
"1000000US500059571002039","Block 2039, Block Group 2, Census Tract 9571, Caledonia County, Vermont","3","2","1"
"1000000US500059571002040","Block 2040, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002041","Block 2041, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002042","Block 2042, Block Group 2, Census Tract 9571, Caledonia County, Vermont","6","3","3"
"1000000US500059571002043","Block 2043, Block Group 2, Census Tract 9571, Caledonia County, Vermont","33","22","11"
"1000000US500059571002044","Block 2044, Block Group 2, Census Tract 9571, Caledonia County, Vermont","2","2","0"
"1000000US500059571002045","Block 2045, Block Group 2, Census Tract 9571, Caledonia County, Vermont","1","1","0"
"1000000US500059571002046","Block 2046, Block Group 2, Census Tract 9571, Caledonia County, Vermont","5","3","2"
"1000000US500059571002047","Block 2047, Block Group 2, Census Tract 9571, Caledonia County, Vermont","2","1","1"
"1000000US500059571002048","Block 2048, Block Group 2, Census Tract 9571, Caledonia County, Vermont","33","29","4"
"1000000US500059571002049","Block 2049, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002050","Block 2050, Block Group 2, Census Tract 9571, Caledonia County, Vermont","22","11","11"
"1000000US500059571002051","Block 2051, Block Group 2, Census Tract 9571, Caledonia County, Vermont","5","5","0"
"1000000US500059571002052","Block 2052, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002053","Block 2053, Block Group 2, Census Tract 9571, Caledonia County, Vermont","8","6","2"
"1000000US500059571002054","Block 2054, Block Group 2, Census Tract 9571, Caledonia County, Vermont","8","8","0"
"1000000US500059571002055","Block 2055, Block Group 2, Census Tract 9571, Caledonia County, Vermont","13","9","4"
"1000000US500059571002056","Block 2056, Block Group 2, Census Tract 9571, Caledonia County, Vermont","9","7","2"
"1000000US500059571002057","Block 2057, Block Group 2, Census Tract 9571, Caledonia County, Vermont","16","12","4"
"1000000US500059571002058","Block 2058, Block Group 2, Census Tract 9571, Caledonia County, Vermont","7","3","4"
"1000000US500059571002059","Block 2059, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002060","Block 2060, Block Group 2, Census Tract 9571, Caledonia County, Vermont","27","17","10"
"1000000US500059571002061","Block 2061, Block Group 2, Census Tract 9571, Caledonia County, Vermont","3","3","0"
"1000000US500059571002062","Block 2062, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002063","Block 2063, Block Group 2, Census Tract 9571, Caledonia County, Vermont","2","2","0"
"1000000US500059571002064","Block 2064, Block Group 2, Census Tract 9571, Caledonia County, Vermont","73","64","9"
"1000000US500059571002065","Block 2065, Block Group 2, Census Tract 9571, Caledonia County, Vermont","3","2","1"
"1000000US500059571002066","Block 2066, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002067","Block 2067, Block Group 2, Census Tract 9571, Caledonia County, Vermont","4","4","0"
"1000000US500059571002068","Block 2068, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002069","Block 2069, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002070","Block 2070, Block Group 2, Census Tract 9571, Caledonia County, Vermont","5","4","1"
"1000000US500059571002071","Block 2071, Block Group 2, Census Tract 9571, Caledonia County, Vermont","4","4","0"
"1000000US500059571002072","Block 2072, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002073","Block 2073, Block Group 2, Census Tract 9571, Caledonia County, Vermont","3","2","1"
"1000000US500059571002074","Block 2074, Block Group 2, Census Tract 9571, Caledonia County, Vermont","1","1","0"
"1000000US500059571002075","Block 2075, Block Group 2, Census Tract 9571, Caledonia County, Vermont","0","0","0"
"1000000US500059571002076","Block 2076, Block Group 2, Census Tract 9571, Caledonia County, Vermont","1","1","0"
"1000000US500059571002077","Block 2077, Block Group 2, Census Tract 9571, Caledonia County, Vermont","2","2","0"
"1000000US500059571002078","Block 2078, Block Group 2, Census Tract 9571, Caledonia County, Vermont","11","4","7"
"1000000US500059572001000","Block 1000, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001001","Block 1001, Block Group 1, Census Tract 9572, Caledonia County, Vermont","19","17","2"
"1000000US500059572001002","Block 1002, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001003","Block 1003, Block Group 1, Census Tract 9572, Caledonia County, Vermont","11","10","1"
"1000000US500059572001004","Block 1004, Block Group 1, Census Tract 9572, Caledonia County, Vermont","32","30","2"
"1000000US500059572001005","Block 1005, Block Group 1, Census Tract 9572, Caledonia County, Vermont","8","8","0"
"1000000US500059572001006","Block 1006, Block Group 1, Census Tract 9572, Caledonia County, Vermont","2","2","0"
"1000000US500059572001007","Block 1007, Block Group 1, Census Tract 9572, Caledonia County, Vermont","11","11","0"
"1000000US500059572001008","Block 1008, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001009","Block 1009, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001010","Block 1010, Block Group 1, Census Tract 9572, Caledonia County, Vermont","1","1","0"
"1000000US500059572001011","Block 1011, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001012","Block 1012, Block Group 1, Census Tract 9572, Caledonia County, Vermont","6","5","1"
"1000000US500059572001013","Block 1013, Block Group 1, Census Tract 9572, Caledonia County, Vermont","6","6","0"
"1000000US500059572001014","Block 1014, Block Group 1, Census Tract 9572, Caledonia County, Vermont","7","5","2"
"1000000US500059572001015","Block 1015, Block Group 1, Census Tract 9572, Caledonia County, Vermont","244","224","20"
"1000000US500059572001016","Block 1016, Block Group 1, Census Tract 9572, Caledonia County, Vermont","18","16","2"
"1000000US500059572001017","Block 1017, Block Group 1, Census Tract 9572, Caledonia County, Vermont","4","4","0"
"1000000US500059572001018","Block 1018, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001019","Block 1019, Block Group 1, Census Tract 9572, Caledonia County, Vermont","7","7","0"
"1000000US500059572001020","Block 1020, Block Group 1, Census Tract 9572, Caledonia County, Vermont","1","1","0"
"1000000US500059572001021","Block 1021, Block Group 1, Census Tract 9572, Caledonia County, Vermont","1","1","0"
"1000000US500059572001022","Block 1022, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001023","Block 1023, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001024","Block 1024, Block Group 1, Census Tract 9572, Caledonia County, Vermont","8","8","0"
"1000000US500059572001025","Block 1025, Block Group 1, Census Tract 9572, Caledonia County, Vermont","28","25","3"
"1000000US500059572001026","Block 1026, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001027","Block 1027, Block Group 1, Census Tract 9572, Caledonia County, Vermont","2","2","0"
"1000000US500059572001028","Block 1028, Block Group 1, Census Tract 9572, Caledonia County, Vermont","1","1","0"
"1000000US500059572001029","Block 1029, Block Group 1, Census Tract 9572, Caledonia County, Vermont","1","1","0"
"1000000US500059572001030","Block 1030, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001031","Block 1031, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001032","Block 1032, Block Group 1, Census Tract 9572, Caledonia County, Vermont","1","1","0"
"1000000US500059572001033","Block 1033, Block Group 1, Census Tract 9572, Caledonia County, Vermont","1","1","0"
"1000000US500059572001034","Block 1034, Block Group 1, Census Tract 9572, Caledonia County, Vermont","23","20","3"
"1000000US500059572001035","Block 1035, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001036","Block 1036, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001037","Block 1037, Block Group 1, Census Tract 9572, Caledonia County, Vermont","5","5","0"
"1000000US500059572001038","Block 1038, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001039","Block 1039, Block Group 1, Census Tract 9572, Caledonia County, Vermont","3","3","0"
"1000000US500059572001040","Block 1040, Block Group 1, Census Tract 9572, Caledonia County, Vermont","2","2","0"
"1000000US500059572001041","Block 1041, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001042","Block 1042, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001043","Block 1043, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001044","Block 1044, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001045","Block 1045, Block Group 1, Census Tract 9572, Caledonia County, Vermont","1","1","0"
"1000000US500059572001046","Block 1046, Block Group 1, Census Tract 9572, Caledonia County, Vermont","3","2","1"
"1000000US500059572001047","Block 1047, Block Group 1, Census Tract 9572, Caledonia County, Vermont","16","16","0"
"1000000US500059572001048","Block 1048, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001049","Block 1049, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001050","Block 1050, Block Group 1, Census Tract 9572, Caledonia County, Vermont","4","4","0"
"1000000US500059572001051","Block 1051, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001052","Block 1052, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572001053","Block 1053, Block Group 1, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572002000","Block 2000, Block Group 2, Census Tract 9572, Caledonia County, Vermont","5","5","0"
"1000000US500059572002001","Block 2001, Block Group 2, Census Tract 9572, Caledonia County, Vermont","4","4","0"
"1000000US500059572002002","Block 2002, Block Group 2, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572002003","Block 2003, Block Group 2, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572002004","Block 2004, Block Group 2, Census Tract 9572, Caledonia County, Vermont","25","22","3"
"1000000US500059572002005","Block 2005, Block Group 2, Census Tract 9572, Caledonia County, Vermont","8","7","1"
"1000000US500059572002006","Block 2006, Block Group 2, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572002007","Block 2007, Block Group 2, Census Tract 9572, Caledonia County, Vermont","1","1","0"
"1000000US500059572002008","Block 2008, Block Group 2, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572002009","Block 2009, Block Group 2, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572002010","Block 2010, Block Group 2, Census Tract 9572, Caledonia County, Vermont","26","26","0"
"1000000US500059572002011","Block 2011, Block Group 2, Census Tract 9572, Caledonia County, Vermont","3","3","0"
"1000000US500059572002012","Block 2012, Block Group 2, Census Tract 9572, Caledonia County, Vermont","0","0","0"
"1000000US500059572002013","Block 2013, Block Group 2, Census Tract 9572, Caledonia County, Vermont","0","0","0"
