"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500070001002000","Block 2000, Block Group 2, Census Tract 1, Chittenden County, Vermont","185","182","3"
"1000000US500070001002001","Block 2001, Block Group 2, Census Tract 1, Chittenden County, Vermont","12","12","0"
"1000000US500070001002002","Block 2002, Block Group 2, Census Tract 1, Chittenden County, Vermont","10","10","0"
"1000000US500070001002003","Block 2003, Block Group 2, Census Tract 1, Chittenden County, Vermont","25","24","1"
"1000000US500070001002004","Block 2004, Block Group 2, Census Tract 1, Chittenden County, Vermont","21","21","0"
"1000000US500070001002005","Block 2005, Block Group 2, Census Tract 1, Chittenden County, Vermont","0","0","0"
"1000000US500070001002006","Block 2006, Block Group 2, Census Tract 1, Chittenden County, Vermont","31","30","1"
"1000000US500070001002007","Block 2007, Block Group 2, Census Tract 1, Chittenden County, Vermont","119","114","5"
"1000000US500070001002008","Block 2008, Block Group 2, Census Tract 1, Chittenden County, Vermont","20","19","1"
"1000000US500070001002009","Block 2009, Block Group 2, Census Tract 1, Chittenden County, Vermont","13","13","0"
"1000000US500070001002010","Block 2010, Block Group 2, Census Tract 1, Chittenden County, Vermont","142","140","2"
"1000000US500070001002011","Block 2011, Block Group 2, Census Tract 1, Chittenden County, Vermont","38","38","0"
"1000000US500070001002012","Block 2012, Block Group 2, Census Tract 1, Chittenden County, Vermont","13","13","0"
"1000000US500070001002013","Block 2013, Block Group 2, Census Tract 1, Chittenden County, Vermont","9","8","1"
"1000000US500070001002014","Block 2014, Block Group 2, Census Tract 1, Chittenden County, Vermont","0","0","0"
"1000000US500070001002015","Block 2015, Block Group 2, Census Tract 1, Chittenden County, Vermont","0","0","0"
"1000000US500070001002016","Block 2016, Block Group 2, Census Tract 1, Chittenden County, Vermont","0","0","0"
"1000000US500070001002017","Block 2017, Block Group 2, Census Tract 1, Chittenden County, Vermont","1","1","0"
"1000000US500070001002018","Block 2018, Block Group 2, Census Tract 1, Chittenden County, Vermont","12","12","0"
"1000000US500070001002019","Block 2019, Block Group 2, Census Tract 1, Chittenden County, Vermont","18","16","2"
"1000000US500070001002020","Block 2020, Block Group 2, Census Tract 1, Chittenden County, Vermont","111","107","4"
"1000000US500070001002021","Block 2021, Block Group 2, Census Tract 1, Chittenden County, Vermont","23","23","0"
"1000000US500070001002022","Block 2022, Block Group 2, Census Tract 1, Chittenden County, Vermont","0","0","0"
"1000000US500070001002023","Block 2023, Block Group 2, Census Tract 1, Chittenden County, Vermont","0","0","0"
"1000000US500070001002024","Block 2024, Block Group 2, Census Tract 1, Chittenden County, Vermont","0","0","0"
"1000000US500070001002025","Block 2025, Block Group 2, Census Tract 1, Chittenden County, Vermont","0","0","0"
"1000000US500070001002026","Block 2026, Block Group 2, Census Tract 1, Chittenden County, Vermont","0","0","0"
"1000000US500070002001000","Block 1000, Block Group 1, Census Tract 2, Chittenden County, Vermont","95","90","5"
"1000000US500070002001001","Block 1001, Block Group 1, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002001002","Block 1002, Block Group 1, Census Tract 2, Chittenden County, Vermont","567","498","69"
"1000000US500070002001003","Block 1003, Block Group 1, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002001004","Block 1004, Block Group 1, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002001005","Block 1005, Block Group 1, Census Tract 2, Chittenden County, Vermont","5","5","0"
"1000000US500070002001006","Block 1006, Block Group 1, Census Tract 2, Chittenden County, Vermont","8","8","0"
"1000000US500070002001007","Block 1007, Block Group 1, Census Tract 2, Chittenden County, Vermont","12","12","0"
"1000000US500070002001008","Block 1008, Block Group 1, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002001009","Block 1009, Block Group 1, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002001010","Block 1010, Block Group 1, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002001011","Block 1011, Block Group 1, Census Tract 2, Chittenden County, Vermont","1","1","0"
"1000000US500070002001012","Block 1012, Block Group 1, Census Tract 2, Chittenden County, Vermont","17","16","1"
"1000000US500070002001013","Block 1013, Block Group 1, Census Tract 2, Chittenden County, Vermont","37","36","1"
"1000000US500070002001014","Block 1014, Block Group 1, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002002000","Block 2000, Block Group 2, Census Tract 2, Chittenden County, Vermont","78","76","2"
"1000000US500070002002001","Block 2001, Block Group 2, Census Tract 2, Chittenden County, Vermont","72","67","5"
"1000000US500070002002002","Block 2002, Block Group 2, Census Tract 2, Chittenden County, Vermont","57","56","1"
"1000000US500070002002003","Block 2003, Block Group 2, Census Tract 2, Chittenden County, Vermont","193","189","4"
"1000000US500070002002004","Block 2004, Block Group 2, Census Tract 2, Chittenden County, Vermont","32","32","0"
"1000000US500070002002005","Block 2005, Block Group 2, Census Tract 2, Chittenden County, Vermont","24","24","0"
"1000000US500070002002006","Block 2006, Block Group 2, Census Tract 2, Chittenden County, Vermont","12","12","0"
"1000000US500070002002007","Block 2007, Block Group 2, Census Tract 2, Chittenden County, Vermont","79","78","1"
"1000000US500070002002008","Block 2008, Block Group 2, Census Tract 2, Chittenden County, Vermont","82","81","1"
"1000000US500070002003000","Block 3000, Block Group 3, Census Tract 2, Chittenden County, Vermont","210","193","17"
"1000000US500070002003001","Block 3001, Block Group 3, Census Tract 2, Chittenden County, Vermont","15","15","0"
"1000000US500070002003002","Block 3002, Block Group 3, Census Tract 2, Chittenden County, Vermont","21","21","0"
"1000000US500070002003003","Block 3003, Block Group 3, Census Tract 2, Chittenden County, Vermont","66","60","6"
"1000000US500070002003004","Block 3004, Block Group 3, Census Tract 2, Chittenden County, Vermont","29","28","1"
"1000000US500070002003005","Block 3005, Block Group 3, Census Tract 2, Chittenden County, Vermont","17","17","0"
"1000000US500070002003006","Block 3006, Block Group 3, Census Tract 2, Chittenden County, Vermont","10","10","0"
"1000000US500070002003007","Block 3007, Block Group 3, Census Tract 2, Chittenden County, Vermont","8","8","0"
"1000000US500070002003008","Block 3008, Block Group 3, Census Tract 2, Chittenden County, Vermont","16","13","3"
"1000000US500070002003009","Block 3009, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003010","Block 3010, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003011","Block 3011, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003012","Block 3012, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003013","Block 3013, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003014","Block 3014, Block Group 3, Census Tract 2, Chittenden County, Vermont","10","7","3"
"1000000US500070002003015","Block 3015, Block Group 3, Census Tract 2, Chittenden County, Vermont","2","2","0"
"1000000US500070002003016","Block 3016, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003017","Block 3017, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003018","Block 3018, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003019","Block 3019, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003020","Block 3020, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003021","Block 3021, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003022","Block 3022, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003023","Block 3023, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003024","Block 3024, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003025","Block 3025, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003026","Block 3026, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003027","Block 3027, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002003028","Block 3028, Block Group 3, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004000","Block 4000, Block Group 4, Census Tract 2, Chittenden County, Vermont","78","76","2"
"1000000US500070002004001","Block 4001, Block Group 4, Census Tract 2, Chittenden County, Vermont","7","6","1"
"1000000US500070002004002","Block 4002, Block Group 4, Census Tract 2, Chittenden County, Vermont","66","61","5"
"1000000US500070002004003","Block 4003, Block Group 4, Census Tract 2, Chittenden County, Vermont","14","14","0"
"1000000US500070002004004","Block 4004, Block Group 4, Census Tract 2, Chittenden County, Vermont","8","8","0"
"1000000US500070002004005","Block 4005, Block Group 4, Census Tract 2, Chittenden County, Vermont","18","18","0"
"1000000US500070002004006","Block 4006, Block Group 4, Census Tract 2, Chittenden County, Vermont","17","16","1"
"1000000US500070002004007","Block 4007, Block Group 4, Census Tract 2, Chittenden County, Vermont","9","9","0"
"1000000US500070002004008","Block 4008, Block Group 4, Census Tract 2, Chittenden County, Vermont","23","21","2"
"1000000US500070002004009","Block 4009, Block Group 4, Census Tract 2, Chittenden County, Vermont","11","11","0"
"1000000US500070002004010","Block 4010, Block Group 4, Census Tract 2, Chittenden County, Vermont","16","16","0"
"1000000US500070002004011","Block 4011, Block Group 4, Census Tract 2, Chittenden County, Vermont","58","55","3"
"1000000US500070002004012","Block 4012, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004013","Block 4013, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004014","Block 4014, Block Group 4, Census Tract 2, Chittenden County, Vermont","12","12","0"
"1000000US500070002004015","Block 4015, Block Group 4, Census Tract 2, Chittenden County, Vermont","26","25","1"
"1000000US500070002004016","Block 4016, Block Group 4, Census Tract 2, Chittenden County, Vermont","12","11","1"
"1000000US500070002004017","Block 4017, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004018","Block 4018, Block Group 4, Census Tract 2, Chittenden County, Vermont","180","176","4"
"1000000US500070002004019","Block 4019, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004020","Block 4020, Block Group 4, Census Tract 2, Chittenden County, Vermont","60","58","2"
"1000000US500070002004021","Block 4021, Block Group 4, Census Tract 2, Chittenden County, Vermont","37","34","3"
"1000000US500070002004022","Block 4022, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004023","Block 4023, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004024","Block 4024, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004025","Block 4025, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004026","Block 4026, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004027","Block 4027, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004028","Block 4028, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004029","Block 4029, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004030","Block 4030, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004031","Block 4031, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070002004032","Block 4032, Block Group 4, Census Tract 2, Chittenden County, Vermont","0","0","0"
"1000000US500070003001000","Block 1000, Block Group 1, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003001001","Block 1001, Block Group 1, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003001002","Block 1002, Block Group 1, Census Tract 3, Chittenden County, Vermont","1","1","0"
"1000000US500070003001003","Block 1003, Block Group 1, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003001004","Block 1004, Block Group 1, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003001005","Block 1005, Block Group 1, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003001006","Block 1006, Block Group 1, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003001007","Block 1007, Block Group 1, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003001008","Block 1008, Block Group 1, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003001009","Block 1009, Block Group 1, Census Tract 3, Chittenden County, Vermont","5","5","0"
"1000000US500070003001010","Block 1010, Block Group 1, Census Tract 3, Chittenden County, Vermont","54","54","0"
"1000000US500070003001011","Block 1011, Block Group 1, Census Tract 3, Chittenden County, Vermont","10","9","1"
"1000000US500070003001012","Block 1012, Block Group 1, Census Tract 3, Chittenden County, Vermont","18","15","3"
"1000000US500070003001013","Block 1013, Block Group 1, Census Tract 3, Chittenden County, Vermont","41","35","6"
"1000000US500070003001014","Block 1014, Block Group 1, Census Tract 3, Chittenden County, Vermont","18","17","1"
"1000000US500070003001015","Block 1015, Block Group 1, Census Tract 3, Chittenden County, Vermont","13","12","1"
"1000000US500070003001016","Block 1016, Block Group 1, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003001017","Block 1017, Block Group 1, Census Tract 3, Chittenden County, Vermont","56","51","5"
"1000000US500070003001018","Block 1018, Block Group 1, Census Tract 3, Chittenden County, Vermont","78","72","6"
"1000000US500070003001019","Block 1019, Block Group 1, Census Tract 3, Chittenden County, Vermont","18","17","1"
"1000000US500070003001020","Block 1020, Block Group 1, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003001021","Block 1021, Block Group 1, Census Tract 3, Chittenden County, Vermont","44","42","2"
"1000000US500070003001022","Block 1022, Block Group 1, Census Tract 3, Chittenden County, Vermont","15","13","2"
"1000000US500070003001023","Block 1023, Block Group 1, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003001024","Block 1024, Block Group 1, Census Tract 3, Chittenden County, Vermont","29","28","1"
"1000000US500070003001025","Block 1025, Block Group 1, Census Tract 3, Chittenden County, Vermont","49","46","3"
"1000000US500070003001026","Block 1026, Block Group 1, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003001027","Block 1027, Block Group 1, Census Tract 3, Chittenden County, Vermont","16","14","2"
"1000000US500070003001028","Block 1028, Block Group 1, Census Tract 3, Chittenden County, Vermont","96","89","7"
"1000000US500070003001029","Block 1029, Block Group 1, Census Tract 3, Chittenden County, Vermont","76","74","2"
"1000000US500070003001030","Block 1030, Block Group 1, Census Tract 3, Chittenden County, Vermont","56","55","1"
"1000000US500070003001031","Block 1031, Block Group 1, Census Tract 3, Chittenden County, Vermont","49","46","3"
"1000000US500070003001032","Block 1032, Block Group 1, Census Tract 3, Chittenden County, Vermont","58","55","3"
"1000000US500070003001033","Block 1033, Block Group 1, Census Tract 3, Chittenden County, Vermont","62","58","4"
"1000000US500070003002000","Block 2000, Block Group 2, Census Tract 3, Chittenden County, Vermont","18","18","0"
"1000000US500070003002001","Block 2001, Block Group 2, Census Tract 3, Chittenden County, Vermont","18","18","0"
"1000000US500070003002002","Block 2002, Block Group 2, Census Tract 3, Chittenden County, Vermont","104","101","3"
"1000000US500070003002003","Block 2003, Block Group 2, Census Tract 3, Chittenden County, Vermont","17","17","0"
"1000000US500070003002004","Block 2004, Block Group 2, Census Tract 3, Chittenden County, Vermont","80","77","3"
"1000000US500070003002005","Block 2005, Block Group 2, Census Tract 3, Chittenden County, Vermont","26","25","1"
"1000000US500070003002006","Block 2006, Block Group 2, Census Tract 3, Chittenden County, Vermont","59","58","1"
"1000000US500070003002007","Block 2007, Block Group 2, Census Tract 3, Chittenden County, Vermont","25","25","0"
"1000000US500070003002008","Block 2008, Block Group 2, Census Tract 3, Chittenden County, Vermont","22","21","1"
"1000000US500070003002009","Block 2009, Block Group 2, Census Tract 3, Chittenden County, Vermont","24","22","2"
"1000000US500070003002010","Block 2010, Block Group 2, Census Tract 3, Chittenden County, Vermont","30","28","2"
"1000000US500070003002011","Block 2011, Block Group 2, Census Tract 3, Chittenden County, Vermont","41","41","0"
"1000000US500070003002012","Block 2012, Block Group 2, Census Tract 3, Chittenden County, Vermont","24","23","1"
"1000000US500070003002013","Block 2013, Block Group 2, Census Tract 3, Chittenden County, Vermont","69","65","4"
"1000000US500070003002014","Block 2014, Block Group 2, Census Tract 3, Chittenden County, Vermont","50","47","3"
"1000000US500070003002015","Block 2015, Block Group 2, Census Tract 3, Chittenden County, Vermont","3","3","0"
"1000000US500070003002016","Block 2016, Block Group 2, Census Tract 3, Chittenden County, Vermont","2","2","0"
"1000000US500070003002017","Block 2017, Block Group 2, Census Tract 3, Chittenden County, Vermont","20","20","0"
"1000000US500070003002018","Block 2018, Block Group 2, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070003002019","Block 2019, Block Group 2, Census Tract 3, Chittenden County, Vermont","0","0","0"
"1000000US500070004001000","Block 1000, Block Group 1, Census Tract 4, Chittenden County, Vermont","2","2","0"
"1000000US500070004001001","Block 1001, Block Group 1, Census Tract 4, Chittenden County, Vermont","79","73","6"
"1000000US500070004001002","Block 1002, Block Group 1, Census Tract 4, Chittenden County, Vermont","51","51","0"
"1000000US500070004001003","Block 1003, Block Group 1, Census Tract 4, Chittenden County, Vermont","0","0","0"
"1000000US500070004001004","Block 1004, Block Group 1, Census Tract 4, Chittenden County, Vermont","58","56","2"
"1000000US500070004001005","Block 1005, Block Group 1, Census Tract 4, Chittenden County, Vermont","118","112","6"
"1000000US500070004001006","Block 1006, Block Group 1, Census Tract 4, Chittenden County, Vermont","64","59","5"
"1000000US500070004001007","Block 1007, Block Group 1, Census Tract 4, Chittenden County, Vermont","110","102","8"
"1000000US500070004001008","Block 1008, Block Group 1, Census Tract 4, Chittenden County, Vermont","37","36","1"
"1000000US500070004001009","Block 1009, Block Group 1, Census Tract 4, Chittenden County, Vermont","101","97","4"
"1000000US500070004002000","Block 2000, Block Group 2, Census Tract 4, Chittenden County, Vermont","66","64","2"
"1000000US500070004002001","Block 2001, Block Group 2, Census Tract 4, Chittenden County, Vermont","68","66","2"
"1000000US500070004002002","Block 2002, Block Group 2, Census Tract 4, Chittenden County, Vermont","50","48","2"
"1000000US500070004002003","Block 2003, Block Group 2, Census Tract 4, Chittenden County, Vermont","39","39","0"
"1000000US500070004002004","Block 2004, Block Group 2, Census Tract 4, Chittenden County, Vermont","78","76","2"
"1000000US500070004002005","Block 2005, Block Group 2, Census Tract 4, Chittenden County, Vermont","136","133","3"
"1000000US500070004002006","Block 2006, Block Group 2, Census Tract 4, Chittenden County, Vermont","125","117","8"
"1000000US500070004003000","Block 3000, Block Group 3, Census Tract 4, Chittenden County, Vermont","120","113","7"
"1000000US500070004003001","Block 3001, Block Group 3, Census Tract 4, Chittenden County, Vermont","36","35","1"
"1000000US500070004003002","Block 3002, Block Group 3, Census Tract 4, Chittenden County, Vermont","133","127","6"
"1000000US500070004003003","Block 3003, Block Group 3, Census Tract 4, Chittenden County, Vermont","36","35","1"
"1000000US500070004003004","Block 3004, Block Group 3, Census Tract 4, Chittenden County, Vermont","75","72","3"
"1000000US500070005001000","Block 1000, Block Group 1, Census Tract 5, Chittenden County, Vermont","22","22","0"
"1000000US500070005001001","Block 1001, Block Group 1, Census Tract 5, Chittenden County, Vermont","2","2","0"
"1000000US500070005001002","Block 1002, Block Group 1, Census Tract 5, Chittenden County, Vermont","109","105","4"
"1000000US500070005001003","Block 1003, Block Group 1, Census Tract 5, Chittenden County, Vermont","0","0","0"
"1000000US500070005001004","Block 1004, Block Group 1, Census Tract 5, Chittenden County, Vermont","32","32","0"
"1000000US500070005001005","Block 1005, Block Group 1, Census Tract 5, Chittenden County, Vermont","86","81","5"
"1000000US500070005001006","Block 1006, Block Group 1, Census Tract 5, Chittenden County, Vermont","34","33","1"
"1000000US500070005001007","Block 1007, Block Group 1, Census Tract 5, Chittenden County, Vermont","48","42","6"
"1000000US500070005002000","Block 2000, Block Group 2, Census Tract 5, Chittenden County, Vermont","37","37","0"
"1000000US500070005002001","Block 2001, Block Group 2, Census Tract 5, Chittenden County, Vermont","39","39","0"
"1000000US500070005002002","Block 2002, Block Group 2, Census Tract 5, Chittenden County, Vermont","92","91","1"
"1000000US500070005002003","Block 2003, Block Group 2, Census Tract 5, Chittenden County, Vermont","152","150","2"
"1000000US500070005002004","Block 2004, Block Group 2, Census Tract 5, Chittenden County, Vermont","115","112","3"
"1000000US500070005002005","Block 2005, Block Group 2, Census Tract 5, Chittenden County, Vermont","43","43","0"
"1000000US500070005002006","Block 2006, Block Group 2, Census Tract 5, Chittenden County, Vermont","145","143","2"
"1000000US500070005002007","Block 2007, Block Group 2, Census Tract 5, Chittenden County, Vermont","199","193","6"
"1000000US500070005002008","Block 2008, Block Group 2, Census Tract 5, Chittenden County, Vermont","52","49","3"
"1000000US500070005003000","Block 3000, Block Group 3, Census Tract 5, Chittenden County, Vermont","90","90","0"
"1000000US500070005003001","Block 3001, Block Group 3, Census Tract 5, Chittenden County, Vermont","64","60","4"
"1000000US500070005003002","Block 3002, Block Group 3, Census Tract 5, Chittenden County, Vermont","40","39","1"
"1000000US500070005003003","Block 3003, Block Group 3, Census Tract 5, Chittenden County, Vermont","15","15","0"
"1000000US500070005003004","Block 3004, Block Group 3, Census Tract 5, Chittenden County, Vermont","81","72","9"
"1000000US500070005003005","Block 3005, Block Group 3, Census Tract 5, Chittenden County, Vermont","86","80","6"
"1000000US500070005003006","Block 3006, Block Group 3, Census Tract 5, Chittenden County, Vermont","44","44","0"
"1000000US500070005003007","Block 3007, Block Group 3, Census Tract 5, Chittenden County, Vermont","71","66","5"
"1000000US500070005003008","Block 3008, Block Group 3, Census Tract 5, Chittenden County, Vermont","27","26","1"
"1000000US500070005003009","Block 3009, Block Group 3, Census Tract 5, Chittenden County, Vermont","103","101","2"
"1000000US500070005003010","Block 3010, Block Group 3, Census Tract 5, Chittenden County, Vermont","3","3","0"
"1000000US500070006001000","Block 1000, Block Group 1, Census Tract 6, Chittenden County, Vermont","0","0","0"
"1000000US500070006001001","Block 1001, Block Group 1, Census Tract 6, Chittenden County, Vermont","0","0","0"
"1000000US500070006001002","Block 1002, Block Group 1, Census Tract 6, Chittenden County, Vermont","10","10","0"
"1000000US500070006001003","Block 1003, Block Group 1, Census Tract 6, Chittenden County, Vermont","0","0","0"
"1000000US500070006001004","Block 1004, Block Group 1, Census Tract 6, Chittenden County, Vermont","14","14","0"
"1000000US500070006001005","Block 1005, Block Group 1, Census Tract 6, Chittenden County, Vermont","0","0","0"
"1000000US500070006001006","Block 1006, Block Group 1, Census Tract 6, Chittenden County, Vermont","456","418","38"
"1000000US500070006001007","Block 1007, Block Group 1, Census Tract 6, Chittenden County, Vermont","72","72","0"
"1000000US500070006001008","Block 1008, Block Group 1, Census Tract 6, Chittenden County, Vermont","18","15","3"
"1000000US500070006001009","Block 1009, Block Group 1, Census Tract 6, Chittenden County, Vermont","0","0","0"
"1000000US500070006001010","Block 1010, Block Group 1, Census Tract 6, Chittenden County, Vermont","81","76","5"
"1000000US500070006001011","Block 1011, Block Group 1, Census Tract 6, Chittenden County, Vermont","55","54","1"
"1000000US500070006001012","Block 1012, Block Group 1, Census Tract 6, Chittenden County, Vermont","28","26","2"
"1000000US500070006001013","Block 1013, Block Group 1, Census Tract 6, Chittenden County, Vermont","6","6","0"
"1000000US500070006001014","Block 1014, Block Group 1, Census Tract 6, Chittenden County, Vermont","62","60","2"
"1000000US500070006001015","Block 1015, Block Group 1, Census Tract 6, Chittenden County, Vermont","45","45","0"
"1000000US500070006001016","Block 1016, Block Group 1, Census Tract 6, Chittenden County, Vermont","61","59","2"
"1000000US500070006001017","Block 1017, Block Group 1, Census Tract 6, Chittenden County, Vermont","261","259","2"
"1000000US500070006001018","Block 1018, Block Group 1, Census Tract 6, Chittenden County, Vermont","2","2","0"
"1000000US500070006001019","Block 1019, Block Group 1, Census Tract 6, Chittenden County, Vermont","11","11","0"
"1000000US500070006001020","Block 1020, Block Group 1, Census Tract 6, Chittenden County, Vermont","64","62","2"
"1000000US500070006001021","Block 1021, Block Group 1, Census Tract 6, Chittenden County, Vermont","0","0","0"
"1000000US500070006001022","Block 1022, Block Group 1, Census Tract 6, Chittenden County, Vermont","4","4","0"
"1000000US500070006001023","Block 1023, Block Group 1, Census Tract 6, Chittenden County, Vermont","0","0","0"
"1000000US500070006002000","Block 2000, Block Group 2, Census Tract 6, Chittenden County, Vermont","22","22","0"
"1000000US500070006002001","Block 2001, Block Group 2, Census Tract 6, Chittenden County, Vermont","60","59","1"
"1000000US500070006002002","Block 2002, Block Group 2, Census Tract 6, Chittenden County, Vermont","22","20","2"
"1000000US500070006002003","Block 2003, Block Group 2, Census Tract 6, Chittenden County, Vermont","53","49","4"
"1000000US500070006002004","Block 2004, Block Group 2, Census Tract 6, Chittenden County, Vermont","39","37","2"
"1000000US500070006002005","Block 2005, Block Group 2, Census Tract 6, Chittenden County, Vermont","115","111","4"
"1000000US500070006002006","Block 2006, Block Group 2, Census Tract 6, Chittenden County, Vermont","49","49","0"
"1000000US500070006002007","Block 2007, Block Group 2, Census Tract 6, Chittenden County, Vermont","76","73","3"
"1000000US500070006002008","Block 2008, Block Group 2, Census Tract 6, Chittenden County, Vermont","55","54","1"
"1000000US500070006002009","Block 2009, Block Group 2, Census Tract 6, Chittenden County, Vermont","255","247","8"
"1000000US500070006002010","Block 2010, Block Group 2, Census Tract 6, Chittenden County, Vermont","49","40","9"
"1000000US500070008001000","Block 1000, Block Group 1, Census Tract 8, Chittenden County, Vermont","22","21","1"
"1000000US500070008001001","Block 1001, Block Group 1, Census Tract 8, Chittenden County, Vermont","82","80","2"
"1000000US500070008001002","Block 1002, Block Group 1, Census Tract 8, Chittenden County, Vermont","38","35","3"
"1000000US500070008001003","Block 1003, Block Group 1, Census Tract 8, Chittenden County, Vermont","133","126","7"
"1000000US500070008001004","Block 1004, Block Group 1, Census Tract 8, Chittenden County, Vermont","41","40","1"
"1000000US500070008001005","Block 1005, Block Group 1, Census Tract 8, Chittenden County, Vermont","30","30","0"
"1000000US500070008001006","Block 1006, Block Group 1, Census Tract 8, Chittenden County, Vermont","57","53","4"
"1000000US500070008001007","Block 1007, Block Group 1, Census Tract 8, Chittenden County, Vermont","55","52","3"
