"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500070008001008","Block 1008, Block Group 1, Census Tract 8, Chittenden County, Vermont","54","52","2"
"1000000US500070008001009","Block 1009, Block Group 1, Census Tract 8, Chittenden County, Vermont","118","116","2"
"1000000US500070008001010","Block 1010, Block Group 1, Census Tract 8, Chittenden County, Vermont","81","77","4"
"1000000US500070008001011","Block 1011, Block Group 1, Census Tract 8, Chittenden County, Vermont","20","19","1"
"1000000US500070008001012","Block 1012, Block Group 1, Census Tract 8, Chittenden County, Vermont","21","21","0"
"1000000US500070008001013","Block 1013, Block Group 1, Census Tract 8, Chittenden County, Vermont","24","24","0"
"1000000US500070008001014","Block 1014, Block Group 1, Census Tract 8, Chittenden County, Vermont","18","17","1"
"1000000US500070008001015","Block 1015, Block Group 1, Census Tract 8, Chittenden County, Vermont","29","28","1"
"1000000US500070008002000","Block 2000, Block Group 2, Census Tract 8, Chittenden County, Vermont","0","0","0"
"1000000US500070008002001","Block 2001, Block Group 2, Census Tract 8, Chittenden County, Vermont","10","7","3"
"1000000US500070008002002","Block 2002, Block Group 2, Census Tract 8, Chittenden County, Vermont","164","158","6"
"1000000US500070008002003","Block 2003, Block Group 2, Census Tract 8, Chittenden County, Vermont","14","14","0"
"1000000US500070008002004","Block 2004, Block Group 2, Census Tract 8, Chittenden County, Vermont","39","37","2"
"1000000US500070008002005","Block 2005, Block Group 2, Census Tract 8, Chittenden County, Vermont","12","11","1"
"1000000US500070008002006","Block 2006, Block Group 2, Census Tract 8, Chittenden County, Vermont","10","10","0"
"1000000US500070008002007","Block 2007, Block Group 2, Census Tract 8, Chittenden County, Vermont","18","17","1"
"1000000US500070008002008","Block 2008, Block Group 2, Census Tract 8, Chittenden County, Vermont","12","11","1"
"1000000US500070008002009","Block 2009, Block Group 2, Census Tract 8, Chittenden County, Vermont","27","27","0"
"1000000US500070009001000","Block 1000, Block Group 1, Census Tract 9, Chittenden County, Vermont","36","36","0"
"1000000US500070009001001","Block 1001, Block Group 1, Census Tract 9, Chittenden County, Vermont","55","54","1"
"1000000US500070009001002","Block 1002, Block Group 1, Census Tract 9, Chittenden County, Vermont","24","24","0"
"1000000US500070009001003","Block 1003, Block Group 1, Census Tract 9, Chittenden County, Vermont","22","22","0"
"1000000US500070009001004","Block 1004, Block Group 1, Census Tract 9, Chittenden County, Vermont","38","35","3"
"1000000US500070009001005","Block 1005, Block Group 1, Census Tract 9, Chittenden County, Vermont","36","35","1"
"1000000US500070009001006","Block 1006, Block Group 1, Census Tract 9, Chittenden County, Vermont","39","37","2"
"1000000US500070009001007","Block 1007, Block Group 1, Census Tract 9, Chittenden County, Vermont","40","39","1"
"1000000US500070009002000","Block 2000, Block Group 2, Census Tract 9, Chittenden County, Vermont","50","50","0"
"1000000US500070009002001","Block 2001, Block Group 2, Census Tract 9, Chittenden County, Vermont","80","77","3"
"1000000US500070009002002","Block 2002, Block Group 2, Census Tract 9, Chittenden County, Vermont","53","52","1"
"1000000US500070009002003","Block 2003, Block Group 2, Census Tract 9, Chittenden County, Vermont","88","83","5"
"1000000US500070009002004","Block 2004, Block Group 2, Census Tract 9, Chittenden County, Vermont","93","87","6"
"1000000US500070009002005","Block 2005, Block Group 2, Census Tract 9, Chittenden County, Vermont","49","48","1"
"1000000US500070009003000","Block 3000, Block Group 3, Census Tract 9, Chittenden County, Vermont","46","46","0"
"1000000US500070009003001","Block 3001, Block Group 3, Census Tract 9, Chittenden County, Vermont","40","40","0"
"1000000US500070009003002","Block 3002, Block Group 3, Census Tract 9, Chittenden County, Vermont","210","205","5"
"1000000US500070009003003","Block 3003, Block Group 3, Census Tract 9, Chittenden County, Vermont","116","112","4"
"1000000US500070009003004","Block 3004, Block Group 3, Census Tract 9, Chittenden County, Vermont","73","72","1"
"1000000US500070009003005","Block 3005, Block Group 3, Census Tract 9, Chittenden County, Vermont","64","60","4"
"1000000US500070010001000","Block 1000, Block Group 1, Census Tract 10, Chittenden County, Vermont","13","13","0"
"1000000US500070010001001","Block 1001, Block Group 1, Census Tract 10, Chittenden County, Vermont","9","9","0"
"1000000US500070010001002","Block 1002, Block Group 1, Census Tract 10, Chittenden County, Vermont","124","122","2"
"1000000US500070010001003","Block 1003, Block Group 1, Census Tract 10, Chittenden County, Vermont","56","48","8"
"1000000US500070010001004","Block 1004, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001005","Block 1005, Block Group 1, Census Tract 10, Chittenden County, Vermont","41","40","1"
"1000000US500070010001006","Block 1006, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001007","Block 1007, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001008","Block 1008, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001009","Block 1009, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001010","Block 1010, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001011","Block 1011, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001012","Block 1012, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001013","Block 1013, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001014","Block 1014, Block Group 1, Census Tract 10, Chittenden County, Vermont","110","68","42"
"1000000US500070010001015","Block 1015, Block Group 1, Census Tract 10, Chittenden County, Vermont","6","6","0"
"1000000US500070010001016","Block 1016, Block Group 1, Census Tract 10, Chittenden County, Vermont","7","7","0"
"1000000US500070010001017","Block 1017, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001018","Block 1018, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001019","Block 1019, Block Group 1, Census Tract 10, Chittenden County, Vermont","14","13","1"
"1000000US500070010001020","Block 1020, Block Group 1, Census Tract 10, Chittenden County, Vermont","4","2","2"
"1000000US500070010001021","Block 1021, Block Group 1, Census Tract 10, Chittenden County, Vermont","29","25","4"
"1000000US500070010001022","Block 1022, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001023","Block 1023, Block Group 1, Census Tract 10, Chittenden County, Vermont","34","33","1"
"1000000US500070010001024","Block 1024, Block Group 1, Census Tract 10, Chittenden County, Vermont","2","1","1"
"1000000US500070010001025","Block 1025, Block Group 1, Census Tract 10, Chittenden County, Vermont","44","43","1"
"1000000US500070010001026","Block 1026, Block Group 1, Census Tract 10, Chittenden County, Vermont","78","76","2"
"1000000US500070010001027","Block 1027, Block Group 1, Census Tract 10, Chittenden County, Vermont","41","38","3"
"1000000US500070010001028","Block 1028, Block Group 1, Census Tract 10, Chittenden County, Vermont","42","40","2"
"1000000US500070010001029","Block 1029, Block Group 1, Census Tract 10, Chittenden County, Vermont","96","81","15"
"1000000US500070010001030","Block 1030, Block Group 1, Census Tract 10, Chittenden County, Vermont","29","29","0"
"1000000US500070010001031","Block 1031, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001032","Block 1032, Block Group 1, Census Tract 10, Chittenden County, Vermont","8","8","0"
"1000000US500070010001033","Block 1033, Block Group 1, Census Tract 10, Chittenden County, Vermont","16","8","8"
"1000000US500070010001034","Block 1034, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010001035","Block 1035, Block Group 1, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010002000","Block 2000, Block Group 2, Census Tract 10, Chittenden County, Vermont","56","55","1"
"1000000US500070010002001","Block 2001, Block Group 2, Census Tract 10, Chittenden County, Vermont","72","71","1"
"1000000US500070010002002","Block 2002, Block Group 2, Census Tract 10, Chittenden County, Vermont","14","14","0"
"1000000US500070010002003","Block 2003, Block Group 2, Census Tract 10, Chittenden County, Vermont","115","114","1"
"1000000US500070010002004","Block 2004, Block Group 2, Census Tract 10, Chittenden County, Vermont","85","82","3"
"1000000US500070010002005","Block 2005, Block Group 2, Census Tract 10, Chittenden County, Vermont","1","1","0"
"1000000US500070010002006","Block 2006, Block Group 2, Census Tract 10, Chittenden County, Vermont","0","0","0"
"1000000US500070010002007","Block 2007, Block Group 2, Census Tract 10, Chittenden County, Vermont","103","101","2"
"1000000US500070010002008","Block 2008, Block Group 2, Census Tract 10, Chittenden County, Vermont","137","121","16"
"1000000US500070010002009","Block 2009, Block Group 2, Census Tract 10, Chittenden County, Vermont","38","36","2"
"1000000US500070010002010","Block 2010, Block Group 2, Census Tract 10, Chittenden County, Vermont","16","16","0"
"1000000US500070011001000","Block 1000, Block Group 1, Census Tract 11, Chittenden County, Vermont","30","30","0"
"1000000US500070011001001","Block 1001, Block Group 1, Census Tract 11, Chittenden County, Vermont","21","20","1"
"1000000US500070011001002","Block 1002, Block Group 1, Census Tract 11, Chittenden County, Vermont","27","27","0"
"1000000US500070011001003","Block 1003, Block Group 1, Census Tract 11, Chittenden County, Vermont","8","7","1"
"1000000US500070011001004","Block 1004, Block Group 1, Census Tract 11, Chittenden County, Vermont","14","14","0"
"1000000US500070011001005","Block 1005, Block Group 1, Census Tract 11, Chittenden County, Vermont","2","2","0"
"1000000US500070011001006","Block 1006, Block Group 1, Census Tract 11, Chittenden County, Vermont","12","12","0"
"1000000US500070011001007","Block 1007, Block Group 1, Census Tract 11, Chittenden County, Vermont","21","20","1"
"1000000US500070011001008","Block 1008, Block Group 1, Census Tract 11, Chittenden County, Vermont","15","15","0"
"1000000US500070011001009","Block 1009, Block Group 1, Census Tract 11, Chittenden County, Vermont","18","18","0"
"1000000US500070011001010","Block 1010, Block Group 1, Census Tract 11, Chittenden County, Vermont","41","40","1"
"1000000US500070011001011","Block 1011, Block Group 1, Census Tract 11, Chittenden County, Vermont","33","33","0"
"1000000US500070011001012","Block 1012, Block Group 1, Census Tract 11, Chittenden County, Vermont","18","17","1"
"1000000US500070011001013","Block 1013, Block Group 1, Census Tract 11, Chittenden County, Vermont","17","15","2"
"1000000US500070011001014","Block 1014, Block Group 1, Census Tract 11, Chittenden County, Vermont","19","18","1"
"1000000US500070011001015","Block 1015, Block Group 1, Census Tract 11, Chittenden County, Vermont","13","12","1"
"1000000US500070011001016","Block 1016, Block Group 1, Census Tract 11, Chittenden County, Vermont","27","27","0"
"1000000US500070011001017","Block 1017, Block Group 1, Census Tract 11, Chittenden County, Vermont","23","21","2"
"1000000US500070011001018","Block 1018, Block Group 1, Census Tract 11, Chittenden County, Vermont","16","15","1"
"1000000US500070011001019","Block 1019, Block Group 1, Census Tract 11, Chittenden County, Vermont","15","15","0"
"1000000US500070011001020","Block 1020, Block Group 1, Census Tract 11, Chittenden County, Vermont","114","114","0"
"1000000US500070011001021","Block 1021, Block Group 1, Census Tract 11, Chittenden County, Vermont","24","24","0"
"1000000US500070011001022","Block 1022, Block Group 1, Census Tract 11, Chittenden County, Vermont","22","22","0"
"1000000US500070011001023","Block 1023, Block Group 1, Census Tract 11, Chittenden County, Vermont","38","38","0"
"1000000US500070011001024","Block 1024, Block Group 1, Census Tract 11, Chittenden County, Vermont","39","39","0"
"1000000US500070011001025","Block 1025, Block Group 1, Census Tract 11, Chittenden County, Vermont","1","1","0"
"1000000US500070011001026","Block 1026, Block Group 1, Census Tract 11, Chittenden County, Vermont","18","18","0"
"1000000US500070011001027","Block 1027, Block Group 1, Census Tract 11, Chittenden County, Vermont","3","3","0"
"1000000US500070011001028","Block 1028, Block Group 1, Census Tract 11, Chittenden County, Vermont","0","0","0"
"1000000US500070011001029","Block 1029, Block Group 1, Census Tract 11, Chittenden County, Vermont","0","0","0"
"1000000US500070011002000","Block 2000, Block Group 2, Census Tract 11, Chittenden County, Vermont","58","54","4"
"1000000US500070011002001","Block 2001, Block Group 2, Census Tract 11, Chittenden County, Vermont","0","0","0"
"1000000US500070011002002","Block 2002, Block Group 2, Census Tract 11, Chittenden County, Vermont","15","13","2"
"1000000US500070011002003","Block 2003, Block Group 2, Census Tract 11, Chittenden County, Vermont","300","278","22"
"1000000US500070011002004","Block 2004, Block Group 2, Census Tract 11, Chittenden County, Vermont","23","21","2"
"1000000US500070011002005","Block 2005, Block Group 2, Census Tract 11, Chittenden County, Vermont","44","41","3"
"1000000US500070011002006","Block 2006, Block Group 2, Census Tract 11, Chittenden County, Vermont","38","33","5"
"1000000US500070011002007","Block 2007, Block Group 2, Census Tract 11, Chittenden County, Vermont","0","0","0"
"1000000US500070011002008","Block 2008, Block Group 2, Census Tract 11, Chittenden County, Vermont","0","0","0"
"1000000US500070021011000","Block 1000, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011001","Block 1001, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011002","Block 1002, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","37","37","0"
"1000000US500070021011003","Block 1003, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","11","10","1"
"1000000US500070021011004","Block 1004, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","24","23","1"
"1000000US500070021011005","Block 1005, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011006","Block 1006, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","4","4","0"
"1000000US500070021011007","Block 1007, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","18","17","1"
"1000000US500070021011008","Block 1008, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","20","4","16"
"1000000US500070021011009","Block 1009, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","2","2","0"
"1000000US500070021011010","Block 1010, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","52","50","2"
"1000000US500070021011011","Block 1011, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","9","8","1"
"1000000US500070021011012","Block 1012, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","68","27","41"
"1000000US500070021011013","Block 1013, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011014","Block 1014, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","1","1","0"
"1000000US500070021011015","Block 1015, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","8","0","8"
"1000000US500070021011016","Block 1016, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011017","Block 1017, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011018","Block 1018, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","17","4","13"
"1000000US500070021011019","Block 1019, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011020","Block 1020, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011021","Block 1021, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","1","0","1"
"1000000US500070021011022","Block 1022, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","63","29","34"
"1000000US500070021011023","Block 1023, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","8","5","3"
"1000000US500070021011024","Block 1024, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","22","12","10"
"1000000US500070021011025","Block 1025, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011026","Block 1026, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","75","71","4"
"1000000US500070021011027","Block 1027, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","8","7","1"
"1000000US500070021011028","Block 1028, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","41","40","1"
"1000000US500070021011029","Block 1029, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011030","Block 1030, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","14","13","1"
"1000000US500070021011031","Block 1031, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","39","38","1"
"1000000US500070021011032","Block 1032, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011033","Block 1033, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011034","Block 1034, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","4","4","0"
"1000000US500070021011035","Block 1035, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","12","11","1"
"1000000US500070021011036","Block 1036, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","1","1","0"
"1000000US500070021011037","Block 1037, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011038","Block 1038, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","40","36","4"
"1000000US500070021011039","Block 1039, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011040","Block 1040, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","20","19","1"
"1000000US500070021011041","Block 1041, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011042","Block 1042, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011043","Block 1043, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011044","Block 1044, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011045","Block 1045, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011046","Block 1046, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011047","Block 1047, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011048","Block 1048, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011049","Block 1049, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011050","Block 1050, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011051","Block 1051, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011052","Block 1052, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011053","Block 1053, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011054","Block 1054, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011055","Block 1055, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011056","Block 1056, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","1","0","1"
"1000000US500070021011057","Block 1057, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011058","Block 1058, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","21","18","3"
"1000000US500070021011059","Block 1059, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011060","Block 1060, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011061","Block 1061, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011062","Block 1062, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011063","Block 1063, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021011064","Block 1064, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","1","1","0"
"1000000US500070021011065","Block 1065, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","7","4","3"
"1000000US500070021011066","Block 1066, Block Group 1, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021012000","Block 2000, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021012001","Block 2001, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","22","20","2"
"1000000US500070021012002","Block 2002, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","61","61","0"
"1000000US500070021012003","Block 2003, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","16","15","1"
"1000000US500070021012004","Block 2004, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","2","2","0"
"1000000US500070021012005","Block 2005, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","18","18","0"
"1000000US500070021012006","Block 2006, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","23","22","1"
"1000000US500070021012007","Block 2007, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021012008","Block 2008, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","12","11","1"
"1000000US500070021012009","Block 2009, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021012010","Block 2010, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","67","65","2"
"1000000US500070021012011","Block 2011, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","99","95","4"
"1000000US500070021012012","Block 2012, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","5","5","0"
"1000000US500070021012013","Block 2013, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021012014","Block 2014, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","8","8","0"
"1000000US500070021012015","Block 2015, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","3","3","0"
"1000000US500070021012016","Block 2016, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021012017","Block 2017, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021012018","Block 2018, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","43","42","1"
"1000000US500070021012019","Block 2019, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","17","17","0"
"1000000US500070021012020","Block 2020, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","52","52","0"
"1000000US500070021012021","Block 2021, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","43","43","0"
"1000000US500070021012022","Block 2022, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","7","7","0"
"1000000US500070021012023","Block 2023, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","15","15","0"
"1000000US500070021012024","Block 2024, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021012025","Block 2025, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021012026","Block 2026, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","16","16","0"
"1000000US500070021012027","Block 2027, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","12","12","0"
"1000000US500070021012028","Block 2028, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","5","5","0"
"1000000US500070021012029","Block 2029, Block Group 2, Census Tract 21.01, Chittenden County, Vermont","0","0","0"
"1000000US500070021021000","Block 1000, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","62","57","5"
"1000000US500070021021001","Block 1001, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021021002","Block 1002, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021021003","Block 1003, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","27","24","3"
"1000000US500070021021004","Block 1004, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","6","6","0"
"1000000US500070021021005","Block 1005, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021021006","Block 1006, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","9","9","0"
"1000000US500070021021007","Block 1007, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","2","2","0"
"1000000US500070021021008","Block 1008, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","13","13","0"
"1000000US500070021021009","Block 1009, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","48","46","2"
"1000000US500070021021010","Block 1010, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021021011","Block 1011, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021021012","Block 1012, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021021013","Block 1013, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021021014","Block 1014, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","8","8","0"
"1000000US500070021021015","Block 1015, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021021016","Block 1016, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","8","8","0"
"1000000US500070021021017","Block 1017, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","39","39","0"
"1000000US500070021021018","Block 1018, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","68","66","2"
"1000000US500070021021019","Block 1019, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","65","60","5"
"1000000US500070021021020","Block 1020, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021021021","Block 1021, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","38","37","1"
"1000000US500070021021022","Block 1022, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021021023","Block 1023, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021021024","Block 1024, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","26","25","1"
"1000000US500070021021025","Block 1025, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","31","31","0"
"1000000US500070021021026","Block 1026, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","7","7","0"
"1000000US500070021021027","Block 1027, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","3","3","0"
"1000000US500070021021028","Block 1028, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","2","2","0"
"1000000US500070021021029","Block 1029, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021021030","Block 1030, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021021031","Block 1031, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","1","0","1"
"1000000US500070021021032","Block 1032, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021021033","Block 1033, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","66","65","1"
