"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500070021021034","Block 1034, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","15","15","0"
"1000000US500070021021035","Block 1035, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021021036","Block 1036, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","9","9","0"
"1000000US500070021021037","Block 1037, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021021038","Block 1038, Block Group 1, Census Tract 21.02, Chittenden County, Vermont","2","2","0"
"1000000US500070021022000","Block 2000, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022001","Block 2001, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022002","Block 2002, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022003","Block 2003, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022004","Block 2004, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022005","Block 2005, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","7","7","0"
"1000000US500070021022006","Block 2006, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022007","Block 2007, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022008","Block 2008, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022009","Block 2009, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022010","Block 2010, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","254","251","3"
"1000000US500070021022011","Block 2011, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","18","17","1"
"1000000US500070021022012","Block 2012, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","4","4","0"
"1000000US500070021022013","Block 2013, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021022014","Block 2014, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","9","9","0"
"1000000US500070021022015","Block 2015, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","41","41","0"
"1000000US500070021022016","Block 2016, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022017","Block 2017, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","32","29","3"
"1000000US500070021022018","Block 2018, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","84","79","5"
"1000000US500070021022019","Block 2019, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","6","6","0"
"1000000US500070021022020","Block 2020, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","6","6","0"
"1000000US500070021022021","Block 2021, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022022","Block 2022, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022023","Block 2023, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","31","30","1"
"1000000US500070021022024","Block 2024, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","3","3","0"
"1000000US500070021022025","Block 2025, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","3","3","0"
"1000000US500070021022026","Block 2026, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022027","Block 2027, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022028","Block 2028, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","7","6","1"
"1000000US500070021022029","Block 2029, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022030","Block 2030, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021022031","Block 2031, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","16","15","1"
"1000000US500070021022032","Block 2032, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","26","23","3"
"1000000US500070021022033","Block 2033, Block Group 2, Census Tract 21.02, Chittenden County, Vermont","2","2","0"
"1000000US500070021023000","Block 3000, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","99","96","3"
"1000000US500070021023001","Block 3001, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021023002","Block 3002, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","2","2","0"
"1000000US500070021023003","Block 3003, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021023004","Block 3004, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021023005","Block 3005, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021023006","Block 3006, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","11","11","0"
"1000000US500070021023007","Block 3007, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","52","51","1"
"1000000US500070021023008","Block 3008, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023009","Block 3009, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023010","Block 3010, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","2","2","0"
"1000000US500070021023011","Block 3011, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023012","Block 3012, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023013","Block 3013, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023014","Block 3014, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023015","Block 3015, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","2","2","0"
"1000000US500070021023016","Block 3016, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","7","7","0"
"1000000US500070021023017","Block 3017, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","62","60","2"
"1000000US500070021023018","Block 3018, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023019","Block 3019, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023020","Block 3020, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023021","Block 3021, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023022","Block 3022, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023023","Block 3023, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023024","Block 3024, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023025","Block 3025, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","29","28","1"
"1000000US500070021023026","Block 3026, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","5","5","0"
"1000000US500070021023027","Block 3027, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","24","24","0"
"1000000US500070021023028","Block 3028, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","4","4","0"
"1000000US500070021023029","Block 3029, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","17","15","2"
"1000000US500070021023030","Block 3030, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","3","3","0"
"1000000US500070021023031","Block 3031, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","6","6","0"
"1000000US500070021023032","Block 3032, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021023033","Block 3033, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023034","Block 3034, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","26","24","2"
"1000000US500070021023035","Block 3035, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","5","4","1"
"1000000US500070021023036","Block 3036, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","57","55","2"
"1000000US500070021023037","Block 3037, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021023038","Block 3038, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","9","9","0"
"1000000US500070021023039","Block 3039, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","19","19","0"
"1000000US500070021023040","Block 3040, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","3","3","0"
"1000000US500070021023041","Block 3041, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","129","127","2"
"1000000US500070021023042","Block 3042, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","7","7","0"
"1000000US500070021023043","Block 3043, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","14","14","0"
"1000000US500070021023044","Block 3044, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","11","10","1"
"1000000US500070021023045","Block 3045, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","22","22","0"
"1000000US500070021023046","Block 3046, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","179","179","0"
"1000000US500070021023047","Block 3047, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","18","18","0"
"1000000US500070021023048","Block 3048, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","25","25","0"
"1000000US500070021023049","Block 3049, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","23","23","0"
"1000000US500070021023050","Block 3050, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","8","8","0"
"1000000US500070021023051","Block 3051, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","23","23","0"
"1000000US500070021023052","Block 3052, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","36","35","1"
"1000000US500070021023053","Block 3053, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023054","Block 3054, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021023055","Block 3055, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021023056","Block 3056, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","8","7","1"
"1000000US500070021023057","Block 3057, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023058","Block 3058, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021023059","Block 3059, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","12","11","1"
"1000000US500070021023060","Block 3060, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","55","54","1"
"1000000US500070021023061","Block 3061, Block Group 3, Census Tract 21.02, Chittenden County, Vermont","18","18","0"
"1000000US500070021024000","Block 4000, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024001","Block 4001, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","15","12","3"
"1000000US500070021024002","Block 4002, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024003","Block 4003, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024004","Block 4004, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024005","Block 4005, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","2","2","0"
"1000000US500070021024006","Block 4006, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024007","Block 4007, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","80","73","7"
"1000000US500070021024008","Block 4008, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","1","0","1"
"1000000US500070021024009","Block 4009, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024010","Block 4010, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024011","Block 4011, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","51","50","1"
"1000000US500070021024012","Block 4012, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024013","Block 4013, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","16","16","0"
"1000000US500070021024014","Block 4014, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024015","Block 4015, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","21","20","1"
"1000000US500070021024016","Block 4016, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024017","Block 4017, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","22","22","0"
"1000000US500070021024018","Block 4018, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021024019","Block 4019, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","50","47","3"
"1000000US500070021024020","Block 4020, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024021","Block 4021, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","15","15","0"
"1000000US500070021024022","Block 4022, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","76","72","4"
"1000000US500070021024023","Block 4023, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","30","29","1"
"1000000US500070021024024","Block 4024, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","18","18","0"
"1000000US500070021024025","Block 4025, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024026","Block 4026, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024027","Block 4027, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","16","16","0"
"1000000US500070021024028","Block 4028, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","2","2","0"
"1000000US500070021024029","Block 4029, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024030","Block 4030, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024031","Block 4031, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024032","Block 4032, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024033","Block 4033, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","5","5","0"
"1000000US500070021024034","Block 4034, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021024035","Block 4035, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","44","38","6"
"1000000US500070021024036","Block 4036, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","78","74","4"
"1000000US500070021024037","Block 4037, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","17","17","0"
"1000000US500070021024038","Block 4038, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","8","8","0"
"1000000US500070021024039","Block 4039, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","30","30","0"
"1000000US500070021024040","Block 4040, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","112","110","2"
"1000000US500070021024041","Block 4041, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021024042","Block 4042, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","11","11","0"
"1000000US500070021024043","Block 4043, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","9","9","0"
"1000000US500070021024044","Block 4044, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","13","13","0"
"1000000US500070021024045","Block 4045, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","22","22","0"
"1000000US500070021024046","Block 4046, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","7","7","0"
"1000000US500070021024047","Block 4047, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","0","0","0"
"1000000US500070021024048","Block 4048, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","1","1","0"
"1000000US500070021024049","Block 4049, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","11","11","0"
"1000000US500070021024050","Block 4050, Block Group 4, Census Tract 21.02, Chittenden County, Vermont","17","17","0"
"1000000US500070022001000","Block 1000, Block Group 1, Census Tract 22, Chittenden County, Vermont","1","1","0"
"1000000US500070022001001","Block 1001, Block Group 1, Census Tract 22, Chittenden County, Vermont","19","19","0"
"1000000US500070022001002","Block 1002, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001003","Block 1003, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001004","Block 1004, Block Group 1, Census Tract 22, Chittenden County, Vermont","1","1","0"
"1000000US500070022001005","Block 1005, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001006","Block 1006, Block Group 1, Census Tract 22, Chittenden County, Vermont","3","3","0"
"1000000US500070022001007","Block 1007, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001008","Block 1008, Block Group 1, Census Tract 22, Chittenden County, Vermont","1","1","0"
"1000000US500070022001009","Block 1009, Block Group 1, Census Tract 22, Chittenden County, Vermont","1","1","0"
"1000000US500070022001010","Block 1010, Block Group 1, Census Tract 22, Chittenden County, Vermont","8","6","2"
"1000000US500070022001011","Block 1011, Block Group 1, Census Tract 22, Chittenden County, Vermont","21","20","1"
"1000000US500070022001012","Block 1012, Block Group 1, Census Tract 22, Chittenden County, Vermont","3","3","0"
"1000000US500070022001013","Block 1013, Block Group 1, Census Tract 22, Chittenden County, Vermont","3","3","0"
"1000000US500070022001014","Block 1014, Block Group 1, Census Tract 22, Chittenden County, Vermont","20","20","0"
"1000000US500070022001015","Block 1015, Block Group 1, Census Tract 22, Chittenden County, Vermont","7","7","0"
"1000000US500070022001016","Block 1016, Block Group 1, Census Tract 22, Chittenden County, Vermont","6","6","0"
"1000000US500070022001017","Block 1017, Block Group 1, Census Tract 22, Chittenden County, Vermont","58","57","1"
"1000000US500070022001018","Block 1018, Block Group 1, Census Tract 22, Chittenden County, Vermont","3","3","0"
"1000000US500070022001019","Block 1019, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001020","Block 1020, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001021","Block 1021, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001022","Block 1022, Block Group 1, Census Tract 22, Chittenden County, Vermont","2","2","0"
"1000000US500070022001023","Block 1023, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001024","Block 1024, Block Group 1, Census Tract 22, Chittenden County, Vermont","3","3","0"
"1000000US500070022001025","Block 1025, Block Group 1, Census Tract 22, Chittenden County, Vermont","12","12","0"
"1000000US500070022001026","Block 1026, Block Group 1, Census Tract 22, Chittenden County, Vermont","28","28","0"
"1000000US500070022001027","Block 1027, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001028","Block 1028, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001029","Block 1029, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001030","Block 1030, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001031","Block 1031, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001032","Block 1032, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001033","Block 1033, Block Group 1, Census Tract 22, Chittenden County, Vermont","12","12","0"
"1000000US500070022001034","Block 1034, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001035","Block 1035, Block Group 1, Census Tract 22, Chittenden County, Vermont","33","32","1"
"1000000US500070022001036","Block 1036, Block Group 1, Census Tract 22, Chittenden County, Vermont","19","19","0"
"1000000US500070022001037","Block 1037, Block Group 1, Census Tract 22, Chittenden County, Vermont","6","6","0"
"1000000US500070022001038","Block 1038, Block Group 1, Census Tract 22, Chittenden County, Vermont","17","16","1"
"1000000US500070022001039","Block 1039, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001040","Block 1040, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001041","Block 1041, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001042","Block 1042, Block Group 1, Census Tract 22, Chittenden County, Vermont","1","1","0"
"1000000US500070022001043","Block 1043, Block Group 1, Census Tract 22, Chittenden County, Vermont","65","64","1"
"1000000US500070022001044","Block 1044, Block Group 1, Census Tract 22, Chittenden County, Vermont","109","104","5"
"1000000US500070022001045","Block 1045, Block Group 1, Census Tract 22, Chittenden County, Vermont","26","26","0"
"1000000US500070022001046","Block 1046, Block Group 1, Census Tract 22, Chittenden County, Vermont","16","15","1"
"1000000US500070022001047","Block 1047, Block Group 1, Census Tract 22, Chittenden County, Vermont","20","20","0"
"1000000US500070022001048","Block 1048, Block Group 1, Census Tract 22, Chittenden County, Vermont","21","21","0"
"1000000US500070022001049","Block 1049, Block Group 1, Census Tract 22, Chittenden County, Vermont","4","4","0"
"1000000US500070022001050","Block 1050, Block Group 1, Census Tract 22, Chittenden County, Vermont","16","16","0"
"1000000US500070022001051","Block 1051, Block Group 1, Census Tract 22, Chittenden County, Vermont","20","18","2"
"1000000US500070022001052","Block 1052, Block Group 1, Census Tract 22, Chittenden County, Vermont","2","1","1"
"1000000US500070022001053","Block 1053, Block Group 1, Census Tract 22, Chittenden County, Vermont","2","2","0"
"1000000US500070022001054","Block 1054, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001055","Block 1055, Block Group 1, Census Tract 22, Chittenden County, Vermont","1","1","0"
"1000000US500070022001056","Block 1056, Block Group 1, Census Tract 22, Chittenden County, Vermont","8","8","0"
"1000000US500070022001057","Block 1057, Block Group 1, Census Tract 22, Chittenden County, Vermont","132","127","5"
"1000000US500070022001058","Block 1058, Block Group 1, Census Tract 22, Chittenden County, Vermont","16","16","0"
"1000000US500070022001059","Block 1059, Block Group 1, Census Tract 22, Chittenden County, Vermont","8","8","0"
"1000000US500070022001060","Block 1060, Block Group 1, Census Tract 22, Chittenden County, Vermont","20","19","1"
"1000000US500070022001061","Block 1061, Block Group 1, Census Tract 22, Chittenden County, Vermont","72","67","5"
"1000000US500070022001062","Block 1062, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001063","Block 1063, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001064","Block 1064, Block Group 1, Census Tract 22, Chittenden County, Vermont","12","12","0"
"1000000US500070022001065","Block 1065, Block Group 1, Census Tract 22, Chittenden County, Vermont","1","1","0"
"1000000US500070022001066","Block 1066, Block Group 1, Census Tract 22, Chittenden County, Vermont","62","61","1"
"1000000US500070022001067","Block 1067, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001068","Block 1068, Block Group 1, Census Tract 22, Chittenden County, Vermont","27","26","1"
"1000000US500070022001069","Block 1069, Block Group 1, Census Tract 22, Chittenden County, Vermont","10","9","1"
"1000000US500070022001070","Block 1070, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022001071","Block 1071, Block Group 1, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022002000","Block 2000, Block Group 2, Census Tract 22, Chittenden County, Vermont","268","257","11"
"1000000US500070022002001","Block 2001, Block Group 2, Census Tract 22, Chittenden County, Vermont","9","9","0"
"1000000US500070022002002","Block 2002, Block Group 2, Census Tract 22, Chittenden County, Vermont","6","6","0"
"1000000US500070022002003","Block 2003, Block Group 2, Census Tract 22, Chittenden County, Vermont","5","5","0"
"1000000US500070022002004","Block 2004, Block Group 2, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022002005","Block 2005, Block Group 2, Census Tract 22, Chittenden County, Vermont","6","6","0"
"1000000US500070022002006","Block 2006, Block Group 2, Census Tract 22, Chittenden County, Vermont","13","13","0"
"1000000US500070022002007","Block 2007, Block Group 2, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022002008","Block 2008, Block Group 2, Census Tract 22, Chittenden County, Vermont","7","7","0"
"1000000US500070022002009","Block 2009, Block Group 2, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022002010","Block 2010, Block Group 2, Census Tract 22, Chittenden County, Vermont","7","6","1"
"1000000US500070022002011","Block 2011, Block Group 2, Census Tract 22, Chittenden County, Vermont","13","13","0"
"1000000US500070022002012","Block 2012, Block Group 2, Census Tract 22, Chittenden County, Vermont","10","10","0"
"1000000US500070022002013","Block 2013, Block Group 2, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022002014","Block 2014, Block Group 2, Census Tract 22, Chittenden County, Vermont","7","7","0"
"1000000US500070022002015","Block 2015, Block Group 2, Census Tract 22, Chittenden County, Vermont","21","20","1"
"1000000US500070022002016","Block 2016, Block Group 2, Census Tract 22, Chittenden County, Vermont","12","12","0"
"1000000US500070022002017","Block 2017, Block Group 2, Census Tract 22, Chittenden County, Vermont","15","13","2"
"1000000US500070022002018","Block 2018, Block Group 2, Census Tract 22, Chittenden County, Vermont","7","7","0"
"1000000US500070022002019","Block 2019, Block Group 2, Census Tract 22, Chittenden County, Vermont","10","10","0"
"1000000US500070022002020","Block 2020, Block Group 2, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022002021","Block 2021, Block Group 2, Census Tract 22, Chittenden County, Vermont","7","7","0"
"1000000US500070022002022","Block 2022, Block Group 2, Census Tract 22, Chittenden County, Vermont","9","8","1"
"1000000US500070022002023","Block 2023, Block Group 2, Census Tract 22, Chittenden County, Vermont","24","24","0"
"1000000US500070022002024","Block 2024, Block Group 2, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022002025","Block 2025, Block Group 2, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022002026","Block 2026, Block Group 2, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022003000","Block 3000, Block Group 3, Census Tract 22, Chittenden County, Vermont","121","48","73"
"1000000US500070022003001","Block 3001, Block Group 3, Census Tract 22, Chittenden County, Vermont","19","19","0"
"1000000US500070022003002","Block 3002, Block Group 3, Census Tract 22, Chittenden County, Vermont","0","0","0"
"1000000US500070022003003","Block 3003, Block Group 3, Census Tract 22, Chittenden County, Vermont","0","0","0"
