"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500070023021013","Block 1013, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","485","310","175"
"1000000US500070023021014","Block 1014, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023021015","Block 1015, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023021016","Block 1016, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023021017","Block 1017, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","4","2","2"
"1000000US500070023021018","Block 1018, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023021019","Block 1019, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","6","5","1"
"1000000US500070023021020","Block 1020, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","5","3","2"
"1000000US500070023021021","Block 1021, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023021022","Block 1022, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","1","1","0"
"1000000US500070023021023","Block 1023, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","18","16","2"
"1000000US500070023021024","Block 1024, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","2","2","0"
"1000000US500070023021025","Block 1025, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","9","9","0"
"1000000US500070023021026","Block 1026, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023021027","Block 1027, Block Group 1, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023022000","Block 2000, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","42","42","0"
"1000000US500070023022001","Block 2001, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","1","1","0"
"1000000US500070023022002","Block 2002, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","47","44","3"
"1000000US500070023022003","Block 2003, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","10","10","0"
"1000000US500070023022004","Block 2004, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","8","8","0"
"1000000US500070023022005","Block 2005, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","11","10","1"
"1000000US500070023022006","Block 2006, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023022007","Block 2007, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","2","2","0"
"1000000US500070023022008","Block 2008, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","96","94","2"
"1000000US500070023022009","Block 2009, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023022010","Block 2010, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","36","32","4"
"1000000US500070023022011","Block 2011, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","12","12","0"
"1000000US500070023022012","Block 2012, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","67","66","1"
"1000000US500070023022013","Block 2013, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023022014","Block 2014, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023022015","Block 2015, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023022016","Block 2016, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023022017","Block 2017, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023022018","Block 2018, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023022019","Block 2019, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023022020","Block 2020, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","42","40","2"
"1000000US500070023022021","Block 2021, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023022022","Block 2022, Block Group 2, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023023000","Block 3000, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","127","123","4"
"1000000US500070023023001","Block 3001, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","353","259","94"
"1000000US500070023023002","Block 3002, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","55","54","1"
"1000000US500070023023003","Block 3003, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","60","59","1"
"1000000US500070023023004","Block 3004, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","10","10","0"
"1000000US500070023023005","Block 3005, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","29","28","1"
"1000000US500070023023006","Block 3006, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","9","6","3"
"1000000US500070023023007","Block 3007, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","2","1","1"
"1000000US500070023023008","Block 3008, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","27","26","1"
"1000000US500070023023009","Block 3009, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023023010","Block 3010, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023023011","Block 3011, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023023012","Block 3012, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023023013","Block 3013, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","15","14","1"
"1000000US500070023023014","Block 3014, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","13","13","0"
"1000000US500070023023015","Block 3015, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","1","1","0"
"1000000US500070023023016","Block 3016, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023023017","Block 3017, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","17","16","1"
"1000000US500070023023018","Block 3018, Block Group 3, Census Tract 23.02, Chittenden County, Vermont","9","8","1"
"1000000US500070023024000","Block 4000, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","158","150","8"
"1000000US500070023024001","Block 4001, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023024002","Block 4002, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","19","18","1"
"1000000US500070023024003","Block 4003, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","11","11","0"
"1000000US500070023024004","Block 4004, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","8","8","0"
"1000000US500070023024005","Block 4005, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023024006","Block 4006, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","16","16","0"
"1000000US500070023024007","Block 4007, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","46","44","2"
"1000000US500070023024008","Block 4008, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","373","367","6"
"1000000US500070023024009","Block 4009, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","13","13","0"
"1000000US500070023024010","Block 4010, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","14","14","0"
"1000000US500070023024011","Block 4011, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","21","21","0"
"1000000US500070023024012","Block 4012, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","16","16","0"
"1000000US500070023024013","Block 4013, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","11","11","0"
"1000000US500070023024014","Block 4014, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","11","11","0"
"1000000US500070023024015","Block 4015, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","14","14","0"
"1000000US500070023024016","Block 4016, Block Group 4, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025000","Block 5000, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","189","177","12"
"1000000US500070023025001","Block 5001, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025002","Block 5002, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025003","Block 5003, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025004","Block 5004, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025005","Block 5005, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025006","Block 5006, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025007","Block 5007, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025008","Block 5008, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025009","Block 5009, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025010","Block 5010, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025011","Block 5011, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","8","8","0"
"1000000US500070023025012","Block 5012, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","34","34","0"
"1000000US500070023025013","Block 5013, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","114","111","3"
"1000000US500070023025014","Block 5014, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","11","11","0"
"1000000US500070023025015","Block 5015, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","12","11","1"
"1000000US500070023025016","Block 5016, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","2","2","0"
"1000000US500070023025017","Block 5017, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","69","66","3"
"1000000US500070023025018","Block 5018, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","8","8","0"
"1000000US500070023025019","Block 5019, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025020","Block 5020, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025021","Block 5021, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025022","Block 5022, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025023","Block 5023, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025024","Block 5024, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070023025025","Block 5025, Block Group 5, Census Tract 23.02, Chittenden County, Vermont","0","0","0"
"1000000US500070024001000","Block 1000, Block Group 1, Census Tract 24, Chittenden County, Vermont","26","23","3"
"1000000US500070024001001","Block 1001, Block Group 1, Census Tract 24, Chittenden County, Vermont","32","31","1"
"1000000US500070024001002","Block 1002, Block Group 1, Census Tract 24, Chittenden County, Vermont","30","30","0"
"1000000US500070024001003","Block 1003, Block Group 1, Census Tract 24, Chittenden County, Vermont","112","102","10"
"1000000US500070024001004","Block 1004, Block Group 1, Census Tract 24, Chittenden County, Vermont","72","71","1"
"1000000US500070024001005","Block 1005, Block Group 1, Census Tract 24, Chittenden County, Vermont","111","107","4"
"1000000US500070024001006","Block 1006, Block Group 1, Census Tract 24, Chittenden County, Vermont","63","60","3"
"1000000US500070024001007","Block 1007, Block Group 1, Census Tract 24, Chittenden County, Vermont","83","80","3"
"1000000US500070024001008","Block 1008, Block Group 1, Census Tract 24, Chittenden County, Vermont","0","0","0"
"1000000US500070024002000","Block 2000, Block Group 2, Census Tract 24, Chittenden County, Vermont","77","75","2"
"1000000US500070024002001","Block 2001, Block Group 2, Census Tract 24, Chittenden County, Vermont","98","94","4"
"1000000US500070024002002","Block 2002, Block Group 2, Census Tract 24, Chittenden County, Vermont","25","23","2"
"1000000US500070024002003","Block 2003, Block Group 2, Census Tract 24, Chittenden County, Vermont","45","43","2"
"1000000US500070024002004","Block 2004, Block Group 2, Census Tract 24, Chittenden County, Vermont","47","43","4"
"1000000US500070024002005","Block 2005, Block Group 2, Census Tract 24, Chittenden County, Vermont","59","58","1"
"1000000US500070024002006","Block 2006, Block Group 2, Census Tract 24, Chittenden County, Vermont","22","18","4"
"1000000US500070024002007","Block 2007, Block Group 2, Census Tract 24, Chittenden County, Vermont","8","8","0"
"1000000US500070024003000","Block 3000, Block Group 3, Census Tract 24, Chittenden County, Vermont","98","96","2"
"1000000US500070024003001","Block 3001, Block Group 3, Census Tract 24, Chittenden County, Vermont","22","18","4"
"1000000US500070024003002","Block 3002, Block Group 3, Census Tract 24, Chittenden County, Vermont","26","26","0"
"1000000US500070024003003","Block 3003, Block Group 3, Census Tract 24, Chittenden County, Vermont","40","39","1"
"1000000US500070024003004","Block 3004, Block Group 3, Census Tract 24, Chittenden County, Vermont","43","39","4"
"1000000US500070024003005","Block 3005, Block Group 3, Census Tract 24, Chittenden County, Vermont","36","34","2"
"1000000US500070024003006","Block 3006, Block Group 3, Census Tract 24, Chittenden County, Vermont","23","23","0"
"1000000US500070024003007","Block 3007, Block Group 3, Census Tract 24, Chittenden County, Vermont","53","48","5"
"1000000US500070024003008","Block 3008, Block Group 3, Census Tract 24, Chittenden County, Vermont","64","60","4"
"1000000US500070024003009","Block 3009, Block Group 3, Census Tract 24, Chittenden County, Vermont","54","51","3"
"1000000US500070024003010","Block 3010, Block Group 3, Census Tract 24, Chittenden County, Vermont","25","23","2"
"1000000US500070024003011","Block 3011, Block Group 3, Census Tract 24, Chittenden County, Vermont","1","1","0"
"1000000US500070025001000","Block 1000, Block Group 1, Census Tract 25, Chittenden County, Vermont","34","31","3"
"1000000US500070025001001","Block 1001, Block Group 1, Census Tract 25, Chittenden County, Vermont","40","39","1"
"1000000US500070025001002","Block 1002, Block Group 1, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025001003","Block 1003, Block Group 1, Census Tract 25, Chittenden County, Vermont","12","12","0"
"1000000US500070025001004","Block 1004, Block Group 1, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025001005","Block 1005, Block Group 1, Census Tract 25, Chittenden County, Vermont","17","17","0"
"1000000US500070025001006","Block 1006, Block Group 1, Census Tract 25, Chittenden County, Vermont","12","12","0"
"1000000US500070025001007","Block 1007, Block Group 1, Census Tract 25, Chittenden County, Vermont","7","7","0"
"1000000US500070025001008","Block 1008, Block Group 1, Census Tract 25, Chittenden County, Vermont","89","85","4"
"1000000US500070025001009","Block 1009, Block Group 1, Census Tract 25, Chittenden County, Vermont","10","10","0"
"1000000US500070025001010","Block 1010, Block Group 1, Census Tract 25, Chittenden County, Vermont","63","62","1"
"1000000US500070025001011","Block 1011, Block Group 1, Census Tract 25, Chittenden County, Vermont","29","28","1"
"1000000US500070025001012","Block 1012, Block Group 1, Census Tract 25, Chittenden County, Vermont","50","48","2"
"1000000US500070025001013","Block 1013, Block Group 1, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025001014","Block 1014, Block Group 1, Census Tract 25, Chittenden County, Vermont","12","12","0"
"1000000US500070025001015","Block 1015, Block Group 1, Census Tract 25, Chittenden County, Vermont","11","11","0"
"1000000US500070025001016","Block 1016, Block Group 1, Census Tract 25, Chittenden County, Vermont","10","10","0"
"1000000US500070025001017","Block 1017, Block Group 1, Census Tract 25, Chittenden County, Vermont","18","18","0"
"1000000US500070025001018","Block 1018, Block Group 1, Census Tract 25, Chittenden County, Vermont","11","11","0"
"1000000US500070025001019","Block 1019, Block Group 1, Census Tract 25, Chittenden County, Vermont","27","27","0"
"1000000US500070025001020","Block 1020, Block Group 1, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025001021","Block 1021, Block Group 1, Census Tract 25, Chittenden County, Vermont","8","8","0"
"1000000US500070025001022","Block 1022, Block Group 1, Census Tract 25, Chittenden County, Vermont","6","6","0"
"1000000US500070025001023","Block 1023, Block Group 1, Census Tract 25, Chittenden County, Vermont","28","24","4"
"1000000US500070025001024","Block 1024, Block Group 1, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025001025","Block 1025, Block Group 1, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025001026","Block 1026, Block Group 1, Census Tract 25, Chittenden County, Vermont","36","36","0"
"1000000US500070025001027","Block 1027, Block Group 1, Census Tract 25, Chittenden County, Vermont","12","10","2"
"1000000US500070025001028","Block 1028, Block Group 1, Census Tract 25, Chittenden County, Vermont","15","15","0"
"1000000US500070025001029","Block 1029, Block Group 1, Census Tract 25, Chittenden County, Vermont","17","16","1"
"1000000US500070025002000","Block 2000, Block Group 2, Census Tract 25, Chittenden County, Vermont","44","43","1"
"1000000US500070025002001","Block 2001, Block Group 2, Census Tract 25, Chittenden County, Vermont","43","39","4"
"1000000US500070025002002","Block 2002, Block Group 2, Census Tract 25, Chittenden County, Vermont","77","77","0"
"1000000US500070025002003","Block 2003, Block Group 2, Census Tract 25, Chittenden County, Vermont","102","96","6"
"1000000US500070025002004","Block 2004, Block Group 2, Census Tract 25, Chittenden County, Vermont","43","41","2"
"1000000US500070025002005","Block 2005, Block Group 2, Census Tract 25, Chittenden County, Vermont","162","162","0"
"1000000US500070025002006","Block 2006, Block Group 2, Census Tract 25, Chittenden County, Vermont","35","35","0"
"1000000US500070025002007","Block 2007, Block Group 2, Census Tract 25, Chittenden County, Vermont","18","18","0"
"1000000US500070025003000","Block 3000, Block Group 3, Census Tract 25, Chittenden County, Vermont","10","10","0"
"1000000US500070025003001","Block 3001, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003002","Block 3002, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003003","Block 3003, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003004","Block 3004, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003005","Block 3005, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003006","Block 3006, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003007","Block 3007, Block Group 3, Census Tract 25, Chittenden County, Vermont","10","7","3"
"1000000US500070025003008","Block 3008, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003009","Block 3009, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003010","Block 3010, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003011","Block 3011, Block Group 3, Census Tract 25, Chittenden County, Vermont","22","21","1"
"1000000US500070025003012","Block 3012, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003013","Block 3013, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003014","Block 3014, Block Group 3, Census Tract 25, Chittenden County, Vermont","80","34","46"
"1000000US500070025003015","Block 3015, Block Group 3, Census Tract 25, Chittenden County, Vermont","237","220","17"
"1000000US500070025003016","Block 3016, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003017","Block 3017, Block Group 3, Census Tract 25, Chittenden County, Vermont","99","95","4"
"1000000US500070025003018","Block 3018, Block Group 3, Census Tract 25, Chittenden County, Vermont","27","26","1"
"1000000US500070025003019","Block 3019, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003020","Block 3020, Block Group 3, Census Tract 25, Chittenden County, Vermont","43","40","3"
"1000000US500070025003021","Block 3021, Block Group 3, Census Tract 25, Chittenden County, Vermont","22","22","0"
"1000000US500070025003022","Block 3022, Block Group 3, Census Tract 25, Chittenden County, Vermont","47","45","2"
"1000000US500070025003023","Block 3023, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003024","Block 3024, Block Group 3, Census Tract 25, Chittenden County, Vermont","8","8","0"
"1000000US500070025003025","Block 3025, Block Group 3, Census Tract 25, Chittenden County, Vermont","11","10","1"
"1000000US500070025003026","Block 3026, Block Group 3, Census Tract 25, Chittenden County, Vermont","2","0","2"
"1000000US500070025003027","Block 3027, Block Group 3, Census Tract 25, Chittenden County, Vermont","27","25","2"
"1000000US500070025003028","Block 3028, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003029","Block 3029, Block Group 3, Census Tract 25, Chittenden County, Vermont","230","219","11"
"1000000US500070025003030","Block 3030, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003031","Block 3031, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003032","Block 3032, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003033","Block 3033, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003034","Block 3034, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003035","Block 3035, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003036","Block 3036, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003037","Block 3037, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003038","Block 3038, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003039","Block 3039, Block Group 3, Census Tract 25, Chittenden County, Vermont","0","0","0"
"1000000US500070025003040","Block 3040, Block Group 3, Census Tract 25, Chittenden County, Vermont","25","25","0"
"1000000US500070026011000","Block 1000, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026011001","Block 1001, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026011002","Block 1002, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","29","29","0"
"1000000US500070026011003","Block 1003, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","5","5","0"
"1000000US500070026011004","Block 1004, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026011005","Block 1005, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","137","133","4"
"1000000US500070026011006","Block 1006, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026011007","Block 1007, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026011008","Block 1008, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","27","20","7"
"1000000US500070026011009","Block 1009, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","23","23","0"
"1000000US500070026011010","Block 1010, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","20","20","0"
"1000000US500070026011011","Block 1011, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","20","20","0"
"1000000US500070026011012","Block 1012, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","41","41","0"
"1000000US500070026011013","Block 1013, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","21","20","1"
"1000000US500070026011014","Block 1014, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","15","14","1"
"1000000US500070026011015","Block 1015, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","11","11","0"
"1000000US500070026011016","Block 1016, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","20","20","0"
"1000000US500070026011017","Block 1017, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","40","39","1"
"1000000US500070026011018","Block 1018, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","2","2","0"
"1000000US500070026011019","Block 1019, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026011020","Block 1020, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","5","5","0"
"1000000US500070026011021","Block 1021, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","10","10","0"
"1000000US500070026011022","Block 1022, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026011023","Block 1023, Block Group 1, Census Tract 26.01, Chittenden County, Vermont","131","112","19"
"1000000US500070026012000","Block 2000, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","2","2","0"
"1000000US500070026012001","Block 2001, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","267","256","11"
"1000000US500070026012002","Block 2002, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026012003","Block 2003, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","23","23","0"
"1000000US500070026012004","Block 2004, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","1","1","0"
"1000000US500070026012005","Block 2005, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","1","1","0"
"1000000US500070026012006","Block 2006, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","16","14","2"
"1000000US500070026012007","Block 2007, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026012008","Block 2008, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026012009","Block 2009, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","37","35","2"
"1000000US500070026012010","Block 2010, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","31","30","1"
"1000000US500070026012011","Block 2011, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","26","25","1"
"1000000US500070026012012","Block 2012, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","2","2","0"
"1000000US500070026012013","Block 2013, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","1","1","0"
"1000000US500070026012014","Block 2014, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","17","17","0"
"1000000US500070026012015","Block 2015, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","22","21","1"
"1000000US500070026012016","Block 2016, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","18","18","0"
"1000000US500070026012017","Block 2017, Block Group 2, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026013000","Block 3000, Block Group 3, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026013001","Block 3001, Block Group 3, Census Tract 26.01, Chittenden County, Vermont","0","0","0"
"1000000US500070026013002","Block 3002, Block Group 3, Census Tract 26.01, Chittenden County, Vermont","245","238","7"
"1000000US500070026013003","Block 3003, Block Group 3, Census Tract 26.01, Chittenden County, Vermont","34","33","1"
