"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500070027021013","Block 1013, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","4","4","0"
"1000000US500070027021014","Block 1014, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","207","202","5"
"1000000US500070027021015","Block 1015, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","9","8","1"
"1000000US500070027021016","Block 1016, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","16","16","0"
"1000000US500070027021017","Block 1017, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","17","17","0"
"1000000US500070027021018","Block 1018, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","18","18","0"
"1000000US500070027021019","Block 1019, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","12","11","1"
"1000000US500070027021020","Block 1020, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","9","9","0"
"1000000US500070027021021","Block 1021, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","10","10","0"
"1000000US500070027021022","Block 1022, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","31","31","0"
"1000000US500070027021023","Block 1023, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027021024","Block 1024, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027021025","Block 1025, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","23","23","0"
"1000000US500070027021026","Block 1026, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","19","19","0"
"1000000US500070027021027","Block 1027, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","114","111","3"
"1000000US500070027021028","Block 1028, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","6","6","0"
"1000000US500070027021029","Block 1029, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027021030","Block 1030, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","71","67","4"
"1000000US500070027021031","Block 1031, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027021032","Block 1032, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","4","4","0"
"1000000US500070027021033","Block 1033, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","27","24","3"
"1000000US500070027021034","Block 1034, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","10","9","1"
"1000000US500070027021035","Block 1035, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","1","1","0"
"1000000US500070027021036","Block 1036, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","35","34","1"
"1000000US500070027021037","Block 1037, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","5","5","0"
"1000000US500070027021038","Block 1038, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","68","64","4"
"1000000US500070027021039","Block 1039, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027021040","Block 1040, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","15","15","0"
"1000000US500070027021041","Block 1041, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","67","66","1"
"1000000US500070027021042","Block 1042, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027021043","Block 1043, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","3","3","0"
"1000000US500070027021044","Block 1044, Block Group 1, Census Tract 27.02, Chittenden County, Vermont","3","2","1"
"1000000US500070027022000","Block 2000, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","34","33","1"
"1000000US500070027022001","Block 2001, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","14","14","0"
"1000000US500070027022002","Block 2002, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","436","427","9"
"1000000US500070027022003","Block 2003, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","23","21","2"
"1000000US500070027022004","Block 2004, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027022005","Block 2005, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","28","28","0"
"1000000US500070027022006","Block 2006, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","47","47","0"
"1000000US500070027022007","Block 2007, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027022008","Block 2008, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","70","69","1"
"1000000US500070027022009","Block 2009, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","3","3","0"
"1000000US500070027022010","Block 2010, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027022011","Block 2011, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","6","6","0"
"1000000US500070027022012","Block 2012, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","83","80","3"
"1000000US500070027022013","Block 2013, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","5","5","0"
"1000000US500070027022014","Block 2014, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","37","32","5"
"1000000US500070027022015","Block 2015, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","64","64","0"
"1000000US500070027022016","Block 2016, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","27","27","0"
"1000000US500070027022017","Block 2017, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027022018","Block 2018, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027022019","Block 2019, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027022020","Block 2020, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027022021","Block 2021, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027022022","Block 2022, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","0","0","0"
"1000000US500070027022023","Block 2023, Block Group 2, Census Tract 27.02, Chittenden County, Vermont","18","18","0"
"1000000US500070028001000","Block 1000, Block Group 1, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028001001","Block 1001, Block Group 1, Census Tract 28, Chittenden County, Vermont","42","41","1"
"1000000US500070028001002","Block 1002, Block Group 1, Census Tract 28, Chittenden County, Vermont","14","12","2"
"1000000US500070028001003","Block 1003, Block Group 1, Census Tract 28, Chittenden County, Vermont","136","133","3"
"1000000US500070028001004","Block 1004, Block Group 1, Census Tract 28, Chittenden County, Vermont","10","10","0"
"1000000US500070028001005","Block 1005, Block Group 1, Census Tract 28, Chittenden County, Vermont","7","7","0"
"1000000US500070028001006","Block 1006, Block Group 1, Census Tract 28, Chittenden County, Vermont","10","10","0"
"1000000US500070028001007","Block 1007, Block Group 1, Census Tract 28, Chittenden County, Vermont","176","170","6"
"1000000US500070028001008","Block 1008, Block Group 1, Census Tract 28, Chittenden County, Vermont","7","6","1"
"1000000US500070028001009","Block 1009, Block Group 1, Census Tract 28, Chittenden County, Vermont","13","13","0"
"1000000US500070028001010","Block 1010, Block Group 1, Census Tract 28, Chittenden County, Vermont","13","13","0"
"1000000US500070028001011","Block 1011, Block Group 1, Census Tract 28, Chittenden County, Vermont","8","7","1"
"1000000US500070028001012","Block 1012, Block Group 1, Census Tract 28, Chittenden County, Vermont","23","22","1"
"1000000US500070028001013","Block 1013, Block Group 1, Census Tract 28, Chittenden County, Vermont","7","7","0"
"1000000US500070028001014","Block 1014, Block Group 1, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028001015","Block 1015, Block Group 1, Census Tract 28, Chittenden County, Vermont","29","29","0"
"1000000US500070028001016","Block 1016, Block Group 1, Census Tract 28, Chittenden County, Vermont","10","9","1"
"1000000US500070028001017","Block 1017, Block Group 1, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028001018","Block 1018, Block Group 1, Census Tract 28, Chittenden County, Vermont","19","18","1"
"1000000US500070028001019","Block 1019, Block Group 1, Census Tract 28, Chittenden County, Vermont","2","2","0"
"1000000US500070028001020","Block 1020, Block Group 1, Census Tract 28, Chittenden County, Vermont","5","4","1"
"1000000US500070028001021","Block 1021, Block Group 1, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028001022","Block 1022, Block Group 1, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028002000","Block 2000, Block Group 2, Census Tract 28, Chittenden County, Vermont","13","13","0"
"1000000US500070028002001","Block 2001, Block Group 2, Census Tract 28, Chittenden County, Vermont","5","5","0"
"1000000US500070028002002","Block 2002, Block Group 2, Census Tract 28, Chittenden County, Vermont","27","25","2"
"1000000US500070028002003","Block 2003, Block Group 2, Census Tract 28, Chittenden County, Vermont","3","3","0"
"1000000US500070028002004","Block 2004, Block Group 2, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028002005","Block 2005, Block Group 2, Census Tract 28, Chittenden County, Vermont","25","24","1"
"1000000US500070028002006","Block 2006, Block Group 2, Census Tract 28, Chittenden County, Vermont","9","9","0"
"1000000US500070028002007","Block 2007, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002008","Block 2008, Block Group 2, Census Tract 28, Chittenden County, Vermont","11","9","2"
"1000000US500070028002009","Block 2009, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002010","Block 2010, Block Group 2, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028002011","Block 2011, Block Group 2, Census Tract 28, Chittenden County, Vermont","89","89","0"
"1000000US500070028002012","Block 2012, Block Group 2, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028002013","Block 2013, Block Group 2, Census Tract 28, Chittenden County, Vermont","6","6","0"
"1000000US500070028002014","Block 2014, Block Group 2, Census Tract 28, Chittenden County, Vermont","6","6","0"
"1000000US500070028002015","Block 2015, Block Group 2, Census Tract 28, Chittenden County, Vermont","13","13","0"
"1000000US500070028002016","Block 2016, Block Group 2, Census Tract 28, Chittenden County, Vermont","16","16","0"
"1000000US500070028002017","Block 2017, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002018","Block 2018, Block Group 2, Census Tract 28, Chittenden County, Vermont","9","8","1"
"1000000US500070028002019","Block 2019, Block Group 2, Census Tract 28, Chittenden County, Vermont","2","2","0"
"1000000US500070028002020","Block 2020, Block Group 2, Census Tract 28, Chittenden County, Vermont","14","14","0"
"1000000US500070028002021","Block 2021, Block Group 2, Census Tract 28, Chittenden County, Vermont","43","43","0"
"1000000US500070028002022","Block 2022, Block Group 2, Census Tract 28, Chittenden County, Vermont","10","10","0"
"1000000US500070028002023","Block 2023, Block Group 2, Census Tract 28, Chittenden County, Vermont","14","12","2"
"1000000US500070028002024","Block 2024, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002025","Block 2025, Block Group 2, Census Tract 28, Chittenden County, Vermont","16","16","0"
"1000000US500070028002026","Block 2026, Block Group 2, Census Tract 28, Chittenden County, Vermont","10","10","0"
"1000000US500070028002027","Block 2027, Block Group 2, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028002028","Block 2028, Block Group 2, Census Tract 28, Chittenden County, Vermont","7","5","2"
"1000000US500070028002029","Block 2029, Block Group 2, Census Tract 28, Chittenden County, Vermont","18","17","1"
"1000000US500070028002030","Block 2030, Block Group 2, Census Tract 28, Chittenden County, Vermont","8","8","0"
"1000000US500070028002031","Block 2031, Block Group 2, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028002032","Block 2032, Block Group 2, Census Tract 28, Chittenden County, Vermont","21","20","1"
"1000000US500070028002033","Block 2033, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002034","Block 2034, Block Group 2, Census Tract 28, Chittenden County, Vermont","7","7","0"
"1000000US500070028002035","Block 2035, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002036","Block 2036, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002037","Block 2037, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002038","Block 2038, Block Group 2, Census Tract 28, Chittenden County, Vermont","18","17","1"
"1000000US500070028002039","Block 2039, Block Group 2, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028002040","Block 2040, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002041","Block 2041, Block Group 2, Census Tract 28, Chittenden County, Vermont","30","29","1"
"1000000US500070028002042","Block 2042, Block Group 2, Census Tract 28, Chittenden County, Vermont","16","16","0"
"1000000US500070028002043","Block 2043, Block Group 2, Census Tract 28, Chittenden County, Vermont","71","70","1"
"1000000US500070028002044","Block 2044, Block Group 2, Census Tract 28, Chittenden County, Vermont","31","27","4"
"1000000US500070028002045","Block 2045, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002046","Block 2046, Block Group 2, Census Tract 28, Chittenden County, Vermont","13","13","0"
"1000000US500070028002047","Block 2047, Block Group 2, Census Tract 28, Chittenden County, Vermont","80","77","3"
"1000000US500070028002048","Block 2048, Block Group 2, Census Tract 28, Chittenden County, Vermont","5","5","0"
"1000000US500070028002049","Block 2049, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002050","Block 2050, Block Group 2, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028002051","Block 2051, Block Group 2, Census Tract 28, Chittenden County, Vermont","17","17","0"
"1000000US500070028002052","Block 2052, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002053","Block 2053, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002054","Block 2054, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002055","Block 2055, Block Group 2, Census Tract 28, Chittenden County, Vermont","2","2","0"
"1000000US500070028002056","Block 2056, Block Group 2, Census Tract 28, Chittenden County, Vermont","2","1","1"
"1000000US500070028002057","Block 2057, Block Group 2, Census Tract 28, Chittenden County, Vermont","2","2","0"
"1000000US500070028002058","Block 2058, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002059","Block 2059, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002060","Block 2060, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002061","Block 2061, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002062","Block 2062, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002063","Block 2063, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002064","Block 2064, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002065","Block 2065, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002066","Block 2066, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002067","Block 2067, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002068","Block 2068, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002069","Block 2069, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002070","Block 2070, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002071","Block 2071, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002072","Block 2072, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002073","Block 2073, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002074","Block 2074, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002075","Block 2075, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002076","Block 2076, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002077","Block 2077, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002078","Block 2078, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002079","Block 2079, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002080","Block 2080, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002081","Block 2081, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002082","Block 2082, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002083","Block 2083, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002084","Block 2084, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002085","Block 2085, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002086","Block 2086, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002087","Block 2087, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002088","Block 2088, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002089","Block 2089, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002090","Block 2090, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002091","Block 2091, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002092","Block 2092, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002093","Block 2093, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002094","Block 2094, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002095","Block 2095, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002096","Block 2096, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002097","Block 2097, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002098","Block 2098, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002099","Block 2099, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002100","Block 2100, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002101","Block 2101, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002102","Block 2102, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002103","Block 2103, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002104","Block 2104, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002105","Block 2105, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002106","Block 2106, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002107","Block 2107, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002108","Block 2108, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002109","Block 2109, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002110","Block 2110, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002111","Block 2111, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002112","Block 2112, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002113","Block 2113, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002114","Block 2114, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002115","Block 2115, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002116","Block 2116, Block Group 2, Census Tract 28, Chittenden County, Vermont","77","74","3"
"1000000US500070028002117","Block 2117, Block Group 2, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028002118","Block 2118, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002119","Block 2119, Block Group 2, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028002120","Block 2120, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002121","Block 2121, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002122","Block 2122, Block Group 2, Census Tract 28, Chittenden County, Vermont","3","3","0"
"1000000US500070028002123","Block 2123, Block Group 2, Census Tract 28, Chittenden County, Vermont","12","12","0"
"1000000US500070028002124","Block 2124, Block Group 2, Census Tract 28, Chittenden County, Vermont","49","49","0"
"1000000US500070028002125","Block 2125, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002126","Block 2126, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028002127","Block 2127, Block Group 2, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003000","Block 3000, Block Group 3, Census Tract 28, Chittenden County, Vermont","26","24","2"
"1000000US500070028003001","Block 3001, Block Group 3, Census Tract 28, Chittenden County, Vermont","28","28","0"
"1000000US500070028003002","Block 3002, Block Group 3, Census Tract 28, Chittenden County, Vermont","106","99","7"
"1000000US500070028003003","Block 3003, Block Group 3, Census Tract 28, Chittenden County, Vermont","43","42","1"
"1000000US500070028003004","Block 3004, Block Group 3, Census Tract 28, Chittenden County, Vermont","3","3","0"
"1000000US500070028003005","Block 3005, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003006","Block 3006, Block Group 3, Census Tract 28, Chittenden County, Vermont","31","30","1"
"1000000US500070028003007","Block 3007, Block Group 3, Census Tract 28, Chittenden County, Vermont","64","60","4"
"1000000US500070028003008","Block 3008, Block Group 3, Census Tract 28, Chittenden County, Vermont","55","53","2"
"1000000US500070028003009","Block 3009, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003010","Block 3010, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003011","Block 3011, Block Group 3, Census Tract 28, Chittenden County, Vermont","100","97","3"
"1000000US500070028003012","Block 3012, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003013","Block 3013, Block Group 3, Census Tract 28, Chittenden County, Vermont","7","7","0"
"1000000US500070028003014","Block 3014, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003015","Block 3015, Block Group 3, Census Tract 28, Chittenden County, Vermont","7","7","0"
"1000000US500070028003016","Block 3016, Block Group 3, Census Tract 28, Chittenden County, Vermont","14","13","1"
"1000000US500070028003017","Block 3017, Block Group 3, Census Tract 28, Chittenden County, Vermont","21","21","0"
"1000000US500070028003018","Block 3018, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003019","Block 3019, Block Group 3, Census Tract 28, Chittenden County, Vermont","13","12","1"
"1000000US500070028003020","Block 3020, Block Group 3, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028003021","Block 3021, Block Group 3, Census Tract 28, Chittenden County, Vermont","26","26","0"
"1000000US500070028003022","Block 3022, Block Group 3, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028003023","Block 3023, Block Group 3, Census Tract 28, Chittenden County, Vermont","2","1","1"
"1000000US500070028003024","Block 3024, Block Group 3, Census Tract 28, Chittenden County, Vermont","5","5","0"
"1000000US500070028003025","Block 3025, Block Group 3, Census Tract 28, Chittenden County, Vermont","3","3","0"
"1000000US500070028003026","Block 3026, Block Group 3, Census Tract 28, Chittenden County, Vermont","9","9","0"
"1000000US500070028003027","Block 3027, Block Group 3, Census Tract 28, Chittenden County, Vermont","5","5","0"
"1000000US500070028003028","Block 3028, Block Group 3, Census Tract 28, Chittenden County, Vermont","4","4","0"
"1000000US500070028003029","Block 3029, Block Group 3, Census Tract 28, Chittenden County, Vermont","1","1","0"
"1000000US500070028003030","Block 3030, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003031","Block 3031, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003032","Block 3032, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003033","Block 3033, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003034","Block 3034, Block Group 3, Census Tract 28, Chittenden County, Vermont","2","2","0"
"1000000US500070028003035","Block 3035, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003036","Block 3036, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070028003037","Block 3037, Block Group 3, Census Tract 28, Chittenden County, Vermont","0","0","0"
"1000000US500070029001000","Block 1000, Block Group 1, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029001001","Block 1001, Block Group 1, Census Tract 29, Chittenden County, Vermont","5","5","0"
"1000000US500070029001002","Block 1002, Block Group 1, Census Tract 29, Chittenden County, Vermont","12","12","0"
"1000000US500070029001003","Block 1003, Block Group 1, Census Tract 29, Chittenden County, Vermont","32","31","1"
"1000000US500070029001004","Block 1004, Block Group 1, Census Tract 29, Chittenden County, Vermont","69","67","2"
"1000000US500070029001005","Block 1005, Block Group 1, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029001006","Block 1006, Block Group 1, Census Tract 29, Chittenden County, Vermont","62","59","3"
"1000000US500070029001007","Block 1007, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001008","Block 1008, Block Group 1, Census Tract 29, Chittenden County, Vermont","19","19","0"
"1000000US500070029001009","Block 1009, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001010","Block 1010, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001011","Block 1011, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001012","Block 1012, Block Group 1, Census Tract 29, Chittenden County, Vermont","6","5","1"
