"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500070029001013","Block 1013, Block Group 1, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029001014","Block 1014, Block Group 1, Census Tract 29, Chittenden County, Vermont","12","12","0"
"1000000US500070029001015","Block 1015, Block Group 1, Census Tract 29, Chittenden County, Vermont","14","13","1"
"1000000US500070029001016","Block 1016, Block Group 1, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029001017","Block 1017, Block Group 1, Census Tract 29, Chittenden County, Vermont","5","5","0"
"1000000US500070029001018","Block 1018, Block Group 1, Census Tract 29, Chittenden County, Vermont","66","60","6"
"1000000US500070029001019","Block 1019, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001020","Block 1020, Block Group 1, Census Tract 29, Chittenden County, Vermont","3","2","1"
"1000000US500070029001021","Block 1021, Block Group 1, Census Tract 29, Chittenden County, Vermont","11","10","1"
"1000000US500070029001022","Block 1022, Block Group 1, Census Tract 29, Chittenden County, Vermont","6","6","0"
"1000000US500070029001023","Block 1023, Block Group 1, Census Tract 29, Chittenden County, Vermont","14","14","0"
"1000000US500070029001024","Block 1024, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001025","Block 1025, Block Group 1, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029001026","Block 1026, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001027","Block 1027, Block Group 1, Census Tract 29, Chittenden County, Vermont","5","5","0"
"1000000US500070029001028","Block 1028, Block Group 1, Census Tract 29, Chittenden County, Vermont","9","9","0"
"1000000US500070029001029","Block 1029, Block Group 1, Census Tract 29, Chittenden County, Vermont","3","3","0"
"1000000US500070029001030","Block 1030, Block Group 1, Census Tract 29, Chittenden County, Vermont","7","7","0"
"1000000US500070029001031","Block 1031, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001032","Block 1032, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001033","Block 1033, Block Group 1, Census Tract 29, Chittenden County, Vermont","13","13","0"
"1000000US500070029001034","Block 1034, Block Group 1, Census Tract 29, Chittenden County, Vermont","13","13","0"
"1000000US500070029001035","Block 1035, Block Group 1, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029001036","Block 1036, Block Group 1, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029001037","Block 1037, Block Group 1, Census Tract 29, Chittenden County, Vermont","5","5","0"
"1000000US500070029001038","Block 1038, Block Group 1, Census Tract 29, Chittenden County, Vermont","13","13","0"
"1000000US500070029001039","Block 1039, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001040","Block 1040, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001041","Block 1041, Block Group 1, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029001042","Block 1042, Block Group 1, Census Tract 29, Chittenden County, Vermont","5","5","0"
"1000000US500070029001043","Block 1043, Block Group 1, Census Tract 29, Chittenden County, Vermont","11","11","0"
"1000000US500070029001044","Block 1044, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001045","Block 1045, Block Group 1, Census Tract 29, Chittenden County, Vermont","5","5","0"
"1000000US500070029001046","Block 1046, Block Group 1, Census Tract 29, Chittenden County, Vermont","11","9","2"
"1000000US500070029001047","Block 1047, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001048","Block 1048, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001049","Block 1049, Block Group 1, Census Tract 29, Chittenden County, Vermont","33","32","1"
"1000000US500070029001050","Block 1050, Block Group 1, Census Tract 29, Chittenden County, Vermont","3","3","0"
"1000000US500070029001051","Block 1051, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001052","Block 1052, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001053","Block 1053, Block Group 1, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029001054","Block 1054, Block Group 1, Census Tract 29, Chittenden County, Vermont","9","8","1"
"1000000US500070029001055","Block 1055, Block Group 1, Census Tract 29, Chittenden County, Vermont","32","30","2"
"1000000US500070029001056","Block 1056, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001057","Block 1057, Block Group 1, Census Tract 29, Chittenden County, Vermont","98","97","1"
"1000000US500070029001058","Block 1058, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001059","Block 1059, Block Group 1, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029001060","Block 1060, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001061","Block 1061, Block Group 1, Census Tract 29, Chittenden County, Vermont","8","8","0"
"1000000US500070029001062","Block 1062, Block Group 1, Census Tract 29, Chittenden County, Vermont","27","26","1"
"1000000US500070029001063","Block 1063, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001064","Block 1064, Block Group 1, Census Tract 29, Chittenden County, Vermont","34","34","0"
"1000000US500070029001065","Block 1065, Block Group 1, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029001066","Block 1066, Block Group 1, Census Tract 29, Chittenden County, Vermont","3","1","2"
"1000000US500070029001067","Block 1067, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001068","Block 1068, Block Group 1, Census Tract 29, Chittenden County, Vermont","3","3","0"
"1000000US500070029001069","Block 1069, Block Group 1, Census Tract 29, Chittenden County, Vermont","13","12","1"
"1000000US500070029001070","Block 1070, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001071","Block 1071, Block Group 1, Census Tract 29, Chittenden County, Vermont","4","4","0"
"1000000US500070029001072","Block 1072, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001073","Block 1073, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001074","Block 1074, Block Group 1, Census Tract 29, Chittenden County, Vermont","7","7","0"
"1000000US500070029001075","Block 1075, Block Group 1, Census Tract 29, Chittenden County, Vermont","5","4","1"
"1000000US500070029001076","Block 1076, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001077","Block 1077, Block Group 1, Census Tract 29, Chittenden County, Vermont","23","21","2"
"1000000US500070029001078","Block 1078, Block Group 1, Census Tract 29, Chittenden County, Vermont","7","7","0"
"1000000US500070029001079","Block 1079, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001080","Block 1080, Block Group 1, Census Tract 29, Chittenden County, Vermont","21","21","0"
"1000000US500070029001081","Block 1081, Block Group 1, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029001082","Block 1082, Block Group 1, Census Tract 29, Chittenden County, Vermont","8","8","0"
"1000000US500070029002000","Block 2000, Block Group 2, Census Tract 29, Chittenden County, Vermont","8","8","0"
"1000000US500070029002001","Block 2001, Block Group 2, Census Tract 29, Chittenden County, Vermont","4","4","0"
"1000000US500070029002002","Block 2002, Block Group 2, Census Tract 29, Chittenden County, Vermont","224","217","7"
"1000000US500070029002003","Block 2003, Block Group 2, Census Tract 29, Chittenden County, Vermont","32","32","0"
"1000000US500070029002004","Block 2004, Block Group 2, Census Tract 29, Chittenden County, Vermont","49","47","2"
"1000000US500070029002005","Block 2005, Block Group 2, Census Tract 29, Chittenden County, Vermont","10","10","0"
"1000000US500070029002006","Block 2006, Block Group 2, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029002007","Block 2007, Block Group 2, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029002008","Block 2008, Block Group 2, Census Tract 29, Chittenden County, Vermont","8","8","0"
"1000000US500070029002009","Block 2009, Block Group 2, Census Tract 29, Chittenden County, Vermont","61","57","4"
"1000000US500070029002010","Block 2010, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002011","Block 2011, Block Group 2, Census Tract 29, Chittenden County, Vermont","13","13","0"
"1000000US500070029002012","Block 2012, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002013","Block 2013, Block Group 2, Census Tract 29, Chittenden County, Vermont","42","41","1"
"1000000US500070029002014","Block 2014, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002015","Block 2015, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002016","Block 2016, Block Group 2, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029002017","Block 2017, Block Group 2, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029002018","Block 2018, Block Group 2, Census Tract 29, Chittenden County, Vermont","27","25","2"
"1000000US500070029002019","Block 2019, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002020","Block 2020, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002021","Block 2021, Block Group 2, Census Tract 29, Chittenden County, Vermont","51","50","1"
"1000000US500070029002022","Block 2022, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002023","Block 2023, Block Group 2, Census Tract 29, Chittenden County, Vermont","8","8","0"
"1000000US500070029002024","Block 2024, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002025","Block 2025, Block Group 2, Census Tract 29, Chittenden County, Vermont","18","18","0"
"1000000US500070029002026","Block 2026, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002027","Block 2027, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002028","Block 2028, Block Group 2, Census Tract 29, Chittenden County, Vermont","3","3","0"
"1000000US500070029002029","Block 2029, Block Group 2, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029002030","Block 2030, Block Group 2, Census Tract 29, Chittenden County, Vermont","11","11","0"
"1000000US500070029002031","Block 2031, Block Group 2, Census Tract 29, Chittenden County, Vermont","1","0","1"
"1000000US500070029002032","Block 2032, Block Group 2, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029002033","Block 2033, Block Group 2, Census Tract 29, Chittenden County, Vermont","10","10","0"
"1000000US500070029002034","Block 2034, Block Group 2, Census Tract 29, Chittenden County, Vermont","101","97","4"
"1000000US500070029002035","Block 2035, Block Group 2, Census Tract 29, Chittenden County, Vermont","10","10","0"
"1000000US500070029002036","Block 2036, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002037","Block 2037, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002038","Block 2038, Block Group 2, Census Tract 29, Chittenden County, Vermont","7","7","0"
"1000000US500070029002039","Block 2039, Block Group 2, Census Tract 29, Chittenden County, Vermont","4","4","0"
"1000000US500070029002040","Block 2040, Block Group 2, Census Tract 29, Chittenden County, Vermont","23","22","1"
"1000000US500070029002041","Block 2041, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002042","Block 2042, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002043","Block 2043, Block Group 2, Census Tract 29, Chittenden County, Vermont","4","4","0"
"1000000US500070029002044","Block 2044, Block Group 2, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029002045","Block 2045, Block Group 2, Census Tract 29, Chittenden County, Vermont","3","3","0"
"1000000US500070029002046","Block 2046, Block Group 2, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029002047","Block 2047, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029002048","Block 2048, Block Group 2, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003000","Block 3000, Block Group 3, Census Tract 29, Chittenden County, Vermont","58","54","4"
"1000000US500070029003001","Block 3001, Block Group 3, Census Tract 29, Chittenden County, Vermont","8","7","1"
"1000000US500070029003002","Block 3002, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003003","Block 3003, Block Group 3, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029003004","Block 3004, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003005","Block 3005, Block Group 3, Census Tract 29, Chittenden County, Vermont","3","3","0"
"1000000US500070029003006","Block 3006, Block Group 3, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029003007","Block 3007, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003008","Block 3008, Block Group 3, Census Tract 29, Chittenden County, Vermont","3","3","0"
"1000000US500070029003009","Block 3009, Block Group 3, Census Tract 29, Chittenden County, Vermont","104","83","21"
"1000000US500070029003010","Block 3010, Block Group 3, Census Tract 29, Chittenden County, Vermont","2","1","1"
"1000000US500070029003011","Block 3011, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003012","Block 3012, Block Group 3, Census Tract 29, Chittenden County, Vermont","3","3","0"
"1000000US500070029003013","Block 3013, Block Group 3, Census Tract 29, Chittenden County, Vermont","7","7","0"
"1000000US500070029003014","Block 3014, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003015","Block 3015, Block Group 3, Census Tract 29, Chittenden County, Vermont","5","4","1"
"1000000US500070029003016","Block 3016, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003017","Block 3017, Block Group 3, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029003018","Block 3018, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003019","Block 3019, Block Group 3, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029003020","Block 3020, Block Group 3, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029003021","Block 3021, Block Group 3, Census Tract 29, Chittenden County, Vermont","3","3","0"
"1000000US500070029003022","Block 3022, Block Group 3, Census Tract 29, Chittenden County, Vermont","20","18","2"
"1000000US500070029003023","Block 3023, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003024","Block 3024, Block Group 3, Census Tract 29, Chittenden County, Vermont","6","5","1"
"1000000US500070029003025","Block 3025, Block Group 3, Census Tract 29, Chittenden County, Vermont","5","4","1"
"1000000US500070029003026","Block 3026, Block Group 3, Census Tract 29, Chittenden County, Vermont","37","37","0"
"1000000US500070029003027","Block 3027, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003028","Block 3028, Block Group 3, Census Tract 29, Chittenden County, Vermont","52","49","3"
"1000000US500070029003029","Block 3029, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003030","Block 3030, Block Group 3, Census Tract 29, Chittenden County, Vermont","3","2","1"
"1000000US500070029003031","Block 3031, Block Group 3, Census Tract 29, Chittenden County, Vermont","16","14","2"
"1000000US500070029003032","Block 3032, Block Group 3, Census Tract 29, Chittenden County, Vermont","5","5","0"
"1000000US500070029003033","Block 3033, Block Group 3, Census Tract 29, Chittenden County, Vermont","7","7","0"
"1000000US500070029003034","Block 3034, Block Group 3, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029003035","Block 3035, Block Group 3, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029003036","Block 3036, Block Group 3, Census Tract 29, Chittenden County, Vermont","5","5","0"
"1000000US500070029003037","Block 3037, Block Group 3, Census Tract 29, Chittenden County, Vermont","10","10","0"
"1000000US500070029003038","Block 3038, Block Group 3, Census Tract 29, Chittenden County, Vermont","21","20","1"
"1000000US500070029003039","Block 3039, Block Group 3, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029003040","Block 3040, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003041","Block 3041, Block Group 3, Census Tract 29, Chittenden County, Vermont","2","1","1"
"1000000US500070029003042","Block 3042, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003043","Block 3043, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003044","Block 3044, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003045","Block 3045, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003046","Block 3046, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003047","Block 3047, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003048","Block 3048, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003049","Block 3049, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003050","Block 3050, Block Group 3, Census Tract 29, Chittenden County, Vermont","21","21","0"
"1000000US500070029003051","Block 3051, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003052","Block 3052, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003053","Block 3053, Block Group 3, Census Tract 29, Chittenden County, Vermont","5","4","1"
"1000000US500070029003054","Block 3054, Block Group 3, Census Tract 29, Chittenden County, Vermont","24","23","1"
"1000000US500070029003055","Block 3055, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003056","Block 3056, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003057","Block 3057, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003058","Block 3058, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003059","Block 3059, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003060","Block 3060, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003061","Block 3061, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003062","Block 3062, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003063","Block 3063, Block Group 3, Census Tract 29, Chittenden County, Vermont","7","6","1"
"1000000US500070029003064","Block 3064, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029003065","Block 3065, Block Group 3, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004000","Block 4000, Block Group 4, Census Tract 29, Chittenden County, Vermont","177","117","60"
"1000000US500070029004001","Block 4001, Block Group 4, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029004002","Block 4002, Block Group 4, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029004003","Block 4003, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004004","Block 4004, Block Group 4, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029004005","Block 4005, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004006","Block 4006, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004007","Block 4007, Block Group 4, Census Tract 29, Chittenden County, Vermont","30","10","20"
"1000000US500070029004008","Block 4008, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004009","Block 4009, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004010","Block 4010, Block Group 4, Census Tract 29, Chittenden County, Vermont","8","8","0"
"1000000US500070029004011","Block 4011, Block Group 4, Census Tract 29, Chittenden County, Vermont","41","41","0"
"1000000US500070029004012","Block 4012, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004013","Block 4013, Block Group 4, Census Tract 29, Chittenden County, Vermont","15","15","0"
"1000000US500070029004014","Block 4014, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004015","Block 4015, Block Group 4, Census Tract 29, Chittenden County, Vermont","4","3","1"
"1000000US500070029004016","Block 4016, Block Group 4, Census Tract 29, Chittenden County, Vermont","5","5","0"
"1000000US500070029004017","Block 4017, Block Group 4, Census Tract 29, Chittenden County, Vermont","52","50","2"
"1000000US500070029004018","Block 4018, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004019","Block 4019, Block Group 4, Census Tract 29, Chittenden County, Vermont","7","7","0"
"1000000US500070029004020","Block 4020, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004021","Block 4021, Block Group 4, Census Tract 29, Chittenden County, Vermont","4","4","0"
"1000000US500070029004022","Block 4022, Block Group 4, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029004023","Block 4023, Block Group 4, Census Tract 29, Chittenden County, Vermont","6","6","0"
"1000000US500070029004024","Block 4024, Block Group 4, Census Tract 29, Chittenden County, Vermont","11","11","0"
"1000000US500070029004025","Block 4025, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004026","Block 4026, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004027","Block 4027, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004028","Block 4028, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004029","Block 4029, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004030","Block 4030, Block Group 4, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029004031","Block 4031, Block Group 4, Census Tract 29, Chittenden County, Vermont","6","6","0"
"1000000US500070029004032","Block 4032, Block Group 4, Census Tract 29, Chittenden County, Vermont","4","3","1"
"1000000US500070029004033","Block 4033, Block Group 4, Census Tract 29, Chittenden County, Vermont","18","16","2"
"1000000US500070029004034","Block 4034, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004035","Block 4035, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004036","Block 4036, Block Group 4, Census Tract 29, Chittenden County, Vermont","53","49","4"
"1000000US500070029004037","Block 4037, Block Group 4, Census Tract 29, Chittenden County, Vermont","4","4","0"
"1000000US500070029004038","Block 4038, Block Group 4, Census Tract 29, Chittenden County, Vermont","7","5","2"
"1000000US500070029004039","Block 4039, Block Group 4, Census Tract 29, Chittenden County, Vermont","6","3","3"
"1000000US500070029004040","Block 4040, Block Group 4, Census Tract 29, Chittenden County, Vermont","2","0","2"
"1000000US500070029004041","Block 4041, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004042","Block 4042, Block Group 4, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029004043","Block 4043, Block Group 4, Census Tract 29, Chittenden County, Vermont","7","6","1"
"1000000US500070029004044","Block 4044, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004045","Block 4045, Block Group 4, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029004046","Block 4046, Block Group 4, Census Tract 29, Chittenden County, Vermont","13","10","3"
"1000000US500070029004047","Block 4047, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004048","Block 4048, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004049","Block 4049, Block Group 4, Census Tract 29, Chittenden County, Vermont","7","7","0"
"1000000US500070029004050","Block 4050, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004051","Block 4051, Block Group 4, Census Tract 29, Chittenden County, Vermont","5","3","2"
"1000000US500070029004052","Block 4052, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004053","Block 4053, Block Group 4, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029004054","Block 4054, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004055","Block 4055, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004056","Block 4056, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004057","Block 4057, Block Group 4, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029004058","Block 4058, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004059","Block 4059, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004060","Block 4060, Block Group 4, Census Tract 29, Chittenden County, Vermont","2","2","0"
"1000000US500070029004061","Block 4061, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004062","Block 4062, Block Group 4, Census Tract 29, Chittenden County, Vermont","5","5","0"
"1000000US500070029004063","Block 4063, Block Group 4, Census Tract 29, Chittenden County, Vermont","7","6","1"
"1000000US500070029004064","Block 4064, Block Group 4, Census Tract 29, Chittenden County, Vermont","6","5","1"
"1000000US500070029004065","Block 4065, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004066","Block 4066, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004067","Block 4067, Block Group 4, Census Tract 29, Chittenden County, Vermont","3","2","1"
"1000000US500070029004068","Block 4068, Block Group 4, Census Tract 29, Chittenden County, Vermont","5","5","0"
"1000000US500070029004069","Block 4069, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004070","Block 4070, Block Group 4, Census Tract 29, Chittenden County, Vermont","2","0","2"
"1000000US500070029004071","Block 4071, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004072","Block 4072, Block Group 4, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029004073","Block 4073, Block Group 4, Census Tract 29, Chittenden County, Vermont","3","3","0"
"1000000US500070029004074","Block 4074, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
