"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500070029004075","Block 4075, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004076","Block 4076, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004077","Block 4077, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004078","Block 4078, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004079","Block 4079, Block Group 4, Census Tract 29, Chittenden County, Vermont","1","0","1"
"1000000US500070029004080","Block 4080, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004081","Block 4081, Block Group 4, Census Tract 29, Chittenden County, Vermont","1","1","0"
"1000000US500070029004082","Block 4082, Block Group 4, Census Tract 29, Chittenden County, Vermont","23","20","3"
"1000000US500070029004083","Block 4083, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004084","Block 4084, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004085","Block 4085, Block Group 4, Census Tract 29, Chittenden County, Vermont","0","0","0"
"1000000US500070029004086","Block 4086, Block Group 4, Census Tract 29, Chittenden County, Vermont","10","9","1"
"1000000US500070029004087","Block 4087, Block Group 4, Census Tract 29, Chittenden County, Vermont","27","25","2"
"1000000US500070030001000","Block 1000, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001001","Block 1001, Block Group 1, Census Tract 30, Chittenden County, Vermont","5","5","0"
"1000000US500070030001002","Block 1002, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001003","Block 1003, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001004","Block 1004, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001005","Block 1005, Block Group 1, Census Tract 30, Chittenden County, Vermont","3","3","0"
"1000000US500070030001006","Block 1006, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001007","Block 1007, Block Group 1, Census Tract 30, Chittenden County, Vermont","38","38","0"
"1000000US500070030001008","Block 1008, Block Group 1, Census Tract 30, Chittenden County, Vermont","43","43","0"
"1000000US500070030001009","Block 1009, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001010","Block 1010, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001011","Block 1011, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001012","Block 1012, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001013","Block 1013, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001014","Block 1014, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001015","Block 1015, Block Group 1, Census Tract 30, Chittenden County, Vermont","26","24","2"
"1000000US500070030001016","Block 1016, Block Group 1, Census Tract 30, Chittenden County, Vermont","12","11","1"
"1000000US500070030001017","Block 1017, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001018","Block 1018, Block Group 1, Census Tract 30, Chittenden County, Vermont","5","5","0"
"1000000US500070030001019","Block 1019, Block Group 1, Census Tract 30, Chittenden County, Vermont","16","16","0"
"1000000US500070030001020","Block 1020, Block Group 1, Census Tract 30, Chittenden County, Vermont","102","100","2"
"1000000US500070030001021","Block 1021, Block Group 1, Census Tract 30, Chittenden County, Vermont","8","8","0"
"1000000US500070030001022","Block 1022, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001023","Block 1023, Block Group 1, Census Tract 30, Chittenden County, Vermont","7","7","0"
"1000000US500070030001024","Block 1024, Block Group 1, Census Tract 30, Chittenden County, Vermont","49","44","5"
"1000000US500070030001025","Block 1025, Block Group 1, Census Tract 30, Chittenden County, Vermont","4","4","0"
"1000000US500070030001026","Block 1026, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001027","Block 1027, Block Group 1, Census Tract 30, Chittenden County, Vermont","36","36","0"
"1000000US500070030001028","Block 1028, Block Group 1, Census Tract 30, Chittenden County, Vermont","1","1","0"
"1000000US500070030001029","Block 1029, Block Group 1, Census Tract 30, Chittenden County, Vermont","182","179","3"
"1000000US500070030001030","Block 1030, Block Group 1, Census Tract 30, Chittenden County, Vermont","4","4","0"
"1000000US500070030001031","Block 1031, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001032","Block 1032, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001033","Block 1033, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001034","Block 1034, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001035","Block 1035, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001036","Block 1036, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001037","Block 1037, Block Group 1, Census Tract 30, Chittenden County, Vermont","1","1","0"
"1000000US500070030001038","Block 1038, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001039","Block 1039, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001040","Block 1040, Block Group 1, Census Tract 30, Chittenden County, Vermont","48","48","0"
"1000000US500070030001041","Block 1041, Block Group 1, Census Tract 30, Chittenden County, Vermont","2","2","0"
"1000000US500070030001042","Block 1042, Block Group 1, Census Tract 30, Chittenden County, Vermont","3","2","1"
"1000000US500070030001043","Block 1043, Block Group 1, Census Tract 30, Chittenden County, Vermont","72","70","2"
"1000000US500070030001044","Block 1044, Block Group 1, Census Tract 30, Chittenden County, Vermont","6","6","0"
"1000000US500070030001045","Block 1045, Block Group 1, Census Tract 30, Chittenden County, Vermont","3","3","0"
"1000000US500070030001046","Block 1046, Block Group 1, Census Tract 30, Chittenden County, Vermont","1","1","0"
"1000000US500070030001047","Block 1047, Block Group 1, Census Tract 30, Chittenden County, Vermont","44","43","1"
"1000000US500070030001048","Block 1048, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001049","Block 1049, Block Group 1, Census Tract 30, Chittenden County, Vermont","36","34","2"
"1000000US500070030001050","Block 1050, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001051","Block 1051, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001052","Block 1052, Block Group 1, Census Tract 30, Chittenden County, Vermont","2","2","0"
"1000000US500070030001053","Block 1053, Block Group 1, Census Tract 30, Chittenden County, Vermont","8","6","2"
"1000000US500070030001054","Block 1054, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001055","Block 1055, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001056","Block 1056, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001057","Block 1057, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001058","Block 1058, Block Group 1, Census Tract 30, Chittenden County, Vermont","5","5","0"
"1000000US500070030001059","Block 1059, Block Group 1, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030001060","Block 1060, Block Group 1, Census Tract 30, Chittenden County, Vermont","13","12","1"
"1000000US500070030002000","Block 2000, Block Group 2, Census Tract 30, Chittenden County, Vermont","49","47","2"
"1000000US500070030002001","Block 2001, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002002","Block 2002, Block Group 2, Census Tract 30, Chittenden County, Vermont","7","7","0"
"1000000US500070030002003","Block 2003, Block Group 2, Census Tract 30, Chittenden County, Vermont","44","44","0"
"1000000US500070030002004","Block 2004, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002005","Block 2005, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002006","Block 2006, Block Group 2, Census Tract 30, Chittenden County, Vermont","1","1","0"
"1000000US500070030002007","Block 2007, Block Group 2, Census Tract 30, Chittenden County, Vermont","8","8","0"
"1000000US500070030002008","Block 2008, Block Group 2, Census Tract 30, Chittenden County, Vermont","10","10","0"
"1000000US500070030002009","Block 2009, Block Group 2, Census Tract 30, Chittenden County, Vermont","65","65","0"
"1000000US500070030002010","Block 2010, Block Group 2, Census Tract 30, Chittenden County, Vermont","15","15","0"
"1000000US500070030002011","Block 2011, Block Group 2, Census Tract 30, Chittenden County, Vermont","57","56","1"
"1000000US500070030002012","Block 2012, Block Group 2, Census Tract 30, Chittenden County, Vermont","6","6","0"
"1000000US500070030002013","Block 2013, Block Group 2, Census Tract 30, Chittenden County, Vermont","19","19","0"
"1000000US500070030002014","Block 2014, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002015","Block 2015, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002016","Block 2016, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002017","Block 2017, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002018","Block 2018, Block Group 2, Census Tract 30, Chittenden County, Vermont","15","7","8"
"1000000US500070030002019","Block 2019, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002020","Block 2020, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002021","Block 2021, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002022","Block 2022, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002023","Block 2023, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002024","Block 2024, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002025","Block 2025, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002026","Block 2026, Block Group 2, Census Tract 30, Chittenden County, Vermont","12","12","0"
"1000000US500070030002027","Block 2027, Block Group 2, Census Tract 30, Chittenden County, Vermont","29","28","1"
"1000000US500070030002028","Block 2028, Block Group 2, Census Tract 30, Chittenden County, Vermont","18","16","2"
"1000000US500070030002029","Block 2029, Block Group 2, Census Tract 30, Chittenden County, Vermont","8","8","0"
"1000000US500070030002030","Block 2030, Block Group 2, Census Tract 30, Chittenden County, Vermont","13","13","0"
"1000000US500070030002031","Block 2031, Block Group 2, Census Tract 30, Chittenden County, Vermont","3","3","0"
"1000000US500070030002032","Block 2032, Block Group 2, Census Tract 30, Chittenden County, Vermont","1","1","0"
"1000000US500070030002033","Block 2033, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002034","Block 2034, Block Group 2, Census Tract 30, Chittenden County, Vermont","70","68","2"
"1000000US500070030002035","Block 2035, Block Group 2, Census Tract 30, Chittenden County, Vermont","3","3","0"
"1000000US500070030002036","Block 2036, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002037","Block 2037, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002038","Block 2038, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002039","Block 2039, Block Group 2, Census Tract 30, Chittenden County, Vermont","75","73","2"
"1000000US500070030002040","Block 2040, Block Group 2, Census Tract 30, Chittenden County, Vermont","53","44","9"
"1000000US500070030002041","Block 2041, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002042","Block 2042, Block Group 2, Census Tract 30, Chittenden County, Vermont","2","0","2"
"1000000US500070030002043","Block 2043, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002044","Block 2044, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002045","Block 2045, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002046","Block 2046, Block Group 2, Census Tract 30, Chittenden County, Vermont","35","34","1"
"1000000US500070030002047","Block 2047, Block Group 2, Census Tract 30, Chittenden County, Vermont","39","35","4"
"1000000US500070030002048","Block 2048, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002049","Block 2049, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002050","Block 2050, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002051","Block 2051, Block Group 2, Census Tract 30, Chittenden County, Vermont","3","3","0"
"1000000US500070030002052","Block 2052, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002053","Block 2053, Block Group 2, Census Tract 30, Chittenden County, Vermont","13","12","1"
"1000000US500070030002054","Block 2054, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002055","Block 2055, Block Group 2, Census Tract 30, Chittenden County, Vermont","1","1","0"
"1000000US500070030002056","Block 2056, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002057","Block 2057, Block Group 2, Census Tract 30, Chittenden County, Vermont","4","4","0"
"1000000US500070030002058","Block 2058, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002059","Block 2059, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002060","Block 2060, Block Group 2, Census Tract 30, Chittenden County, Vermont","3","3","0"
"1000000US500070030002061","Block 2061, Block Group 2, Census Tract 30, Chittenden County, Vermont","57","55","2"
"1000000US500070030002062","Block 2062, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002063","Block 2063, Block Group 2, Census Tract 30, Chittenden County, Vermont","8","8","0"
"1000000US500070030002064","Block 2064, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002065","Block 2065, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002066","Block 2066, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002067","Block 2067, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002068","Block 2068, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002069","Block 2069, Block Group 2, Census Tract 30, Chittenden County, Vermont","11","11","0"
"1000000US500070030002070","Block 2070, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002071","Block 2071, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002072","Block 2072, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002073","Block 2073, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002074","Block 2074, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002075","Block 2075, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002076","Block 2076, Block Group 2, Census Tract 30, Chittenden County, Vermont","3","3","0"
"1000000US500070030002077","Block 2077, Block Group 2, Census Tract 30, Chittenden County, Vermont","19","15","4"
"1000000US500070030002078","Block 2078, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002079","Block 2079, Block Group 2, Census Tract 30, Chittenden County, Vermont","35","33","2"
"1000000US500070030002080","Block 2080, Block Group 2, Census Tract 30, Chittenden County, Vermont","9","9","0"
"1000000US500070030002081","Block 2081, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002082","Block 2082, Block Group 2, Census Tract 30, Chittenden County, Vermont","2","2","0"
"1000000US500070030002083","Block 2083, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002084","Block 2084, Block Group 2, Census Tract 30, Chittenden County, Vermont","2","2","0"
"1000000US500070030002085","Block 2085, Block Group 2, Census Tract 30, Chittenden County, Vermont","1","0","1"
"1000000US500070030002086","Block 2086, Block Group 2, Census Tract 30, Chittenden County, Vermont","4","4","0"
"1000000US500070030002087","Block 2087, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002088","Block 2088, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070030002089","Block 2089, Block Group 2, Census Tract 30, Chittenden County, Vermont","15","15","0"
"1000000US500070030002090","Block 2090, Block Group 2, Census Tract 30, Chittenden County, Vermont","21","20","1"
"1000000US500070030002091","Block 2091, Block Group 2, Census Tract 30, Chittenden County, Vermont","0","0","0"
"1000000US500070031001000","Block 1000, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001001","Block 1001, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001002","Block 1002, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001003","Block 1003, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001004","Block 1004, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001005","Block 1005, Block Group 1, Census Tract 31, Chittenden County, Vermont","41","40","1"
"1000000US500070031001006","Block 1006, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001007","Block 1007, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001008","Block 1008, Block Group 1, Census Tract 31, Chittenden County, Vermont","32","31","1"
"1000000US500070031001009","Block 1009, Block Group 1, Census Tract 31, Chittenden County, Vermont","96","94","2"
"1000000US500070031001010","Block 1010, Block Group 1, Census Tract 31, Chittenden County, Vermont","12","12","0"
"1000000US500070031001011","Block 1011, Block Group 1, Census Tract 31, Chittenden County, Vermont","8","8","0"
"1000000US500070031001012","Block 1012, Block Group 1, Census Tract 31, Chittenden County, Vermont","6","6","0"
"1000000US500070031001013","Block 1013, Block Group 1, Census Tract 31, Chittenden County, Vermont","5","5","0"
"1000000US500070031001014","Block 1014, Block Group 1, Census Tract 31, Chittenden County, Vermont","1","1","0"
"1000000US500070031001015","Block 1015, Block Group 1, Census Tract 31, Chittenden County, Vermont","1","1","0"
"1000000US500070031001016","Block 1016, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001017","Block 1017, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001018","Block 1018, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001019","Block 1019, Block Group 1, Census Tract 31, Chittenden County, Vermont","31","30","1"
"1000000US500070031001020","Block 1020, Block Group 1, Census Tract 31, Chittenden County, Vermont","5","5","0"
"1000000US500070031001021","Block 1021, Block Group 1, Census Tract 31, Chittenden County, Vermont","199","196","3"
"1000000US500070031001022","Block 1022, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001023","Block 1023, Block Group 1, Census Tract 31, Chittenden County, Vermont","63","62","1"
"1000000US500070031001024","Block 1024, Block Group 1, Census Tract 31, Chittenden County, Vermont","25","25","0"
"1000000US500070031001025","Block 1025, Block Group 1, Census Tract 31, Chittenden County, Vermont","27","24","3"
"1000000US500070031001026","Block 1026, Block Group 1, Census Tract 31, Chittenden County, Vermont","34","34","0"
"1000000US500070031001027","Block 1027, Block Group 1, Census Tract 31, Chittenden County, Vermont","7","7","0"
"1000000US500070031001028","Block 1028, Block Group 1, Census Tract 31, Chittenden County, Vermont","12","12","0"
"1000000US500070031001029","Block 1029, Block Group 1, Census Tract 31, Chittenden County, Vermont","14","14","0"
"1000000US500070031001030","Block 1030, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001031","Block 1031, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001032","Block 1032, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001033","Block 1033, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001034","Block 1034, Block Group 1, Census Tract 31, Chittenden County, Vermont","1","1","0"
"1000000US500070031001035","Block 1035, Block Group 1, Census Tract 31, Chittenden County, Vermont","42","40","2"
"1000000US500070031001036","Block 1036, Block Group 1, Census Tract 31, Chittenden County, Vermont","14","14","0"
"1000000US500070031001037","Block 1037, Block Group 1, Census Tract 31, Chittenden County, Vermont","3","3","0"
"1000000US500070031001038","Block 1038, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001039","Block 1039, Block Group 1, Census Tract 31, Chittenden County, Vermont","5","4","1"
"1000000US500070031001040","Block 1040, Block Group 1, Census Tract 31, Chittenden County, Vermont","4","4","0"
"1000000US500070031001041","Block 1041, Block Group 1, Census Tract 31, Chittenden County, Vermont","1","1","0"
"1000000US500070031001042","Block 1042, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001043","Block 1043, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001044","Block 1044, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001045","Block 1045, Block Group 1, Census Tract 31, Chittenden County, Vermont","1","1","0"
"1000000US500070031001046","Block 1046, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001047","Block 1047, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001048","Block 1048, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001049","Block 1049, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001050","Block 1050, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001051","Block 1051, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001052","Block 1052, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031001053","Block 1053, Block Group 1, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002000","Block 2000, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002001","Block 2001, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002002","Block 2002, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002003","Block 2003, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002004","Block 2004, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002005","Block 2005, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002006","Block 2006, Block Group 2, Census Tract 31, Chittenden County, Vermont","195","192","3"
"1000000US500070031002007","Block 2007, Block Group 2, Census Tract 31, Chittenden County, Vermont","36","34","2"
"1000000US500070031002008","Block 2008, Block Group 2, Census Tract 31, Chittenden County, Vermont","4","4","0"
"1000000US500070031002009","Block 2009, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002010","Block 2010, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002011","Block 2011, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002012","Block 2012, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002013","Block 2013, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002014","Block 2014, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002015","Block 2015, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002016","Block 2016, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002017","Block 2017, Block Group 2, Census Tract 31, Chittenden County, Vermont","5","5","0"
"1000000US500070031002018","Block 2018, Block Group 2, Census Tract 31, Chittenden County, Vermont","12","11","1"
"1000000US500070031002019","Block 2019, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002020","Block 2020, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002021","Block 2021, Block Group 2, Census Tract 31, Chittenden County, Vermont","17","16","1"
"1000000US500070031002022","Block 2022, Block Group 2, Census Tract 31, Chittenden County, Vermont","13","13","0"
"1000000US500070031002023","Block 2023, Block Group 2, Census Tract 31, Chittenden County, Vermont","101","98","3"
"1000000US500070031002024","Block 2024, Block Group 2, Census Tract 31, Chittenden County, Vermont","3","3","0"
"1000000US500070031002025","Block 2025, Block Group 2, Census Tract 31, Chittenden County, Vermont","60","58","2"
"1000000US500070031002026","Block 2026, Block Group 2, Census Tract 31, Chittenden County, Vermont","20","20","0"
"1000000US500070031002027","Block 2027, Block Group 2, Census Tract 31, Chittenden County, Vermont","8","8","0"
"1000000US500070031002028","Block 2028, Block Group 2, Census Tract 31, Chittenden County, Vermont","27","25","2"
"1000000US500070031002029","Block 2029, Block Group 2, Census Tract 31, Chittenden County, Vermont","20","19","1"
"1000000US500070031002030","Block 2030, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002031","Block 2031, Block Group 2, Census Tract 31, Chittenden County, Vermont","16","16","0"
"1000000US500070031002032","Block 2032, Block Group 2, Census Tract 31, Chittenden County, Vermont","32","29","3"
"1000000US500070031002033","Block 2033, Block Group 2, Census Tract 31, Chittenden County, Vermont","14","14","0"
"1000000US500070031002034","Block 2034, Block Group 2, Census Tract 31, Chittenden County, Vermont","1","1","0"
"1000000US500070031002035","Block 2035, Block Group 2, Census Tract 31, Chittenden County, Vermont","17","17","0"
"1000000US500070031002036","Block 2036, Block Group 2, Census Tract 31, Chittenden County, Vermont","23","22","1"
"1000000US500070031002037","Block 2037, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002038","Block 2038, Block Group 2, Census Tract 31, Chittenden County, Vermont","36","36","0"
"1000000US500070031002039","Block 2039, Block Group 2, Census Tract 31, Chittenden County, Vermont","101","85","16"
