"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500070031002040","Block 2040, Block Group 2, Census Tract 31, Chittenden County, Vermont","3","3","0"
"1000000US500070031002041","Block 2041, Block Group 2, Census Tract 31, Chittenden County, Vermont","2","2","0"
"1000000US500070031002042","Block 2042, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002043","Block 2043, Block Group 2, Census Tract 31, Chittenden County, Vermont","7","7","0"
"1000000US500070031002044","Block 2044, Block Group 2, Census Tract 31, Chittenden County, Vermont","3","3","0"
"1000000US500070031002045","Block 2045, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002046","Block 2046, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031002047","Block 2047, Block Group 2, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003000","Block 3000, Block Group 3, Census Tract 31, Chittenden County, Vermont","1","1","0"
"1000000US500070031003001","Block 3001, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003002","Block 3002, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003003","Block 3003, Block Group 3, Census Tract 31, Chittenden County, Vermont","1","1","0"
"1000000US500070031003004","Block 3004, Block Group 3, Census Tract 31, Chittenden County, Vermont","3","3","0"
"1000000US500070031003005","Block 3005, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003006","Block 3006, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003007","Block 3007, Block Group 3, Census Tract 31, Chittenden County, Vermont","212","195","17"
"1000000US500070031003008","Block 3008, Block Group 3, Census Tract 31, Chittenden County, Vermont","1","1","0"
"1000000US500070031003009","Block 3009, Block Group 3, Census Tract 31, Chittenden County, Vermont","22","20","2"
"1000000US500070031003010","Block 3010, Block Group 3, Census Tract 31, Chittenden County, Vermont","13","13","0"
"1000000US500070031003011","Block 3011, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003012","Block 3012, Block Group 3, Census Tract 31, Chittenden County, Vermont","16","16","0"
"1000000US500070031003013","Block 3013, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003014","Block 3014, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003015","Block 3015, Block Group 3, Census Tract 31, Chittenden County, Vermont","60","60","0"
"1000000US500070031003016","Block 3016, Block Group 3, Census Tract 31, Chittenden County, Vermont","13","13","0"
"1000000US500070031003017","Block 3017, Block Group 3, Census Tract 31, Chittenden County, Vermont","69","68","1"
"1000000US500070031003018","Block 3018, Block Group 3, Census Tract 31, Chittenden County, Vermont","10","10","0"
"1000000US500070031003019","Block 3019, Block Group 3, Census Tract 31, Chittenden County, Vermont","125","122","3"
"1000000US500070031003020","Block 3020, Block Group 3, Census Tract 31, Chittenden County, Vermont","31","29","2"
"1000000US500070031003021","Block 3021, Block Group 3, Census Tract 31, Chittenden County, Vermont","16","16","0"
"1000000US500070031003022","Block 3022, Block Group 3, Census Tract 31, Chittenden County, Vermont","25","25","0"
"1000000US500070031003023","Block 3023, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003024","Block 3024, Block Group 3, Census Tract 31, Chittenden County, Vermont","95","91","4"
"1000000US500070031003025","Block 3025, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003026","Block 3026, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003027","Block 3027, Block Group 3, Census Tract 31, Chittenden County, Vermont","18","18","0"
"1000000US500070031003028","Block 3028, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003029","Block 3029, Block Group 3, Census Tract 31, Chittenden County, Vermont","60","58","2"
"1000000US500070031003030","Block 3030, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003031","Block 3031, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003032","Block 3032, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003033","Block 3033, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003034","Block 3034, Block Group 3, Census Tract 31, Chittenden County, Vermont","43","40","3"
"1000000US500070031003035","Block 3035, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003036","Block 3036, Block Group 3, Census Tract 31, Chittenden County, Vermont","1","1","0"
"1000000US500070031003037","Block 3037, Block Group 3, Census Tract 31, Chittenden County, Vermont","64","61","3"
"1000000US500070031003038","Block 3038, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003039","Block 3039, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003040","Block 3040, Block Group 3, Census Tract 31, Chittenden County, Vermont","86","84","2"
"1000000US500070031003041","Block 3041, Block Group 3, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031003042","Block 3042, Block Group 3, Census Tract 31, Chittenden County, Vermont","1","1","0"
"1000000US500070031003043","Block 3043, Block Group 3, Census Tract 31, Chittenden County, Vermont","3","3","0"
"1000000US500070031004000","Block 4000, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004001","Block 4001, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004002","Block 4002, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004003","Block 4003, Block Group 4, Census Tract 31, Chittenden County, Vermont","3","3","0"
"1000000US500070031004004","Block 4004, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004005","Block 4005, Block Group 4, Census Tract 31, Chittenden County, Vermont","15","15","0"
"1000000US500070031004006","Block 4006, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004007","Block 4007, Block Group 4, Census Tract 31, Chittenden County, Vermont","160","150","10"
"1000000US500070031004008","Block 4008, Block Group 4, Census Tract 31, Chittenden County, Vermont","20","18","2"
"1000000US500070031004009","Block 4009, Block Group 4, Census Tract 31, Chittenden County, Vermont","10","8","2"
"1000000US500070031004010","Block 4010, Block Group 4, Census Tract 31, Chittenden County, Vermont","12","12","0"
"1000000US500070031004011","Block 4011, Block Group 4, Census Tract 31, Chittenden County, Vermont","8","8","0"
"1000000US500070031004012","Block 4012, Block Group 4, Census Tract 31, Chittenden County, Vermont","9","8","1"
"1000000US500070031004013","Block 4013, Block Group 4, Census Tract 31, Chittenden County, Vermont","13","12","1"
"1000000US500070031004014","Block 4014, Block Group 4, Census Tract 31, Chittenden County, Vermont","9","9","0"
"1000000US500070031004015","Block 4015, Block Group 4, Census Tract 31, Chittenden County, Vermont","4","4","0"
"1000000US500070031004016","Block 4016, Block Group 4, Census Tract 31, Chittenden County, Vermont","23","22","1"
"1000000US500070031004017","Block 4017, Block Group 4, Census Tract 31, Chittenden County, Vermont","13","13","0"
"1000000US500070031004018","Block 4018, Block Group 4, Census Tract 31, Chittenden County, Vermont","146","134","12"
"1000000US500070031004019","Block 4019, Block Group 4, Census Tract 31, Chittenden County, Vermont","18","18","0"
"1000000US500070031004020","Block 4020, Block Group 4, Census Tract 31, Chittenden County, Vermont","16","16","0"
"1000000US500070031004021","Block 4021, Block Group 4, Census Tract 31, Chittenden County, Vermont","92","90","2"
"1000000US500070031004022","Block 4022, Block Group 4, Census Tract 31, Chittenden County, Vermont","11","10","1"
"1000000US500070031004023","Block 4023, Block Group 4, Census Tract 31, Chittenden County, Vermont","23","23","0"
"1000000US500070031004024","Block 4024, Block Group 4, Census Tract 31, Chittenden County, Vermont","13","13","0"
"1000000US500070031004025","Block 4025, Block Group 4, Census Tract 31, Chittenden County, Vermont","14","13","1"
"1000000US500070031004026","Block 4026, Block Group 4, Census Tract 31, Chittenden County, Vermont","5","5","0"
"1000000US500070031004027","Block 4027, Block Group 4, Census Tract 31, Chittenden County, Vermont","11","11","0"
"1000000US500070031004028","Block 4028, Block Group 4, Census Tract 31, Chittenden County, Vermont","17","17","0"
"1000000US500070031004029","Block 4029, Block Group 4, Census Tract 31, Chittenden County, Vermont","28","28","0"
"1000000US500070031004030","Block 4030, Block Group 4, Census Tract 31, Chittenden County, Vermont","8","8","0"
"1000000US500070031004031","Block 4031, Block Group 4, Census Tract 31, Chittenden County, Vermont","4","4","0"
"1000000US500070031004032","Block 4032, Block Group 4, Census Tract 31, Chittenden County, Vermont","199","192","7"
"1000000US500070031004033","Block 4033, Block Group 4, Census Tract 31, Chittenden County, Vermont","3","3","0"
"1000000US500070031004034","Block 4034, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004035","Block 4035, Block Group 4, Census Tract 31, Chittenden County, Vermont","13","13","0"
"1000000US500070031004036","Block 4036, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004037","Block 4037, Block Group 4, Census Tract 31, Chittenden County, Vermont","3","3","0"
"1000000US500070031004038","Block 4038, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004039","Block 4039, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004040","Block 4040, Block Group 4, Census Tract 31, Chittenden County, Vermont","10","10","0"
"1000000US500070031004041","Block 4041, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004042","Block 4042, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004043","Block 4043, Block Group 4, Census Tract 31, Chittenden County, Vermont","9","5","4"
"1000000US500070031004044","Block 4044, Block Group 4, Census Tract 31, Chittenden County, Vermont","45","45","0"
"1000000US500070031004045","Block 4045, Block Group 4, Census Tract 31, Chittenden County, Vermont","152","147","5"
"1000000US500070031004046","Block 4046, Block Group 4, Census Tract 31, Chittenden County, Vermont","28","28","0"
"1000000US500070031004047","Block 4047, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004048","Block 4048, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004049","Block 4049, Block Group 4, Census Tract 31, Chittenden County, Vermont","23","23","0"
"1000000US500070031004050","Block 4050, Block Group 4, Census Tract 31, Chittenden County, Vermont","7","7","0"
"1000000US500070031004051","Block 4051, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070031004052","Block 4052, Block Group 4, Census Tract 31, Chittenden County, Vermont","0","0","0"
"1000000US500070033011000","Block 1000, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","60","58","2"
"1000000US500070033011001","Block 1001, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","15","15","0"
"1000000US500070033011002","Block 1002, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","0","0","0"
"1000000US500070033011003","Block 1003, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","10","10","0"
"1000000US500070033011004","Block 1004, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","4","4","0"
"1000000US500070033011005","Block 1005, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","4","4","0"
"1000000US500070033011006","Block 1006, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","278","256","22"
"1000000US500070033011007","Block 1007, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","10","10","0"
"1000000US500070033011008","Block 1008, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","6","6","0"
"1000000US500070033011009","Block 1009, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","28","27","1"
"1000000US500070033011010","Block 1010, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","15","15","0"
"1000000US500070033011011","Block 1011, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","13","13","0"
"1000000US500070033011012","Block 1012, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","22","22","0"
"1000000US500070033011013","Block 1013, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","5","4","1"
"1000000US500070033011014","Block 1014, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","9","9","0"
"1000000US500070033011015","Block 1015, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","13","13","0"
"1000000US500070033011016","Block 1016, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","28","28","0"
"1000000US500070033011017","Block 1017, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","21","21","0"
"1000000US500070033011018","Block 1018, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","18","17","1"
"1000000US500070033011019","Block 1019, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","75","65","10"
"1000000US500070033011020","Block 1020, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","8","8","0"
"1000000US500070033011021","Block 1021, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","1","1","0"
"1000000US500070033011022","Block 1022, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","10","10","0"
"1000000US500070033011023","Block 1023, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","60","57","3"
"1000000US500070033011024","Block 1024, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","37","36","1"
"1000000US500070033011025","Block 1025, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","9","9","0"
"1000000US500070033011026","Block 1026, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","52","47","5"
"1000000US500070033011027","Block 1027, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","1","1","0"
"1000000US500070033011028","Block 1028, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","0","0","0"
"1000000US500070033011029","Block 1029, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","143","132","11"
"1000000US500070033011030","Block 1030, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","22","22","0"
"1000000US500070033011031","Block 1031, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","21","20","1"
"1000000US500070033011032","Block 1032, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","12","12","0"
"1000000US500070033011033","Block 1033, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","76","73","3"
"1000000US500070033011034","Block 1034, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","2","1","1"
"1000000US500070033011035","Block 1035, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","43","42","1"
"1000000US500070033011036","Block 1036, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","4","2","2"
"1000000US500070033011037","Block 1037, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","0","0","0"
"1000000US500070033011038","Block 1038, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","30","30","0"
"1000000US500070033011039","Block 1039, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","0","0","0"
"1000000US500070033011040","Block 1040, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","13","12","1"
"1000000US500070033011041","Block 1041, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","37","37","0"
"1000000US500070033011042","Block 1042, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","47","46","1"
"1000000US500070033011043","Block 1043, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","0","0","0"
"1000000US500070033011044","Block 1044, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","35","29","6"
"1000000US500070033011045","Block 1045, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","0","0","0"
"1000000US500070033011046","Block 1046, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","2","2","0"
"1000000US500070033011047","Block 1047, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","0","0","0"
"1000000US500070033011048","Block 1048, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","17","17","0"
"1000000US500070033011049","Block 1049, Block Group 1, Census Tract 33.01, Chittenden County, Vermont","20","19","1"
"1000000US500070033041000","Block 1000, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033041001","Block 1001, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033041002","Block 1002, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","163","147","16"
"1000000US500070033041003","Block 1003, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033041004","Block 1004, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033041005","Block 1005, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033041006","Block 1006, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","35","34","1"
"1000000US500070033041007","Block 1007, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033041008","Block 1008, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033041009","Block 1009, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","4","4","0"
"1000000US500070033041010","Block 1010, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033041011","Block 1011, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","8","8","0"
"1000000US500070033041012","Block 1012, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033041013","Block 1013, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033041014","Block 1014, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","218","210","8"
"1000000US500070033041015","Block 1015, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","257","245","12"
"1000000US500070033041016","Block 1016, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","113","109","4"
"1000000US500070033041017","Block 1017, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","30","29","1"
"1000000US500070033041018","Block 1018, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","30","28","2"
"1000000US500070033041019","Block 1019, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033041020","Block 1020, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033041021","Block 1021, Block Group 1, Census Tract 33.04, Chittenden County, Vermont","51","47","4"
"1000000US500070033042000","Block 2000, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042001","Block 2001, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042002","Block 2002, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","1","0","1"
"1000000US500070033042003","Block 2003, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042004","Block 2004, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042005","Block 2005, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","81","77","4"
"1000000US500070033042006","Block 2006, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","4","3","1"
"1000000US500070033042007","Block 2007, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042008","Block 2008, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","1","1","0"
"1000000US500070033042009","Block 2009, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042010","Block 2010, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042011","Block 2011, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042012","Block 2012, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","44","38","6"
"1000000US500070033042013","Block 2013, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","239","226","13"
"1000000US500070033042014","Block 2014, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","30","28","2"
"1000000US500070033042015","Block 2015, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042016","Block 2016, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","106","86","20"
"1000000US500070033042017","Block 2017, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042018","Block 2018, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042019","Block 2019, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042020","Block 2020, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042021","Block 2021, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042022","Block 2022, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042023","Block 2023, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042024","Block 2024, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042025","Block 2025, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033042026","Block 2026, Block Group 2, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033043000","Block 3000, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","404","386","18"
"1000000US500070033043001","Block 3001, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","6","5","1"
"1000000US500070033043002","Block 3002, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","10","10","0"
"1000000US500070033043003","Block 3003, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","2","2","0"
"1000000US500070033043004","Block 3004, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","25","22","3"
"1000000US500070033043005","Block 3005, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","16","16","0"
"1000000US500070033043006","Block 3006, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","14","14","0"
"1000000US500070033043007","Block 3007, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","99","96","3"
"1000000US500070033043008","Block 3008, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033043009","Block 3009, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","9","9","0"
"1000000US500070033043010","Block 3010, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033043011","Block 3011, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","15","15","0"
"1000000US500070033043012","Block 3012, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","8","8","0"
"1000000US500070033043013","Block 3013, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","8","7","1"
"1000000US500070033043014","Block 3014, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","35","32","3"
"1000000US500070033043015","Block 3015, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033043016","Block 3016, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","35","35","0"
"1000000US500070033043017","Block 3017, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","14","14","0"
"1000000US500070033043018","Block 3018, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","15","14","1"
"1000000US500070033043019","Block 3019, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","8","8","0"
"1000000US500070033043020","Block 3020, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","9","9","0"
"1000000US500070033043021","Block 3021, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","7","6","1"
"1000000US500070033043022","Block 3022, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","18","18","0"
"1000000US500070033043023","Block 3023, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033043024","Block 3024, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","33","33","0"
"1000000US500070033043025","Block 3025, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","12","12","0"
"1000000US500070033043026","Block 3026, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","115","107","8"
"1000000US500070033043027","Block 3027, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033043028","Block 3028, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","265","242","23"
"1000000US500070033043029","Block 3029, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033043030","Block 3030, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033043031","Block 3031, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","25","25","0"
"1000000US500070033043032","Block 3032, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","1","1","0"
"1000000US500070033043033","Block 3033, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","34","29","5"
"1000000US500070033043034","Block 3034, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","13","13","0"
"1000000US500070033043035","Block 3035, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033043036","Block 3036, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","0","0","0"
"1000000US500070033043037","Block 3037, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","18","18","0"
"1000000US500070033043038","Block 3038, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","19","17","2"
"1000000US500070033043039","Block 3039, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","16","16","0"
"1000000US500070033043040","Block 3040, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","6","6","0"
"1000000US500070033043041","Block 3041, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","18","17","1"
"1000000US500070033043042","Block 3042, Block Group 3, Census Tract 33.04, Chittenden County, Vermont","19","17","2"
"1000000US500070034001000","Block 1000, Block Group 1, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034001001","Block 1001, Block Group 1, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034001002","Block 1002, Block Group 1, Census Tract 34, Chittenden County, Vermont","66","55","11"
"1000000US500070034001003","Block 1003, Block Group 1, Census Tract 34, Chittenden County, Vermont","3","3","0"
"1000000US500070034001004","Block 1004, Block Group 1, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034001005","Block 1005, Block Group 1, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034001006","Block 1006, Block Group 1, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034001007","Block 1007, Block Group 1, Census Tract 34, Chittenden County, Vermont","10","4","6"
