"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500070034001008","Block 1008, Block Group 1, Census Tract 34, Chittenden County, Vermont","18","18","0"
"1000000US500070034001009","Block 1009, Block Group 1, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034001010","Block 1010, Block Group 1, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034001011","Block 1011, Block Group 1, Census Tract 34, Chittenden County, Vermont","1","1","0"
"1000000US500070034001012","Block 1012, Block Group 1, Census Tract 34, Chittenden County, Vermont","29","28","1"
"1000000US500070034001013","Block 1013, Block Group 1, Census Tract 34, Chittenden County, Vermont","17","17","0"
"1000000US500070034001014","Block 1014, Block Group 1, Census Tract 34, Chittenden County, Vermont","156","148","8"
"1000000US500070034001015","Block 1015, Block Group 1, Census Tract 34, Chittenden County, Vermont","26","24","2"
"1000000US500070034001016","Block 1016, Block Group 1, Census Tract 34, Chittenden County, Vermont","3","3","0"
"1000000US500070034001017","Block 1017, Block Group 1, Census Tract 34, Chittenden County, Vermont","20","20","0"
"1000000US500070034001018","Block 1018, Block Group 1, Census Tract 34, Chittenden County, Vermont","3","3","0"
"1000000US500070034001019","Block 1019, Block Group 1, Census Tract 34, Chittenden County, Vermont","2","2","0"
"1000000US500070034001020","Block 1020, Block Group 1, Census Tract 34, Chittenden County, Vermont","8","8","0"
"1000000US500070034001021","Block 1021, Block Group 1, Census Tract 34, Chittenden County, Vermont","17","15","2"
"1000000US500070034001022","Block 1022, Block Group 1, Census Tract 34, Chittenden County, Vermont","37","35","2"
"1000000US500070034001023","Block 1023, Block Group 1, Census Tract 34, Chittenden County, Vermont","1","1","0"
"1000000US500070034001024","Block 1024, Block Group 1, Census Tract 34, Chittenden County, Vermont","16","15","1"
"1000000US500070034001025","Block 1025, Block Group 1, Census Tract 34, Chittenden County, Vermont","27","26","1"
"1000000US500070034001026","Block 1026, Block Group 1, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034001027","Block 1027, Block Group 1, Census Tract 34, Chittenden County, Vermont","10","9","1"
"1000000US500070034001028","Block 1028, Block Group 1, Census Tract 34, Chittenden County, Vermont","1","1","0"
"1000000US500070034002000","Block 2000, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002001","Block 2001, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002002","Block 2002, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002003","Block 2003, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002004","Block 2004, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002005","Block 2005, Block Group 2, Census Tract 34, Chittenden County, Vermont","1","0","1"
"1000000US500070034002006","Block 2006, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002007","Block 2007, Block Group 2, Census Tract 34, Chittenden County, Vermont","138","93","45"
"1000000US500070034002008","Block 2008, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002009","Block 2009, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002010","Block 2010, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002011","Block 2011, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002012","Block 2012, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002013","Block 2013, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002014","Block 2014, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002015","Block 2015, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002016","Block 2016, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002017","Block 2017, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002018","Block 2018, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002019","Block 2019, Block Group 2, Census Tract 34, Chittenden County, Vermont","5","4","1"
"1000000US500070034002020","Block 2020, Block Group 2, Census Tract 34, Chittenden County, Vermont","2","1","1"
"1000000US500070034002021","Block 2021, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002022","Block 2022, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002023","Block 2023, Block Group 2, Census Tract 34, Chittenden County, Vermont","2","1","1"
"1000000US500070034002024","Block 2024, Block Group 2, Census Tract 34, Chittenden County, Vermont","6","6","0"
"1000000US500070034002025","Block 2025, Block Group 2, Census Tract 34, Chittenden County, Vermont","1","0","1"
"1000000US500070034002026","Block 2026, Block Group 2, Census Tract 34, Chittenden County, Vermont","6","6","0"
"1000000US500070034002027","Block 2027, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002028","Block 2028, Block Group 2, Census Tract 34, Chittenden County, Vermont","11","11","0"
"1000000US500070034002029","Block 2029, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002030","Block 2030, Block Group 2, Census Tract 34, Chittenden County, Vermont","2","2","0"
"1000000US500070034002031","Block 2031, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002032","Block 2032, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002033","Block 2033, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002034","Block 2034, Block Group 2, Census Tract 34, Chittenden County, Vermont","5","4","1"
"1000000US500070034002035","Block 2035, Block Group 2, Census Tract 34, Chittenden County, Vermont","1","1","0"
"1000000US500070034002036","Block 2036, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002037","Block 2037, Block Group 2, Census Tract 34, Chittenden County, Vermont","4","3","1"
"1000000US500070034002038","Block 2038, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002039","Block 2039, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002040","Block 2040, Block Group 2, Census Tract 34, Chittenden County, Vermont","26","25","1"
"1000000US500070034002041","Block 2041, Block Group 2, Census Tract 34, Chittenden County, Vermont","1","1","0"
"1000000US500070034002042","Block 2042, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002043","Block 2043, Block Group 2, Census Tract 34, Chittenden County, Vermont","18","16","2"
"1000000US500070034002044","Block 2044, Block Group 2, Census Tract 34, Chittenden County, Vermont","18","15","3"
"1000000US500070034002045","Block 2045, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002046","Block 2046, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002047","Block 2047, Block Group 2, Census Tract 34, Chittenden County, Vermont","117","115","2"
"1000000US500070034002048","Block 2048, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002049","Block 2049, Block Group 2, Census Tract 34, Chittenden County, Vermont","18","18","0"
"1000000US500070034002050","Block 2050, Block Group 2, Census Tract 34, Chittenden County, Vermont","15","15","0"
"1000000US500070034002051","Block 2051, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002052","Block 2052, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002053","Block 2053, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002054","Block 2054, Block Group 2, Census Tract 34, Chittenden County, Vermont","6","6","0"
"1000000US500070034002055","Block 2055, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002056","Block 2056, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002057","Block 2057, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002058","Block 2058, Block Group 2, Census Tract 34, Chittenden County, Vermont","233","206","27"
"1000000US500070034002059","Block 2059, Block Group 2, Census Tract 34, Chittenden County, Vermont","5","4","1"
"1000000US500070034002060","Block 2060, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002061","Block 2061, Block Group 2, Census Tract 34, Chittenden County, Vermont","5","4","1"
"1000000US500070034002062","Block 2062, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002063","Block 2063, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002064","Block 2064, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002065","Block 2065, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002066","Block 2066, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002067","Block 2067, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002068","Block 2068, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034002069","Block 2069, Block Group 2, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003000","Block 3000, Block Group 3, Census Tract 34, Chittenden County, Vermont","3","2","1"
"1000000US500070034003001","Block 3001, Block Group 3, Census Tract 34, Chittenden County, Vermont","14","13","1"
"1000000US500070034003002","Block 3002, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003003","Block 3003, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003004","Block 3004, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003005","Block 3005, Block Group 3, Census Tract 34, Chittenden County, Vermont","4","4","0"
"1000000US500070034003006","Block 3006, Block Group 3, Census Tract 34, Chittenden County, Vermont","1","1","0"
"1000000US500070034003007","Block 3007, Block Group 3, Census Tract 34, Chittenden County, Vermont","42","40","2"
"1000000US500070034003008","Block 3008, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003009","Block 3009, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003010","Block 3010, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003011","Block 3011, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003012","Block 3012, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003013","Block 3013, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003014","Block 3014, Block Group 3, Census Tract 34, Chittenden County, Vermont","3","3","0"
"1000000US500070034003015","Block 3015, Block Group 3, Census Tract 34, Chittenden County, Vermont","67","64","3"
"1000000US500070034003016","Block 3016, Block Group 3, Census Tract 34, Chittenden County, Vermont","1","1","0"
"1000000US500070034003017","Block 3017, Block Group 3, Census Tract 34, Chittenden County, Vermont","163","156","7"
"1000000US500070034003018","Block 3018, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003019","Block 3019, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003020","Block 3020, Block Group 3, Census Tract 34, Chittenden County, Vermont","6","6","0"
"1000000US500070034003021","Block 3021, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003022","Block 3022, Block Group 3, Census Tract 34, Chittenden County, Vermont","7","5","2"
"1000000US500070034003023","Block 3023, Block Group 3, Census Tract 34, Chittenden County, Vermont","7","7","0"
"1000000US500070034003024","Block 3024, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003025","Block 3025, Block Group 3, Census Tract 34, Chittenden County, Vermont","34","33","1"
"1000000US500070034003026","Block 3026, Block Group 3, Census Tract 34, Chittenden County, Vermont","43","43","0"
"1000000US500070034003027","Block 3027, Block Group 3, Census Tract 34, Chittenden County, Vermont","31","31","0"
"1000000US500070034003028","Block 3028, Block Group 3, Census Tract 34, Chittenden County, Vermont","8","8","0"
"1000000US500070034003029","Block 3029, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003030","Block 3030, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003031","Block 3031, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003032","Block 3032, Block Group 3, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034003033","Block 3033, Block Group 3, Census Tract 34, Chittenden County, Vermont","4","4","0"
"1000000US500070034004000","Block 4000, Block Group 4, Census Tract 34, Chittenden County, Vermont","20","18","2"
"1000000US500070034004001","Block 4001, Block Group 4, Census Tract 34, Chittenden County, Vermont","374","367","7"
"1000000US500070034004002","Block 4002, Block Group 4, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034004003","Block 4003, Block Group 4, Census Tract 34, Chittenden County, Vermont","21","20","1"
"1000000US500070034004004","Block 4004, Block Group 4, Census Tract 34, Chittenden County, Vermont","21","19","2"
"1000000US500070034004005","Block 4005, Block Group 4, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034004006","Block 4006, Block Group 4, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034004007","Block 4007, Block Group 4, Census Tract 34, Chittenden County, Vermont","20","20","0"
"1000000US500070034004008","Block 4008, Block Group 4, Census Tract 34, Chittenden County, Vermont","12","11","1"
"1000000US500070034004009","Block 4009, Block Group 4, Census Tract 34, Chittenden County, Vermont","27","25","2"
"1000000US500070034004010","Block 4010, Block Group 4, Census Tract 34, Chittenden County, Vermont","51","50","1"
"1000000US500070034004011","Block 4011, Block Group 4, Census Tract 34, Chittenden County, Vermont","37","37","0"
"1000000US500070034004012","Block 4012, Block Group 4, Census Tract 34, Chittenden County, Vermont","9","9","0"
"1000000US500070034004013","Block 4013, Block Group 4, Census Tract 34, Chittenden County, Vermont","7","7","0"
"1000000US500070034004014","Block 4014, Block Group 4, Census Tract 34, Chittenden County, Vermont","80","78","2"
"1000000US500070034004015","Block 4015, Block Group 4, Census Tract 34, Chittenden County, Vermont","6","6","0"
"1000000US500070034004016","Block 4016, Block Group 4, Census Tract 34, Chittenden County, Vermont","30","28","2"
"1000000US500070034004017","Block 4017, Block Group 4, Census Tract 34, Chittenden County, Vermont","66","63","3"
"1000000US500070034004018","Block 4018, Block Group 4, Census Tract 34, Chittenden County, Vermont","5","5","0"
"1000000US500070034004019","Block 4019, Block Group 4, Census Tract 34, Chittenden County, Vermont","7","7","0"
"1000000US500070034004020","Block 4020, Block Group 4, Census Tract 34, Chittenden County, Vermont","11","10","1"
"1000000US500070034004021","Block 4021, Block Group 4, Census Tract 34, Chittenden County, Vermont","11","11","0"
"1000000US500070034004022","Block 4022, Block Group 4, Census Tract 34, Chittenden County, Vermont","10","9","1"
"1000000US500070034004023","Block 4023, Block Group 4, Census Tract 34, Chittenden County, Vermont","13","12","1"
"1000000US500070034004024","Block 4024, Block Group 4, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034004025","Block 4025, Block Group 4, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034004026","Block 4026, Block Group 4, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034004027","Block 4027, Block Group 4, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034004028","Block 4028, Block Group 4, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034004029","Block 4029, Block Group 4, Census Tract 34, Chittenden County, Vermont","34","33","1"
"1000000US500070034004030","Block 4030, Block Group 4, Census Tract 34, Chittenden County, Vermont","10","10","0"
"1000000US500070034004031","Block 4031, Block Group 4, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034004032","Block 4032, Block Group 4, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034004033","Block 4033, Block Group 4, Census Tract 34, Chittenden County, Vermont","1","1","0"
"1000000US500070034004034","Block 4034, Block Group 4, Census Tract 34, Chittenden County, Vermont","13","12","1"
"1000000US500070034004035","Block 4035, Block Group 4, Census Tract 34, Chittenden County, Vermont","11","11","0"
"1000000US500070034005000","Block 5000, Block Group 5, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034005001","Block 5001, Block Group 5, Census Tract 34, Chittenden County, Vermont","105","95","10"
"1000000US500070034005002","Block 5002, Block Group 5, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034005003","Block 5003, Block Group 5, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034005004","Block 5004, Block Group 5, Census Tract 34, Chittenden County, Vermont","7","7","0"
"1000000US500070034005005","Block 5005, Block Group 5, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034005006","Block 5006, Block Group 5, Census Tract 34, Chittenden County, Vermont","5","4","1"
"1000000US500070034005007","Block 5007, Block Group 5, Census Tract 34, Chittenden County, Vermont","78","78","0"
"1000000US500070034005008","Block 5008, Block Group 5, Census Tract 34, Chittenden County, Vermont","8","8","0"
"1000000US500070034005009","Block 5009, Block Group 5, Census Tract 34, Chittenden County, Vermont","13","12","1"
"1000000US500070034005010","Block 5010, Block Group 5, Census Tract 34, Chittenden County, Vermont","25","23","2"
"1000000US500070034005011","Block 5011, Block Group 5, Census Tract 34, Chittenden County, Vermont","32","32","0"
"1000000US500070034005012","Block 5012, Block Group 5, Census Tract 34, Chittenden County, Vermont","182","166","16"
"1000000US500070034005013","Block 5013, Block Group 5, Census Tract 34, Chittenden County, Vermont","6","6","0"
"1000000US500070034005014","Block 5014, Block Group 5, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034005015","Block 5015, Block Group 5, Census Tract 34, Chittenden County, Vermont","32","32","0"
"1000000US500070034005016","Block 5016, Block Group 5, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034005017","Block 5017, Block Group 5, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034005018","Block 5018, Block Group 5, Census Tract 34, Chittenden County, Vermont","0","0","0"
"1000000US500070034005019","Block 5019, Block Group 5, Census Tract 34, Chittenden County, Vermont","11","11","0"
"1000000US500070034005020","Block 5020, Block Group 5, Census Tract 34, Chittenden County, Vermont","65","61","4"
"1000000US500070034005021","Block 5021, Block Group 5, Census Tract 34, Chittenden County, Vermont","25","25","0"
"1000000US500070034005022","Block 5022, Block Group 5, Census Tract 34, Chittenden County, Vermont","29","27","2"
"1000000US500070035011000","Block 1000, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","23","23","0"
"1000000US500070035011001","Block 1001, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","34","31","3"
"1000000US500070035011002","Block 1002, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","46","42","4"
"1000000US500070035011003","Block 1003, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","31","31","0"
"1000000US500070035011004","Block 1004, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","6","6","0"
"1000000US500070035011005","Block 1005, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","59","56","3"
"1000000US500070035011006","Block 1006, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011007","Block 1007, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","106","100","6"
"1000000US500070035011008","Block 1008, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011009","Block 1009, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","63","55","8"
"1000000US500070035011010","Block 1010, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","19","19","0"
"1000000US500070035011011","Block 1011, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","1","1","0"
"1000000US500070035011012","Block 1012, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","86","80","6"
"1000000US500070035011013","Block 1013, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011014","Block 1014, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011015","Block 1015, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011016","Block 1016, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","3","3","0"
"1000000US500070035011017","Block 1017, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","3","3","0"
"1000000US500070035011018","Block 1018, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011019","Block 1019, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","45","45","0"
"1000000US500070035011020","Block 1020, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","6","5","1"
"1000000US500070035011021","Block 1021, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","4","4","0"
"1000000US500070035011022","Block 1022, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","30","27","3"
"1000000US500070035011023","Block 1023, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011024","Block 1024, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","7","6","1"
"1000000US500070035011025","Block 1025, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011026","Block 1026, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","2","2","0"
"1000000US500070035011027","Block 1027, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","40","39","1"
"1000000US500070035011028","Block 1028, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011029","Block 1029, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","31","28","3"
"1000000US500070035011030","Block 1030, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011031","Block 1031, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011032","Block 1032, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011033","Block 1033, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035011034","Block 1034, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","15","12","3"
"1000000US500070035011035","Block 1035, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","17","15","2"
"1000000US500070035011036","Block 1036, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","1","1","0"
"1000000US500070035011037","Block 1037, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","13","13","0"
"1000000US500070035011038","Block 1038, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","13","13","0"
"1000000US500070035011039","Block 1039, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","9","9","0"
"1000000US500070035011040","Block 1040, Block Group 1, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035012000","Block 2000, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","26","26","0"
"1000000US500070035012001","Block 2001, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","21","21","0"
"1000000US500070035012002","Block 2002, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","1","1","0"
"1000000US500070035012003","Block 2003, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","5","4","1"
"1000000US500070035012004","Block 2004, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","15","14","1"
"1000000US500070035012005","Block 2005, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","1","1","0"
"1000000US500070035012006","Block 2006, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","10","10","0"
"1000000US500070035012007","Block 2007, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035012008","Block 2008, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","36","34","2"
"1000000US500070035012009","Block 2009, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","6","6","0"
"1000000US500070035012010","Block 2010, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","56","55","1"
"1000000US500070035012011","Block 2011, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","1","1","0"
"1000000US500070035012012","Block 2012, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","9","9","0"
"1000000US500070035012013","Block 2013, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","1","1","0"
"1000000US500070035012014","Block 2014, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","66","62","4"
"1000000US500070035012015","Block 2015, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035012016","Block 2016, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","3","3","0"
"1000000US500070035012017","Block 2017, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","18","17","1"
"1000000US500070035012018","Block 2018, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","35","34","1"
"1000000US500070035012019","Block 2019, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","8","6","2"
"1000000US500070035012020","Block 2020, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","6","6","0"
"1000000US500070035012021","Block 2021, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","20","19","1"
"1000000US500070035012022","Block 2022, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","1","1","0"
"1000000US500070035012023","Block 2023, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","38","36","2"
"1000000US500070035012024","Block 2024, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","30","29","1"
"1000000US500070035012025","Block 2025, Block Group 2, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013000","Block 3000, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","19","19","0"
"1000000US500070035013001","Block 3001, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","20","20","0"
"1000000US500070035013002","Block 3002, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013003","Block 3003, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013004","Block 3004, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","49","43","6"
"1000000US500070035013005","Block 3005, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
