"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500070035013006","Block 3006, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013007","Block 3007, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013008","Block 3008, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013009","Block 3009, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","24","22","2"
"1000000US500070035013010","Block 3010, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","1","1","0"
"1000000US500070035013011","Block 3011, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","37","34","3"
"1000000US500070035013012","Block 3012, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","41","39","2"
"1000000US500070035013013","Block 3013, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","17","17","0"
"1000000US500070035013014","Block 3014, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","21","20","1"
"1000000US500070035013015","Block 3015, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","49","39","10"
"1000000US500070035013016","Block 3016, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013017","Block 3017, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013018","Block 3018, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","9","0","9"
"1000000US500070035013019","Block 3019, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","4","0","4"
"1000000US500070035013020","Block 3020, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","254","73","181"
"1000000US500070035013021","Block 3021, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013022","Block 3022, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013023","Block 3023, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","1","0","1"
"1000000US500070035013024","Block 3024, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013025","Block 3025, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","6","3","3"
"1000000US500070035013026","Block 3026, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013027","Block 3027, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013028","Block 3028, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","1","0","1"
"1000000US500070035013029","Block 3029, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013030","Block 3030, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013031","Block 3031, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","4","3","1"
"1000000US500070035013032","Block 3032, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","23","21","2"
"1000000US500070035013033","Block 3033, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013034","Block 3034, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035013035","Block 3035, Block Group 3, Census Tract 35.01, Chittenden County, Vermont","0","0","0"
"1000000US500070035021000","Block 1000, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","37","34","3"
"1000000US500070035021001","Block 1001, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","4","4","0"
"1000000US500070035021002","Block 1002, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","25","23","2"
"1000000US500070035021003","Block 1003, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021004","Block 1004, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","11","11","0"
"1000000US500070035021005","Block 1005, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021006","Block 1006, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","11","10","1"
"1000000US500070035021007","Block 1007, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","9","9","0"
"1000000US500070035021008","Block 1008, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","20","17","3"
"1000000US500070035021009","Block 1009, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","17","17","0"
"1000000US500070035021010","Block 1010, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","5","5","0"
"1000000US500070035021011","Block 1011, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","5","4","1"
"1000000US500070035021012","Block 1012, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","34","34","0"
"1000000US500070035021013","Block 1013, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021014","Block 1014, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","62","59","3"
"1000000US500070035021015","Block 1015, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","69","68","1"
"1000000US500070035021016","Block 1016, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021017","Block 1017, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021018","Block 1018, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","2","2","0"
"1000000US500070035021019","Block 1019, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","13","13","0"
"1000000US500070035021020","Block 1020, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021021","Block 1021, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021022","Block 1022, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","23","23","0"
"1000000US500070035021023","Block 1023, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","1","1","0"
"1000000US500070035021024","Block 1024, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021025","Block 1025, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","4","4","0"
"1000000US500070035021026","Block 1026, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","19","19","0"
"1000000US500070035021027","Block 1027, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","4","4","0"
"1000000US500070035021028","Block 1028, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021029","Block 1029, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021030","Block 1030, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","7","7","0"
"1000000US500070035021031","Block 1031, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021032","Block 1032, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","4","4","0"
"1000000US500070035021033","Block 1033, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","6","6","0"
"1000000US500070035021034","Block 1034, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","3","3","0"
"1000000US500070035021035","Block 1035, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021036","Block 1036, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","11","11","0"
"1000000US500070035021037","Block 1037, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","10","9","1"
"1000000US500070035021038","Block 1038, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035021039","Block 1039, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","4","4","0"
"1000000US500070035021040","Block 1040, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","14","14","0"
"1000000US500070035021041","Block 1041, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","30","30","0"
"1000000US500070035021042","Block 1042, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","4","4","0"
"1000000US500070035021043","Block 1043, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","4","4","0"
"1000000US500070035021044","Block 1044, Block Group 1, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035022000","Block 2000, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","21","19","2"
"1000000US500070035022001","Block 2001, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","40","35","5"
"1000000US500070035022002","Block 2002, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035022003","Block 2003, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035022004","Block 2004, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035022005","Block 2005, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","2","2","0"
"1000000US500070035022006","Block 2006, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","22","19","3"
"1000000US500070035022007","Block 2007, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","127","123","4"
"1000000US500070035022008","Block 2008, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","4","4","0"
"1000000US500070035022009","Block 2009, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","12","12","0"
"1000000US500070035022010","Block 2010, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035022011","Block 2011, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","7","7","0"
"1000000US500070035022012","Block 2012, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","32","32","0"
"1000000US500070035022013","Block 2013, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035022014","Block 2014, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","16","14","2"
"1000000US500070035022015","Block 2015, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","6","6","0"
"1000000US500070035022016","Block 2016, Block Group 2, Census Tract 35.02, Chittenden County, Vermont","3","2","1"
"1000000US500070035023000","Block 3000, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","15","15","0"
"1000000US500070035023001","Block 3001, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","5","5","0"
"1000000US500070035023002","Block 3002, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","3","3","0"
"1000000US500070035023003","Block 3003, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","1","1","0"
"1000000US500070035023004","Block 3004, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","11","11","0"
"1000000US500070035023005","Block 3005, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","74","70","4"
"1000000US500070035023006","Block 3006, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","3","3","0"
"1000000US500070035023007","Block 3007, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","1","1","0"
"1000000US500070035023008","Block 3008, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035023009","Block 3009, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035023010","Block 3010, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035023011","Block 3011, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","6","6","0"
"1000000US500070035023012","Block 3012, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","142","135","7"
"1000000US500070035023013","Block 3013, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035023014","Block 3014, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035023015","Block 3015, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","65","60","5"
"1000000US500070035023016","Block 3016, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035023017","Block 3017, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035023018","Block 3018, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","1","1","0"
"1000000US500070035023019","Block 3019, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035023020","Block 3020, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035023021","Block 3021, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","4","4","0"
"1000000US500070035023022","Block 3022, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","6","6","0"
"1000000US500070035023023","Block 3023, Block Group 3, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024000","Block 4000, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","7","2","5"
"1000000US500070035024001","Block 4001, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024002","Block 4002, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024003","Block 4003, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024004","Block 4004, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024005","Block 4005, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","70","48","22"
"1000000US500070035024006","Block 4006, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024007","Block 4007, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","89","88","1"
"1000000US500070035024008","Block 4008, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","8","8","0"
"1000000US500070035024009","Block 4009, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","83","80","3"
"1000000US500070035024010","Block 4010, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024011","Block 4011, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","142","138","4"
"1000000US500070035024012","Block 4012, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","6","6","0"
"1000000US500070035024013","Block 4013, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024014","Block 4014, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024015","Block 4015, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024016","Block 4016, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024017","Block 4017, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","47","17","30"
"1000000US500070035024018","Block 4018, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","5","3","2"
"1000000US500070035024019","Block 4019, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","182","181","1"
"1000000US500070035024020","Block 4020, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","19","18","1"
"1000000US500070035024021","Block 4021, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","16","15","1"
"1000000US500070035024022","Block 4022, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","23","21","2"
"1000000US500070035024023","Block 4023, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","9","9","0"
"1000000US500070035024024","Block 4024, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","1","1","0"
"1000000US500070035024025","Block 4025, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","17","16","1"
"1000000US500070035024026","Block 4026, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","12","11","1"
"1000000US500070035024027","Block 4027, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","26","26","0"
"1000000US500070035024028","Block 4028, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","21","21","0"
"1000000US500070035024029","Block 4029, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024030","Block 4030, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","215","210","5"
"1000000US500070035024031","Block 4031, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","0","0","0"
"1000000US500070035024032","Block 4032, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","23","23","0"
"1000000US500070035024033","Block 4033, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","3","3","0"
"1000000US500070035024034","Block 4034, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","1","1","0"
"1000000US500070035024035","Block 4035, Block Group 4, Census Tract 35.02, Chittenden County, Vermont","13","13","0"
"1000000US500070035031000","Block 1000, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","262","240","22"
"1000000US500070035031001","Block 1001, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031002","Block 1002, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","7","7","0"
"1000000US500070035031003","Block 1003, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","17","16","1"
"1000000US500070035031004","Block 1004, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","21","14","7"
"1000000US500070035031005","Block 1005, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","3","2","1"
"1000000US500070035031006","Block 1006, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","1","0","1"
"1000000US500070035031007","Block 1007, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","6","6","0"
"1000000US500070035031008","Block 1008, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","2","2","0"
"1000000US500070035031009","Block 1009, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031010","Block 1010, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","3","2","1"
"1000000US500070035031011","Block 1011, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","12","8","4"
"1000000US500070035031012","Block 1012, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","4","3","1"
"1000000US500070035031013","Block 1013, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031014","Block 1014, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","1","1","0"
"1000000US500070035031015","Block 1015, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","10","10","0"
"1000000US500070035031016","Block 1016, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","17","17","0"
"1000000US500070035031017","Block 1017, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031018","Block 1018, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031019","Block 1019, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","13","12","1"
"1000000US500070035031020","Block 1020, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","49","42","7"
"1000000US500070035031021","Block 1021, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031022","Block 1022, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","8","8","0"
"1000000US500070035031023","Block 1023, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","5","5","0"
"1000000US500070035031024","Block 1024, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031025","Block 1025, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","12","12","0"
"1000000US500070035031026","Block 1026, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","17","16","1"
"1000000US500070035031027","Block 1027, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","3","3","0"
"1000000US500070035031028","Block 1028, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031029","Block 1029, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","17","15","2"
"1000000US500070035031030","Block 1030, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031031","Block 1031, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031032","Block 1032, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","15","14","1"
"1000000US500070035031033","Block 1033, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","129","122","7"
"1000000US500070035031034","Block 1034, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","3","3","0"
"1000000US500070035031035","Block 1035, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","1","1","0"
"1000000US500070035031036","Block 1036, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","6","5","1"
"1000000US500070035031037","Block 1037, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031038","Block 1038, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","40","37","3"
"1000000US500070035031039","Block 1039, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","3","3","0"
"1000000US500070035031040","Block 1040, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031041","Block 1041, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","45","45","0"
"1000000US500070035031042","Block 1042, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","2","2","0"
"1000000US500070035031043","Block 1043, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","4","4","0"
"1000000US500070035031044","Block 1044, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","1","1","0"
"1000000US500070035031045","Block 1045, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","8","7","1"
"1000000US500070035031046","Block 1046, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031047","Block 1047, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031048","Block 1048, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","3","3","0"
"1000000US500070035031049","Block 1049, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","6","6","0"
"1000000US500070035031050","Block 1050, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","24","23","1"
"1000000US500070035031051","Block 1051, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","1","1","0"
"1000000US500070035031052","Block 1052, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","2","1","1"
"1000000US500070035031053","Block 1053, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","9","8","1"
"1000000US500070035031054","Block 1054, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","6","4","2"
"1000000US500070035031055","Block 1055, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","1","0","1"
"1000000US500070035031056","Block 1056, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","8","8","0"
"1000000US500070035031057","Block 1057, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","9","9","0"
"1000000US500070035031058","Block 1058, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","2","2","0"
"1000000US500070035031059","Block 1059, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031060","Block 1060, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","9","8","1"
"1000000US500070035031061","Block 1061, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","2","2","0"
"1000000US500070035031062","Block 1062, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","6","5","1"
"1000000US500070035031063","Block 1063, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070035031064","Block 1064, Block Group 1, Census Tract 35.03, Chittenden County, Vermont","0","0","0"
"1000000US500070036001000","Block 1000, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001001","Block 1001, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001002","Block 1002, Block Group 1, Census Tract 36, Chittenden County, Vermont","28","27","1"
"1000000US500070036001003","Block 1003, Block Group 1, Census Tract 36, Chittenden County, Vermont","11","10","1"
"1000000US500070036001004","Block 1004, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001005","Block 1005, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001006","Block 1006, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001007","Block 1007, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001008","Block 1008, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001009","Block 1009, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001010","Block 1010, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001011","Block 1011, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001012","Block 1012, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001013","Block 1013, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001014","Block 1014, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001015","Block 1015, Block Group 1, Census Tract 36, Chittenden County, Vermont","193","184","9"
"1000000US500070036001016","Block 1016, Block Group 1, Census Tract 36, Chittenden County, Vermont","1","1","0"
"1000000US500070036001017","Block 1017, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001018","Block 1018, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001019","Block 1019, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001020","Block 1020, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001021","Block 1021, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001022","Block 1022, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001023","Block 1023, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001024","Block 1024, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001025","Block 1025, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001026","Block 1026, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001027","Block 1027, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001028","Block 1028, Block Group 1, Census Tract 36, Chittenden County, Vermont","97","94","3"
"1000000US500070036001029","Block 1029, Block Group 1, Census Tract 36, Chittenden County, Vermont","2","2","0"
"1000000US500070036001030","Block 1030, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001031","Block 1031, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001032","Block 1032, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001033","Block 1033, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001034","Block 1034, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036001035","Block 1035, Block Group 1, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002000","Block 2000, Block Group 2, Census Tract 36, Chittenden County, Vermont","168","158","10"
