"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500070036002001","Block 2001, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002002","Block 2002, Block Group 2, Census Tract 36, Chittenden County, Vermont","7","7","0"
"1000000US500070036002003","Block 2003, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002004","Block 2004, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002005","Block 2005, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002006","Block 2006, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002007","Block 2007, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002008","Block 2008, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002009","Block 2009, Block Group 2, Census Tract 36, Chittenden County, Vermont","280","274","6"
"1000000US500070036002010","Block 2010, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002011","Block 2011, Block Group 2, Census Tract 36, Chittenden County, Vermont","44","44","0"
"1000000US500070036002012","Block 2012, Block Group 2, Census Tract 36, Chittenden County, Vermont","60","59","1"
"1000000US500070036002013","Block 2013, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002014","Block 2014, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002015","Block 2015, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002016","Block 2016, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002017","Block 2017, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002018","Block 2018, Block Group 2, Census Tract 36, Chittenden County, Vermont","34","34","0"
"1000000US500070036002019","Block 2019, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002020","Block 2020, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002021","Block 2021, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002022","Block 2022, Block Group 2, Census Tract 36, Chittenden County, Vermont","41","41","0"
"1000000US500070036002023","Block 2023, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002024","Block 2024, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002025","Block 2025, Block Group 2, Census Tract 36, Chittenden County, Vermont","51","51","0"
"1000000US500070036002026","Block 2026, Block Group 2, Census Tract 36, Chittenden County, Vermont","1","1","0"
"1000000US500070036002027","Block 2027, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002028","Block 2028, Block Group 2, Census Tract 36, Chittenden County, Vermont","8","8","0"
"1000000US500070036002029","Block 2029, Block Group 2, Census Tract 36, Chittenden County, Vermont","144","140","4"
"1000000US500070036002030","Block 2030, Block Group 2, Census Tract 36, Chittenden County, Vermont","6","4","2"
"1000000US500070036002031","Block 2031, Block Group 2, Census Tract 36, Chittenden County, Vermont","10","10","0"
"1000000US500070036002032","Block 2032, Block Group 2, Census Tract 36, Chittenden County, Vermont","16","16","0"
"1000000US500070036002033","Block 2033, Block Group 2, Census Tract 36, Chittenden County, Vermont","7","7","0"
"1000000US500070036002034","Block 2034, Block Group 2, Census Tract 36, Chittenden County, Vermont","21","21","0"
"1000000US500070036002035","Block 2035, Block Group 2, Census Tract 36, Chittenden County, Vermont","10","10","0"
"1000000US500070036002036","Block 2036, Block Group 2, Census Tract 36, Chittenden County, Vermont","19","19","0"
"1000000US500070036002037","Block 2037, Block Group 2, Census Tract 36, Chittenden County, Vermont","30","25","5"
"1000000US500070036002038","Block 2038, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002039","Block 2039, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002040","Block 2040, Block Group 2, Census Tract 36, Chittenden County, Vermont","76","71","5"
"1000000US500070036002041","Block 2041, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002042","Block 2042, Block Group 2, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036002043","Block 2043, Block Group 2, Census Tract 36, Chittenden County, Vermont","2","2","0"
"1000000US500070036003000","Block 3000, Block Group 3, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036003001","Block 3001, Block Group 3, Census Tract 36, Chittenden County, Vermont","171","159","12"
"1000000US500070036003002","Block 3002, Block Group 3, Census Tract 36, Chittenden County, Vermont","1","1","0"
"1000000US500070036003003","Block 3003, Block Group 3, Census Tract 36, Chittenden County, Vermont","8","8","0"
"1000000US500070036003004","Block 3004, Block Group 3, Census Tract 36, Chittenden County, Vermont","124","116","8"
"1000000US500070036003005","Block 3005, Block Group 3, Census Tract 36, Chittenden County, Vermont","36","33","3"
"1000000US500070036003006","Block 3006, Block Group 3, Census Tract 36, Chittenden County, Vermont","88","86","2"
"1000000US500070036003007","Block 3007, Block Group 3, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036003008","Block 3008, Block Group 3, Census Tract 36, Chittenden County, Vermont","22","22","0"
"1000000US500070036003009","Block 3009, Block Group 3, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036003010","Block 3010, Block Group 3, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036003011","Block 3011, Block Group 3, Census Tract 36, Chittenden County, Vermont","2","2","0"
"1000000US500070036003012","Block 3012, Block Group 3, Census Tract 36, Chittenden County, Vermont","252","240","12"
"1000000US500070036003013","Block 3013, Block Group 3, Census Tract 36, Chittenden County, Vermont","3","3","0"
"1000000US500070036003014","Block 3014, Block Group 3, Census Tract 36, Chittenden County, Vermont","8","8","0"
"1000000US500070036003015","Block 3015, Block Group 3, Census Tract 36, Chittenden County, Vermont","4","3","1"
"1000000US500070036003016","Block 3016, Block Group 3, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070036003017","Block 3017, Block Group 3, Census Tract 36, Chittenden County, Vermont","12","12","0"
"1000000US500070036003018","Block 3018, Block Group 3, Census Tract 36, Chittenden County, Vermont","11","11","0"
"1000000US500070036003019","Block 3019, Block Group 3, Census Tract 36, Chittenden County, Vermont","0","0","0"
"1000000US500070039001000","Block 1000, Block Group 1, Census Tract 39, Chittenden County, Vermont","29","28","1"
"1000000US500070039001001","Block 1001, Block Group 1, Census Tract 39, Chittenden County, Vermont","9","9","0"
"1000000US500070039001002","Block 1002, Block Group 1, Census Tract 39, Chittenden County, Vermont","9","9","0"
"1000000US500070039001003","Block 1003, Block Group 1, Census Tract 39, Chittenden County, Vermont","32","29","3"
"1000000US500070039001004","Block 1004, Block Group 1, Census Tract 39, Chittenden County, Vermont","4","3","1"
"1000000US500070039001005","Block 1005, Block Group 1, Census Tract 39, Chittenden County, Vermont","74","72","2"
"1000000US500070039001006","Block 1006, Block Group 1, Census Tract 39, Chittenden County, Vermont","38","36","2"
"1000000US500070039001007","Block 1007, Block Group 1, Census Tract 39, Chittenden County, Vermont","18","17","1"
"1000000US500070039001008","Block 1008, Block Group 1, Census Tract 39, Chittenden County, Vermont","126","113","13"
"1000000US500070039001009","Block 1009, Block Group 1, Census Tract 39, Chittenden County, Vermont","64","64","0"
"1000000US500070039001010","Block 1010, Block Group 1, Census Tract 39, Chittenden County, Vermont","13","13","0"
"1000000US500070039002000","Block 2000, Block Group 2, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039002001","Block 2001, Block Group 2, Census Tract 39, Chittenden County, Vermont","6","6","0"
"1000000US500070039002002","Block 2002, Block Group 2, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039002003","Block 2003, Block Group 2, Census Tract 39, Chittenden County, Vermont","58","56","2"
"1000000US500070039002004","Block 2004, Block Group 2, Census Tract 39, Chittenden County, Vermont","30","27","3"
"1000000US500070039002005","Block 2005, Block Group 2, Census Tract 39, Chittenden County, Vermont","29","28","1"
"1000000US500070039002006","Block 2006, Block Group 2, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039002007","Block 2007, Block Group 2, Census Tract 39, Chittenden County, Vermont","2","2","0"
"1000000US500070039002008","Block 2008, Block Group 2, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039002009","Block 2009, Block Group 2, Census Tract 39, Chittenden County, Vermont","73","70","3"
"1000000US500070039002010","Block 2010, Block Group 2, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039002011","Block 2011, Block Group 2, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039002012","Block 2012, Block Group 2, Census Tract 39, Chittenden County, Vermont","17","16","1"
"1000000US500070039002013","Block 2013, Block Group 2, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039002014","Block 2014, Block Group 2, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039002015","Block 2015, Block Group 2, Census Tract 39, Chittenden County, Vermont","7","7","0"
"1000000US500070039002016","Block 2016, Block Group 2, Census Tract 39, Chittenden County, Vermont","2","2","0"
"1000000US500070039003000","Block 3000, Block Group 3, Census Tract 39, Chittenden County, Vermont","12","7","5"
"1000000US500070039003001","Block 3001, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003002","Block 3002, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003003","Block 3003, Block Group 3, Census Tract 39, Chittenden County, Vermont","1","1","0"
"1000000US500070039003004","Block 3004, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003005","Block 3005, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003006","Block 3006, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003007","Block 3007, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003008","Block 3008, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003009","Block 3009, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003010","Block 3010, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003011","Block 3011, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003012","Block 3012, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003013","Block 3013, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003014","Block 3014, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070039003015","Block 3015, Block Group 3, Census Tract 39, Chittenden County, Vermont","0","0","0"
"1000000US500070040021000","Block 1000, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021001","Block 1001, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","212","206","6"
"1000000US500070040021002","Block 1002, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021003","Block 1003, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021004","Block 1004, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021005","Block 1005, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","7","7","0"
"1000000US500070040021006","Block 1006, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021007","Block 1007, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021008","Block 1008, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021009","Block 1009, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021010","Block 1010, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","8","8","0"
"1000000US500070040021011","Block 1011, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","7","7","0"
"1000000US500070040021012","Block 1012, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021013","Block 1013, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","6","6","0"
"1000000US500070040021014","Block 1014, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","59","57","2"
"1000000US500070040021015","Block 1015, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021016","Block 1016, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021017","Block 1017, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021018","Block 1018, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021019","Block 1019, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021020","Block 1020, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","3","3","0"
"1000000US500070040021021","Block 1021, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021022","Block 1022, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021023","Block 1023, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","26","26","0"
"1000000US500070040021024","Block 1024, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021025","Block 1025, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","39","33","6"
"1000000US500070040021026","Block 1026, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","15","15","0"
"1000000US500070040021027","Block 1027, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021028","Block 1028, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021029","Block 1029, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021030","Block 1030, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","18","17","1"
"1000000US500070040021031","Block 1031, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","2","1","1"
"1000000US500070040021032","Block 1032, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","191","184","7"
"1000000US500070040021033","Block 1033, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","12","12","0"
"1000000US500070040021034","Block 1034, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","12","11","1"
"1000000US500070040021035","Block 1035, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021036","Block 1036, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","3","2","1"
"1000000US500070040021037","Block 1037, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","23","23","0"
"1000000US500070040021038","Block 1038, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","17","17","0"
"1000000US500070040021039","Block 1039, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","31","30","1"
"1000000US500070040021040","Block 1040, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","6","6","0"
"1000000US500070040021041","Block 1041, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021042","Block 1042, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","266","256","10"
"1000000US500070040021043","Block 1043, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021044","Block 1044, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021045","Block 1045, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021046","Block 1046, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021047","Block 1047, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","6","6","0"
"1000000US500070040021048","Block 1048, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","165","153","12"
"1000000US500070040021049","Block 1049, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","1","1","0"
"1000000US500070040021050","Block 1050, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","1","1","0"
"1000000US500070040021051","Block 1051, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","40","39","1"
"1000000US500070040021052","Block 1052, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021053","Block 1053, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021054","Block 1054, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","48","43","5"
"1000000US500070040021055","Block 1055, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040021056","Block 1056, Block Group 1, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040022000","Block 2000, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","33","31","2"
"1000000US500070040022001","Block 2001, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040022002","Block 2002, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","39","25","14"
"1000000US500070040022003","Block 2003, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","112","108","4"
"1000000US500070040022004","Block 2004, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","13","12","1"
"1000000US500070040022005","Block 2005, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","29","29","0"
"1000000US500070040022006","Block 2006, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","6","4","2"
"1000000US500070040022007","Block 2007, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040022008","Block 2008, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","19","13","6"
"1000000US500070040022009","Block 2009, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","55","52","3"
"1000000US500070040022010","Block 2010, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","50","47","3"
"1000000US500070040022011","Block 2011, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","72","71","1"
"1000000US500070040022012","Block 2012, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","24","24","0"
"1000000US500070040022013","Block 2013, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","22","21","1"
"1000000US500070040022014","Block 2014, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","25","24","1"
"1000000US500070040022015","Block 2015, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","33","31","2"
"1000000US500070040022016","Block 2016, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","48","45","3"
"1000000US500070040022017","Block 2017, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","25","25","0"
"1000000US500070040022018","Block 2018, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","68","67","1"
"1000000US500070040022019","Block 2019, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","11","11","0"
"1000000US500070040022020","Block 2020, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","23","22","1"
"1000000US500070040022021","Block 2021, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","109","103","6"
"1000000US500070040022022","Block 2022, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","17","17","0"
"1000000US500070040022023","Block 2023, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040022024","Block 2024, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040022025","Block 2025, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040022026","Block 2026, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","103","95","8"
"1000000US500070040022027","Block 2027, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040022028","Block 2028, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040022029","Block 2029, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","27","25","2"
"1000000US500070040022030","Block 2030, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","0","0","0"
"1000000US500070040022031","Block 2031, Block Group 2, Census Tract 40.02, Chittenden County, Vermont","31","30","1"
"1000000US500079800001000","Block 1000, Block Group 1, Census Tract 9800, Chittenden County, Vermont","0","0","0"
"1000000US500099501001000","Block 1000, Block Group 1, Census Tract 9501, Essex County, Vermont","5","2","3"
"1000000US500099501001001","Block 1001, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001002","Block 1002, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001003","Block 1003, Block Group 1, Census Tract 9501, Essex County, Vermont","8","2","6"
"1000000US500099501001004","Block 1004, Block Group 1, Census Tract 9501, Essex County, Vermont","13","11","2"
"1000000US500099501001005","Block 1005, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001006","Block 1006, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001007","Block 1007, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001008","Block 1008, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001009","Block 1009, Block Group 1, Census Tract 9501, Essex County, Vermont","2","2","0"
"1000000US500099501001010","Block 1010, Block Group 1, Census Tract 9501, Essex County, Vermont","3","2","1"
"1000000US500099501001011","Block 1011, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001012","Block 1012, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001013","Block 1013, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001014","Block 1014, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001015","Block 1015, Block Group 1, Census Tract 9501, Essex County, Vermont","46","33","13"
"1000000US500099501001016","Block 1016, Block Group 1, Census Tract 9501, Essex County, Vermont","2","2","0"
"1000000US500099501001017","Block 1017, Block Group 1, Census Tract 9501, Essex County, Vermont","4","3","1"
"1000000US500099501001018","Block 1018, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001019","Block 1019, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001020","Block 1020, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001021","Block 1021, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001022","Block 1022, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001023","Block 1023, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001024","Block 1024, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001025","Block 1025, Block Group 1, Census Tract 9501, Essex County, Vermont","5","4","1"
"1000000US500099501001026","Block 1026, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001027","Block 1027, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001028","Block 1028, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001029","Block 1029, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001030","Block 1030, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001031","Block 1031, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001032","Block 1032, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001033","Block 1033, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001034","Block 1034, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001035","Block 1035, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001036","Block 1036, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001037","Block 1037, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001038","Block 1038, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001039","Block 1039, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001040","Block 1040, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001041","Block 1041, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001042","Block 1042, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001043","Block 1043, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001044","Block 1044, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001045","Block 1045, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001046","Block 1046, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001047","Block 1047, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001048","Block 1048, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001049","Block 1049, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001050","Block 1050, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001051","Block 1051, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001052","Block 1052, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001053","Block 1053, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001054","Block 1054, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001055","Block 1055, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001056","Block 1056, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001057","Block 1057, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001058","Block 1058, Block Group 1, Census Tract 9501, Essex County, Vermont","2","2","0"
"1000000US500099501001059","Block 1059, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001060","Block 1060, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001061","Block 1061, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
