"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500099501001330","Block 1330, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001331","Block 1331, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001332","Block 1332, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001333","Block 1333, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001334","Block 1334, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001335","Block 1335, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001336","Block 1336, Block Group 1, Census Tract 9501, Essex County, Vermont","7","7","0"
"1000000US500099501001337","Block 1337, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001338","Block 1338, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001339","Block 1339, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001340","Block 1340, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001341","Block 1341, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001342","Block 1342, Block Group 1, Census Tract 9501, Essex County, Vermont","1","1","0"
"1000000US500099501001343","Block 1343, Block Group 1, Census Tract 9501, Essex County, Vermont","4","4","0"
"1000000US500099501001344","Block 1344, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001345","Block 1345, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001346","Block 1346, Block Group 1, Census Tract 9501, Essex County, Vermont","3","3","0"
"1000000US500099501001347","Block 1347, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001348","Block 1348, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001349","Block 1349, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001350","Block 1350, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001351","Block 1351, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001352","Block 1352, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001353","Block 1353, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001354","Block 1354, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001355","Block 1355, Block Group 1, Census Tract 9501, Essex County, Vermont","2","0","2"
"1000000US500099501001356","Block 1356, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001357","Block 1357, Block Group 1, Census Tract 9501, Essex County, Vermont","2","0","2"
"1000000US500099501001358","Block 1358, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001359","Block 1359, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001360","Block 1360, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001361","Block 1361, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001362","Block 1362, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001363","Block 1363, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001364","Block 1364, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001365","Block 1365, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001366","Block 1366, Block Group 1, Census Tract 9501, Essex County, Vermont","125","23","102"
"1000000US500099501001367","Block 1367, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001368","Block 1368, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001369","Block 1369, Block Group 1, Census Tract 9501, Essex County, Vermont","35","2","33"
"1000000US500099501001370","Block 1370, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001371","Block 1371, Block Group 1, Census Tract 9501, Essex County, Vermont","34","8","26"
"1000000US500099501001372","Block 1372, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001373","Block 1373, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001374","Block 1374, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001375","Block 1375, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001376","Block 1376, Block Group 1, Census Tract 9501, Essex County, Vermont","27","3","24"
"1000000US500099501001377","Block 1377, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001378","Block 1378, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001379","Block 1379, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001380","Block 1380, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001381","Block 1381, Block Group 1, Census Tract 9501, Essex County, Vermont","10","0","10"
"1000000US500099501001382","Block 1382, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001383","Block 1383, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001384","Block 1384, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001385","Block 1385, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001386","Block 1386, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001387","Block 1387, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001388","Block 1388, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001389","Block 1389, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001390","Block 1390, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001391","Block 1391, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001392","Block 1392, Block Group 1, Census Tract 9501, Essex County, Vermont","5","0","5"
"1000000US500099501001393","Block 1393, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001394","Block 1394, Block Group 1, Census Tract 9501, Essex County, Vermont","2","0","2"
"1000000US500099501001395","Block 1395, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001396","Block 1396, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001397","Block 1397, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001398","Block 1398, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001399","Block 1399, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001400","Block 1400, Block Group 1, Census Tract 9501, Essex County, Vermont","2","0","2"
"1000000US500099501001401","Block 1401, Block Group 1, Census Tract 9501, Essex County, Vermont","2","0","2"
"1000000US500099501001402","Block 1402, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001403","Block 1403, Block Group 1, Census Tract 9501, Essex County, Vermont","43","30","13"
"1000000US500099501001404","Block 1404, Block Group 1, Census Tract 9501, Essex County, Vermont","10","5","5"
"1000000US500099501001405","Block 1405, Block Group 1, Census Tract 9501, Essex County, Vermont","1","1","0"
"1000000US500099501001406","Block 1406, Block Group 1, Census Tract 9501, Essex County, Vermont","1","1","0"
"1000000US500099501001407","Block 1407, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001408","Block 1408, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001409","Block 1409, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001410","Block 1410, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001411","Block 1411, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001412","Block 1412, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001413","Block 1413, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001414","Block 1414, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001415","Block 1415, Block Group 1, Census Tract 9501, Essex County, Vermont","14","12","2"
"1000000US500099501001416","Block 1416, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001417","Block 1417, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001418","Block 1418, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001419","Block 1419, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001420","Block 1420, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001421","Block 1421, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001422","Block 1422, Block Group 1, Census Tract 9501, Essex County, Vermont","1","1","0"
"1000000US500099501001423","Block 1423, Block Group 1, Census Tract 9501, Essex County, Vermont","11","7","4"
"1000000US500099501001424","Block 1424, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001425","Block 1425, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001426","Block 1426, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001427","Block 1427, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001428","Block 1428, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001429","Block 1429, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001430","Block 1430, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001431","Block 1431, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001432","Block 1432, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001433","Block 1433, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001434","Block 1434, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001435","Block 1435, Block Group 1, Census Tract 9501, Essex County, Vermont","4","0","4"
"1000000US500099501001436","Block 1436, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001437","Block 1437, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001438","Block 1438, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001439","Block 1439, Block Group 1, Census Tract 9501, Essex County, Vermont","3","0","3"
"1000000US500099501001440","Block 1440, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001441","Block 1441, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001442","Block 1442, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001443","Block 1443, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001444","Block 1444, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001445","Block 1445, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001446","Block 1446, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001447","Block 1447, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001448","Block 1448, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001449","Block 1449, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001450","Block 1450, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001451","Block 1451, Block Group 1, Census Tract 9501, Essex County, Vermont","4","0","4"
"1000000US500099501001452","Block 1452, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001453","Block 1453, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001454","Block 1454, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001455","Block 1455, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001456","Block 1456, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001457","Block 1457, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001458","Block 1458, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001459","Block 1459, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001460","Block 1460, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001461","Block 1461, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001462","Block 1462, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001463","Block 1463, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001464","Block 1464, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001465","Block 1465, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001466","Block 1466, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001467","Block 1467, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001468","Block 1468, Block Group 1, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501001469","Block 1469, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001470","Block 1470, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001471","Block 1471, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001472","Block 1472, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501001473","Block 1473, Block Group 1, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002000","Block 2000, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002001","Block 2001, Block Group 2, Census Tract 9501, Essex County, Vermont","4","4","0"
"1000000US500099501002002","Block 2002, Block Group 2, Census Tract 9501, Essex County, Vermont","11","10","1"
"1000000US500099501002003","Block 2003, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002004","Block 2004, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002005","Block 2005, Block Group 2, Census Tract 9501, Essex County, Vermont","15","12","3"
"1000000US500099501002006","Block 2006, Block Group 2, Census Tract 9501, Essex County, Vermont","26","21","5"
"1000000US500099501002007","Block 2007, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002008","Block 2008, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002009","Block 2009, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002010","Block 2010, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002011","Block 2011, Block Group 2, Census Tract 9501, Essex County, Vermont","15","10","5"
"1000000US500099501002012","Block 2012, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002013","Block 2013, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002014","Block 2014, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002015","Block 2015, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002016","Block 2016, Block Group 2, Census Tract 9501, Essex County, Vermont","2","2","0"
"1000000US500099501002017","Block 2017, Block Group 2, Census Tract 9501, Essex County, Vermont","7","5","2"
"1000000US500099501002018","Block 2018, Block Group 2, Census Tract 9501, Essex County, Vermont","6","6","0"
"1000000US500099501002019","Block 2019, Block Group 2, Census Tract 9501, Essex County, Vermont","11","9","2"
"1000000US500099501002020","Block 2020, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002021","Block 2021, Block Group 2, Census Tract 9501, Essex County, Vermont","34","30","4"
"1000000US500099501002022","Block 2022, Block Group 2, Census Tract 9501, Essex County, Vermont","46","33","13"
"1000000US500099501002023","Block 2023, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002024","Block 2024, Block Group 2, Census Tract 9501, Essex County, Vermont","15","14","1"
"1000000US500099501002025","Block 2025, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002026","Block 2026, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002027","Block 2027, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002028","Block 2028, Block Group 2, Census Tract 9501, Essex County, Vermont","2","2","0"
"1000000US500099501002029","Block 2029, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002030","Block 2030, Block Group 2, Census Tract 9501, Essex County, Vermont","8","4","4"
"1000000US500099501002031","Block 2031, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002032","Block 2032, Block Group 2, Census Tract 9501, Essex County, Vermont","1","1","0"
"1000000US500099501002033","Block 2033, Block Group 2, Census Tract 9501, Essex County, Vermont","2","2","0"
"1000000US500099501002034","Block 2034, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002035","Block 2035, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002036","Block 2036, Block Group 2, Census Tract 9501, Essex County, Vermont","1","1","0"
"1000000US500099501002037","Block 2037, Block Group 2, Census Tract 9501, Essex County, Vermont","8","5","3"
"1000000US500099501002038","Block 2038, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002039","Block 2039, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002040","Block 2040, Block Group 2, Census Tract 9501, Essex County, Vermont","1","1","0"
"1000000US500099501002041","Block 2041, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002042","Block 2042, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002043","Block 2043, Block Group 2, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501002044","Block 2044, Block Group 2, Census Tract 9501, Essex County, Vermont","6","3","3"
"1000000US500099501002045","Block 2045, Block Group 2, Census Tract 9501, Essex County, Vermont","8","7","1"
"1000000US500099501002046","Block 2046, Block Group 2, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501002047","Block 2047, Block Group 2, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501002048","Block 2048, Block Group 2, Census Tract 9501, Essex County, Vermont","9","6","3"
"1000000US500099501002049","Block 2049, Block Group 2, Census Tract 9501, Essex County, Vermont","7","0","7"
"1000000US500099501002050","Block 2050, Block Group 2, Census Tract 9501, Essex County, Vermont","20","2","18"
"1000000US500099501002051","Block 2051, Block Group 2, Census Tract 9501, Essex County, Vermont","51","21","30"
"1000000US500099501002052","Block 2052, Block Group 2, Census Tract 9501, Essex County, Vermont","2","2","0"
"1000000US500099501002053","Block 2053, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002054","Block 2054, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002055","Block 2055, Block Group 2, Census Tract 9501, Essex County, Vermont","5","1","4"
"1000000US500099501002056","Block 2056, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002057","Block 2057, Block Group 2, Census Tract 9501, Essex County, Vermont","2","2","0"
"1000000US500099501002058","Block 2058, Block Group 2, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501002059","Block 2059, Block Group 2, Census Tract 9501, Essex County, Vermont","2","0","2"
"1000000US500099501002060","Block 2060, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002061","Block 2061, Block Group 2, Census Tract 9501, Essex County, Vermont","40","31","9"
"1000000US500099501002062","Block 2062, Block Group 2, Census Tract 9501, Essex County, Vermont","1","1","0"
"1000000US500099501002063","Block 2063, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002064","Block 2064, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002065","Block 2065, Block Group 2, Census Tract 9501, Essex County, Vermont","2","0","2"
"1000000US500099501002066","Block 2066, Block Group 2, Census Tract 9501, Essex County, Vermont","2","2","0"
"1000000US500099501002067","Block 2067, Block Group 2, Census Tract 9501, Essex County, Vermont","20","17","3"
"1000000US500099501002068","Block 2068, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002069","Block 2069, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002070","Block 2070, Block Group 2, Census Tract 9501, Essex County, Vermont","8","7","1"
"1000000US500099501002071","Block 2071, Block Group 2, Census Tract 9501, Essex County, Vermont","7","7","0"
"1000000US500099501002072","Block 2072, Block Group 2, Census Tract 9501, Essex County, Vermont","4","4","0"
"1000000US500099501002073","Block 2073, Block Group 2, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501002074","Block 2074, Block Group 2, Census Tract 9501, Essex County, Vermont","15","9","6"
"1000000US500099501002075","Block 2075, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002076","Block 2076, Block Group 2, Census Tract 9501, Essex County, Vermont","3","1","2"
"1000000US500099501002077","Block 2077, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002078","Block 2078, Block Group 2, Census Tract 9501, Essex County, Vermont","4","2","2"
"1000000US500099501002079","Block 2079, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002080","Block 2080, Block Group 2, Census Tract 9501, Essex County, Vermont","4","3","1"
"1000000US500099501002081","Block 2081, Block Group 2, Census Tract 9501, Essex County, Vermont","12","7","5"
"1000000US500099501002082","Block 2082, Block Group 2, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501002083","Block 2083, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002084","Block 2084, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002085","Block 2085, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002086","Block 2086, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002087","Block 2087, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002088","Block 2088, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002089","Block 2089, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002090","Block 2090, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002091","Block 2091, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002092","Block 2092, Block Group 2, Census Tract 9501, Essex County, Vermont","8","1","7"
"1000000US500099501002093","Block 2093, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002094","Block 2094, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002095","Block 2095, Block Group 2, Census Tract 9501, Essex County, Vermont","1","1","0"
"1000000US500099501002096","Block 2096, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002097","Block 2097, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002098","Block 2098, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002099","Block 2099, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002100","Block 2100, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002101","Block 2101, Block Group 2, Census Tract 9501, Essex County, Vermont","1","1","0"
"1000000US500099501002102","Block 2102, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002103","Block 2103, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002104","Block 2104, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002105","Block 2105, Block Group 2, Census Tract 9501, Essex County, Vermont","24","17","7"
"1000000US500099501002106","Block 2106, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002107","Block 2107, Block Group 2, Census Tract 9501, Essex County, Vermont","5","3","2"
"1000000US500099501002108","Block 2108, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002109","Block 2109, Block Group 2, Census Tract 9501, Essex County, Vermont","14","11","3"
"1000000US500099501002110","Block 2110, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002111","Block 2111, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002112","Block 2112, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002113","Block 2113, Block Group 2, Census Tract 9501, Essex County, Vermont","5","3","2"
"1000000US500099501002114","Block 2114, Block Group 2, Census Tract 9501, Essex County, Vermont","6","6","0"
"1000000US500099501002115","Block 2115, Block Group 2, Census Tract 9501, Essex County, Vermont","3","2","1"
"1000000US500099501002116","Block 2116, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002117","Block 2117, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002118","Block 2118, Block Group 2, Census Tract 9501, Essex County, Vermont","44","36","8"
"1000000US500099501002119","Block 2119, Block Group 2, Census Tract 9501, Essex County, Vermont","3","2","1"
"1000000US500099501002120","Block 2120, Block Group 2, Census Tract 9501, Essex County, Vermont","4","2","2"
"1000000US500099501002121","Block 2121, Block Group 2, Census Tract 9501, Essex County, Vermont","15","10","5"
"1000000US500099501002122","Block 2122, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002123","Block 2123, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
