"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500099501002124","Block 2124, Block Group 2, Census Tract 9501, Essex County, Vermont","9","9","0"
"1000000US500099501002125","Block 2125, Block Group 2, Census Tract 9501, Essex County, Vermont","2","2","0"
"1000000US500099501002126","Block 2126, Block Group 2, Census Tract 9501, Essex County, Vermont","1","0","1"
"1000000US500099501002127","Block 2127, Block Group 2, Census Tract 9501, Essex County, Vermont","25","21","4"
"1000000US500099501002128","Block 2128, Block Group 2, Census Tract 9501, Essex County, Vermont","7","5","2"
"1000000US500099501002129","Block 2129, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002130","Block 2130, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099501002131","Block 2131, Block Group 2, Census Tract 9501, Essex County, Vermont","0","0","0"
"1000000US500099502001000","Block 1000, Block Group 1, Census Tract 9502, Essex County, Vermont","6","2","4"
"1000000US500099502001001","Block 1001, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001002","Block 1002, Block Group 1, Census Tract 9502, Essex County, Vermont","2","1","1"
"1000000US500099502001003","Block 1003, Block Group 1, Census Tract 9502, Essex County, Vermont","1","0","1"
"1000000US500099502001004","Block 1004, Block Group 1, Census Tract 9502, Essex County, Vermont","1","0","1"
"1000000US500099502001005","Block 1005, Block Group 1, Census Tract 9502, Essex County, Vermont","2","1","1"
"1000000US500099502001006","Block 1006, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001007","Block 1007, Block Group 1, Census Tract 9502, Essex County, Vermont","1","0","1"
"1000000US500099502001008","Block 1008, Block Group 1, Census Tract 9502, Essex County, Vermont","21","7","14"
"1000000US500099502001009","Block 1009, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001010","Block 1010, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001011","Block 1011, Block Group 1, Census Tract 9502, Essex County, Vermont","4","4","0"
"1000000US500099502001012","Block 1012, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001013","Block 1013, Block Group 1, Census Tract 9502, Essex County, Vermont","5","0","5"
"1000000US500099502001014","Block 1014, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001015","Block 1015, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001016","Block 1016, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001017","Block 1017, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001018","Block 1018, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001019","Block 1019, Block Group 1, Census Tract 9502, Essex County, Vermont","1","0","1"
"1000000US500099502001020","Block 1020, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001021","Block 1021, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001022","Block 1022, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001023","Block 1023, Block Group 1, Census Tract 9502, Essex County, Vermont","15","1","14"
"1000000US500099502001024","Block 1024, Block Group 1, Census Tract 9502, Essex County, Vermont","1","0","1"
"1000000US500099502001025","Block 1025, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001026","Block 1026, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001027","Block 1027, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001028","Block 1028, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001029","Block 1029, Block Group 1, Census Tract 9502, Essex County, Vermont","2","2","0"
"1000000US500099502001030","Block 1030, Block Group 1, Census Tract 9502, Essex County, Vermont","16","7","9"
"1000000US500099502001031","Block 1031, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001032","Block 1032, Block Group 1, Census Tract 9502, Essex County, Vermont","13","2","11"
"1000000US500099502001033","Block 1033, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001034","Block 1034, Block Group 1, Census Tract 9502, Essex County, Vermont","21","4","17"
"1000000US500099502001035","Block 1035, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001036","Block 1036, Block Group 1, Census Tract 9502, Essex County, Vermont","7","2","5"
"1000000US500099502001037","Block 1037, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001038","Block 1038, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001039","Block 1039, Block Group 1, Census Tract 9502, Essex County, Vermont","2","1","1"
"1000000US500099502001040","Block 1040, Block Group 1, Census Tract 9502, Essex County, Vermont","4","2","2"
"1000000US500099502001041","Block 1041, Block Group 1, Census Tract 9502, Essex County, Vermont","2","0","2"
"1000000US500099502001042","Block 1042, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001043","Block 1043, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001044","Block 1044, Block Group 1, Census Tract 9502, Essex County, Vermont","35","32","3"
"1000000US500099502001045","Block 1045, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001046","Block 1046, Block Group 1, Census Tract 9502, Essex County, Vermont","8","4","4"
"1000000US500099502001047","Block 1047, Block Group 1, Census Tract 9502, Essex County, Vermont","34","25","9"
"1000000US500099502001048","Block 1048, Block Group 1, Census Tract 9502, Essex County, Vermont","7","7","0"
"1000000US500099502001049","Block 1049, Block Group 1, Census Tract 9502, Essex County, Vermont","1","1","0"
"1000000US500099502001050","Block 1050, Block Group 1, Census Tract 9502, Essex County, Vermont","5","5","0"
"1000000US500099502001051","Block 1051, Block Group 1, Census Tract 9502, Essex County, Vermont","32","11","21"
"1000000US500099502001052","Block 1052, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001053","Block 1053, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001054","Block 1054, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001055","Block 1055, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001056","Block 1056, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001057","Block 1057, Block Group 1, Census Tract 9502, Essex County, Vermont","26","24","2"
"1000000US500099502001058","Block 1058, Block Group 1, Census Tract 9502, Essex County, Vermont","3","0","3"
"1000000US500099502001059","Block 1059, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001060","Block 1060, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001061","Block 1061, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001062","Block 1062, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001063","Block 1063, Block Group 1, Census Tract 9502, Essex County, Vermont","18","15","3"
"1000000US500099502001064","Block 1064, Block Group 1, Census Tract 9502, Essex County, Vermont","12","5","7"
"1000000US500099502001065","Block 1065, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001066","Block 1066, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001067","Block 1067, Block Group 1, Census Tract 9502, Essex County, Vermont","1","1","0"
"1000000US500099502001068","Block 1068, Block Group 1, Census Tract 9502, Essex County, Vermont","5","5","0"
"1000000US500099502001069","Block 1069, Block Group 1, Census Tract 9502, Essex County, Vermont","6","6","0"
"1000000US500099502001070","Block 1070, Block Group 1, Census Tract 9502, Essex County, Vermont","40","27","13"
"1000000US500099502001071","Block 1071, Block Group 1, Census Tract 9502, Essex County, Vermont","6","5","1"
"1000000US500099502001072","Block 1072, Block Group 1, Census Tract 9502, Essex County, Vermont","1","1","0"
"1000000US500099502001073","Block 1073, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001074","Block 1074, Block Group 1, Census Tract 9502, Essex County, Vermont","13","8","5"
"1000000US500099502001075","Block 1075, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001076","Block 1076, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001077","Block 1077, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001078","Block 1078, Block Group 1, Census Tract 9502, Essex County, Vermont","1","1","0"
"1000000US500099502001079","Block 1079, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001080","Block 1080, Block Group 1, Census Tract 9502, Essex County, Vermont","3","3","0"
"1000000US500099502001081","Block 1081, Block Group 1, Census Tract 9502, Essex County, Vermont","20","12","8"
"1000000US500099502001082","Block 1082, Block Group 1, Census Tract 9502, Essex County, Vermont","12","8","4"
"1000000US500099502001083","Block 1083, Block Group 1, Census Tract 9502, Essex County, Vermont","5","5","0"
"1000000US500099502001084","Block 1084, Block Group 1, Census Tract 9502, Essex County, Vermont","14","12","2"
"1000000US500099502001085","Block 1085, Block Group 1, Census Tract 9502, Essex County, Vermont","6","5","1"
"1000000US500099502001086","Block 1086, Block Group 1, Census Tract 9502, Essex County, Vermont","8","6","2"
"1000000US500099502001087","Block 1087, Block Group 1, Census Tract 9502, Essex County, Vermont","1","0","1"
"1000000US500099502001088","Block 1088, Block Group 1, Census Tract 9502, Essex County, Vermont","5","4","1"
"1000000US500099502001089","Block 1089, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001090","Block 1090, Block Group 1, Census Tract 9502, Essex County, Vermont","1","1","0"
"1000000US500099502001091","Block 1091, Block Group 1, Census Tract 9502, Essex County, Vermont","5","3","2"
"1000000US500099502001092","Block 1092, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001093","Block 1093, Block Group 1, Census Tract 9502, Essex County, Vermont","5","5","0"
"1000000US500099502001094","Block 1094, Block Group 1, Census Tract 9502, Essex County, Vermont","7","5","2"
"1000000US500099502001095","Block 1095, Block Group 1, Census Tract 9502, Essex County, Vermont","1","1","0"
"1000000US500099502001096","Block 1096, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001097","Block 1097, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001098","Block 1098, Block Group 1, Census Tract 9502, Essex County, Vermont","38","28","10"
"1000000US500099502001099","Block 1099, Block Group 1, Census Tract 9502, Essex County, Vermont","4","3","1"
"1000000US500099502001100","Block 1100, Block Group 1, Census Tract 9502, Essex County, Vermont","33","29","4"
"1000000US500099502001101","Block 1101, Block Group 1, Census Tract 9502, Essex County, Vermont","23","16","7"
"1000000US500099502001102","Block 1102, Block Group 1, Census Tract 9502, Essex County, Vermont","11","8","3"
"1000000US500099502001103","Block 1103, Block Group 1, Census Tract 9502, Essex County, Vermont","49","27","22"
"1000000US500099502001104","Block 1104, Block Group 1, Census Tract 9502, Essex County, Vermont","11","9","2"
"1000000US500099502001105","Block 1105, Block Group 1, Census Tract 9502, Essex County, Vermont","103","55","48"
"1000000US500099502001106","Block 1106, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001107","Block 1107, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001108","Block 1108, Block Group 1, Census Tract 9502, Essex County, Vermont","7","2","5"
"1000000US500099502001109","Block 1109, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001110","Block 1110, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001111","Block 1111, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001112","Block 1112, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001113","Block 1113, Block Group 1, Census Tract 9502, Essex County, Vermont","3","2","1"
"1000000US500099502001114","Block 1114, Block Group 1, Census Tract 9502, Essex County, Vermont","2","0","2"
"1000000US500099502001115","Block 1115, Block Group 1, Census Tract 9502, Essex County, Vermont","9","6","3"
"1000000US500099502001116","Block 1116, Block Group 1, Census Tract 9502, Essex County, Vermont","51","17","34"
"1000000US500099502001117","Block 1117, Block Group 1, Census Tract 9502, Essex County, Vermont","5","1","4"
"1000000US500099502001118","Block 1118, Block Group 1, Census Tract 9502, Essex County, Vermont","1","0","1"
"1000000US500099502001119","Block 1119, Block Group 1, Census Tract 9502, Essex County, Vermont","1","0","1"
"1000000US500099502001120","Block 1120, Block Group 1, Census Tract 9502, Essex County, Vermont","1","0","1"
"1000000US500099502001121","Block 1121, Block Group 1, Census Tract 9502, Essex County, Vermont","14","7","7"
"1000000US500099502001122","Block 1122, Block Group 1, Census Tract 9502, Essex County, Vermont","9","4","5"
"1000000US500099502001123","Block 1123, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001124","Block 1124, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001125","Block 1125, Block Group 1, Census Tract 9502, Essex County, Vermont","2","0","2"
"1000000US500099502001126","Block 1126, Block Group 1, Census Tract 9502, Essex County, Vermont","4","2","2"
"1000000US500099502001127","Block 1127, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001128","Block 1128, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001129","Block 1129, Block Group 1, Census Tract 9502, Essex County, Vermont","1","0","1"
"1000000US500099502001130","Block 1130, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001131","Block 1131, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001132","Block 1132, Block Group 1, Census Tract 9502, Essex County, Vermont","2","2","0"
"1000000US500099502001133","Block 1133, Block Group 1, Census Tract 9502, Essex County, Vermont","9","6","3"
"1000000US500099502001134","Block 1134, Block Group 1, Census Tract 9502, Essex County, Vermont","28","16","12"
"1000000US500099502001135","Block 1135, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001136","Block 1136, Block Group 1, Census Tract 9502, Essex County, Vermont","1","1","0"
"1000000US500099502001137","Block 1137, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001138","Block 1138, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001139","Block 1139, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001140","Block 1140, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001141","Block 1141, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001142","Block 1142, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001143","Block 1143, Block Group 1, Census Tract 9502, Essex County, Vermont","1","1","0"
"1000000US500099502001144","Block 1144, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001145","Block 1145, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001146","Block 1146, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001147","Block 1147, Block Group 1, Census Tract 9502, Essex County, Vermont","13","5","8"
"1000000US500099502001148","Block 1148, Block Group 1, Census Tract 9502, Essex County, Vermont","25","10","15"
"1000000US500099502001149","Block 1149, Block Group 1, Census Tract 9502, Essex County, Vermont","1","0","1"
"1000000US500099502001150","Block 1150, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001151","Block 1151, Block Group 1, Census Tract 9502, Essex County, Vermont","8","8","0"
"1000000US500099502001152","Block 1152, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001153","Block 1153, Block Group 1, Census Tract 9502, Essex County, Vermont","0","0","0"
"1000000US500099502001154","Block 1154, Block Group 1, Census Tract 9502, Essex County, Vermont","3","0","3"
"1000000US500099505001000","Block 1000, Block Group 1, Census Tract 9505, Essex County, Vermont","59","32","27"
"1000000US500099505001001","Block 1001, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001002","Block 1002, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001003","Block 1003, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001004","Block 1004, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001005","Block 1005, Block Group 1, Census Tract 9505, Essex County, Vermont","5","4","1"
"1000000US500099505001006","Block 1006, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001007","Block 1007, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001008","Block 1008, Block Group 1, Census Tract 9505, Essex County, Vermont","2","1","1"
"1000000US500099505001009","Block 1009, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001010","Block 1010, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001011","Block 1011, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001012","Block 1012, Block Group 1, Census Tract 9505, Essex County, Vermont","5","2","3"
"1000000US500099505001013","Block 1013, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001014","Block 1014, Block Group 1, Census Tract 9505, Essex County, Vermont","9","4","5"
"1000000US500099505001015","Block 1015, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001016","Block 1016, Block Group 1, Census Tract 9505, Essex County, Vermont","4","2","2"
"1000000US500099505001017","Block 1017, Block Group 1, Census Tract 9505, Essex County, Vermont","1","0","1"
"1000000US500099505001018","Block 1018, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001019","Block 1019, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001020","Block 1020, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001021","Block 1021, Block Group 1, Census Tract 9505, Essex County, Vermont","2","0","2"
"1000000US500099505001022","Block 1022, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001023","Block 1023, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001024","Block 1024, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001025","Block 1025, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001026","Block 1026, Block Group 1, Census Tract 9505, Essex County, Vermont","5","0","5"
"1000000US500099505001027","Block 1027, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001028","Block 1028, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001029","Block 1029, Block Group 1, Census Tract 9505, Essex County, Vermont","47","18","29"
"1000000US500099505001030","Block 1030, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001031","Block 1031, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001032","Block 1032, Block Group 1, Census Tract 9505, Essex County, Vermont","12","5","7"
"1000000US500099505001033","Block 1033, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001034","Block 1034, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001035","Block 1035, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001036","Block 1036, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001037","Block 1037, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001038","Block 1038, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001039","Block 1039, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001040","Block 1040, Block Group 1, Census Tract 9505, Essex County, Vermont","37","22","15"
"1000000US500099505001041","Block 1041, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001042","Block 1042, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001043","Block 1043, Block Group 1, Census Tract 9505, Essex County, Vermont","10","10","0"
"1000000US500099505001044","Block 1044, Block Group 1, Census Tract 9505, Essex County, Vermont","1","1","0"
"1000000US500099505001045","Block 1045, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001046","Block 1046, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001047","Block 1047, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001048","Block 1048, Block Group 1, Census Tract 9505, Essex County, Vermont","3","3","0"
"1000000US500099505001049","Block 1049, Block Group 1, Census Tract 9505, Essex County, Vermont","3","2","1"
"1000000US500099505001050","Block 1050, Block Group 1, Census Tract 9505, Essex County, Vermont","1","1","0"
"1000000US500099505001051","Block 1051, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001052","Block 1052, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001053","Block 1053, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001054","Block 1054, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001055","Block 1055, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001056","Block 1056, Block Group 1, Census Tract 9505, Essex County, Vermont","1","1","0"
"1000000US500099505001057","Block 1057, Block Group 1, Census Tract 9505, Essex County, Vermont","5","2","3"
"1000000US500099505001058","Block 1058, Block Group 1, Census Tract 9505, Essex County, Vermont","24","17","7"
"1000000US500099505001059","Block 1059, Block Group 1, Census Tract 9505, Essex County, Vermont","1","1","0"
"1000000US500099505001060","Block 1060, Block Group 1, Census Tract 9505, Essex County, Vermont","7","0","7"
"1000000US500099505001061","Block 1061, Block Group 1, Census Tract 9505, Essex County, Vermont","9","3","6"
"1000000US500099505001062","Block 1062, Block Group 1, Census Tract 9505, Essex County, Vermont","1","0","1"
"1000000US500099505001063","Block 1063, Block Group 1, Census Tract 9505, Essex County, Vermont","7","5","2"
"1000000US500099505001064","Block 1064, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001065","Block 1065, Block Group 1, Census Tract 9505, Essex County, Vermont","1","1","0"
"1000000US500099505001066","Block 1066, Block Group 1, Census Tract 9505, Essex County, Vermont","8","2","6"
"1000000US500099505001067","Block 1067, Block Group 1, Census Tract 9505, Essex County, Vermont","10","4","6"
"1000000US500099505001068","Block 1068, Block Group 1, Census Tract 9505, Essex County, Vermont","4","4","0"
"1000000US500099505001069","Block 1069, Block Group 1, Census Tract 9505, Essex County, Vermont","8","6","2"
"1000000US500099505001070","Block 1070, Block Group 1, Census Tract 9505, Essex County, Vermont","1","1","0"
"1000000US500099505001071","Block 1071, Block Group 1, Census Tract 9505, Essex County, Vermont","13","5","8"
"1000000US500099505001072","Block 1072, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001073","Block 1073, Block Group 1, Census Tract 9505, Essex County, Vermont","1","1","0"
"1000000US500099505001074","Block 1074, Block Group 1, Census Tract 9505, Essex County, Vermont","4","3","1"
"1000000US500099505001075","Block 1075, Block Group 1, Census Tract 9505, Essex County, Vermont","6","5","1"
"1000000US500099505001076","Block 1076, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001077","Block 1077, Block Group 1, Census Tract 9505, Essex County, Vermont","15","10","5"
"1000000US500099505001078","Block 1078, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001079","Block 1079, Block Group 1, Census Tract 9505, Essex County, Vermont","2","2","0"
"1000000US500099505001080","Block 1080, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001081","Block 1081, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001082","Block 1082, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001083","Block 1083, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001084","Block 1084, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001085","Block 1085, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001086","Block 1086, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001087","Block 1087, Block Group 1, Census Tract 9505, Essex County, Vermont","4","3","1"
"1000000US500099505001088","Block 1088, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001089","Block 1089, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001090","Block 1090, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001091","Block 1091, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001092","Block 1092, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001093","Block 1093, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001094","Block 1094, Block Group 1, Census Tract 9505, Essex County, Vermont","5","4","1"
"1000000US500099505001095","Block 1095, Block Group 1, Census Tract 9505, Essex County, Vermont","3","1","2"
"1000000US500099505001096","Block 1096, Block Group 1, Census Tract 9505, Essex County, Vermont","1","1","0"
"1000000US500099505001097","Block 1097, Block Group 1, Census Tract 9505, Essex County, Vermont","36","26","10"
"1000000US500099505001098","Block 1098, Block Group 1, Census Tract 9505, Essex County, Vermont","13","12","1"
"1000000US500099505001099","Block 1099, Block Group 1, Census Tract 9505, Essex County, Vermont","56","31","25"
"1000000US500099505001100","Block 1100, Block Group 1, Census Tract 9505, Essex County, Vermont","15","14","1"
"1000000US500099505001101","Block 1101, Block Group 1, Census Tract 9505, Essex County, Vermont","1","0","1"
"1000000US500099505001102","Block 1102, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
"1000000US500099505001103","Block 1103, Block Group 1, Census Tract 9505, Essex County, Vermont","5","5","0"
"1000000US500099505001104","Block 1104, Block Group 1, Census Tract 9505, Essex County, Vermont","0","0","0"
