"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500110101003030","Block 3030, Block Group 3, Census Tract 101, Franklin County, Vermont","2","2","0"
"1000000US500110101003031","Block 3031, Block Group 3, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101003032","Block 3032, Block Group 3, Census Tract 101, Franklin County, Vermont","5","4","1"
"1000000US500110101003033","Block 3033, Block Group 3, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101003034","Block 3034, Block Group 3, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101003035","Block 3035, Block Group 3, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101003036","Block 3036, Block Group 3, Census Tract 101, Franklin County, Vermont","12","12","0"
"1000000US500110101003037","Block 3037, Block Group 3, Census Tract 101, Franklin County, Vermont","80","75","5"
"1000000US500110101003038","Block 3038, Block Group 3, Census Tract 101, Franklin County, Vermont","13","8","5"
"1000000US500110101003039","Block 3039, Block Group 3, Census Tract 101, Franklin County, Vermont","11","11","0"
"1000000US500110101003040","Block 3040, Block Group 3, Census Tract 101, Franklin County, Vermont","11","11","0"
"1000000US500110101003041","Block 3041, Block Group 3, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101003042","Block 3042, Block Group 3, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101003043","Block 3043, Block Group 3, Census Tract 101, Franklin County, Vermont","7","7","0"
"1000000US500110101003044","Block 3044, Block Group 3, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101003045","Block 3045, Block Group 3, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101003046","Block 3046, Block Group 3, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101003047","Block 3047, Block Group 3, Census Tract 101, Franklin County, Vermont","7","7","0"
"1000000US500110101003048","Block 3048, Block Group 3, Census Tract 101, Franklin County, Vermont","2","1","1"
"1000000US500110101003049","Block 3049, Block Group 3, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101003050","Block 3050, Block Group 3, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101003051","Block 3051, Block Group 3, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101003052","Block 3052, Block Group 3, Census Tract 101, Franklin County, Vermont","18","18","0"
"1000000US500110101003053","Block 3053, Block Group 3, Census Tract 101, Franklin County, Vermont","2","2","0"
"1000000US500110101003054","Block 3054, Block Group 3, Census Tract 101, Franklin County, Vermont","7","7","0"
"1000000US500110101003055","Block 3055, Block Group 3, Census Tract 101, Franklin County, Vermont","6","6","0"
"1000000US500110101003056","Block 3056, Block Group 3, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101003057","Block 3057, Block Group 3, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004000","Block 4000, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004001","Block 4001, Block Group 4, Census Tract 101, Franklin County, Vermont","6","6","0"
"1000000US500110101004002","Block 4002, Block Group 4, Census Tract 101, Franklin County, Vermont","6","6","0"
"1000000US500110101004003","Block 4003, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004004","Block 4004, Block Group 4, Census Tract 101, Franklin County, Vermont","7","7","0"
"1000000US500110101004005","Block 4005, Block Group 4, Census Tract 101, Franklin County, Vermont","6","6","0"
"1000000US500110101004006","Block 4006, Block Group 4, Census Tract 101, Franklin County, Vermont","7","7","0"
"1000000US500110101004007","Block 4007, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004008","Block 4008, Block Group 4, Census Tract 101, Franklin County, Vermont","9","9","0"
"1000000US500110101004009","Block 4009, Block Group 4, Census Tract 101, Franklin County, Vermont","88","83","5"
"1000000US500110101004010","Block 4010, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004011","Block 4011, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004012","Block 4012, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004013","Block 4013, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004014","Block 4014, Block Group 4, Census Tract 101, Franklin County, Vermont","2","2","0"
"1000000US500110101004015","Block 4015, Block Group 4, Census Tract 101, Franklin County, Vermont","4","4","0"
"1000000US500110101004016","Block 4016, Block Group 4, Census Tract 101, Franklin County, Vermont","7","7","0"
"1000000US500110101004017","Block 4017, Block Group 4, Census Tract 101, Franklin County, Vermont","11","11","0"
"1000000US500110101004018","Block 4018, Block Group 4, Census Tract 101, Franklin County, Vermont","7","7","0"
"1000000US500110101004019","Block 4019, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004020","Block 4020, Block Group 4, Census Tract 101, Franklin County, Vermont","4","3","1"
"1000000US500110101004021","Block 4021, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004022","Block 4022, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004023","Block 4023, Block Group 4, Census Tract 101, Franklin County, Vermont","7","7","0"
"1000000US500110101004024","Block 4024, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004025","Block 4025, Block Group 4, Census Tract 101, Franklin County, Vermont","2","2","0"
"1000000US500110101004026","Block 4026, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004027","Block 4027, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004028","Block 4028, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004029","Block 4029, Block Group 4, Census Tract 101, Franklin County, Vermont","10","10","0"
"1000000US500110101004030","Block 4030, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004031","Block 4031, Block Group 4, Census Tract 101, Franklin County, Vermont","7","7","0"
"1000000US500110101004032","Block 4032, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004033","Block 4033, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004034","Block 4034, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004035","Block 4035, Block Group 4, Census Tract 101, Franklin County, Vermont","34","34","0"
"1000000US500110101004036","Block 4036, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004037","Block 4037, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004038","Block 4038, Block Group 4, Census Tract 101, Franklin County, Vermont","2","2","0"
"1000000US500110101004039","Block 4039, Block Group 4, Census Tract 101, Franklin County, Vermont","33","28","5"
"1000000US500110101004040","Block 4040, Block Group 4, Census Tract 101, Franklin County, Vermont","10","10","0"
"1000000US500110101004041","Block 4041, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004042","Block 4042, Block Group 4, Census Tract 101, Franklin County, Vermont","3","3","0"
"1000000US500110101004043","Block 4043, Block Group 4, Census Tract 101, Franklin County, Vermont","4","4","0"
"1000000US500110101004044","Block 4044, Block Group 4, Census Tract 101, Franklin County, Vermont","7","7","0"
"1000000US500110101004045","Block 4045, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004046","Block 4046, Block Group 4, Census Tract 101, Franklin County, Vermont","2","2","0"
"1000000US500110101004047","Block 4047, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004048","Block 4048, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004049","Block 4049, Block Group 4, Census Tract 101, Franklin County, Vermont","7","7","0"
"1000000US500110101004050","Block 4050, Block Group 4, Census Tract 101, Franklin County, Vermont","23","23","0"
"1000000US500110101004051","Block 4051, Block Group 4, Census Tract 101, Franklin County, Vermont","5","5","0"
"1000000US500110101004052","Block 4052, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004053","Block 4053, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004054","Block 4054, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004055","Block 4055, Block Group 4, Census Tract 101, Franklin County, Vermont","9","9","0"
"1000000US500110101004056","Block 4056, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004057","Block 4057, Block Group 4, Census Tract 101, Franklin County, Vermont","24","24","0"
"1000000US500110101004058","Block 4058, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004059","Block 4059, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004060","Block 4060, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004061","Block 4061, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004062","Block 4062, Block Group 4, Census Tract 101, Franklin County, Vermont","35","33","2"
"1000000US500110101004063","Block 4063, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004064","Block 4064, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004065","Block 4065, Block Group 4, Census Tract 101, Franklin County, Vermont","21","21","0"
"1000000US500110101004066","Block 4066, Block Group 4, Census Tract 101, Franklin County, Vermont","31","31","0"
"1000000US500110101004067","Block 4067, Block Group 4, Census Tract 101, Franklin County, Vermont","19","18","1"
"1000000US500110101004068","Block 4068, Block Group 4, Census Tract 101, Franklin County, Vermont","3","3","0"
"1000000US500110101004069","Block 4069, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004070","Block 4070, Block Group 4, Census Tract 101, Franklin County, Vermont","5","5","0"
"1000000US500110101004071","Block 4071, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004072","Block 4072, Block Group 4, Census Tract 101, Franklin County, Vermont","11","10","1"
"1000000US500110101004073","Block 4073, Block Group 4, Census Tract 101, Franklin County, Vermont","14","14","0"
"1000000US500110101004074","Block 4074, Block Group 4, Census Tract 101, Franklin County, Vermont","97","95","2"
"1000000US500110101004075","Block 4075, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004076","Block 4076, Block Group 4, Census Tract 101, Franklin County, Vermont","1","0","1"
"1000000US500110101004077","Block 4077, Block Group 4, Census Tract 101, Franklin County, Vermont","3","3","0"
"1000000US500110101004078","Block 4078, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004079","Block 4079, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004080","Block 4080, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004081","Block 4081, Block Group 4, Census Tract 101, Franklin County, Vermont","4","4","0"
"1000000US500110101004082","Block 4082, Block Group 4, Census Tract 101, Franklin County, Vermont","8","8","0"
"1000000US500110101004083","Block 4083, Block Group 4, Census Tract 101, Franklin County, Vermont","58","42","16"
"1000000US500110101004084","Block 4084, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004085","Block 4085, Block Group 4, Census Tract 101, Franklin County, Vermont","29","26","3"
"1000000US500110101004086","Block 4086, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004087","Block 4087, Block Group 4, Census Tract 101, Franklin County, Vermont","3","3","0"
"1000000US500110101004088","Block 4088, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004089","Block 4089, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004090","Block 4090, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004091","Block 4091, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004092","Block 4092, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004093","Block 4093, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004094","Block 4094, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004095","Block 4095, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004096","Block 4096, Block Group 4, Census Tract 101, Franklin County, Vermont","9","9","0"
"1000000US500110101004097","Block 4097, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004098","Block 4098, Block Group 4, Census Tract 101, Franklin County, Vermont","19","19","0"
"1000000US500110101004099","Block 4099, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004100","Block 4100, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004101","Block 4101, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004102","Block 4102, Block Group 4, Census Tract 101, Franklin County, Vermont","3","3","0"
"1000000US500110101004103","Block 4103, Block Group 4, Census Tract 101, Franklin County, Vermont","12","11","1"
"1000000US500110101004104","Block 4104, Block Group 4, Census Tract 101, Franklin County, Vermont","37","35","2"
"1000000US500110101004105","Block 4105, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004106","Block 4106, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004107","Block 4107, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004108","Block 4108, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004109","Block 4109, Block Group 4, Census Tract 101, Franklin County, Vermont","12","12","0"
"1000000US500110101004110","Block 4110, Block Group 4, Census Tract 101, Franklin County, Vermont","9","9","0"
"1000000US500110101004111","Block 4111, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004112","Block 4112, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004113","Block 4113, Block Group 4, Census Tract 101, Franklin County, Vermont","5","4","1"
"1000000US500110101004114","Block 4114, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004115","Block 4115, Block Group 4, Census Tract 101, Franklin County, Vermont","4","4","0"
"1000000US500110101004116","Block 4116, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004117","Block 4117, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004118","Block 4118, Block Group 4, Census Tract 101, Franklin County, Vermont","6","6","0"
"1000000US500110101004119","Block 4119, Block Group 4, Census Tract 101, Franklin County, Vermont","6","6","0"
"1000000US500110101004120","Block 4120, Block Group 4, Census Tract 101, Franklin County, Vermont","2","2","0"
"1000000US500110101004121","Block 4121, Block Group 4, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101004122","Block 4122, Block Group 4, Census Tract 101, Franklin County, Vermont","4","4","0"
"1000000US500110101004123","Block 4123, Block Group 4, Census Tract 101, Franklin County, Vermont","7","7","0"
"1000000US500110101004124","Block 4124, Block Group 4, Census Tract 101, Franklin County, Vermont","4","4","0"
"1000000US500110101004125","Block 4125, Block Group 4, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101004126","Block 4126, Block Group 4, Census Tract 101, Franklin County, Vermont","4","4","0"
"1000000US500110101005000","Block 5000, Block Group 5, Census Tract 101, Franklin County, Vermont","38","29","9"
"1000000US500110101005001","Block 5001, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005002","Block 5002, Block Group 5, Census Tract 101, Franklin County, Vermont","11","10","1"
"1000000US500110101005003","Block 5003, Block Group 5, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101005004","Block 5004, Block Group 5, Census Tract 101, Franklin County, Vermont","12","12","0"
"1000000US500110101005005","Block 5005, Block Group 5, Census Tract 101, Franklin County, Vermont","4","4","0"
"1000000US500110101005006","Block 5006, Block Group 5, Census Tract 101, Franklin County, Vermont","15","14","1"
"1000000US500110101005007","Block 5007, Block Group 5, Census Tract 101, Franklin County, Vermont","2","2","0"
"1000000US500110101005008","Block 5008, Block Group 5, Census Tract 101, Franklin County, Vermont","8","8","0"
"1000000US500110101005009","Block 5009, Block Group 5, Census Tract 101, Franklin County, Vermont","47","44","3"
"1000000US500110101005010","Block 5010, Block Group 5, Census Tract 101, Franklin County, Vermont","1","1","0"
"1000000US500110101005011","Block 5011, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005012","Block 5012, Block Group 5, Census Tract 101, Franklin County, Vermont","2","2","0"
"1000000US500110101005013","Block 5013, Block Group 5, Census Tract 101, Franklin County, Vermont","2","2","0"
"1000000US500110101005014","Block 5014, Block Group 5, Census Tract 101, Franklin County, Vermont","5","5","0"
"1000000US500110101005015","Block 5015, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005016","Block 5016, Block Group 5, Census Tract 101, Franklin County, Vermont","6","6","0"
"1000000US500110101005017","Block 5017, Block Group 5, Census Tract 101, Franklin County, Vermont","60","60","0"
"1000000US500110101005018","Block 5018, Block Group 5, Census Tract 101, Franklin County, Vermont","15","14","1"
"1000000US500110101005019","Block 5019, Block Group 5, Census Tract 101, Franklin County, Vermont","13","11","2"
"1000000US500110101005020","Block 5020, Block Group 5, Census Tract 101, Franklin County, Vermont","26","26","0"
"1000000US500110101005021","Block 5021, Block Group 5, Census Tract 101, Franklin County, Vermont","11","6","5"
"1000000US500110101005022","Block 5022, Block Group 5, Census Tract 101, Franklin County, Vermont","14","14","0"
"1000000US500110101005023","Block 5023, Block Group 5, Census Tract 101, Franklin County, Vermont","9","9","0"
"1000000US500110101005024","Block 5024, Block Group 5, Census Tract 101, Franklin County, Vermont","2","2","0"
"1000000US500110101005025","Block 5025, Block Group 5, Census Tract 101, Franklin County, Vermont","24","6","18"
"1000000US500110101005026","Block 5026, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005027","Block 5027, Block Group 5, Census Tract 101, Franklin County, Vermont","9","7","2"
"1000000US500110101005028","Block 5028, Block Group 5, Census Tract 101, Franklin County, Vermont","27","1","26"
"1000000US500110101005029","Block 5029, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005030","Block 5030, Block Group 5, Census Tract 101, Franklin County, Vermont","62","6","56"
"1000000US500110101005031","Block 5031, Block Group 5, Census Tract 101, Franklin County, Vermont","2","1","1"
"1000000US500110101005032","Block 5032, Block Group 5, Census Tract 101, Franklin County, Vermont","1","0","1"
"1000000US500110101005033","Block 5033, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005034","Block 5034, Block Group 5, Census Tract 101, Franklin County, Vermont","5","1","4"
"1000000US500110101005035","Block 5035, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005036","Block 5036, Block Group 5, Census Tract 101, Franklin County, Vermont","4","1","3"
"1000000US500110101005037","Block 5037, Block Group 5, Census Tract 101, Franklin County, Vermont","29","4","25"
"1000000US500110101005038","Block 5038, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005039","Block 5039, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005040","Block 5040, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005041","Block 5041, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005042","Block 5042, Block Group 5, Census Tract 101, Franklin County, Vermont","4","1","3"
"1000000US500110101005043","Block 5043, Block Group 5, Census Tract 101, Franklin County, Vermont","68","10","58"
"1000000US500110101005044","Block 5044, Block Group 5, Census Tract 101, Franklin County, Vermont","27","4","23"
"1000000US500110101005045","Block 5045, Block Group 5, Census Tract 101, Franklin County, Vermont","26","24","2"
"1000000US500110101005046","Block 5046, Block Group 5, Census Tract 101, Franklin County, Vermont","78","75","3"
"1000000US500110101005047","Block 5047, Block Group 5, Census Tract 101, Franklin County, Vermont","93","25","68"
"1000000US500110101005048","Block 5048, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005049","Block 5049, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005050","Block 5050, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005051","Block 5051, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005052","Block 5052, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005053","Block 5053, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005054","Block 5054, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005055","Block 5055, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005056","Block 5056, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005057","Block 5057, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005058","Block 5058, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005059","Block 5059, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005060","Block 5060, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005061","Block 5061, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005062","Block 5062, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005063","Block 5063, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005064","Block 5064, Block Group 5, Census Tract 101, Franklin County, Vermont","17","12","5"
"1000000US500110101005065","Block 5065, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005066","Block 5066, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005067","Block 5067, Block Group 5, Census Tract 101, Franklin County, Vermont","16","16","0"
"1000000US500110101005068","Block 5068, Block Group 5, Census Tract 101, Franklin County, Vermont","9","9","0"
"1000000US500110101005069","Block 5069, Block Group 5, Census Tract 101, Franklin County, Vermont","19","19","0"
"1000000US500110101005070","Block 5070, Block Group 5, Census Tract 101, Franklin County, Vermont","12","12","0"
"1000000US500110101005071","Block 5071, Block Group 5, Census Tract 101, Franklin County, Vermont","2","2","0"
"1000000US500110101005072","Block 5072, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005073","Block 5073, Block Group 5, Census Tract 101, Franklin County, Vermont","10","9","1"
"1000000US500110101005074","Block 5074, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005075","Block 5075, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005076","Block 5076, Block Group 5, Census Tract 101, Franklin County, Vermont","3","3","0"
"1000000US500110101005077","Block 5077, Block Group 5, Census Tract 101, Franklin County, Vermont","5","5","0"
"1000000US500110101005078","Block 5078, Block Group 5, Census Tract 101, Franklin County, Vermont","3","3","0"
"1000000US500110101005079","Block 5079, Block Group 5, Census Tract 101, Franklin County, Vermont","0","0","0"
"1000000US500110101005080","Block 5080, Block Group 5, Census Tract 101, Franklin County, Vermont","6","6","0"
"1000000US500110101005081","Block 5081, Block Group 5, Census Tract 101, Franklin County, Vermont","3","3","0"
"1000000US500110102001000","Block 1000, Block Group 1, Census Tract 102, Franklin County, Vermont","15","15","0"
"1000000US500110102001001","Block 1001, Block Group 1, Census Tract 102, Franklin County, Vermont","14","13","1"
"1000000US500110102001002","Block 1002, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001003","Block 1003, Block Group 1, Census Tract 102, Franklin County, Vermont","24","23","1"
"1000000US500110102001004","Block 1004, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001005","Block 1005, Block Group 1, Census Tract 102, Franklin County, Vermont","7","6","1"
"1000000US500110102001006","Block 1006, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001007","Block 1007, Block Group 1, Census Tract 102, Franklin County, Vermont","3","3","0"
"1000000US500110102001008","Block 1008, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001009","Block 1009, Block Group 1, Census Tract 102, Franklin County, Vermont","38","34","4"
"1000000US500110102001010","Block 1010, Block Group 1, Census Tract 102, Franklin County, Vermont","29","28","1"
"1000000US500110102001011","Block 1011, Block Group 1, Census Tract 102, Franklin County, Vermont","18","18","0"
"1000000US500110102001012","Block 1012, Block Group 1, Census Tract 102, Franklin County, Vermont","2","2","0"
"1000000US500110102001013","Block 1013, Block Group 1, Census Tract 102, Franklin County, Vermont","2","2","0"
"1000000US500110102001014","Block 1014, Block Group 1, Census Tract 102, Franklin County, Vermont","47","46","1"
"1000000US500110102001015","Block 1015, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001016","Block 1016, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001017","Block 1017, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001018","Block 1018, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001019","Block 1019, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001020","Block 1020, Block Group 1, Census Tract 102, Franklin County, Vermont","2","2","0"
"1000000US500110102001021","Block 1021, Block Group 1, Census Tract 102, Franklin County, Vermont","2","2","0"
"1000000US500110102001022","Block 1022, Block Group 1, Census Tract 102, Franklin County, Vermont","2","2","0"
"1000000US500110102001023","Block 1023, Block Group 1, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102001024","Block 1024, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
