"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500110102001025","Block 1025, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001026","Block 1026, Block Group 1, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102001027","Block 1027, Block Group 1, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102001028","Block 1028, Block Group 1, Census Tract 102, Franklin County, Vermont","24","22","2"
"1000000US500110102001029","Block 1029, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001030","Block 1030, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001031","Block 1031, Block Group 1, Census Tract 102, Franklin County, Vermont","4","4","0"
"1000000US500110102001032","Block 1032, Block Group 1, Census Tract 102, Franklin County, Vermont","7","7","0"
"1000000US500110102001033","Block 1033, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001034","Block 1034, Block Group 1, Census Tract 102, Franklin County, Vermont","4","4","0"
"1000000US500110102001035","Block 1035, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001036","Block 1036, Block Group 1, Census Tract 102, Franklin County, Vermont","14","14","0"
"1000000US500110102001037","Block 1037, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001038","Block 1038, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001039","Block 1039, Block Group 1, Census Tract 102, Franklin County, Vermont","11","10","1"
"1000000US500110102001040","Block 1040, Block Group 1, Census Tract 102, Franklin County, Vermont","16","16","0"
"1000000US500110102001041","Block 1041, Block Group 1, Census Tract 102, Franklin County, Vermont","4","2","2"
"1000000US500110102001042","Block 1042, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001043","Block 1043, Block Group 1, Census Tract 102, Franklin County, Vermont","6","5","1"
"1000000US500110102001044","Block 1044, Block Group 1, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102001045","Block 1045, Block Group 1, Census Tract 102, Franklin County, Vermont","7","7","0"
"1000000US500110102001046","Block 1046, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001047","Block 1047, Block Group 1, Census Tract 102, Franklin County, Vermont","33","33","0"
"1000000US500110102001048","Block 1048, Block Group 1, Census Tract 102, Franklin County, Vermont","17","16","1"
"1000000US500110102001049","Block 1049, Block Group 1, Census Tract 102, Franklin County, Vermont","13","13","0"
"1000000US500110102001050","Block 1050, Block Group 1, Census Tract 102, Franklin County, Vermont","3","3","0"
"1000000US500110102001051","Block 1051, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001052","Block 1052, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001053","Block 1053, Block Group 1, Census Tract 102, Franklin County, Vermont","4","3","1"
"1000000US500110102001054","Block 1054, Block Group 1, Census Tract 102, Franklin County, Vermont","18","17","1"
"1000000US500110102001055","Block 1055, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001056","Block 1056, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001057","Block 1057, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001058","Block 1058, Block Group 1, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102001059","Block 1059, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001060","Block 1060, Block Group 1, Census Tract 102, Franklin County, Vermont","44","44","0"
"1000000US500110102001061","Block 1061, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001062","Block 1062, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001063","Block 1063, Block Group 1, Census Tract 102, Franklin County, Vermont","3","3","0"
"1000000US500110102001064","Block 1064, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001065","Block 1065, Block Group 1, Census Tract 102, Franklin County, Vermont","29","29","0"
"1000000US500110102001066","Block 1066, Block Group 1, Census Tract 102, Franklin County, Vermont","5","4","1"
"1000000US500110102001067","Block 1067, Block Group 1, Census Tract 102, Franklin County, Vermont","3","3","0"
"1000000US500110102001068","Block 1068, Block Group 1, Census Tract 102, Franklin County, Vermont","6","5","1"
"1000000US500110102001069","Block 1069, Block Group 1, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102001070","Block 1070, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001071","Block 1071, Block Group 1, Census Tract 102, Franklin County, Vermont","19","17","2"
"1000000US500110102001072","Block 1072, Block Group 1, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102001073","Block 1073, Block Group 1, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102001074","Block 1074, Block Group 1, Census Tract 102, Franklin County, Vermont","11","9","2"
"1000000US500110102001075","Block 1075, Block Group 1, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102001076","Block 1076, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001077","Block 1077, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001078","Block 1078, Block Group 1, Census Tract 102, Franklin County, Vermont","4","4","0"
"1000000US500110102001079","Block 1079, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001080","Block 1080, Block Group 1, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102001081","Block 1081, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001082","Block 1082, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001083","Block 1083, Block Group 1, Census Tract 102, Franklin County, Vermont","10","9","1"
"1000000US500110102001084","Block 1084, Block Group 1, Census Tract 102, Franklin County, Vermont","16","15","1"
"1000000US500110102001085","Block 1085, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001086","Block 1086, Block Group 1, Census Tract 102, Franklin County, Vermont","2","1","1"
"1000000US500110102001087","Block 1087, Block Group 1, Census Tract 102, Franklin County, Vermont","4","3","1"
"1000000US500110102001088","Block 1088, Block Group 1, Census Tract 102, Franklin County, Vermont","4","4","0"
"1000000US500110102001089","Block 1089, Block Group 1, Census Tract 102, Franklin County, Vermont","5","5","0"
"1000000US500110102001090","Block 1090, Block Group 1, Census Tract 102, Franklin County, Vermont","40","38","2"
"1000000US500110102001091","Block 1091, Block Group 1, Census Tract 102, Franklin County, Vermont","2","2","0"
"1000000US500110102001092","Block 1092, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001093","Block 1093, Block Group 1, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102001094","Block 1094, Block Group 1, Census Tract 102, Franklin County, Vermont","13","11","2"
"1000000US500110102001095","Block 1095, Block Group 1, Census Tract 102, Franklin County, Vermont","21","18","3"
"1000000US500110102001096","Block 1096, Block Group 1, Census Tract 102, Franklin County, Vermont","3","3","0"
"1000000US500110102001097","Block 1097, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102001098","Block 1098, Block Group 1, Census Tract 102, Franklin County, Vermont","3","2","1"
"1000000US500110102001099","Block 1099, Block Group 1, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102002000","Block 2000, Block Group 2, Census Tract 102, Franklin County, Vermont","7","7","0"
"1000000US500110102002001","Block 2001, Block Group 2, Census Tract 102, Franklin County, Vermont","6","5","1"
"1000000US500110102002002","Block 2002, Block Group 2, Census Tract 102, Franklin County, Vermont","18","17","1"
"1000000US500110102002003","Block 2003, Block Group 2, Census Tract 102, Franklin County, Vermont","13","12","1"
"1000000US500110102002004","Block 2004, Block Group 2, Census Tract 102, Franklin County, Vermont","5","4","1"
"1000000US500110102002005","Block 2005, Block Group 2, Census Tract 102, Franklin County, Vermont","43","35","8"
"1000000US500110102002006","Block 2006, Block Group 2, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102002007","Block 2007, Block Group 2, Census Tract 102, Franklin County, Vermont","20","20","0"
"1000000US500110102002008","Block 2008, Block Group 2, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102002009","Block 2009, Block Group 2, Census Tract 102, Franklin County, Vermont","7","7","0"
"1000000US500110102002010","Block 2010, Block Group 2, Census Tract 102, Franklin County, Vermont","4","4","0"
"1000000US500110102002011","Block 2011, Block Group 2, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102002012","Block 2012, Block Group 2, Census Tract 102, Franklin County, Vermont","15","13","2"
"1000000US500110102002013","Block 2013, Block Group 2, Census Tract 102, Franklin County, Vermont","67","56","11"
"1000000US500110102002014","Block 2014, Block Group 2, Census Tract 102, Franklin County, Vermont","18","16","2"
"1000000US500110102002015","Block 2015, Block Group 2, Census Tract 102, Franklin County, Vermont","25","23","2"
"1000000US500110102002016","Block 2016, Block Group 2, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102002017","Block 2017, Block Group 2, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102002018","Block 2018, Block Group 2, Census Tract 102, Franklin County, Vermont","14","13","1"
"1000000US500110102002019","Block 2019, Block Group 2, Census Tract 102, Franklin County, Vermont","3","3","0"
"1000000US500110102002020","Block 2020, Block Group 2, Census Tract 102, Franklin County, Vermont","31","29","2"
"1000000US500110102002021","Block 2021, Block Group 2, Census Tract 102, Franklin County, Vermont","6","6","0"
"1000000US500110102002022","Block 2022, Block Group 2, Census Tract 102, Franklin County, Vermont","5","5","0"
"1000000US500110102002023","Block 2023, Block Group 2, Census Tract 102, Franklin County, Vermont","14","12","2"
"1000000US500110102002024","Block 2024, Block Group 2, Census Tract 102, Franklin County, Vermont","51","41","10"
"1000000US500110102002025","Block 2025, Block Group 2, Census Tract 102, Franklin County, Vermont","48","43","5"
"1000000US500110102002026","Block 2026, Block Group 2, Census Tract 102, Franklin County, Vermont","20","15","5"
"1000000US500110102002027","Block 2027, Block Group 2, Census Tract 102, Franklin County, Vermont","19","16","3"
"1000000US500110102002028","Block 2028, Block Group 2, Census Tract 102, Franklin County, Vermont","34","30","4"
"1000000US500110102002029","Block 2029, Block Group 2, Census Tract 102, Franklin County, Vermont","36","29","7"
"1000000US500110102002030","Block 2030, Block Group 2, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102002031","Block 2031, Block Group 2, Census Tract 102, Franklin County, Vermont","15","12","3"
"1000000US500110102002032","Block 2032, Block Group 2, Census Tract 102, Franklin County, Vermont","2","2","0"
"1000000US500110102002033","Block 2033, Block Group 2, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102002034","Block 2034, Block Group 2, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102002035","Block 2035, Block Group 2, Census Tract 102, Franklin County, Vermont","2","2","0"
"1000000US500110102002036","Block 2036, Block Group 2, Census Tract 102, Franklin County, Vermont","16","16","0"
"1000000US500110102002037","Block 2037, Block Group 2, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102002038","Block 2038, Block Group 2, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102002039","Block 2039, Block Group 2, Census Tract 102, Franklin County, Vermont","29","25","4"
"1000000US500110102003000","Block 3000, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003001","Block 3001, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003002","Block 3002, Block Group 3, Census Tract 102, Franklin County, Vermont","2","2","0"
"1000000US500110102003003","Block 3003, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003004","Block 3004, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003005","Block 3005, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003006","Block 3006, Block Group 3, Census Tract 102, Franklin County, Vermont","28","22","6"
"1000000US500110102003007","Block 3007, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003008","Block 3008, Block Group 3, Census Tract 102, Franklin County, Vermont","43","40","3"
"1000000US500110102003009","Block 3009, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003010","Block 3010, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003011","Block 3011, Block Group 3, Census Tract 102, Franklin County, Vermont","3","2","1"
"1000000US500110102003012","Block 3012, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003013","Block 3013, Block Group 3, Census Tract 102, Franklin County, Vermont","5","3","2"
"1000000US500110102003014","Block 3014, Block Group 3, Census Tract 102, Franklin County, Vermont","61","39","22"
"1000000US500110102003015","Block 3015, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003016","Block 3016, Block Group 3, Census Tract 102, Franklin County, Vermont","3","3","0"
"1000000US500110102003017","Block 3017, Block Group 3, Census Tract 102, Franklin County, Vermont","25","22","3"
"1000000US500110102003018","Block 3018, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003019","Block 3019, Block Group 3, Census Tract 102, Franklin County, Vermont","40","37","3"
"1000000US500110102003020","Block 3020, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003021","Block 3021, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003022","Block 3022, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003023","Block 3023, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003024","Block 3024, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003025","Block 3025, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003026","Block 3026, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003027","Block 3027, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003028","Block 3028, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003029","Block 3029, Block Group 3, Census Tract 102, Franklin County, Vermont","5","5","0"
"1000000US500110102003030","Block 3030, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003031","Block 3031, Block Group 3, Census Tract 102, Franklin County, Vermont","25","23","2"
"1000000US500110102003032","Block 3032, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003033","Block 3033, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003034","Block 3034, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003035","Block 3035, Block Group 3, Census Tract 102, Franklin County, Vermont","5","4","1"
"1000000US500110102003036","Block 3036, Block Group 3, Census Tract 102, Franklin County, Vermont","20","15","5"
"1000000US500110102003037","Block 3037, Block Group 3, Census Tract 102, Franklin County, Vermont","39","37","2"
"1000000US500110102003038","Block 3038, Block Group 3, Census Tract 102, Franklin County, Vermont","23","23","0"
"1000000US500110102003039","Block 3039, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003040","Block 3040, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003041","Block 3041, Block Group 3, Census Tract 102, Franklin County, Vermont","19","18","1"
"1000000US500110102003042","Block 3042, Block Group 3, Census Tract 102, Franklin County, Vermont","15","13","2"
"1000000US500110102003043","Block 3043, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003044","Block 3044, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003045","Block 3045, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003046","Block 3046, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003047","Block 3047, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003048","Block 3048, Block Group 3, Census Tract 102, Franklin County, Vermont","2","2","0"
"1000000US500110102003049","Block 3049, Block Group 3, Census Tract 102, Franklin County, Vermont","15","12","3"
"1000000US500110102003050","Block 3050, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003051","Block 3051, Block Group 3, Census Tract 102, Franklin County, Vermont","2","0","2"
"1000000US500110102003052","Block 3052, Block Group 3, Census Tract 102, Franklin County, Vermont","2","2","0"
"1000000US500110102003053","Block 3053, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003054","Block 3054, Block Group 3, Census Tract 102, Franklin County, Vermont","1","0","1"
"1000000US500110102003055","Block 3055, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003056","Block 3056, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003057","Block 3057, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003058","Block 3058, Block Group 3, Census Tract 102, Franklin County, Vermont","2","2","0"
"1000000US500110102003059","Block 3059, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003060","Block 3060, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003061","Block 3061, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003062","Block 3062, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003063","Block 3063, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003064","Block 3064, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003065","Block 3065, Block Group 3, Census Tract 102, Franklin County, Vermont","7","7","0"
"1000000US500110102003066","Block 3066, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003067","Block 3067, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003068","Block 3068, Block Group 3, Census Tract 102, Franklin County, Vermont","8","7","1"
"1000000US500110102003069","Block 3069, Block Group 3, Census Tract 102, Franklin County, Vermont","3","3","0"
"1000000US500110102003070","Block 3070, Block Group 3, Census Tract 102, Franklin County, Vermont","8","7","1"
"1000000US500110102003071","Block 3071, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003072","Block 3072, Block Group 3, Census Tract 102, Franklin County, Vermont","16","16","0"
"1000000US500110102003073","Block 3073, Block Group 3, Census Tract 102, Franklin County, Vermont","18","14","4"
"1000000US500110102003074","Block 3074, Block Group 3, Census Tract 102, Franklin County, Vermont","4","4","0"
"1000000US500110102003075","Block 3075, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003076","Block 3076, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003077","Block 3077, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003078","Block 3078, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003079","Block 3079, Block Group 3, Census Tract 102, Franklin County, Vermont","3","3","0"
"1000000US500110102003080","Block 3080, Block Group 3, Census Tract 102, Franklin County, Vermont","3","3","0"
"1000000US500110102003081","Block 3081, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003082","Block 3082, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003083","Block 3083, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003084","Block 3084, Block Group 3, Census Tract 102, Franklin County, Vermont","3","3","0"
"1000000US500110102003085","Block 3085, Block Group 3, Census Tract 102, Franklin County, Vermont","6","4","2"
"1000000US500110102003086","Block 3086, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003087","Block 3087, Block Group 3, Census Tract 102, Franklin County, Vermont","18","17","1"
"1000000US500110102003088","Block 3088, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003089","Block 3089, Block Group 3, Census Tract 102, Franklin County, Vermont","4","4","0"
"1000000US500110102003090","Block 3090, Block Group 3, Census Tract 102, Franklin County, Vermont","11","9","2"
"1000000US500110102003091","Block 3091, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003092","Block 3092, Block Group 3, Census Tract 102, Franklin County, Vermont","4","4","0"
"1000000US500110102003093","Block 3093, Block Group 3, Census Tract 102, Franklin County, Vermont","4","3","1"
"1000000US500110102003094","Block 3094, Block Group 3, Census Tract 102, Franklin County, Vermont","18","17","1"
"1000000US500110102003095","Block 3095, Block Group 3, Census Tract 102, Franklin County, Vermont","2","1","1"
"1000000US500110102003096","Block 3096, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003097","Block 3097, Block Group 3, Census Tract 102, Franklin County, Vermont","7","6","1"
"1000000US500110102003098","Block 3098, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003099","Block 3099, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003100","Block 3100, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003101","Block 3101, Block Group 3, Census Tract 102, Franklin County, Vermont","5","5","0"
"1000000US500110102003102","Block 3102, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003103","Block 3103, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003104","Block 3104, Block Group 3, Census Tract 102, Franklin County, Vermont","12","11","1"
"1000000US500110102003105","Block 3105, Block Group 3, Census Tract 102, Franklin County, Vermont","4","2","2"
"1000000US500110102003106","Block 3106, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003107","Block 3107, Block Group 3, Census Tract 102, Franklin County, Vermont","24","22","2"
"1000000US500110102003108","Block 3108, Block Group 3, Census Tract 102, Franklin County, Vermont","6","6","0"
"1000000US500110102003109","Block 3109, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003110","Block 3110, Block Group 3, Census Tract 102, Franklin County, Vermont","27","23","4"
"1000000US500110102003111","Block 3111, Block Group 3, Census Tract 102, Franklin County, Vermont","6","6","0"
"1000000US500110102003112","Block 3112, Block Group 3, Census Tract 102, Franklin County, Vermont","16","14","2"
"1000000US500110102003113","Block 3113, Block Group 3, Census Tract 102, Franklin County, Vermont","5","4","1"
"1000000US500110102003114","Block 3114, Block Group 3, Census Tract 102, Franklin County, Vermont","13","13","0"
"1000000US500110102003115","Block 3115, Block Group 3, Census Tract 102, Franklin County, Vermont","7","5","2"
"1000000US500110102003116","Block 3116, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003117","Block 3117, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003118","Block 3118, Block Group 3, Census Tract 102, Franklin County, Vermont","1","1","0"
"1000000US500110102003119","Block 3119, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003120","Block 3120, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110102003121","Block 3121, Block Group 3, Census Tract 102, Franklin County, Vermont","0","0","0"
"1000000US500110103001000","Block 1000, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001001","Block 1001, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001002","Block 1002, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001003","Block 1003, Block Group 1, Census Tract 103, Franklin County, Vermont","45","28","17"
"1000000US500110103001004","Block 1004, Block Group 1, Census Tract 103, Franklin County, Vermont","10","7","3"
"1000000US500110103001005","Block 1005, Block Group 1, Census Tract 103, Franklin County, Vermont","2","2","0"
"1000000US500110103001006","Block 1006, Block Group 1, Census Tract 103, Franklin County, Vermont","3","3","0"
"1000000US500110103001007","Block 1007, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001008","Block 1008, Block Group 1, Census Tract 103, Franklin County, Vermont","12","10","2"
"1000000US500110103001009","Block 1009, Block Group 1, Census Tract 103, Franklin County, Vermont","14","13","1"
"1000000US500110103001010","Block 1010, Block Group 1, Census Tract 103, Franklin County, Vermont","9","9","0"
"1000000US500110103001011","Block 1011, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001012","Block 1012, Block Group 1, Census Tract 103, Franklin County, Vermont","1","1","0"
"1000000US500110103001013","Block 1013, Block Group 1, Census Tract 103, Franklin County, Vermont","9","6","3"
"1000000US500110103001014","Block 1014, Block Group 1, Census Tract 103, Franklin County, Vermont","11","11","0"
"1000000US500110103001015","Block 1015, Block Group 1, Census Tract 103, Franklin County, Vermont","3","3","0"
"1000000US500110103001016","Block 1016, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001017","Block 1017, Block Group 1, Census Tract 103, Franklin County, Vermont","54","50","4"
"1000000US500110103001018","Block 1018, Block Group 1, Census Tract 103, Franklin County, Vermont","3","3","0"
"1000000US500110103001019","Block 1019, Block Group 1, Census Tract 103, Franklin County, Vermont","16","10","6"
"1000000US500110103001020","Block 1020, Block Group 1, Census Tract 103, Franklin County, Vermont","5","5","0"
"1000000US500110103001021","Block 1021, Block Group 1, Census Tract 103, Franklin County, Vermont","4","4","0"
"1000000US500110103001022","Block 1022, Block Group 1, Census Tract 103, Franklin County, Vermont","12","10","2"
"1000000US500110103001023","Block 1023, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001024","Block 1024, Block Group 1, Census Tract 103, Franklin County, Vermont","2","2","0"
