"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500110103001025","Block 1025, Block Group 1, Census Tract 103, Franklin County, Vermont","2","2","0"
"1000000US500110103001026","Block 1026, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001027","Block 1027, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001028","Block 1028, Block Group 1, Census Tract 103, Franklin County, Vermont","1","1","0"
"1000000US500110103001029","Block 1029, Block Group 1, Census Tract 103, Franklin County, Vermont","26","22","4"
"1000000US500110103001030","Block 1030, Block Group 1, Census Tract 103, Franklin County, Vermont","15","13","2"
"1000000US500110103001031","Block 1031, Block Group 1, Census Tract 103, Franklin County, Vermont","9","9","0"
"1000000US500110103001032","Block 1032, Block Group 1, Census Tract 103, Franklin County, Vermont","14","12","2"
"1000000US500110103001033","Block 1033, Block Group 1, Census Tract 103, Franklin County, Vermont","21","19","2"
"1000000US500110103001034","Block 1034, Block Group 1, Census Tract 103, Franklin County, Vermont","58","53","5"
"1000000US500110103001035","Block 1035, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001036","Block 1036, Block Group 1, Census Tract 103, Franklin County, Vermont","19","19","0"
"1000000US500110103001037","Block 1037, Block Group 1, Census Tract 103, Franklin County, Vermont","9","9","0"
"1000000US500110103001038","Block 1038, Block Group 1, Census Tract 103, Franklin County, Vermont","5","5","0"
"1000000US500110103001039","Block 1039, Block Group 1, Census Tract 103, Franklin County, Vermont","12","7","5"
"1000000US500110103001040","Block 1040, Block Group 1, Census Tract 103, Franklin County, Vermont","15","12","3"
"1000000US500110103001041","Block 1041, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001042","Block 1042, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001043","Block 1043, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001044","Block 1044, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103001045","Block 1045, Block Group 1, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002000","Block 2000, Block Group 2, Census Tract 103, Franklin County, Vermont","13","11","2"
"1000000US500110103002001","Block 2001, Block Group 2, Census Tract 103, Franklin County, Vermont","1","1","0"
"1000000US500110103002002","Block 2002, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002003","Block 2003, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002004","Block 2004, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002005","Block 2005, Block Group 2, Census Tract 103, Franklin County, Vermont","7","5","2"
"1000000US500110103002006","Block 2006, Block Group 2, Census Tract 103, Franklin County, Vermont","4","2","2"
"1000000US500110103002007","Block 2007, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002008","Block 2008, Block Group 2, Census Tract 103, Franklin County, Vermont","1","1","0"
"1000000US500110103002009","Block 2009, Block Group 2, Census Tract 103, Franklin County, Vermont","5","5","0"
"1000000US500110103002010","Block 2010, Block Group 2, Census Tract 103, Franklin County, Vermont","1","1","0"
"1000000US500110103002011","Block 2011, Block Group 2, Census Tract 103, Franklin County, Vermont","4","3","1"
"1000000US500110103002012","Block 2012, Block Group 2, Census Tract 103, Franklin County, Vermont","26","21","5"
"1000000US500110103002013","Block 2013, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002014","Block 2014, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002015","Block 2015, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002016","Block 2016, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002017","Block 2017, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002018","Block 2018, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002019","Block 2019, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002020","Block 2020, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002021","Block 2021, Block Group 2, Census Tract 103, Franklin County, Vermont","19","12","7"
"1000000US500110103002022","Block 2022, Block Group 2, Census Tract 103, Franklin County, Vermont","9","9","0"
"1000000US500110103002023","Block 2023, Block Group 2, Census Tract 103, Franklin County, Vermont","13","13","0"
"1000000US500110103002024","Block 2024, Block Group 2, Census Tract 103, Franklin County, Vermont","68","47","21"
"1000000US500110103002025","Block 2025, Block Group 2, Census Tract 103, Franklin County, Vermont","26","19","7"
"1000000US500110103002026","Block 2026, Block Group 2, Census Tract 103, Franklin County, Vermont","4","3","1"
"1000000US500110103002027","Block 2027, Block Group 2, Census Tract 103, Franklin County, Vermont","33","27","6"
"1000000US500110103002028","Block 2028, Block Group 2, Census Tract 103, Franklin County, Vermont","23","21","2"
"1000000US500110103002029","Block 2029, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002030","Block 2030, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002031","Block 2031, Block Group 2, Census Tract 103, Franklin County, Vermont","41","38","3"
"1000000US500110103002032","Block 2032, Block Group 2, Census Tract 103, Franklin County, Vermont","39","32","7"
"1000000US500110103002033","Block 2033, Block Group 2, Census Tract 103, Franklin County, Vermont","43","36","7"
"1000000US500110103002034","Block 2034, Block Group 2, Census Tract 103, Franklin County, Vermont","3","2","1"
"1000000US500110103002035","Block 2035, Block Group 2, Census Tract 103, Franklin County, Vermont","9","9","0"
"1000000US500110103002036","Block 2036, Block Group 2, Census Tract 103, Franklin County, Vermont","10","10","0"
"1000000US500110103002037","Block 2037, Block Group 2, Census Tract 103, Franklin County, Vermont","32","28","4"
"1000000US500110103002038","Block 2038, Block Group 2, Census Tract 103, Franklin County, Vermont","16","12","4"
"1000000US500110103002039","Block 2039, Block Group 2, Census Tract 103, Franklin County, Vermont","42","36","6"
"1000000US500110103002040","Block 2040, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002041","Block 2041, Block Group 2, Census Tract 103, Franklin County, Vermont","6","6","0"
"1000000US500110103002042","Block 2042, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002043","Block 2043, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002044","Block 2044, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002045","Block 2045, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002046","Block 2046, Block Group 2, Census Tract 103, Franklin County, Vermont","1","1","0"
"1000000US500110103002047","Block 2047, Block Group 2, Census Tract 103, Franklin County, Vermont","4","4","0"
"1000000US500110103002048","Block 2048, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002049","Block 2049, Block Group 2, Census Tract 103, Franklin County, Vermont","2","2","0"
"1000000US500110103002050","Block 2050, Block Group 2, Census Tract 103, Franklin County, Vermont","14","11","3"
"1000000US500110103002051","Block 2051, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002052","Block 2052, Block Group 2, Census Tract 103, Franklin County, Vermont","20","20","0"
"1000000US500110103002053","Block 2053, Block Group 2, Census Tract 103, Franklin County, Vermont","13","10","3"
"1000000US500110103002054","Block 2054, Block Group 2, Census Tract 103, Franklin County, Vermont","28","21","7"
"1000000US500110103002055","Block 2055, Block Group 2, Census Tract 103, Franklin County, Vermont","16","15","1"
"1000000US500110103002056","Block 2056, Block Group 2, Census Tract 103, Franklin County, Vermont","14","11","3"
"1000000US500110103002057","Block 2057, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002058","Block 2058, Block Group 2, Census Tract 103, Franklin County, Vermont","1","1","0"
"1000000US500110103002059","Block 2059, Block Group 2, Census Tract 103, Franklin County, Vermont","10","9","1"
"1000000US500110103002060","Block 2060, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002061","Block 2061, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002062","Block 2062, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002063","Block 2063, Block Group 2, Census Tract 103, Franklin County, Vermont","23","18","5"
"1000000US500110103002064","Block 2064, Block Group 2, Census Tract 103, Franklin County, Vermont","2","2","0"
"1000000US500110103002065","Block 2065, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002066","Block 2066, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002067","Block 2067, Block Group 2, Census Tract 103, Franklin County, Vermont","6","5","1"
"1000000US500110103002068","Block 2068, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103002069","Block 2069, Block Group 2, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003000","Block 3000, Block Group 3, Census Tract 103, Franklin County, Vermont","115","72","43"
"1000000US500110103003001","Block 3001, Block Group 3, Census Tract 103, Franklin County, Vermont","16","15","1"
"1000000US500110103003002","Block 3002, Block Group 3, Census Tract 103, Franklin County, Vermont","27","19","8"
"1000000US500110103003003","Block 3003, Block Group 3, Census Tract 103, Franklin County, Vermont","4","2","2"
"1000000US500110103003004","Block 3004, Block Group 3, Census Tract 103, Franklin County, Vermont","3","3","0"
"1000000US500110103003005","Block 3005, Block Group 3, Census Tract 103, Franklin County, Vermont","1","1","0"
"1000000US500110103003006","Block 3006, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003007","Block 3007, Block Group 3, Census Tract 103, Franklin County, Vermont","22","20","2"
"1000000US500110103003008","Block 3008, Block Group 3, Census Tract 103, Franklin County, Vermont","3","3","0"
"1000000US500110103003009","Block 3009, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003010","Block 3010, Block Group 3, Census Tract 103, Franklin County, Vermont","40","32","8"
"1000000US500110103003011","Block 3011, Block Group 3, Census Tract 103, Franklin County, Vermont","31","25","6"
"1000000US500110103003012","Block 3012, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003013","Block 3013, Block Group 3, Census Tract 103, Franklin County, Vermont","2","2","0"
"1000000US500110103003014","Block 3014, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003015","Block 3015, Block Group 3, Census Tract 103, Franklin County, Vermont","2","2","0"
"1000000US500110103003016","Block 3016, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003017","Block 3017, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003018","Block 3018, Block Group 3, Census Tract 103, Franklin County, Vermont","2","1","1"
"1000000US500110103003019","Block 3019, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003020","Block 3020, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003021","Block 3021, Block Group 3, Census Tract 103, Franklin County, Vermont","17","9","8"
"1000000US500110103003022","Block 3022, Block Group 3, Census Tract 103, Franklin County, Vermont","6","6","0"
"1000000US500110103003023","Block 3023, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003024","Block 3024, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003025","Block 3025, Block Group 3, Census Tract 103, Franklin County, Vermont","48","27","21"
"1000000US500110103003026","Block 3026, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003027","Block 3027, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003028","Block 3028, Block Group 3, Census Tract 103, Franklin County, Vermont","15","10","5"
"1000000US500110103003029","Block 3029, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003030","Block 3030, Block Group 3, Census Tract 103, Franklin County, Vermont","6","4","2"
"1000000US500110103003031","Block 3031, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003032","Block 3032, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003033","Block 3033, Block Group 3, Census Tract 103, Franklin County, Vermont","13","3","10"
"1000000US500110103003034","Block 3034, Block Group 3, Census Tract 103, Franklin County, Vermont","66","42","24"
"1000000US500110103003035","Block 3035, Block Group 3, Census Tract 103, Franklin County, Vermont","49","31","18"
"1000000US500110103003036","Block 3036, Block Group 3, Census Tract 103, Franklin County, Vermont","1","1","0"
"1000000US500110103003037","Block 3037, Block Group 3, Census Tract 103, Franklin County, Vermont","18","10","8"
"1000000US500110103003038","Block 3038, Block Group 3, Census Tract 103, Franklin County, Vermont","1","0","1"
"1000000US500110103003039","Block 3039, Block Group 3, Census Tract 103, Franklin County, Vermont","1","1","0"
"1000000US500110103003040","Block 3040, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003041","Block 3041, Block Group 3, Census Tract 103, Franklin County, Vermont","80","44","36"
"1000000US500110103003042","Block 3042, Block Group 3, Census Tract 103, Franklin County, Vermont","71","45","26"
"1000000US500110103003043","Block 3043, Block Group 3, Census Tract 103, Franklin County, Vermont","7","4","3"
"1000000US500110103003044","Block 3044, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003045","Block 3045, Block Group 3, Census Tract 103, Franklin County, Vermont","5","3","2"
"1000000US500110103003046","Block 3046, Block Group 3, Census Tract 103, Franklin County, Vermont","1","0","1"
"1000000US500110103003047","Block 3047, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003048","Block 3048, Block Group 3, Census Tract 103, Franklin County, Vermont","5","2","3"
"1000000US500110103003049","Block 3049, Block Group 3, Census Tract 103, Franklin County, Vermont","1","0","1"
"1000000US500110103003050","Block 3050, Block Group 3, Census Tract 103, Franklin County, Vermont","24","9","15"
"1000000US500110103003051","Block 3051, Block Group 3, Census Tract 103, Franklin County, Vermont","12","8","4"
"1000000US500110103003052","Block 3052, Block Group 3, Census Tract 103, Franklin County, Vermont","9","3","6"
"1000000US500110103003053","Block 3053, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003054","Block 3054, Block Group 3, Census Tract 103, Franklin County, Vermont","0","0","0"
"1000000US500110103003055","Block 3055, Block Group 3, Census Tract 103, Franklin County, Vermont","51","39","12"
"1000000US500110103003056","Block 3056, Block Group 3, Census Tract 103, Franklin County, Vermont","3","3","0"
"1000000US500110103003057","Block 3057, Block Group 3, Census Tract 103, Franklin County, Vermont","13","8","5"
"1000000US500110104001000","Block 1000, Block Group 1, Census Tract 104, Franklin County, Vermont","11","10","1"
"1000000US500110104001001","Block 1001, Block Group 1, Census Tract 104, Franklin County, Vermont","14","14","0"
"1000000US500110104001002","Block 1002, Block Group 1, Census Tract 104, Franklin County, Vermont","5","5","0"
"1000000US500110104001003","Block 1003, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001004","Block 1004, Block Group 1, Census Tract 104, Franklin County, Vermont","2","2","0"
"1000000US500110104001005","Block 1005, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001006","Block 1006, Block Group 1, Census Tract 104, Franklin County, Vermont","10","10","0"
"1000000US500110104001007","Block 1007, Block Group 1, Census Tract 104, Franklin County, Vermont","8","8","0"
"1000000US500110104001008","Block 1008, Block Group 1, Census Tract 104, Franklin County, Vermont","2","1","1"
"1000000US500110104001009","Block 1009, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001010","Block 1010, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001011","Block 1011, Block Group 1, Census Tract 104, Franklin County, Vermont","2","2","0"
"1000000US500110104001012","Block 1012, Block Group 1, Census Tract 104, Franklin County, Vermont","11","11","0"
"1000000US500110104001013","Block 1013, Block Group 1, Census Tract 104, Franklin County, Vermont","3","3","0"
"1000000US500110104001014","Block 1014, Block Group 1, Census Tract 104, Franklin County, Vermont","4","4","0"
"1000000US500110104001015","Block 1015, Block Group 1, Census Tract 104, Franklin County, Vermont","41","38","3"
"1000000US500110104001016","Block 1016, Block Group 1, Census Tract 104, Franklin County, Vermont","3","3","0"
"1000000US500110104001017","Block 1017, Block Group 1, Census Tract 104, Franklin County, Vermont","36","35","1"
"1000000US500110104001018","Block 1018, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001019","Block 1019, Block Group 1, Census Tract 104, Franklin County, Vermont","22","21","1"
"1000000US500110104001020","Block 1020, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001021","Block 1021, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001022","Block 1022, Block Group 1, Census Tract 104, Franklin County, Vermont","5","5","0"
"1000000US500110104001023","Block 1023, Block Group 1, Census Tract 104, Franklin County, Vermont","4","4","0"
"1000000US500110104001024","Block 1024, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001025","Block 1025, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001026","Block 1026, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001027","Block 1027, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001028","Block 1028, Block Group 1, Census Tract 104, Franklin County, Vermont","6","6","0"
"1000000US500110104001029","Block 1029, Block Group 1, Census Tract 104, Franklin County, Vermont","2","2","0"
"1000000US500110104001030","Block 1030, Block Group 1, Census Tract 104, Franklin County, Vermont","8","7","1"
"1000000US500110104001031","Block 1031, Block Group 1, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104001032","Block 1032, Block Group 1, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104001033","Block 1033, Block Group 1, Census Tract 104, Franklin County, Vermont","9","9","0"
"1000000US500110104001034","Block 1034, Block Group 1, Census Tract 104, Franklin County, Vermont","3","3","0"
"1000000US500110104001035","Block 1035, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001036","Block 1036, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001037","Block 1037, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001038","Block 1038, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001039","Block 1039, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001040","Block 1040, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001041","Block 1041, Block Group 1, Census Tract 104, Franklin County, Vermont","8","7","1"
"1000000US500110104001042","Block 1042, Block Group 1, Census Tract 104, Franklin County, Vermont","30","30","0"
"1000000US500110104001043","Block 1043, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001044","Block 1044, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001045","Block 1045, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001046","Block 1046, Block Group 1, Census Tract 104, Franklin County, Vermont","34","30","4"
"1000000US500110104001047","Block 1047, Block Group 1, Census Tract 104, Franklin County, Vermont","19","16","3"
"1000000US500110104001048","Block 1048, Block Group 1, Census Tract 104, Franklin County, Vermont","2","2","0"
"1000000US500110104001049","Block 1049, Block Group 1, Census Tract 104, Franklin County, Vermont","5","4","1"
"1000000US500110104001050","Block 1050, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001051","Block 1051, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001052","Block 1052, Block Group 1, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104001053","Block 1053, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001054","Block 1054, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001055","Block 1055, Block Group 1, Census Tract 104, Franklin County, Vermont","8","7","1"
"1000000US500110104001056","Block 1056, Block Group 1, Census Tract 104, Franklin County, Vermont","15","15","0"
"1000000US500110104001057","Block 1057, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001058","Block 1058, Block Group 1, Census Tract 104, Franklin County, Vermont","21","21","0"
"1000000US500110104001059","Block 1059, Block Group 1, Census Tract 104, Franklin County, Vermont","13","13","0"
"1000000US500110104001060","Block 1060, Block Group 1, Census Tract 104, Franklin County, Vermont","14","13","1"
"1000000US500110104001061","Block 1061, Block Group 1, Census Tract 104, Franklin County, Vermont","3","0","3"
"1000000US500110104001062","Block 1062, Block Group 1, Census Tract 104, Franklin County, Vermont","87","12","75"
"1000000US500110104001063","Block 1063, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001064","Block 1064, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001065","Block 1065, Block Group 1, Census Tract 104, Franklin County, Vermont","1","0","1"
"1000000US500110104001066","Block 1066, Block Group 1, Census Tract 104, Franklin County, Vermont","17","1","16"
"1000000US500110104001067","Block 1067, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001068","Block 1068, Block Group 1, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104001069","Block 1069, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001070","Block 1070, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001071","Block 1071, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001072","Block 1072, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001073","Block 1073, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001074","Block 1074, Block Group 1, Census Tract 104, Franklin County, Vermont","17","4","13"
"1000000US500110104001075","Block 1075, Block Group 1, Census Tract 104, Franklin County, Vermont","6","6","0"
"1000000US500110104001076","Block 1076, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104001077","Block 1077, Block Group 1, Census Tract 104, Franklin County, Vermont","16","16","0"
"1000000US500110104001078","Block 1078, Block Group 1, Census Tract 104, Franklin County, Vermont","31","30","1"
"1000000US500110104001079","Block 1079, Block Group 1, Census Tract 104, Franklin County, Vermont","11","10","1"
"1000000US500110104001080","Block 1080, Block Group 1, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002000","Block 2000, Block Group 2, Census Tract 104, Franklin County, Vermont","36","29","7"
"1000000US500110104002001","Block 2001, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002002","Block 2002, Block Group 2, Census Tract 104, Franklin County, Vermont","2","2","0"
"1000000US500110104002003","Block 2003, Block Group 2, Census Tract 104, Franklin County, Vermont","2","2","0"
"1000000US500110104002004","Block 2004, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002005","Block 2005, Block Group 2, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104002006","Block 2006, Block Group 2, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104002007","Block 2007, Block Group 2, Census Tract 104, Franklin County, Vermont","11","11","0"
"1000000US500110104002008","Block 2008, Block Group 2, Census Tract 104, Franklin County, Vermont","13","13","0"
"1000000US500110104002009","Block 2009, Block Group 2, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104002010","Block 2010, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002011","Block 2011, Block Group 2, Census Tract 104, Franklin County, Vermont","11","10","1"
"1000000US500110104002012","Block 2012, Block Group 2, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104002013","Block 2013, Block Group 2, Census Tract 104, Franklin County, Vermont","2","2","0"
"1000000US500110104002014","Block 2014, Block Group 2, Census Tract 104, Franklin County, Vermont","8","8","0"
"1000000US500110104002015","Block 2015, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002016","Block 2016, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002017","Block 2017, Block Group 2, Census Tract 104, Franklin County, Vermont","24","21","3"
"1000000US500110104002018","Block 2018, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002019","Block 2019, Block Group 2, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104002020","Block 2020, Block Group 2, Census Tract 104, Franklin County, Vermont","26","25","1"
"1000000US500110104002021","Block 2021, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002022","Block 2022, Block Group 2, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104002023","Block 2023, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002024","Block 2024, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002025","Block 2025, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002026","Block 2026, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002027","Block 2027, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002028","Block 2028, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002029","Block 2029, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002030","Block 2030, Block Group 2, Census Tract 104, Franklin County, Vermont","2","2","0"
"1000000US500110104002031","Block 2031, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
