"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500110104002032","Block 2032, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002033","Block 2033, Block Group 2, Census Tract 104, Franklin County, Vermont","7","7","0"
"1000000US500110104002034","Block 2034, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002035","Block 2035, Block Group 2, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104002036","Block 2036, Block Group 2, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104002037","Block 2037, Block Group 2, Census Tract 104, Franklin County, Vermont","7","7","0"
"1000000US500110104002038","Block 2038, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002039","Block 2039, Block Group 2, Census Tract 104, Franklin County, Vermont","5","5","0"
"1000000US500110104002040","Block 2040, Block Group 2, Census Tract 104, Franklin County, Vermont","11","11","0"
"1000000US500110104002041","Block 2041, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002042","Block 2042, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002043","Block 2043, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002044","Block 2044, Block Group 2, Census Tract 104, Franklin County, Vermont","10","10","0"
"1000000US500110104002045","Block 2045, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002046","Block 2046, Block Group 2, Census Tract 104, Franklin County, Vermont","5","5","0"
"1000000US500110104002047","Block 2047, Block Group 2, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104002048","Block 2048, Block Group 2, Census Tract 104, Franklin County, Vermont","6","5","1"
"1000000US500110104002049","Block 2049, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002050","Block 2050, Block Group 2, Census Tract 104, Franklin County, Vermont","4","1","3"
"1000000US500110104002051","Block 2051, Block Group 2, Census Tract 104, Franklin County, Vermont","4","4","0"
"1000000US500110104002052","Block 2052, Block Group 2, Census Tract 104, Franklin County, Vermont","3","3","0"
"1000000US500110104002053","Block 2053, Block Group 2, Census Tract 104, Franklin County, Vermont","8","8","0"
"1000000US500110104002054","Block 2054, Block Group 2, Census Tract 104, Franklin County, Vermont","10","10","0"
"1000000US500110104002055","Block 2055, Block Group 2, Census Tract 104, Franklin County, Vermont","40","40","0"
"1000000US500110104002056","Block 2056, Block Group 2, Census Tract 104, Franklin County, Vermont","4","4","0"
"1000000US500110104002057","Block 2057, Block Group 2, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104002058","Block 2058, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002059","Block 2059, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002060","Block 2060, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002061","Block 2061, Block Group 2, Census Tract 104, Franklin County, Vermont","4","3","1"
"1000000US500110104002062","Block 2062, Block Group 2, Census Tract 104, Franklin County, Vermont","10","8","2"
"1000000US500110104002063","Block 2063, Block Group 2, Census Tract 104, Franklin County, Vermont","6","6","0"
"1000000US500110104002064","Block 2064, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002065","Block 2065, Block Group 2, Census Tract 104, Franklin County, Vermont","3","2","1"
"1000000US500110104002066","Block 2066, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002067","Block 2067, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104002068","Block 2068, Block Group 2, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003000","Block 3000, Block Group 3, Census Tract 104, Franklin County, Vermont","67","41","26"
"1000000US500110104003001","Block 3001, Block Group 3, Census Tract 104, Franklin County, Vermont","13","10","3"
"1000000US500110104003002","Block 3002, Block Group 3, Census Tract 104, Franklin County, Vermont","3","3","0"
"1000000US500110104003003","Block 3003, Block Group 3, Census Tract 104, Franklin County, Vermont","9","7","2"
"1000000US500110104003004","Block 3004, Block Group 3, Census Tract 104, Franklin County, Vermont","15","14","1"
"1000000US500110104003005","Block 3005, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003006","Block 3006, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003007","Block 3007, Block Group 3, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104003008","Block 3008, Block Group 3, Census Tract 104, Franklin County, Vermont","3","3","0"
"1000000US500110104003009","Block 3009, Block Group 3, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104003010","Block 3010, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003011","Block 3011, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003012","Block 3012, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003013","Block 3013, Block Group 3, Census Tract 104, Franklin County, Vermont","52","48","4"
"1000000US500110104003014","Block 3014, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003015","Block 3015, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003016","Block 3016, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003017","Block 3017, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003018","Block 3018, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003019","Block 3019, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003020","Block 3020, Block Group 3, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104003021","Block 3021, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003022","Block 3022, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003023","Block 3023, Block Group 3, Census Tract 104, Franklin County, Vermont","6","5","1"
"1000000US500110104003024","Block 3024, Block Group 3, Census Tract 104, Franklin County, Vermont","23","22","1"
"1000000US500110104003025","Block 3025, Block Group 3, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104003026","Block 3026, Block Group 3, Census Tract 104, Franklin County, Vermont","3","2","1"
"1000000US500110104003027","Block 3027, Block Group 3, Census Tract 104, Franklin County, Vermont","3","3","0"
"1000000US500110104003028","Block 3028, Block Group 3, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104003029","Block 3029, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003030","Block 3030, Block Group 3, Census Tract 104, Franklin County, Vermont","58","47","11"
"1000000US500110104003031","Block 3031, Block Group 3, Census Tract 104, Franklin County, Vermont","10","7","3"
"1000000US500110104003032","Block 3032, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003033","Block 3033, Block Group 3, Census Tract 104, Franklin County, Vermont","1","0","1"
"1000000US500110104003034","Block 3034, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003035","Block 3035, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003036","Block 3036, Block Group 3, Census Tract 104, Franklin County, Vermont","5","4","1"
"1000000US500110104003037","Block 3037, Block Group 3, Census Tract 104, Franklin County, Vermont","2","2","0"
"1000000US500110104003038","Block 3038, Block Group 3, Census Tract 104, Franklin County, Vermont","16","15","1"
"1000000US500110104003039","Block 3039, Block Group 3, Census Tract 104, Franklin County, Vermont","39","36","3"
"1000000US500110104003040","Block 3040, Block Group 3, Census Tract 104, Franklin County, Vermont","35","33","2"
"1000000US500110104003041","Block 3041, Block Group 3, Census Tract 104, Franklin County, Vermont","13","12","1"
"1000000US500110104003042","Block 3042, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003043","Block 3043, Block Group 3, Census Tract 104, Franklin County, Vermont","19","18","1"
"1000000US500110104003044","Block 3044, Block Group 3, Census Tract 104, Franklin County, Vermont","35","33","2"
"1000000US500110104003045","Block 3045, Block Group 3, Census Tract 104, Franklin County, Vermont","5","5","0"
"1000000US500110104003046","Block 3046, Block Group 3, Census Tract 104, Franklin County, Vermont","3","3","0"
"1000000US500110104003047","Block 3047, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003048","Block 3048, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003049","Block 3049, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003050","Block 3050, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003051","Block 3051, Block Group 3, Census Tract 104, Franklin County, Vermont","30","23","7"
"1000000US500110104003052","Block 3052, Block Group 3, Census Tract 104, Franklin County, Vermont","5","5","0"
"1000000US500110104003053","Block 3053, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003054","Block 3054, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003055","Block 3055, Block Group 3, Census Tract 104, Franklin County, Vermont","4","4","0"
"1000000US500110104003056","Block 3056, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003057","Block 3057, Block Group 3, Census Tract 104, Franklin County, Vermont","2","2","0"
"1000000US500110104003058","Block 3058, Block Group 3, Census Tract 104, Franklin County, Vermont","2","2","0"
"1000000US500110104003059","Block 3059, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003060","Block 3060, Block Group 3, Census Tract 104, Franklin County, Vermont","3","3","0"
"1000000US500110104003061","Block 3061, Block Group 3, Census Tract 104, Franklin County, Vermont","2","1","1"
"1000000US500110104003062","Block 3062, Block Group 3, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104003063","Block 3063, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003064","Block 3064, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003065","Block 3065, Block Group 3, Census Tract 104, Franklin County, Vermont","24","15","9"
"1000000US500110104003066","Block 3066, Block Group 3, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104003067","Block 3067, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003068","Block 3068, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003069","Block 3069, Block Group 3, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104003070","Block 3070, Block Group 3, Census Tract 104, Franklin County, Vermont","14","13","1"
"1000000US500110104003071","Block 3071, Block Group 3, Census Tract 104, Franklin County, Vermont","14","14","0"
"1000000US500110104003072","Block 3072, Block Group 3, Census Tract 104, Franklin County, Vermont","14","7","7"
"1000000US500110104003073","Block 3073, Block Group 3, Census Tract 104, Franklin County, Vermont","3","3","0"
"1000000US500110104003074","Block 3074, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003075","Block 3075, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003076","Block 3076, Block Group 3, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104003077","Block 3077, Block Group 3, Census Tract 104, Franklin County, Vermont","4","4","0"
"1000000US500110104003078","Block 3078, Block Group 3, Census Tract 104, Franklin County, Vermont","1","1","0"
"1000000US500110104003079","Block 3079, Block Group 3, Census Tract 104, Franklin County, Vermont","17","16","1"
"1000000US500110104003080","Block 3080, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110104003081","Block 3081, Block Group 3, Census Tract 104, Franklin County, Vermont","0","0","0"
"1000000US500110105001000","Block 1000, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001001","Block 1001, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001002","Block 1002, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001003","Block 1003, Block Group 1, Census Tract 105, Franklin County, Vermont","2","2","0"
"1000000US500110105001004","Block 1004, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001005","Block 1005, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001006","Block 1006, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001007","Block 1007, Block Group 1, Census Tract 105, Franklin County, Vermont","25","24","1"
"1000000US500110105001008","Block 1008, Block Group 1, Census Tract 105, Franklin County, Vermont","10","10","0"
"1000000US500110105001009","Block 1009, Block Group 1, Census Tract 105, Franklin County, Vermont","12","11","1"
"1000000US500110105001010","Block 1010, Block Group 1, Census Tract 105, Franklin County, Vermont","8","8","0"
"1000000US500110105001011","Block 1011, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001012","Block 1012, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001013","Block 1013, Block Group 1, Census Tract 105, Franklin County, Vermont","58","53","5"
"1000000US500110105001014","Block 1014, Block Group 1, Census Tract 105, Franklin County, Vermont","25","18","7"
"1000000US500110105001015","Block 1015, Block Group 1, Census Tract 105, Franklin County, Vermont","23","23","0"
"1000000US500110105001016","Block 1016, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001017","Block 1017, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001018","Block 1018, Block Group 1, Census Tract 105, Franklin County, Vermont","21","20","1"
"1000000US500110105001019","Block 1019, Block Group 1, Census Tract 105, Franklin County, Vermont","7","6","1"
"1000000US500110105001020","Block 1020, Block Group 1, Census Tract 105, Franklin County, Vermont","18","18","0"
"1000000US500110105001021","Block 1021, Block Group 1, Census Tract 105, Franklin County, Vermont","17","14","3"
"1000000US500110105001022","Block 1022, Block Group 1, Census Tract 105, Franklin County, Vermont","59","55","4"
"1000000US500110105001023","Block 1023, Block Group 1, Census Tract 105, Franklin County, Vermont","77","74","3"
"1000000US500110105001024","Block 1024, Block Group 1, Census Tract 105, Franklin County, Vermont","10","10","0"
"1000000US500110105001025","Block 1025, Block Group 1, Census Tract 105, Franklin County, Vermont","10","10","0"
"1000000US500110105001026","Block 1026, Block Group 1, Census Tract 105, Franklin County, Vermont","13","13","0"
"1000000US500110105001027","Block 1027, Block Group 1, Census Tract 105, Franklin County, Vermont","3","3","0"
"1000000US500110105001028","Block 1028, Block Group 1, Census Tract 105, Franklin County, Vermont","28","26","2"
"1000000US500110105001029","Block 1029, Block Group 1, Census Tract 105, Franklin County, Vermont","13","13","0"
"1000000US500110105001030","Block 1030, Block Group 1, Census Tract 105, Franklin County, Vermont","11","10","1"
"1000000US500110105001031","Block 1031, Block Group 1, Census Tract 105, Franklin County, Vermont","21","20","1"
"1000000US500110105001032","Block 1032, Block Group 1, Census Tract 105, Franklin County, Vermont","24","22","2"
"1000000US500110105001033","Block 1033, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001034","Block 1034, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001035","Block 1035, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001036","Block 1036, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001037","Block 1037, Block Group 1, Census Tract 105, Franklin County, Vermont","6","6","0"
"1000000US500110105001038","Block 1038, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001039","Block 1039, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001040","Block 1040, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001041","Block 1041, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001042","Block 1042, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105001043","Block 1043, Block Group 1, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002000","Block 2000, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002001","Block 2001, Block Group 2, Census Tract 105, Franklin County, Vermont","18","17","1"
"1000000US500110105002002","Block 2002, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002003","Block 2003, Block Group 2, Census Tract 105, Franklin County, Vermont","3","3","0"
"1000000US500110105002004","Block 2004, Block Group 2, Census Tract 105, Franklin County, Vermont","16","15","1"
"1000000US500110105002005","Block 2005, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002006","Block 2006, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002007","Block 2007, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002008","Block 2008, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002009","Block 2009, Block Group 2, Census Tract 105, Franklin County, Vermont","1","1","0"
"1000000US500110105002010","Block 2010, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002011","Block 2011, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002012","Block 2012, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002013","Block 2013, Block Group 2, Census Tract 105, Franklin County, Vermont","18","17","1"
"1000000US500110105002014","Block 2014, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002015","Block 2015, Block Group 2, Census Tract 105, Franklin County, Vermont","4","4","0"
"1000000US500110105002016","Block 2016, Block Group 2, Census Tract 105, Franklin County, Vermont","7","7","0"
"1000000US500110105002017","Block 2017, Block Group 2, Census Tract 105, Franklin County, Vermont","10","8","2"
"1000000US500110105002018","Block 2018, Block Group 2, Census Tract 105, Franklin County, Vermont","36","35","1"
"1000000US500110105002019","Block 2019, Block Group 2, Census Tract 105, Franklin County, Vermont","17","16","1"
"1000000US500110105002020","Block 2020, Block Group 2, Census Tract 105, Franklin County, Vermont","17","17","0"
"1000000US500110105002021","Block 2021, Block Group 2, Census Tract 105, Franklin County, Vermont","20","17","3"
"1000000US500110105002022","Block 2022, Block Group 2, Census Tract 105, Franklin County, Vermont","23","19","4"
"1000000US500110105002023","Block 2023, Block Group 2, Census Tract 105, Franklin County, Vermont","20","19","1"
"1000000US500110105002024","Block 2024, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002025","Block 2025, Block Group 2, Census Tract 105, Franklin County, Vermont","75","63","12"
"1000000US500110105002026","Block 2026, Block Group 2, Census Tract 105, Franklin County, Vermont","27","26","1"
"1000000US500110105002027","Block 2027, Block Group 2, Census Tract 105, Franklin County, Vermont","28","26","2"
"1000000US500110105002028","Block 2028, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002029","Block 2029, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002030","Block 2030, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002031","Block 2031, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002032","Block 2032, Block Group 2, Census Tract 105, Franklin County, Vermont","23","21","2"
"1000000US500110105002033","Block 2033, Block Group 2, Census Tract 105, Franklin County, Vermont","1","1","0"
"1000000US500110105002034","Block 2034, Block Group 2, Census Tract 105, Franklin County, Vermont","8","8","0"
"1000000US500110105002035","Block 2035, Block Group 2, Census Tract 105, Franklin County, Vermont","13","11","2"
"1000000US500110105002036","Block 2036, Block Group 2, Census Tract 105, Franklin County, Vermont","16","14","2"
"1000000US500110105002037","Block 2037, Block Group 2, Census Tract 105, Franklin County, Vermont","37","37","0"
"1000000US500110105002038","Block 2038, Block Group 2, Census Tract 105, Franklin County, Vermont","45","41","4"
"1000000US500110105002039","Block 2039, Block Group 2, Census Tract 105, Franklin County, Vermont","28","25","3"
"1000000US500110105002040","Block 2040, Block Group 2, Census Tract 105, Franklin County, Vermont","51","47","4"
"1000000US500110105002041","Block 2041, Block Group 2, Census Tract 105, Franklin County, Vermont","21","19","2"
"1000000US500110105002042","Block 2042, Block Group 2, Census Tract 105, Franklin County, Vermont","8","8","0"
"1000000US500110105002043","Block 2043, Block Group 2, Census Tract 105, Franklin County, Vermont","8","8","0"
"1000000US500110105002044","Block 2044, Block Group 2, Census Tract 105, Franklin County, Vermont","29","29","0"
"1000000US500110105002045","Block 2045, Block Group 2, Census Tract 105, Franklin County, Vermont","16","16","0"
"1000000US500110105002046","Block 2046, Block Group 2, Census Tract 105, Franklin County, Vermont","12","12","0"
"1000000US500110105002047","Block 2047, Block Group 2, Census Tract 105, Franklin County, Vermont","1","1","0"
"1000000US500110105002048","Block 2048, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002049","Block 2049, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002050","Block 2050, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002051","Block 2051, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002052","Block 2052, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002053","Block 2053, Block Group 2, Census Tract 105, Franklin County, Vermont","13","13","0"
"1000000US500110105002054","Block 2054, Block Group 2, Census Tract 105, Franklin County, Vermont","14","14","0"
"1000000US500110105002055","Block 2055, Block Group 2, Census Tract 105, Franklin County, Vermont","15","15","0"
"1000000US500110105002056","Block 2056, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002057","Block 2057, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002058","Block 2058, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002059","Block 2059, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002060","Block 2060, Block Group 2, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105002061","Block 2061, Block Group 2, Census Tract 105, Franklin County, Vermont","1","1","0"
"1000000US500110105003000","Block 3000, Block Group 3, Census Tract 105, Franklin County, Vermont","19","19","0"
"1000000US500110105003001","Block 3001, Block Group 3, Census Tract 105, Franklin County, Vermont","14","13","1"
"1000000US500110105003002","Block 3002, Block Group 3, Census Tract 105, Franklin County, Vermont","27","27","0"
"1000000US500110105003003","Block 3003, Block Group 3, Census Tract 105, Franklin County, Vermont","19","18","1"
"1000000US500110105003004","Block 3004, Block Group 3, Census Tract 105, Franklin County, Vermont","1","0","1"
"1000000US500110105003005","Block 3005, Block Group 3, Census Tract 105, Franklin County, Vermont","1","1","0"
"1000000US500110105003006","Block 3006, Block Group 3, Census Tract 105, Franklin County, Vermont","19","19","0"
"1000000US500110105003007","Block 3007, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003008","Block 3008, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003009","Block 3009, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003010","Block 3010, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003011","Block 3011, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003012","Block 3012, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003013","Block 3013, Block Group 3, Census Tract 105, Franklin County, Vermont","8","8","0"
"1000000US500110105003014","Block 3014, Block Group 3, Census Tract 105, Franklin County, Vermont","20","20","0"
"1000000US500110105003015","Block 3015, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003016","Block 3016, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003017","Block 3017, Block Group 3, Census Tract 105, Franklin County, Vermont","3","3","0"
"1000000US500110105003018","Block 3018, Block Group 3, Census Tract 105, Franklin County, Vermont","16","16","0"
"1000000US500110105003019","Block 3019, Block Group 3, Census Tract 105, Franklin County, Vermont","1","1","0"
"1000000US500110105003020","Block 3020, Block Group 3, Census Tract 105, Franklin County, Vermont","6","5","1"
"1000000US500110105003021","Block 3021, Block Group 3, Census Tract 105, Franklin County, Vermont","2","2","0"
"1000000US500110105003022","Block 3022, Block Group 3, Census Tract 105, Franklin County, Vermont","47","46","1"
"1000000US500110105003023","Block 3023, Block Group 3, Census Tract 105, Franklin County, Vermont","2","2","0"
"1000000US500110105003024","Block 3024, Block Group 3, Census Tract 105, Franklin County, Vermont","17","17","0"
"1000000US500110105003025","Block 3025, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003026","Block 3026, Block Group 3, Census Tract 105, Franklin County, Vermont","33","31","2"
"1000000US500110105003027","Block 3027, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003028","Block 3028, Block Group 3, Census Tract 105, Franklin County, Vermont","11","9","2"
"1000000US500110105003029","Block 3029, Block Group 3, Census Tract 105, Franklin County, Vermont","27","25","2"
"1000000US500110105003030","Block 3030, Block Group 3, Census Tract 105, Franklin County, Vermont","3","3","0"
"1000000US500110105003031","Block 3031, Block Group 3, Census Tract 105, Franklin County, Vermont","1","1","0"
"1000000US500110105003032","Block 3032, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003033","Block 3033, Block Group 3, Census Tract 105, Franklin County, Vermont","10","10","0"
"1000000US500110105003034","Block 3034, Block Group 3, Census Tract 105, Franklin County, Vermont","3","3","0"
"1000000US500110105003035","Block 3035, Block Group 3, Census Tract 105, Franklin County, Vermont","4","3","1"
"1000000US500110105003036","Block 3036, Block Group 3, Census Tract 105, Franklin County, Vermont","28","27","1"
