"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500110105003037","Block 3037, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003038","Block 3038, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003039","Block 3039, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003040","Block 3040, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003041","Block 3041, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003042","Block 3042, Block Group 3, Census Tract 105, Franklin County, Vermont","8","8","0"
"1000000US500110105003043","Block 3043, Block Group 3, Census Tract 105, Franklin County, Vermont","6","6","0"
"1000000US500110105003044","Block 3044, Block Group 3, Census Tract 105, Franklin County, Vermont","1","1","0"
"1000000US500110105003045","Block 3045, Block Group 3, Census Tract 105, Franklin County, Vermont","50","48","2"
"1000000US500110105003046","Block 3046, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003047","Block 3047, Block Group 3, Census Tract 105, Franklin County, Vermont","7","7","0"
"1000000US500110105003048","Block 3048, Block Group 3, Census Tract 105, Franklin County, Vermont","2","2","0"
"1000000US500110105003049","Block 3049, Block Group 3, Census Tract 105, Franklin County, Vermont","4","4","0"
"1000000US500110105003050","Block 3050, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003051","Block 3051, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003052","Block 3052, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003053","Block 3053, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003054","Block 3054, Block Group 3, Census Tract 105, Franklin County, Vermont","1","1","0"
"1000000US500110105003055","Block 3055, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003056","Block 3056, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105003057","Block 3057, Block Group 3, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004000","Block 4000, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004001","Block 4001, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004002","Block 4002, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004003","Block 4003, Block Group 4, Census Tract 105, Franklin County, Vermont","19","18","1"
"1000000US500110105004004","Block 4004, Block Group 4, Census Tract 105, Franklin County, Vermont","17","16","1"
"1000000US500110105004005","Block 4005, Block Group 4, Census Tract 105, Franklin County, Vermont","3","3","0"
"1000000US500110105004006","Block 4006, Block Group 4, Census Tract 105, Franklin County, Vermont","14","13","1"
"1000000US500110105004007","Block 4007, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004008","Block 4008, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004009","Block 4009, Block Group 4, Census Tract 105, Franklin County, Vermont","8","7","1"
"1000000US500110105004010","Block 4010, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004011","Block 4011, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004012","Block 4012, Block Group 4, Census Tract 105, Franklin County, Vermont","46","44","2"
"1000000US500110105004013","Block 4013, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004014","Block 4014, Block Group 4, Census Tract 105, Franklin County, Vermont","28","27","1"
"1000000US500110105004015","Block 4015, Block Group 4, Census Tract 105, Franklin County, Vermont","10","9","1"
"1000000US500110105004016","Block 4016, Block Group 4, Census Tract 105, Franklin County, Vermont","27","27","0"
"1000000US500110105004017","Block 4017, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004018","Block 4018, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004019","Block 4019, Block Group 4, Census Tract 105, Franklin County, Vermont","95","88","7"
"1000000US500110105004020","Block 4020, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004021","Block 4021, Block Group 4, Census Tract 105, Franklin County, Vermont","10","9","1"
"1000000US500110105004022","Block 4022, Block Group 4, Census Tract 105, Franklin County, Vermont","21","17","4"
"1000000US500110105004023","Block 4023, Block Group 4, Census Tract 105, Franklin County, Vermont","38","33","5"
"1000000US500110105004024","Block 4024, Block Group 4, Census Tract 105, Franklin County, Vermont","5","5","0"
"1000000US500110105004025","Block 4025, Block Group 4, Census Tract 105, Franklin County, Vermont","71","68","3"
"1000000US500110105004026","Block 4026, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004027","Block 4027, Block Group 4, Census Tract 105, Franklin County, Vermont","130","57","73"
"1000000US500110105004028","Block 4028, Block Group 4, Census Tract 105, Franklin County, Vermont","3","0","3"
"1000000US500110105004029","Block 4029, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004030","Block 4030, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004031","Block 4031, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004032","Block 4032, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004033","Block 4033, Block Group 4, Census Tract 105, Franklin County, Vermont","5","5","0"
"1000000US500110105004034","Block 4034, Block Group 4, Census Tract 105, Franklin County, Vermont","10","7","3"
"1000000US500110105004035","Block 4035, Block Group 4, Census Tract 105, Franklin County, Vermont","4","4","0"
"1000000US500110105004036","Block 4036, Block Group 4, Census Tract 105, Franklin County, Vermont","1","1","0"
"1000000US500110105004037","Block 4037, Block Group 4, Census Tract 105, Franklin County, Vermont","6","5","1"
"1000000US500110105004038","Block 4038, Block Group 4, Census Tract 105, Franklin County, Vermont","4","4","0"
"1000000US500110105004039","Block 4039, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004040","Block 4040, Block Group 4, Census Tract 105, Franklin County, Vermont","44","41","3"
"1000000US500110105004041","Block 4041, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004042","Block 4042, Block Group 4, Census Tract 105, Franklin County, Vermont","6","6","0"
"1000000US500110105004043","Block 4043, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004044","Block 4044, Block Group 4, Census Tract 105, Franklin County, Vermont","5","5","0"
"1000000US500110105004045","Block 4045, Block Group 4, Census Tract 105, Franklin County, Vermont","53","52","1"
"1000000US500110105004046","Block 4046, Block Group 4, Census Tract 105, Franklin County, Vermont","7","7","0"
"1000000US500110105004047","Block 4047, Block Group 4, Census Tract 105, Franklin County, Vermont","4","4","0"
"1000000US500110105004048","Block 4048, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004049","Block 4049, Block Group 4, Census Tract 105, Franklin County, Vermont","18","14","4"
"1000000US500110105004050","Block 4050, Block Group 4, Census Tract 105, Franklin County, Vermont","10","9","1"
"1000000US500110105004051","Block 4051, Block Group 4, Census Tract 105, Franklin County, Vermont","4","4","0"
"1000000US500110105004052","Block 4052, Block Group 4, Census Tract 105, Franklin County, Vermont","2","2","0"
"1000000US500110105004053","Block 4053, Block Group 4, Census Tract 105, Franklin County, Vermont","36","36","0"
"1000000US500110105004054","Block 4054, Block Group 4, Census Tract 105, Franklin County, Vermont","2","2","0"
"1000000US500110105004055","Block 4055, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004056","Block 4056, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004057","Block 4057, Block Group 4, Census Tract 105, Franklin County, Vermont","8","8","0"
"1000000US500110105004058","Block 4058, Block Group 4, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105004059","Block 4059, Block Group 4, Census Tract 105, Franklin County, Vermont","2","2","0"
"1000000US500110105004060","Block 4060, Block Group 4, Census Tract 105, Franklin County, Vermont","23","23","0"
"1000000US500110105004061","Block 4061, Block Group 4, Census Tract 105, Franklin County, Vermont","6","5","1"
"1000000US500110105004062","Block 4062, Block Group 4, Census Tract 105, Franklin County, Vermont","1","1","0"
"1000000US500110105005000","Block 5000, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005001","Block 5001, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005002","Block 5002, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005003","Block 5003, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005004","Block 5004, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005005","Block 5005, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005006","Block 5006, Block Group 5, Census Tract 105, Franklin County, Vermont","2","2","0"
"1000000US500110105005007","Block 5007, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005008","Block 5008, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005009","Block 5009, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005010","Block 5010, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005011","Block 5011, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005012","Block 5012, Block Group 5, Census Tract 105, Franklin County, Vermont","2","2","0"
"1000000US500110105005013","Block 5013, Block Group 5, Census Tract 105, Franklin County, Vermont","12","0","12"
"1000000US500110105005014","Block 5014, Block Group 5, Census Tract 105, Franklin County, Vermont","51","21","30"
"1000000US500110105005015","Block 5015, Block Group 5, Census Tract 105, Franklin County, Vermont","9","0","9"
"1000000US500110105005016","Block 5016, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005017","Block 5017, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005018","Block 5018, Block Group 5, Census Tract 105, Franklin County, Vermont","133","51","82"
"1000000US500110105005019","Block 5019, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005020","Block 5020, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005021","Block 5021, Block Group 5, Census Tract 105, Franklin County, Vermont","91","64","27"
"1000000US500110105005022","Block 5022, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005023","Block 5023, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005024","Block 5024, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005025","Block 5025, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005026","Block 5026, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005027","Block 5027, Block Group 5, Census Tract 105, Franklin County, Vermont","5","5","0"
"1000000US500110105005028","Block 5028, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005029","Block 5029, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005030","Block 5030, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005031","Block 5031, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005032","Block 5032, Block Group 5, Census Tract 105, Franklin County, Vermont","17","13","4"
"1000000US500110105005033","Block 5033, Block Group 5, Census Tract 105, Franklin County, Vermont","14","13","1"
"1000000US500110105005034","Block 5034, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005035","Block 5035, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005036","Block 5036, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005037","Block 5037, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005038","Block 5038, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005039","Block 5039, Block Group 5, Census Tract 105, Franklin County, Vermont","29","24","5"
"1000000US500110105005040","Block 5040, Block Group 5, Census Tract 105, Franklin County, Vermont","9","9","0"
"1000000US500110105005041","Block 5041, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005042","Block 5042, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005043","Block 5043, Block Group 5, Census Tract 105, Franklin County, Vermont","8","8","0"
"1000000US500110105005044","Block 5044, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005045","Block 5045, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005046","Block 5046, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005047","Block 5047, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005048","Block 5048, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005049","Block 5049, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005050","Block 5050, Block Group 5, Census Tract 105, Franklin County, Vermont","14","13","1"
"1000000US500110105005051","Block 5051, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005052","Block 5052, Block Group 5, Census Tract 105, Franklin County, Vermont","13","13","0"
"1000000US500110105005053","Block 5053, Block Group 5, Census Tract 105, Franklin County, Vermont","36","30","6"
"1000000US500110105005054","Block 5054, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005055","Block 5055, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005056","Block 5056, Block Group 5, Census Tract 105, Franklin County, Vermont","6","6","0"
"1000000US500110105005057","Block 5057, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005058","Block 5058, Block Group 5, Census Tract 105, Franklin County, Vermont","7","7","0"
"1000000US500110105005059","Block 5059, Block Group 5, Census Tract 105, Franklin County, Vermont","16","16","0"
"1000000US500110105005060","Block 5060, Block Group 5, Census Tract 105, Franklin County, Vermont","11","10","1"
"1000000US500110105005061","Block 5061, Block Group 5, Census Tract 105, Franklin County, Vermont","4","4","0"
"1000000US500110105005062","Block 5062, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005063","Block 5063, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005064","Block 5064, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005065","Block 5065, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005066","Block 5066, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005067","Block 5067, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005068","Block 5068, Block Group 5, Census Tract 105, Franklin County, Vermont","3","3","0"
"1000000US500110105005069","Block 5069, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005070","Block 5070, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005071","Block 5071, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005072","Block 5072, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005073","Block 5073, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005074","Block 5074, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005075","Block 5075, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005076","Block 5076, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005077","Block 5077, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005078","Block 5078, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005079","Block 5079, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005080","Block 5080, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005081","Block 5081, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005082","Block 5082, Block Group 5, Census Tract 105, Franklin County, Vermont","33","30","3"
"1000000US500110105005083","Block 5083, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005084","Block 5084, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005085","Block 5085, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005086","Block 5086, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110105005087","Block 5087, Block Group 5, Census Tract 105, Franklin County, Vermont","0","0","0"
"1000000US500110106001000","Block 1000, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001001","Block 1001, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001002","Block 1002, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001003","Block 1003, Block Group 1, Census Tract 106, Franklin County, Vermont","79","76","3"
"1000000US500110106001004","Block 1004, Block Group 1, Census Tract 106, Franklin County, Vermont","93","86","7"
"1000000US500110106001005","Block 1005, Block Group 1, Census Tract 106, Franklin County, Vermont","1","1","0"
"1000000US500110106001006","Block 1006, Block Group 1, Census Tract 106, Franklin County, Vermont","38","33","5"
"1000000US500110106001007","Block 1007, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001008","Block 1008, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001009","Block 1009, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001010","Block 1010, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001011","Block 1011, Block Group 1, Census Tract 106, Franklin County, Vermont","94","83","11"
"1000000US500110106001012","Block 1012, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001013","Block 1013, Block Group 1, Census Tract 106, Franklin County, Vermont","33","31","2"
"1000000US500110106001014","Block 1014, Block Group 1, Census Tract 106, Franklin County, Vermont","6","6","0"
"1000000US500110106001015","Block 1015, Block Group 1, Census Tract 106, Franklin County, Vermont","20","20","0"
"1000000US500110106001016","Block 1016, Block Group 1, Census Tract 106, Franklin County, Vermont","9","9","0"
"1000000US500110106001017","Block 1017, Block Group 1, Census Tract 106, Franklin County, Vermont","11","11","0"
"1000000US500110106001018","Block 1018, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001019","Block 1019, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001020","Block 1020, Block Group 1, Census Tract 106, Franklin County, Vermont","3","3","0"
"1000000US500110106001021","Block 1021, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001022","Block 1022, Block Group 1, Census Tract 106, Franklin County, Vermont","1","1","0"
"1000000US500110106001023","Block 1023, Block Group 1, Census Tract 106, Franklin County, Vermont","66","65","1"
"1000000US500110106001024","Block 1024, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001025","Block 1025, Block Group 1, Census Tract 106, Franklin County, Vermont","41","36","5"
"1000000US500110106001026","Block 1026, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001027","Block 1027, Block Group 1, Census Tract 106, Franklin County, Vermont","6","5","1"
"1000000US500110106001028","Block 1028, Block Group 1, Census Tract 106, Franklin County, Vermont","3","1","2"
"1000000US500110106001029","Block 1029, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001030","Block 1030, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001031","Block 1031, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001032","Block 1032, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001033","Block 1033, Block Group 1, Census Tract 106, Franklin County, Vermont","49","49","0"
"1000000US500110106001034","Block 1034, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001035","Block 1035, Block Group 1, Census Tract 106, Franklin County, Vermont","22","22","0"
"1000000US500110106001036","Block 1036, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001037","Block 1037, Block Group 1, Census Tract 106, Franklin County, Vermont","4","4","0"
"1000000US500110106001038","Block 1038, Block Group 1, Census Tract 106, Franklin County, Vermont","47","45","2"
"1000000US500110106001039","Block 1039, Block Group 1, Census Tract 106, Franklin County, Vermont","9","9","0"
"1000000US500110106001040","Block 1040, Block Group 1, Census Tract 106, Franklin County, Vermont","49","47","2"
"1000000US500110106001041","Block 1041, Block Group 1, Census Tract 106, Franklin County, Vermont","14","13","1"
"1000000US500110106001042","Block 1042, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001043","Block 1043, Block Group 1, Census Tract 106, Franklin County, Vermont","204","191","13"
"1000000US500110106001044","Block 1044, Block Group 1, Census Tract 106, Franklin County, Vermont","4","4","0"
"1000000US500110106001045","Block 1045, Block Group 1, Census Tract 106, Franklin County, Vermont","12","12","0"
"1000000US500110106001046","Block 1046, Block Group 1, Census Tract 106, Franklin County, Vermont","11","11","0"
"1000000US500110106001047","Block 1047, Block Group 1, Census Tract 106, Franklin County, Vermont","13","13","0"
"1000000US500110106001048","Block 1048, Block Group 1, Census Tract 106, Franklin County, Vermont","18","18","0"
"1000000US500110106001049","Block 1049, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001050","Block 1050, Block Group 1, Census Tract 106, Franklin County, Vermont","35","35","0"
"1000000US500110106001051","Block 1051, Block Group 1, Census Tract 106, Franklin County, Vermont","23","23","0"
"1000000US500110106001052","Block 1052, Block Group 1, Census Tract 106, Franklin County, Vermont","32","31","1"
"1000000US500110106001053","Block 1053, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001054","Block 1054, Block Group 1, Census Tract 106, Franklin County, Vermont","2","2","0"
"1000000US500110106001055","Block 1055, Block Group 1, Census Tract 106, Franklin County, Vermont","8","7","1"
"1000000US500110106001056","Block 1056, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001057","Block 1057, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001058","Block 1058, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001059","Block 1059, Block Group 1, Census Tract 106, Franklin County, Vermont","10","10","0"
"1000000US500110106001060","Block 1060, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001061","Block 1061, Block Group 1, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106001062","Block 1062, Block Group 1, Census Tract 106, Franklin County, Vermont","17","17","0"
"1000000US500110106002000","Block 2000, Block Group 2, Census Tract 106, Franklin County, Vermont","3","3","0"
"1000000US500110106002001","Block 2001, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002002","Block 2002, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002003","Block 2003, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002004","Block 2004, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002005","Block 2005, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002006","Block 2006, Block Group 2, Census Tract 106, Franklin County, Vermont","4","4","0"
"1000000US500110106002007","Block 2007, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002008","Block 2008, Block Group 2, Census Tract 106, Franklin County, Vermont","31","30","1"
"1000000US500110106002009","Block 2009, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002010","Block 2010, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002011","Block 2011, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002012","Block 2012, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002013","Block 2013, Block Group 2, Census Tract 106, Franklin County, Vermont","28","28","0"
"1000000US500110106002014","Block 2014, Block Group 2, Census Tract 106, Franklin County, Vermont","2","2","0"
"1000000US500110106002015","Block 2015, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002016","Block 2016, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002017","Block 2017, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002018","Block 2018, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002019","Block 2019, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002020","Block 2020, Block Group 2, Census Tract 106, Franklin County, Vermont","21","18","3"
"1000000US500110106002021","Block 2021, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002022","Block 2022, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002023","Block 2023, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002024","Block 2024, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002025","Block 2025, Block Group 2, Census Tract 106, Franklin County, Vermont","32","31","1"
"1000000US500110106002026","Block 2026, Block Group 2, Census Tract 106, Franklin County, Vermont","75","74","1"
