"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500110106002027","Block 2027, Block Group 2, Census Tract 106, Franklin County, Vermont","2","2","0"
"1000000US500110106002028","Block 2028, Block Group 2, Census Tract 106, Franklin County, Vermont","11","11","0"
"1000000US500110106002029","Block 2029, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002030","Block 2030, Block Group 2, Census Tract 106, Franklin County, Vermont","39","38","1"
"1000000US500110106002031","Block 2031, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002032","Block 2032, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002033","Block 2033, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002034","Block 2034, Block Group 2, Census Tract 106, Franklin County, Vermont","26","26","0"
"1000000US500110106002035","Block 2035, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002036","Block 2036, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002037","Block 2037, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002038","Block 2038, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002039","Block 2039, Block Group 2, Census Tract 106, Franklin County, Vermont","18","14","4"
"1000000US500110106002040","Block 2040, Block Group 2, Census Tract 106, Franklin County, Vermont","3","2","1"
"1000000US500110106002041","Block 2041, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002042","Block 2042, Block Group 2, Census Tract 106, Franklin County, Vermont","8","7","1"
"1000000US500110106002043","Block 2043, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002044","Block 2044, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002045","Block 2045, Block Group 2, Census Tract 106, Franklin County, Vermont","33","30","3"
"1000000US500110106002046","Block 2046, Block Group 2, Census Tract 106, Franklin County, Vermont","23","22","1"
"1000000US500110106002047","Block 2047, Block Group 2, Census Tract 106, Franklin County, Vermont","8","8","0"
"1000000US500110106002048","Block 2048, Block Group 2, Census Tract 106, Franklin County, Vermont","31","27","4"
"1000000US500110106002049","Block 2049, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002050","Block 2050, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002051","Block 2051, Block Group 2, Census Tract 106, Franklin County, Vermont","7","6","1"
"1000000US500110106002052","Block 2052, Block Group 2, Census Tract 106, Franklin County, Vermont","10","8","2"
"1000000US500110106002053","Block 2053, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002054","Block 2054, Block Group 2, Census Tract 106, Franklin County, Vermont","25","24","1"
"1000000US500110106002055","Block 2055, Block Group 2, Census Tract 106, Franklin County, Vermont","5","5","0"
"1000000US500110106002056","Block 2056, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002057","Block 2057, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106002058","Block 2058, Block Group 2, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003000","Block 3000, Block Group 3, Census Tract 106, Franklin County, Vermont","132","129","3"
"1000000US500110106003001","Block 3001, Block Group 3, Census Tract 106, Franklin County, Vermont","5","5","0"
"1000000US500110106003002","Block 3002, Block Group 3, Census Tract 106, Franklin County, Vermont","1","1","0"
"1000000US500110106003003","Block 3003, Block Group 3, Census Tract 106, Franklin County, Vermont","19","18","1"
"1000000US500110106003004","Block 3004, Block Group 3, Census Tract 106, Franklin County, Vermont","9","9","0"
"1000000US500110106003005","Block 3005, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003006","Block 3006, Block Group 3, Census Tract 106, Franklin County, Vermont","9","9","0"
"1000000US500110106003007","Block 3007, Block Group 3, Census Tract 106, Franklin County, Vermont","41","40","1"
"1000000US500110106003008","Block 3008, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003009","Block 3009, Block Group 3, Census Tract 106, Franklin County, Vermont","16","16","0"
"1000000US500110106003010","Block 3010, Block Group 3, Census Tract 106, Franklin County, Vermont","21","21","0"
"1000000US500110106003011","Block 3011, Block Group 3, Census Tract 106, Franklin County, Vermont","21","20","1"
"1000000US500110106003012","Block 3012, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003013","Block 3013, Block Group 3, Census Tract 106, Franklin County, Vermont","79","42","37"
"1000000US500110106003014","Block 3014, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003015","Block 3015, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003016","Block 3016, Block Group 3, Census Tract 106, Franklin County, Vermont","8","8","0"
"1000000US500110106003017","Block 3017, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003018","Block 3018, Block Group 3, Census Tract 106, Franklin County, Vermont","16","16","0"
"1000000US500110106003019","Block 3019, Block Group 3, Census Tract 106, Franklin County, Vermont","12","11","1"
"1000000US500110106003020","Block 3020, Block Group 3, Census Tract 106, Franklin County, Vermont","3","3","0"
"1000000US500110106003021","Block 3021, Block Group 3, Census Tract 106, Franklin County, Vermont","5","4","1"
"1000000US500110106003022","Block 3022, Block Group 3, Census Tract 106, Franklin County, Vermont","25","25","0"
"1000000US500110106003023","Block 3023, Block Group 3, Census Tract 106, Franklin County, Vermont","11","11","0"
"1000000US500110106003024","Block 3024, Block Group 3, Census Tract 106, Franklin County, Vermont","2","2","0"
"1000000US500110106003025","Block 3025, Block Group 3, Census Tract 106, Franklin County, Vermont","13","11","2"
"1000000US500110106003026","Block 3026, Block Group 3, Census Tract 106, Franklin County, Vermont","12","11","1"
"1000000US500110106003027","Block 3027, Block Group 3, Census Tract 106, Franklin County, Vermont","4","3","1"
"1000000US500110106003028","Block 3028, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003029","Block 3029, Block Group 3, Census Tract 106, Franklin County, Vermont","71","13","58"
"1000000US500110106003030","Block 3030, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003031","Block 3031, Block Group 3, Census Tract 106, Franklin County, Vermont","52","1","51"
"1000000US500110106003032","Block 3032, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003033","Block 3033, Block Group 3, Census Tract 106, Franklin County, Vermont","102","62","40"
"1000000US500110106003034","Block 3034, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003035","Block 3035, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003036","Block 3036, Block Group 3, Census Tract 106, Franklin County, Vermont","57","20","37"
"1000000US500110106003037","Block 3037, Block Group 3, Census Tract 106, Franklin County, Vermont","9","3","6"
"1000000US500110106003038","Block 3038, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003039","Block 3039, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003040","Block 3040, Block Group 3, Census Tract 106, Franklin County, Vermont","1","0","1"
"1000000US500110106003041","Block 3041, Block Group 3, Census Tract 106, Franklin County, Vermont","1","1","0"
"1000000US500110106003042","Block 3042, Block Group 3, Census Tract 106, Franklin County, Vermont","28","28","0"
"1000000US500110106003043","Block 3043, Block Group 3, Census Tract 106, Franklin County, Vermont","4","4","0"
"1000000US500110106003044","Block 3044, Block Group 3, Census Tract 106, Franklin County, Vermont","1","1","0"
"1000000US500110106003045","Block 3045, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003046","Block 3046, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003047","Block 3047, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003048","Block 3048, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003049","Block 3049, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003050","Block 3050, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003051","Block 3051, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003052","Block 3052, Block Group 3, Census Tract 106, Franklin County, Vermont","17","17","0"
"1000000US500110106003053","Block 3053, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003054","Block 3054, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106003055","Block 3055, Block Group 3, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106004000","Block 4000, Block Group 4, Census Tract 106, Franklin County, Vermont","2","1","1"
"1000000US500110106004001","Block 4001, Block Group 4, Census Tract 106, Franklin County, Vermont","3","3","0"
"1000000US500110106004002","Block 4002, Block Group 4, Census Tract 106, Franklin County, Vermont","11","10","1"
"1000000US500110106004003","Block 4003, Block Group 4, Census Tract 106, Franklin County, Vermont","5","5","0"
"1000000US500110106004004","Block 4004, Block Group 4, Census Tract 106, Franklin County, Vermont","19","19","0"
"1000000US500110106004005","Block 4005, Block Group 4, Census Tract 106, Franklin County, Vermont","4","4","0"
"1000000US500110106004006","Block 4006, Block Group 4, Census Tract 106, Franklin County, Vermont","105","60","45"
"1000000US500110106004007","Block 4007, Block Group 4, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106004008","Block 4008, Block Group 4, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106004009","Block 4009, Block Group 4, Census Tract 106, Franklin County, Vermont","36","8","28"
"1000000US500110106004010","Block 4010, Block Group 4, Census Tract 106, Franklin County, Vermont","24","20","4"
"1000000US500110106004011","Block 4011, Block Group 4, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106004012","Block 4012, Block Group 4, Census Tract 106, Franklin County, Vermont","10","9","1"
"1000000US500110106004013","Block 4013, Block Group 4, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106004014","Block 4014, Block Group 4, Census Tract 106, Franklin County, Vermont","68","67","1"
"1000000US500110106004015","Block 4015, Block Group 4, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106004016","Block 4016, Block Group 4, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106004017","Block 4017, Block Group 4, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106004018","Block 4018, Block Group 4, Census Tract 106, Franklin County, Vermont","3","3","0"
"1000000US500110106004019","Block 4019, Block Group 4, Census Tract 106, Franklin County, Vermont","8","3","5"
"1000000US500110106004020","Block 4020, Block Group 4, Census Tract 106, Franklin County, Vermont","150","45","105"
"1000000US500110106004021","Block 4021, Block Group 4, Census Tract 106, Franklin County, Vermont","0","0","0"
"1000000US500110106004022","Block 4022, Block Group 4, Census Tract 106, Franklin County, Vermont","3","3","0"
"1000000US500110106004023","Block 4023, Block Group 4, Census Tract 106, Franklin County, Vermont","1","1","0"
"1000000US500110106004024","Block 4024, Block Group 4, Census Tract 106, Franklin County, Vermont","1","1","0"
"1000000US500110107001000","Block 1000, Block Group 1, Census Tract 107, Franklin County, Vermont","29","28","1"
"1000000US500110107001001","Block 1001, Block Group 1, Census Tract 107, Franklin County, Vermont","19","19","0"
"1000000US500110107001002","Block 1002, Block Group 1, Census Tract 107, Franklin County, Vermont","9","9","0"
"1000000US500110107001003","Block 1003, Block Group 1, Census Tract 107, Franklin County, Vermont","0","0","0"
"1000000US500110107001004","Block 1004, Block Group 1, Census Tract 107, Franklin County, Vermont","2","2","0"
"1000000US500110107001005","Block 1005, Block Group 1, Census Tract 107, Franklin County, Vermont","43","41","2"
"1000000US500110107001006","Block 1006, Block Group 1, Census Tract 107, Franklin County, Vermont","0","0","0"
"1000000US500110107001007","Block 1007, Block Group 1, Census Tract 107, Franklin County, Vermont","4","3","1"
"1000000US500110107001008","Block 1008, Block Group 1, Census Tract 107, Franklin County, Vermont","2","2","0"
"1000000US500110107001009","Block 1009, Block Group 1, Census Tract 107, Franklin County, Vermont","47","46","1"
"1000000US500110107001010","Block 1010, Block Group 1, Census Tract 107, Franklin County, Vermont","2","2","0"
"1000000US500110107001011","Block 1011, Block Group 1, Census Tract 107, Franklin County, Vermont","11","11","0"
"1000000US500110107001012","Block 1012, Block Group 1, Census Tract 107, Franklin County, Vermont","3","3","0"
"1000000US500110107001013","Block 1013, Block Group 1, Census Tract 107, Franklin County, Vermont","14","14","0"
"1000000US500110107001014","Block 1014, Block Group 1, Census Tract 107, Franklin County, Vermont","29","27","2"
"1000000US500110107001015","Block 1015, Block Group 1, Census Tract 107, Franklin County, Vermont","13","12","1"
"1000000US500110107001016","Block 1016, Block Group 1, Census Tract 107, Franklin County, Vermont","0","0","0"
"1000000US500110107001017","Block 1017, Block Group 1, Census Tract 107, Franklin County, Vermont","19","17","2"
"1000000US500110107001018","Block 1018, Block Group 1, Census Tract 107, Franklin County, Vermont","131","126","5"
"1000000US500110107001019","Block 1019, Block Group 1, Census Tract 107, Franklin County, Vermont","28","21","7"
"1000000US500110107001020","Block 1020, Block Group 1, Census Tract 107, Franklin County, Vermont","23","17","6"
"1000000US500110107001021","Block 1021, Block Group 1, Census Tract 107, Franklin County, Vermont","12","9","3"
"1000000US500110107001022","Block 1022, Block Group 1, Census Tract 107, Franklin County, Vermont","57","50","7"
"1000000US500110107002000","Block 2000, Block Group 2, Census Tract 107, Franklin County, Vermont","28","27","1"
"1000000US500110107002001","Block 2001, Block Group 2, Census Tract 107, Franklin County, Vermont","74","70","4"
"1000000US500110107002002","Block 2002, Block Group 2, Census Tract 107, Franklin County, Vermont","55","50","5"
"1000000US500110107002003","Block 2003, Block Group 2, Census Tract 107, Franklin County, Vermont","15","15","0"
"1000000US500110107002004","Block 2004, Block Group 2, Census Tract 107, Franklin County, Vermont","15","15","0"
"1000000US500110107002005","Block 2005, Block Group 2, Census Tract 107, Franklin County, Vermont","36","29","7"
"1000000US500110107002006","Block 2006, Block Group 2, Census Tract 107, Franklin County, Vermont","116","107","9"
"1000000US500110107002007","Block 2007, Block Group 2, Census Tract 107, Franklin County, Vermont","29","22","7"
"1000000US500110107002008","Block 2008, Block Group 2, Census Tract 107, Franklin County, Vermont","17","15","2"
"1000000US500110107002009","Block 2009, Block Group 2, Census Tract 107, Franklin County, Vermont","2","2","0"
"1000000US500110107002010","Block 2010, Block Group 2, Census Tract 107, Franklin County, Vermont","24","22","2"
"1000000US500110107002011","Block 2011, Block Group 2, Census Tract 107, Franklin County, Vermont","5","5","0"
"1000000US500110107002012","Block 2012, Block Group 2, Census Tract 107, Franklin County, Vermont","12","12","0"
"1000000US500110107002013","Block 2013, Block Group 2, Census Tract 107, Franklin County, Vermont","16","14","2"
"1000000US500110107003000","Block 3000, Block Group 3, Census Tract 107, Franklin County, Vermont","0","0","0"
"1000000US500110107003001","Block 3001, Block Group 3, Census Tract 107, Franklin County, Vermont","12","12","0"
"1000000US500110107003002","Block 3002, Block Group 3, Census Tract 107, Franklin County, Vermont","18","17","1"
"1000000US500110107003003","Block 3003, Block Group 3, Census Tract 107, Franklin County, Vermont","193","179","14"
"1000000US500110107003004","Block 3004, Block Group 3, Census Tract 107, Franklin County, Vermont","37","37","0"
"1000000US500110107003005","Block 3005, Block Group 3, Census Tract 107, Franklin County, Vermont","16","14","2"
"1000000US500110107003006","Block 3006, Block Group 3, Census Tract 107, Franklin County, Vermont","39","39","0"
"1000000US500110107003007","Block 3007, Block Group 3, Census Tract 107, Franklin County, Vermont","13","13","0"
"1000000US500110107003008","Block 3008, Block Group 3, Census Tract 107, Franklin County, Vermont","25","23","2"
"1000000US500110107003009","Block 3009, Block Group 3, Census Tract 107, Franklin County, Vermont","13","11","2"
"1000000US500110107003010","Block 3010, Block Group 3, Census Tract 107, Franklin County, Vermont","0","0","0"
"1000000US500110107004000","Block 4000, Block Group 4, Census Tract 107, Franklin County, Vermont","51","38","13"
"1000000US500110107004001","Block 4001, Block Group 4, Census Tract 107, Franklin County, Vermont","0","0","0"
"1000000US500110107004002","Block 4002, Block Group 4, Census Tract 107, Franklin County, Vermont","0","0","0"
"1000000US500110107004003","Block 4003, Block Group 4, Census Tract 107, Franklin County, Vermont","40","36","4"
"1000000US500110107004004","Block 4004, Block Group 4, Census Tract 107, Franklin County, Vermont","57","54","3"
"1000000US500110107004005","Block 4005, Block Group 4, Census Tract 107, Franklin County, Vermont","20","19","1"
"1000000US500110107004006","Block 4006, Block Group 4, Census Tract 107, Franklin County, Vermont","13","9","4"
"1000000US500110107004007","Block 4007, Block Group 4, Census Tract 107, Franklin County, Vermont","0","0","0"
"1000000US500110107004008","Block 4008, Block Group 4, Census Tract 107, Franklin County, Vermont","0","0","0"
"1000000US500110107004009","Block 4009, Block Group 4, Census Tract 107, Franklin County, Vermont","94","88","6"
"1000000US500110107004010","Block 4010, Block Group 4, Census Tract 107, Franklin County, Vermont","29","28","1"
"1000000US500110107004011","Block 4011, Block Group 4, Census Tract 107, Franklin County, Vermont","14","12","2"
"1000000US500110107004012","Block 4012, Block Group 4, Census Tract 107, Franklin County, Vermont","0","0","0"
"1000000US500110107004013","Block 4013, Block Group 4, Census Tract 107, Franklin County, Vermont","3","3","0"
"1000000US500110108001000","Block 1000, Block Group 1, Census Tract 108, Franklin County, Vermont","6","5","1"
"1000000US500110108001001","Block 1001, Block Group 1, Census Tract 108, Franklin County, Vermont","18","17","1"
"1000000US500110108001002","Block 1002, Block Group 1, Census Tract 108, Franklin County, Vermont","0","0","0"
"1000000US500110108001003","Block 1003, Block Group 1, Census Tract 108, Franklin County, Vermont","15","13","2"
"1000000US500110108001004","Block 1004, Block Group 1, Census Tract 108, Franklin County, Vermont","72","63","9"
"1000000US500110108001005","Block 1005, Block Group 1, Census Tract 108, Franklin County, Vermont","28","28","0"
"1000000US500110108001006","Block 1006, Block Group 1, Census Tract 108, Franklin County, Vermont","64","61","3"
"1000000US500110108001007","Block 1007, Block Group 1, Census Tract 108, Franklin County, Vermont","18","18","0"
"1000000US500110108001008","Block 1008, Block Group 1, Census Tract 108, Franklin County, Vermont","21","21","0"
"1000000US500110108001009","Block 1009, Block Group 1, Census Tract 108, Franklin County, Vermont","28","28","0"
"1000000US500110108001010","Block 1010, Block Group 1, Census Tract 108, Franklin County, Vermont","59","56","3"
"1000000US500110108001011","Block 1011, Block Group 1, Census Tract 108, Franklin County, Vermont","18","18","0"
"1000000US500110108001012","Block 1012, Block Group 1, Census Tract 108, Franklin County, Vermont","31","30","1"
"1000000US500110108002000","Block 2000, Block Group 2, Census Tract 108, Franklin County, Vermont","32","30","2"
"1000000US500110108002001","Block 2001, Block Group 2, Census Tract 108, Franklin County, Vermont","63","59","4"
"1000000US500110108002002","Block 2002, Block Group 2, Census Tract 108, Franklin County, Vermont","32","29","3"
"1000000US500110108002003","Block 2003, Block Group 2, Census Tract 108, Franklin County, Vermont","33","32","1"
"1000000US500110108002004","Block 2004, Block Group 2, Census Tract 108, Franklin County, Vermont","41","35","6"
"1000000US500110108002005","Block 2005, Block Group 2, Census Tract 108, Franklin County, Vermont","13","13","0"
"1000000US500110108002006","Block 2006, Block Group 2, Census Tract 108, Franklin County, Vermont","35","34","1"
"1000000US500110108002007","Block 2007, Block Group 2, Census Tract 108, Franklin County, Vermont","0","0","0"
"1000000US500110108002008","Block 2008, Block Group 2, Census Tract 108, Franklin County, Vermont","0","0","0"
"1000000US500110108002009","Block 2009, Block Group 2, Census Tract 108, Franklin County, Vermont","58","50","8"
"1000000US500110108002010","Block 2010, Block Group 2, Census Tract 108, Franklin County, Vermont","37","35","2"
"1000000US500110108002011","Block 2011, Block Group 2, Census Tract 108, Franklin County, Vermont","28","25","3"
"1000000US500110108002012","Block 2012, Block Group 2, Census Tract 108, Franklin County, Vermont","20","18","2"
"1000000US500110108002013","Block 2013, Block Group 2, Census Tract 108, Franklin County, Vermont","43","40","3"
"1000000US500110108002014","Block 2014, Block Group 2, Census Tract 108, Franklin County, Vermont","0","0","0"
"1000000US500110108003000","Block 3000, Block Group 3, Census Tract 108, Franklin County, Vermont","0","0","0"
"1000000US500110108003001","Block 3001, Block Group 3, Census Tract 108, Franklin County, Vermont","31","30","1"
"1000000US500110108003002","Block 3002, Block Group 3, Census Tract 108, Franklin County, Vermont","36","36","0"
"1000000US500110108003003","Block 3003, Block Group 3, Census Tract 108, Franklin County, Vermont","35","28","7"
"1000000US500110108003004","Block 3004, Block Group 3, Census Tract 108, Franklin County, Vermont","32","24","8"
"1000000US500110108003005","Block 3005, Block Group 3, Census Tract 108, Franklin County, Vermont","2","2","0"
"1000000US500110108003006","Block 3006, Block Group 3, Census Tract 108, Franklin County, Vermont","43","42","1"
"1000000US500110108003007","Block 3007, Block Group 3, Census Tract 108, Franklin County, Vermont","20","16","4"
"1000000US500110108003008","Block 3008, Block Group 3, Census Tract 108, Franklin County, Vermont","51","45","6"
"1000000US500110108003009","Block 3009, Block Group 3, Census Tract 108, Franklin County, Vermont","60","48","12"
"1000000US500110108003010","Block 3010, Block Group 3, Census Tract 108, Franklin County, Vermont","37","33","4"
"1000000US500110108003011","Block 3011, Block Group 3, Census Tract 108, Franklin County, Vermont","0","0","0"
"1000000US500110108003012","Block 3012, Block Group 3, Census Tract 108, Franklin County, Vermont","64","62","2"
"1000000US500110108003013","Block 3013, Block Group 3, Census Tract 108, Franklin County, Vermont","17","16","1"
"1000000US500110108003014","Block 3014, Block Group 3, Census Tract 108, Franklin County, Vermont","20","20","0"
"1000000US500110108003015","Block 3015, Block Group 3, Census Tract 108, Franklin County, Vermont","11","11","0"
"1000000US500110108003016","Block 3016, Block Group 3, Census Tract 108, Franklin County, Vermont","17","14","3"
"1000000US500110108004000","Block 4000, Block Group 4, Census Tract 108, Franklin County, Vermont","12","12","0"
"1000000US500110108004001","Block 4001, Block Group 4, Census Tract 108, Franklin County, Vermont","63","61","2"
"1000000US500110108004002","Block 4002, Block Group 4, Census Tract 108, Franklin County, Vermont","0","0","0"
"1000000US500110108004003","Block 4003, Block Group 4, Census Tract 108, Franklin County, Vermont","30","28","2"
"1000000US500110108004004","Block 4004, Block Group 4, Census Tract 108, Franklin County, Vermont","52","48","4"
"1000000US500110108004005","Block 4005, Block Group 4, Census Tract 108, Franklin County, Vermont","45","37","8"
"1000000US500110108004006","Block 4006, Block Group 4, Census Tract 108, Franklin County, Vermont","13","13","0"
"1000000US500110108004007","Block 4007, Block Group 4, Census Tract 108, Franklin County, Vermont","43","43","0"
"1000000US500110108004008","Block 4008, Block Group 4, Census Tract 108, Franklin County, Vermont","0","0","0"
"1000000US500110108004009","Block 4009, Block Group 4, Census Tract 108, Franklin County, Vermont","0","0","0"
"1000000US500110108004010","Block 4010, Block Group 4, Census Tract 108, Franklin County, Vermont","25","23","2"
"1000000US500110108004011","Block 4011, Block Group 4, Census Tract 108, Franklin County, Vermont","9","9","0"
"1000000US500110108004012","Block 4012, Block Group 4, Census Tract 108, Franklin County, Vermont","12","12","0"
"1000000US500110108004013","Block 4013, Block Group 4, Census Tract 108, Franklin County, Vermont","8","8","0"
"1000000US500110108004014","Block 4014, Block Group 4, Census Tract 108, Franklin County, Vermont","2","2","0"
"1000000US500110109001000","Block 1000, Block Group 1, Census Tract 109, Franklin County, Vermont","6","6","0"
"1000000US500110109001001","Block 1001, Block Group 1, Census Tract 109, Franklin County, Vermont","29","29","0"
"1000000US500110109001002","Block 1002, Block Group 1, Census Tract 109, Franklin County, Vermont","13","11","2"
"1000000US500110109001003","Block 1003, Block Group 1, Census Tract 109, Franklin County, Vermont","1","1","0"
"1000000US500110109001004","Block 1004, Block Group 1, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109001005","Block 1005, Block Group 1, Census Tract 109, Franklin County, Vermont","13","13","0"
"1000000US500110109001006","Block 1006, Block Group 1, Census Tract 109, Franklin County, Vermont","12","9","3"
"1000000US500110109001007","Block 1007, Block Group 1, Census Tract 109, Franklin County, Vermont","63","58","5"
"1000000US500110109001008","Block 1008, Block Group 1, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109001009","Block 1009, Block Group 1, Census Tract 109, Franklin County, Vermont","8","8","0"
"1000000US500110109001010","Block 1010, Block Group 1, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109001011","Block 1011, Block Group 1, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109001012","Block 1012, Block Group 1, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109001013","Block 1013, Block Group 1, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109001014","Block 1014, Block Group 1, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109001015","Block 1015, Block Group 1, Census Tract 109, Franklin County, Vermont","27","27","0"
"1000000US500110109001016","Block 1016, Block Group 1, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109001017","Block 1017, Block Group 1, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109001018","Block 1018, Block Group 1, Census Tract 109, Franklin County, Vermont","27","27","0"
"1000000US500110109001019","Block 1019, Block Group 1, Census Tract 109, Franklin County, Vermont","15","15","0"
"1000000US500110109001020","Block 1020, Block Group 1, Census Tract 109, Franklin County, Vermont","7","7","0"
"1000000US500110109001021","Block 1021, Block Group 1, Census Tract 109, Franklin County, Vermont","7","7","0"
"1000000US500110109001022","Block 1022, Block Group 1, Census Tract 109, Franklin County, Vermont","14","14","0"
"1000000US500110109001023","Block 1023, Block Group 1, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109001024","Block 1024, Block Group 1, Census Tract 109, Franklin County, Vermont","32","32","0"
"1000000US500110109001025","Block 1025, Block Group 1, Census Tract 109, Franklin County, Vermont","39","39","0"
