"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500110109001026","Block 1026, Block Group 1, Census Tract 109, Franklin County, Vermont","12","12","0"
"1000000US500110109001027","Block 1027, Block Group 1, Census Tract 109, Franklin County, Vermont","11","11","0"
"1000000US500110109001028","Block 1028, Block Group 1, Census Tract 109, Franklin County, Vermont","5","5","0"
"1000000US500110109001029","Block 1029, Block Group 1, Census Tract 109, Franklin County, Vermont","14","13","1"
"1000000US500110109001030","Block 1030, Block Group 1, Census Tract 109, Franklin County, Vermont","102","99","3"
"1000000US500110109001031","Block 1031, Block Group 1, Census Tract 109, Franklin County, Vermont","9","9","0"
"1000000US500110109001032","Block 1032, Block Group 1, Census Tract 109, Franklin County, Vermont","3","3","0"
"1000000US500110109001033","Block 1033, Block Group 1, Census Tract 109, Franklin County, Vermont","2","2","0"
"1000000US500110109001034","Block 1034, Block Group 1, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109001035","Block 1035, Block Group 1, Census Tract 109, Franklin County, Vermont","30","30","0"
"1000000US500110109001036","Block 1036, Block Group 1, Census Tract 109, Franklin County, Vermont","18","18","0"
"1000000US500110109001037","Block 1037, Block Group 1, Census Tract 109, Franklin County, Vermont","24","24","0"
"1000000US500110109001038","Block 1038, Block Group 1, Census Tract 109, Franklin County, Vermont","7","7","0"
"1000000US500110109001039","Block 1039, Block Group 1, Census Tract 109, Franklin County, Vermont","6","6","0"
"1000000US500110109001040","Block 1040, Block Group 1, Census Tract 109, Franklin County, Vermont","22","22","0"
"1000000US500110109002000","Block 2000, Block Group 2, Census Tract 109, Franklin County, Vermont","16","9","7"
"1000000US500110109002001","Block 2001, Block Group 2, Census Tract 109, Franklin County, Vermont","10","10","0"
"1000000US500110109002002","Block 2002, Block Group 2, Census Tract 109, Franklin County, Vermont","11","11","0"
"1000000US500110109002003","Block 2003, Block Group 2, Census Tract 109, Franklin County, Vermont","20","20","0"
"1000000US500110109002004","Block 2004, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002005","Block 2005, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002006","Block 2006, Block Group 2, Census Tract 109, Franklin County, Vermont","3","0","3"
"1000000US500110109002007","Block 2007, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002008","Block 2008, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002009","Block 2009, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002010","Block 2010, Block Group 2, Census Tract 109, Franklin County, Vermont","34","6","28"
"1000000US500110109002011","Block 2011, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002012","Block 2012, Block Group 2, Census Tract 109, Franklin County, Vermont","176","78","98"
"1000000US500110109002013","Block 2013, Block Group 2, Census Tract 109, Franklin County, Vermont","9","3","6"
"1000000US500110109002014","Block 2014, Block Group 2, Census Tract 109, Franklin County, Vermont","10","4","6"
"1000000US500110109002015","Block 2015, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002016","Block 2016, Block Group 2, Census Tract 109, Franklin County, Vermont","58","40","18"
"1000000US500110109002017","Block 2017, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002018","Block 2018, Block Group 2, Census Tract 109, Franklin County, Vermont","5","1","4"
"1000000US500110109002019","Block 2019, Block Group 2, Census Tract 109, Franklin County, Vermont","24","23","1"
"1000000US500110109002020","Block 2020, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002021","Block 2021, Block Group 2, Census Tract 109, Franklin County, Vermont","12","12","0"
"1000000US500110109002022","Block 2022, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002023","Block 2023, Block Group 2, Census Tract 109, Franklin County, Vermont","1","1","0"
"1000000US500110109002024","Block 2024, Block Group 2, Census Tract 109, Franklin County, Vermont","17","17","0"
"1000000US500110109002025","Block 2025, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002026","Block 2026, Block Group 2, Census Tract 109, Franklin County, Vermont","16","15","1"
"1000000US500110109002027","Block 2027, Block Group 2, Census Tract 109, Franklin County, Vermont","17","16","1"
"1000000US500110109002028","Block 2028, Block Group 2, Census Tract 109, Franklin County, Vermont","24","12","12"
"1000000US500110109002029","Block 2029, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002030","Block 2030, Block Group 2, Census Tract 109, Franklin County, Vermont","25","8","17"
"1000000US500110109002031","Block 2031, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002032","Block 2032, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002033","Block 2033, Block Group 2, Census Tract 109, Franklin County, Vermont","1","1","0"
"1000000US500110109002034","Block 2034, Block Group 2, Census Tract 109, Franklin County, Vermont","11","10","1"
"1000000US500110109002035","Block 2035, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002036","Block 2036, Block Group 2, Census Tract 109, Franklin County, Vermont","6","6","0"
"1000000US500110109002037","Block 2037, Block Group 2, Census Tract 109, Franklin County, Vermont","22","22","0"
"1000000US500110109002038","Block 2038, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002039","Block 2039, Block Group 2, Census Tract 109, Franklin County, Vermont","49","45","4"
"1000000US500110109002040","Block 2040, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002041","Block 2041, Block Group 2, Census Tract 109, Franklin County, Vermont","2","2","0"
"1000000US500110109002042","Block 2042, Block Group 2, Census Tract 109, Franklin County, Vermont","5","5","0"
"1000000US500110109002043","Block 2043, Block Group 2, Census Tract 109, Franklin County, Vermont","22","21","1"
"1000000US500110109002044","Block 2044, Block Group 2, Census Tract 109, Franklin County, Vermont","26","26","0"
"1000000US500110109002045","Block 2045, Block Group 2, Census Tract 109, Franklin County, Vermont","12","11","1"
"1000000US500110109002046","Block 2046, Block Group 2, Census Tract 109, Franklin County, Vermont","32","31","1"
"1000000US500110109002047","Block 2047, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002048","Block 2048, Block Group 2, Census Tract 109, Franklin County, Vermont","4","4","0"
"1000000US500110109002049","Block 2049, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002050","Block 2050, Block Group 2, Census Tract 109, Franklin County, Vermont","8","8","0"
"1000000US500110109002051","Block 2051, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002052","Block 2052, Block Group 2, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109002053","Block 2053, Block Group 2, Census Tract 109, Franklin County, Vermont","9","9","0"
"1000000US500110109002054","Block 2054, Block Group 2, Census Tract 109, Franklin County, Vermont","1","0","1"
"1000000US500110109002055","Block 2055, Block Group 2, Census Tract 109, Franklin County, Vermont","31","30","1"
"1000000US500110109002056","Block 2056, Block Group 2, Census Tract 109, Franklin County, Vermont","8","8","0"
"1000000US500110109002057","Block 2057, Block Group 2, Census Tract 109, Franklin County, Vermont","2","2","0"
"1000000US500110109002058","Block 2058, Block Group 2, Census Tract 109, Franklin County, Vermont","11","9","2"
"1000000US500110109002059","Block 2059, Block Group 2, Census Tract 109, Franklin County, Vermont","47","47","0"
"1000000US500110109002060","Block 2060, Block Group 2, Census Tract 109, Franklin County, Vermont","8","8","0"
"1000000US500110109002061","Block 2061, Block Group 2, Census Tract 109, Franklin County, Vermont","3","3","0"
"1000000US500110109002062","Block 2062, Block Group 2, Census Tract 109, Franklin County, Vermont","1","1","0"
"1000000US500110109003000","Block 3000, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003001","Block 3001, Block Group 3, Census Tract 109, Franklin County, Vermont","34","34","0"
"1000000US500110109003002","Block 3002, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003003","Block 3003, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003004","Block 3004, Block Group 3, Census Tract 109, Franklin County, Vermont","5","5","0"
"1000000US500110109003005","Block 3005, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003006","Block 3006, Block Group 3, Census Tract 109, Franklin County, Vermont","3","2","1"
"1000000US500110109003007","Block 3007, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003008","Block 3008, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003009","Block 3009, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003010","Block 3010, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003011","Block 3011, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003012","Block 3012, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003013","Block 3013, Block Group 3, Census Tract 109, Franklin County, Vermont","7","6","1"
"1000000US500110109003014","Block 3014, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003015","Block 3015, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003016","Block 3016, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003017","Block 3017, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003018","Block 3018, Block Group 3, Census Tract 109, Franklin County, Vermont","2","1","1"
"1000000US500110109003019","Block 3019, Block Group 3, Census Tract 109, Franklin County, Vermont","17","15","2"
"1000000US500110109003020","Block 3020, Block Group 3, Census Tract 109, Franklin County, Vermont","8","7","1"
"1000000US500110109003021","Block 3021, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003022","Block 3022, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003023","Block 3023, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003024","Block 3024, Block Group 3, Census Tract 109, Franklin County, Vermont","12","10","2"
"1000000US500110109003025","Block 3025, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003026","Block 3026, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003027","Block 3027, Block Group 3, Census Tract 109, Franklin County, Vermont","6","5","1"
"1000000US500110109003028","Block 3028, Block Group 3, Census Tract 109, Franklin County, Vermont","7","6","1"
"1000000US500110109003029","Block 3029, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003030","Block 3030, Block Group 3, Census Tract 109, Franklin County, Vermont","5","5","0"
"1000000US500110109003031","Block 3031, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003032","Block 3032, Block Group 3, Census Tract 109, Franklin County, Vermont","9","8","1"
"1000000US500110109003033","Block 3033, Block Group 3, Census Tract 109, Franklin County, Vermont","3","3","0"
"1000000US500110109003034","Block 3034, Block Group 3, Census Tract 109, Franklin County, Vermont","2","2","0"
"1000000US500110109003035","Block 3035, Block Group 3, Census Tract 109, Franklin County, Vermont","2","2","0"
"1000000US500110109003036","Block 3036, Block Group 3, Census Tract 109, Franklin County, Vermont","3","3","0"
"1000000US500110109003037","Block 3037, Block Group 3, Census Tract 109, Franklin County, Vermont","1","0","1"
"1000000US500110109003038","Block 3038, Block Group 3, Census Tract 109, Franklin County, Vermont","1","1","0"
"1000000US500110109003039","Block 3039, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003040","Block 3040, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003041","Block 3041, Block Group 3, Census Tract 109, Franklin County, Vermont","4","4","0"
"1000000US500110109003042","Block 3042, Block Group 3, Census Tract 109, Franklin County, Vermont","41","40","1"
"1000000US500110109003043","Block 3043, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003044","Block 3044, Block Group 3, Census Tract 109, Franklin County, Vermont","1","1","0"
"1000000US500110109003045","Block 3045, Block Group 3, Census Tract 109, Franklin County, Vermont","26","24","2"
"1000000US500110109003046","Block 3046, Block Group 3, Census Tract 109, Franklin County, Vermont","113","110","3"
"1000000US500110109003047","Block 3047, Block Group 3, Census Tract 109, Franklin County, Vermont","16","16","0"
"1000000US500110109003048","Block 3048, Block Group 3, Census Tract 109, Franklin County, Vermont","17","16","1"
"1000000US500110109003049","Block 3049, Block Group 3, Census Tract 109, Franklin County, Vermont","16","16","0"
"1000000US500110109003050","Block 3050, Block Group 3, Census Tract 109, Franklin County, Vermont","5","5","0"
"1000000US500110109003051","Block 3051, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003052","Block 3052, Block Group 3, Census Tract 109, Franklin County, Vermont","6","6","0"
"1000000US500110109003053","Block 3053, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003054","Block 3054, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003055","Block 3055, Block Group 3, Census Tract 109, Franklin County, Vermont","12","12","0"
"1000000US500110109003056","Block 3056, Block Group 3, Census Tract 109, Franklin County, Vermont","20","20","0"
"1000000US500110109003057","Block 3057, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003058","Block 3058, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003059","Block 3059, Block Group 3, Census Tract 109, Franklin County, Vermont","13","13","0"
"1000000US500110109003060","Block 3060, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003061","Block 3061, Block Group 3, Census Tract 109, Franklin County, Vermont","1","1","0"
"1000000US500110109003062","Block 3062, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003063","Block 3063, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003064","Block 3064, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003065","Block 3065, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003066","Block 3066, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003067","Block 3067, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003068","Block 3068, Block Group 3, Census Tract 109, Franklin County, Vermont","5","5","0"
"1000000US500110109003069","Block 3069, Block Group 3, Census Tract 109, Franklin County, Vermont","14","13","1"
"1000000US500110109003070","Block 3070, Block Group 3, Census Tract 109, Franklin County, Vermont","4","4","0"
"1000000US500110109003071","Block 3071, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110109003072","Block 3072, Block Group 3, Census Tract 109, Franklin County, Vermont","18","18","0"
"1000000US500110109003073","Block 3073, Block Group 3, Census Tract 109, Franklin County, Vermont","0","0","0"
"1000000US500110110001000","Block 1000, Block Group 1, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110001001","Block 1001, Block Group 1, Census Tract 110, Franklin County, Vermont","16","16","0"
"1000000US500110110001002","Block 1002, Block Group 1, Census Tract 110, Franklin County, Vermont","15","15","0"
"1000000US500110110001003","Block 1003, Block Group 1, Census Tract 110, Franklin County, Vermont","29","29","0"
"1000000US500110110001004","Block 1004, Block Group 1, Census Tract 110, Franklin County, Vermont","5","5","0"
"1000000US500110110001005","Block 1005, Block Group 1, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110001006","Block 1006, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001007","Block 1007, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001008","Block 1008, Block Group 1, Census Tract 110, Franklin County, Vermont","14","14","0"
"1000000US500110110001009","Block 1009, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001010","Block 1010, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001011","Block 1011, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001012","Block 1012, Block Group 1, Census Tract 110, Franklin County, Vermont","14","13","1"
"1000000US500110110001013","Block 1013, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001014","Block 1014, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001015","Block 1015, Block Group 1, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110001016","Block 1016, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001017","Block 1017, Block Group 1, Census Tract 110, Franklin County, Vermont","3","3","0"
"1000000US500110110001018","Block 1018, Block Group 1, Census Tract 110, Franklin County, Vermont","21","20","1"
"1000000US500110110001019","Block 1019, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001020","Block 1020, Block Group 1, Census Tract 110, Franklin County, Vermont","12","11","1"
"1000000US500110110001021","Block 1021, Block Group 1, Census Tract 110, Franklin County, Vermont","40","38","2"
"1000000US500110110001022","Block 1022, Block Group 1, Census Tract 110, Franklin County, Vermont","19","18","1"
"1000000US500110110001023","Block 1023, Block Group 1, Census Tract 110, Franklin County, Vermont","8","8","0"
"1000000US500110110001024","Block 1024, Block Group 1, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110001025","Block 1025, Block Group 1, Census Tract 110, Franklin County, Vermont","22","19","3"
"1000000US500110110001026","Block 1026, Block Group 1, Census Tract 110, Franklin County, Vermont","23","20","3"
"1000000US500110110001027","Block 1027, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001028","Block 1028, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001029","Block 1029, Block Group 1, Census Tract 110, Franklin County, Vermont","16","15","1"
"1000000US500110110001030","Block 1030, Block Group 1, Census Tract 110, Franklin County, Vermont","3","3","0"
"1000000US500110110001031","Block 1031, Block Group 1, Census Tract 110, Franklin County, Vermont","3","3","0"
"1000000US500110110001032","Block 1032, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001033","Block 1033, Block Group 1, Census Tract 110, Franklin County, Vermont","29","27","2"
"1000000US500110110001034","Block 1034, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001035","Block 1035, Block Group 1, Census Tract 110, Franklin County, Vermont","6","5","1"
"1000000US500110110001036","Block 1036, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001037","Block 1037, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001038","Block 1038, Block Group 1, Census Tract 110, Franklin County, Vermont","7","7","0"
"1000000US500110110001039","Block 1039, Block Group 1, Census Tract 110, Franklin County, Vermont","31","31","0"
"1000000US500110110001040","Block 1040, Block Group 1, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110001041","Block 1041, Block Group 1, Census Tract 110, Franklin County, Vermont","18","17","1"
"1000000US500110110001042","Block 1042, Block Group 1, Census Tract 110, Franklin County, Vermont","22","20","2"
"1000000US500110110001043","Block 1043, Block Group 1, Census Tract 110, Franklin County, Vermont","48","47","1"
"1000000US500110110001044","Block 1044, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001045","Block 1045, Block Group 1, Census Tract 110, Franklin County, Vermont","18","17","1"
"1000000US500110110001046","Block 1046, Block Group 1, Census Tract 110, Franklin County, Vermont","43","41","2"
"1000000US500110110001047","Block 1047, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001048","Block 1048, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001049","Block 1049, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001050","Block 1050, Block Group 1, Census Tract 110, Franklin County, Vermont","39","39","0"
"1000000US500110110001051","Block 1051, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001052","Block 1052, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001053","Block 1053, Block Group 1, Census Tract 110, Franklin County, Vermont","22","22","0"
"1000000US500110110001054","Block 1054, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001055","Block 1055, Block Group 1, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110001056","Block 1056, Block Group 1, Census Tract 110, Franklin County, Vermont","14","14","0"
"1000000US500110110001057","Block 1057, Block Group 1, Census Tract 110, Franklin County, Vermont","31","30","1"
"1000000US500110110001058","Block 1058, Block Group 1, Census Tract 110, Franklin County, Vermont","3","3","0"
"1000000US500110110001059","Block 1059, Block Group 1, Census Tract 110, Franklin County, Vermont","48","46","2"
"1000000US500110110001060","Block 1060, Block Group 1, Census Tract 110, Franklin County, Vermont","4","4","0"
"1000000US500110110001061","Block 1061, Block Group 1, Census Tract 110, Franklin County, Vermont","6","6","0"
"1000000US500110110001062","Block 1062, Block Group 1, Census Tract 110, Franklin County, Vermont","15","15","0"
"1000000US500110110001063","Block 1063, Block Group 1, Census Tract 110, Franklin County, Vermont","9","9","0"
"1000000US500110110001064","Block 1064, Block Group 1, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110001065","Block 1065, Block Group 1, Census Tract 110, Franklin County, Vermont","34","32","2"
"1000000US500110110002000","Block 2000, Block Group 2, Census Tract 110, Franklin County, Vermont","37","35","2"
"1000000US500110110002001","Block 2001, Block Group 2, Census Tract 110, Franklin County, Vermont","4","4","0"
"1000000US500110110002002","Block 2002, Block Group 2, Census Tract 110, Franklin County, Vermont","3","3","0"
"1000000US500110110002003","Block 2003, Block Group 2, Census Tract 110, Franklin County, Vermont","19","19","0"
"1000000US500110110002004","Block 2004, Block Group 2, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110002005","Block 2005, Block Group 2, Census Tract 110, Franklin County, Vermont","12","10","2"
"1000000US500110110002006","Block 2006, Block Group 2, Census Tract 110, Franklin County, Vermont","40","37","3"
"1000000US500110110002007","Block 2007, Block Group 2, Census Tract 110, Franklin County, Vermont","4","3","1"
"1000000US500110110002008","Block 2008, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002009","Block 2009, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002010","Block 2010, Block Group 2, Census Tract 110, Franklin County, Vermont","6","6","0"
"1000000US500110110002011","Block 2011, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002012","Block 2012, Block Group 2, Census Tract 110, Franklin County, Vermont","6","6","0"
"1000000US500110110002013","Block 2013, Block Group 2, Census Tract 110, Franklin County, Vermont","69","66","3"
"1000000US500110110002014","Block 2014, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002015","Block 2015, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002016","Block 2016, Block Group 2, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110002017","Block 2017, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002018","Block 2018, Block Group 2, Census Tract 110, Franklin County, Vermont","5","5","0"
"1000000US500110110002019","Block 2019, Block Group 2, Census Tract 110, Franklin County, Vermont","6","6","0"
"1000000US500110110002020","Block 2020, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002021","Block 2021, Block Group 2, Census Tract 110, Franklin County, Vermont","39","39","0"
"1000000US500110110002022","Block 2022, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002023","Block 2023, Block Group 2, Census Tract 110, Franklin County, Vermont","19","19","0"
"1000000US500110110002024","Block 2024, Block Group 2, Census Tract 110, Franklin County, Vermont","1","0","1"
"1000000US500110110002025","Block 2025, Block Group 2, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110002026","Block 2026, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002027","Block 2027, Block Group 2, Census Tract 110, Franklin County, Vermont","5","5","0"
"1000000US500110110002028","Block 2028, Block Group 2, Census Tract 110, Franklin County, Vermont","6","6","0"
"1000000US500110110002029","Block 2029, Block Group 2, Census Tract 110, Franklin County, Vermont","8","8","0"
"1000000US500110110002030","Block 2030, Block Group 2, Census Tract 110, Franklin County, Vermont","10","10","0"
"1000000US500110110002031","Block 2031, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002032","Block 2032, Block Group 2, Census Tract 110, Franklin County, Vermont","4","4","0"
"1000000US500110110002033","Block 2033, Block Group 2, Census Tract 110, Franklin County, Vermont","29","28","1"
"1000000US500110110002034","Block 2034, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002035","Block 2035, Block Group 2, Census Tract 110, Franklin County, Vermont","66","62","4"
"1000000US500110110002036","Block 2036, Block Group 2, Census Tract 110, Franklin County, Vermont","3","2","1"
"1000000US500110110002037","Block 2037, Block Group 2, Census Tract 110, Franklin County, Vermont","10","9","1"
"1000000US500110110002038","Block 2038, Block Group 2, Census Tract 110, Franklin County, Vermont","13","13","0"
"1000000US500110110002039","Block 2039, Block Group 2, Census Tract 110, Franklin County, Vermont","33","31","2"
"1000000US500110110002040","Block 2040, Block Group 2, Census Tract 110, Franklin County, Vermont","127","101","26"
"1000000US500110110002041","Block 2041, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002042","Block 2042, Block Group 2, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110002043","Block 2043, Block Group 2, Census Tract 110, Franklin County, Vermont","6","6","0"
