"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500110110002044","Block 2044, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002045","Block 2045, Block Group 2, Census Tract 110, Franklin County, Vermont","15","15","0"
"1000000US500110110002046","Block 2046, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002047","Block 2047, Block Group 2, Census Tract 110, Franklin County, Vermont","28","26","2"
"1000000US500110110002048","Block 2048, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002049","Block 2049, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002050","Block 2050, Block Group 2, Census Tract 110, Franklin County, Vermont","8","8","0"
"1000000US500110110002051","Block 2051, Block Group 2, Census Tract 110, Franklin County, Vermont","10","10","0"
"1000000US500110110002052","Block 2052, Block Group 2, Census Tract 110, Franklin County, Vermont","33","32","1"
"1000000US500110110002053","Block 2053, Block Group 2, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110002054","Block 2054, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002055","Block 2055, Block Group 2, Census Tract 110, Franklin County, Vermont","7","7","0"
"1000000US500110110002056","Block 2056, Block Group 2, Census Tract 110, Franklin County, Vermont","4","4","0"
"1000000US500110110002057","Block 2057, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002058","Block 2058, Block Group 2, Census Tract 110, Franklin County, Vermont","8","8","0"
"1000000US500110110002059","Block 2059, Block Group 2, Census Tract 110, Franklin County, Vermont","4","3","1"
"1000000US500110110002060","Block 2060, Block Group 2, Census Tract 110, Franklin County, Vermont","11","11","0"
"1000000US500110110002061","Block 2061, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002062","Block 2062, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002063","Block 2063, Block Group 2, Census Tract 110, Franklin County, Vermont","51","43","8"
"1000000US500110110002064","Block 2064, Block Group 2, Census Tract 110, Franklin County, Vermont","3","2","1"
"1000000US500110110002065","Block 2065, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002066","Block 2066, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002067","Block 2067, Block Group 2, Census Tract 110, Franklin County, Vermont","4","4","0"
"1000000US500110110002068","Block 2068, Block Group 2, Census Tract 110, Franklin County, Vermont","4","4","0"
"1000000US500110110002069","Block 2069, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002070","Block 2070, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002071","Block 2071, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002072","Block 2072, Block Group 2, Census Tract 110, Franklin County, Vermont","51","50","1"
"1000000US500110110002073","Block 2073, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002074","Block 2074, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002075","Block 2075, Block Group 2, Census Tract 110, Franklin County, Vermont","20","19","1"
"1000000US500110110002076","Block 2076, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002077","Block 2077, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002078","Block 2078, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002079","Block 2079, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002080","Block 2080, Block Group 2, Census Tract 110, Franklin County, Vermont","16","16","0"
"1000000US500110110002081","Block 2081, Block Group 2, Census Tract 110, Franklin County, Vermont","7","6","1"
"1000000US500110110002082","Block 2082, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002083","Block 2083, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002084","Block 2084, Block Group 2, Census Tract 110, Franklin County, Vermont","5","5","0"
"1000000US500110110002085","Block 2085, Block Group 2, Census Tract 110, Franklin County, Vermont","11","10","1"
"1000000US500110110002086","Block 2086, Block Group 2, Census Tract 110, Franklin County, Vermont","7","7","0"
"1000000US500110110002087","Block 2087, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002088","Block 2088, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002089","Block 2089, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002090","Block 2090, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002091","Block 2091, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002092","Block 2092, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002093","Block 2093, Block Group 2, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110002094","Block 2094, Block Group 2, Census Tract 110, Franklin County, Vermont","4","4","0"
"1000000US500110110002095","Block 2095, Block Group 2, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110002096","Block 2096, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002097","Block 2097, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002098","Block 2098, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002099","Block 2099, Block Group 2, Census Tract 110, Franklin County, Vermont","8","8","0"
"1000000US500110110002100","Block 2100, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002101","Block 2101, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002102","Block 2102, Block Group 2, Census Tract 110, Franklin County, Vermont","3","3","0"
"1000000US500110110002103","Block 2103, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002104","Block 2104, Block Group 2, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110002105","Block 2105, Block Group 2, Census Tract 110, Franklin County, Vermont","4","4","0"
"1000000US500110110002106","Block 2106, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002107","Block 2107, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002108","Block 2108, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002109","Block 2109, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002110","Block 2110, Block Group 2, Census Tract 110, Franklin County, Vermont","8","8","0"
"1000000US500110110002111","Block 2111, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002112","Block 2112, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002113","Block 2113, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002114","Block 2114, Block Group 2, Census Tract 110, Franklin County, Vermont","2","2","0"
"1000000US500110110002115","Block 2115, Block Group 2, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110002116","Block 2116, Block Group 2, Census Tract 110, Franklin County, Vermont","3","3","0"
"1000000US500110110002117","Block 2117, Block Group 2, Census Tract 110, Franklin County, Vermont","5","5","0"
"1000000US500110110002118","Block 2118, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002119","Block 2119, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110002120","Block 2120, Block Group 2, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003000","Block 3000, Block Group 3, Census Tract 110, Franklin County, Vermont","9","7","2"
"1000000US500110110003001","Block 3001, Block Group 3, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110003002","Block 3002, Block Group 3, Census Tract 110, Franklin County, Vermont","1","0","1"
"1000000US500110110003003","Block 3003, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003004","Block 3004, Block Group 3, Census Tract 110, Franklin County, Vermont","6","3","3"
"1000000US500110110003005","Block 3005, Block Group 3, Census Tract 110, Franklin County, Vermont","52","35","17"
"1000000US500110110003006","Block 3006, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003007","Block 3007, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003008","Block 3008, Block Group 3, Census Tract 110, Franklin County, Vermont","7","1","6"
"1000000US500110110003009","Block 3009, Block Group 3, Census Tract 110, Franklin County, Vermont","13","13","0"
"1000000US500110110003010","Block 3010, Block Group 3, Census Tract 110, Franklin County, Vermont","27","6","21"
"1000000US500110110003011","Block 3011, Block Group 3, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110003012","Block 3012, Block Group 3, Census Tract 110, Franklin County, Vermont","54","49","5"
"1000000US500110110003013","Block 3013, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003014","Block 3014, Block Group 3, Census Tract 110, Franklin County, Vermont","30","28","2"
"1000000US500110110003015","Block 3015, Block Group 3, Census Tract 110, Franklin County, Vermont","6","6","0"
"1000000US500110110003016","Block 3016, Block Group 3, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110003017","Block 3017, Block Group 3, Census Tract 110, Franklin County, Vermont","5","5","0"
"1000000US500110110003018","Block 3018, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003019","Block 3019, Block Group 3, Census Tract 110, Franklin County, Vermont","40","40","0"
"1000000US500110110003020","Block 3020, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003021","Block 3021, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003022","Block 3022, Block Group 3, Census Tract 110, Franklin County, Vermont","20","18","2"
"1000000US500110110003023","Block 3023, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003024","Block 3024, Block Group 3, Census Tract 110, Franklin County, Vermont","22","22","0"
"1000000US500110110003025","Block 3025, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003026","Block 3026, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003027","Block 3027, Block Group 3, Census Tract 110, Franklin County, Vermont","8","8","0"
"1000000US500110110003028","Block 3028, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003029","Block 3029, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003030","Block 3030, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003031","Block 3031, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003032","Block 3032, Block Group 3, Census Tract 110, Franklin County, Vermont","33","32","1"
"1000000US500110110003033","Block 3033, Block Group 3, Census Tract 110, Franklin County, Vermont","2","0","2"
"1000000US500110110003034","Block 3034, Block Group 3, Census Tract 110, Franklin County, Vermont","9","7","2"
"1000000US500110110003035","Block 3035, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003036","Block 3036, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003037","Block 3037, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003038","Block 3038, Block Group 3, Census Tract 110, Franklin County, Vermont","8","6","2"
"1000000US500110110003039","Block 3039, Block Group 3, Census Tract 110, Franklin County, Vermont","12","11","1"
"1000000US500110110003040","Block 3040, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003041","Block 3041, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003042","Block 3042, Block Group 3, Census Tract 110, Franklin County, Vermont","11","11","0"
"1000000US500110110003043","Block 3043, Block Group 3, Census Tract 110, Franklin County, Vermont","1","1","0"
"1000000US500110110003044","Block 3044, Block Group 3, Census Tract 110, Franklin County, Vermont","84","81","3"
"1000000US500110110003045","Block 3045, Block Group 3, Census Tract 110, Franklin County, Vermont","11","11","0"
"1000000US500110110003046","Block 3046, Block Group 3, Census Tract 110, Franklin County, Vermont","29","27","2"
"1000000US500110110003047","Block 3047, Block Group 3, Census Tract 110, Franklin County, Vermont","3","3","0"
"1000000US500110110003048","Block 3048, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003049","Block 3049, Block Group 3, Census Tract 110, Franklin County, Vermont","56","56","0"
"1000000US500110110003050","Block 3050, Block Group 3, Census Tract 110, Franklin County, Vermont","4","4","0"
"1000000US500110110003051","Block 3051, Block Group 3, Census Tract 110, Franklin County, Vermont","3","3","0"
"1000000US500110110003052","Block 3052, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500110110003053","Block 3053, Block Group 3, Census Tract 110, Franklin County, Vermont","0","0","0"
"1000000US500130201001000","Block 1000, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001001","Block 1001, Block Group 1, Census Tract 201, Grand Isle County, Vermont","15","4","11"
"1000000US500130201001002","Block 1002, Block Group 1, Census Tract 201, Grand Isle County, Vermont","8","2","6"
"1000000US500130201001003","Block 1003, Block Group 1, Census Tract 201, Grand Isle County, Vermont","10","6","4"
"1000000US500130201001004","Block 1004, Block Group 1, Census Tract 201, Grand Isle County, Vermont","39","17","22"
"1000000US500130201001005","Block 1005, Block Group 1, Census Tract 201, Grand Isle County, Vermont","4","1","3"
"1000000US500130201001006","Block 1006, Block Group 1, Census Tract 201, Grand Isle County, Vermont","5","1","4"
"1000000US500130201001007","Block 1007, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001008","Block 1008, Block Group 1, Census Tract 201, Grand Isle County, Vermont","7","5","2"
"1000000US500130201001009","Block 1009, Block Group 1, Census Tract 201, Grand Isle County, Vermont","16","13","3"
"1000000US500130201001010","Block 1010, Block Group 1, Census Tract 201, Grand Isle County, Vermont","22","21","1"
"1000000US500130201001011","Block 1011, Block Group 1, Census Tract 201, Grand Isle County, Vermont","17","17","0"
"1000000US500130201001012","Block 1012, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001013","Block 1013, Block Group 1, Census Tract 201, Grand Isle County, Vermont","11","10","1"
"1000000US500130201001014","Block 1014, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001015","Block 1015, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001016","Block 1016, Block Group 1, Census Tract 201, Grand Isle County, Vermont","4","4","0"
"1000000US500130201001017","Block 1017, Block Group 1, Census Tract 201, Grand Isle County, Vermont","48","42","6"
"1000000US500130201001018","Block 1018, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001019","Block 1019, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001020","Block 1020, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001021","Block 1021, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001022","Block 1022, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001023","Block 1023, Block Group 1, Census Tract 201, Grand Isle County, Vermont","5","5","0"
"1000000US500130201001024","Block 1024, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001025","Block 1025, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001026","Block 1026, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001027","Block 1027, Block Group 1, Census Tract 201, Grand Isle County, Vermont","5","5","0"
"1000000US500130201001028","Block 1028, Block Group 1, Census Tract 201, Grand Isle County, Vermont","8","6","2"
"1000000US500130201001029","Block 1029, Block Group 1, Census Tract 201, Grand Isle County, Vermont","7","6","1"
"1000000US500130201001030","Block 1030, Block Group 1, Census Tract 201, Grand Isle County, Vermont","37","33","4"
"1000000US500130201001031","Block 1031, Block Group 1, Census Tract 201, Grand Isle County, Vermont","25","21","4"
"1000000US500130201001032","Block 1032, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001033","Block 1033, Block Group 1, Census Tract 201, Grand Isle County, Vermont","8","7","1"
"1000000US500130201001034","Block 1034, Block Group 1, Census Tract 201, Grand Isle County, Vermont","23","18","5"
"1000000US500130201001035","Block 1035, Block Group 1, Census Tract 201, Grand Isle County, Vermont","64","54","10"
"1000000US500130201001036","Block 1036, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001037","Block 1037, Block Group 1, Census Tract 201, Grand Isle County, Vermont","18","15","3"
"1000000US500130201001038","Block 1038, Block Group 1, Census Tract 201, Grand Isle County, Vermont","9","2","7"
"1000000US500130201001039","Block 1039, Block Group 1, Census Tract 201, Grand Isle County, Vermont","34","17","17"
"1000000US500130201001040","Block 1040, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001041","Block 1041, Block Group 1, Census Tract 201, Grand Isle County, Vermont","13","4","9"
"1000000US500130201001042","Block 1042, Block Group 1, Census Tract 201, Grand Isle County, Vermont","36","6","30"
"1000000US500130201001043","Block 1043, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001044","Block 1044, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001045","Block 1045, Block Group 1, Census Tract 201, Grand Isle County, Vermont","32","22","10"
"1000000US500130201001046","Block 1046, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001047","Block 1047, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001048","Block 1048, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001049","Block 1049, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001050","Block 1050, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001051","Block 1051, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001052","Block 1052, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001053","Block 1053, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001054","Block 1054, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001055","Block 1055, Block Group 1, Census Tract 201, Grand Isle County, Vermont","177","91","86"
"1000000US500130201001056","Block 1056, Block Group 1, Census Tract 201, Grand Isle County, Vermont","5","4","1"
"1000000US500130201001057","Block 1057, Block Group 1, Census Tract 201, Grand Isle County, Vermont","1","0","1"
"1000000US500130201001058","Block 1058, Block Group 1, Census Tract 201, Grand Isle County, Vermont","12","9","3"
"1000000US500130201001059","Block 1059, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001060","Block 1060, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001061","Block 1061, Block Group 1, Census Tract 201, Grand Isle County, Vermont","15","13","2"
"1000000US500130201001062","Block 1062, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001063","Block 1063, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001064","Block 1064, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001065","Block 1065, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001066","Block 1066, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001067","Block 1067, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001068","Block 1068, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001069","Block 1069, Block Group 1, Census Tract 201, Grand Isle County, Vermont","3","3","0"
"1000000US500130201001070","Block 1070, Block Group 1, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201001071","Block 1071, Block Group 1, Census Tract 201, Grand Isle County, Vermont","2","1","1"
"1000000US500130201002000","Block 2000, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002001","Block 2001, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002002","Block 2002, Block Group 2, Census Tract 201, Grand Isle County, Vermont","57","8","49"
"1000000US500130201002003","Block 2003, Block Group 2, Census Tract 201, Grand Isle County, Vermont","14","1","13"
"1000000US500130201002004","Block 2004, Block Group 2, Census Tract 201, Grand Isle County, Vermont","60","14","46"
"1000000US500130201002005","Block 2005, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002006","Block 2006, Block Group 2, Census Tract 201, Grand Isle County, Vermont","3","1","2"
"1000000US500130201002007","Block 2007, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002008","Block 2008, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002009","Block 2009, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002010","Block 2010, Block Group 2, Census Tract 201, Grand Isle County, Vermont","62","35","27"
"1000000US500130201002011","Block 2011, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002012","Block 2012, Block Group 2, Census Tract 201, Grand Isle County, Vermont","1","0","1"
"1000000US500130201002013","Block 2013, Block Group 2, Census Tract 201, Grand Isle County, Vermont","43","25","18"
"1000000US500130201002014","Block 2014, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002015","Block 2015, Block Group 2, Census Tract 201, Grand Isle County, Vermont","68","49","19"
"1000000US500130201002016","Block 2016, Block Group 2, Census Tract 201, Grand Isle County, Vermont","7","7","0"
"1000000US500130201002017","Block 2017, Block Group 2, Census Tract 201, Grand Isle County, Vermont","84","40","44"
"1000000US500130201002018","Block 2018, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002019","Block 2019, Block Group 2, Census Tract 201, Grand Isle County, Vermont","54","24","30"
"1000000US500130201002020","Block 2020, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002021","Block 2021, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002022","Block 2022, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002023","Block 2023, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002024","Block 2024, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002025","Block 2025, Block Group 2, Census Tract 201, Grand Isle County, Vermont","1","0","1"
"1000000US500130201002026","Block 2026, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002027","Block 2027, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201002028","Block 2028, Block Group 2, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003000","Block 3000, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003001","Block 3001, Block Group 3, Census Tract 201, Grand Isle County, Vermont","47","17","30"
"1000000US500130201003002","Block 3002, Block Group 3, Census Tract 201, Grand Isle County, Vermont","1","1","0"
"1000000US500130201003003","Block 3003, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003004","Block 3004, Block Group 3, Census Tract 201, Grand Isle County, Vermont","129","50","79"
"1000000US500130201003005","Block 3005, Block Group 3, Census Tract 201, Grand Isle County, Vermont","1","0","1"
"1000000US500130201003006","Block 3006, Block Group 3, Census Tract 201, Grand Isle County, Vermont","1","0","1"
"1000000US500130201003007","Block 3007, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003008","Block 3008, Block Group 3, Census Tract 201, Grand Isle County, Vermont","83","12","71"
"1000000US500130201003009","Block 3009, Block Group 3, Census Tract 201, Grand Isle County, Vermont","9","3","6"
"1000000US500130201003010","Block 3010, Block Group 3, Census Tract 201, Grand Isle County, Vermont","32","4","28"
"1000000US500130201003011","Block 3011, Block Group 3, Census Tract 201, Grand Isle County, Vermont","1","0","1"
"1000000US500130201003012","Block 3012, Block Group 3, Census Tract 201, Grand Isle County, Vermont","9","1","8"
"1000000US500130201003013","Block 3013, Block Group 3, Census Tract 201, Grand Isle County, Vermont","68","0","68"
"1000000US500130201003014","Block 3014, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003015","Block 3015, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003016","Block 3016, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003017","Block 3017, Block Group 3, Census Tract 201, Grand Isle County, Vermont","52","23","29"
"1000000US500130201003018","Block 3018, Block Group 3, Census Tract 201, Grand Isle County, Vermont","2","1","1"
"1000000US500130201003019","Block 3019, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003020","Block 3020, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003021","Block 3021, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003022","Block 3022, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003023","Block 3023, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003024","Block 3024, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003025","Block 3025, Block Group 3, Census Tract 201, Grand Isle County, Vermont","8","1","7"
"1000000US500130201003026","Block 3026, Block Group 3, Census Tract 201, Grand Isle County, Vermont","8","3","5"
"1000000US500130201003027","Block 3027, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
