"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500130201003028","Block 3028, Block Group 3, Census Tract 201, Grand Isle County, Vermont","11","0","11"
"1000000US500130201003029","Block 3029, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003030","Block 3030, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003031","Block 3031, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003032","Block 3032, Block Group 3, Census Tract 201, Grand Isle County, Vermont","140","45","95"
"1000000US500130201003033","Block 3033, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003034","Block 3034, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003035","Block 3035, Block Group 3, Census Tract 201, Grand Isle County, Vermont","1","0","1"
"1000000US500130201003036","Block 3036, Block Group 3, Census Tract 201, Grand Isle County, Vermont","2","0","2"
"1000000US500130201003037","Block 3037, Block Group 3, Census Tract 201, Grand Isle County, Vermont","4","0","4"
"1000000US500130201003038","Block 3038, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003039","Block 3039, Block Group 3, Census Tract 201, Grand Isle County, Vermont","3","1","2"
"1000000US500130201003040","Block 3040, Block Group 3, Census Tract 201, Grand Isle County, Vermont","94","43","51"
"1000000US500130201003041","Block 3041, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003042","Block 3042, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003043","Block 3043, Block Group 3, Census Tract 201, Grand Isle County, Vermont","90","61","29"
"1000000US500130201003044","Block 3044, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003045","Block 3045, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003046","Block 3046, Block Group 3, Census Tract 201, Grand Isle County, Vermont","5","1","4"
"1000000US500130201003047","Block 3047, Block Group 3, Census Tract 201, Grand Isle County, Vermont","55","14","41"
"1000000US500130201003048","Block 3048, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003049","Block 3049, Block Group 3, Census Tract 201, Grand Isle County, Vermont","28","25","3"
"1000000US500130201003050","Block 3050, Block Group 3, Census Tract 201, Grand Isle County, Vermont","24","8","16"
"1000000US500130201003051","Block 3051, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003052","Block 3052, Block Group 3, Census Tract 201, Grand Isle County, Vermont","1","0","1"
"1000000US500130201003053","Block 3053, Block Group 3, Census Tract 201, Grand Isle County, Vermont","34","19","15"
"1000000US500130201003054","Block 3054, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003055","Block 3055, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003056","Block 3056, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003057","Block 3057, Block Group 3, Census Tract 201, Grand Isle County, Vermont","17","14","3"
"1000000US500130201003058","Block 3058, Block Group 3, Census Tract 201, Grand Isle County, Vermont","5","2","3"
"1000000US500130201003059","Block 3059, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003060","Block 3060, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003061","Block 3061, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003062","Block 3062, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003063","Block 3063, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003064","Block 3064, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003065","Block 3065, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003066","Block 3066, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003067","Block 3067, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003068","Block 3068, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201003069","Block 3069, Block Group 3, Census Tract 201, Grand Isle County, Vermont","1","0","1"
"1000000US500130201003070","Block 3070, Block Group 3, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004000","Block 4000, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004001","Block 4001, Block Group 4, Census Tract 201, Grand Isle County, Vermont","3","3","0"
"1000000US500130201004002","Block 4002, Block Group 4, Census Tract 201, Grand Isle County, Vermont","8","4","4"
"1000000US500130201004003","Block 4003, Block Group 4, Census Tract 201, Grand Isle County, Vermont","8","7","1"
"1000000US500130201004004","Block 4004, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004005","Block 4005, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004006","Block 4006, Block Group 4, Census Tract 201, Grand Isle County, Vermont","28","19","9"
"1000000US500130201004007","Block 4007, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004008","Block 4008, Block Group 4, Census Tract 201, Grand Isle County, Vermont","1","0","1"
"1000000US500130201004009","Block 4009, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004010","Block 4010, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004011","Block 4011, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004012","Block 4012, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004013","Block 4013, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004014","Block 4014, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004015","Block 4015, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004016","Block 4016, Block Group 4, Census Tract 201, Grand Isle County, Vermont","1","1","0"
"1000000US500130201004017","Block 4017, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004018","Block 4018, Block Group 4, Census Tract 201, Grand Isle County, Vermont","1","1","0"
"1000000US500130201004019","Block 4019, Block Group 4, Census Tract 201, Grand Isle County, Vermont","3","1","2"
"1000000US500130201004020","Block 4020, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004021","Block 4021, Block Group 4, Census Tract 201, Grand Isle County, Vermont","1","0","1"
"1000000US500130201004022","Block 4022, Block Group 4, Census Tract 201, Grand Isle County, Vermont","68","41","27"
"1000000US500130201004023","Block 4023, Block Group 4, Census Tract 201, Grand Isle County, Vermont","1","1","0"
"1000000US500130201004024","Block 4024, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004025","Block 4025, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004026","Block 4026, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004027","Block 4027, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004028","Block 4028, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004029","Block 4029, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004030","Block 4030, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004031","Block 4031, Block Group 4, Census Tract 201, Grand Isle County, Vermont","90","51","39"
"1000000US500130201004032","Block 4032, Block Group 4, Census Tract 201, Grand Isle County, Vermont","1","1","0"
"1000000US500130201004033","Block 4033, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004034","Block 4034, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004035","Block 4035, Block Group 4, Census Tract 201, Grand Isle County, Vermont","25","3","22"
"1000000US500130201004036","Block 4036, Block Group 4, Census Tract 201, Grand Isle County, Vermont","5","3","2"
"1000000US500130201004037","Block 4037, Block Group 4, Census Tract 201, Grand Isle County, Vermont","38","33","5"
"1000000US500130201004038","Block 4038, Block Group 4, Census Tract 201, Grand Isle County, Vermont","2","1","1"
"1000000US500130201004039","Block 4039, Block Group 4, Census Tract 201, Grand Isle County, Vermont","69","51","18"
"1000000US500130201004040","Block 4040, Block Group 4, Census Tract 201, Grand Isle County, Vermont","84","50","34"
"1000000US500130201004041","Block 4041, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004042","Block 4042, Block Group 4, Census Tract 201, Grand Isle County, Vermont","3","3","0"
"1000000US500130201004043","Block 4043, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004044","Block 4044, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004045","Block 4045, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004046","Block 4046, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004047","Block 4047, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004048","Block 4048, Block Group 4, Census Tract 201, Grand Isle County, Vermont","1","0","1"
"1000000US500130201004049","Block 4049, Block Group 4, Census Tract 201, Grand Isle County, Vermont","18","5","13"
"1000000US500130201004050","Block 4050, Block Group 4, Census Tract 201, Grand Isle County, Vermont","2","1","1"
"1000000US500130201004051","Block 4051, Block Group 4, Census Tract 201, Grand Isle County, Vermont","1","1","0"
"1000000US500130201004052","Block 4052, Block Group 4, Census Tract 201, Grand Isle County, Vermont","1","1","0"
"1000000US500130201004053","Block 4053, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004054","Block 4054, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004055","Block 4055, Block Group 4, Census Tract 201, Grand Isle County, Vermont","2","0","2"
"1000000US500130201004056","Block 4056, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004057","Block 4057, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004058","Block 4058, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004059","Block 4059, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004060","Block 4060, Block Group 4, Census Tract 201, Grand Isle County, Vermont","91","38","53"
"1000000US500130201004061","Block 4061, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004062","Block 4062, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004063","Block 4063, Block Group 4, Census Tract 201, Grand Isle County, Vermont","26","3","23"
"1000000US500130201004064","Block 4064, Block Group 4, Census Tract 201, Grand Isle County, Vermont","8","3","5"
"1000000US500130201004065","Block 4065, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004066","Block 4066, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004067","Block 4067, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004068","Block 4068, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004069","Block 4069, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004070","Block 4070, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004071","Block 4071, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004072","Block 4072, Block Group 4, Census Tract 201, Grand Isle County, Vermont","28","6","22"
"1000000US500130201004073","Block 4073, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004074","Block 4074, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004075","Block 4075, Block Group 4, Census Tract 201, Grand Isle County, Vermont","5","3","2"
"1000000US500130201004076","Block 4076, Block Group 4, Census Tract 201, Grand Isle County, Vermont","2","2","0"
"1000000US500130201004077","Block 4077, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130201004078","Block 4078, Block Group 4, Census Tract 201, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001000","Block 1000, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001001","Block 1001, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001002","Block 1002, Block Group 1, Census Tract 202, Grand Isle County, Vermont","20","9","11"
"1000000US500130202001003","Block 1003, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001004","Block 1004, Block Group 1, Census Tract 202, Grand Isle County, Vermont","3","3","0"
"1000000US500130202001005","Block 1005, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001006","Block 1006, Block Group 1, Census Tract 202, Grand Isle County, Vermont","2","1","1"
"1000000US500130202001007","Block 1007, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001008","Block 1008, Block Group 1, Census Tract 202, Grand Isle County, Vermont","16","11","5"
"1000000US500130202001009","Block 1009, Block Group 1, Census Tract 202, Grand Isle County, Vermont","5","3","2"
"1000000US500130202001010","Block 1010, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001011","Block 1011, Block Group 1, Census Tract 202, Grand Isle County, Vermont","1","1","0"
"1000000US500130202001012","Block 1012, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001013","Block 1013, Block Group 1, Census Tract 202, Grand Isle County, Vermont","4","1","3"
"1000000US500130202001014","Block 1014, Block Group 1, Census Tract 202, Grand Isle County, Vermont","64","52","12"
"1000000US500130202001015","Block 1015, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001016","Block 1016, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001017","Block 1017, Block Group 1, Census Tract 202, Grand Isle County, Vermont","38","28","10"
"1000000US500130202001018","Block 1018, Block Group 1, Census Tract 202, Grand Isle County, Vermont","37","33","4"
"1000000US500130202001019","Block 1019, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001020","Block 1020, Block Group 1, Census Tract 202, Grand Isle County, Vermont","47","31","16"
"1000000US500130202001021","Block 1021, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001022","Block 1022, Block Group 1, Census Tract 202, Grand Isle County, Vermont","93","70","23"
"1000000US500130202001023","Block 1023, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001024","Block 1024, Block Group 1, Census Tract 202, Grand Isle County, Vermont","5","2","3"
"1000000US500130202001025","Block 1025, Block Group 1, Census Tract 202, Grand Isle County, Vermont","5","4","1"
"1000000US500130202001026","Block 1026, Block Group 1, Census Tract 202, Grand Isle County, Vermont","4","3","1"
"1000000US500130202001027","Block 1027, Block Group 1, Census Tract 202, Grand Isle County, Vermont","121","71","50"
"1000000US500130202001028","Block 1028, Block Group 1, Census Tract 202, Grand Isle County, Vermont","6","6","0"
"1000000US500130202001029","Block 1029, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001030","Block 1030, Block Group 1, Census Tract 202, Grand Isle County, Vermont","18","6","12"
"1000000US500130202001031","Block 1031, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001032","Block 1032, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001033","Block 1033, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001034","Block 1034, Block Group 1, Census Tract 202, Grand Isle County, Vermont","8","3","5"
"1000000US500130202001035","Block 1035, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001036","Block 1036, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001037","Block 1037, Block Group 1, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202001038","Block 1038, Block Group 1, Census Tract 202, Grand Isle County, Vermont","26","25","1"
"1000000US500130202001039","Block 1039, Block Group 1, Census Tract 202, Grand Isle County, Vermont","1","1","0"
"1000000US500130202002000","Block 2000, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002001","Block 2001, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002002","Block 2002, Block Group 2, Census Tract 202, Grand Isle County, Vermont","25","13","12"
"1000000US500130202002003","Block 2003, Block Group 2, Census Tract 202, Grand Isle County, Vermont","18","9","9"
"1000000US500130202002004","Block 2004, Block Group 2, Census Tract 202, Grand Isle County, Vermont","5","3","2"
"1000000US500130202002005","Block 2005, Block Group 2, Census Tract 202, Grand Isle County, Vermont","14","4","10"
"1000000US500130202002006","Block 2006, Block Group 2, Census Tract 202, Grand Isle County, Vermont","45","14","31"
"1000000US500130202002007","Block 2007, Block Group 2, Census Tract 202, Grand Isle County, Vermont","1","0","1"
"1000000US500130202002008","Block 2008, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002009","Block 2009, Block Group 2, Census Tract 202, Grand Isle County, Vermont","48","36","12"
"1000000US500130202002010","Block 2010, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002011","Block 2011, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002012","Block 2012, Block Group 2, Census Tract 202, Grand Isle County, Vermont","15","0","15"
"1000000US500130202002013","Block 2013, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002014","Block 2014, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002015","Block 2015, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002016","Block 2016, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002017","Block 2017, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002018","Block 2018, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002019","Block 2019, Block Group 2, Census Tract 202, Grand Isle County, Vermont","1","0","1"
"1000000US500130202002020","Block 2020, Block Group 2, Census Tract 202, Grand Isle County, Vermont","31","8","23"
"1000000US500130202002021","Block 2021, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002022","Block 2022, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002023","Block 2023, Block Group 2, Census Tract 202, Grand Isle County, Vermont","13","7","6"
"1000000US500130202002024","Block 2024, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002025","Block 2025, Block Group 2, Census Tract 202, Grand Isle County, Vermont","3","0","3"
"1000000US500130202002026","Block 2026, Block Group 2, Census Tract 202, Grand Isle County, Vermont","21","9","12"
"1000000US500130202002027","Block 2027, Block Group 2, Census Tract 202, Grand Isle County, Vermont","45","42","3"
"1000000US500130202002028","Block 2028, Block Group 2, Census Tract 202, Grand Isle County, Vermont","1","1","0"
"1000000US500130202002029","Block 2029, Block Group 2, Census Tract 202, Grand Isle County, Vermont","12","10","2"
"1000000US500130202002030","Block 2030, Block Group 2, Census Tract 202, Grand Isle County, Vermont","23","20","3"
"1000000US500130202002031","Block 2031, Block Group 2, Census Tract 202, Grand Isle County, Vermont","54","51","3"
"1000000US500130202002032","Block 2032, Block Group 2, Census Tract 202, Grand Isle County, Vermont","54","51","3"
"1000000US500130202002033","Block 2033, Block Group 2, Census Tract 202, Grand Isle County, Vermont","45","42","3"
"1000000US500130202002034","Block 2034, Block Group 2, Census Tract 202, Grand Isle County, Vermont","48","42","6"
"1000000US500130202002035","Block 2035, Block Group 2, Census Tract 202, Grand Isle County, Vermont","56","54","2"
"1000000US500130202002036","Block 2036, Block Group 2, Census Tract 202, Grand Isle County, Vermont","20","17","3"
"1000000US500130202002037","Block 2037, Block Group 2, Census Tract 202, Grand Isle County, Vermont","2","1","1"
"1000000US500130202002038","Block 2038, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002039","Block 2039, Block Group 2, Census Tract 202, Grand Isle County, Vermont","1","0","1"
"1000000US500130202002040","Block 2040, Block Group 2, Census Tract 202, Grand Isle County, Vermont","3","2","1"
"1000000US500130202002041","Block 2041, Block Group 2, Census Tract 202, Grand Isle County, Vermont","2","2","0"
"1000000US500130202002042","Block 2042, Block Group 2, Census Tract 202, Grand Isle County, Vermont","9","9","0"
"1000000US500130202002043","Block 2043, Block Group 2, Census Tract 202, Grand Isle County, Vermont","1","1","0"
"1000000US500130202002044","Block 2044, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002045","Block 2045, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002046","Block 2046, Block Group 2, Census Tract 202, Grand Isle County, Vermont","20","10","10"
"1000000US500130202002047","Block 2047, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002048","Block 2048, Block Group 2, Census Tract 202, Grand Isle County, Vermont","13","9","4"
"1000000US500130202002049","Block 2049, Block Group 2, Census Tract 202, Grand Isle County, Vermont","2","1","1"
"1000000US500130202002050","Block 2050, Block Group 2, Census Tract 202, Grand Isle County, Vermont","23","22","1"
"1000000US500130202002051","Block 2051, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202002052","Block 2052, Block Group 2, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003000","Block 3000, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003001","Block 3001, Block Group 3, Census Tract 202, Grand Isle County, Vermont","36","29","7"
"1000000US500130202003002","Block 3002, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003003","Block 3003, Block Group 3, Census Tract 202, Grand Isle County, Vermont","15","15","0"
"1000000US500130202003004","Block 3004, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003005","Block 3005, Block Group 3, Census Tract 202, Grand Isle County, Vermont","3","3","0"
"1000000US500130202003006","Block 3006, Block Group 3, Census Tract 202, Grand Isle County, Vermont","1","1","0"
"1000000US500130202003007","Block 3007, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003008","Block 3008, Block Group 3, Census Tract 202, Grand Isle County, Vermont","51","27","24"
"1000000US500130202003009","Block 3009, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003010","Block 3010, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003011","Block 3011, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003012","Block 3012, Block Group 3, Census Tract 202, Grand Isle County, Vermont","17","14","3"
"1000000US500130202003013","Block 3013, Block Group 3, Census Tract 202, Grand Isle County, Vermont","20","16","4"
"1000000US500130202003014","Block 3014, Block Group 3, Census Tract 202, Grand Isle County, Vermont","41","37","4"
"1000000US500130202003015","Block 3015, Block Group 3, Census Tract 202, Grand Isle County, Vermont","19","15","4"
"1000000US500130202003016","Block 3016, Block Group 3, Census Tract 202, Grand Isle County, Vermont","40","17","23"
"1000000US500130202003017","Block 3017, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003018","Block 3018, Block Group 3, Census Tract 202, Grand Isle County, Vermont","8","6","2"
"1000000US500130202003019","Block 3019, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003020","Block 3020, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003021","Block 3021, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003022","Block 3022, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003023","Block 3023, Block Group 3, Census Tract 202, Grand Isle County, Vermont","5","1","4"
"1000000US500130202003024","Block 3024, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003025","Block 3025, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003026","Block 3026, Block Group 3, Census Tract 202, Grand Isle County, Vermont","2","2","0"
"1000000US500130202003027","Block 3027, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003028","Block 3028, Block Group 3, Census Tract 202, Grand Isle County, Vermont","30","25","5"
"1000000US500130202003029","Block 3029, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003030","Block 3030, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003031","Block 3031, Block Group 3, Census Tract 202, Grand Isle County, Vermont","10","10","0"
"1000000US500130202003032","Block 3032, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003033","Block 3033, Block Group 3, Census Tract 202, Grand Isle County, Vermont","8","7","1"
"1000000US500130202003034","Block 3034, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003035","Block 3035, Block Group 3, Census Tract 202, Grand Isle County, Vermont","8","4","4"
"1000000US500130202003036","Block 3036, Block Group 3, Census Tract 202, Grand Isle County, Vermont","2","0","2"
"1000000US500130202003037","Block 3037, Block Group 3, Census Tract 202, Grand Isle County, Vermont","10","0","10"
"1000000US500130202003038","Block 3038, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003039","Block 3039, Block Group 3, Census Tract 202, Grand Isle County, Vermont","1","0","1"
"1000000US500130202003040","Block 3040, Block Group 3, Census Tract 202, Grand Isle County, Vermont","19","9","10"
"1000000US500130202003041","Block 3041, Block Group 3, Census Tract 202, Grand Isle County, Vermont","41","10","31"
"1000000US500130202003042","Block 3042, Block Group 3, Census Tract 202, Grand Isle County, Vermont","42","28","14"
