"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500130202003043","Block 3043, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202003044","Block 3044, Block Group 3, Census Tract 202, Grand Isle County, Vermont","1","0","1"
"1000000US500130202003045","Block 3045, Block Group 3, Census Tract 202, Grand Isle County, Vermont","6","6","0"
"1000000US500130202003046","Block 3046, Block Group 3, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004000","Block 4000, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004001","Block 4001, Block Group 4, Census Tract 202, Grand Isle County, Vermont","2","0","2"
"1000000US500130202004002","Block 4002, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004003","Block 4003, Block Group 4, Census Tract 202, Grand Isle County, Vermont","13","5","8"
"1000000US500130202004004","Block 4004, Block Group 4, Census Tract 202, Grand Isle County, Vermont","76","31","45"
"1000000US500130202004005","Block 4005, Block Group 4, Census Tract 202, Grand Isle County, Vermont","18","11","7"
"1000000US500130202004006","Block 4006, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004007","Block 4007, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004008","Block 4008, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004009","Block 4009, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004010","Block 4010, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004011","Block 4011, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004012","Block 4012, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004013","Block 4013, Block Group 4, Census Tract 202, Grand Isle County, Vermont","164","117","47"
"1000000US500130202004014","Block 4014, Block Group 4, Census Tract 202, Grand Isle County, Vermont","2","2","0"
"1000000US500130202004015","Block 4015, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004016","Block 4016, Block Group 4, Census Tract 202, Grand Isle County, Vermont","15","12","3"
"1000000US500130202004017","Block 4017, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004018","Block 4018, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004019","Block 4019, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004020","Block 4020, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004021","Block 4021, Block Group 4, Census Tract 202, Grand Isle County, Vermont","15","14","1"
"1000000US500130202004022","Block 4022, Block Group 4, Census Tract 202, Grand Isle County, Vermont","5","5","0"
"1000000US500130202004023","Block 4023, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004024","Block 4024, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004025","Block 4025, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004026","Block 4026, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004027","Block 4027, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004028","Block 4028, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004029","Block 4029, Block Group 4, Census Tract 202, Grand Isle County, Vermont","30","27","3"
"1000000US500130202004030","Block 4030, Block Group 4, Census Tract 202, Grand Isle County, Vermont","20","6","14"
"1000000US500130202004031","Block 4031, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004032","Block 4032, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004033","Block 4033, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004034","Block 4034, Block Group 4, Census Tract 202, Grand Isle County, Vermont","2","0","2"
"1000000US500130202004035","Block 4035, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004036","Block 4036, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004037","Block 4037, Block Group 4, Census Tract 202, Grand Isle County, Vermont","29","13","16"
"1000000US500130202004038","Block 4038, Block Group 4, Census Tract 202, Grand Isle County, Vermont","2","1","1"
"1000000US500130202004039","Block 4039, Block Group 4, Census Tract 202, Grand Isle County, Vermont","4","2","2"
"1000000US500130202004040","Block 4040, Block Group 4, Census Tract 202, Grand Isle County, Vermont","69","39","30"
"1000000US500130202004041","Block 4041, Block Group 4, Census Tract 202, Grand Isle County, Vermont","10","7","3"
"1000000US500130202004042","Block 4042, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004043","Block 4043, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004044","Block 4044, Block Group 4, Census Tract 202, Grand Isle County, Vermont","4","4","0"
"1000000US500130202004045","Block 4045, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004046","Block 4046, Block Group 4, Census Tract 202, Grand Isle County, Vermont","2","2","0"
"1000000US500130202004047","Block 4047, Block Group 4, Census Tract 202, Grand Isle County, Vermont","76","32","44"
"1000000US500130202004048","Block 4048, Block Group 4, Census Tract 202, Grand Isle County, Vermont","2","2","0"
"1000000US500130202004049","Block 4049, Block Group 4, Census Tract 202, Grand Isle County, Vermont","6","5","1"
"1000000US500130202004050","Block 4050, Block Group 4, Census Tract 202, Grand Isle County, Vermont","5","2","3"
"1000000US500130202004051","Block 4051, Block Group 4, Census Tract 202, Grand Isle County, Vermont","16","16","0"
"1000000US500130202004052","Block 4052, Block Group 4, Census Tract 202, Grand Isle County, Vermont","1","1","0"
"1000000US500130202004053","Block 4053, Block Group 4, Census Tract 202, Grand Isle County, Vermont","12","12","0"
"1000000US500130202004054","Block 4054, Block Group 4, Census Tract 202, Grand Isle County, Vermont","19","18","1"
"1000000US500130202004055","Block 4055, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004056","Block 4056, Block Group 4, Census Tract 202, Grand Isle County, Vermont","4","4","0"
"1000000US500130202004057","Block 4057, Block Group 4, Census Tract 202, Grand Isle County, Vermont","1","1","0"
"1000000US500130202004058","Block 4058, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004059","Block 4059, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004060","Block 4060, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004061","Block 4061, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004062","Block 4062, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004063","Block 4063, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500130202004064","Block 4064, Block Group 4, Census Tract 202, Grand Isle County, Vermont","0","0","0"
"1000000US500159530001000","Block 1000, Block Group 1, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530001001","Block 1001, Block Group 1, Census Tract 9530, Lamoille County, Vermont","55","19","36"
"1000000US500159530001002","Block 1002, Block Group 1, Census Tract 9530, Lamoille County, Vermont","5","3","2"
"1000000US500159530001003","Block 1003, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001004","Block 1004, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001005","Block 1005, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001006","Block 1006, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001007","Block 1007, Block Group 1, Census Tract 9530, Lamoille County, Vermont","96","70","26"
"1000000US500159530001008","Block 1008, Block Group 1, Census Tract 9530, Lamoille County, Vermont","12","3","9"
"1000000US500159530001009","Block 1009, Block Group 1, Census Tract 9530, Lamoille County, Vermont","2","1","1"
"1000000US500159530001010","Block 1010, Block Group 1, Census Tract 9530, Lamoille County, Vermont","2","2","0"
"1000000US500159530001011","Block 1011, Block Group 1, Census Tract 9530, Lamoille County, Vermont","3","3","0"
"1000000US500159530001012","Block 1012, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001013","Block 1013, Block Group 1, Census Tract 9530, Lamoille County, Vermont","18","5","13"
"1000000US500159530001014","Block 1014, Block Group 1, Census Tract 9530, Lamoille County, Vermont","6","4","2"
"1000000US500159530001015","Block 1015, Block Group 1, Census Tract 9530, Lamoille County, Vermont","12","10","2"
"1000000US500159530001016","Block 1016, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001017","Block 1017, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001018","Block 1018, Block Group 1, Census Tract 9530, Lamoille County, Vermont","43","38","5"
"1000000US500159530001019","Block 1019, Block Group 1, Census Tract 9530, Lamoille County, Vermont","30","26","4"
"1000000US500159530001020","Block 1020, Block Group 1, Census Tract 9530, Lamoille County, Vermont","11","9","2"
"1000000US500159530001021","Block 1021, Block Group 1, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530001022","Block 1022, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001023","Block 1023, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001024","Block 1024, Block Group 1, Census Tract 9530, Lamoille County, Vermont","2","2","0"
"1000000US500159530001025","Block 1025, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001026","Block 1026, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001027","Block 1027, Block Group 1, Census Tract 9530, Lamoille County, Vermont","48","33","15"
"1000000US500159530001028","Block 1028, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001029","Block 1029, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001030","Block 1030, Block Group 1, Census Tract 9530, Lamoille County, Vermont","5","5","0"
"1000000US500159530001031","Block 1031, Block Group 1, Census Tract 9530, Lamoille County, Vermont","2","1","1"
"1000000US500159530001032","Block 1032, Block Group 1, Census Tract 9530, Lamoille County, Vermont","4","4","0"
"1000000US500159530001033","Block 1033, Block Group 1, Census Tract 9530, Lamoille County, Vermont","6","6","0"
"1000000US500159530001034","Block 1034, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001035","Block 1035, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001036","Block 1036, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001037","Block 1037, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001038","Block 1038, Block Group 1, Census Tract 9530, Lamoille County, Vermont","39","37","2"
"1000000US500159530001039","Block 1039, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001040","Block 1040, Block Group 1, Census Tract 9530, Lamoille County, Vermont","3","2","1"
"1000000US500159530001041","Block 1041, Block Group 1, Census Tract 9530, Lamoille County, Vermont","3","3","0"
"1000000US500159530001042","Block 1042, Block Group 1, Census Tract 9530, Lamoille County, Vermont","17","15","2"
"1000000US500159530001043","Block 1043, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001044","Block 1044, Block Group 1, Census Tract 9530, Lamoille County, Vermont","5","5","0"
"1000000US500159530001045","Block 1045, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001046","Block 1046, Block Group 1, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530001047","Block 1047, Block Group 1, Census Tract 9530, Lamoille County, Vermont","8","8","0"
"1000000US500159530001048","Block 1048, Block Group 1, Census Tract 9530, Lamoille County, Vermont","15","14","1"
"1000000US500159530001049","Block 1049, Block Group 1, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530001050","Block 1050, Block Group 1, Census Tract 9530, Lamoille County, Vermont","8","8","0"
"1000000US500159530001051","Block 1051, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001052","Block 1052, Block Group 1, Census Tract 9530, Lamoille County, Vermont","3","2","1"
"1000000US500159530001053","Block 1053, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001054","Block 1054, Block Group 1, Census Tract 9530, Lamoille County, Vermont","4","4","0"
"1000000US500159530001055","Block 1055, Block Group 1, Census Tract 9530, Lamoille County, Vermont","3","2","1"
"1000000US500159530001056","Block 1056, Block Group 1, Census Tract 9530, Lamoille County, Vermont","26","25","1"
"1000000US500159530001057","Block 1057, Block Group 1, Census Tract 9530, Lamoille County, Vermont","1","0","1"
"1000000US500159530001058","Block 1058, Block Group 1, Census Tract 9530, Lamoille County, Vermont","5","3","2"
"1000000US500159530001059","Block 1059, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001060","Block 1060, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001061","Block 1061, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001062","Block 1062, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001063","Block 1063, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001064","Block 1064, Block Group 1, Census Tract 9530, Lamoille County, Vermont","42","16","26"
"1000000US500159530001065","Block 1065, Block Group 1, Census Tract 9530, Lamoille County, Vermont","58","34","24"
"1000000US500159530001066","Block 1066, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001067","Block 1067, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001068","Block 1068, Block Group 1, Census Tract 9530, Lamoille County, Vermont","10","0","10"
"1000000US500159530001069","Block 1069, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001070","Block 1070, Block Group 1, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530001071","Block 1071, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001072","Block 1072, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001073","Block 1073, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001074","Block 1074, Block Group 1, Census Tract 9530, Lamoille County, Vermont","3","0","3"
"1000000US500159530001075","Block 1075, Block Group 1, Census Tract 9530, Lamoille County, Vermont","30","27","3"
"1000000US500159530001076","Block 1076, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001077","Block 1077, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001078","Block 1078, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001079","Block 1079, Block Group 1, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530001080","Block 1080, Block Group 1, Census Tract 9530, Lamoille County, Vermont","8","6","2"
"1000000US500159530001081","Block 1081, Block Group 1, Census Tract 9530, Lamoille County, Vermont","8","8","0"
"1000000US500159530001082","Block 1082, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001083","Block 1083, Block Group 1, Census Tract 9530, Lamoille County, Vermont","8","6","2"
"1000000US500159530001084","Block 1084, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001085","Block 1085, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001086","Block 1086, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001087","Block 1087, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001088","Block 1088, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001089","Block 1089, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001090","Block 1090, Block Group 1, Census Tract 9530, Lamoille County, Vermont","8","3","5"
"1000000US500159530001091","Block 1091, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001092","Block 1092, Block Group 1, Census Tract 9530, Lamoille County, Vermont","6","1","5"
"1000000US500159530001093","Block 1093, Block Group 1, Census Tract 9530, Lamoille County, Vermont","9","8","1"
"1000000US500159530001094","Block 1094, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001095","Block 1095, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001096","Block 1096, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001097","Block 1097, Block Group 1, Census Tract 9530, Lamoille County, Vermont","2","2","0"
"1000000US500159530001098","Block 1098, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001099","Block 1099, Block Group 1, Census Tract 9530, Lamoille County, Vermont","2","2","0"
"1000000US500159530001100","Block 1100, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001101","Block 1101, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001102","Block 1102, Block Group 1, Census Tract 9530, Lamoille County, Vermont","4","4","0"
"1000000US500159530001103","Block 1103, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001104","Block 1104, Block Group 1, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530001105","Block 1105, Block Group 1, Census Tract 9530, Lamoille County, Vermont","3","3","0"
"1000000US500159530001106","Block 1106, Block Group 1, Census Tract 9530, Lamoille County, Vermont","2","2","0"
"1000000US500159530001107","Block 1107, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001108","Block 1108, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001109","Block 1109, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530001110","Block 1110, Block Group 1, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002000","Block 2000, Block Group 2, Census Tract 9530, Lamoille County, Vermont","13","12","1"
"1000000US500159530002001","Block 2001, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002002","Block 2002, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002003","Block 2003, Block Group 2, Census Tract 9530, Lamoille County, Vermont","77","55","22"
"1000000US500159530002004","Block 2004, Block Group 2, Census Tract 9530, Lamoille County, Vermont","3","2","1"
"1000000US500159530002005","Block 2005, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002006","Block 2006, Block Group 2, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530002007","Block 2007, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002008","Block 2008, Block Group 2, Census Tract 9530, Lamoille County, Vermont","16","9","7"
"1000000US500159530002009","Block 2009, Block Group 2, Census Tract 9530, Lamoille County, Vermont","12","7","5"
"1000000US500159530002010","Block 2010, Block Group 2, Census Tract 9530, Lamoille County, Vermont","26","18","8"
"1000000US500159530002011","Block 2011, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002012","Block 2012, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002013","Block 2013, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002014","Block 2014, Block Group 2, Census Tract 9530, Lamoille County, Vermont","91","81","10"
"1000000US500159530002015","Block 2015, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002016","Block 2016, Block Group 2, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530002017","Block 2017, Block Group 2, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530002018","Block 2018, Block Group 2, Census Tract 9530, Lamoille County, Vermont","2","1","1"
"1000000US500159530002019","Block 2019, Block Group 2, Census Tract 9530, Lamoille County, Vermont","4","4","0"
"1000000US500159530002020","Block 2020, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002021","Block 2021, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002022","Block 2022, Block Group 2, Census Tract 9530, Lamoille County, Vermont","4","3","1"
"1000000US500159530002023","Block 2023, Block Group 2, Census Tract 9530, Lamoille County, Vermont","12","12","0"
"1000000US500159530002024","Block 2024, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002025","Block 2025, Block Group 2, Census Tract 9530, Lamoille County, Vermont","4","4","0"
"1000000US500159530002026","Block 2026, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002027","Block 2027, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002028","Block 2028, Block Group 2, Census Tract 9530, Lamoille County, Vermont","4","2","2"
"1000000US500159530002029","Block 2029, Block Group 2, Census Tract 9530, Lamoille County, Vermont","3","3","0"
"1000000US500159530002030","Block 2030, Block Group 2, Census Tract 9530, Lamoille County, Vermont","2","2","0"
"1000000US500159530002031","Block 2031, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002032","Block 2032, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002033","Block 2033, Block Group 2, Census Tract 9530, Lamoille County, Vermont","3","2","1"
"1000000US500159530002034","Block 2034, Block Group 2, Census Tract 9530, Lamoille County, Vermont","7","6","1"
"1000000US500159530002035","Block 2035, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002036","Block 2036, Block Group 2, Census Tract 9530, Lamoille County, Vermont","11","11","0"
"1000000US500159530002037","Block 2037, Block Group 2, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530002038","Block 2038, Block Group 2, Census Tract 9530, Lamoille County, Vermont","5","5","0"
"1000000US500159530002039","Block 2039, Block Group 2, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530002040","Block 2040, Block Group 2, Census Tract 9530, Lamoille County, Vermont","11","10","1"
"1000000US500159530002041","Block 2041, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002042","Block 2042, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002043","Block 2043, Block Group 2, Census Tract 9530, Lamoille County, Vermont","8","8","0"
"1000000US500159530002044","Block 2044, Block Group 2, Census Tract 9530, Lamoille County, Vermont","9","9","0"
"1000000US500159530002045","Block 2045, Block Group 2, Census Tract 9530, Lamoille County, Vermont","21","15","6"
"1000000US500159530002046","Block 2046, Block Group 2, Census Tract 9530, Lamoille County, Vermont","2","2","0"
"1000000US500159530002047","Block 2047, Block Group 2, Census Tract 9530, Lamoille County, Vermont","5","3","2"
"1000000US500159530002048","Block 2048, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002049","Block 2049, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002050","Block 2050, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002051","Block 2051, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002052","Block 2052, Block Group 2, Census Tract 9530, Lamoille County, Vermont","1","0","1"
"1000000US500159530002053","Block 2053, Block Group 2, Census Tract 9530, Lamoille County, Vermont","80","65","15"
"1000000US500159530002054","Block 2054, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002055","Block 2055, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002056","Block 2056, Block Group 2, Census Tract 9530, Lamoille County, Vermont","9","8","1"
"1000000US500159530002057","Block 2057, Block Group 2, Census Tract 9530, Lamoille County, Vermont","23","19","4"
"1000000US500159530002058","Block 2058, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002059","Block 2059, Block Group 2, Census Tract 9530, Lamoille County, Vermont","17","11","6"
"1000000US500159530002060","Block 2060, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002061","Block 2061, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002062","Block 2062, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002063","Block 2063, Block Group 2, Census Tract 9530, Lamoille County, Vermont","5","5","0"
"1000000US500159530002064","Block 2064, Block Group 2, Census Tract 9530, Lamoille County, Vermont","12","10","2"
"1000000US500159530002065","Block 2065, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002066","Block 2066, Block Group 2, Census Tract 9530, Lamoille County, Vermont","4","3","1"
"1000000US500159530002067","Block 2067, Block Group 2, Census Tract 9530, Lamoille County, Vermont","4","4","0"
"1000000US500159530002068","Block 2068, Block Group 2, Census Tract 9530, Lamoille County, Vermont","6","5","1"
"1000000US500159530002069","Block 2069, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002070","Block 2070, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002071","Block 2071, Block Group 2, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530002072","Block 2072, Block Group 2, Census Tract 9530, Lamoille County, Vermont","4","3","1"
"1000000US500159530002073","Block 2073, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002074","Block 2074, Block Group 2, Census Tract 9530, Lamoille County, Vermont","1","1","0"
"1000000US500159530002075","Block 2075, Block Group 2, Census Tract 9530, Lamoille County, Vermont","0","0","0"
"1000000US500159530002076","Block 2076, Block Group 2, Census Tract 9530, Lamoille County, Vermont","2","1","1"
"1000000US500159531001000","Block 1000, Block Group 1, Census Tract 9531, Lamoille County, Vermont","5","5","0"
"1000000US500159531001001","Block 1001, Block Group 1, Census Tract 9531, Lamoille County, Vermont","15","15","0"
"1000000US500159531001002","Block 1002, Block Group 1, Census Tract 9531, Lamoille County, Vermont","4","3","1"
