"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500159536002018","Block 2018, Block Group 2, Census Tract 9536, Lamoille County, Vermont","124","98","26"
"1000000US500159536002019","Block 2019, Block Group 2, Census Tract 9536, Lamoille County, Vermont","8","8","0"
"1000000US500159536002020","Block 2020, Block Group 2, Census Tract 9536, Lamoille County, Vermont","13","10","3"
"1000000US500159536002021","Block 2021, Block Group 2, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536002022","Block 2022, Block Group 2, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536002023","Block 2023, Block Group 2, Census Tract 9536, Lamoille County, Vermont","34","26","8"
"1000000US500159536002024","Block 2024, Block Group 2, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536002025","Block 2025, Block Group 2, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536002026","Block 2026, Block Group 2, Census Tract 9536, Lamoille County, Vermont","4","4","0"
"1000000US500159536002027","Block 2027, Block Group 2, Census Tract 9536, Lamoille County, Vermont","39","33","6"
"1000000US500159536002028","Block 2028, Block Group 2, Census Tract 9536, Lamoille County, Vermont","14","9","5"
"1000000US500159536002029","Block 2029, Block Group 2, Census Tract 9536, Lamoille County, Vermont","8","0","8"
"1000000US500159536002030","Block 2030, Block Group 2, Census Tract 9536, Lamoille County, Vermont","5","2","3"
"1000000US500159536002031","Block 2031, Block Group 2, Census Tract 9536, Lamoille County, Vermont","95","67","28"
"1000000US500159536002032","Block 2032, Block Group 2, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536002033","Block 2033, Block Group 2, Census Tract 9536, Lamoille County, Vermont","40","24","16"
"1000000US500159536002034","Block 2034, Block Group 2, Census Tract 9536, Lamoille County, Vermont","4","3","1"
"1000000US500159536002035","Block 2035, Block Group 2, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536002036","Block 2036, Block Group 2, Census Tract 9536, Lamoille County, Vermont","66","39","27"
"1000000US500159536002037","Block 2037, Block Group 2, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536002038","Block 2038, Block Group 2, Census Tract 9536, Lamoille County, Vermont","1","1","0"
"1000000US500159536002039","Block 2039, Block Group 2, Census Tract 9536, Lamoille County, Vermont","8","6","2"
"1000000US500159536002040","Block 2040, Block Group 2, Census Tract 9536, Lamoille County, Vermont","24","14","10"
"1000000US500159536002041","Block 2041, Block Group 2, Census Tract 9536, Lamoille County, Vermont","16","11","5"
"1000000US500159536002042","Block 2042, Block Group 2, Census Tract 9536, Lamoille County, Vermont","9","5","4"
"1000000US500159536002043","Block 2043, Block Group 2, Census Tract 9536, Lamoille County, Vermont","19","17","2"
"1000000US500159536002044","Block 2044, Block Group 2, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003000","Block 3000, Block Group 3, Census Tract 9536, Lamoille County, Vermont","187","39","148"
"1000000US500159536003001","Block 3001, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003002","Block 3002, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003003","Block 3003, Block Group 3, Census Tract 9536, Lamoille County, Vermont","3","0","3"
"1000000US500159536003004","Block 3004, Block Group 3, Census Tract 9536, Lamoille County, Vermont","8","0","8"
"1000000US500159536003005","Block 3005, Block Group 3, Census Tract 9536, Lamoille County, Vermont","1","1","0"
"1000000US500159536003006","Block 3006, Block Group 3, Census Tract 9536, Lamoille County, Vermont","12","5","7"
"1000000US500159536003007","Block 3007, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003008","Block 3008, Block Group 3, Census Tract 9536, Lamoille County, Vermont","6","4","2"
"1000000US500159536003009","Block 3009, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003010","Block 3010, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003011","Block 3011, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003012","Block 3012, Block Group 3, Census Tract 9536, Lamoille County, Vermont","11","4","7"
"1000000US500159536003013","Block 3013, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003014","Block 3014, Block Group 3, Census Tract 9536, Lamoille County, Vermont","9","6","3"
"1000000US500159536003015","Block 3015, Block Group 3, Census Tract 9536, Lamoille County, Vermont","298","159","139"
"1000000US500159536003016","Block 3016, Block Group 3, Census Tract 9536, Lamoille County, Vermont","4","4","0"
"1000000US500159536003017","Block 3017, Block Group 3, Census Tract 9536, Lamoille County, Vermont","7","1","6"
"1000000US500159536003018","Block 3018, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003019","Block 3019, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003020","Block 3020, Block Group 3, Census Tract 9536, Lamoille County, Vermont","33","27","6"
"1000000US500159536003021","Block 3021, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003022","Block 3022, Block Group 3, Census Tract 9536, Lamoille County, Vermont","4","4","0"
"1000000US500159536003023","Block 3023, Block Group 3, Census Tract 9536, Lamoille County, Vermont","36","30","6"
"1000000US500159536003024","Block 3024, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003025","Block 3025, Block Group 3, Census Tract 9536, Lamoille County, Vermont","4","4","0"
"1000000US500159536003026","Block 3026, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003027","Block 3027, Block Group 3, Census Tract 9536, Lamoille County, Vermont","7","6","1"
"1000000US500159536003028","Block 3028, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003029","Block 3029, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003030","Block 3030, Block Group 3, Census Tract 9536, Lamoille County, Vermont","20","20","0"
"1000000US500159536003031","Block 3031, Block Group 3, Census Tract 9536, Lamoille County, Vermont","5","5","0"
"1000000US500159536003032","Block 3032, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003033","Block 3033, Block Group 3, Census Tract 9536, Lamoille County, Vermont","19","14","5"
"1000000US500159536003034","Block 3034, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003035","Block 3035, Block Group 3, Census Tract 9536, Lamoille County, Vermont","2","2","0"
"1000000US500159536003036","Block 3036, Block Group 3, Census Tract 9536, Lamoille County, Vermont","26","25","1"
"1000000US500159536003037","Block 3037, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003038","Block 3038, Block Group 3, Census Tract 9536, Lamoille County, Vermont","2","2","0"
"1000000US500159536003039","Block 3039, Block Group 3, Census Tract 9536, Lamoille County, Vermont","10","6","4"
"1000000US500159536003040","Block 3040, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003041","Block 3041, Block Group 3, Census Tract 9536, Lamoille County, Vermont","26","18","8"
"1000000US500159536003042","Block 3042, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003043","Block 3043, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003044","Block 3044, Block Group 3, Census Tract 9536, Lamoille County, Vermont","4","2","2"
"1000000US500159536003045","Block 3045, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003046","Block 3046, Block Group 3, Census Tract 9536, Lamoille County, Vermont","27","17","10"
"1000000US500159536003047","Block 3047, Block Group 3, Census Tract 9536, Lamoille County, Vermont","4","3","1"
"1000000US500159536003048","Block 3048, Block Group 3, Census Tract 9536, Lamoille County, Vermont","11","9","2"
"1000000US500159536003049","Block 3049, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003050","Block 3050, Block Group 3, Census Tract 9536, Lamoille County, Vermont","57","48","9"
"1000000US500159536003051","Block 3051, Block Group 3, Census Tract 9536, Lamoille County, Vermont","1","1","0"
"1000000US500159536003052","Block 3052, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003053","Block 3053, Block Group 3, Census Tract 9536, Lamoille County, Vermont","4","3","1"
"1000000US500159536003054","Block 3054, Block Group 3, Census Tract 9536, Lamoille County, Vermont","3","1","2"
"1000000US500159536003055","Block 3055, Block Group 3, Census Tract 9536, Lamoille County, Vermont","2","1","1"
"1000000US500159536003056","Block 3056, Block Group 3, Census Tract 9536, Lamoille County, Vermont","13","11","2"
"1000000US500159536003057","Block 3057, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003058","Block 3058, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003059","Block 3059, Block Group 3, Census Tract 9536, Lamoille County, Vermont","0","0","0"
"1000000US500159536003060","Block 3060, Block Group 3, Census Tract 9536, Lamoille County, Vermont","16","14","2"
"1000000US500179590001000","Block 1000, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001001","Block 1001, Block Group 1, Census Tract 9590, Orange County, Vermont","9","5","4"
"1000000US500179590001002","Block 1002, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001003","Block 1003, Block Group 1, Census Tract 9590, Orange County, Vermont","9","5","4"
"1000000US500179590001004","Block 1004, Block Group 1, Census Tract 9590, Orange County, Vermont","4","2","2"
"1000000US500179590001005","Block 1005, Block Group 1, Census Tract 9590, Orange County, Vermont","2","2","0"
"1000000US500179590001006","Block 1006, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001007","Block 1007, Block Group 1, Census Tract 9590, Orange County, Vermont","2","1","1"
"1000000US500179590001008","Block 1008, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001009","Block 1009, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001010","Block 1010, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001011","Block 1011, Block Group 1, Census Tract 9590, Orange County, Vermont","2","1","1"
"1000000US500179590001012","Block 1012, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001013","Block 1013, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001014","Block 1014, Block Group 1, Census Tract 9590, Orange County, Vermont","2","2","0"
"1000000US500179590001015","Block 1015, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001016","Block 1016, Block Group 1, Census Tract 9590, Orange County, Vermont","2","1","1"
"1000000US500179590001017","Block 1017, Block Group 1, Census Tract 9590, Orange County, Vermont","1","1","0"
"1000000US500179590001018","Block 1018, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001019","Block 1019, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001020","Block 1020, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001021","Block 1021, Block Group 1, Census Tract 9590, Orange County, Vermont","11","11","0"
"1000000US500179590001022","Block 1022, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001023","Block 1023, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001024","Block 1024, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001025","Block 1025, Block Group 1, Census Tract 9590, Orange County, Vermont","3","3","0"
"1000000US500179590001026","Block 1026, Block Group 1, Census Tract 9590, Orange County, Vermont","11","10","1"
"1000000US500179590001027","Block 1027, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001028","Block 1028, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001029","Block 1029, Block Group 1, Census Tract 9590, Orange County, Vermont","2","1","1"
"1000000US500179590001030","Block 1030, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001031","Block 1031, Block Group 1, Census Tract 9590, Orange County, Vermont","2","2","0"
"1000000US500179590001032","Block 1032, Block Group 1, Census Tract 9590, Orange County, Vermont","1","1","0"
"1000000US500179590001033","Block 1033, Block Group 1, Census Tract 9590, Orange County, Vermont","19","17","2"
"1000000US500179590001034","Block 1034, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001035","Block 1035, Block Group 1, Census Tract 9590, Orange County, Vermont","1","1","0"
"1000000US500179590001036","Block 1036, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001037","Block 1037, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001038","Block 1038, Block Group 1, Census Tract 9590, Orange County, Vermont","10","9","1"
"1000000US500179590001039","Block 1039, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001040","Block 1040, Block Group 1, Census Tract 9590, Orange County, Vermont","2","2","0"
"1000000US500179590001041","Block 1041, Block Group 1, Census Tract 9590, Orange County, Vermont","5","4","1"
"1000000US500179590001042","Block 1042, Block Group 1, Census Tract 9590, Orange County, Vermont","3","3","0"
"1000000US500179590001043","Block 1043, Block Group 1, Census Tract 9590, Orange County, Vermont","10","8","2"
"1000000US500179590001044","Block 1044, Block Group 1, Census Tract 9590, Orange County, Vermont","70","65","5"
"1000000US500179590001045","Block 1045, Block Group 1, Census Tract 9590, Orange County, Vermont","3","3","0"
"1000000US500179590001046","Block 1046, Block Group 1, Census Tract 9590, Orange County, Vermont","23","21","2"
"1000000US500179590001047","Block 1047, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001048","Block 1048, Block Group 1, Census Tract 9590, Orange County, Vermont","9","7","2"
"1000000US500179590001049","Block 1049, Block Group 1, Census Tract 9590, Orange County, Vermont","18","14","4"
"1000000US500179590001050","Block 1050, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001051","Block 1051, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001052","Block 1052, Block Group 1, Census Tract 9590, Orange County, Vermont","7","6","1"
"1000000US500179590001053","Block 1053, Block Group 1, Census Tract 9590, Orange County, Vermont","1","1","0"
"1000000US500179590001054","Block 1054, Block Group 1, Census Tract 9590, Orange County, Vermont","24","13","11"
"1000000US500179590001055","Block 1055, Block Group 1, Census Tract 9590, Orange County, Vermont","1","1","0"
"1000000US500179590001056","Block 1056, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001057","Block 1057, Block Group 1, Census Tract 9590, Orange County, Vermont","10","9","1"
"1000000US500179590001058","Block 1058, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001059","Block 1059, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001060","Block 1060, Block Group 1, Census Tract 9590, Orange County, Vermont","21","17","4"
"1000000US500179590001061","Block 1061, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001062","Block 1062, Block Group 1, Census Tract 9590, Orange County, Vermont","27","18","9"
"1000000US500179590001063","Block 1063, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001064","Block 1064, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001065","Block 1065, Block Group 1, Census Tract 9590, Orange County, Vermont","5","5","0"
"1000000US500179590001066","Block 1066, Block Group 1, Census Tract 9590, Orange County, Vermont","16","11","5"
"1000000US500179590001067","Block 1067, Block Group 1, Census Tract 9590, Orange County, Vermont","3","3","0"
"1000000US500179590001068","Block 1068, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001069","Block 1069, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001070","Block 1070, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001071","Block 1071, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001072","Block 1072, Block Group 1, Census Tract 9590, Orange County, Vermont","26","20","6"
"1000000US500179590001073","Block 1073, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001074","Block 1074, Block Group 1, Census Tract 9590, Orange County, Vermont","1","0","1"
"1000000US500179590001075","Block 1075, Block Group 1, Census Tract 9590, Orange County, Vermont","3","3","0"
"1000000US500179590001076","Block 1076, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001077","Block 1077, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001078","Block 1078, Block Group 1, Census Tract 9590, Orange County, Vermont","9","8","1"
"1000000US500179590001079","Block 1079, Block Group 1, Census Tract 9590, Orange County, Vermont","3","2","1"
"1000000US500179590001080","Block 1080, Block Group 1, Census Tract 9590, Orange County, Vermont","4","1","3"
"1000000US500179590001081","Block 1081, Block Group 1, Census Tract 9590, Orange County, Vermont","21","19","2"
"1000000US500179590001082","Block 1082, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001083","Block 1083, Block Group 1, Census Tract 9590, Orange County, Vermont","55","48","7"
"1000000US500179590001084","Block 1084, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001085","Block 1085, Block Group 1, Census Tract 9590, Orange County, Vermont","4","3","1"
"1000000US500179590001086","Block 1086, Block Group 1, Census Tract 9590, Orange County, Vermont","2","1","1"
"1000000US500179590001087","Block 1087, Block Group 1, Census Tract 9590, Orange County, Vermont","1","0","1"
"1000000US500179590001088","Block 1088, Block Group 1, Census Tract 9590, Orange County, Vermont","7","6","1"
"1000000US500179590001089","Block 1089, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001090","Block 1090, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001091","Block 1091, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001092","Block 1092, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001093","Block 1093, Block Group 1, Census Tract 9590, Orange County, Vermont","12","12","0"
"1000000US500179590001094","Block 1094, Block Group 1, Census Tract 9590, Orange County, Vermont","1","1","0"
"1000000US500179590001095","Block 1095, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001096","Block 1096, Block Group 1, Census Tract 9590, Orange County, Vermont","7","6","1"
"1000000US500179590001097","Block 1097, Block Group 1, Census Tract 9590, Orange County, Vermont","7","7","0"
"1000000US500179590001098","Block 1098, Block Group 1, Census Tract 9590, Orange County, Vermont","3","2","1"
"1000000US500179590001099","Block 1099, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001100","Block 1100, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001101","Block 1101, Block Group 1, Census Tract 9590, Orange County, Vermont","2","2","0"
"1000000US500179590001102","Block 1102, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001103","Block 1103, Block Group 1, Census Tract 9590, Orange County, Vermont","10","8","2"
"1000000US500179590001104","Block 1104, Block Group 1, Census Tract 9590, Orange County, Vermont","2","1","1"
"1000000US500179590001105","Block 1105, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001106","Block 1106, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001107","Block 1107, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001108","Block 1108, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001109","Block 1109, Block Group 1, Census Tract 9590, Orange County, Vermont","32","30","2"
"1000000US500179590001110","Block 1110, Block Group 1, Census Tract 9590, Orange County, Vermont","2","0","2"
"1000000US500179590001111","Block 1111, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001112","Block 1112, Block Group 1, Census Tract 9590, Orange County, Vermont","4","1","3"
"1000000US500179590001113","Block 1113, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001114","Block 1114, Block Group 1, Census Tract 9590, Orange County, Vermont","3","3","0"
"1000000US500179590001115","Block 1115, Block Group 1, Census Tract 9590, Orange County, Vermont","11","10","1"
"1000000US500179590001116","Block 1116, Block Group 1, Census Tract 9590, Orange County, Vermont","6","4","2"
"1000000US500179590001117","Block 1117, Block Group 1, Census Tract 9590, Orange County, Vermont","37","32","5"
"1000000US500179590001118","Block 1118, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001119","Block 1119, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001120","Block 1120, Block Group 1, Census Tract 9590, Orange County, Vermont","5","3","2"
"1000000US500179590001121","Block 1121, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001122","Block 1122, Block Group 1, Census Tract 9590, Orange County, Vermont","8","8","0"
"1000000US500179590001123","Block 1123, Block Group 1, Census Tract 9590, Orange County, Vermont","3","2","1"
"1000000US500179590001124","Block 1124, Block Group 1, Census Tract 9590, Orange County, Vermont","3","2","1"
"1000000US500179590001125","Block 1125, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001126","Block 1126, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001127","Block 1127, Block Group 1, Census Tract 9590, Orange County, Vermont","3","3","0"
"1000000US500179590001128","Block 1128, Block Group 1, Census Tract 9590, Orange County, Vermont","25","21","4"
"1000000US500179590001129","Block 1129, Block Group 1, Census Tract 9590, Orange County, Vermont","1","0","1"
"1000000US500179590001130","Block 1130, Block Group 1, Census Tract 9590, Orange County, Vermont","3","2","1"
"1000000US500179590001131","Block 1131, Block Group 1, Census Tract 9590, Orange County, Vermont","3","3","0"
"1000000US500179590001132","Block 1132, Block Group 1, Census Tract 9590, Orange County, Vermont","5","4","1"
"1000000US500179590001133","Block 1133, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001134","Block 1134, Block Group 1, Census Tract 9590, Orange County, Vermont","4","4","0"
"1000000US500179590001135","Block 1135, Block Group 1, Census Tract 9590, Orange County, Vermont","1","1","0"
"1000000US500179590001136","Block 1136, Block Group 1, Census Tract 9590, Orange County, Vermont","5","4","1"
"1000000US500179590001137","Block 1137, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001138","Block 1138, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001139","Block 1139, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001140","Block 1140, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001141","Block 1141, Block Group 1, Census Tract 9590, Orange County, Vermont","5","5","0"
"1000000US500179590001142","Block 1142, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001143","Block 1143, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590001144","Block 1144, Block Group 1, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002000","Block 2000, Block Group 2, Census Tract 9590, Orange County, Vermont","2","1","1"
"1000000US500179590002001","Block 2001, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002002","Block 2002, Block Group 2, Census Tract 9590, Orange County, Vermont","5","5","0"
"1000000US500179590002003","Block 2003, Block Group 2, Census Tract 9590, Orange County, Vermont","1","1","0"
"1000000US500179590002004","Block 2004, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002005","Block 2005, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002006","Block 2006, Block Group 2, Census Tract 9590, Orange County, Vermont","3","3","0"
"1000000US500179590002007","Block 2007, Block Group 2, Census Tract 9590, Orange County, Vermont","12","9","3"
"1000000US500179590002008","Block 2008, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002009","Block 2009, Block Group 2, Census Tract 9590, Orange County, Vermont","3","2","1"
"1000000US500179590002010","Block 2010, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002011","Block 2011, Block Group 2, Census Tract 9590, Orange County, Vermont","7","5","2"
"1000000US500179590002012","Block 2012, Block Group 2, Census Tract 9590, Orange County, Vermont","56","34","22"
"1000000US500179590002013","Block 2013, Block Group 2, Census Tract 9590, Orange County, Vermont","2","1","1"
"1000000US500179590002014","Block 2014, Block Group 2, Census Tract 9590, Orange County, Vermont","16","11","5"
"1000000US500179590002015","Block 2015, Block Group 2, Census Tract 9590, Orange County, Vermont","2","2","0"
"1000000US500179590002016","Block 2016, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002017","Block 2017, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002018","Block 2018, Block Group 2, Census Tract 9590, Orange County, Vermont","3","3","0"
"1000000US500179590002019","Block 2019, Block Group 2, Census Tract 9590, Orange County, Vermont","1","1","0"
"1000000US500179590002020","Block 2020, Block Group 2, Census Tract 9590, Orange County, Vermont","92","51","41"
"1000000US500179590002021","Block 2021, Block Group 2, Census Tract 9590, Orange County, Vermont","9","3","6"
"1000000US500179590002022","Block 2022, Block Group 2, Census Tract 9590, Orange County, Vermont","4","0","4"
"1000000US500179590002023","Block 2023, Block Group 2, Census Tract 9590, Orange County, Vermont","22","16","6"
"1000000US500179590002024","Block 2024, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002025","Block 2025, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002026","Block 2026, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002027","Block 2027, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002028","Block 2028, Block Group 2, Census Tract 9590, Orange County, Vermont","10","5","5"
"1000000US500179590002029","Block 2029, Block Group 2, Census Tract 9590, Orange County, Vermont","34","22","12"
