"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500179590002030","Block 2030, Block Group 2, Census Tract 9590, Orange County, Vermont","13","10","3"
"1000000US500179590002031","Block 2031, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002032","Block 2032, Block Group 2, Census Tract 9590, Orange County, Vermont","35","25","10"
"1000000US500179590002033","Block 2033, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002034","Block 2034, Block Group 2, Census Tract 9590, Orange County, Vermont","13","10","3"
"1000000US500179590002035","Block 2035, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002036","Block 2036, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002037","Block 2037, Block Group 2, Census Tract 9590, Orange County, Vermont","55","13","42"
"1000000US500179590002038","Block 2038, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002039","Block 2039, Block Group 2, Census Tract 9590, Orange County, Vermont","2","1","1"
"1000000US500179590002040","Block 2040, Block Group 2, Census Tract 9590, Orange County, Vermont","1","1","0"
"1000000US500179590002041","Block 2041, Block Group 2, Census Tract 9590, Orange County, Vermont","13","13","0"
"1000000US500179590002042","Block 2042, Block Group 2, Census Tract 9590, Orange County, Vermont","1","0","1"
"1000000US500179590002043","Block 2043, Block Group 2, Census Tract 9590, Orange County, Vermont","1","0","1"
"1000000US500179590002044","Block 2044, Block Group 2, Census Tract 9590, Orange County, Vermont","36","15","21"
"1000000US500179590002045","Block 2045, Block Group 2, Census Tract 9590, Orange County, Vermont","58","25","33"
"1000000US500179590002046","Block 2046, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002047","Block 2047, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002048","Block 2048, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002049","Block 2049, Block Group 2, Census Tract 9590, Orange County, Vermont","12","6","6"
"1000000US500179590002050","Block 2050, Block Group 2, Census Tract 9590, Orange County, Vermont","5","5","0"
"1000000US500179590002051","Block 2051, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002052","Block 2052, Block Group 2, Census Tract 9590, Orange County, Vermont","10","7","3"
"1000000US500179590002053","Block 2053, Block Group 2, Census Tract 9590, Orange County, Vermont","13","11","2"
"1000000US500179590002054","Block 2054, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002055","Block 2055, Block Group 2, Census Tract 9590, Orange County, Vermont","6","6","0"
"1000000US500179590002056","Block 2056, Block Group 2, Census Tract 9590, Orange County, Vermont","20","16","4"
"1000000US500179590002057","Block 2057, Block Group 2, Census Tract 9590, Orange County, Vermont","18","13","5"
"1000000US500179590002058","Block 2058, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002059","Block 2059, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002060","Block 2060, Block Group 2, Census Tract 9590, Orange County, Vermont","5","4","1"
"1000000US500179590002061","Block 2061, Block Group 2, Census Tract 9590, Orange County, Vermont","33","22","11"
"1000000US500179590002062","Block 2062, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002063","Block 2063, Block Group 2, Census Tract 9590, Orange County, Vermont","3","1","2"
"1000000US500179590002064","Block 2064, Block Group 2, Census Tract 9590, Orange County, Vermont","4","4","0"
"1000000US500179590002065","Block 2065, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002066","Block 2066, Block Group 2, Census Tract 9590, Orange County, Vermont","1","1","0"
"1000000US500179590002067","Block 2067, Block Group 2, Census Tract 9590, Orange County, Vermont","12","6","6"
"1000000US500179590002068","Block 2068, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002069","Block 2069, Block Group 2, Census Tract 9590, Orange County, Vermont","4","2","2"
"1000000US500179590002070","Block 2070, Block Group 2, Census Tract 9590, Orange County, Vermont","1","1","0"
"1000000US500179590002071","Block 2071, Block Group 2, Census Tract 9590, Orange County, Vermont","6","4","2"
"1000000US500179590002072","Block 2072, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002073","Block 2073, Block Group 2, Census Tract 9590, Orange County, Vermont","4","3","1"
"1000000US500179590002074","Block 2074, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002075","Block 2075, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002076","Block 2076, Block Group 2, Census Tract 9590, Orange County, Vermont","0","0","0"
"1000000US500179590002077","Block 2077, Block Group 2, Census Tract 9590, Orange County, Vermont","4","4","0"
"1000000US500179590002078","Block 2078, Block Group 2, Census Tract 9590, Orange County, Vermont","2","2","0"
"1000000US500179590002079","Block 2079, Block Group 2, Census Tract 9590, Orange County, Vermont","3","2","1"
"1000000US500179591011000","Block 1000, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011001","Block 1001, Block Group 1, Census Tract 9591.01, Orange County, Vermont","13","9","4"
"1000000US500179591011002","Block 1002, Block Group 1, Census Tract 9591.01, Orange County, Vermont","16","8","8"
"1000000US500179591011003","Block 1003, Block Group 1, Census Tract 9591.01, Orange County, Vermont","23","22","1"
"1000000US500179591011004","Block 1004, Block Group 1, Census Tract 9591.01, Orange County, Vermont","3","3","0"
"1000000US500179591011005","Block 1005, Block Group 1, Census Tract 9591.01, Orange County, Vermont","8","7","1"
"1000000US500179591011006","Block 1006, Block Group 1, Census Tract 9591.01, Orange County, Vermont","17","17","0"
"1000000US500179591011007","Block 1007, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011008","Block 1008, Block Group 1, Census Tract 9591.01, Orange County, Vermont","3","3","0"
"1000000US500179591011009","Block 1009, Block Group 1, Census Tract 9591.01, Orange County, Vermont","12","12","0"
"1000000US500179591011010","Block 1010, Block Group 1, Census Tract 9591.01, Orange County, Vermont","2","2","0"
"1000000US500179591011011","Block 1011, Block Group 1, Census Tract 9591.01, Orange County, Vermont","10","9","1"
"1000000US500179591011012","Block 1012, Block Group 1, Census Tract 9591.01, Orange County, Vermont","6","6","0"
"1000000US500179591011013","Block 1013, Block Group 1, Census Tract 9591.01, Orange County, Vermont","8","7","1"
"1000000US500179591011014","Block 1014, Block Group 1, Census Tract 9591.01, Orange County, Vermont","12","11","1"
"1000000US500179591011015","Block 1015, Block Group 1, Census Tract 9591.01, Orange County, Vermont","53","50","3"
"1000000US500179591011016","Block 1016, Block Group 1, Census Tract 9591.01, Orange County, Vermont","9","7","2"
"1000000US500179591011017","Block 1017, Block Group 1, Census Tract 9591.01, Orange County, Vermont","2","2","0"
"1000000US500179591011018","Block 1018, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011019","Block 1019, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011020","Block 1020, Block Group 1, Census Tract 9591.01, Orange County, Vermont","2","2","0"
"1000000US500179591011021","Block 1021, Block Group 1, Census Tract 9591.01, Orange County, Vermont","30","25","5"
"1000000US500179591011022","Block 1022, Block Group 1, Census Tract 9591.01, Orange County, Vermont","32","29","3"
"1000000US500179591011023","Block 1023, Block Group 1, Census Tract 9591.01, Orange County, Vermont","2","1","1"
"1000000US500179591011024","Block 1024, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011025","Block 1025, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011026","Block 1026, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011027","Block 1027, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011028","Block 1028, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","0","1"
"1000000US500179591011029","Block 1029, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011030","Block 1030, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011031","Block 1031, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011032","Block 1032, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591011033","Block 1033, Block Group 1, Census Tract 9591.01, Orange County, Vermont","2","2","0"
"1000000US500179591011034","Block 1034, Block Group 1, Census Tract 9591.01, Orange County, Vermont","15","14","1"
"1000000US500179591011035","Block 1035, Block Group 1, Census Tract 9591.01, Orange County, Vermont","4","4","0"
"1000000US500179591011036","Block 1036, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011037","Block 1037, Block Group 1, Census Tract 9591.01, Orange County, Vermont","67","41","26"
"1000000US500179591011038","Block 1038, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011039","Block 1039, Block Group 1, Census Tract 9591.01, Orange County, Vermont","3","2","1"
"1000000US500179591011040","Block 1040, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591011041","Block 1041, Block Group 1, Census Tract 9591.01, Orange County, Vermont","2","2","0"
"1000000US500179591011042","Block 1042, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591011043","Block 1043, Block Group 1, Census Tract 9591.01, Orange County, Vermont","5","4","1"
"1000000US500179591011044","Block 1044, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591011045","Block 1045, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591011046","Block 1046, Block Group 1, Census Tract 9591.01, Orange County, Vermont","4","3","1"
"1000000US500179591011047","Block 1047, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011048","Block 1048, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011049","Block 1049, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591011050","Block 1050, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011051","Block 1051, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011052","Block 1052, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011053","Block 1053, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011054","Block 1054, Block Group 1, Census Tract 9591.01, Orange County, Vermont","48","40","8"
"1000000US500179591011055","Block 1055, Block Group 1, Census Tract 9591.01, Orange County, Vermont","6","5","1"
"1000000US500179591011056","Block 1056, Block Group 1, Census Tract 9591.01, Orange County, Vermont","4","3","1"
"1000000US500179591011057","Block 1057, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591011058","Block 1058, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","0","1"
"1000000US500179591011059","Block 1059, Block Group 1, Census Tract 9591.01, Orange County, Vermont","4","2","2"
"1000000US500179591011060","Block 1060, Block Group 1, Census Tract 9591.01, Orange County, Vermont","30","14","16"
"1000000US500179591011061","Block 1061, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011062","Block 1062, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011063","Block 1063, Block Group 1, Census Tract 9591.01, Orange County, Vermont","3","2","1"
"1000000US500179591011064","Block 1064, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011065","Block 1065, Block Group 1, Census Tract 9591.01, Orange County, Vermont","11","10","1"
"1000000US500179591011066","Block 1066, Block Group 1, Census Tract 9591.01, Orange County, Vermont","4","1","3"
"1000000US500179591011067","Block 1067, Block Group 1, Census Tract 9591.01, Orange County, Vermont","23","14","9"
"1000000US500179591011068","Block 1068, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011069","Block 1069, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591011070","Block 1070, Block Group 1, Census Tract 9591.01, Orange County, Vermont","18","10","8"
"1000000US500179591011071","Block 1071, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","0","1"
"1000000US500179591011072","Block 1072, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011073","Block 1073, Block Group 1, Census Tract 9591.01, Orange County, Vermont","2","0","2"
"1000000US500179591011074","Block 1074, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011075","Block 1075, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011076","Block 1076, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011077","Block 1077, Block Group 1, Census Tract 9591.01, Orange County, Vermont","13","11","2"
"1000000US500179591011078","Block 1078, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591011079","Block 1079, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011080","Block 1080, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011081","Block 1081, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591011082","Block 1082, Block Group 1, Census Tract 9591.01, Orange County, Vermont","9","3","6"
"1000000US500179591011083","Block 1083, Block Group 1, Census Tract 9591.01, Orange County, Vermont","3","2","1"
"1000000US500179591011084","Block 1084, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011085","Block 1085, Block Group 1, Census Tract 9591.01, Orange County, Vermont","1","0","1"
"1000000US500179591011086","Block 1086, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011087","Block 1087, Block Group 1, Census Tract 9591.01, Orange County, Vermont","2","1","1"
"1000000US500179591011088","Block 1088, Block Group 1, Census Tract 9591.01, Orange County, Vermont","6","3","3"
"1000000US500179591011089","Block 1089, Block Group 1, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591011090","Block 1090, Block Group 1, Census Tract 9591.01, Orange County, Vermont","5","2","3"
"1000000US500179591012000","Block 2000, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012001","Block 2001, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012002","Block 2002, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012003","Block 2003, Block Group 2, Census Tract 9591.01, Orange County, Vermont","14","5","9"
"1000000US500179591012004","Block 2004, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012005","Block 2005, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012006","Block 2006, Block Group 2, Census Tract 9591.01, Orange County, Vermont","3","2","1"
"1000000US500179591012007","Block 2007, Block Group 2, Census Tract 9591.01, Orange County, Vermont","26","18","8"
"1000000US500179591012008","Block 2008, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012009","Block 2009, Block Group 2, Census Tract 9591.01, Orange County, Vermont","25","22","3"
"1000000US500179591012010","Block 2010, Block Group 2, Census Tract 9591.01, Orange County, Vermont","3","3","0"
"1000000US500179591012011","Block 2011, Block Group 2, Census Tract 9591.01, Orange County, Vermont","15","15","0"
"1000000US500179591012012","Block 2012, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012013","Block 2013, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012014","Block 2014, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012015","Block 2015, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012016","Block 2016, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012017","Block 2017, Block Group 2, Census Tract 9591.01, Orange County, Vermont","5","5","0"
"1000000US500179591012018","Block 2018, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012019","Block 2019, Block Group 2, Census Tract 9591.01, Orange County, Vermont","15","15","0"
"1000000US500179591012020","Block 2020, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012021","Block 2021, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012022","Block 2022, Block Group 2, Census Tract 9591.01, Orange County, Vermont","5","4","1"
"1000000US500179591012023","Block 2023, Block Group 2, Census Tract 9591.01, Orange County, Vermont","9","8","1"
"1000000US500179591012024","Block 2024, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012025","Block 2025, Block Group 2, Census Tract 9591.01, Orange County, Vermont","30","30","0"
"1000000US500179591012026","Block 2026, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012027","Block 2027, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012028","Block 2028, Block Group 2, Census Tract 9591.01, Orange County, Vermont","12","10","2"
"1000000US500179591012029","Block 2029, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012030","Block 2030, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012031","Block 2031, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012032","Block 2032, Block Group 2, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591012033","Block 2033, Block Group 2, Census Tract 9591.01, Orange County, Vermont","1","0","1"
"1000000US500179591012034","Block 2034, Block Group 2, Census Tract 9591.01, Orange County, Vermont","7","6","1"
"1000000US500179591012035","Block 2035, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012036","Block 2036, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012037","Block 2037, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012038","Block 2038, Block Group 2, Census Tract 9591.01, Orange County, Vermont","2","1","1"
"1000000US500179591012039","Block 2039, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012040","Block 2040, Block Group 2, Census Tract 9591.01, Orange County, Vermont","16","12","4"
"1000000US500179591012041","Block 2041, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012042","Block 2042, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012043","Block 2043, Block Group 2, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591012044","Block 2044, Block Group 2, Census Tract 9591.01, Orange County, Vermont","14","14","0"
"1000000US500179591012045","Block 2045, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012046","Block 2046, Block Group 2, Census Tract 9591.01, Orange County, Vermont","9","8","1"
"1000000US500179591012047","Block 2047, Block Group 2, Census Tract 9591.01, Orange County, Vermont","18","17","1"
"1000000US500179591012048","Block 2048, Block Group 2, Census Tract 9591.01, Orange County, Vermont","12","11","1"
"1000000US500179591012049","Block 2049, Block Group 2, Census Tract 9591.01, Orange County, Vermont","12","12","0"
"1000000US500179591012050","Block 2050, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012051","Block 2051, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012052","Block 2052, Block Group 2, Census Tract 9591.01, Orange County, Vermont","14","14","0"
"1000000US500179591012053","Block 2053, Block Group 2, Census Tract 9591.01, Orange County, Vermont","3","3","0"
"1000000US500179591012054","Block 2054, Block Group 2, Census Tract 9591.01, Orange County, Vermont","28","21","7"
"1000000US500179591012055","Block 2055, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012056","Block 2056, Block Group 2, Census Tract 9591.01, Orange County, Vermont","2","2","0"
"1000000US500179591012057","Block 2057, Block Group 2, Census Tract 9591.01, Orange County, Vermont","9","9","0"
"1000000US500179591012058","Block 2058, Block Group 2, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591012059","Block 2059, Block Group 2, Census Tract 9591.01, Orange County, Vermont","3","3","0"
"1000000US500179591012060","Block 2060, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012061","Block 2061, Block Group 2, Census Tract 9591.01, Orange County, Vermont","12","10","2"
"1000000US500179591012062","Block 2062, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012063","Block 2063, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012064","Block 2064, Block Group 2, Census Tract 9591.01, Orange County, Vermont","9","8","1"
"1000000US500179591012065","Block 2065, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012066","Block 2066, Block Group 2, Census Tract 9591.01, Orange County, Vermont","17","15","2"
"1000000US500179591012067","Block 2067, Block Group 2, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591012068","Block 2068, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012069","Block 2069, Block Group 2, Census Tract 9591.01, Orange County, Vermont","15","11","4"
"1000000US500179591012070","Block 2070, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012071","Block 2071, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012072","Block 2072, Block Group 2, Census Tract 9591.01, Orange County, Vermont","2","1","1"
"1000000US500179591012073","Block 2073, Block Group 2, Census Tract 9591.01, Orange County, Vermont","32","28","4"
"1000000US500179591012074","Block 2074, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012075","Block 2075, Block Group 2, Census Tract 9591.01, Orange County, Vermont","16","14","2"
"1000000US500179591012076","Block 2076, Block Group 2, Census Tract 9591.01, Orange County, Vermont","8","7","1"
"1000000US500179591012077","Block 2077, Block Group 2, Census Tract 9591.01, Orange County, Vermont","18","16","2"
"1000000US500179591012078","Block 2078, Block Group 2, Census Tract 9591.01, Orange County, Vermont","3","3","0"
"1000000US500179591012079","Block 2079, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012080","Block 2080, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012081","Block 2081, Block Group 2, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591012082","Block 2082, Block Group 2, Census Tract 9591.01, Orange County, Vermont","2","2","0"
"1000000US500179591012083","Block 2083, Block Group 2, Census Tract 9591.01, Orange County, Vermont","3","3","0"
"1000000US500179591012084","Block 2084, Block Group 2, Census Tract 9591.01, Orange County, Vermont","12","12","0"
"1000000US500179591012085","Block 2085, Block Group 2, Census Tract 9591.01, Orange County, Vermont","2","1","1"
"1000000US500179591012086","Block 2086, Block Group 2, Census Tract 9591.01, Orange County, Vermont","1","1","0"
"1000000US500179591012087","Block 2087, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012088","Block 2088, Block Group 2, Census Tract 9591.01, Orange County, Vermont","2","2","0"
"1000000US500179591012089","Block 2089, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012090","Block 2090, Block Group 2, Census Tract 9591.01, Orange County, Vermont","10","9","1"
"1000000US500179591012091","Block 2091, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012092","Block 2092, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012093","Block 2093, Block Group 2, Census Tract 9591.01, Orange County, Vermont","7","7","0"
"1000000US500179591012094","Block 2094, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591012095","Block 2095, Block Group 2, Census Tract 9591.01, Orange County, Vermont","1","0","1"
"1000000US500179591012096","Block 2096, Block Group 2, Census Tract 9591.01, Orange County, Vermont","0","0","0"
"1000000US500179591021000","Block 1000, Block Group 1, Census Tract 9591.02, Orange County, Vermont","14","5","9"
"1000000US500179591021001","Block 1001, Block Group 1, Census Tract 9591.02, Orange County, Vermont","1","0","1"
"1000000US500179591021002","Block 1002, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021003","Block 1003, Block Group 1, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591021004","Block 1004, Block Group 1, Census Tract 9591.02, Orange County, Vermont","11","7","4"
"1000000US500179591021005","Block 1005, Block Group 1, Census Tract 9591.02, Orange County, Vermont","3","2","1"
"1000000US500179591021006","Block 1006, Block Group 1, Census Tract 9591.02, Orange County, Vermont","56","33","23"
"1000000US500179591021007","Block 1007, Block Group 1, Census Tract 9591.02, Orange County, Vermont","23","20","3"
"1000000US500179591021008","Block 1008, Block Group 1, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591021009","Block 1009, Block Group 1, Census Tract 9591.02, Orange County, Vermont","14","8","6"
"1000000US500179591021010","Block 1010, Block Group 1, Census Tract 9591.02, Orange County, Vermont","9","3","6"
"1000000US500179591021011","Block 1011, Block Group 1, Census Tract 9591.02, Orange County, Vermont","3","3","0"
"1000000US500179591021012","Block 1012, Block Group 1, Census Tract 9591.02, Orange County, Vermont","5","3","2"
"1000000US500179591021013","Block 1013, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021014","Block 1014, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021015","Block 1015, Block Group 1, Census Tract 9591.02, Orange County, Vermont","2","2","0"
"1000000US500179591021016","Block 1016, Block Group 1, Census Tract 9591.02, Orange County, Vermont","29","16","13"
"1000000US500179591021017","Block 1017, Block Group 1, Census Tract 9591.02, Orange County, Vermont","43","28","15"
"1000000US500179591021018","Block 1018, Block Group 1, Census Tract 9591.02, Orange County, Vermont","1","0","1"
"1000000US500179591021019","Block 1019, Block Group 1, Census Tract 9591.02, Orange County, Vermont","4","3","1"
"1000000US500179591021020","Block 1020, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
