"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500179591021021","Block 1021, Block Group 1, Census Tract 9591.02, Orange County, Vermont","25","21","4"
"1000000US500179591021022","Block 1022, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021023","Block 1023, Block Group 1, Census Tract 9591.02, Orange County, Vermont","22","16","6"
"1000000US500179591021024","Block 1024, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021025","Block 1025, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021026","Block 1026, Block Group 1, Census Tract 9591.02, Orange County, Vermont","14","12","2"
"1000000US500179591021027","Block 1027, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021028","Block 1028, Block Group 1, Census Tract 9591.02, Orange County, Vermont","26","23","3"
"1000000US500179591021029","Block 1029, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021030","Block 1030, Block Group 1, Census Tract 9591.02, Orange County, Vermont","8","5","3"
"1000000US500179591021031","Block 1031, Block Group 1, Census Tract 9591.02, Orange County, Vermont","7","7","0"
"1000000US500179591021032","Block 1032, Block Group 1, Census Tract 9591.02, Orange County, Vermont","3","2","1"
"1000000US500179591021033","Block 1033, Block Group 1, Census Tract 9591.02, Orange County, Vermont","5","4","1"
"1000000US500179591021034","Block 1034, Block Group 1, Census Tract 9591.02, Orange County, Vermont","4","4","0"
"1000000US500179591021035","Block 1035, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021036","Block 1036, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021037","Block 1037, Block Group 1, Census Tract 9591.02, Orange County, Vermont","4","3","1"
"1000000US500179591021038","Block 1038, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021039","Block 1039, Block Group 1, Census Tract 9591.02, Orange County, Vermont","3","3","0"
"1000000US500179591021040","Block 1040, Block Group 1, Census Tract 9591.02, Orange County, Vermont","9","8","1"
"1000000US500179591021041","Block 1041, Block Group 1, Census Tract 9591.02, Orange County, Vermont","4","4","0"
"1000000US500179591021042","Block 1042, Block Group 1, Census Tract 9591.02, Orange County, Vermont","2","1","1"
"1000000US500179591021043","Block 1043, Block Group 1, Census Tract 9591.02, Orange County, Vermont","9","7","2"
"1000000US500179591021044","Block 1044, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021045","Block 1045, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021046","Block 1046, Block Group 1, Census Tract 9591.02, Orange County, Vermont","13","9","4"
"1000000US500179591021047","Block 1047, Block Group 1, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591021048","Block 1048, Block Group 1, Census Tract 9591.02, Orange County, Vermont","4","4","0"
"1000000US500179591021049","Block 1049, Block Group 1, Census Tract 9591.02, Orange County, Vermont","14","13","1"
"1000000US500179591021050","Block 1050, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021051","Block 1051, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021052","Block 1052, Block Group 1, Census Tract 9591.02, Orange County, Vermont","40","32","8"
"1000000US500179591021053","Block 1053, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021054","Block 1054, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021055","Block 1055, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021056","Block 1056, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021057","Block 1057, Block Group 1, Census Tract 9591.02, Orange County, Vermont","29","20","9"
"1000000US500179591021058","Block 1058, Block Group 1, Census Tract 9591.02, Orange County, Vermont","4","4","0"
"1000000US500179591021059","Block 1059, Block Group 1, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591021060","Block 1060, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021061","Block 1061, Block Group 1, Census Tract 9591.02, Orange County, Vermont","6","6","0"
"1000000US500179591021062","Block 1062, Block Group 1, Census Tract 9591.02, Orange County, Vermont","17","10","7"
"1000000US500179591021063","Block 1063, Block Group 1, Census Tract 9591.02, Orange County, Vermont","4","3","1"
"1000000US500179591021064","Block 1064, Block Group 1, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591021065","Block 1065, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021066","Block 1066, Block Group 1, Census Tract 9591.02, Orange County, Vermont","2","1","1"
"1000000US500179591021067","Block 1067, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021068","Block 1068, Block Group 1, Census Tract 9591.02, Orange County, Vermont","1","0","1"
"1000000US500179591021069","Block 1069, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021070","Block 1070, Block Group 1, Census Tract 9591.02, Orange County, Vermont","2","1","1"
"1000000US500179591021071","Block 1071, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021072","Block 1072, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021073","Block 1073, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021074","Block 1074, Block Group 1, Census Tract 9591.02, Orange County, Vermont","41","31","10"
"1000000US500179591021075","Block 1075, Block Group 1, Census Tract 9591.02, Orange County, Vermont","11","2","9"
"1000000US500179591021076","Block 1076, Block Group 1, Census Tract 9591.02, Orange County, Vermont","24","15","9"
"1000000US500179591021077","Block 1077, Block Group 1, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591021078","Block 1078, Block Group 1, Census Tract 9591.02, Orange County, Vermont","17","8","9"
"1000000US500179591021079","Block 1079, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021080","Block 1080, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021081","Block 1081, Block Group 1, Census Tract 9591.02, Orange County, Vermont","26","16","10"
"1000000US500179591021082","Block 1082, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021083","Block 1083, Block Group 1, Census Tract 9591.02, Orange County, Vermont","6","6","0"
"1000000US500179591021084","Block 1084, Block Group 1, Census Tract 9591.02, Orange County, Vermont","5","3","2"
"1000000US500179591021085","Block 1085, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021086","Block 1086, Block Group 1, Census Tract 9591.02, Orange County, Vermont","1","0","1"
"1000000US500179591021087","Block 1087, Block Group 1, Census Tract 9591.02, Orange County, Vermont","2","1","1"
"1000000US500179591021088","Block 1088, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021089","Block 1089, Block Group 1, Census Tract 9591.02, Orange County, Vermont","3","3","0"
"1000000US500179591021090","Block 1090, Block Group 1, Census Tract 9591.02, Orange County, Vermont","2","1","1"
"1000000US500179591021091","Block 1091, Block Group 1, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591021092","Block 1092, Block Group 1, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591021093","Block 1093, Block Group 1, Census Tract 9591.02, Orange County, Vermont","3","3","0"
"1000000US500179591021094","Block 1094, Block Group 1, Census Tract 9591.02, Orange County, Vermont","5","4","1"
"1000000US500179591021095","Block 1095, Block Group 1, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591021096","Block 1096, Block Group 1, Census Tract 9591.02, Orange County, Vermont","6","5","1"
"1000000US500179591021097","Block 1097, Block Group 1, Census Tract 9591.02, Orange County, Vermont","2","1","1"
"1000000US500179591022000","Block 2000, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","0","2"
"1000000US500179591022001","Block 2001, Block Group 2, Census Tract 9591.02, Orange County, Vermont","14","10","4"
"1000000US500179591022002","Block 2002, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022003","Block 2003, Block Group 2, Census Tract 9591.02, Orange County, Vermont","15","12","3"
"1000000US500179591022004","Block 2004, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022005","Block 2005, Block Group 2, Census Tract 9591.02, Orange County, Vermont","5","2","3"
"1000000US500179591022006","Block 2006, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022007","Block 2007, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022008","Block 2008, Block Group 2, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591022009","Block 2009, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022010","Block 2010, Block Group 2, Census Tract 9591.02, Orange County, Vermont","55","43","12"
"1000000US500179591022011","Block 2011, Block Group 2, Census Tract 9591.02, Orange County, Vermont","7","6","1"
"1000000US500179591022012","Block 2012, Block Group 2, Census Tract 9591.02, Orange County, Vermont","23","7","16"
"1000000US500179591022013","Block 2013, Block Group 2, Census Tract 9591.02, Orange County, Vermont","3","2","1"
"1000000US500179591022014","Block 2014, Block Group 2, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591022015","Block 2015, Block Group 2, Census Tract 9591.02, Orange County, Vermont","1","0","1"
"1000000US500179591022016","Block 2016, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022017","Block 2017, Block Group 2, Census Tract 9591.02, Orange County, Vermont","9","3","6"
"1000000US500179591022018","Block 2018, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","2","0"
"1000000US500179591022019","Block 2019, Block Group 2, Census Tract 9591.02, Orange County, Vermont","27","16","11"
"1000000US500179591022020","Block 2020, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","0","2"
"1000000US500179591022021","Block 2021, Block Group 2, Census Tract 9591.02, Orange County, Vermont","6","5","1"
"1000000US500179591022022","Block 2022, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022023","Block 2023, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022024","Block 2024, Block Group 2, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591022025","Block 2025, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","1","1"
"1000000US500179591022026","Block 2026, Block Group 2, Census Tract 9591.02, Orange County, Vermont","25","15","10"
"1000000US500179591022027","Block 2027, Block Group 2, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591022028","Block 2028, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022029","Block 2029, Block Group 2, Census Tract 9591.02, Orange County, Vermont","16","11","5"
"1000000US500179591022030","Block 2030, Block Group 2, Census Tract 9591.02, Orange County, Vermont","13","7","6"
"1000000US500179591022031","Block 2031, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","2","0"
"1000000US500179591022032","Block 2032, Block Group 2, Census Tract 9591.02, Orange County, Vermont","33","27","6"
"1000000US500179591022033","Block 2033, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022034","Block 2034, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","2","0"
"1000000US500179591022035","Block 2035, Block Group 2, Census Tract 9591.02, Orange County, Vermont","5","4","1"
"1000000US500179591022036","Block 2036, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022037","Block 2037, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022038","Block 2038, Block Group 2, Census Tract 9591.02, Orange County, Vermont","9","9","0"
"1000000US500179591022039","Block 2039, Block Group 2, Census Tract 9591.02, Orange County, Vermont","6","5","1"
"1000000US500179591022040","Block 2040, Block Group 2, Census Tract 9591.02, Orange County, Vermont","3","3","0"
"1000000US500179591022041","Block 2041, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022042","Block 2042, Block Group 2, Census Tract 9591.02, Orange County, Vermont","4","3","1"
"1000000US500179591022043","Block 2043, Block Group 2, Census Tract 9591.02, Orange County, Vermont","55","38","17"
"1000000US500179591022044","Block 2044, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022045","Block 2045, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022046","Block 2046, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022047","Block 2047, Block Group 2, Census Tract 9591.02, Orange County, Vermont","19","11","8"
"1000000US500179591022048","Block 2048, Block Group 2, Census Tract 9591.02, Orange County, Vermont","13","13","0"
"1000000US500179591022049","Block 2049, Block Group 2, Census Tract 9591.02, Orange County, Vermont","17","13","4"
"1000000US500179591022050","Block 2050, Block Group 2, Census Tract 9591.02, Orange County, Vermont","3","1","2"
"1000000US500179591022051","Block 2051, Block Group 2, Census Tract 9591.02, Orange County, Vermont","3","3","0"
"1000000US500179591022052","Block 2052, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022053","Block 2053, Block Group 2, Census Tract 9591.02, Orange County, Vermont","15","8","7"
"1000000US500179591022054","Block 2054, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022055","Block 2055, Block Group 2, Census Tract 9591.02, Orange County, Vermont","7","7","0"
"1000000US500179591022056","Block 2056, Block Group 2, Census Tract 9591.02, Orange County, Vermont","3","3","0"
"1000000US500179591022057","Block 2057, Block Group 2, Census Tract 9591.02, Orange County, Vermont","7","6","1"
"1000000US500179591022058","Block 2058, Block Group 2, Census Tract 9591.02, Orange County, Vermont","60","39","21"
"1000000US500179591022059","Block 2059, Block Group 2, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591022060","Block 2060, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","2","0"
"1000000US500179591022061","Block 2061, Block Group 2, Census Tract 9591.02, Orange County, Vermont","3","1","2"
"1000000US500179591022062","Block 2062, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022063","Block 2063, Block Group 2, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591022064","Block 2064, Block Group 2, Census Tract 9591.02, Orange County, Vermont","5","2","3"
"1000000US500179591022065","Block 2065, Block Group 2, Census Tract 9591.02, Orange County, Vermont","6","5","1"
"1000000US500179591022066","Block 2066, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022067","Block 2067, Block Group 2, Census Tract 9591.02, Orange County, Vermont","12","9","3"
"1000000US500179591022068","Block 2068, Block Group 2, Census Tract 9591.02, Orange County, Vermont","12","10","2"
"1000000US500179591022069","Block 2069, Block Group 2, Census Tract 9591.02, Orange County, Vermont","14","10","4"
"1000000US500179591022070","Block 2070, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022071","Block 2071, Block Group 2, Census Tract 9591.02, Orange County, Vermont","3","3","0"
"1000000US500179591022072","Block 2072, Block Group 2, Census Tract 9591.02, Orange County, Vermont","69","45","24"
"1000000US500179591022073","Block 2073, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022074","Block 2074, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","0","2"
"1000000US500179591022075","Block 2075, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022076","Block 2076, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","1","1"
"1000000US500179591022077","Block 2077, Block Group 2, Census Tract 9591.02, Orange County, Vermont","4","2","2"
"1000000US500179591022078","Block 2078, Block Group 2, Census Tract 9591.02, Orange County, Vermont","14","13","1"
"1000000US500179591022079","Block 2079, Block Group 2, Census Tract 9591.02, Orange County, Vermont","9","2","7"
"1000000US500179591022080","Block 2080, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022081","Block 2081, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022082","Block 2082, Block Group 2, Census Tract 9591.02, Orange County, Vermont","3","2","1"
"1000000US500179591022083","Block 2083, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022084","Block 2084, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022085","Block 2085, Block Group 2, Census Tract 9591.02, Orange County, Vermont","12","8","4"
"1000000US500179591022086","Block 2086, Block Group 2, Census Tract 9591.02, Orange County, Vermont","7","7","0"
"1000000US500179591022087","Block 2087, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","2","0"
"1000000US500179591022088","Block 2088, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022089","Block 2089, Block Group 2, Census Tract 9591.02, Orange County, Vermont","3","2","1"
"1000000US500179591022090","Block 2090, Block Group 2, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591022091","Block 2091, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022092","Block 2092, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","1","1"
"1000000US500179591022093","Block 2093, Block Group 2, Census Tract 9591.02, Orange County, Vermont","15","11","4"
"1000000US500179591022094","Block 2094, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022095","Block 2095, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022096","Block 2096, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","1","1"
"1000000US500179591022097","Block 2097, Block Group 2, Census Tract 9591.02, Orange County, Vermont","7","7","0"
"1000000US500179591022098","Block 2098, Block Group 2, Census Tract 9591.02, Orange County, Vermont","26","20","6"
"1000000US500179591022099","Block 2099, Block Group 2, Census Tract 9591.02, Orange County, Vermont","8","6","2"
"1000000US500179591022100","Block 2100, Block Group 2, Census Tract 9591.02, Orange County, Vermont","5","5","0"
"1000000US500179591022101","Block 2101, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022102","Block 2102, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","2","0"
"1000000US500179591022103","Block 2103, Block Group 2, Census Tract 9591.02, Orange County, Vermont","1","0","1"
"1000000US500179591022104","Block 2104, Block Group 2, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591022105","Block 2105, Block Group 2, Census Tract 9591.02, Orange County, Vermont","28","20","8"
"1000000US500179591022106","Block 2106, Block Group 2, Census Tract 9591.02, Orange County, Vermont","14","4","10"
"1000000US500179591022107","Block 2107, Block Group 2, Census Tract 9591.02, Orange County, Vermont","4","3","1"
"1000000US500179591022108","Block 2108, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022109","Block 2109, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179591022110","Block 2110, Block Group 2, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591022111","Block 2111, Block Group 2, Census Tract 9591.02, Orange County, Vermont","2","1","1"
"1000000US500179591022112","Block 2112, Block Group 2, Census Tract 9591.02, Orange County, Vermont","1","1","0"
"1000000US500179591022113","Block 2113, Block Group 2, Census Tract 9591.02, Orange County, Vermont","0","0","0"
"1000000US500179592001000","Block 1000, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001001","Block 1001, Block Group 1, Census Tract 9592, Orange County, Vermont","21","19","2"
"1000000US500179592001002","Block 1002, Block Group 1, Census Tract 9592, Orange County, Vermont","10","7","3"
"1000000US500179592001003","Block 1003, Block Group 1, Census Tract 9592, Orange County, Vermont","6","5","1"
"1000000US500179592001004","Block 1004, Block Group 1, Census Tract 9592, Orange County, Vermont","6","6","0"
"1000000US500179592001005","Block 1005, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001006","Block 1006, Block Group 1, Census Tract 9592, Orange County, Vermont","1","1","0"
"1000000US500179592001007","Block 1007, Block Group 1, Census Tract 9592, Orange County, Vermont","75","69","6"
"1000000US500179592001008","Block 1008, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001009","Block 1009, Block Group 1, Census Tract 9592, Orange County, Vermont","35","35","0"
"1000000US500179592001010","Block 1010, Block Group 1, Census Tract 9592, Orange County, Vermont","45","44","1"
"1000000US500179592001011","Block 1011, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001012","Block 1012, Block Group 1, Census Tract 9592, Orange County, Vermont","12","11","1"
"1000000US500179592001013","Block 1013, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001014","Block 1014, Block Group 1, Census Tract 9592, Orange County, Vermont","4","3","1"
"1000000US500179592001015","Block 1015, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001016","Block 1016, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001017","Block 1017, Block Group 1, Census Tract 9592, Orange County, Vermont","1","1","0"
"1000000US500179592001018","Block 1018, Block Group 1, Census Tract 9592, Orange County, Vermont","3","2","1"
"1000000US500179592001019","Block 1019, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001020","Block 1020, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001021","Block 1021, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001022","Block 1022, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001023","Block 1023, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001024","Block 1024, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001025","Block 1025, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001026","Block 1026, Block Group 1, Census Tract 9592, Orange County, Vermont","53","52","1"
"1000000US500179592001027","Block 1027, Block Group 1, Census Tract 9592, Orange County, Vermont","2","2","0"
"1000000US500179592001028","Block 1028, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001029","Block 1029, Block Group 1, Census Tract 9592, Orange County, Vermont","11","11","0"
"1000000US500179592001030","Block 1030, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001031","Block 1031, Block Group 1, Census Tract 9592, Orange County, Vermont","33","31","2"
"1000000US500179592001032","Block 1032, Block Group 1, Census Tract 9592, Orange County, Vermont","5","5","0"
"1000000US500179592001033","Block 1033, Block Group 1, Census Tract 9592, Orange County, Vermont","76","70","6"
"1000000US500179592001034","Block 1034, Block Group 1, Census Tract 9592, Orange County, Vermont","28","28","0"
"1000000US500179592001035","Block 1035, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001036","Block 1036, Block Group 1, Census Tract 9592, Orange County, Vermont","25","25","0"
"1000000US500179592001037","Block 1037, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001038","Block 1038, Block Group 1, Census Tract 9592, Orange County, Vermont","1","1","0"
"1000000US500179592001039","Block 1039, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001040","Block 1040, Block Group 1, Census Tract 9592, Orange County, Vermont","3","3","0"
"1000000US500179592001041","Block 1041, Block Group 1, Census Tract 9592, Orange County, Vermont","66","63","3"
"1000000US500179592001042","Block 1042, Block Group 1, Census Tract 9592, Orange County, Vermont","4","4","0"
"1000000US500179592001043","Block 1043, Block Group 1, Census Tract 9592, Orange County, Vermont","14","13","1"
"1000000US500179592001044","Block 1044, Block Group 1, Census Tract 9592, Orange County, Vermont","5","4","1"
"1000000US500179592001045","Block 1045, Block Group 1, Census Tract 9592, Orange County, Vermont","2","2","0"
"1000000US500179592001046","Block 1046, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001047","Block 1047, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001048","Block 1048, Block Group 1, Census Tract 9592, Orange County, Vermont","44","43","1"
"1000000US500179592001049","Block 1049, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001050","Block 1050, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001051","Block 1051, Block Group 1, Census Tract 9592, Orange County, Vermont","75","67","8"
"1000000US500179592001052","Block 1052, Block Group 1, Census Tract 9592, Orange County, Vermont","6","6","0"
"1000000US500179592001053","Block 1053, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001054","Block 1054, Block Group 1, Census Tract 9592, Orange County, Vermont","16","13","3"
"1000000US500179592001055","Block 1055, Block Group 1, Census Tract 9592, Orange County, Vermont","21","19","2"
"1000000US500179592001056","Block 1056, Block Group 1, Census Tract 9592, Orange County, Vermont","8","8","0"
"1000000US500179592001057","Block 1057, Block Group 1, Census Tract 9592, Orange County, Vermont","5","5","0"
"1000000US500179592001058","Block 1058, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001059","Block 1059, Block Group 1, Census Tract 9592, Orange County, Vermont","12","11","1"
"1000000US500179592001060","Block 1060, Block Group 1, Census Tract 9592, Orange County, Vermont","12","12","0"
"1000000US500179592001061","Block 1061, Block Group 1, Census Tract 9592, Orange County, Vermont","1","1","0"
"1000000US500179592001062","Block 1062, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001063","Block 1063, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001064","Block 1064, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001065","Block 1065, Block Group 1, Census Tract 9592, Orange County, Vermont","1","0","1"
"1000000US500179592001066","Block 1066, Block Group 1, Census Tract 9592, Orange County, Vermont","2","2","0"
"1000000US500179592001067","Block 1067, Block Group 1, Census Tract 9592, Orange County, Vermont","0","0","0"
"1000000US500179592001068","Block 1068, Block Group 1, Census Tract 9592, Orange County, Vermont","1","1","0"
