"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500179594003009","Block 3009, Block Group 3, Census Tract 9594, Orange County, Vermont","2","2","0"
"1000000US500179594003010","Block 3010, Block Group 3, Census Tract 9594, Orange County, Vermont","2","2","0"
"1000000US500179594003011","Block 3011, Block Group 3, Census Tract 9594, Orange County, Vermont","5","4","1"
"1000000US500179594003012","Block 3012, Block Group 3, Census Tract 9594, Orange County, Vermont","0","0","0"
"1000000US500179594003013","Block 3013, Block Group 3, Census Tract 9594, Orange County, Vermont","29","27","2"
"1000000US500179594003014","Block 3014, Block Group 3, Census Tract 9594, Orange County, Vermont","0","0","0"
"1000000US500179594003015","Block 3015, Block Group 3, Census Tract 9594, Orange County, Vermont","0","0","0"
"1000000US500179594003016","Block 3016, Block Group 3, Census Tract 9594, Orange County, Vermont","9","7","2"
"1000000US500179594003017","Block 3017, Block Group 3, Census Tract 9594, Orange County, Vermont","2","1","1"
"1000000US500179594003018","Block 3018, Block Group 3, Census Tract 9594, Orange County, Vermont","18","17","1"
"1000000US500179594003019","Block 3019, Block Group 3, Census Tract 9594, Orange County, Vermont","0","0","0"
"1000000US500179594003020","Block 3020, Block Group 3, Census Tract 9594, Orange County, Vermont","1","1","0"
"1000000US500179594003021","Block 3021, Block Group 3, Census Tract 9594, Orange County, Vermont","1","1","0"
"1000000US500179594003022","Block 3022, Block Group 3, Census Tract 9594, Orange County, Vermont","81","74","7"
"1000000US500179594003023","Block 3023, Block Group 3, Census Tract 9594, Orange County, Vermont","8","8","0"
"1000000US500179594003024","Block 3024, Block Group 3, Census Tract 9594, Orange County, Vermont","14","13","1"
"1000000US500179594003025","Block 3025, Block Group 3, Census Tract 9594, Orange County, Vermont","2","2","0"
"1000000US500179594003026","Block 3026, Block Group 3, Census Tract 9594, Orange County, Vermont","2","2","0"
"1000000US500179594003027","Block 3027, Block Group 3, Census Tract 9594, Orange County, Vermont","3","3","0"
"1000000US500179594003028","Block 3028, Block Group 3, Census Tract 9594, Orange County, Vermont","19","14","5"
"1000000US500179594003029","Block 3029, Block Group 3, Census Tract 9594, Orange County, Vermont","24","19","5"
"1000000US500179594003030","Block 3030, Block Group 3, Census Tract 9594, Orange County, Vermont","30","29","1"
"1000000US500179594003031","Block 3031, Block Group 3, Census Tract 9594, Orange County, Vermont","0","0","0"
"1000000US500179594003032","Block 3032, Block Group 3, Census Tract 9594, Orange County, Vermont","69","66","3"
"1000000US500179594003033","Block 3033, Block Group 3, Census Tract 9594, Orange County, Vermont","55","46","9"
"1000000US500179594003034","Block 3034, Block Group 3, Census Tract 9594, Orange County, Vermont","30","28","2"
"1000000US500179594003035","Block 3035, Block Group 3, Census Tract 9594, Orange County, Vermont","0","0","0"
"1000000US500179594003036","Block 3036, Block Group 3, Census Tract 9594, Orange County, Vermont","5","4","1"
"1000000US500179594003037","Block 3037, Block Group 3, Census Tract 9594, Orange County, Vermont","0","0","0"
"1000000US500179594003038","Block 3038, Block Group 3, Census Tract 9594, Orange County, Vermont","64","58","6"
"1000000US500179594003039","Block 3039, Block Group 3, Census Tract 9594, Orange County, Vermont","1","1","0"
"1000000US500179594003040","Block 3040, Block Group 3, Census Tract 9594, Orange County, Vermont","24","22","2"
"1000000US500179594003041","Block 3041, Block Group 3, Census Tract 9594, Orange County, Vermont","7","6","1"
"1000000US500179594003042","Block 3042, Block Group 3, Census Tract 9594, Orange County, Vermont","3","2","1"
"1000000US500179594003043","Block 3043, Block Group 3, Census Tract 9594, Orange County, Vermont","10","7","3"
"1000000US500179594003044","Block 3044, Block Group 3, Census Tract 9594, Orange County, Vermont","17","16","1"
"1000000US500179594003045","Block 3045, Block Group 3, Census Tract 9594, Orange County, Vermont","17","16","1"
"1000000US500179594003046","Block 3046, Block Group 3, Census Tract 9594, Orange County, Vermont","18","17","1"
"1000000US500179594003047","Block 3047, Block Group 3, Census Tract 9594, Orange County, Vermont","0","0","0"
"1000000US500179594003048","Block 3048, Block Group 3, Census Tract 9594, Orange County, Vermont","4","3","1"
"1000000US500179594003049","Block 3049, Block Group 3, Census Tract 9594, Orange County, Vermont","10","9","1"
"1000000US500179594003050","Block 3050, Block Group 3, Census Tract 9594, Orange County, Vermont","23","17","6"
"1000000US500179594003051","Block 3051, Block Group 3, Census Tract 9594, Orange County, Vermont","6","6","0"
"1000000US500179594003052","Block 3052, Block Group 3, Census Tract 9594, Orange County, Vermont","5","5","0"
"1000000US500179594003053","Block 3053, Block Group 3, Census Tract 9594, Orange County, Vermont","21","20","1"
"1000000US500179594003054","Block 3054, Block Group 3, Census Tract 9594, Orange County, Vermont","22","20","2"
"1000000US500179594003055","Block 3055, Block Group 3, Census Tract 9594, Orange County, Vermont","6","6","0"
"1000000US500179594003056","Block 3056, Block Group 3, Census Tract 9594, Orange County, Vermont","14","13","1"
"1000000US500179594003057","Block 3057, Block Group 3, Census Tract 9594, Orange County, Vermont","15","14","1"
"1000000US500179594003058","Block 3058, Block Group 3, Census Tract 9594, Orange County, Vermont","7","7","0"
"1000000US500179594003059","Block 3059, Block Group 3, Census Tract 9594, Orange County, Vermont","17","17","0"
"1000000US500179594003060","Block 3060, Block Group 3, Census Tract 9594, Orange County, Vermont","9","8","1"
"1000000US500179594003061","Block 3061, Block Group 3, Census Tract 9594, Orange County, Vermont","9","5","4"
"1000000US500179594003062","Block 3062, Block Group 3, Census Tract 9594, Orange County, Vermont","11","9","2"
"1000000US500179594003063","Block 3063, Block Group 3, Census Tract 9594, Orange County, Vermont","10","10","0"
"1000000US500179594003064","Block 3064, Block Group 3, Census Tract 9594, Orange County, Vermont","5","5","0"
"1000000US500179595001000","Block 1000, Block Group 1, Census Tract 9595, Orange County, Vermont","28","18","10"
"1000000US500179595001001","Block 1001, Block Group 1, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595001002","Block 1002, Block Group 1, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595001003","Block 1003, Block Group 1, Census Tract 9595, Orange County, Vermont","3","2","1"
"1000000US500179595001004","Block 1004, Block Group 1, Census Tract 9595, Orange County, Vermont","1","0","1"
"1000000US500179595001005","Block 1005, Block Group 1, Census Tract 9595, Orange County, Vermont","41","31","10"
"1000000US500179595001006","Block 1006, Block Group 1, Census Tract 9595, Orange County, Vermont","13","9","4"
"1000000US500179595001007","Block 1007, Block Group 1, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595001008","Block 1008, Block Group 1, Census Tract 9595, Orange County, Vermont","5","2","3"
"1000000US500179595001009","Block 1009, Block Group 1, Census Tract 9595, Orange County, Vermont","10","7","3"
"1000000US500179595001010","Block 1010, Block Group 1, Census Tract 9595, Orange County, Vermont","8","6","2"
"1000000US500179595001011","Block 1011, Block Group 1, Census Tract 9595, Orange County, Vermont","11","5","6"
"1000000US500179595001012","Block 1012, Block Group 1, Census Tract 9595, Orange County, Vermont","41","27","14"
"1000000US500179595001013","Block 1013, Block Group 1, Census Tract 9595, Orange County, Vermont","2","1","1"
"1000000US500179595001014","Block 1014, Block Group 1, Census Tract 9595, Orange County, Vermont","5","4","1"
"1000000US500179595001015","Block 1015, Block Group 1, Census Tract 9595, Orange County, Vermont","13","6","7"
"1000000US500179595001016","Block 1016, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001017","Block 1017, Block Group 1, Census Tract 9595, Orange County, Vermont","5","5","0"
"1000000US500179595001018","Block 1018, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001019","Block 1019, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001020","Block 1020, Block Group 1, Census Tract 9595, Orange County, Vermont","30","17","13"
"1000000US500179595001021","Block 1021, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001022","Block 1022, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001023","Block 1023, Block Group 1, Census Tract 9595, Orange County, Vermont","1","0","1"
"1000000US500179595001024","Block 1024, Block Group 1, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595001025","Block 1025, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001026","Block 1026, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001027","Block 1027, Block Group 1, Census Tract 9595, Orange County, Vermont","1","0","1"
"1000000US500179595001028","Block 1028, Block Group 1, Census Tract 9595, Orange County, Vermont","17","8","9"
"1000000US500179595001029","Block 1029, Block Group 1, Census Tract 9595, Orange County, Vermont","4","3","1"
"1000000US500179595001030","Block 1030, Block Group 1, Census Tract 9595, Orange County, Vermont","4","3","1"
"1000000US500179595001031","Block 1031, Block Group 1, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595001032","Block 1032, Block Group 1, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595001033","Block 1033, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001034","Block 1034, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001035","Block 1035, Block Group 1, Census Tract 9595, Orange County, Vermont","35","29","6"
"1000000US500179595001036","Block 1036, Block Group 1, Census Tract 9595, Orange County, Vermont","20","15","5"
"1000000US500179595001037","Block 1037, Block Group 1, Census Tract 9595, Orange County, Vermont","3","2","1"
"1000000US500179595001038","Block 1038, Block Group 1, Census Tract 9595, Orange County, Vermont","2","2","0"
"1000000US500179595001039","Block 1039, Block Group 1, Census Tract 9595, Orange County, Vermont","10","6","4"
"1000000US500179595001040","Block 1040, Block Group 1, Census Tract 9595, Orange County, Vermont","1","0","1"
"1000000US500179595001041","Block 1041, Block Group 1, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595001042","Block 1042, Block Group 1, Census Tract 9595, Orange County, Vermont","14","10","4"
"1000000US500179595001043","Block 1043, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001044","Block 1044, Block Group 1, Census Tract 9595, Orange County, Vermont","31","23","8"
"1000000US500179595001045","Block 1045, Block Group 1, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595001046","Block 1046, Block Group 1, Census Tract 9595, Orange County, Vermont","3","0","3"
"1000000US500179595001047","Block 1047, Block Group 1, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595001048","Block 1048, Block Group 1, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595001049","Block 1049, Block Group 1, Census Tract 9595, Orange County, Vermont","7","4","3"
"1000000US500179595001050","Block 1050, Block Group 1, Census Tract 9595, Orange County, Vermont","13","10","3"
"1000000US500179595001051","Block 1051, Block Group 1, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595001052","Block 1052, Block Group 1, Census Tract 9595, Orange County, Vermont","19","15","4"
"1000000US500179595001053","Block 1053, Block Group 1, Census Tract 9595, Orange County, Vermont","8","5","3"
"1000000US500179595001054","Block 1054, Block Group 1, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595001055","Block 1055, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001056","Block 1056, Block Group 1, Census Tract 9595, Orange County, Vermont","14","13","1"
"1000000US500179595001057","Block 1057, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001058","Block 1058, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595001059","Block 1059, Block Group 1, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002000","Block 2000, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002001","Block 2001, Block Group 2, Census Tract 9595, Orange County, Vermont","99","82","17"
"1000000US500179595002002","Block 2002, Block Group 2, Census Tract 9595, Orange County, Vermont","1","0","1"
"1000000US500179595002003","Block 2003, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002004","Block 2004, Block Group 2, Census Tract 9595, Orange County, Vermont","17","16","1"
"1000000US500179595002005","Block 2005, Block Group 2, Census Tract 9595, Orange County, Vermont","2","1","1"
"1000000US500179595002006","Block 2006, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002007","Block 2007, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002008","Block 2008, Block Group 2, Census Tract 9595, Orange County, Vermont","11","10","1"
"1000000US500179595002009","Block 2009, Block Group 2, Census Tract 9595, Orange County, Vermont","3","3","0"
"1000000US500179595002010","Block 2010, Block Group 2, Census Tract 9595, Orange County, Vermont","2","2","0"
"1000000US500179595002011","Block 2011, Block Group 2, Census Tract 9595, Orange County, Vermont","3","2","1"
"1000000US500179595002012","Block 2012, Block Group 2, Census Tract 9595, Orange County, Vermont","9","8","1"
"1000000US500179595002013","Block 2013, Block Group 2, Census Tract 9595, Orange County, Vermont","2","1","1"
"1000000US500179595002014","Block 2014, Block Group 2, Census Tract 9595, Orange County, Vermont","5","4","1"
"1000000US500179595002015","Block 2015, Block Group 2, Census Tract 9595, Orange County, Vermont","32","26","6"
"1000000US500179595002016","Block 2016, Block Group 2, Census Tract 9595, Orange County, Vermont","2","1","1"
"1000000US500179595002017","Block 2017, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002018","Block 2018, Block Group 2, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595002019","Block 2019, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002020","Block 2020, Block Group 2, Census Tract 9595, Orange County, Vermont","11","6","5"
"1000000US500179595002021","Block 2021, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002022","Block 2022, Block Group 2, Census Tract 9595, Orange County, Vermont","4","1","3"
"1000000US500179595002023","Block 2023, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002024","Block 2024, Block Group 2, Census Tract 9595, Orange County, Vermont","28","20","8"
"1000000US500179595002025","Block 2025, Block Group 2, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595002026","Block 2026, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002027","Block 2027, Block Group 2, Census Tract 9595, Orange County, Vermont","9","6","3"
"1000000US500179595002028","Block 2028, Block Group 2, Census Tract 9595, Orange County, Vermont","1","0","1"
"1000000US500179595002029","Block 2029, Block Group 2, Census Tract 9595, Orange County, Vermont","10","6","4"
"1000000US500179595002030","Block 2030, Block Group 2, Census Tract 9595, Orange County, Vermont","2","1","1"
"1000000US500179595002031","Block 2031, Block Group 2, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595002032","Block 2032, Block Group 2, Census Tract 9595, Orange County, Vermont","1","0","1"
"1000000US500179595002033","Block 2033, Block Group 2, Census Tract 9595, Orange County, Vermont","7","4","3"
"1000000US500179595002034","Block 2034, Block Group 2, Census Tract 9595, Orange County, Vermont","3","3","0"
"1000000US500179595002035","Block 2035, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002036","Block 2036, Block Group 2, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595002037","Block 2037, Block Group 2, Census Tract 9595, Orange County, Vermont","7","5","2"
"1000000US500179595002038","Block 2038, Block Group 2, Census Tract 9595, Orange County, Vermont","10","7","3"
"1000000US500179595002039","Block 2039, Block Group 2, Census Tract 9595, Orange County, Vermont","7","4","3"
"1000000US500179595002040","Block 2040, Block Group 2, Census Tract 9595, Orange County, Vermont","8","7","1"
"1000000US500179595002041","Block 2041, Block Group 2, Census Tract 9595, Orange County, Vermont","14","12","2"
"1000000US500179595002042","Block 2042, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002043","Block 2043, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002044","Block 2044, Block Group 2, Census Tract 9595, Orange County, Vermont","17","13","4"
"1000000US500179595002045","Block 2045, Block Group 2, Census Tract 9595, Orange County, Vermont","7","5","2"
"1000000US500179595002046","Block 2046, Block Group 2, Census Tract 9595, Orange County, Vermont","2","0","2"
"1000000US500179595002047","Block 2047, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002048","Block 2048, Block Group 2, Census Tract 9595, Orange County, Vermont","18","12","6"
"1000000US500179595002049","Block 2049, Block Group 2, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595002050","Block 2050, Block Group 2, Census Tract 9595, Orange County, Vermont","68","60","8"
"1000000US500179595002051","Block 2051, Block Group 2, Census Tract 9595, Orange County, Vermont","5","3","2"
"1000000US500179595002052","Block 2052, Block Group 2, Census Tract 9595, Orange County, Vermont","6","5","1"
"1000000US500179595002053","Block 2053, Block Group 2, Census Tract 9595, Orange County, Vermont","3","3","0"
"1000000US500179595002054","Block 2054, Block Group 2, Census Tract 9595, Orange County, Vermont","19","19","0"
"1000000US500179595002055","Block 2055, Block Group 2, Census Tract 9595, Orange County, Vermont","36","20","16"
"1000000US500179595002056","Block 2056, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002057","Block 2057, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002058","Block 2058, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002059","Block 2059, Block Group 2, Census Tract 9595, Orange County, Vermont","2","1","1"
"1000000US500179595002060","Block 2060, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002061","Block 2061, Block Group 2, Census Tract 9595, Orange County, Vermont","7","7","0"
"1000000US500179595002062","Block 2062, Block Group 2, Census Tract 9595, Orange County, Vermont","42","34","8"
"1000000US500179595002063","Block 2063, Block Group 2, Census Tract 9595, Orange County, Vermont","8","5","3"
"1000000US500179595002064","Block 2064, Block Group 2, Census Tract 9595, Orange County, Vermont","4","4","0"
"1000000US500179595002065","Block 2065, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002066","Block 2066, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002067","Block 2067, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002068","Block 2068, Block Group 2, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595002069","Block 2069, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002070","Block 2070, Block Group 2, Census Tract 9595, Orange County, Vermont","20","15","5"
"1000000US500179595002071","Block 2071, Block Group 2, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595002072","Block 2072, Block Group 2, Census Tract 9595, Orange County, Vermont","4","2","2"
"1000000US500179595002073","Block 2073, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002074","Block 2074, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002075","Block 2075, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002076","Block 2076, Block Group 2, Census Tract 9595, Orange County, Vermont","10","5","5"
"1000000US500179595002077","Block 2077, Block Group 2, Census Tract 9595, Orange County, Vermont","1","0","1"
"1000000US500179595002078","Block 2078, Block Group 2, Census Tract 9595, Orange County, Vermont","4","4","0"
"1000000US500179595002079","Block 2079, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002080","Block 2080, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002081","Block 2081, Block Group 2, Census Tract 9595, Orange County, Vermont","2","2","0"
"1000000US500179595002082","Block 2082, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002083","Block 2083, Block Group 2, Census Tract 9595, Orange County, Vermont","5","4","1"
"1000000US500179595002084","Block 2084, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002085","Block 2085, Block Group 2, Census Tract 9595, Orange County, Vermont","2","1","1"
"1000000US500179595002086","Block 2086, Block Group 2, Census Tract 9595, Orange County, Vermont","13","12","1"
"1000000US500179595002087","Block 2087, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002088","Block 2088, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002089","Block 2089, Block Group 2, Census Tract 9595, Orange County, Vermont","2","2","0"
"1000000US500179595002090","Block 2090, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002091","Block 2091, Block Group 2, Census Tract 9595, Orange County, Vermont","11","9","2"
"1000000US500179595002092","Block 2092, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002093","Block 2093, Block Group 2, Census Tract 9595, Orange County, Vermont","3","3","0"
"1000000US500179595002094","Block 2094, Block Group 2, Census Tract 9595, Orange County, Vermont","10","6","4"
"1000000US500179595002095","Block 2095, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002096","Block 2096, Block Group 2, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595002097","Block 2097, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002098","Block 2098, Block Group 2, Census Tract 9595, Orange County, Vermont","1","0","1"
"1000000US500179595002099","Block 2099, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002100","Block 2100, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002101","Block 2101, Block Group 2, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595002102","Block 2102, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002103","Block 2103, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002104","Block 2104, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002105","Block 2105, Block Group 2, Census Tract 9595, Orange County, Vermont","1","0","1"
"1000000US500179595002106","Block 2106, Block Group 2, Census Tract 9595, Orange County, Vermont","10","7","3"
"1000000US500179595002107","Block 2107, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002108","Block 2108, Block Group 2, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595002109","Block 2109, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002110","Block 2110, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002111","Block 2111, Block Group 2, Census Tract 9595, Orange County, Vermont","4","4","0"
"1000000US500179595002112","Block 2112, Block Group 2, Census Tract 9595, Orange County, Vermont","2","2","0"
"1000000US500179595002113","Block 2113, Block Group 2, Census Tract 9595, Orange County, Vermont","9","9","0"
"1000000US500179595002114","Block 2114, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002115","Block 2115, Block Group 2, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595002116","Block 2116, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002117","Block 2117, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002118","Block 2118, Block Group 2, Census Tract 9595, Orange County, Vermont","3","3","0"
"1000000US500179595002119","Block 2119, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002120","Block 2120, Block Group 2, Census Tract 9595, Orange County, Vermont","13","11","2"
"1000000US500179595002121","Block 2121, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595002122","Block 2122, Block Group 2, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595003000","Block 3000, Block Group 3, Census Tract 9595, Orange County, Vermont","9","4","5"
"1000000US500179595003001","Block 3001, Block Group 3, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595003002","Block 3002, Block Group 3, Census Tract 9595, Orange County, Vermont","2","2","0"
"1000000US500179595003003","Block 3003, Block Group 3, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595003004","Block 3004, Block Group 3, Census Tract 9595, Orange County, Vermont","3","1","2"
"1000000US500179595003005","Block 3005, Block Group 3, Census Tract 9595, Orange County, Vermont","5","4","1"
"1000000US500179595003006","Block 3006, Block Group 3, Census Tract 9595, Orange County, Vermont","3","2","1"
"1000000US500179595003007","Block 3007, Block Group 3, Census Tract 9595, Orange County, Vermont","3","3","0"
"1000000US500179595003008","Block 3008, Block Group 3, Census Tract 9595, Orange County, Vermont","14","8","6"
"1000000US500179595003009","Block 3009, Block Group 3, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595003010","Block 3010, Block Group 3, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595003011","Block 3011, Block Group 3, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595003012","Block 3012, Block Group 3, Census Tract 9595, Orange County, Vermont","22","18","4"
"1000000US500179595003013","Block 3013, Block Group 3, Census Tract 9595, Orange County, Vermont","6","5","1"
"1000000US500179595003014","Block 3014, Block Group 3, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595003015","Block 3015, Block Group 3, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595003016","Block 3016, Block Group 3, Census Tract 9595, Orange County, Vermont","6","2","4"
"1000000US500179595003017","Block 3017, Block Group 3, Census Tract 9595, Orange County, Vermont","41","27","14"
"1000000US500179595003018","Block 3018, Block Group 3, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595003019","Block 3019, Block Group 3, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595003020","Block 3020, Block Group 3, Census Tract 9595, Orange County, Vermont","31","23","8"
"1000000US500179595003021","Block 3021, Block Group 3, Census Tract 9595, Orange County, Vermont","2","1","1"
"1000000US500179595003022","Block 3022, Block Group 3, Census Tract 9595, Orange County, Vermont","1","1","0"
"1000000US500179595003023","Block 3023, Block Group 3, Census Tract 9595, Orange County, Vermont","0","0","0"
"1000000US500179595003024","Block 3024, Block Group 3, Census Tract 9595, Orange County, Vermont","9","5","4"
"1000000US500179595003025","Block 3025, Block Group 3, Census Tract 9595, Orange County, Vermont","0","0","0"
