"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500179597002094","Block 2094, Block Group 2, Census Tract 9597, Orange County, Vermont","0","0","0"
"1000000US500179597002095","Block 2095, Block Group 2, Census Tract 9597, Orange County, Vermont","0","0","0"
"1000000US500179597002096","Block 2096, Block Group 2, Census Tract 9597, Orange County, Vermont","16","3","13"
"1000000US500179597002097","Block 2097, Block Group 2, Census Tract 9597, Orange County, Vermont","0","0","0"
"1000000US500179597002098","Block 2098, Block Group 2, Census Tract 9597, Orange County, Vermont","3","1","2"
"1000000US500179597002099","Block 2099, Block Group 2, Census Tract 9597, Orange County, Vermont","6","6","0"
"1000000US500179597002100","Block 2100, Block Group 2, Census Tract 9597, Orange County, Vermont","0","0","0"
"1000000US500179598001000","Block 1000, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001001","Block 1001, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001002","Block 1002, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001003","Block 1003, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001004","Block 1004, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001005","Block 1005, Block Group 1, Census Tract 9598, Orange County, Vermont","9","7","2"
"1000000US500179598001006","Block 1006, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001007","Block 1007, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001008","Block 1008, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001009","Block 1009, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001010","Block 1010, Block Group 1, Census Tract 9598, Orange County, Vermont","61","58","3"
"1000000US500179598001011","Block 1011, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001012","Block 1012, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001013","Block 1013, Block Group 1, Census Tract 9598, Orange County, Vermont","5","5","0"
"1000000US500179598001014","Block 1014, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001015","Block 1015, Block Group 1, Census Tract 9598, Orange County, Vermont","38","36","2"
"1000000US500179598001016","Block 1016, Block Group 1, Census Tract 9598, Orange County, Vermont","13","9","4"
"1000000US500179598001017","Block 1017, Block Group 1, Census Tract 9598, Orange County, Vermont","61","56","5"
"1000000US500179598001018","Block 1018, Block Group 1, Census Tract 9598, Orange County, Vermont","60","54","6"
"1000000US500179598001019","Block 1019, Block Group 1, Census Tract 9598, Orange County, Vermont","38","34","4"
"1000000US500179598001020","Block 1020, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001021","Block 1021, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001022","Block 1022, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001023","Block 1023, Block Group 1, Census Tract 9598, Orange County, Vermont","15","14","1"
"1000000US500179598001024","Block 1024, Block Group 1, Census Tract 9598, Orange County, Vermont","39","37","2"
"1000000US500179598001025","Block 1025, Block Group 1, Census Tract 9598, Orange County, Vermont","52","49","3"
"1000000US500179598001026","Block 1026, Block Group 1, Census Tract 9598, Orange County, Vermont","9","6","3"
"1000000US500179598001027","Block 1027, Block Group 1, Census Tract 9598, Orange County, Vermont","6","4","2"
"1000000US500179598001028","Block 1028, Block Group 1, Census Tract 9598, Orange County, Vermont","7","6","1"
"1000000US500179598001029","Block 1029, Block Group 1, Census Tract 9598, Orange County, Vermont","20","16","4"
"1000000US500179598001030","Block 1030, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001031","Block 1031, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001032","Block 1032, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001033","Block 1033, Block Group 1, Census Tract 9598, Orange County, Vermont","6","6","0"
"1000000US500179598001034","Block 1034, Block Group 1, Census Tract 9598, Orange County, Vermont","9","7","2"
"1000000US500179598001035","Block 1035, Block Group 1, Census Tract 9598, Orange County, Vermont","13","12","1"
"1000000US500179598001036","Block 1036, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001037","Block 1037, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001038","Block 1038, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001039","Block 1039, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001040","Block 1040, Block Group 1, Census Tract 9598, Orange County, Vermont","36","29","7"
"1000000US500179598001041","Block 1041, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001042","Block 1042, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001043","Block 1043, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001044","Block 1044, Block Group 1, Census Tract 9598, Orange County, Vermont","3","0","3"
"1000000US500179598001045","Block 1045, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001046","Block 1046, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001047","Block 1047, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001048","Block 1048, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001049","Block 1049, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001050","Block 1050, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001051","Block 1051, Block Group 1, Census Tract 9598, Orange County, Vermont","35","34","1"
"1000000US500179598001052","Block 1052, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001053","Block 1053, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001054","Block 1054, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001055","Block 1055, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001056","Block 1056, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001057","Block 1057, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001058","Block 1058, Block Group 1, Census Tract 9598, Orange County, Vermont","24","21","3"
"1000000US500179598001059","Block 1059, Block Group 1, Census Tract 9598, Orange County, Vermont","14","13","1"
"1000000US500179598001060","Block 1060, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598001061","Block 1061, Block Group 1, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002000","Block 2000, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002001","Block 2001, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002002","Block 2002, Block Group 2, Census Tract 9598, Orange County, Vermont","4","3","1"
"1000000US500179598002003","Block 2003, Block Group 2, Census Tract 9598, Orange County, Vermont","1","1","0"
"1000000US500179598002004","Block 2004, Block Group 2, Census Tract 9598, Orange County, Vermont","7","6","1"
"1000000US500179598002005","Block 2005, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002006","Block 2006, Block Group 2, Census Tract 9598, Orange County, Vermont","31","23","8"
"1000000US500179598002007","Block 2007, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002008","Block 2008, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002009","Block 2009, Block Group 2, Census Tract 9598, Orange County, Vermont","3","2","1"
"1000000US500179598002010","Block 2010, Block Group 2, Census Tract 9598, Orange County, Vermont","36","30","6"
"1000000US500179598002011","Block 2011, Block Group 2, Census Tract 9598, Orange County, Vermont","6","3","3"
"1000000US500179598002012","Block 2012, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002013","Block 2013, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002014","Block 2014, Block Group 2, Census Tract 9598, Orange County, Vermont","1","0","1"
"1000000US500179598002015","Block 2015, Block Group 2, Census Tract 9598, Orange County, Vermont","11","8","3"
"1000000US500179598002016","Block 2016, Block Group 2, Census Tract 9598, Orange County, Vermont","2","1","1"
"1000000US500179598002017","Block 2017, Block Group 2, Census Tract 9598, Orange County, Vermont","40","32","8"
"1000000US500179598002018","Block 2018, Block Group 2, Census Tract 9598, Orange County, Vermont","16","13","3"
"1000000US500179598002019","Block 2019, Block Group 2, Census Tract 9598, Orange County, Vermont","2","1","1"
"1000000US500179598002020","Block 2020, Block Group 2, Census Tract 9598, Orange County, Vermont","14","14","0"
"1000000US500179598002021","Block 2021, Block Group 2, Census Tract 9598, Orange County, Vermont","66","59","7"
"1000000US500179598002022","Block 2022, Block Group 2, Census Tract 9598, Orange County, Vermont","43","38","5"
"1000000US500179598002023","Block 2023, Block Group 2, Census Tract 9598, Orange County, Vermont","10","10","0"
"1000000US500179598002024","Block 2024, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002025","Block 2025, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002026","Block 2026, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002027","Block 2027, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002028","Block 2028, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002029","Block 2029, Block Group 2, Census Tract 9598, Orange County, Vermont","6","6","0"
"1000000US500179598002030","Block 2030, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002031","Block 2031, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002032","Block 2032, Block Group 2, Census Tract 9598, Orange County, Vermont","9","6","3"
"1000000US500179598002033","Block 2033, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002034","Block 2034, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002035","Block 2035, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002036","Block 2036, Block Group 2, Census Tract 9598, Orange County, Vermont","1","1","0"
"1000000US500179598002037","Block 2037, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002038","Block 2038, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002039","Block 2039, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002040","Block 2040, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002041","Block 2041, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002042","Block 2042, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002043","Block 2043, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002044","Block 2044, Block Group 2, Census Tract 9598, Orange County, Vermont","4","3","1"
"1000000US500179598002045","Block 2045, Block Group 2, Census Tract 9598, Orange County, Vermont","7","6","1"
"1000000US500179598002046","Block 2046, Block Group 2, Census Tract 9598, Orange County, Vermont","74","68","6"
"1000000US500179598002047","Block 2047, Block Group 2, Census Tract 9598, Orange County, Vermont","29","21","8"
"1000000US500179598002048","Block 2048, Block Group 2, Census Tract 9598, Orange County, Vermont","3","2","1"
"1000000US500179598002049","Block 2049, Block Group 2, Census Tract 9598, Orange County, Vermont","7","4","3"
"1000000US500179598002050","Block 2050, Block Group 2, Census Tract 9598, Orange County, Vermont","3","3","0"
"1000000US500179598002051","Block 2051, Block Group 2, Census Tract 9598, Orange County, Vermont","2","2","0"
"1000000US500179598002052","Block 2052, Block Group 2, Census Tract 9598, Orange County, Vermont","12","11","1"
"1000000US500179598002053","Block 2053, Block Group 2, Census Tract 9598, Orange County, Vermont","18","15","3"
"1000000US500179598002054","Block 2054, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002055","Block 2055, Block Group 2, Census Tract 9598, Orange County, Vermont","16","10","6"
"1000000US500179598002056","Block 2056, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002057","Block 2057, Block Group 2, Census Tract 9598, Orange County, Vermont","28","19","9"
"1000000US500179598002058","Block 2058, Block Group 2, Census Tract 9598, Orange County, Vermont","1","1","0"
"1000000US500179598002059","Block 2059, Block Group 2, Census Tract 9598, Orange County, Vermont","22","17","5"
"1000000US500179598002060","Block 2060, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002061","Block 2061, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002062","Block 2062, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002063","Block 2063, Block Group 2, Census Tract 9598, Orange County, Vermont","7","7","0"
"1000000US500179598002064","Block 2064, Block Group 2, Census Tract 9598, Orange County, Vermont","1","1","0"
"1000000US500179598002065","Block 2065, Block Group 2, Census Tract 9598, Orange County, Vermont","6","5","1"
"1000000US500179598002066","Block 2066, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002067","Block 2067, Block Group 2, Census Tract 9598, Orange County, Vermont","3","2","1"
"1000000US500179598002068","Block 2068, Block Group 2, Census Tract 9598, Orange County, Vermont","3","2","1"
"1000000US500179598002069","Block 2069, Block Group 2, Census Tract 9598, Orange County, Vermont","32","30","2"
"1000000US500179598002070","Block 2070, Block Group 2, Census Tract 9598, Orange County, Vermont","10","9","1"
"1000000US500179598002071","Block 2071, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002072","Block 2072, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002073","Block 2073, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002074","Block 2074, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002075","Block 2075, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002076","Block 2076, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002077","Block 2077, Block Group 2, Census Tract 9598, Orange County, Vermont","7","7","0"
"1000000US500179598002078","Block 2078, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002079","Block 2079, Block Group 2, Census Tract 9598, Orange County, Vermont","19","17","2"
"1000000US500179598002080","Block 2080, Block Group 2, Census Tract 9598, Orange County, Vermont","21","20","1"
"1000000US500179598002081","Block 2081, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002082","Block 2082, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002083","Block 2083, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002084","Block 2084, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002085","Block 2085, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002086","Block 2086, Block Group 2, Census Tract 9598, Orange County, Vermont","28","24","4"
"1000000US500179598002087","Block 2087, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002088","Block 2088, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002089","Block 2089, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002090","Block 2090, Block Group 2, Census Tract 9598, Orange County, Vermont","3","2","1"
"1000000US500179598002091","Block 2091, Block Group 2, Census Tract 9598, Orange County, Vermont","1","1","0"
"1000000US500179598002092","Block 2092, Block Group 2, Census Tract 9598, Orange County, Vermont","7","6","1"
"1000000US500179598002093","Block 2093, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002094","Block 2094, Block Group 2, Census Tract 9598, Orange County, Vermont","2","1","1"
"1000000US500179598002095","Block 2095, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002096","Block 2096, Block Group 2, Census Tract 9598, Orange County, Vermont","1","1","0"
"1000000US500179598002097","Block 2097, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002098","Block 2098, Block Group 2, Census Tract 9598, Orange County, Vermont","2","2","0"
"1000000US500179598002099","Block 2099, Block Group 2, Census Tract 9598, Orange County, Vermont","2","1","1"
"1000000US500179598002100","Block 2100, Block Group 2, Census Tract 9598, Orange County, Vermont","3","1","2"
"1000000US500179598002101","Block 2101, Block Group 2, Census Tract 9598, Orange County, Vermont","2","2","0"
"1000000US500179598002102","Block 2102, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002103","Block 2103, Block Group 2, Census Tract 9598, Orange County, Vermont","9","7","2"
"1000000US500179598002104","Block 2104, Block Group 2, Census Tract 9598, Orange County, Vermont","0","0","0"
"1000000US500179598002105","Block 2105, Block Group 2, Census Tract 9598, Orange County, Vermont","1","1","0"
"1000000US500179598002106","Block 2106, Block Group 2, Census Tract 9598, Orange County, Vermont","2","2","0"
"1000000US500179598002107","Block 2107, Block Group 2, Census Tract 9598, Orange County, Vermont","1","1","0"
"1000000US500199511001000","Block 1000, Block Group 1, Census Tract 9511, Orleans County, Vermont","72","25","47"
"1000000US500199511001001","Block 1001, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","0","2"
"1000000US500199511001002","Block 1002, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001003","Block 1003, Block Group 1, Census Tract 9511, Orleans County, Vermont","4","0","4"
"1000000US500199511001004","Block 1004, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001005","Block 1005, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001006","Block 1006, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001007","Block 1007, Block Group 1, Census Tract 9511, Orleans County, Vermont","6","2","4"
"1000000US500199511001008","Block 1008, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001009","Block 1009, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001010","Block 1010, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001011","Block 1011, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001012","Block 1012, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001013","Block 1013, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001014","Block 1014, Block Group 1, Census Tract 9511, Orleans County, Vermont","29","3","26"
"1000000US500199511001015","Block 1015, Block Group 1, Census Tract 9511, Orleans County, Vermont","5","3","2"
"1000000US500199511001016","Block 1016, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001017","Block 1017, Block Group 1, Census Tract 9511, Orleans County, Vermont","21","12","9"
"1000000US500199511001018","Block 1018, Block Group 1, Census Tract 9511, Orleans County, Vermont","23","19","4"
"1000000US500199511001019","Block 1019, Block Group 1, Census Tract 9511, Orleans County, Vermont","8","6","2"
"1000000US500199511001020","Block 1020, Block Group 1, Census Tract 9511, Orleans County, Vermont","14","12","2"
"1000000US500199511001021","Block 1021, Block Group 1, Census Tract 9511, Orleans County, Vermont","3","2","1"
"1000000US500199511001022","Block 1022, Block Group 1, Census Tract 9511, Orleans County, Vermont","13","10","3"
"1000000US500199511001023","Block 1023, Block Group 1, Census Tract 9511, Orleans County, Vermont","12","10","2"
"1000000US500199511001024","Block 1024, Block Group 1, Census Tract 9511, Orleans County, Vermont","18","13","5"
"1000000US500199511001025","Block 1025, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","2","0"
"1000000US500199511001026","Block 1026, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","0","2"
"1000000US500199511001027","Block 1027, Block Group 1, Census Tract 9511, Orleans County, Vermont","7","4","3"
"1000000US500199511001028","Block 1028, Block Group 1, Census Tract 9511, Orleans County, Vermont","15","10","5"
"1000000US500199511001029","Block 1029, Block Group 1, Census Tract 9511, Orleans County, Vermont","12","8","4"
"1000000US500199511001030","Block 1030, Block Group 1, Census Tract 9511, Orleans County, Vermont","24","17","7"
"1000000US500199511001031","Block 1031, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001032","Block 1032, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001033","Block 1033, Block Group 1, Census Tract 9511, Orleans County, Vermont","29","24","5"
"1000000US500199511001034","Block 1034, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001035","Block 1035, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","2","0"
"1000000US500199511001036","Block 1036, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001037","Block 1037, Block Group 1, Census Tract 9511, Orleans County, Vermont","19","11","8"
"1000000US500199511001038","Block 1038, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001039","Block 1039, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001040","Block 1040, Block Group 1, Census Tract 9511, Orleans County, Vermont","32","22","10"
"1000000US500199511001041","Block 1041, Block Group 1, Census Tract 9511, Orleans County, Vermont","5","4","1"
"1000000US500199511001042","Block 1042, Block Group 1, Census Tract 9511, Orleans County, Vermont","11","7","4"
"1000000US500199511001043","Block 1043, Block Group 1, Census Tract 9511, Orleans County, Vermont","3","3","0"
"1000000US500199511001044","Block 1044, Block Group 1, Census Tract 9511, Orleans County, Vermont","23","13","10"
"1000000US500199511001045","Block 1045, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001046","Block 1046, Block Group 1, Census Tract 9511, Orleans County, Vermont","166","75","91"
"1000000US500199511001047","Block 1047, Block Group 1, Census Tract 9511, Orleans County, Vermont","6","1","5"
"1000000US500199511001048","Block 1048, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001049","Block 1049, Block Group 1, Census Tract 9511, Orleans County, Vermont","25","14","11"
"1000000US500199511001050","Block 1050, Block Group 1, Census Tract 9511, Orleans County, Vermont","32","6","26"
"1000000US500199511001051","Block 1051, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001052","Block 1052, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","0","2"
"1000000US500199511001053","Block 1053, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","0","1"
"1000000US500199511001054","Block 1054, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001055","Block 1055, Block Group 1, Census Tract 9511, Orleans County, Vermont","6","1","5"
"1000000US500199511001056","Block 1056, Block Group 1, Census Tract 9511, Orleans County, Vermont","5","4","1"
"1000000US500199511001057","Block 1057, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001058","Block 1058, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","0","1"
"1000000US500199511001059","Block 1059, Block Group 1, Census Tract 9511, Orleans County, Vermont","42","8","34"
"1000000US500199511001060","Block 1060, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","0","1"
"1000000US500199511001061","Block 1061, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001062","Block 1062, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001063","Block 1063, Block Group 1, Census Tract 9511, Orleans County, Vermont","55","28","27"
"1000000US500199511001064","Block 1064, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","1","1"
"1000000US500199511001065","Block 1065, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001066","Block 1066, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001067","Block 1067, Block Group 1, Census Tract 9511, Orleans County, Vermont","5","1","4"
"1000000US500199511001068","Block 1068, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001069","Block 1069, Block Group 1, Census Tract 9511, Orleans County, Vermont","15","2","13"
"1000000US500199511001070","Block 1070, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001071","Block 1071, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001072","Block 1072, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001073","Block 1073, Block Group 1, Census Tract 9511, Orleans County, Vermont","9","7","2"
"1000000US500199511001074","Block 1074, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001075","Block 1075, Block Group 1, Census Tract 9511, Orleans County, Vermont","4","4","0"
"1000000US500199511001076","Block 1076, Block Group 1, Census Tract 9511, Orleans County, Vermont","3","3","0"
"1000000US500199511001077","Block 1077, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001078","Block 1078, Block Group 1, Census Tract 9511, Orleans County, Vermont","9","9","0"
"1000000US500199511001079","Block 1079, Block Group 1, Census Tract 9511, Orleans County, Vermont","4","4","0"
"1000000US500199511001080","Block 1080, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","2","0"
"1000000US500199511001081","Block 1081, Block Group 1, Census Tract 9511, Orleans County, Vermont","8","8","0"
"1000000US500199511001082","Block 1082, Block Group 1, Census Tract 9511, Orleans County, Vermont","3","3","0"
"1000000US500199511001083","Block 1083, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001084","Block 1084, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001085","Block 1085, Block Group 1, Census Tract 9511, Orleans County, Vermont","10","5","5"
"1000000US500199511001086","Block 1086, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
