"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500199511001087","Block 1087, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001088","Block 1088, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001089","Block 1089, Block Group 1, Census Tract 9511, Orleans County, Vermont","6","6","0"
"1000000US500199511001090","Block 1090, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","1","1"
"1000000US500199511001091","Block 1091, Block Group 1, Census Tract 9511, Orleans County, Vermont","23","20","3"
"1000000US500199511001092","Block 1092, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001093","Block 1093, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001094","Block 1094, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001095","Block 1095, Block Group 1, Census Tract 9511, Orleans County, Vermont","6","6","0"
"1000000US500199511001096","Block 1096, Block Group 1, Census Tract 9511, Orleans County, Vermont","8","6","2"
"1000000US500199511001097","Block 1097, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001098","Block 1098, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001099","Block 1099, Block Group 1, Census Tract 9511, Orleans County, Vermont","14","11","3"
"1000000US500199511001100","Block 1100, Block Group 1, Census Tract 9511, Orleans County, Vermont","107","28","79"
"1000000US500199511001101","Block 1101, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001102","Block 1102, Block Group 1, Census Tract 9511, Orleans County, Vermont","46","6","40"
"1000000US500199511001103","Block 1103, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001104","Block 1104, Block Group 1, Census Tract 9511, Orleans County, Vermont","14","3","11"
"1000000US500199511001105","Block 1105, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001106","Block 1106, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","0","1"
"1000000US500199511001107","Block 1107, Block Group 1, Census Tract 9511, Orleans County, Vermont","6","0","6"
"1000000US500199511001108","Block 1108, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001109","Block 1109, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001110","Block 1110, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001111","Block 1111, Block Group 1, Census Tract 9511, Orleans County, Vermont","18","5","13"
"1000000US500199511001112","Block 1112, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001113","Block 1113, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001114","Block 1114, Block Group 1, Census Tract 9511, Orleans County, Vermont","3","0","3"
"1000000US500199511001115","Block 1115, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","1","1"
"1000000US500199511001116","Block 1116, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001117","Block 1117, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","1","1"
"1000000US500199511001118","Block 1118, Block Group 1, Census Tract 9511, Orleans County, Vermont","12","2","10"
"1000000US500199511001119","Block 1119, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001120","Block 1120, Block Group 1, Census Tract 9511, Orleans County, Vermont","7","4","3"
"1000000US500199511001121","Block 1121, Block Group 1, Census Tract 9511, Orleans County, Vermont","24","6","18"
"1000000US500199511001122","Block 1122, Block Group 1, Census Tract 9511, Orleans County, Vermont","30","5","25"
"1000000US500199511001123","Block 1123, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001124","Block 1124, Block Group 1, Census Tract 9511, Orleans County, Vermont","12","1","11"
"1000000US500199511001125","Block 1125, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001126","Block 1126, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001127","Block 1127, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","1","1"
"1000000US500199511001128","Block 1128, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001129","Block 1129, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001130","Block 1130, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","0","1"
"1000000US500199511001131","Block 1131, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001132","Block 1132, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001133","Block 1133, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001134","Block 1134, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","0","1"
"1000000US500199511001135","Block 1135, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","0","2"
"1000000US500199511001136","Block 1136, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001137","Block 1137, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001138","Block 1138, Block Group 1, Census Tract 9511, Orleans County, Vermont","6","1","5"
"1000000US500199511001139","Block 1139, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001140","Block 1140, Block Group 1, Census Tract 9511, Orleans County, Vermont","2","2","0"
"1000000US500199511001141","Block 1141, Block Group 1, Census Tract 9511, Orleans County, Vermont","20","9","11"
"1000000US500199511001142","Block 1142, Block Group 1, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511001143","Block 1143, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001144","Block 1144, Block Group 1, Census Tract 9511, Orleans County, Vermont","8","4","4"
"1000000US500199511001145","Block 1145, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001146","Block 1146, Block Group 1, Census Tract 9511, Orleans County, Vermont","7","3","4"
"1000000US500199511001147","Block 1147, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511001148","Block 1148, Block Group 1, Census Tract 9511, Orleans County, Vermont","3","1","2"
"1000000US500199511001149","Block 1149, Block Group 1, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002000","Block 2000, Block Group 2, Census Tract 9511, Orleans County, Vermont","11","11","0"
"1000000US500199511002001","Block 2001, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002002","Block 2002, Block Group 2, Census Tract 9511, Orleans County, Vermont","7","6","1"
"1000000US500199511002003","Block 2003, Block Group 2, Census Tract 9511, Orleans County, Vermont","82","62","20"
"1000000US500199511002004","Block 2004, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002005","Block 2005, Block Group 2, Census Tract 9511, Orleans County, Vermont","9","7","2"
"1000000US500199511002006","Block 2006, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002007","Block 2007, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002008","Block 2008, Block Group 2, Census Tract 9511, Orleans County, Vermont","14","12","2"
"1000000US500199511002009","Block 2009, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002010","Block 2010, Block Group 2, Census Tract 9511, Orleans County, Vermont","23","4","19"
"1000000US500199511002011","Block 2011, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002012","Block 2012, Block Group 2, Census Tract 9511, Orleans County, Vermont","12","10","2"
"1000000US500199511002013","Block 2013, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002014","Block 2014, Block Group 2, Census Tract 9511, Orleans County, Vermont","7","6","1"
"1000000US500199511002015","Block 2015, Block Group 2, Census Tract 9511, Orleans County, Vermont","96","71","25"
"1000000US500199511002016","Block 2016, Block Group 2, Census Tract 9511, Orleans County, Vermont","13","8","5"
"1000000US500199511002017","Block 2017, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002018","Block 2018, Block Group 2, Census Tract 9511, Orleans County, Vermont","6","1","5"
"1000000US500199511002019","Block 2019, Block Group 2, Census Tract 9511, Orleans County, Vermont","15","13","2"
"1000000US500199511002020","Block 2020, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002021","Block 2021, Block Group 2, Census Tract 9511, Orleans County, Vermont","4","3","1"
"1000000US500199511002022","Block 2022, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002023","Block 2023, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002024","Block 2024, Block Group 2, Census Tract 9511, Orleans County, Vermont","6","5","1"
"1000000US500199511002025","Block 2025, Block Group 2, Census Tract 9511, Orleans County, Vermont","34","32","2"
"1000000US500199511002026","Block 2026, Block Group 2, Census Tract 9511, Orleans County, Vermont","19","15","4"
"1000000US500199511002027","Block 2027, Block Group 2, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511002028","Block 2028, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002029","Block 2029, Block Group 2, Census Tract 9511, Orleans County, Vermont","3","3","0"
"1000000US500199511002030","Block 2030, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002031","Block 2031, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002032","Block 2032, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002033","Block 2033, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002034","Block 2034, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002035","Block 2035, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002036","Block 2036, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002037","Block 2037, Block Group 2, Census Tract 9511, Orleans County, Vermont","5","5","0"
"1000000US500199511002038","Block 2038, Block Group 2, Census Tract 9511, Orleans County, Vermont","4","3","1"
"1000000US500199511002039","Block 2039, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002040","Block 2040, Block Group 2, Census Tract 9511, Orleans County, Vermont","18","8","10"
"1000000US500199511002041","Block 2041, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002042","Block 2042, Block Group 2, Census Tract 9511, Orleans County, Vermont","15","10","5"
"1000000US500199511002043","Block 2043, Block Group 2, Census Tract 9511, Orleans County, Vermont","37","25","12"
"1000000US500199511002044","Block 2044, Block Group 2, Census Tract 9511, Orleans County, Vermont","1","0","1"
"1000000US500199511002045","Block 2045, Block Group 2, Census Tract 9511, Orleans County, Vermont","5","3","2"
"1000000US500199511002046","Block 2046, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002047","Block 2047, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002048","Block 2048, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002049","Block 2049, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002050","Block 2050, Block Group 2, Census Tract 9511, Orleans County, Vermont","8","5","3"
"1000000US500199511002051","Block 2051, Block Group 2, Census Tract 9511, Orleans County, Vermont","46","36","10"
"1000000US500199511002052","Block 2052, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002053","Block 2053, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002054","Block 2054, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002055","Block 2055, Block Group 2, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511002056","Block 2056, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002057","Block 2057, Block Group 2, Census Tract 9511, Orleans County, Vermont","3","2","1"
"1000000US500199511002058","Block 2058, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002059","Block 2059, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002060","Block 2060, Block Group 2, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511002061","Block 2061, Block Group 2, Census Tract 9511, Orleans County, Vermont","7","3","4"
"1000000US500199511002062","Block 2062, Block Group 2, Census Tract 9511, Orleans County, Vermont","29","5","24"
"1000000US500199511002063","Block 2063, Block Group 2, Census Tract 9511, Orleans County, Vermont","5","2","3"
"1000000US500199511002064","Block 2064, Block Group 2, Census Tract 9511, Orleans County, Vermont","14","1","13"
"1000000US500199511002065","Block 2065, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002066","Block 2066, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002067","Block 2067, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002068","Block 2068, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002069","Block 2069, Block Group 2, Census Tract 9511, Orleans County, Vermont","5","2","3"
"1000000US500199511002070","Block 2070, Block Group 2, Census Tract 9511, Orleans County, Vermont","17","8","9"
"1000000US500199511002071","Block 2071, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002072","Block 2072, Block Group 2, Census Tract 9511, Orleans County, Vermont","14","10","4"
"1000000US500199511002073","Block 2073, Block Group 2, Census Tract 9511, Orleans County, Vermont","2","1","1"
"1000000US500199511002074","Block 2074, Block Group 2, Census Tract 9511, Orleans County, Vermont","2","2","0"
"1000000US500199511002075","Block 2075, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002076","Block 2076, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002077","Block 2077, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002078","Block 2078, Block Group 2, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511002079","Block 2079, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002080","Block 2080, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002081","Block 2081, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002082","Block 2082, Block Group 2, Census Tract 9511, Orleans County, Vermont","1","0","1"
"1000000US500199511002083","Block 2083, Block Group 2, Census Tract 9511, Orleans County, Vermont","7","6","1"
"1000000US500199511002084","Block 2084, Block Group 2, Census Tract 9511, Orleans County, Vermont","1","0","1"
"1000000US500199511002085","Block 2085, Block Group 2, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511002086","Block 2086, Block Group 2, Census Tract 9511, Orleans County, Vermont","28","18","10"
"1000000US500199511002087","Block 2087, Block Group 2, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199511002088","Block 2088, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002089","Block 2089, Block Group 2, Census Tract 9511, Orleans County, Vermont","12","9","3"
"1000000US500199511002090","Block 2090, Block Group 2, Census Tract 9511, Orleans County, Vermont","3","1","2"
"1000000US500199511002091","Block 2091, Block Group 2, Census Tract 9511, Orleans County, Vermont","1","0","1"
"1000000US500199511002092","Block 2092, Block Group 2, Census Tract 9511, Orleans County, Vermont","1","0","1"
"1000000US500199511002093","Block 2093, Block Group 2, Census Tract 9511, Orleans County, Vermont","0","0","0"
"1000000US500199511002094","Block 2094, Block Group 2, Census Tract 9511, Orleans County, Vermont","10","4","6"
"1000000US500199511002095","Block 2095, Block Group 2, Census Tract 9511, Orleans County, Vermont","3","2","1"
"1000000US500199511002096","Block 2096, Block Group 2, Census Tract 9511, Orleans County, Vermont","1","1","0"
"1000000US500199512001000","Block 1000, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001001","Block 1001, Block Group 1, Census Tract 9512, Orleans County, Vermont","8","6","2"
"1000000US500199512001002","Block 1002, Block Group 1, Census Tract 9512, Orleans County, Vermont","6","3","3"
"1000000US500199512001003","Block 1003, Block Group 1, Census Tract 9512, Orleans County, Vermont","11","7","4"
"1000000US500199512001004","Block 1004, Block Group 1, Census Tract 9512, Orleans County, Vermont","6","6","0"
"1000000US500199512001005","Block 1005, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001006","Block 1006, Block Group 1, Census Tract 9512, Orleans County, Vermont","125","102","23"
"1000000US500199512001007","Block 1007, Block Group 1, Census Tract 9512, Orleans County, Vermont","24","21","3"
"1000000US500199512001008","Block 1008, Block Group 1, Census Tract 9512, Orleans County, Vermont","2","2","0"
"1000000US500199512001009","Block 1009, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001010","Block 1010, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001011","Block 1011, Block Group 1, Census Tract 9512, Orleans County, Vermont","5","5","0"
"1000000US500199512001012","Block 1012, Block Group 1, Census Tract 9512, Orleans County, Vermont","10","6","4"
"1000000US500199512001013","Block 1013, Block Group 1, Census Tract 9512, Orleans County, Vermont","13","10","3"
"1000000US500199512001014","Block 1014, Block Group 1, Census Tract 9512, Orleans County, Vermont","13","11","2"
"1000000US500199512001015","Block 1015, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001016","Block 1016, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001017","Block 1017, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001018","Block 1018, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001019","Block 1019, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001020","Block 1020, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001021","Block 1021, Block Group 1, Census Tract 9512, Orleans County, Vermont","4","3","1"
"1000000US500199512001022","Block 1022, Block Group 1, Census Tract 9512, Orleans County, Vermont","10","10","0"
"1000000US500199512001023","Block 1023, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001024","Block 1024, Block Group 1, Census Tract 9512, Orleans County, Vermont","9","6","3"
"1000000US500199512001025","Block 1025, Block Group 1, Census Tract 9512, Orleans County, Vermont","8","5","3"
"1000000US500199512001026","Block 1026, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001027","Block 1027, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001028","Block 1028, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001029","Block 1029, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001030","Block 1030, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001031","Block 1031, Block Group 1, Census Tract 9512, Orleans County, Vermont","15","13","2"
"1000000US500199512001032","Block 1032, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001033","Block 1033, Block Group 1, Census Tract 9512, Orleans County, Vermont","65","62","3"
"1000000US500199512001034","Block 1034, Block Group 1, Census Tract 9512, Orleans County, Vermont","2","2","0"
"1000000US500199512001035","Block 1035, Block Group 1, Census Tract 9512, Orleans County, Vermont","1","1","0"
"1000000US500199512001036","Block 1036, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001037","Block 1037, Block Group 1, Census Tract 9512, Orleans County, Vermont","2","2","0"
"1000000US500199512001038","Block 1038, Block Group 1, Census Tract 9512, Orleans County, Vermont","1","1","0"
"1000000US500199512001039","Block 1039, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001040","Block 1040, Block Group 1, Census Tract 9512, Orleans County, Vermont","14","14","0"
"1000000US500199512001041","Block 1041, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001042","Block 1042, Block Group 1, Census Tract 9512, Orleans County, Vermont","2","2","0"
"1000000US500199512001043","Block 1043, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001044","Block 1044, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001045","Block 1045, Block Group 1, Census Tract 9512, Orleans County, Vermont","81","75","6"
"1000000US500199512001046","Block 1046, Block Group 1, Census Tract 9512, Orleans County, Vermont","3","3","0"
"1000000US500199512001047","Block 1047, Block Group 1, Census Tract 9512, Orleans County, Vermont","7","7","0"
"1000000US500199512001048","Block 1048, Block Group 1, Census Tract 9512, Orleans County, Vermont","5","5","0"
"1000000US500199512001049","Block 1049, Block Group 1, Census Tract 9512, Orleans County, Vermont","14","14","0"
"1000000US500199512001050","Block 1050, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001051","Block 1051, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001052","Block 1052, Block Group 1, Census Tract 9512, Orleans County, Vermont","4","3","1"
"1000000US500199512001053","Block 1053, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512001054","Block 1054, Block Group 1, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002000","Block 2000, Block Group 2, Census Tract 9512, Orleans County, Vermont","3","3","0"
"1000000US500199512002001","Block 2001, Block Group 2, Census Tract 9512, Orleans County, Vermont","1","1","0"
"1000000US500199512002002","Block 2002, Block Group 2, Census Tract 9512, Orleans County, Vermont","1","1","0"
"1000000US500199512002003","Block 2003, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002004","Block 2004, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002005","Block 2005, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002006","Block 2006, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002007","Block 2007, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002008","Block 2008, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002009","Block 2009, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002010","Block 2010, Block Group 2, Census Tract 9512, Orleans County, Vermont","2","2","0"
"1000000US500199512002011","Block 2011, Block Group 2, Census Tract 9512, Orleans County, Vermont","2","2","0"
"1000000US500199512002012","Block 2012, Block Group 2, Census Tract 9512, Orleans County, Vermont","48","46","2"
"1000000US500199512002013","Block 2013, Block Group 2, Census Tract 9512, Orleans County, Vermont","12","12","0"
"1000000US500199512002014","Block 2014, Block Group 2, Census Tract 9512, Orleans County, Vermont","13","12","1"
"1000000US500199512002015","Block 2015, Block Group 2, Census Tract 9512, Orleans County, Vermont","1","1","0"
"1000000US500199512002016","Block 2016, Block Group 2, Census Tract 9512, Orleans County, Vermont","13","13","0"
"1000000US500199512002017","Block 2017, Block Group 2, Census Tract 9512, Orleans County, Vermont","1","1","0"
"1000000US500199512002018","Block 2018, Block Group 2, Census Tract 9512, Orleans County, Vermont","26","22","4"
"1000000US500199512002019","Block 2019, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002020","Block 2020, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002021","Block 2021, Block Group 2, Census Tract 9512, Orleans County, Vermont","60","59","1"
"1000000US500199512002022","Block 2022, Block Group 2, Census Tract 9512, Orleans County, Vermont","28","28","0"
"1000000US500199512002023","Block 2023, Block Group 2, Census Tract 9512, Orleans County, Vermont","7","6","1"
"1000000US500199512002024","Block 2024, Block Group 2, Census Tract 9512, Orleans County, Vermont","9","8","1"
"1000000US500199512002025","Block 2025, Block Group 2, Census Tract 9512, Orleans County, Vermont","11","9","2"
"1000000US500199512002026","Block 2026, Block Group 2, Census Tract 9512, Orleans County, Vermont","5","2","3"
"1000000US500199512002027","Block 2027, Block Group 2, Census Tract 9512, Orleans County, Vermont","74","69","5"
"1000000US500199512002028","Block 2028, Block Group 2, Census Tract 9512, Orleans County, Vermont","2","2","0"
"1000000US500199512002029","Block 2029, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002030","Block 2030, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002031","Block 2031, Block Group 2, Census Tract 9512, Orleans County, Vermont","10","10","0"
"1000000US500199512002032","Block 2032, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002033","Block 2033, Block Group 2, Census Tract 9512, Orleans County, Vermont","44","39","5"
"1000000US500199512002034","Block 2034, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002035","Block 2035, Block Group 2, Census Tract 9512, Orleans County, Vermont","36","36","0"
"1000000US500199512002036","Block 2036, Block Group 2, Census Tract 9512, Orleans County, Vermont","1","1","0"
"1000000US500199512002037","Block 2037, Block Group 2, Census Tract 9512, Orleans County, Vermont","17","17","0"
"1000000US500199512002038","Block 2038, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002039","Block 2039, Block Group 2, Census Tract 9512, Orleans County, Vermont","9","9","0"
"1000000US500199512002040","Block 2040, Block Group 2, Census Tract 9512, Orleans County, Vermont","5","4","1"
"1000000US500199512002041","Block 2041, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002042","Block 2042, Block Group 2, Census Tract 9512, Orleans County, Vermont","9","8","1"
"1000000US500199512002043","Block 2043, Block Group 2, Census Tract 9512, Orleans County, Vermont","9","8","1"
"1000000US500199512002044","Block 2044, Block Group 2, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512002045","Block 2045, Block Group 2, Census Tract 9512, Orleans County, Vermont","1","1","0"
"1000000US500199512003000","Block 3000, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003001","Block 3001, Block Group 3, Census Tract 9512, Orleans County, Vermont","9","8","1"
