"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500199512003002","Block 3002, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003003","Block 3003, Block Group 3, Census Tract 9512, Orleans County, Vermont","4","3","1"
"1000000US500199512003004","Block 3004, Block Group 3, Census Tract 9512, Orleans County, Vermont","18","10","8"
"1000000US500199512003005","Block 3005, Block Group 3, Census Tract 9512, Orleans County, Vermont","17","12","5"
"1000000US500199512003006","Block 3006, Block Group 3, Census Tract 9512, Orleans County, Vermont","17","3","14"
"1000000US500199512003007","Block 3007, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003008","Block 3008, Block Group 3, Census Tract 9512, Orleans County, Vermont","7","7","0"
"1000000US500199512003009","Block 3009, Block Group 3, Census Tract 9512, Orleans County, Vermont","19","19","0"
"1000000US500199512003010","Block 3010, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003011","Block 3011, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003012","Block 3012, Block Group 3, Census Tract 9512, Orleans County, Vermont","59","20","39"
"1000000US500199512003013","Block 3013, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003014","Block 3014, Block Group 3, Census Tract 9512, Orleans County, Vermont","2","2","0"
"1000000US500199512003015","Block 3015, Block Group 3, Census Tract 9512, Orleans County, Vermont","2","1","1"
"1000000US500199512003016","Block 3016, Block Group 3, Census Tract 9512, Orleans County, Vermont","6","5","1"
"1000000US500199512003017","Block 3017, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003018","Block 3018, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003019","Block 3019, Block Group 3, Census Tract 9512, Orleans County, Vermont","1","0","1"
"1000000US500199512003020","Block 3020, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003021","Block 3021, Block Group 3, Census Tract 9512, Orleans County, Vermont","38","37","1"
"1000000US500199512003022","Block 3022, Block Group 3, Census Tract 9512, Orleans County, Vermont","25","24","1"
"1000000US500199512003023","Block 3023, Block Group 3, Census Tract 9512, Orleans County, Vermont","11","11","0"
"1000000US500199512003024","Block 3024, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003025","Block 3025, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003026","Block 3026, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003027","Block 3027, Block Group 3, Census Tract 9512, Orleans County, Vermont","7","5","2"
"1000000US500199512003028","Block 3028, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003029","Block 3029, Block Group 3, Census Tract 9512, Orleans County, Vermont","6","6","0"
"1000000US500199512003030","Block 3030, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003031","Block 3031, Block Group 3, Census Tract 9512, Orleans County, Vermont","4","3","1"
"1000000US500199512003032","Block 3032, Block Group 3, Census Tract 9512, Orleans County, Vermont","2","2","0"
"1000000US500199512003033","Block 3033, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003034","Block 3034, Block Group 3, Census Tract 9512, Orleans County, Vermont","37","3","34"
"1000000US500199512003035","Block 3035, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003036","Block 3036, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003037","Block 3037, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003038","Block 3038, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003039","Block 3039, Block Group 3, Census Tract 9512, Orleans County, Vermont","7","7","0"
"1000000US500199512003040","Block 3040, Block Group 3, Census Tract 9512, Orleans County, Vermont","4","3","1"
"1000000US500199512003041","Block 3041, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003042","Block 3042, Block Group 3, Census Tract 9512, Orleans County, Vermont","6","6","0"
"1000000US500199512003043","Block 3043, Block Group 3, Census Tract 9512, Orleans County, Vermont","48","39","9"
"1000000US500199512003044","Block 3044, Block Group 3, Census Tract 9512, Orleans County, Vermont","15","14","1"
"1000000US500199512003045","Block 3045, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003046","Block 3046, Block Group 3, Census Tract 9512, Orleans County, Vermont","34","31","3"
"1000000US500199512003047","Block 3047, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003048","Block 3048, Block Group 3, Census Tract 9512, Orleans County, Vermont","36","33","3"
"1000000US500199512003049","Block 3049, Block Group 3, Census Tract 9512, Orleans County, Vermont","2","0","2"
"1000000US500199512003050","Block 3050, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003051","Block 3051, Block Group 3, Census Tract 9512, Orleans County, Vermont","1","0","1"
"1000000US500199512003052","Block 3052, Block Group 3, Census Tract 9512, Orleans County, Vermont","39","35","4"
"1000000US500199512003053","Block 3053, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003054","Block 3054, Block Group 3, Census Tract 9512, Orleans County, Vermont","6","4","2"
"1000000US500199512003055","Block 3055, Block Group 3, Census Tract 9512, Orleans County, Vermont","11","3","8"
"1000000US500199512003056","Block 3056, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003057","Block 3057, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199512003058","Block 3058, Block Group 3, Census Tract 9512, Orleans County, Vermont","21","6","15"
"1000000US500199512003059","Block 3059, Block Group 3, Census Tract 9512, Orleans County, Vermont","20","2","18"
"1000000US500199512003060","Block 3060, Block Group 3, Census Tract 9512, Orleans County, Vermont","1","0","1"
"1000000US500199512003061","Block 3061, Block Group 3, Census Tract 9512, Orleans County, Vermont","0","0","0"
"1000000US500199513001000","Block 1000, Block Group 1, Census Tract 9513, Orleans County, Vermont","14","13","1"
"1000000US500199513001001","Block 1001, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001002","Block 1002, Block Group 1, Census Tract 9513, Orleans County, Vermont","10","9","1"
"1000000US500199513001003","Block 1003, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001004","Block 1004, Block Group 1, Census Tract 9513, Orleans County, Vermont","9","9","0"
"1000000US500199513001005","Block 1005, Block Group 1, Census Tract 9513, Orleans County, Vermont","12","8","4"
"1000000US500199513001006","Block 1006, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001007","Block 1007, Block Group 1, Census Tract 9513, Orleans County, Vermont","16","3","13"
"1000000US500199513001008","Block 1008, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001009","Block 1009, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001010","Block 1010, Block Group 1, Census Tract 9513, Orleans County, Vermont","5","0","5"
"1000000US500199513001011","Block 1011, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001012","Block 1012, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001013","Block 1013, Block Group 1, Census Tract 9513, Orleans County, Vermont","12","0","12"
"1000000US500199513001014","Block 1014, Block Group 1, Census Tract 9513, Orleans County, Vermont","10","1","9"
"1000000US500199513001015","Block 1015, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001016","Block 1016, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001017","Block 1017, Block Group 1, Census Tract 9513, Orleans County, Vermont","3","0","3"
"1000000US500199513001018","Block 1018, Block Group 1, Census Tract 9513, Orleans County, Vermont","8","4","4"
"1000000US500199513001019","Block 1019, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001020","Block 1020, Block Group 1, Census Tract 9513, Orleans County, Vermont","70","48","22"
"1000000US500199513001021","Block 1021, Block Group 1, Census Tract 9513, Orleans County, Vermont","2","2","0"
"1000000US500199513001022","Block 1022, Block Group 1, Census Tract 9513, Orleans County, Vermont","5","3","2"
"1000000US500199513001023","Block 1023, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001024","Block 1024, Block Group 1, Census Tract 9513, Orleans County, Vermont","3","1","2"
"1000000US500199513001025","Block 1025, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001026","Block 1026, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001027","Block 1027, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001028","Block 1028, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001029","Block 1029, Block Group 1, Census Tract 9513, Orleans County, Vermont","41","39","2"
"1000000US500199513001030","Block 1030, Block Group 1, Census Tract 9513, Orleans County, Vermont","8","8","0"
"1000000US500199513001031","Block 1031, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001032","Block 1032, Block Group 1, Census Tract 9513, Orleans County, Vermont","45","44","1"
"1000000US500199513001033","Block 1033, Block Group 1, Census Tract 9513, Orleans County, Vermont","48","15","33"
"1000000US500199513001034","Block 1034, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001035","Block 1035, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001036","Block 1036, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001037","Block 1037, Block Group 1, Census Tract 9513, Orleans County, Vermont","6","4","2"
"1000000US500199513001038","Block 1038, Block Group 1, Census Tract 9513, Orleans County, Vermont","55","53","2"
"1000000US500199513001039","Block 1039, Block Group 1, Census Tract 9513, Orleans County, Vermont","2","2","0"
"1000000US500199513001040","Block 1040, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001041","Block 1041, Block Group 1, Census Tract 9513, Orleans County, Vermont","4","4","0"
"1000000US500199513001042","Block 1042, Block Group 1, Census Tract 9513, Orleans County, Vermont","1","1","0"
"1000000US500199513001043","Block 1043, Block Group 1, Census Tract 9513, Orleans County, Vermont","34","33","1"
"1000000US500199513001044","Block 1044, Block Group 1, Census Tract 9513, Orleans County, Vermont","9","9","0"
"1000000US500199513001045","Block 1045, Block Group 1, Census Tract 9513, Orleans County, Vermont","35","26","9"
"1000000US500199513001046","Block 1046, Block Group 1, Census Tract 9513, Orleans County, Vermont","23","21","2"
"1000000US500199513001047","Block 1047, Block Group 1, Census Tract 9513, Orleans County, Vermont","18","16","2"
"1000000US500199513001048","Block 1048, Block Group 1, Census Tract 9513, Orleans County, Vermont","5","4","1"
"1000000US500199513001049","Block 1049, Block Group 1, Census Tract 9513, Orleans County, Vermont","17","15","2"
"1000000US500199513001050","Block 1050, Block Group 1, Census Tract 9513, Orleans County, Vermont","2","2","0"
"1000000US500199513001051","Block 1051, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001052","Block 1052, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001053","Block 1053, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001054","Block 1054, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001055","Block 1055, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001056","Block 1056, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001057","Block 1057, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001058","Block 1058, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001059","Block 1059, Block Group 1, Census Tract 9513, Orleans County, Vermont","63","55","8"
"1000000US500199513001060","Block 1060, Block Group 1, Census Tract 9513, Orleans County, Vermont","10","10","0"
"1000000US500199513001061","Block 1061, Block Group 1, Census Tract 9513, Orleans County, Vermont","11","10","1"
"1000000US500199513001062","Block 1062, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001063","Block 1063, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001064","Block 1064, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001065","Block 1065, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001066","Block 1066, Block Group 1, Census Tract 9513, Orleans County, Vermont","16","16","0"
"1000000US500199513001067","Block 1067, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001068","Block 1068, Block Group 1, Census Tract 9513, Orleans County, Vermont","5","5","0"
"1000000US500199513001069","Block 1069, Block Group 1, Census Tract 9513, Orleans County, Vermont","1","1","0"
"1000000US500199513001070","Block 1070, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001071","Block 1071, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001072","Block 1072, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001073","Block 1073, Block Group 1, Census Tract 9513, Orleans County, Vermont","6","6","0"
"1000000US500199513001074","Block 1074, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001075","Block 1075, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001076","Block 1076, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001077","Block 1077, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001078","Block 1078, Block Group 1, Census Tract 9513, Orleans County, Vermont","4","3","1"
"1000000US500199513001079","Block 1079, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001080","Block 1080, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001081","Block 1081, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001082","Block 1082, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001083","Block 1083, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001084","Block 1084, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001085","Block 1085, Block Group 1, Census Tract 9513, Orleans County, Vermont","1","1","0"
"1000000US500199513001086","Block 1086, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001087","Block 1087, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001088","Block 1088, Block Group 1, Census Tract 9513, Orleans County, Vermont","3","1","2"
"1000000US500199513001089","Block 1089, Block Group 1, Census Tract 9513, Orleans County, Vermont","6","6","0"
"1000000US500199513001090","Block 1090, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001091","Block 1091, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001092","Block 1092, Block Group 1, Census Tract 9513, Orleans County, Vermont","1","1","0"
"1000000US500199513001093","Block 1093, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001094","Block 1094, Block Group 1, Census Tract 9513, Orleans County, Vermont","10","9","1"
"1000000US500199513001095","Block 1095, Block Group 1, Census Tract 9513, Orleans County, Vermont","41","39","2"
"1000000US500199513001096","Block 1096, Block Group 1, Census Tract 9513, Orleans County, Vermont","3","3","0"
"1000000US500199513001097","Block 1097, Block Group 1, Census Tract 9513, Orleans County, Vermont","22","21","1"
"1000000US500199513001098","Block 1098, Block Group 1, Census Tract 9513, Orleans County, Vermont","12","11","1"
"1000000US500199513001099","Block 1099, Block Group 1, Census Tract 9513, Orleans County, Vermont","5","5","0"
"1000000US500199513001100","Block 1100, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001101","Block 1101, Block Group 1, Census Tract 9513, Orleans County, Vermont","2","2","0"
"1000000US500199513001102","Block 1102, Block Group 1, Census Tract 9513, Orleans County, Vermont","11","11","0"
"1000000US500199513001103","Block 1103, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001104","Block 1104, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001105","Block 1105, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001106","Block 1106, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001107","Block 1107, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001108","Block 1108, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001109","Block 1109, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001110","Block 1110, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001111","Block 1111, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001112","Block 1112, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001113","Block 1113, Block Group 1, Census Tract 9513, Orleans County, Vermont","16","14","2"
"1000000US500199513001114","Block 1114, Block Group 1, Census Tract 9513, Orleans County, Vermont","2","2","0"
"1000000US500199513001115","Block 1115, Block Group 1, Census Tract 9513, Orleans County, Vermont","12","11","1"
"1000000US500199513001116","Block 1116, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001117","Block 1117, Block Group 1, Census Tract 9513, Orleans County, Vermont","17","15","2"
"1000000US500199513001118","Block 1118, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001119","Block 1119, Block Group 1, Census Tract 9513, Orleans County, Vermont","4","4","0"
"1000000US500199513001120","Block 1120, Block Group 1, Census Tract 9513, Orleans County, Vermont","29","22","7"
"1000000US500199513001121","Block 1121, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001122","Block 1122, Block Group 1, Census Tract 9513, Orleans County, Vermont","3","3","0"
"1000000US500199513001123","Block 1123, Block Group 1, Census Tract 9513, Orleans County, Vermont","4","4","0"
"1000000US500199513001124","Block 1124, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001125","Block 1125, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001126","Block 1126, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001127","Block 1127, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001128","Block 1128, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001129","Block 1129, Block Group 1, Census Tract 9513, Orleans County, Vermont","12","11","1"
"1000000US500199513001130","Block 1130, Block Group 1, Census Tract 9513, Orleans County, Vermont","3","2","1"
"1000000US500199513001131","Block 1131, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001132","Block 1132, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001133","Block 1133, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001134","Block 1134, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001135","Block 1135, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001136","Block 1136, Block Group 1, Census Tract 9513, Orleans County, Vermont","8","7","1"
"1000000US500199513001137","Block 1137, Block Group 1, Census Tract 9513, Orleans County, Vermont","2","1","1"
"1000000US500199513001138","Block 1138, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001139","Block 1139, Block Group 1, Census Tract 9513, Orleans County, Vermont","32","29","3"
"1000000US500199513001140","Block 1140, Block Group 1, Census Tract 9513, Orleans County, Vermont","5","5","0"
"1000000US500199513001141","Block 1141, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001142","Block 1142, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001143","Block 1143, Block Group 1, Census Tract 9513, Orleans County, Vermont","1","0","1"
"1000000US500199513001144","Block 1144, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001145","Block 1145, Block Group 1, Census Tract 9513, Orleans County, Vermont","4","4","0"
"1000000US500199513001146","Block 1146, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001147","Block 1147, Block Group 1, Census Tract 9513, Orleans County, Vermont","2","2","0"
"1000000US500199513001148","Block 1148, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001149","Block 1149, Block Group 1, Census Tract 9513, Orleans County, Vermont","0","0","0"
"1000000US500199513001150","Block 1150, Block Group 1, Census Tract 9513, Orleans County, Vermont","4","3","1"
"1000000US500199513001151","Block 1151, Block Group 1, Census Tract 9513, Orleans County, Vermont","13","13","0"
"1000000US500199514001000","Block 1000, Block Group 1, Census Tract 9514, Orleans County, Vermont","27","27","0"
"1000000US500199514001001","Block 1001, Block Group 1, Census Tract 9514, Orleans County, Vermont","77","70","7"
"1000000US500199514001002","Block 1002, Block Group 1, Census Tract 9514, Orleans County, Vermont","17","16","1"
"1000000US500199514001003","Block 1003, Block Group 1, Census Tract 9514, Orleans County, Vermont","7","7","0"
"1000000US500199514001004","Block 1004, Block Group 1, Census Tract 9514, Orleans County, Vermont","51","48","3"
"1000000US500199514001005","Block 1005, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001006","Block 1006, Block Group 1, Census Tract 9514, Orleans County, Vermont","17","17","0"
"1000000US500199514001007","Block 1007, Block Group 1, Census Tract 9514, Orleans County, Vermont","1","1","0"
"1000000US500199514001008","Block 1008, Block Group 1, Census Tract 9514, Orleans County, Vermont","5","4","1"
"1000000US500199514001009","Block 1009, Block Group 1, Census Tract 9514, Orleans County, Vermont","3","3","0"
"1000000US500199514001010","Block 1010, Block Group 1, Census Tract 9514, Orleans County, Vermont","10","10","0"
"1000000US500199514001011","Block 1011, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001012","Block 1012, Block Group 1, Census Tract 9514, Orleans County, Vermont","25","20","5"
"1000000US500199514001013","Block 1013, Block Group 1, Census Tract 9514, Orleans County, Vermont","54","52","2"
"1000000US500199514001014","Block 1014, Block Group 1, Census Tract 9514, Orleans County, Vermont","28","27","1"
"1000000US500199514001015","Block 1015, Block Group 1, Census Tract 9514, Orleans County, Vermont","16","16","0"
"1000000US500199514001016","Block 1016, Block Group 1, Census Tract 9514, Orleans County, Vermont","45","40","5"
"1000000US500199514001017","Block 1017, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001018","Block 1018, Block Group 1, Census Tract 9514, Orleans County, Vermont","17","15","2"
"1000000US500199514001019","Block 1019, Block Group 1, Census Tract 9514, Orleans County, Vermont","45","43","2"
"1000000US500199514001020","Block 1020, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001021","Block 1021, Block Group 1, Census Tract 9514, Orleans County, Vermont","7","7","0"
"1000000US500199514001022","Block 1022, Block Group 1, Census Tract 9514, Orleans County, Vermont","1","1","0"
"1000000US500199514001023","Block 1023, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001024","Block 1024, Block Group 1, Census Tract 9514, Orleans County, Vermont","19","16","3"
"1000000US500199514001025","Block 1025, Block Group 1, Census Tract 9514, Orleans County, Vermont","4","4","0"
"1000000US500199514001026","Block 1026, Block Group 1, Census Tract 9514, Orleans County, Vermont","1","1","0"
"1000000US500199514001027","Block 1027, Block Group 1, Census Tract 9514, Orleans County, Vermont","19","18","1"
"1000000US500199514001028","Block 1028, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001029","Block 1029, Block Group 1, Census Tract 9514, Orleans County, Vermont","18","15","3"
"1000000US500199514001030","Block 1030, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001031","Block 1031, Block Group 1, Census Tract 9514, Orleans County, Vermont","4","4","0"
"1000000US500199514001032","Block 1032, Block Group 1, Census Tract 9514, Orleans County, Vermont","6","6","0"
"1000000US500199514001033","Block 1033, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001034","Block 1034, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001035","Block 1035, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001036","Block 1036, Block Group 1, Census Tract 9514, Orleans County, Vermont","3","3","0"
"1000000US500199514001037","Block 1037, Block Group 1, Census Tract 9514, Orleans County, Vermont","9","9","0"
"1000000US500199514001038","Block 1038, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001039","Block 1039, Block Group 1, Census Tract 9514, Orleans County, Vermont","5","5","0"
"1000000US500199514001040","Block 1040, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001041","Block 1041, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001042","Block 1042, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001043","Block 1043, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001044","Block 1044, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001045","Block 1045, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001046","Block 1046, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001047","Block 1047, Block Group 1, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514001048","Block 1048, Block Group 1, Census Tract 9514, Orleans County, Vermont","14","12","2"
"1000000US500199514002000","Block 2000, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
