"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500199514002001","Block 2001, Block Group 2, Census Tract 9514, Orleans County, Vermont","38","35","3"
"1000000US500199514002002","Block 2002, Block Group 2, Census Tract 9514, Orleans County, Vermont","14","13","1"
"1000000US500199514002003","Block 2003, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002004","Block 2004, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002005","Block 2005, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002006","Block 2006, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002007","Block 2007, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002008","Block 2008, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002009","Block 2009, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002010","Block 2010, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002011","Block 2011, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002012","Block 2012, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002013","Block 2013, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002014","Block 2014, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002015","Block 2015, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002016","Block 2016, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002017","Block 2017, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002018","Block 2018, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002019","Block 2019, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002020","Block 2020, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002021","Block 2021, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002022","Block 2022, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002023","Block 2023, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002024","Block 2024, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002025","Block 2025, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002026","Block 2026, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002027","Block 2027, Block Group 2, Census Tract 9514, Orleans County, Vermont","27","15","12"
"1000000US500199514002028","Block 2028, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002029","Block 2029, Block Group 2, Census Tract 9514, Orleans County, Vermont","17","13","4"
"1000000US500199514002030","Block 2030, Block Group 2, Census Tract 9514, Orleans County, Vermont","18","17","1"
"1000000US500199514002031","Block 2031, Block Group 2, Census Tract 9514, Orleans County, Vermont","15","13","2"
"1000000US500199514002032","Block 2032, Block Group 2, Census Tract 9514, Orleans County, Vermont","2","2","0"
"1000000US500199514002033","Block 2033, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002034","Block 2034, Block Group 2, Census Tract 9514, Orleans County, Vermont","20","18","2"
"1000000US500199514002035","Block 2035, Block Group 2, Census Tract 9514, Orleans County, Vermont","17","12","5"
"1000000US500199514002036","Block 2036, Block Group 2, Census Tract 9514, Orleans County, Vermont","27","25","2"
"1000000US500199514002037","Block 2037, Block Group 2, Census Tract 9514, Orleans County, Vermont","2","2","0"
"1000000US500199514002038","Block 2038, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002039","Block 2039, Block Group 2, Census Tract 9514, Orleans County, Vermont","30","29","1"
"1000000US500199514002040","Block 2040, Block Group 2, Census Tract 9514, Orleans County, Vermont","10","7","3"
"1000000US500199514002041","Block 2041, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002042","Block 2042, Block Group 2, Census Tract 9514, Orleans County, Vermont","1","1","0"
"1000000US500199514002043","Block 2043, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002044","Block 2044, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002045","Block 2045, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002046","Block 2046, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002047","Block 2047, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002048","Block 2048, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002049","Block 2049, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002050","Block 2050, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199514002051","Block 2051, Block Group 2, Census Tract 9514, Orleans County, Vermont","0","0","0"
"1000000US500199515001000","Block 1000, Block Group 1, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515001001","Block 1001, Block Group 1, Census Tract 9515, Orleans County, Vermont","9","9","0"
"1000000US500199515001002","Block 1002, Block Group 1, Census Tract 9515, Orleans County, Vermont","22","14","8"
"1000000US500199515001003","Block 1003, Block Group 1, Census Tract 9515, Orleans County, Vermont","10","8","2"
"1000000US500199515001004","Block 1004, Block Group 1, Census Tract 9515, Orleans County, Vermont","2","2","0"
"1000000US500199515001005","Block 1005, Block Group 1, Census Tract 9515, Orleans County, Vermont","7","6","1"
"1000000US500199515001006","Block 1006, Block Group 1, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515001007","Block 1007, Block Group 1, Census Tract 9515, Orleans County, Vermont","1","1","0"
"1000000US500199515001008","Block 1008, Block Group 1, Census Tract 9515, Orleans County, Vermont","11","9","2"
"1000000US500199515001009","Block 1009, Block Group 1, Census Tract 9515, Orleans County, Vermont","8","8","0"
"1000000US500199515001010","Block 1010, Block Group 1, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515001011","Block 1011, Block Group 1, Census Tract 9515, Orleans County, Vermont","1","1","0"
"1000000US500199515001012","Block 1012, Block Group 1, Census Tract 9515, Orleans County, Vermont","6","6","0"
"1000000US500199515001013","Block 1013, Block Group 1, Census Tract 9515, Orleans County, Vermont","23","21","2"
"1000000US500199515001014","Block 1014, Block Group 1, Census Tract 9515, Orleans County, Vermont","12","8","4"
"1000000US500199515001015","Block 1015, Block Group 1, Census Tract 9515, Orleans County, Vermont","20","18","2"
"1000000US500199515001016","Block 1016, Block Group 1, Census Tract 9515, Orleans County, Vermont","15","14","1"
"1000000US500199515001017","Block 1017, Block Group 1, Census Tract 9515, Orleans County, Vermont","25","23","2"
"1000000US500199515001018","Block 1018, Block Group 1, Census Tract 9515, Orleans County, Vermont","13","8","5"
"1000000US500199515001019","Block 1019, Block Group 1, Census Tract 9515, Orleans County, Vermont","171","143","28"
"1000000US500199515001020","Block 1020, Block Group 1, Census Tract 9515, Orleans County, Vermont","14","12","2"
"1000000US500199515001021","Block 1021, Block Group 1, Census Tract 9515, Orleans County, Vermont","90","81","9"
"1000000US500199515001022","Block 1022, Block Group 1, Census Tract 9515, Orleans County, Vermont","59","55","4"
"1000000US500199515001023","Block 1023, Block Group 1, Census Tract 9515, Orleans County, Vermont","23","19","4"
"1000000US500199515001024","Block 1024, Block Group 1, Census Tract 9515, Orleans County, Vermont","86","73","13"
"1000000US500199515001025","Block 1025, Block Group 1, Census Tract 9515, Orleans County, Vermont","3","3","0"
"1000000US500199515001026","Block 1026, Block Group 1, Census Tract 9515, Orleans County, Vermont","72","62","10"
"1000000US500199515001027","Block 1027, Block Group 1, Census Tract 9515, Orleans County, Vermont","45","39","6"
"1000000US500199515001028","Block 1028, Block Group 1, Census Tract 9515, Orleans County, Vermont","16","13","3"
"1000000US500199515001029","Block 1029, Block Group 1, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515001030","Block 1030, Block Group 1, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515001031","Block 1031, Block Group 1, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515001032","Block 1032, Block Group 1, Census Tract 9515, Orleans County, Vermont","11","2","9"
"1000000US500199515001033","Block 1033, Block Group 1, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002000","Block 2000, Block Group 2, Census Tract 9515, Orleans County, Vermont","5","3","2"
"1000000US500199515002001","Block 2001, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002002","Block 2002, Block Group 2, Census Tract 9515, Orleans County, Vermont","5","4","1"
"1000000US500199515002003","Block 2003, Block Group 2, Census Tract 9515, Orleans County, Vermont","1","1","0"
"1000000US500199515002004","Block 2004, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002005","Block 2005, Block Group 2, Census Tract 9515, Orleans County, Vermont","31","30","1"
"1000000US500199515002006","Block 2006, Block Group 2, Census Tract 9515, Orleans County, Vermont","64","44","20"
"1000000US500199515002007","Block 2007, Block Group 2, Census Tract 9515, Orleans County, Vermont","19","14","5"
"1000000US500199515002008","Block 2008, Block Group 2, Census Tract 9515, Orleans County, Vermont","12","11","1"
"1000000US500199515002009","Block 2009, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002010","Block 2010, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002011","Block 2011, Block Group 2, Census Tract 9515, Orleans County, Vermont","1","1","0"
"1000000US500199515002012","Block 2012, Block Group 2, Census Tract 9515, Orleans County, Vermont","6","0","6"
"1000000US500199515002013","Block 2013, Block Group 2, Census Tract 9515, Orleans County, Vermont","48","29","19"
"1000000US500199515002014","Block 2014, Block Group 2, Census Tract 9515, Orleans County, Vermont","79","47","32"
"1000000US500199515002015","Block 2015, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002016","Block 2016, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002017","Block 2017, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002018","Block 2018, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002019","Block 2019, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002020","Block 2020, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002021","Block 2021, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002022","Block 2022, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002023","Block 2023, Block Group 2, Census Tract 9515, Orleans County, Vermont","12","10","2"
"1000000US500199515002024","Block 2024, Block Group 2, Census Tract 9515, Orleans County, Vermont","6","6","0"
"1000000US500199515002025","Block 2025, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002026","Block 2026, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002027","Block 2027, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002028","Block 2028, Block Group 2, Census Tract 9515, Orleans County, Vermont","1","1","0"
"1000000US500199515002029","Block 2029, Block Group 2, Census Tract 9515, Orleans County, Vermont","7","3","4"
"1000000US500199515002030","Block 2030, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002031","Block 2031, Block Group 2, Census Tract 9515, Orleans County, Vermont","5","2","3"
"1000000US500199515002032","Block 2032, Block Group 2, Census Tract 9515, Orleans County, Vermont","1","1","0"
"1000000US500199515002033","Block 2033, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002034","Block 2034, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002035","Block 2035, Block Group 2, Census Tract 9515, Orleans County, Vermont","1","1","0"
"1000000US500199515002036","Block 2036, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002037","Block 2037, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002038","Block 2038, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002039","Block 2039, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002040","Block 2040, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002041","Block 2041, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002042","Block 2042, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002043","Block 2043, Block Group 2, Census Tract 9515, Orleans County, Vermont","3","0","3"
"1000000US500199515002044","Block 2044, Block Group 2, Census Tract 9515, Orleans County, Vermont","1","1","0"
"1000000US500199515002045","Block 2045, Block Group 2, Census Tract 9515, Orleans County, Vermont","29","26","3"
"1000000US500199515002046","Block 2046, Block Group 2, Census Tract 9515, Orleans County, Vermont","56","36","20"
"1000000US500199515002047","Block 2047, Block Group 2, Census Tract 9515, Orleans County, Vermont","36","7","29"
"1000000US500199515002048","Block 2048, Block Group 2, Census Tract 9515, Orleans County, Vermont","67","56","11"
"1000000US500199515002049","Block 2049, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002050","Block 2050, Block Group 2, Census Tract 9515, Orleans County, Vermont","11","11","0"
"1000000US500199515002051","Block 2051, Block Group 2, Census Tract 9515, Orleans County, Vermont","85","83","2"
"1000000US500199515002052","Block 2052, Block Group 2, Census Tract 9515, Orleans County, Vermont","17","16","1"
"1000000US500199515002053","Block 2053, Block Group 2, Census Tract 9515, Orleans County, Vermont","7","2","5"
"1000000US500199515002054","Block 2054, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002055","Block 2055, Block Group 2, Census Tract 9515, Orleans County, Vermont","16","13","3"
"1000000US500199515002056","Block 2056, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002057","Block 2057, Block Group 2, Census Tract 9515, Orleans County, Vermont","10","10","0"
"1000000US500199515002058","Block 2058, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002059","Block 2059, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199515002060","Block 2060, Block Group 2, Census Tract 9515, Orleans County, Vermont","12","9","3"
"1000000US500199515002061","Block 2061, Block Group 2, Census Tract 9515, Orleans County, Vermont","0","0","0"
"1000000US500199516001000","Block 1000, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001001","Block 1001, Block Group 1, Census Tract 9516, Orleans County, Vermont","16","2","14"
"1000000US500199516001002","Block 1002, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001003","Block 1003, Block Group 1, Census Tract 9516, Orleans County, Vermont","38","30","8"
"1000000US500199516001004","Block 1004, Block Group 1, Census Tract 9516, Orleans County, Vermont","8","2","6"
"1000000US500199516001005","Block 1005, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001006","Block 1006, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001007","Block 1007, Block Group 1, Census Tract 9516, Orleans County, Vermont","8","7","1"
"1000000US500199516001008","Block 1008, Block Group 1, Census Tract 9516, Orleans County, Vermont","13","11","2"
"1000000US500199516001009","Block 1009, Block Group 1, Census Tract 9516, Orleans County, Vermont","6","3","3"
"1000000US500199516001010","Block 1010, Block Group 1, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516001011","Block 1011, Block Group 1, Census Tract 9516, Orleans County, Vermont","3","3","0"
"1000000US500199516001012","Block 1012, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001013","Block 1013, Block Group 1, Census Tract 9516, Orleans County, Vermont","6","3","3"
"1000000US500199516001014","Block 1014, Block Group 1, Census Tract 9516, Orleans County, Vermont","15","6","9"
"1000000US500199516001015","Block 1015, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001016","Block 1016, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001017","Block 1017, Block Group 1, Census Tract 9516, Orleans County, Vermont","7","0","7"
"1000000US500199516001018","Block 1018, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001019","Block 1019, Block Group 1, Census Tract 9516, Orleans County, Vermont","13","5","8"
"1000000US500199516001020","Block 1020, Block Group 1, Census Tract 9516, Orleans County, Vermont","31","26","5"
"1000000US500199516001021","Block 1021, Block Group 1, Census Tract 9516, Orleans County, Vermont","3","3","0"
"1000000US500199516001022","Block 1022, Block Group 1, Census Tract 9516, Orleans County, Vermont","9","9","0"
"1000000US500199516001023","Block 1023, Block Group 1, Census Tract 9516, Orleans County, Vermont","30","29","1"
"1000000US500199516001024","Block 1024, Block Group 1, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516001025","Block 1025, Block Group 1, Census Tract 9516, Orleans County, Vermont","5","5","0"
"1000000US500199516001026","Block 1026, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001027","Block 1027, Block Group 1, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516001028","Block 1028, Block Group 1, Census Tract 9516, Orleans County, Vermont","3","3","0"
"1000000US500199516001029","Block 1029, Block Group 1, Census Tract 9516, Orleans County, Vermont","6","6","0"
"1000000US500199516001030","Block 1030, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001031","Block 1031, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001032","Block 1032, Block Group 1, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516001033","Block 1033, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001034","Block 1034, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001035","Block 1035, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001036","Block 1036, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001037","Block 1037, Block Group 1, Census Tract 9516, Orleans County, Vermont","59","45","14"
"1000000US500199516001038","Block 1038, Block Group 1, Census Tract 9516, Orleans County, Vermont","5","5","0"
"1000000US500199516001039","Block 1039, Block Group 1, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516001040","Block 1040, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001041","Block 1041, Block Group 1, Census Tract 9516, Orleans County, Vermont","11","10","1"
"1000000US500199516001042","Block 1042, Block Group 1, Census Tract 9516, Orleans County, Vermont","15","13","2"
"1000000US500199516001043","Block 1043, Block Group 1, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516001044","Block 1044, Block Group 1, Census Tract 9516, Orleans County, Vermont","97","37","60"
"1000000US500199516001045","Block 1045, Block Group 1, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516001046","Block 1046, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001047","Block 1047, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001048","Block 1048, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001049","Block 1049, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001050","Block 1050, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001051","Block 1051, Block Group 1, Census Tract 9516, Orleans County, Vermont","3","2","1"
"1000000US500199516001052","Block 1052, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001053","Block 1053, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001054","Block 1054, Block Group 1, Census Tract 9516, Orleans County, Vermont","9","7","2"
"1000000US500199516001055","Block 1055, Block Group 1, Census Tract 9516, Orleans County, Vermont","4","4","0"
"1000000US500199516001056","Block 1056, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001057","Block 1057, Block Group 1, Census Tract 9516, Orleans County, Vermont","22","21","1"
"1000000US500199516001058","Block 1058, Block Group 1, Census Tract 9516, Orleans County, Vermont","6","5","1"
"1000000US500199516001059","Block 1059, Block Group 1, Census Tract 9516, Orleans County, Vermont","3","3","0"
"1000000US500199516001060","Block 1060, Block Group 1, Census Tract 9516, Orleans County, Vermont","6","5","1"
"1000000US500199516001061","Block 1061, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001062","Block 1062, Block Group 1, Census Tract 9516, Orleans County, Vermont","13","11","2"
"1000000US500199516001063","Block 1063, Block Group 1, Census Tract 9516, Orleans County, Vermont","23","22","1"
"1000000US500199516001064","Block 1064, Block Group 1, Census Tract 9516, Orleans County, Vermont","9","8","1"
"1000000US500199516001065","Block 1065, Block Group 1, Census Tract 9516, Orleans County, Vermont","16","15","1"
"1000000US500199516001066","Block 1066, Block Group 1, Census Tract 9516, Orleans County, Vermont","11","11","0"
"1000000US500199516001067","Block 1067, Block Group 1, Census Tract 9516, Orleans County, Vermont","4","4","0"
"1000000US500199516001068","Block 1068, Block Group 1, Census Tract 9516, Orleans County, Vermont","12","11","1"
"1000000US500199516001069","Block 1069, Block Group 1, Census Tract 9516, Orleans County, Vermont","4","4","0"
"1000000US500199516001070","Block 1070, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001071","Block 1071, Block Group 1, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516001072","Block 1072, Block Group 1, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516001073","Block 1073, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516001074","Block 1074, Block Group 1, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516002000","Block 2000, Block Group 2, Census Tract 9516, Orleans County, Vermont","9","9","0"
"1000000US500199516002001","Block 2001, Block Group 2, Census Tract 9516, Orleans County, Vermont","4","3","1"
"1000000US500199516002002","Block 2002, Block Group 2, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516002003","Block 2003, Block Group 2, Census Tract 9516, Orleans County, Vermont","9","9","0"
"1000000US500199516002004","Block 2004, Block Group 2, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516002005","Block 2005, Block Group 2, Census Tract 9516, Orleans County, Vermont","20","18","2"
"1000000US500199516002006","Block 2006, Block Group 2, Census Tract 9516, Orleans County, Vermont","3","3","0"
"1000000US500199516002007","Block 2007, Block Group 2, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516002008","Block 2008, Block Group 2, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516002009","Block 2009, Block Group 2, Census Tract 9516, Orleans County, Vermont","12","11","1"
"1000000US500199516002010","Block 2010, Block Group 2, Census Tract 9516, Orleans County, Vermont","11","11","0"
"1000000US500199516002011","Block 2011, Block Group 2, Census Tract 9516, Orleans County, Vermont","7","7","0"
"1000000US500199516002012","Block 2012, Block Group 2, Census Tract 9516, Orleans County, Vermont","25","25","0"
"1000000US500199516002013","Block 2013, Block Group 2, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516002014","Block 2014, Block Group 2, Census Tract 9516, Orleans County, Vermont","6","5","1"
"1000000US500199516002015","Block 2015, Block Group 2, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516002016","Block 2016, Block Group 2, Census Tract 9516, Orleans County, Vermont","63","49","14"
"1000000US500199516002017","Block 2017, Block Group 2, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516002018","Block 2018, Block Group 2, Census Tract 9516, Orleans County, Vermont","6","6","0"
"1000000US500199516002019","Block 2019, Block Group 2, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516002020","Block 2020, Block Group 2, Census Tract 9516, Orleans County, Vermont","22","20","2"
"1000000US500199516002021","Block 2021, Block Group 2, Census Tract 9516, Orleans County, Vermont","34","30","4"
"1000000US500199516002022","Block 2022, Block Group 2, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516002023","Block 2023, Block Group 2, Census Tract 9516, Orleans County, Vermont","6","6","0"
"1000000US500199516002024","Block 2024, Block Group 2, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516002025","Block 2025, Block Group 2, Census Tract 9516, Orleans County, Vermont","18","14","4"
"1000000US500199516002026","Block 2026, Block Group 2, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516002027","Block 2027, Block Group 2, Census Tract 9516, Orleans County, Vermont","17","15","2"
"1000000US500199516002028","Block 2028, Block Group 2, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516002029","Block 2029, Block Group 2, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516002030","Block 2030, Block Group 2, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516002031","Block 2031, Block Group 2, Census Tract 9516, Orleans County, Vermont","15","6","9"
"1000000US500199516002032","Block 2032, Block Group 2, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516002033","Block 2033, Block Group 2, Census Tract 9516, Orleans County, Vermont","7","2","5"
"1000000US500199516002034","Block 2034, Block Group 2, Census Tract 9516, Orleans County, Vermont","2","0","2"
"1000000US500199516003000","Block 3000, Block Group 3, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516003001","Block 3001, Block Group 3, Census Tract 9516, Orleans County, Vermont","6","5","1"
"1000000US500199516003002","Block 3002, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003003","Block 3003, Block Group 3, Census Tract 9516, Orleans County, Vermont","4","2","2"
"1000000US500199516003004","Block 3004, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
