"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500199516003005","Block 3005, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003006","Block 3006, Block Group 3, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516003007","Block 3007, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003008","Block 3008, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003009","Block 3009, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003010","Block 3010, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003011","Block 3011, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003012","Block 3012, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003013","Block 3013, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003014","Block 3014, Block Group 3, Census Tract 9516, Orleans County, Vermont","4","4","0"
"1000000US500199516003015","Block 3015, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003016","Block 3016, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003017","Block 3017, Block Group 3, Census Tract 9516, Orleans County, Vermont","6","5","1"
"1000000US500199516003018","Block 3018, Block Group 3, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516003019","Block 3019, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003020","Block 3020, Block Group 3, Census Tract 9516, Orleans County, Vermont","7","7","0"
"1000000US500199516003021","Block 3021, Block Group 3, Census Tract 9516, Orleans County, Vermont","13","12","1"
"1000000US500199516003022","Block 3022, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003023","Block 3023, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003024","Block 3024, Block Group 3, Census Tract 9516, Orleans County, Vermont","3","3","0"
"1000000US500199516003025","Block 3025, Block Group 3, Census Tract 9516, Orleans County, Vermont","6","6","0"
"1000000US500199516003026","Block 3026, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003027","Block 3027, Block Group 3, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516003028","Block 3028, Block Group 3, Census Tract 9516, Orleans County, Vermont","29","25","4"
"1000000US500199516003029","Block 3029, Block Group 3, Census Tract 9516, Orleans County, Vermont","6","4","2"
"1000000US500199516003030","Block 3030, Block Group 3, Census Tract 9516, Orleans County, Vermont","3","2","1"
"1000000US500199516003031","Block 3031, Block Group 3, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516003032","Block 3032, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003033","Block 3033, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003034","Block 3034, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003035","Block 3035, Block Group 3, Census Tract 9516, Orleans County, Vermont","29","24","5"
"1000000US500199516003036","Block 3036, Block Group 3, Census Tract 9516, Orleans County, Vermont","14","12","2"
"1000000US500199516003037","Block 3037, Block Group 3, Census Tract 9516, Orleans County, Vermont","4","4","0"
"1000000US500199516003038","Block 3038, Block Group 3, Census Tract 9516, Orleans County, Vermont","47","41","6"
"1000000US500199516003039","Block 3039, Block Group 3, Census Tract 9516, Orleans County, Vermont","12","11","1"
"1000000US500199516003040","Block 3040, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003041","Block 3041, Block Group 3, Census Tract 9516, Orleans County, Vermont","30","28","2"
"1000000US500199516003042","Block 3042, Block Group 3, Census Tract 9516, Orleans County, Vermont","6","2","4"
"1000000US500199516003043","Block 3043, Block Group 3, Census Tract 9516, Orleans County, Vermont","14","14","0"
"1000000US500199516003044","Block 3044, Block Group 3, Census Tract 9516, Orleans County, Vermont","17","14","3"
"1000000US500199516003045","Block 3045, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003046","Block 3046, Block Group 3, Census Tract 9516, Orleans County, Vermont","18","11","7"
"1000000US500199516003047","Block 3047, Block Group 3, Census Tract 9516, Orleans County, Vermont","16","14","2"
"1000000US500199516003048","Block 3048, Block Group 3, Census Tract 9516, Orleans County, Vermont","15","12","3"
"1000000US500199516003049","Block 3049, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003050","Block 3050, Block Group 3, Census Tract 9516, Orleans County, Vermont","24","18","6"
"1000000US500199516003051","Block 3051, Block Group 3, Census Tract 9516, Orleans County, Vermont","1","0","1"
"1000000US500199516003052","Block 3052, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003053","Block 3053, Block Group 3, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516003054","Block 3054, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003055","Block 3055, Block Group 3, Census Tract 9516, Orleans County, Vermont","1","0","1"
"1000000US500199516003056","Block 3056, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003057","Block 3057, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003058","Block 3058, Block Group 3, Census Tract 9516, Orleans County, Vermont","6","2","4"
"1000000US500199516003059","Block 3059, Block Group 3, Census Tract 9516, Orleans County, Vermont","11","9","2"
"1000000US500199516003060","Block 3060, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003061","Block 3061, Block Group 3, Census Tract 9516, Orleans County, Vermont","51","49","2"
"1000000US500199516003062","Block 3062, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003063","Block 3063, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003064","Block 3064, Block Group 3, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516003065","Block 3065, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003066","Block 3066, Block Group 3, Census Tract 9516, Orleans County, Vermont","23","22","1"
"1000000US500199516003067","Block 3067, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003068","Block 3068, Block Group 3, Census Tract 9516, Orleans County, Vermont","5","5","0"
"1000000US500199516003069","Block 3069, Block Group 3, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516003070","Block 3070, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003071","Block 3071, Block Group 3, Census Tract 9516, Orleans County, Vermont","4","2","2"
"1000000US500199516003072","Block 3072, Block Group 3, Census Tract 9516, Orleans County, Vermont","1","0","1"
"1000000US500199516003073","Block 3073, Block Group 3, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516003074","Block 3074, Block Group 3, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516003075","Block 3075, Block Group 3, Census Tract 9516, Orleans County, Vermont","13","13","0"
"1000000US500199516003076","Block 3076, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516003077","Block 3077, Block Group 3, Census Tract 9516, Orleans County, Vermont","9","8","1"
"1000000US500199516003078","Block 3078, Block Group 3, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004000","Block 4000, Block Group 4, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516004001","Block 4001, Block Group 4, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516004002","Block 4002, Block Group 4, Census Tract 9516, Orleans County, Vermont","61","43","18"
"1000000US500199516004003","Block 4003, Block Group 4, Census Tract 9516, Orleans County, Vermont","6","6","0"
"1000000US500199516004004","Block 4004, Block Group 4, Census Tract 9516, Orleans County, Vermont","12","11","1"
"1000000US500199516004005","Block 4005, Block Group 4, Census Tract 9516, Orleans County, Vermont","33","24","9"
"1000000US500199516004006","Block 4006, Block Group 4, Census Tract 9516, Orleans County, Vermont","4","3","1"
"1000000US500199516004007","Block 4007, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004008","Block 4008, Block Group 4, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516004009","Block 4009, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004010","Block 4010, Block Group 4, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516004011","Block 4011, Block Group 4, Census Tract 9516, Orleans County, Vermont","8","7","1"
"1000000US500199516004012","Block 4012, Block Group 4, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516004013","Block 4013, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004014","Block 4014, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004015","Block 4015, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004016","Block 4016, Block Group 4, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516004017","Block 4017, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004018","Block 4018, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004019","Block 4019, Block Group 4, Census Tract 9516, Orleans County, Vermont","12","10","2"
"1000000US500199516004020","Block 4020, Block Group 4, Census Tract 9516, Orleans County, Vermont","1","0","1"
"1000000US500199516004021","Block 4021, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004022","Block 4022, Block Group 4, Census Tract 9516, Orleans County, Vermont","3","3","0"
"1000000US500199516004023","Block 4023, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004024","Block 4024, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004025","Block 4025, Block Group 4, Census Tract 9516, Orleans County, Vermont","5","2","3"
"1000000US500199516004026","Block 4026, Block Group 4, Census Tract 9516, Orleans County, Vermont","7","7","0"
"1000000US500199516004027","Block 4027, Block Group 4, Census Tract 9516, Orleans County, Vermont","6","5","1"
"1000000US500199516004028","Block 4028, Block Group 4, Census Tract 9516, Orleans County, Vermont","10","6","4"
"1000000US500199516004029","Block 4029, Block Group 4, Census Tract 9516, Orleans County, Vermont","40","36","4"
"1000000US500199516004030","Block 4030, Block Group 4, Census Tract 9516, Orleans County, Vermont","9","6","3"
"1000000US500199516004031","Block 4031, Block Group 4, Census Tract 9516, Orleans County, Vermont","8","8","0"
"1000000US500199516004032","Block 4032, Block Group 4, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516004033","Block 4033, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004034","Block 4034, Block Group 4, Census Tract 9516, Orleans County, Vermont","22","18","4"
"1000000US500199516004035","Block 4035, Block Group 4, Census Tract 9516, Orleans County, Vermont","5","2","3"
"1000000US500199516004036","Block 4036, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004037","Block 4037, Block Group 4, Census Tract 9516, Orleans County, Vermont","34","29","5"
"1000000US500199516004038","Block 4038, Block Group 4, Census Tract 9516, Orleans County, Vermont","5","4","1"
"1000000US500199516004039","Block 4039, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004040","Block 4040, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004041","Block 4041, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004042","Block 4042, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004043","Block 4043, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004044","Block 4044, Block Group 4, Census Tract 9516, Orleans County, Vermont","5","3","2"
"1000000US500199516004045","Block 4045, Block Group 4, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516004046","Block 4046, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004047","Block 4047, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004048","Block 4048, Block Group 4, Census Tract 9516, Orleans County, Vermont","3","0","3"
"1000000US500199516004049","Block 4049, Block Group 4, Census Tract 9516, Orleans County, Vermont","1","0","1"
"1000000US500199516004050","Block 4050, Block Group 4, Census Tract 9516, Orleans County, Vermont","13","12","1"
"1000000US500199516004051","Block 4051, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004052","Block 4052, Block Group 4, Census Tract 9516, Orleans County, Vermont","17","13","4"
"1000000US500199516004053","Block 4053, Block Group 4, Census Tract 9516, Orleans County, Vermont","14","7","7"
"1000000US500199516004054","Block 4054, Block Group 4, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516004055","Block 4055, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516004056","Block 4056, Block Group 4, Census Tract 9516, Orleans County, Vermont","3","2","1"
"1000000US500199516004057","Block 4057, Block Group 4, Census Tract 9516, Orleans County, Vermont","6","6","0"
"1000000US500199516004058","Block 4058, Block Group 4, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516004059","Block 4059, Block Group 4, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516004060","Block 4060, Block Group 4, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005000","Block 5000, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516005001","Block 5001, Block Group 5, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516005002","Block 5002, Block Group 5, Census Tract 9516, Orleans County, Vermont","31","19","12"
"1000000US500199516005003","Block 5003, Block Group 5, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516005004","Block 5004, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005005","Block 5005, Block Group 5, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516005006","Block 5006, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005007","Block 5007, Block Group 5, Census Tract 9516, Orleans County, Vermont","1","0","1"
"1000000US500199516005008","Block 5008, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005009","Block 5009, Block Group 5, Census Tract 9516, Orleans County, Vermont","5","1","4"
"1000000US500199516005010","Block 5010, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005011","Block 5011, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516005012","Block 5012, Block Group 5, Census Tract 9516, Orleans County, Vermont","43","25","18"
"1000000US500199516005013","Block 5013, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516005014","Block 5014, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005015","Block 5015, Block Group 5, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516005016","Block 5016, Block Group 5, Census Tract 9516, Orleans County, Vermont","336","53","283"
"1000000US500199516005017","Block 5017, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005018","Block 5018, Block Group 5, Census Tract 9516, Orleans County, Vermont","36","0","36"
"1000000US500199516005019","Block 5019, Block Group 5, Census Tract 9516, Orleans County, Vermont","9","5","4"
"1000000US500199516005020","Block 5020, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005021","Block 5021, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005022","Block 5022, Block Group 5, Census Tract 9516, Orleans County, Vermont","12","2","10"
"1000000US500199516005023","Block 5023, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005024","Block 5024, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005025","Block 5025, Block Group 5, Census Tract 9516, Orleans County, Vermont","14","12","2"
"1000000US500199516005026","Block 5026, Block Group 5, Census Tract 9516, Orleans County, Vermont","3","0","3"
"1000000US500199516005027","Block 5027, Block Group 5, Census Tract 9516, Orleans County, Vermont","12","8","4"
"1000000US500199516005028","Block 5028, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005029","Block 5029, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005030","Block 5030, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516005031","Block 5031, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005032","Block 5032, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005033","Block 5033, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005034","Block 5034, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005035","Block 5035, Block Group 5, Census Tract 9516, Orleans County, Vermont","3","3","0"
"1000000US500199516005036","Block 5036, Block Group 5, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516005037","Block 5037, Block Group 5, Census Tract 9516, Orleans County, Vermont","7","3","4"
"1000000US500199516005038","Block 5038, Block Group 5, Census Tract 9516, Orleans County, Vermont","10","1","9"
"1000000US500199516005039","Block 5039, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005040","Block 5040, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005041","Block 5041, Block Group 5, Census Tract 9516, Orleans County, Vermont","3","1","2"
"1000000US500199516005042","Block 5042, Block Group 5, Census Tract 9516, Orleans County, Vermont","5","5","0"
"1000000US500199516005043","Block 5043, Block Group 5, Census Tract 9516, Orleans County, Vermont","15","10","5"
"1000000US500199516005044","Block 5044, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516005045","Block 5045, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005046","Block 5046, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005047","Block 5047, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005048","Block 5048, Block Group 5, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516005049","Block 5049, Block Group 5, Census Tract 9516, Orleans County, Vermont","7","5","2"
"1000000US500199516005050","Block 5050, Block Group 5, Census Tract 9516, Orleans County, Vermont","22","14","8"
"1000000US500199516005051","Block 5051, Block Group 5, Census Tract 9516, Orleans County, Vermont","58","22","36"
"1000000US500199516005052","Block 5052, Block Group 5, Census Tract 9516, Orleans County, Vermont","4","2","2"
"1000000US500199516005053","Block 5053, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005054","Block 5054, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005055","Block 5055, Block Group 5, Census Tract 9516, Orleans County, Vermont","3","0","3"
"1000000US500199516005056","Block 5056, Block Group 5, Census Tract 9516, Orleans County, Vermont","1","0","1"
"1000000US500199516005057","Block 5057, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005058","Block 5058, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005059","Block 5059, Block Group 5, Census Tract 9516, Orleans County, Vermont","7","5","2"
"1000000US500199516005060","Block 5060, Block Group 5, Census Tract 9516, Orleans County, Vermont","5","2","3"
"1000000US500199516005061","Block 5061, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005062","Block 5062, Block Group 5, Census Tract 9516, Orleans County, Vermont","16","10","6"
"1000000US500199516005063","Block 5063, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005064","Block 5064, Block Group 5, Census Tract 9516, Orleans County, Vermont","14","11","3"
"1000000US500199516005065","Block 5065, Block Group 5, Census Tract 9516, Orleans County, Vermont","10","8","2"
"1000000US500199516005066","Block 5066, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005067","Block 5067, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516005068","Block 5068, Block Group 5, Census Tract 9516, Orleans County, Vermont","91","54","37"
"1000000US500199516005069","Block 5069, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005070","Block 5070, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005071","Block 5071, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005072","Block 5072, Block Group 5, Census Tract 9516, Orleans County, Vermont","11","6","5"
"1000000US500199516005073","Block 5073, Block Group 5, Census Tract 9516, Orleans County, Vermont","37","6","31"
"1000000US500199516005074","Block 5074, Block Group 5, Census Tract 9516, Orleans County, Vermont","5","4","1"
"1000000US500199516005075","Block 5075, Block Group 5, Census Tract 9516, Orleans County, Vermont","8","5","3"
"1000000US500199516005076","Block 5076, Block Group 5, Census Tract 9516, Orleans County, Vermont","10","3","7"
"1000000US500199516005077","Block 5077, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516005078","Block 5078, Block Group 5, Census Tract 9516, Orleans County, Vermont","9","9","0"
"1000000US500199516005079","Block 5079, Block Group 5, Census Tract 9516, Orleans County, Vermont","16","4","12"
"1000000US500199516005080","Block 5080, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005081","Block 5081, Block Group 5, Census Tract 9516, Orleans County, Vermont","9","2","7"
"1000000US500199516005082","Block 5082, Block Group 5, Census Tract 9516, Orleans County, Vermont","33","27","6"
"1000000US500199516005083","Block 5083, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005084","Block 5084, Block Group 5, Census Tract 9516, Orleans County, Vermont","3","3","0"
"1000000US500199516005085","Block 5085, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516005086","Block 5086, Block Group 5, Census Tract 9516, Orleans County, Vermont","1","0","1"
"1000000US500199516005087","Block 5087, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005088","Block 5088, Block Group 5, Census Tract 9516, Orleans County, Vermont","5","3","2"
"1000000US500199516005089","Block 5089, Block Group 5, Census Tract 9516, Orleans County, Vermont","11","1","10"
"1000000US500199516005090","Block 5090, Block Group 5, Census Tract 9516, Orleans County, Vermont","1","0","1"
"1000000US500199516005091","Block 5091, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","1","1"
"1000000US500199516005092","Block 5092, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005093","Block 5093, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005094","Block 5094, Block Group 5, Census Tract 9516, Orleans County, Vermont","15","14","1"
"1000000US500199516005095","Block 5095, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516005096","Block 5096, Block Group 5, Census Tract 9516, Orleans County, Vermont","3","3","0"
"1000000US500199516005097","Block 5097, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005098","Block 5098, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005099","Block 5099, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005100","Block 5100, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005101","Block 5101, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005102","Block 5102, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","0","2"
"1000000US500199516005103","Block 5103, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005104","Block 5104, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005105","Block 5105, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516005106","Block 5106, Block Group 5, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516005107","Block 5107, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005108","Block 5108, Block Group 5, Census Tract 9516, Orleans County, Vermont","2","2","0"
"1000000US500199516005109","Block 5109, Block Group 5, Census Tract 9516, Orleans County, Vermont","11","11","0"
"1000000US500199516005110","Block 5110, Block Group 5, Census Tract 9516, Orleans County, Vermont","7","5","2"
"1000000US500199516005111","Block 5111, Block Group 5, Census Tract 9516, Orleans County, Vermont","15","13","2"
"1000000US500199516005112","Block 5112, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005113","Block 5113, Block Group 5, Census Tract 9516, Orleans County, Vermont","5","3","2"
"1000000US500199516005114","Block 5114, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005115","Block 5115, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005116","Block 5116, Block Group 5, Census Tract 9516, Orleans County, Vermont","10","8","2"
"1000000US500199516005117","Block 5117, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005118","Block 5118, Block Group 5, Census Tract 9516, Orleans County, Vermont","8","6","2"
"1000000US500199516005119","Block 5119, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005120","Block 5120, Block Group 5, Census Tract 9516, Orleans County, Vermont","4","3","1"
"1000000US500199516005121","Block 5121, Block Group 5, Census Tract 9516, Orleans County, Vermont","4","3","1"
"1000000US500199516005122","Block 5122, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005123","Block 5123, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005124","Block 5124, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005125","Block 5125, Block Group 5, Census Tract 9516, Orleans County, Vermont","1","1","0"
"1000000US500199516005126","Block 5126, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199516005127","Block 5127, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
