"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500199516005128","Block 5128, Block Group 5, Census Tract 9516, Orleans County, Vermont","0","0","0"
"1000000US500199517001000","Block 1000, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001001","Block 1001, Block Group 1, Census Tract 9517, Orleans County, Vermont","1","0","1"
"1000000US500199517001002","Block 1002, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001003","Block 1003, Block Group 1, Census Tract 9517, Orleans County, Vermont","10","4","6"
"1000000US500199517001004","Block 1004, Block Group 1, Census Tract 9517, Orleans County, Vermont","4","0","4"
"1000000US500199517001005","Block 1005, Block Group 1, Census Tract 9517, Orleans County, Vermont","22","13","9"
"1000000US500199517001006","Block 1006, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001007","Block 1007, Block Group 1, Census Tract 9517, Orleans County, Vermont","22","12","10"
"1000000US500199517001008","Block 1008, Block Group 1, Census Tract 9517, Orleans County, Vermont","21","8","13"
"1000000US500199517001009","Block 1009, Block Group 1, Census Tract 9517, Orleans County, Vermont","1","0","1"
"1000000US500199517001010","Block 1010, Block Group 1, Census Tract 9517, Orleans County, Vermont","10","6","4"
"1000000US500199517001011","Block 1011, Block Group 1, Census Tract 9517, Orleans County, Vermont","4","2","2"
"1000000US500199517001012","Block 1012, Block Group 1, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517001013","Block 1013, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001014","Block 1014, Block Group 1, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517001015","Block 1015, Block Group 1, Census Tract 9517, Orleans County, Vermont","12","11","1"
"1000000US500199517001016","Block 1016, Block Group 1, Census Tract 9517, Orleans County, Vermont","21","19","2"
"1000000US500199517001017","Block 1017, Block Group 1, Census Tract 9517, Orleans County, Vermont","5","3","2"
"1000000US500199517001018","Block 1018, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001019","Block 1019, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001020","Block 1020, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001021","Block 1021, Block Group 1, Census Tract 9517, Orleans County, Vermont","56","23","33"
"1000000US500199517001022","Block 1022, Block Group 1, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517001023","Block 1023, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001024","Block 1024, Block Group 1, Census Tract 9517, Orleans County, Vermont","1","0","1"
"1000000US500199517001025","Block 1025, Block Group 1, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517001026","Block 1026, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001027","Block 1027, Block Group 1, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517001028","Block 1028, Block Group 1, Census Tract 9517, Orleans County, Vermont","17","14","3"
"1000000US500199517001029","Block 1029, Block Group 1, Census Tract 9517, Orleans County, Vermont","6","5","1"
"1000000US500199517001030","Block 1030, Block Group 1, Census Tract 9517, Orleans County, Vermont","6","6","0"
"1000000US500199517001031","Block 1031, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001032","Block 1032, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001033","Block 1033, Block Group 1, Census Tract 9517, Orleans County, Vermont","9","7","2"
"1000000US500199517001034","Block 1034, Block Group 1, Census Tract 9517, Orleans County, Vermont","11","10","1"
"1000000US500199517001035","Block 1035, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001036","Block 1036, Block Group 1, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517001037","Block 1037, Block Group 1, Census Tract 9517, Orleans County, Vermont","4","4","0"
"1000000US500199517001038","Block 1038, Block Group 1, Census Tract 9517, Orleans County, Vermont","5","2","3"
"1000000US500199517001039","Block 1039, Block Group 1, Census Tract 9517, Orleans County, Vermont","14","9","5"
"1000000US500199517001040","Block 1040, Block Group 1, Census Tract 9517, Orleans County, Vermont","4","3","1"
"1000000US500199517001041","Block 1041, Block Group 1, Census Tract 9517, Orleans County, Vermont","8","5","3"
"1000000US500199517001042","Block 1042, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001043","Block 1043, Block Group 1, Census Tract 9517, Orleans County, Vermont","3","2","1"
"1000000US500199517001044","Block 1044, Block Group 1, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517001045","Block 1045, Block Group 1, Census Tract 9517, Orleans County, Vermont","3","2","1"
"1000000US500199517001046","Block 1046, Block Group 1, Census Tract 9517, Orleans County, Vermont","31","20","11"
"1000000US500199517001047","Block 1047, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001048","Block 1048, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001049","Block 1049, Block Group 1, Census Tract 9517, Orleans County, Vermont","1","0","1"
"1000000US500199517001050","Block 1050, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001051","Block 1051, Block Group 1, Census Tract 9517, Orleans County, Vermont","14","10","4"
"1000000US500199517001052","Block 1052, Block Group 1, Census Tract 9517, Orleans County, Vermont","29","23","6"
"1000000US500199517001053","Block 1053, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001054","Block 1054, Block Group 1, Census Tract 9517, Orleans County, Vermont","6","5","1"
"1000000US500199517001055","Block 1055, Block Group 1, Census Tract 9517, Orleans County, Vermont","7","6","1"
"1000000US500199517001056","Block 1056, Block Group 1, Census Tract 9517, Orleans County, Vermont","8","6","2"
"1000000US500199517001057","Block 1057, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001058","Block 1058, Block Group 1, Census Tract 9517, Orleans County, Vermont","11","9","2"
"1000000US500199517001059","Block 1059, Block Group 1, Census Tract 9517, Orleans County, Vermont","17","15","2"
"1000000US500199517001060","Block 1060, Block Group 1, Census Tract 9517, Orleans County, Vermont","14","7","7"
"1000000US500199517001061","Block 1061, Block Group 1, Census Tract 9517, Orleans County, Vermont","44","29","15"
"1000000US500199517001062","Block 1062, Block Group 1, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517001063","Block 1063, Block Group 1, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517001064","Block 1064, Block Group 1, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517001065","Block 1065, Block Group 1, Census Tract 9517, Orleans County, Vermont","5","5","0"
"1000000US500199517001066","Block 1066, Block Group 1, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517001067","Block 1067, Block Group 1, Census Tract 9517, Orleans County, Vermont","11","10","1"
"1000000US500199517001068","Block 1068, Block Group 1, Census Tract 9517, Orleans County, Vermont","4","3","1"
"1000000US500199517001069","Block 1069, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001070","Block 1070, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001071","Block 1071, Block Group 1, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517001072","Block 1072, Block Group 1, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517001073","Block 1073, Block Group 1, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517001074","Block 1074, Block Group 1, Census Tract 9517, Orleans County, Vermont","3","2","1"
"1000000US500199517001075","Block 1075, Block Group 1, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517002000","Block 2000, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002001","Block 2001, Block Group 2, Census Tract 9517, Orleans County, Vermont","11","10","1"
"1000000US500199517002002","Block 2002, Block Group 2, Census Tract 9517, Orleans County, Vermont","13","12","1"
"1000000US500199517002003","Block 2003, Block Group 2, Census Tract 9517, Orleans County, Vermont","11","10","1"
"1000000US500199517002004","Block 2004, Block Group 2, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517002005","Block 2005, Block Group 2, Census Tract 9517, Orleans County, Vermont","18","16","2"
"1000000US500199517002006","Block 2006, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002007","Block 2007, Block Group 2, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517002008","Block 2008, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002009","Block 2009, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002010","Block 2010, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002011","Block 2011, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002012","Block 2012, Block Group 2, Census Tract 9517, Orleans County, Vermont","26","24","2"
"1000000US500199517002013","Block 2013, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002014","Block 2014, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002015","Block 2015, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002016","Block 2016, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002017","Block 2017, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002018","Block 2018, Block Group 2, Census Tract 9517, Orleans County, Vermont","4","2","2"
"1000000US500199517002019","Block 2019, Block Group 2, Census Tract 9517, Orleans County, Vermont","6","5","1"
"1000000US500199517002020","Block 2020, Block Group 2, Census Tract 9517, Orleans County, Vermont","19","19","0"
"1000000US500199517002021","Block 2021, Block Group 2, Census Tract 9517, Orleans County, Vermont","7","5","2"
"1000000US500199517002022","Block 2022, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002023","Block 2023, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002024","Block 2024, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002025","Block 2025, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002026","Block 2026, Block Group 2, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517002027","Block 2027, Block Group 2, Census Tract 9517, Orleans County, Vermont","4","3","1"
"1000000US500199517002028","Block 2028, Block Group 2, Census Tract 9517, Orleans County, Vermont","20","17","3"
"1000000US500199517002029","Block 2029, Block Group 2, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517002030","Block 2030, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002031","Block 2031, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002032","Block 2032, Block Group 2, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517002033","Block 2033, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002034","Block 2034, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002035","Block 2035, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002036","Block 2036, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002037","Block 2037, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002038","Block 2038, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002039","Block 2039, Block Group 2, Census Tract 9517, Orleans County, Vermont","15","13","2"
"1000000US500199517002040","Block 2040, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002041","Block 2041, Block Group 2, Census Tract 9517, Orleans County, Vermont","9","5","4"
"1000000US500199517002042","Block 2042, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002043","Block 2043, Block Group 2, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517002044","Block 2044, Block Group 2, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517002045","Block 2045, Block Group 2, Census Tract 9517, Orleans County, Vermont","21","13","8"
"1000000US500199517002046","Block 2046, Block Group 2, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517002047","Block 2047, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002048","Block 2048, Block Group 2, Census Tract 9517, Orleans County, Vermont","8","3","5"
"1000000US500199517002049","Block 2049, Block Group 2, Census Tract 9517, Orleans County, Vermont","30","21","9"
"1000000US500199517002050","Block 2050, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002051","Block 2051, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002052","Block 2052, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002053","Block 2053, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002054","Block 2054, Block Group 2, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517002055","Block 2055, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002056","Block 2056, Block Group 2, Census Tract 9517, Orleans County, Vermont","25","20","5"
"1000000US500199517002057","Block 2057, Block Group 2, Census Tract 9517, Orleans County, Vermont","13","11","2"
"1000000US500199517002058","Block 2058, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002059","Block 2059, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002060","Block 2060, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002061","Block 2061, Block Group 2, Census Tract 9517, Orleans County, Vermont","16","16","0"
"1000000US500199517002062","Block 2062, Block Group 2, Census Tract 9517, Orleans County, Vermont","21","17","4"
"1000000US500199517002063","Block 2063, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002064","Block 2064, Block Group 2, Census Tract 9517, Orleans County, Vermont","9","9","0"
"1000000US500199517002065","Block 2065, Block Group 2, Census Tract 9517, Orleans County, Vermont","6","5","1"
"1000000US500199517002066","Block 2066, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002067","Block 2067, Block Group 2, Census Tract 9517, Orleans County, Vermont","3","3","0"
"1000000US500199517002068","Block 2068, Block Group 2, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517002069","Block 2069, Block Group 2, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517002070","Block 2070, Block Group 2, Census Tract 9517, Orleans County, Vermont","22","21","1"
"1000000US500199517002071","Block 2071, Block Group 2, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517002072","Block 2072, Block Group 2, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517002073","Block 2073, Block Group 2, Census Tract 9517, Orleans County, Vermont","23","19","4"
"1000000US500199517002074","Block 2074, Block Group 2, Census Tract 9517, Orleans County, Vermont","9","9","0"
"1000000US500199517002075","Block 2075, Block Group 2, Census Tract 9517, Orleans County, Vermont","19","16","3"
"1000000US500199517002076","Block 2076, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002077","Block 2077, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002078","Block 2078, Block Group 2, Census Tract 9517, Orleans County, Vermont","51","48","3"
"1000000US500199517002079","Block 2079, Block Group 2, Census Tract 9517, Orleans County, Vermont","8","6","2"
"1000000US500199517002080","Block 2080, Block Group 2, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517002081","Block 2081, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002082","Block 2082, Block Group 2, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517002083","Block 2083, Block Group 2, Census Tract 9517, Orleans County, Vermont","10","10","0"
"1000000US500199517002084","Block 2084, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002085","Block 2085, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002086","Block 2086, Block Group 2, Census Tract 9517, Orleans County, Vermont","4","4","0"
"1000000US500199517002087","Block 2087, Block Group 2, Census Tract 9517, Orleans County, Vermont","11","10","1"
"1000000US500199517002088","Block 2088, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002089","Block 2089, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002090","Block 2090, Block Group 2, Census Tract 9517, Orleans County, Vermont","27","23","4"
"1000000US500199517002091","Block 2091, Block Group 2, Census Tract 9517, Orleans County, Vermont","12","12","0"
"1000000US500199517002092","Block 2092, Block Group 2, Census Tract 9517, Orleans County, Vermont","1","0","1"
"1000000US500199517002093","Block 2093, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002094","Block 2094, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002095","Block 2095, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002096","Block 2096, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002097","Block 2097, Block Group 2, Census Tract 9517, Orleans County, Vermont","1","0","1"
"1000000US500199517002098","Block 2098, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002099","Block 2099, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002100","Block 2100, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002101","Block 2101, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002102","Block 2102, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002103","Block 2103, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002104","Block 2104, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002105","Block 2105, Block Group 2, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517002106","Block 2106, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002107","Block 2107, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002108","Block 2108, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002109","Block 2109, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002110","Block 2110, Block Group 2, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517002111","Block 2111, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002112","Block 2112, Block Group 2, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517002113","Block 2113, Block Group 2, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517003000","Block 3000, Block Group 3, Census Tract 9517, Orleans County, Vermont","21","17","4"
"1000000US500199517003001","Block 3001, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003002","Block 3002, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003003","Block 3003, Block Group 3, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517003004","Block 3004, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003005","Block 3005, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003006","Block 3006, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003007","Block 3007, Block Group 3, Census Tract 9517, Orleans County, Vermont","34","29","5"
"1000000US500199517003008","Block 3008, Block Group 3, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517003009","Block 3009, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003010","Block 3010, Block Group 3, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517003011","Block 3011, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003012","Block 3012, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003013","Block 3013, Block Group 3, Census Tract 9517, Orleans County, Vermont","3","3","0"
"1000000US500199517003014","Block 3014, Block Group 3, Census Tract 9517, Orleans County, Vermont","40","31","9"
"1000000US500199517003015","Block 3015, Block Group 3, Census Tract 9517, Orleans County, Vermont","3","1","2"
"1000000US500199517003016","Block 3016, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003017","Block 3017, Block Group 3, Census Tract 9517, Orleans County, Vermont","7","4","3"
"1000000US500199517003018","Block 3018, Block Group 3, Census Tract 9517, Orleans County, Vermont","5","4","1"
"1000000US500199517003019","Block 3019, Block Group 3, Census Tract 9517, Orleans County, Vermont","3","0","3"
"1000000US500199517003020","Block 3020, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003021","Block 3021, Block Group 3, Census Tract 9517, Orleans County, Vermont","23","16","7"
"1000000US500199517003022","Block 3022, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003023","Block 3023, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003024","Block 3024, Block Group 3, Census Tract 9517, Orleans County, Vermont","12","7","5"
"1000000US500199517003025","Block 3025, Block Group 3, Census Tract 9517, Orleans County, Vermont","3","3","0"
"1000000US500199517003026","Block 3026, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003027","Block 3027, Block Group 3, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517003028","Block 3028, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003029","Block 3029, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003030","Block 3030, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003031","Block 3031, Block Group 3, Census Tract 9517, Orleans County, Vermont","11","10","1"
"1000000US500199517003032","Block 3032, Block Group 3, Census Tract 9517, Orleans County, Vermont","59","44","15"
"1000000US500199517003033","Block 3033, Block Group 3, Census Tract 9517, Orleans County, Vermont","24","23","1"
"1000000US500199517003034","Block 3034, Block Group 3, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517003035","Block 3035, Block Group 3, Census Tract 9517, Orleans County, Vermont","51","32","19"
"1000000US500199517003036","Block 3036, Block Group 3, Census Tract 9517, Orleans County, Vermont","24","19","5"
"1000000US500199517003037","Block 3037, Block Group 3, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517003038","Block 3038, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003039","Block 3039, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003040","Block 3040, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003041","Block 3041, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003042","Block 3042, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003043","Block 3043, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003044","Block 3044, Block Group 3, Census Tract 9517, Orleans County, Vermont","17","8","9"
"1000000US500199517003045","Block 3045, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003046","Block 3046, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003047","Block 3047, Block Group 3, Census Tract 9517, Orleans County, Vermont","3","1","2"
"1000000US500199517003048","Block 3048, Block Group 3, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517003049","Block 3049, Block Group 3, Census Tract 9517, Orleans County, Vermont","7","6","1"
"1000000US500199517003050","Block 3050, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003051","Block 3051, Block Group 3, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517003052","Block 3052, Block Group 3, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517003053","Block 3053, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003054","Block 3054, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003055","Block 3055, Block Group 3, Census Tract 9517, Orleans County, Vermont","12","11","1"
"1000000US500199517003056","Block 3056, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003057","Block 3057, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003058","Block 3058, Block Group 3, Census Tract 9517, Orleans County, Vermont","9","7","2"
"1000000US500199517003059","Block 3059, Block Group 3, Census Tract 9517, Orleans County, Vermont","11","10","1"
"1000000US500199517003060","Block 3060, Block Group 3, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517003061","Block 3061, Block Group 3, Census Tract 9517, Orleans County, Vermont","3","3","0"
"1000000US500199517003062","Block 3062, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003063","Block 3063, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003064","Block 3064, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003065","Block 3065, Block Group 3, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517003066","Block 3066, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003067","Block 3067, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003068","Block 3068, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003069","Block 3069, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003070","Block 3070, Block Group 3, Census Tract 9517, Orleans County, Vermont","31","27","4"
"1000000US500199517003071","Block 3071, Block Group 3, Census Tract 9517, Orleans County, Vermont","15","14","1"
