"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500199517003072","Block 3072, Block Group 3, Census Tract 9517, Orleans County, Vermont","8","7","1"
"1000000US500199517003073","Block 3073, Block Group 3, Census Tract 9517, Orleans County, Vermont","10","8","2"
"1000000US500199517003074","Block 3074, Block Group 3, Census Tract 9517, Orleans County, Vermont","5","5","0"
"1000000US500199517003075","Block 3075, Block Group 3, Census Tract 9517, Orleans County, Vermont","15","11","4"
"1000000US500199517003076","Block 3076, Block Group 3, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517003077","Block 3077, Block Group 3, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517003078","Block 3078, Block Group 3, Census Tract 9517, Orleans County, Vermont","3","1","2"
"1000000US500199517003079","Block 3079, Block Group 3, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517003080","Block 3080, Block Group 3, Census Tract 9517, Orleans County, Vermont","5","3","2"
"1000000US500199517003081","Block 3081, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003082","Block 3082, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003083","Block 3083, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003084","Block 3084, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003085","Block 3085, Block Group 3, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517003086","Block 3086, Block Group 3, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517003087","Block 3087, Block Group 3, Census Tract 9517, Orleans County, Vermont","13","11","2"
"1000000US500199517004000","Block 4000, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004001","Block 4001, Block Group 4, Census Tract 9517, Orleans County, Vermont","3","1","2"
"1000000US500199517004002","Block 4002, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004003","Block 4003, Block Group 4, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517004004","Block 4004, Block Group 4, Census Tract 9517, Orleans County, Vermont","5","2","3"
"1000000US500199517004005","Block 4005, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517004006","Block 4006, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004007","Block 4007, Block Group 4, Census Tract 9517, Orleans County, Vermont","12","10","2"
"1000000US500199517004008","Block 4008, Block Group 4, Census Tract 9517, Orleans County, Vermont","24","6","18"
"1000000US500199517004009","Block 4009, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004010","Block 4010, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004011","Block 4011, Block Group 4, Census Tract 9517, Orleans County, Vermont","27","15","12"
"1000000US500199517004012","Block 4012, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004013","Block 4013, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004014","Block 4014, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004015","Block 4015, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517004016","Block 4016, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","0","1"
"1000000US500199517004017","Block 4017, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004018","Block 4018, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004019","Block 4019, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004020","Block 4020, Block Group 4, Census Tract 9517, Orleans County, Vermont","3","1","2"
"1000000US500199517004021","Block 4021, Block Group 4, Census Tract 9517, Orleans County, Vermont","76","56","20"
"1000000US500199517004022","Block 4022, Block Group 4, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517004023","Block 4023, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","0","1"
"1000000US500199517004024","Block 4024, Block Group 4, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517004025","Block 4025, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517004026","Block 4026, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517004027","Block 4027, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004028","Block 4028, Block Group 4, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517004029","Block 4029, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004030","Block 4030, Block Group 4, Census Tract 9517, Orleans County, Vermont","5","4","1"
"1000000US500199517004031","Block 4031, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004032","Block 4032, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004033","Block 4033, Block Group 4, Census Tract 9517, Orleans County, Vermont","3","2","1"
"1000000US500199517004034","Block 4034, Block Group 4, Census Tract 9517, Orleans County, Vermont","9","7","2"
"1000000US500199517004035","Block 4035, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004036","Block 4036, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517004037","Block 4037, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004038","Block 4038, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004039","Block 4039, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004040","Block 4040, Block Group 4, Census Tract 9517, Orleans County, Vermont","45","35","10"
"1000000US500199517004041","Block 4041, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004042","Block 4042, Block Group 4, Census Tract 9517, Orleans County, Vermont","5","4","1"
"1000000US500199517004043","Block 4043, Block Group 4, Census Tract 9517, Orleans County, Vermont","9","9","0"
"1000000US500199517004044","Block 4044, Block Group 4, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517004045","Block 4045, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004046","Block 4046, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004047","Block 4047, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004048","Block 4048, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004049","Block 4049, Block Group 4, Census Tract 9517, Orleans County, Vermont","3","3","0"
"1000000US500199517004050","Block 4050, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004051","Block 4051, Block Group 4, Census Tract 9517, Orleans County, Vermont","14","12","2"
"1000000US500199517004052","Block 4052, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004053","Block 4053, Block Group 4, Census Tract 9517, Orleans County, Vermont","9","7","2"
"1000000US500199517004054","Block 4054, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004055","Block 4055, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517004056","Block 4056, Block Group 4, Census Tract 9517, Orleans County, Vermont","3","3","0"
"1000000US500199517004057","Block 4057, Block Group 4, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517004058","Block 4058, Block Group 4, Census Tract 9517, Orleans County, Vermont","30","25","5"
"1000000US500199517004059","Block 4059, Block Group 4, Census Tract 9517, Orleans County, Vermont","3","3","0"
"1000000US500199517004060","Block 4060, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004061","Block 4061, Block Group 4, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517004062","Block 4062, Block Group 4, Census Tract 9517, Orleans County, Vermont","36","29","7"
"1000000US500199517004063","Block 4063, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004064","Block 4064, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004065","Block 4065, Block Group 4, Census Tract 9517, Orleans County, Vermont","17","16","1"
"1000000US500199517004066","Block 4066, Block Group 4, Census Tract 9517, Orleans County, Vermont","9","5","4"
"1000000US500199517004067","Block 4067, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517004068","Block 4068, Block Group 4, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517004069","Block 4069, Block Group 4, Census Tract 9517, Orleans County, Vermont","7","7","0"
"1000000US500199517004070","Block 4070, Block Group 4, Census Tract 9517, Orleans County, Vermont","33","29","4"
"1000000US500199517004071","Block 4071, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517004072","Block 4072, Block Group 4, Census Tract 9517, Orleans County, Vermont","8","8","0"
"1000000US500199517004073","Block 4073, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004074","Block 4074, Block Group 4, Census Tract 9517, Orleans County, Vermont","4","3","1"
"1000000US500199517004075","Block 4075, Block Group 4, Census Tract 9517, Orleans County, Vermont","12","11","1"
"1000000US500199517004076","Block 4076, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","0","1"
"1000000US500199517004077","Block 4077, Block Group 4, Census Tract 9517, Orleans County, Vermont","11","8","3"
"1000000US500199517004078","Block 4078, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004079","Block 4079, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004080","Block 4080, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004081","Block 4081, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004082","Block 4082, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004083","Block 4083, Block Group 4, Census Tract 9517, Orleans County, Vermont","3","1","2"
"1000000US500199517004084","Block 4084, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","0","1"
"1000000US500199517004085","Block 4085, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517004086","Block 4086, Block Group 4, Census Tract 9517, Orleans County, Vermont","7","3","4"
"1000000US500199517004087","Block 4087, Block Group 4, Census Tract 9517, Orleans County, Vermont","4","4","0"
"1000000US500199517004088","Block 4088, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004089","Block 4089, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004090","Block 4090, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004091","Block 4091, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004092","Block 4092, Block Group 4, Census Tract 9517, Orleans County, Vermont","6","3","3"
"1000000US500199517004093","Block 4093, Block Group 4, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517004094","Block 4094, Block Group 4, Census Tract 9517, Orleans County, Vermont","27","20","7"
"1000000US500199517004095","Block 4095, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004096","Block 4096, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004097","Block 4097, Block Group 4, Census Tract 9517, Orleans County, Vermont","3","3","0"
"1000000US500199517004098","Block 4098, Block Group 4, Census Tract 9517, Orleans County, Vermont","4","4","0"
"1000000US500199517004099","Block 4099, Block Group 4, Census Tract 9517, Orleans County, Vermont","27","23","4"
"1000000US500199517004100","Block 4100, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004101","Block 4101, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004102","Block 4102, Block Group 4, Census Tract 9517, Orleans County, Vermont","7","7","0"
"1000000US500199517004103","Block 4103, Block Group 4, Census Tract 9517, Orleans County, Vermont","6","5","1"
"1000000US500199517004104","Block 4104, Block Group 4, Census Tract 9517, Orleans County, Vermont","3","3","0"
"1000000US500199517004105","Block 4105, Block Group 4, Census Tract 9517, Orleans County, Vermont","6","6","0"
"1000000US500199517004106","Block 4106, Block Group 4, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517004107","Block 4107, Block Group 4, Census Tract 9517, Orleans County, Vermont","13","13","0"
"1000000US500199517004108","Block 4108, Block Group 4, Census Tract 9517, Orleans County, Vermont","6","6","0"
"1000000US500199517004109","Block 4109, Block Group 4, Census Tract 9517, Orleans County, Vermont","25","21","4"
"1000000US500199517004110","Block 4110, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199517004111","Block 4111, Block Group 4, Census Tract 9517, Orleans County, Vermont","18","15","3"
"1000000US500199517004112","Block 4112, Block Group 4, Census Tract 9517, Orleans County, Vermont","2","2","0"
"1000000US500199517004113","Block 4113, Block Group 4, Census Tract 9517, Orleans County, Vermont","1","1","0"
"1000000US500199517004114","Block 4114, Block Group 4, Census Tract 9517, Orleans County, Vermont","20","17","3"
"1000000US500199517004115","Block 4115, Block Group 4, Census Tract 9517, Orleans County, Vermont","2","1","1"
"1000000US500199517004116","Block 4116, Block Group 4, Census Tract 9517, Orleans County, Vermont","0","0","0"
"1000000US500199518001000","Block 1000, Block Group 1, Census Tract 9518, Orleans County, Vermont","8","7","1"
"1000000US500199518001001","Block 1001, Block Group 1, Census Tract 9518, Orleans County, Vermont","8","6","2"
"1000000US500199518001002","Block 1002, Block Group 1, Census Tract 9518, Orleans County, Vermont","12","9","3"
"1000000US500199518001003","Block 1003, Block Group 1, Census Tract 9518, Orleans County, Vermont","10","9","1"
"1000000US500199518001004","Block 1004, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001005","Block 1005, Block Group 1, Census Tract 9518, Orleans County, Vermont","4","4","0"
"1000000US500199518001006","Block 1006, Block Group 1, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518001007","Block 1007, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001008","Block 1008, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001009","Block 1009, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001010","Block 1010, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001011","Block 1011, Block Group 1, Census Tract 9518, Orleans County, Vermont","27","21","6"
"1000000US500199518001012","Block 1012, Block Group 1, Census Tract 9518, Orleans County, Vermont","2","1","1"
"1000000US500199518001013","Block 1013, Block Group 1, Census Tract 9518, Orleans County, Vermont","44","39","5"
"1000000US500199518001014","Block 1014, Block Group 1, Census Tract 9518, Orleans County, Vermont","5","3","2"
"1000000US500199518001015","Block 1015, Block Group 1, Census Tract 9518, Orleans County, Vermont","9","7","2"
"1000000US500199518001016","Block 1016, Block Group 1, Census Tract 9518, Orleans County, Vermont","9","6","3"
"1000000US500199518001017","Block 1017, Block Group 1, Census Tract 9518, Orleans County, Vermont","6","4","2"
"1000000US500199518001018","Block 1018, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001019","Block 1019, Block Group 1, Census Tract 9518, Orleans County, Vermont","3","2","1"
"1000000US500199518001020","Block 1020, Block Group 1, Census Tract 9518, Orleans County, Vermont","11","11","0"
"1000000US500199518001021","Block 1021, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001022","Block 1022, Block Group 1, Census Tract 9518, Orleans County, Vermont","17","14","3"
"1000000US500199518001023","Block 1023, Block Group 1, Census Tract 9518, Orleans County, Vermont","54","41","13"
"1000000US500199518001024","Block 1024, Block Group 1, Census Tract 9518, Orleans County, Vermont","3","3","0"
"1000000US500199518001025","Block 1025, Block Group 1, Census Tract 9518, Orleans County, Vermont","6","3","3"
"1000000US500199518001026","Block 1026, Block Group 1, Census Tract 9518, Orleans County, Vermont","14","3","11"
"1000000US500199518001027","Block 1027, Block Group 1, Census Tract 9518, Orleans County, Vermont","30","9","21"
"1000000US500199518001028","Block 1028, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001029","Block 1029, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001030","Block 1030, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001031","Block 1031, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001032","Block 1032, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001033","Block 1033, Block Group 1, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518001034","Block 1034, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001035","Block 1035, Block Group 1, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518001036","Block 1036, Block Group 1, Census Tract 9518, Orleans County, Vermont","79","54","25"
"1000000US500199518001037","Block 1037, Block Group 1, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518001038","Block 1038, Block Group 1, Census Tract 9518, Orleans County, Vermont","29","2","27"
"1000000US500199518001039","Block 1039, Block Group 1, Census Tract 9518, Orleans County, Vermont","5","4","1"
"1000000US500199518001040","Block 1040, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001041","Block 1041, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001042","Block 1042, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001043","Block 1043, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001044","Block 1044, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001045","Block 1045, Block Group 1, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518001046","Block 1046, Block Group 1, Census Tract 9518, Orleans County, Vermont","5","1","4"
"1000000US500199518001047","Block 1047, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001048","Block 1048, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001049","Block 1049, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001050","Block 1050, Block Group 1, Census Tract 9518, Orleans County, Vermont","1","0","1"
"1000000US500199518001051","Block 1051, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001052","Block 1052, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001053","Block 1053, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001054","Block 1054, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001055","Block 1055, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001056","Block 1056, Block Group 1, Census Tract 9518, Orleans County, Vermont","28","5","23"
"1000000US500199518001057","Block 1057, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001058","Block 1058, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001059","Block 1059, Block Group 1, Census Tract 9518, Orleans County, Vermont","4","2","2"
"1000000US500199518001060","Block 1060, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001061","Block 1061, Block Group 1, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518001062","Block 1062, Block Group 1, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518001063","Block 1063, Block Group 1, Census Tract 9518, Orleans County, Vermont","6","4","2"
"1000000US500199518001064","Block 1064, Block Group 1, Census Tract 9518, Orleans County, Vermont","13","13","0"
"1000000US500199518001065","Block 1065, Block Group 1, Census Tract 9518, Orleans County, Vermont","7","5","2"
"1000000US500199518001066","Block 1066, Block Group 1, Census Tract 9518, Orleans County, Vermont","14","11","3"
"1000000US500199518001067","Block 1067, Block Group 1, Census Tract 9518, Orleans County, Vermont","17","17","0"
"1000000US500199518001068","Block 1068, Block Group 1, Census Tract 9518, Orleans County, Vermont","6","6","0"
"1000000US500199518001069","Block 1069, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001070","Block 1070, Block Group 1, Census Tract 9518, Orleans County, Vermont","4","2","2"
"1000000US500199518001071","Block 1071, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001072","Block 1072, Block Group 1, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518001073","Block 1073, Block Group 1, Census Tract 9518, Orleans County, Vermont","1","0","1"
"1000000US500199518002000","Block 2000, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002001","Block 2001, Block Group 2, Census Tract 9518, Orleans County, Vermont","7","7","0"
"1000000US500199518002002","Block 2002, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002003","Block 2003, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002004","Block 2004, Block Group 2, Census Tract 9518, Orleans County, Vermont","5","5","0"
"1000000US500199518002005","Block 2005, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002006","Block 2006, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002007","Block 2007, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002008","Block 2008, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002009","Block 2009, Block Group 2, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518002010","Block 2010, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002011","Block 2011, Block Group 2, Census Tract 9518, Orleans County, Vermont","50","47","3"
"1000000US500199518002012","Block 2012, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002013","Block 2013, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002014","Block 2014, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002015","Block 2015, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002016","Block 2016, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002017","Block 2017, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002018","Block 2018, Block Group 2, Census Tract 9518, Orleans County, Vermont","17","12","5"
"1000000US500199518002019","Block 2019, Block Group 2, Census Tract 9518, Orleans County, Vermont","67","61","6"
"1000000US500199518002020","Block 2020, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002021","Block 2021, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002022","Block 2022, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002023","Block 2023, Block Group 2, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518002024","Block 2024, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002025","Block 2025, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002026","Block 2026, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002027","Block 2027, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002028","Block 2028, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002029","Block 2029, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002030","Block 2030, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002031","Block 2031, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002032","Block 2032, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002033","Block 2033, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002034","Block 2034, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002035","Block 2035, Block Group 2, Census Tract 9518, Orleans County, Vermont","14","14","0"
"1000000US500199518002036","Block 2036, Block Group 2, Census Tract 9518, Orleans County, Vermont","9","9","0"
"1000000US500199518002037","Block 2037, Block Group 2, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518002038","Block 2038, Block Group 2, Census Tract 9518, Orleans County, Vermont","16","11","5"
"1000000US500199518002039","Block 2039, Block Group 2, Census Tract 9518, Orleans County, Vermont","9","7","2"
"1000000US500199518002040","Block 2040, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002041","Block 2041, Block Group 2, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518002042","Block 2042, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002043","Block 2043, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002044","Block 2044, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002045","Block 2045, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002046","Block 2046, Block Group 2, Census Tract 9518, Orleans County, Vermont","33","29","4"
"1000000US500199518002047","Block 2047, Block Group 2, Census Tract 9518, Orleans County, Vermont","7","5","2"
"1000000US500199518002048","Block 2048, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002049","Block 2049, Block Group 2, Census Tract 9518, Orleans County, Vermont","28","24","4"
"1000000US500199518002050","Block 2050, Block Group 2, Census Tract 9518, Orleans County, Vermont","10","8","2"
"1000000US500199518002051","Block 2051, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002052","Block 2052, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002053","Block 2053, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002054","Block 2054, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002055","Block 2055, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
