"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500199518002056","Block 2056, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002057","Block 2057, Block Group 2, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518002058","Block 2058, Block Group 2, Census Tract 9518, Orleans County, Vermont","7","6","1"
"1000000US500199518002059","Block 2059, Block Group 2, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518002060","Block 2060, Block Group 2, Census Tract 9518, Orleans County, Vermont","9","8","1"
"1000000US500199518002061","Block 2061, Block Group 2, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518002062","Block 2062, Block Group 2, Census Tract 9518, Orleans County, Vermont","12","11","1"
"1000000US500199518002063","Block 2063, Block Group 2, Census Tract 9518, Orleans County, Vermont","6","5","1"
"1000000US500199518002064","Block 2064, Block Group 2, Census Tract 9518, Orleans County, Vermont","6","5","1"
"1000000US500199518002065","Block 2065, Block Group 2, Census Tract 9518, Orleans County, Vermont","17","12","5"
"1000000US500199518002066","Block 2066, Block Group 2, Census Tract 9518, Orleans County, Vermont","13","13","0"
"1000000US500199518002067","Block 2067, Block Group 2, Census Tract 9518, Orleans County, Vermont","31","26","5"
"1000000US500199518002068","Block 2068, Block Group 2, Census Tract 9518, Orleans County, Vermont","34","31","3"
"1000000US500199518002069","Block 2069, Block Group 2, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518002070","Block 2070, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002071","Block 2071, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002072","Block 2072, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002073","Block 2073, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002074","Block 2074, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002075","Block 2075, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002076","Block 2076, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002077","Block 2077, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002078","Block 2078, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002079","Block 2079, Block Group 2, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518002080","Block 2080, Block Group 2, Census Tract 9518, Orleans County, Vermont","1","0","1"
"1000000US500199518002081","Block 2081, Block Group 2, Census Tract 9518, Orleans County, Vermont","7","5","2"
"1000000US500199518002082","Block 2082, Block Group 2, Census Tract 9518, Orleans County, Vermont","13","11","2"
"1000000US500199518002083","Block 2083, Block Group 2, Census Tract 9518, Orleans County, Vermont","19","14","5"
"1000000US500199518002084","Block 2084, Block Group 2, Census Tract 9518, Orleans County, Vermont","1","0","1"
"1000000US500199518002085","Block 2085, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002086","Block 2086, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002087","Block 2087, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002088","Block 2088, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518002089","Block 2089, Block Group 2, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518002090","Block 2090, Block Group 2, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003000","Block 3000, Block Group 3, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518003001","Block 3001, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003002","Block 3002, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003003","Block 3003, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003004","Block 3004, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003005","Block 3005, Block Group 3, Census Tract 9518, Orleans County, Vermont","5","5","0"
"1000000US500199518003006","Block 3006, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003007","Block 3007, Block Group 3, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518003008","Block 3008, Block Group 3, Census Tract 9518, Orleans County, Vermont","6","5","1"
"1000000US500199518003009","Block 3009, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003010","Block 3010, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518003011","Block 3011, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003012","Block 3012, Block Group 3, Census Tract 9518, Orleans County, Vermont","8","6","2"
"1000000US500199518003013","Block 3013, Block Group 3, Census Tract 9518, Orleans County, Vermont","3","2","1"
"1000000US500199518003014","Block 3014, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003015","Block 3015, Block Group 3, Census Tract 9518, Orleans County, Vermont","4","4","0"
"1000000US500199518003016","Block 3016, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003017","Block 3017, Block Group 3, Census Tract 9518, Orleans County, Vermont","10","8","2"
"1000000US500199518003018","Block 3018, Block Group 3, Census Tract 9518, Orleans County, Vermont","3","3","0"
"1000000US500199518003019","Block 3019, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003020","Block 3020, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003021","Block 3021, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003022","Block 3022, Block Group 3, Census Tract 9518, Orleans County, Vermont","8","8","0"
"1000000US500199518003023","Block 3023, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518003024","Block 3024, Block Group 3, Census Tract 9518, Orleans County, Vermont","2","1","1"
"1000000US500199518003025","Block 3025, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003026","Block 3026, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003027","Block 3027, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003028","Block 3028, Block Group 3, Census Tract 9518, Orleans County, Vermont","20","18","2"
"1000000US500199518003029","Block 3029, Block Group 3, Census Tract 9518, Orleans County, Vermont","5","5","0"
"1000000US500199518003030","Block 3030, Block Group 3, Census Tract 9518, Orleans County, Vermont","15","12","3"
"1000000US500199518003031","Block 3031, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003032","Block 3032, Block Group 3, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518003033","Block 3033, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003034","Block 3034, Block Group 3, Census Tract 9518, Orleans County, Vermont","26","24","2"
"1000000US500199518003035","Block 3035, Block Group 3, Census Tract 9518, Orleans County, Vermont","6","6","0"
"1000000US500199518003036","Block 3036, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003037","Block 3037, Block Group 3, Census Tract 9518, Orleans County, Vermont","3","2","1"
"1000000US500199518003038","Block 3038, Block Group 3, Census Tract 9518, Orleans County, Vermont","16","13","3"
"1000000US500199518003039","Block 3039, Block Group 3, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518003040","Block 3040, Block Group 3, Census Tract 9518, Orleans County, Vermont","7","3","4"
"1000000US500199518003041","Block 3041, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003042","Block 3042, Block Group 3, Census Tract 9518, Orleans County, Vermont","24","14","10"
"1000000US500199518003043","Block 3043, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518003044","Block 3044, Block Group 3, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518003045","Block 3045, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003046","Block 3046, Block Group 3, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518003047","Block 3047, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003048","Block 3048, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003049","Block 3049, Block Group 3, Census Tract 9518, Orleans County, Vermont","12","8","4"
"1000000US500199518003050","Block 3050, Block Group 3, Census Tract 9518, Orleans County, Vermont","3","3","0"
"1000000US500199518003051","Block 3051, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003052","Block 3052, Block Group 3, Census Tract 9518, Orleans County, Vermont","9","8","1"
"1000000US500199518003053","Block 3053, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518003054","Block 3054, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518003055","Block 3055, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003056","Block 3056, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003057","Block 3057, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003058","Block 3058, Block Group 3, Census Tract 9518, Orleans County, Vermont","13","12","1"
"1000000US500199518003059","Block 3059, Block Group 3, Census Tract 9518, Orleans County, Vermont","2","0","2"
"1000000US500199518003060","Block 3060, Block Group 3, Census Tract 9518, Orleans County, Vermont","24","23","1"
"1000000US500199518003061","Block 3061, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003062","Block 3062, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","0","1"
"1000000US500199518003063","Block 3063, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003064","Block 3064, Block Group 3, Census Tract 9518, Orleans County, Vermont","32","27","5"
"1000000US500199518003065","Block 3065, Block Group 3, Census Tract 9518, Orleans County, Vermont","24","22","2"
"1000000US500199518003066","Block 3066, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003067","Block 3067, Block Group 3, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518003068","Block 3068, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518003069","Block 3069, Block Group 3, Census Tract 9518, Orleans County, Vermont","23","17","6"
"1000000US500199518003070","Block 3070, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003071","Block 3071, Block Group 3, Census Tract 9518, Orleans County, Vermont","9","8","1"
"1000000US500199518003072","Block 3072, Block Group 3, Census Tract 9518, Orleans County, Vermont","16","13","3"
"1000000US500199518003073","Block 3073, Block Group 3, Census Tract 9518, Orleans County, Vermont","29","19","10"
"1000000US500199518003074","Block 3074, Block Group 3, Census Tract 9518, Orleans County, Vermont","19","15","4"
"1000000US500199518003075","Block 3075, Block Group 3, Census Tract 9518, Orleans County, Vermont","6","1","5"
"1000000US500199518003076","Block 3076, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003077","Block 3077, Block Group 3, Census Tract 9518, Orleans County, Vermont","16","11","5"
"1000000US500199518003078","Block 3078, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003079","Block 3079, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003080","Block 3080, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003081","Block 3081, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003082","Block 3082, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003083","Block 3083, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003084","Block 3084, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003085","Block 3085, Block Group 3, Census Tract 9518, Orleans County, Vermont","10","9","1"
"1000000US500199518003086","Block 3086, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003087","Block 3087, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","0","1"
"1000000US500199518003088","Block 3088, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003089","Block 3089, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003090","Block 3090, Block Group 3, Census Tract 9518, Orleans County, Vermont","11","9","2"
"1000000US500199518003091","Block 3091, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518003092","Block 3092, Block Group 3, Census Tract 9518, Orleans County, Vermont","2","0","2"
"1000000US500199518003093","Block 3093, Block Group 3, Census Tract 9518, Orleans County, Vermont","7","7","0"
"1000000US500199518003094","Block 3094, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518003095","Block 3095, Block Group 3, Census Tract 9518, Orleans County, Vermont","3","2","1"
"1000000US500199518003096","Block 3096, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003097","Block 3097, Block Group 3, Census Tract 9518, Orleans County, Vermont","54","43","11"
"1000000US500199518003098","Block 3098, Block Group 3, Census Tract 9518, Orleans County, Vermont","10","10","0"
"1000000US500199518003099","Block 3099, Block Group 3, Census Tract 9518, Orleans County, Vermont","20","19","1"
"1000000US500199518003100","Block 3100, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003101","Block 3101, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003102","Block 3102, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518003103","Block 3103, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003104","Block 3104, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518003105","Block 3105, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","0","1"
"1000000US500199518003106","Block 3106, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003107","Block 3107, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003108","Block 3108, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003109","Block 3109, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003110","Block 3110, Block Group 3, Census Tract 9518, Orleans County, Vermont","2","2","0"
"1000000US500199518003111","Block 3111, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","1","0"
"1000000US500199518003112","Block 3112, Block Group 3, Census Tract 9518, Orleans County, Vermont","1","0","1"
"1000000US500199518003113","Block 3113, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003114","Block 3114, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199518003115","Block 3115, Block Group 3, Census Tract 9518, Orleans County, Vermont","0","0","0"
"1000000US500199519001000","Block 1000, Block Group 1, Census Tract 9519, Orleans County, Vermont","5","5","0"
"1000000US500199519001001","Block 1001, Block Group 1, Census Tract 9519, Orleans County, Vermont","3","3","0"
"1000000US500199519001002","Block 1002, Block Group 1, Census Tract 9519, Orleans County, Vermont","2","1","1"
"1000000US500199519001003","Block 1003, Block Group 1, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519001004","Block 1004, Block Group 1, Census Tract 9519, Orleans County, Vermont","19","19","0"
"1000000US500199519001005","Block 1005, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001006","Block 1006, Block Group 1, Census Tract 9519, Orleans County, Vermont","29","29","0"
"1000000US500199519001007","Block 1007, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001008","Block 1008, Block Group 1, Census Tract 9519, Orleans County, Vermont","4","4","0"
"1000000US500199519001009","Block 1009, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001010","Block 1010, Block Group 1, Census Tract 9519, Orleans County, Vermont","76","73","3"
"1000000US500199519001011","Block 1011, Block Group 1, Census Tract 9519, Orleans County, Vermont","3","3","0"
"1000000US500199519001012","Block 1012, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001013","Block 1013, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001014","Block 1014, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001015","Block 1015, Block Group 1, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519001016","Block 1016, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001017","Block 1017, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001018","Block 1018, Block Group 1, Census Tract 9519, Orleans County, Vermont","7","6","1"
"1000000US500199519001019","Block 1019, Block Group 1, Census Tract 9519, Orleans County, Vermont","49","39","10"
"1000000US500199519001020","Block 1020, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001021","Block 1021, Block Group 1, Census Tract 9519, Orleans County, Vermont","3","3","0"
"1000000US500199519001022","Block 1022, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001023","Block 1023, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001024","Block 1024, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001025","Block 1025, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001026","Block 1026, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001027","Block 1027, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001028","Block 1028, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001029","Block 1029, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001030","Block 1030, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001031","Block 1031, Block Group 1, Census Tract 9519, Orleans County, Vermont","29","25","4"
"1000000US500199519001032","Block 1032, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001033","Block 1033, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001034","Block 1034, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001035","Block 1035, Block Group 1, Census Tract 9519, Orleans County, Vermont","17","13","4"
"1000000US500199519001036","Block 1036, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001037","Block 1037, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001038","Block 1038, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001039","Block 1039, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001040","Block 1040, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001041","Block 1041, Block Group 1, Census Tract 9519, Orleans County, Vermont","6","6","0"
"1000000US500199519001042","Block 1042, Block Group 1, Census Tract 9519, Orleans County, Vermont","5","3","2"
"1000000US500199519001043","Block 1043, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001044","Block 1044, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001045","Block 1045, Block Group 1, Census Tract 9519, Orleans County, Vermont","3","3","0"
"1000000US500199519001046","Block 1046, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001047","Block 1047, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001048","Block 1048, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001049","Block 1049, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001050","Block 1050, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001051","Block 1051, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001052","Block 1052, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001053","Block 1053, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001054","Block 1054, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001055","Block 1055, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001056","Block 1056, Block Group 1, Census Tract 9519, Orleans County, Vermont","8","8","0"
"1000000US500199519001057","Block 1057, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001058","Block 1058, Block Group 1, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519001059","Block 1059, Block Group 1, Census Tract 9519, Orleans County, Vermont","2","2","0"
"1000000US500199519001060","Block 1060, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001061","Block 1061, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001062","Block 1062, Block Group 1, Census Tract 9519, Orleans County, Vermont","13","13","0"
"1000000US500199519001063","Block 1063, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001064","Block 1064, Block Group 1, Census Tract 9519, Orleans County, Vermont","1","0","1"
"1000000US500199519001065","Block 1065, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001066","Block 1066, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001067","Block 1067, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001068","Block 1068, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001069","Block 1069, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001070","Block 1070, Block Group 1, Census Tract 9519, Orleans County, Vermont","3","3","0"
"1000000US500199519001071","Block 1071, Block Group 1, Census Tract 9519, Orleans County, Vermont","10","10","0"
"1000000US500199519001072","Block 1072, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001073","Block 1073, Block Group 1, Census Tract 9519, Orleans County, Vermont","5","4","1"
"1000000US500199519001074","Block 1074, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001075","Block 1075, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001076","Block 1076, Block Group 1, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519001077","Block 1077, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001078","Block 1078, Block Group 1, Census Tract 9519, Orleans County, Vermont","5","4","1"
"1000000US500199519001079","Block 1079, Block Group 1, Census Tract 9519, Orleans County, Vermont","5","3","2"
"1000000US500199519001080","Block 1080, Block Group 1, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519001081","Block 1081, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001082","Block 1082, Block Group 1, Census Tract 9519, Orleans County, Vermont","1","0","1"
"1000000US500199519001083","Block 1083, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001084","Block 1084, Block Group 1, Census Tract 9519, Orleans County, Vermont","4","4","0"
"1000000US500199519001085","Block 1085, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001086","Block 1086, Block Group 1, Census Tract 9519, Orleans County, Vermont","5","5","0"
"1000000US500199519001087","Block 1087, Block Group 1, Census Tract 9519, Orleans County, Vermont","35","34","1"
"1000000US500199519001088","Block 1088, Block Group 1, Census Tract 9519, Orleans County, Vermont","2","2","0"
"1000000US500199519001089","Block 1089, Block Group 1, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519001090","Block 1090, Block Group 1, Census Tract 9519, Orleans County, Vermont","10","9","1"
"1000000US500199519001091","Block 1091, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001092","Block 1092, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001093","Block 1093, Block Group 1, Census Tract 9519, Orleans County, Vermont","42","39","3"
"1000000US500199519001094","Block 1094, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001095","Block 1095, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001096","Block 1096, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001097","Block 1097, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001098","Block 1098, Block Group 1, Census Tract 9519, Orleans County, Vermont","14","11","3"
"1000000US500199519001099","Block 1099, Block Group 1, Census Tract 9519, Orleans County, Vermont","16","10","6"
"1000000US500199519001100","Block 1100, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001101","Block 1101, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001102","Block 1102, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001103","Block 1103, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001104","Block 1104, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001105","Block 1105, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001106","Block 1106, Block Group 1, Census Tract 9519, Orleans County, Vermont","19","18","1"
"1000000US500199519001107","Block 1107, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001108","Block 1108, Block Group 1, Census Tract 9519, Orleans County, Vermont","10","10","0"
"1000000US500199519001109","Block 1109, Block Group 1, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519001110","Block 1110, Block Group 1, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519002000","Block 2000, Block Group 2, Census Tract 9519, Orleans County, Vermont","6","6","0"
