"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500199519002001","Block 2001, Block Group 2, Census Tract 9519, Orleans County, Vermont","4","1","3"
"1000000US500199519002002","Block 2002, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002003","Block 2003, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002004","Block 2004, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002005","Block 2005, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002006","Block 2006, Block Group 2, Census Tract 9519, Orleans County, Vermont","15","14","1"
"1000000US500199519002007","Block 2007, Block Group 2, Census Tract 9519, Orleans County, Vermont","11","11","0"
"1000000US500199519002008","Block 2008, Block Group 2, Census Tract 9519, Orleans County, Vermont","6","5","1"
"1000000US500199519002009","Block 2009, Block Group 2, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519002010","Block 2010, Block Group 2, Census Tract 9519, Orleans County, Vermont","13","13","0"
"1000000US500199519002011","Block 2011, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002012","Block 2012, Block Group 2, Census Tract 9519, Orleans County, Vermont","53","36","17"
"1000000US500199519002013","Block 2013, Block Group 2, Census Tract 9519, Orleans County, Vermont","21","18","3"
"1000000US500199519002014","Block 2014, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002015","Block 2015, Block Group 2, Census Tract 9519, Orleans County, Vermont","25","21","4"
"1000000US500199519002016","Block 2016, Block Group 2, Census Tract 9519, Orleans County, Vermont","3","0","3"
"1000000US500199519002017","Block 2017, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002018","Block 2018, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002019","Block 2019, Block Group 2, Census Tract 9519, Orleans County, Vermont","27","22","5"
"1000000US500199519002020","Block 2020, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002021","Block 2021, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002022","Block 2022, Block Group 2, Census Tract 9519, Orleans County, Vermont","28","23","5"
"1000000US500199519002023","Block 2023, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002024","Block 2024, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002025","Block 2025, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002026","Block 2026, Block Group 2, Census Tract 9519, Orleans County, Vermont","57","49","8"
"1000000US500199519002027","Block 2027, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002028","Block 2028, Block Group 2, Census Tract 9519, Orleans County, Vermont","10","10","0"
"1000000US500199519002029","Block 2029, Block Group 2, Census Tract 9519, Orleans County, Vermont","20","10","10"
"1000000US500199519002030","Block 2030, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002031","Block 2031, Block Group 2, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519002032","Block 2032, Block Group 2, Census Tract 9519, Orleans County, Vermont","4","3","1"
"1000000US500199519002033","Block 2033, Block Group 2, Census Tract 9519, Orleans County, Vermont","37","33","4"
"1000000US500199519002034","Block 2034, Block Group 2, Census Tract 9519, Orleans County, Vermont","21","18","3"
"1000000US500199519002035","Block 2035, Block Group 2, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519002036","Block 2036, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002037","Block 2037, Block Group 2, Census Tract 9519, Orleans County, Vermont","3","2","1"
"1000000US500199519002038","Block 2038, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002039","Block 2039, Block Group 2, Census Tract 9519, Orleans County, Vermont","11","11","0"
"1000000US500199519002040","Block 2040, Block Group 2, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519002041","Block 2041, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002042","Block 2042, Block Group 2, Census Tract 9519, Orleans County, Vermont","1","0","1"
"1000000US500199519002043","Block 2043, Block Group 2, Census Tract 9519, Orleans County, Vermont","17","14","3"
"1000000US500199519002044","Block 2044, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002045","Block 2045, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002046","Block 2046, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002047","Block 2047, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002048","Block 2048, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002049","Block 2049, Block Group 2, Census Tract 9519, Orleans County, Vermont","32","21","11"
"1000000US500199519002050","Block 2050, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002051","Block 2051, Block Group 2, Census Tract 9519, Orleans County, Vermont","3","2","1"
"1000000US500199519002052","Block 2052, Block Group 2, Census Tract 9519, Orleans County, Vermont","4","3","1"
"1000000US500199519002053","Block 2053, Block Group 2, Census Tract 9519, Orleans County, Vermont","14","10","4"
"1000000US500199519002054","Block 2054, Block Group 2, Census Tract 9519, Orleans County, Vermont","4","4","0"
"1000000US500199519002055","Block 2055, Block Group 2, Census Tract 9519, Orleans County, Vermont","9","5","4"
"1000000US500199519002056","Block 2056, Block Group 2, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519002057","Block 2057, Block Group 2, Census Tract 9519, Orleans County, Vermont","4","4","0"
"1000000US500199519002058","Block 2058, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002059","Block 2059, Block Group 2, Census Tract 9519, Orleans County, Vermont","21","12","9"
"1000000US500199519002060","Block 2060, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002061","Block 2061, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002062","Block 2062, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002063","Block 2063, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002064","Block 2064, Block Group 2, Census Tract 9519, Orleans County, Vermont","3","2","1"
"1000000US500199519002065","Block 2065, Block Group 2, Census Tract 9519, Orleans County, Vermont","93","29","64"
"1000000US500199519002066","Block 2066, Block Group 2, Census Tract 9519, Orleans County, Vermont","22","3","19"
"1000000US500199519002067","Block 2067, Block Group 2, Census Tract 9519, Orleans County, Vermont","5","1","4"
"1000000US500199519002068","Block 2068, Block Group 2, Census Tract 9519, Orleans County, Vermont","9","4","5"
"1000000US500199519002069","Block 2069, Block Group 2, Census Tract 9519, Orleans County, Vermont","80","25","55"
"1000000US500199519002070","Block 2070, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002071","Block 2071, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002072","Block 2072, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002073","Block 2073, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002074","Block 2074, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002075","Block 2075, Block Group 2, Census Tract 9519, Orleans County, Vermont","2","0","2"
"1000000US500199519002076","Block 2076, Block Group 2, Census Tract 9519, Orleans County, Vermont","1","0","1"
"1000000US500199519002077","Block 2077, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002078","Block 2078, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002079","Block 2079, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002080","Block 2080, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002081","Block 2081, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002082","Block 2082, Block Group 2, Census Tract 9519, Orleans County, Vermont","2","2","0"
"1000000US500199519002083","Block 2083, Block Group 2, Census Tract 9519, Orleans County, Vermont","52","3","49"
"1000000US500199519002084","Block 2084, Block Group 2, Census Tract 9519, Orleans County, Vermont","3","0","3"
"1000000US500199519002085","Block 2085, Block Group 2, Census Tract 9519, Orleans County, Vermont","5","0","5"
"1000000US500199519002086","Block 2086, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002087","Block 2087, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002088","Block 2088, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002089","Block 2089, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002090","Block 2090, Block Group 2, Census Tract 9519, Orleans County, Vermont","21","6","15"
"1000000US500199519002091","Block 2091, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002092","Block 2092, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002093","Block 2093, Block Group 2, Census Tract 9519, Orleans County, Vermont","18","2","16"
"1000000US500199519002094","Block 2094, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002095","Block 2095, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002096","Block 2096, Block Group 2, Census Tract 9519, Orleans County, Vermont","65","26","39"
"1000000US500199519002097","Block 2097, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002098","Block 2098, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002099","Block 2099, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002100","Block 2100, Block Group 2, Census Tract 9519, Orleans County, Vermont","5","0","5"
"1000000US500199519002101","Block 2101, Block Group 2, Census Tract 9519, Orleans County, Vermont","61","3","58"
"1000000US500199519002102","Block 2102, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002103","Block 2103, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002104","Block 2104, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002105","Block 2105, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002106","Block 2106, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002107","Block 2107, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002108","Block 2108, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002109","Block 2109, Block Group 2, Census Tract 9519, Orleans County, Vermont","1","0","1"
"1000000US500199519002110","Block 2110, Block Group 2, Census Tract 9519, Orleans County, Vermont","69","10","59"
"1000000US500199519002111","Block 2111, Block Group 2, Census Tract 9519, Orleans County, Vermont","32","17","15"
"1000000US500199519002112","Block 2112, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002113","Block 2113, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002114","Block 2114, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002115","Block 2115, Block Group 2, Census Tract 9519, Orleans County, Vermont","7","0","7"
"1000000US500199519002116","Block 2116, Block Group 2, Census Tract 9519, Orleans County, Vermont","7","4","3"
"1000000US500199519002117","Block 2117, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002118","Block 2118, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002119","Block 2119, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002120","Block 2120, Block Group 2, Census Tract 9519, Orleans County, Vermont","1","1","0"
"1000000US500199519002121","Block 2121, Block Group 2, Census Tract 9519, Orleans County, Vermont","17","13","4"
"1000000US500199519002122","Block 2122, Block Group 2, Census Tract 9519, Orleans County, Vermont","1","0","1"
"1000000US500199519002123","Block 2123, Block Group 2, Census Tract 9519, Orleans County, Vermont","13","12","1"
"1000000US500199519002124","Block 2124, Block Group 2, Census Tract 9519, Orleans County, Vermont","4","3","1"
"1000000US500199519002125","Block 2125, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002126","Block 2126, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002127","Block 2127, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002128","Block 2128, Block Group 2, Census Tract 9519, Orleans County, Vermont","2","1","1"
"1000000US500199519002129","Block 2129, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002130","Block 2130, Block Group 2, Census Tract 9519, Orleans County, Vermont","17","11","6"
"1000000US500199519002131","Block 2131, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002132","Block 2132, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002133","Block 2133, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199519002134","Block 2134, Block Group 2, Census Tract 9519, Orleans County, Vermont","0","0","0"
"1000000US500199520001000","Block 1000, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001001","Block 1001, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001002","Block 1002, Block Group 1, Census Tract 9520, Orleans County, Vermont","29","29","0"
"1000000US500199520001003","Block 1003, Block Group 1, Census Tract 9520, Orleans County, Vermont","5","4","1"
"1000000US500199520001004","Block 1004, Block Group 1, Census Tract 9520, Orleans County, Vermont","1","1","0"
"1000000US500199520001005","Block 1005, Block Group 1, Census Tract 9520, Orleans County, Vermont","1","1","0"
"1000000US500199520001006","Block 1006, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001007","Block 1007, Block Group 1, Census Tract 9520, Orleans County, Vermont","17","15","2"
"1000000US500199520001008","Block 1008, Block Group 1, Census Tract 9520, Orleans County, Vermont","11","10","1"
"1000000US500199520001009","Block 1009, Block Group 1, Census Tract 9520, Orleans County, Vermont","2","2","0"
"1000000US500199520001010","Block 1010, Block Group 1, Census Tract 9520, Orleans County, Vermont","2","2","0"
"1000000US500199520001011","Block 1011, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001012","Block 1012, Block Group 1, Census Tract 9520, Orleans County, Vermont","20","15","5"
"1000000US500199520001013","Block 1013, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001014","Block 1014, Block Group 1, Census Tract 9520, Orleans County, Vermont","4","4","0"
"1000000US500199520001015","Block 1015, Block Group 1, Census Tract 9520, Orleans County, Vermont","22","11","11"
"1000000US500199520001016","Block 1016, Block Group 1, Census Tract 9520, Orleans County, Vermont","6","3","3"
"1000000US500199520001017","Block 1017, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001018","Block 1018, Block Group 1, Census Tract 9520, Orleans County, Vermont","70","33","37"
"1000000US500199520001019","Block 1019, Block Group 1, Census Tract 9520, Orleans County, Vermont","1","1","0"
"1000000US500199520001020","Block 1020, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001021","Block 1021, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001022","Block 1022, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001023","Block 1023, Block Group 1, Census Tract 9520, Orleans County, Vermont","1","1","0"
"1000000US500199520001024","Block 1024, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001025","Block 1025, Block Group 1, Census Tract 9520, Orleans County, Vermont","1","0","1"
"1000000US500199520001026","Block 1026, Block Group 1, Census Tract 9520, Orleans County, Vermont","2","1","1"
"1000000US500199520001027","Block 1027, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001028","Block 1028, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001029","Block 1029, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001030","Block 1030, Block Group 1, Census Tract 9520, Orleans County, Vermont","5","2","3"
"1000000US500199520001031","Block 1031, Block Group 1, Census Tract 9520, Orleans County, Vermont","13","11","2"
"1000000US500199520001032","Block 1032, Block Group 1, Census Tract 9520, Orleans County, Vermont","14","5","9"
"1000000US500199520001033","Block 1033, Block Group 1, Census Tract 9520, Orleans County, Vermont","31","6","25"
"1000000US500199520001034","Block 1034, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001035","Block 1035, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001036","Block 1036, Block Group 1, Census Tract 9520, Orleans County, Vermont","1","0","1"
"1000000US500199520001037","Block 1037, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001038","Block 1038, Block Group 1, Census Tract 9520, Orleans County, Vermont","6","6","0"
"1000000US500199520001039","Block 1039, Block Group 1, Census Tract 9520, Orleans County, Vermont","4","4","0"
"1000000US500199520001040","Block 1040, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001041","Block 1041, Block Group 1, Census Tract 9520, Orleans County, Vermont","21","12","9"
"1000000US500199520001042","Block 1042, Block Group 1, Census Tract 9520, Orleans County, Vermont","18","17","1"
"1000000US500199520001043","Block 1043, Block Group 1, Census Tract 9520, Orleans County, Vermont","6","4","2"
"1000000US500199520001044","Block 1044, Block Group 1, Census Tract 9520, Orleans County, Vermont","10","9","1"
"1000000US500199520001045","Block 1045, Block Group 1, Census Tract 9520, Orleans County, Vermont","10","10","0"
"1000000US500199520001046","Block 1046, Block Group 1, Census Tract 9520, Orleans County, Vermont","8","8","0"
"1000000US500199520001047","Block 1047, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001048","Block 1048, Block Group 1, Census Tract 9520, Orleans County, Vermont","20","17","3"
"1000000US500199520001049","Block 1049, Block Group 1, Census Tract 9520, Orleans County, Vermont","17","16","1"
"1000000US500199520001050","Block 1050, Block Group 1, Census Tract 9520, Orleans County, Vermont","20","20","0"
"1000000US500199520001051","Block 1051, Block Group 1, Census Tract 9520, Orleans County, Vermont","3","3","0"
"1000000US500199520001052","Block 1052, Block Group 1, Census Tract 9520, Orleans County, Vermont","2","2","0"
"1000000US500199520001053","Block 1053, Block Group 1, Census Tract 9520, Orleans County, Vermont","2","2","0"
"1000000US500199520001054","Block 1054, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001055","Block 1055, Block Group 1, Census Tract 9520, Orleans County, Vermont","15","12","3"
"1000000US500199520001056","Block 1056, Block Group 1, Census Tract 9520, Orleans County, Vermont","11","10","1"
"1000000US500199520001057","Block 1057, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001058","Block 1058, Block Group 1, Census Tract 9520, Orleans County, Vermont","2","2","0"
"1000000US500199520001059","Block 1059, Block Group 1, Census Tract 9520, Orleans County, Vermont","7","6","1"
"1000000US500199520001060","Block 1060, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001061","Block 1061, Block Group 1, Census Tract 9520, Orleans County, Vermont","6","4","2"
"1000000US500199520001062","Block 1062, Block Group 1, Census Tract 9520, Orleans County, Vermont","36","11","25"
"1000000US500199520001063","Block 1063, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001064","Block 1064, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001065","Block 1065, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001066","Block 1066, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001067","Block 1067, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001068","Block 1068, Block Group 1, Census Tract 9520, Orleans County, Vermont","14","9","5"
"1000000US500199520001069","Block 1069, Block Group 1, Census Tract 9520, Orleans County, Vermont","3","2","1"
"1000000US500199520001070","Block 1070, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001071","Block 1071, Block Group 1, Census Tract 9520, Orleans County, Vermont","3","2","1"
"1000000US500199520001072","Block 1072, Block Group 1, Census Tract 9520, Orleans County, Vermont","3","3","0"
"1000000US500199520001073","Block 1073, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001074","Block 1074, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001075","Block 1075, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001076","Block 1076, Block Group 1, Census Tract 9520, Orleans County, Vermont","1","1","0"
"1000000US500199520001077","Block 1077, Block Group 1, Census Tract 9520, Orleans County, Vermont","1","0","1"
"1000000US500199520001078","Block 1078, Block Group 1, Census Tract 9520, Orleans County, Vermont","114","30","84"
"1000000US500199520001079","Block 1079, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001080","Block 1080, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001081","Block 1081, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001082","Block 1082, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001083","Block 1083, Block Group 1, Census Tract 9520, Orleans County, Vermont","7","4","3"
"1000000US500199520001084","Block 1084, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001085","Block 1085, Block Group 1, Census Tract 9520, Orleans County, Vermont","15","10","5"
"1000000US500199520001086","Block 1086, Block Group 1, Census Tract 9520, Orleans County, Vermont","74","28","46"
"1000000US500199520001087","Block 1087, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001088","Block 1088, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001089","Block 1089, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001090","Block 1090, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001091","Block 1091, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001092","Block 1092, Block Group 1, Census Tract 9520, Orleans County, Vermont","3","2","1"
"1000000US500199520001093","Block 1093, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001094","Block 1094, Block Group 1, Census Tract 9520, Orleans County, Vermont","2","1","1"
"1000000US500199520001095","Block 1095, Block Group 1, Census Tract 9520, Orleans County, Vermont","22","20","2"
"1000000US500199520001096","Block 1096, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001097","Block 1097, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001098","Block 1098, Block Group 1, Census Tract 9520, Orleans County, Vermont","5","3","2"
"1000000US500199520001099","Block 1099, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001100","Block 1100, Block Group 1, Census Tract 9520, Orleans County, Vermont","7","5","2"
"1000000US500199520001101","Block 1101, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001102","Block 1102, Block Group 1, Census Tract 9520, Orleans County, Vermont","5","4","1"
"1000000US500199520001103","Block 1103, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001104","Block 1104, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520001105","Block 1105, Block Group 1, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002000","Block 2000, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002001","Block 2001, Block Group 2, Census Tract 9520, Orleans County, Vermont","4","4","0"
"1000000US500199520002002","Block 2002, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002003","Block 2003, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002004","Block 2004, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002005","Block 2005, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002006","Block 2006, Block Group 2, Census Tract 9520, Orleans County, Vermont","10","4","6"
"1000000US500199520002007","Block 2007, Block Group 2, Census Tract 9520, Orleans County, Vermont","2","2","0"
"1000000US500199520002008","Block 2008, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002009","Block 2009, Block Group 2, Census Tract 9520, Orleans County, Vermont","31","20","11"
"1000000US500199520002010","Block 2010, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002011","Block 2011, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002012","Block 2012, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002013","Block 2013, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002014","Block 2014, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002015","Block 2015, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002016","Block 2016, Block Group 2, Census Tract 9520, Orleans County, Vermont","1","1","0"
"1000000US500199520002017","Block 2017, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002018","Block 2018, Block Group 2, Census Tract 9520, Orleans County, Vermont","5","2","3"
"1000000US500199520002019","Block 2019, Block Group 2, Census Tract 9520, Orleans County, Vermont","6","3","3"
"1000000US500199520002020","Block 2020, Block Group 2, Census Tract 9520, Orleans County, Vermont","20","11","9"
"1000000US500199520002021","Block 2021, Block Group 2, Census Tract 9520, Orleans County, Vermont","0","0","0"
"1000000US500199520002022","Block 2022, Block Group 2, Census Tract 9520, Orleans County, Vermont","46","18","28"
