"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500219622001028","Block 1028, Block Group 1, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622001029","Block 1029, Block Group 1, Census Tract 9622, Rutland County, Vermont","28","28","0"
"1000000US500219622001030","Block 1030, Block Group 1, Census Tract 9622, Rutland County, Vermont","11","9","2"
"1000000US500219622001031","Block 1031, Block Group 1, Census Tract 9622, Rutland County, Vermont","81","75","6"
"1000000US500219622001032","Block 1032, Block Group 1, Census Tract 9622, Rutland County, Vermont","6","6","0"
"1000000US500219622001033","Block 1033, Block Group 1, Census Tract 9622, Rutland County, Vermont","3","3","0"
"1000000US500219622001034","Block 1034, Block Group 1, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622001035","Block 1035, Block Group 1, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622001036","Block 1036, Block Group 1, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622001037","Block 1037, Block Group 1, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622001038","Block 1038, Block Group 1, Census Tract 9622, Rutland County, Vermont","28","27","1"
"1000000US500219622001039","Block 1039, Block Group 1, Census Tract 9622, Rutland County, Vermont","9","9","0"
"1000000US500219622001040","Block 1040, Block Group 1, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622001041","Block 1041, Block Group 1, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622001042","Block 1042, Block Group 1, Census Tract 9622, Rutland County, Vermont","2","2","0"
"1000000US500219622001043","Block 1043, Block Group 1, Census Tract 9622, Rutland County, Vermont","15","14","1"
"1000000US500219622002000","Block 2000, Block Group 2, Census Tract 9622, Rutland County, Vermont","36","33","3"
"1000000US500219622002001","Block 2001, Block Group 2, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622002002","Block 2002, Block Group 2, Census Tract 9622, Rutland County, Vermont","10","9","1"
"1000000US500219622002003","Block 2003, Block Group 2, Census Tract 9622, Rutland County, Vermont","4","3","1"
"1000000US500219622002004","Block 2004, Block Group 2, Census Tract 9622, Rutland County, Vermont","3","2","1"
"1000000US500219622002005","Block 2005, Block Group 2, Census Tract 9622, Rutland County, Vermont","9","8","1"
"1000000US500219622002006","Block 2006, Block Group 2, Census Tract 9622, Rutland County, Vermont","132","122","10"
"1000000US500219622002007","Block 2007, Block Group 2, Census Tract 9622, Rutland County, Vermont","8","7","1"
"1000000US500219622002008","Block 2008, Block Group 2, Census Tract 9622, Rutland County, Vermont","2","1","1"
"1000000US500219622002009","Block 2009, Block Group 2, Census Tract 9622, Rutland County, Vermont","62","55","7"
"1000000US500219622002010","Block 2010, Block Group 2, Census Tract 9622, Rutland County, Vermont","1","1","0"
"1000000US500219622002011","Block 2011, Block Group 2, Census Tract 9622, Rutland County, Vermont","16","16","0"
"1000000US500219622002012","Block 2012, Block Group 2, Census Tract 9622, Rutland County, Vermont","6","4","2"
"1000000US500219622002013","Block 2013, Block Group 2, Census Tract 9622, Rutland County, Vermont","8","7","1"
"1000000US500219622002014","Block 2014, Block Group 2, Census Tract 9622, Rutland County, Vermont","16","14","2"
"1000000US500219622002015","Block 2015, Block Group 2, Census Tract 9622, Rutland County, Vermont","24","21","3"
"1000000US500219622002016","Block 2016, Block Group 2, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622002017","Block 2017, Block Group 2, Census Tract 9622, Rutland County, Vermont","3","3","0"
"1000000US500219622002018","Block 2018, Block Group 2, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622002019","Block 2019, Block Group 2, Census Tract 9622, Rutland County, Vermont","5","5","0"
"1000000US500219622002020","Block 2020, Block Group 2, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622002021","Block 2021, Block Group 2, Census Tract 9622, Rutland County, Vermont","43","37","6"
"1000000US500219622002022","Block 2022, Block Group 2, Census Tract 9622, Rutland County, Vermont","3","1","2"
"1000000US500219622002023","Block 2023, Block Group 2, Census Tract 9622, Rutland County, Vermont","35","27","8"
"1000000US500219622003000","Block 3000, Block Group 3, Census Tract 9622, Rutland County, Vermont","27","25","2"
"1000000US500219622003001","Block 3001, Block Group 3, Census Tract 9622, Rutland County, Vermont","11","8","3"
"1000000US500219622003002","Block 3002, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003003","Block 3003, Block Group 3, Census Tract 9622, Rutland County, Vermont","6","4","2"
"1000000US500219622003004","Block 3004, Block Group 3, Census Tract 9622, Rutland County, Vermont","9","8","1"
"1000000US500219622003005","Block 3005, Block Group 3, Census Tract 9622, Rutland County, Vermont","48","42","6"
"1000000US500219622003006","Block 3006, Block Group 3, Census Tract 9622, Rutland County, Vermont","54","52","2"
"1000000US500219622003007","Block 3007, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003008","Block 3008, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003009","Block 3009, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003010","Block 3010, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003011","Block 3011, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003012","Block 3012, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003013","Block 3013, Block Group 3, Census Tract 9622, Rutland County, Vermont","22","19","3"
"1000000US500219622003014","Block 3014, Block Group 3, Census Tract 9622, Rutland County, Vermont","22","17","5"
"1000000US500219622003015","Block 3015, Block Group 3, Census Tract 9622, Rutland County, Vermont","15","14","1"
"1000000US500219622003016","Block 3016, Block Group 3, Census Tract 9622, Rutland County, Vermont","1","1","0"
"1000000US500219622003017","Block 3017, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003018","Block 3018, Block Group 3, Census Tract 9622, Rutland County, Vermont","1","1","0"
"1000000US500219622003019","Block 3019, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003020","Block 3020, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003021","Block 3021, Block Group 3, Census Tract 9622, Rutland County, Vermont","3","2","1"
"1000000US500219622003022","Block 3022, Block Group 3, Census Tract 9622, Rutland County, Vermont","11","11","0"
"1000000US500219622003023","Block 3023, Block Group 3, Census Tract 9622, Rutland County, Vermont","14","9","5"
"1000000US500219622003024","Block 3024, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003025","Block 3025, Block Group 3, Census Tract 9622, Rutland County, Vermont","21","20","1"
"1000000US500219622003026","Block 3026, Block Group 3, Census Tract 9622, Rutland County, Vermont","22","20","2"
"1000000US500219622003027","Block 3027, Block Group 3, Census Tract 9622, Rutland County, Vermont","2","2","0"
"1000000US500219622003028","Block 3028, Block Group 3, Census Tract 9622, Rutland County, Vermont","35","32","3"
"1000000US500219622003029","Block 3029, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003030","Block 3030, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003031","Block 3031, Block Group 3, Census Tract 9622, Rutland County, Vermont","9","8","1"
"1000000US500219622003032","Block 3032, Block Group 3, Census Tract 9622, Rutland County, Vermont","21","20","1"
"1000000US500219622003033","Block 3033, Block Group 3, Census Tract 9622, Rutland County, Vermont","41","35","6"
"1000000US500219622003034","Block 3034, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003035","Block 3035, Block Group 3, Census Tract 9622, Rutland County, Vermont","3","3","0"
"1000000US500219622003036","Block 3036, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003037","Block 3037, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003038","Block 3038, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003039","Block 3039, Block Group 3, Census Tract 9622, Rutland County, Vermont","6","6","0"
"1000000US500219622003040","Block 3040, Block Group 3, Census Tract 9622, Rutland County, Vermont","9","7","2"
"1000000US500219622003041","Block 3041, Block Group 3, Census Tract 9622, Rutland County, Vermont","1","1","0"
"1000000US500219622003042","Block 3042, Block Group 3, Census Tract 9622, Rutland County, Vermont","5","4","1"
"1000000US500219622003043","Block 3043, Block Group 3, Census Tract 9622, Rutland County, Vermont","7","6","1"
"1000000US500219622003044","Block 3044, Block Group 3, Census Tract 9622, Rutland County, Vermont","5","3","2"
"1000000US500219622003045","Block 3045, Block Group 3, Census Tract 9622, Rutland County, Vermont","7","7","0"
"1000000US500219622003046","Block 3046, Block Group 3, Census Tract 9622, Rutland County, Vermont","1","1","0"
"1000000US500219622003047","Block 3047, Block Group 3, Census Tract 9622, Rutland County, Vermont","1","1","0"
"1000000US500219622003048","Block 3048, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003049","Block 3049, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003050","Block 3050, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003051","Block 3051, Block Group 3, Census Tract 9622, Rutland County, Vermont","2","2","0"
"1000000US500219622003052","Block 3052, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622003053","Block 3053, Block Group 3, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004000","Block 4000, Block Group 4, Census Tract 9622, Rutland County, Vermont","29","29","0"
"1000000US500219622004001","Block 4001, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004002","Block 4002, Block Group 4, Census Tract 9622, Rutland County, Vermont","1","0","1"
"1000000US500219622004003","Block 4003, Block Group 4, Census Tract 9622, Rutland County, Vermont","53","49","4"
"1000000US500219622004004","Block 4004, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004005","Block 4005, Block Group 4, Census Tract 9622, Rutland County, Vermont","69","59","10"
"1000000US500219622004006","Block 4006, Block Group 4, Census Tract 9622, Rutland County, Vermont","29","29","0"
"1000000US500219622004007","Block 4007, Block Group 4, Census Tract 9622, Rutland County, Vermont","12","11","1"
"1000000US500219622004008","Block 4008, Block Group 4, Census Tract 9622, Rutland County, Vermont","43","41","2"
"1000000US500219622004009","Block 4009, Block Group 4, Census Tract 9622, Rutland County, Vermont","39","38","1"
"1000000US500219622004010","Block 4010, Block Group 4, Census Tract 9622, Rutland County, Vermont","14","14","0"
"1000000US500219622004011","Block 4011, Block Group 4, Census Tract 9622, Rutland County, Vermont","9","9","0"
"1000000US500219622004012","Block 4012, Block Group 4, Census Tract 9622, Rutland County, Vermont","5","5","0"
"1000000US500219622004013","Block 4013, Block Group 4, Census Tract 9622, Rutland County, Vermont","7","7","0"
"1000000US500219622004014","Block 4014, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004015","Block 4015, Block Group 4, Census Tract 9622, Rutland County, Vermont","2","2","0"
"1000000US500219622004016","Block 4016, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004017","Block 4017, Block Group 4, Census Tract 9622, Rutland County, Vermont","1","1","0"
"1000000US500219622004018","Block 4018, Block Group 4, Census Tract 9622, Rutland County, Vermont","5","5","0"
"1000000US500219622004019","Block 4019, Block Group 4, Census Tract 9622, Rutland County, Vermont","3","3","0"
"1000000US500219622004020","Block 4020, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004021","Block 4021, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004022","Block 4022, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004023","Block 4023, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004024","Block 4024, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004025","Block 4025, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004026","Block 4026, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004027","Block 4027, Block Group 4, Census Tract 9622, Rutland County, Vermont","22","16","6"
"1000000US500219622004028","Block 4028, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004029","Block 4029, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004030","Block 4030, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219622004031","Block 4031, Block Group 4, Census Tract 9622, Rutland County, Vermont","0","0","0"
"1000000US500219623001000","Block 1000, Block Group 1, Census Tract 9623, Rutland County, Vermont","18","13","5"
"1000000US500219623001001","Block 1001, Block Group 1, Census Tract 9623, Rutland County, Vermont","8","7","1"
"1000000US500219623001002","Block 1002, Block Group 1, Census Tract 9623, Rutland County, Vermont","7","7","0"
"1000000US500219623001003","Block 1003, Block Group 1, Census Tract 9623, Rutland County, Vermont","2","1","1"
"1000000US500219623001004","Block 1004, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001005","Block 1005, Block Group 1, Census Tract 9623, Rutland County, Vermont","14","13","1"
"1000000US500219623001006","Block 1006, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001007","Block 1007, Block Group 1, Census Tract 9623, Rutland County, Vermont","7","7","0"
"1000000US500219623001008","Block 1008, Block Group 1, Census Tract 9623, Rutland County, Vermont","10","7","3"
"1000000US500219623001009","Block 1009, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001010","Block 1010, Block Group 1, Census Tract 9623, Rutland County, Vermont","11","9","2"
"1000000US500219623001011","Block 1011, Block Group 1, Census Tract 9623, Rutland County, Vermont","55","51","4"
"1000000US500219623001012","Block 1012, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001013","Block 1013, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001014","Block 1014, Block Group 1, Census Tract 9623, Rutland County, Vermont","9","7","2"
"1000000US500219623001015","Block 1015, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001016","Block 1016, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001017","Block 1017, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001018","Block 1018, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001019","Block 1019, Block Group 1, Census Tract 9623, Rutland County, Vermont","4","4","0"
"1000000US500219623001020","Block 1020, Block Group 1, Census Tract 9623, Rutland County, Vermont","2","2","0"
"1000000US500219623001021","Block 1021, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001022","Block 1022, Block Group 1, Census Tract 9623, Rutland County, Vermont","31","18","13"
"1000000US500219623001023","Block 1023, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001024","Block 1024, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001025","Block 1025, Block Group 1, Census Tract 9623, Rutland County, Vermont","29","4","25"
"1000000US500219623001026","Block 1026, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001027","Block 1027, Block Group 1, Census Tract 9623, Rutland County, Vermont","45","30","15"
"1000000US500219623001028","Block 1028, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001029","Block 1029, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001030","Block 1030, Block Group 1, Census Tract 9623, Rutland County, Vermont","34","18","16"
"1000000US500219623001031","Block 1031, Block Group 1, Census Tract 9623, Rutland County, Vermont","8","6","2"
"1000000US500219623001032","Block 1032, Block Group 1, Census Tract 9623, Rutland County, Vermont","1","0","1"
"1000000US500219623001033","Block 1033, Block Group 1, Census Tract 9623, Rutland County, Vermont","24","4","20"
"1000000US500219623001034","Block 1034, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001035","Block 1035, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001036","Block 1036, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001037","Block 1037, Block Group 1, Census Tract 9623, Rutland County, Vermont","19","13","6"
"1000000US500219623001038","Block 1038, Block Group 1, Census Tract 9623, Rutland County, Vermont","24","4","20"
"1000000US500219623001039","Block 1039, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001040","Block 1040, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001041","Block 1041, Block Group 1, Census Tract 9623, Rutland County, Vermont","5","2","3"
"1000000US500219623001042","Block 1042, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001043","Block 1043, Block Group 1, Census Tract 9623, Rutland County, Vermont","2","0","2"
"1000000US500219623001044","Block 1044, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001045","Block 1045, Block Group 1, Census Tract 9623, Rutland County, Vermont","8","2","6"
"1000000US500219623001046","Block 1046, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001047","Block 1047, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001048","Block 1048, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001049","Block 1049, Block Group 1, Census Tract 9623, Rutland County, Vermont","4","1","3"
"1000000US500219623001050","Block 1050, Block Group 1, Census Tract 9623, Rutland County, Vermont","9","7","2"
"1000000US500219623001051","Block 1051, Block Group 1, Census Tract 9623, Rutland County, Vermont","1","1","0"
"1000000US500219623001052","Block 1052, Block Group 1, Census Tract 9623, Rutland County, Vermont","1","1","0"
"1000000US500219623001053","Block 1053, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001054","Block 1054, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001055","Block 1055, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001056","Block 1056, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623001057","Block 1057, Block Group 1, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002000","Block 2000, Block Group 2, Census Tract 9623, Rutland County, Vermont","2","2","0"
"1000000US500219623002001","Block 2001, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002002","Block 2002, Block Group 2, Census Tract 9623, Rutland County, Vermont","30","21","9"
"1000000US500219623002003","Block 2003, Block Group 2, Census Tract 9623, Rutland County, Vermont","14","11","3"
"1000000US500219623002004","Block 2004, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002005","Block 2005, Block Group 2, Census Tract 9623, Rutland County, Vermont","4","1","3"
"1000000US500219623002006","Block 2006, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002007","Block 2007, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002008","Block 2008, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002009","Block 2009, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002010","Block 2010, Block Group 2, Census Tract 9623, Rutland County, Vermont","1","0","1"
"1000000US500219623002011","Block 2011, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002012","Block 2012, Block Group 2, Census Tract 9623, Rutland County, Vermont","1","1","0"
"1000000US500219623002013","Block 2013, Block Group 2, Census Tract 9623, Rutland County, Vermont","3","2","1"
"1000000US500219623002014","Block 2014, Block Group 2, Census Tract 9623, Rutland County, Vermont","8","3","5"
"1000000US500219623002015","Block 2015, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002016","Block 2016, Block Group 2, Census Tract 9623, Rutland County, Vermont","3","2","1"
"1000000US500219623002017","Block 2017, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002018","Block 2018, Block Group 2, Census Tract 9623, Rutland County, Vermont","57","23","34"
"1000000US500219623002019","Block 2019, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002020","Block 2020, Block Group 2, Census Tract 9623, Rutland County, Vermont","2","0","2"
"1000000US500219623002021","Block 2021, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002022","Block 2022, Block Group 2, Census Tract 9623, Rutland County, Vermont","18","1","17"
"1000000US500219623002023","Block 2023, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002024","Block 2024, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002025","Block 2025, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002026","Block 2026, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002027","Block 2027, Block Group 2, Census Tract 9623, Rutland County, Vermont","4","0","4"
"1000000US500219623002028","Block 2028, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002029","Block 2029, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002030","Block 2030, Block Group 2, Census Tract 9623, Rutland County, Vermont","16","2","14"
"1000000US500219623002031","Block 2031, Block Group 2, Census Tract 9623, Rutland County, Vermont","19","3","16"
"1000000US500219623002032","Block 2032, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002033","Block 2033, Block Group 2, Census Tract 9623, Rutland County, Vermont","6","4","2"
"1000000US500219623002034","Block 2034, Block Group 2, Census Tract 9623, Rutland County, Vermont","3","2","1"
"1000000US500219623002035","Block 2035, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002036","Block 2036, Block Group 2, Census Tract 9623, Rutland County, Vermont","4","3","1"
"1000000US500219623002037","Block 2037, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002038","Block 2038, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002039","Block 2039, Block Group 2, Census Tract 9623, Rutland County, Vermont","7","6","1"
"1000000US500219623002040","Block 2040, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002041","Block 2041, Block Group 2, Census Tract 9623, Rutland County, Vermont","4","3","1"
"1000000US500219623002042","Block 2042, Block Group 2, Census Tract 9623, Rutland County, Vermont","16","3","13"
"1000000US500219623002043","Block 2043, Block Group 2, Census Tract 9623, Rutland County, Vermont","56","13","43"
"1000000US500219623002044","Block 2044, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002045","Block 2045, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002046","Block 2046, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002047","Block 2047, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002048","Block 2048, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002049","Block 2049, Block Group 2, Census Tract 9623, Rutland County, Vermont","16","1","15"
"1000000US500219623002050","Block 2050, Block Group 2, Census Tract 9623, Rutland County, Vermont","3","0","3"
"1000000US500219623002051","Block 2051, Block Group 2, Census Tract 9623, Rutland County, Vermont","1","0","1"
"1000000US500219623002052","Block 2052, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002053","Block 2053, Block Group 2, Census Tract 9623, Rutland County, Vermont","1","0","1"
"1000000US500219623002054","Block 2054, Block Group 2, Census Tract 9623, Rutland County, Vermont","4","4","0"
"1000000US500219623002055","Block 2055, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002056","Block 2056, Block Group 2, Census Tract 9623, Rutland County, Vermont","15","9","6"
"1000000US500219623002057","Block 2057, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002058","Block 2058, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002059","Block 2059, Block Group 2, Census Tract 9623, Rutland County, Vermont","1","1","0"
"1000000US500219623002060","Block 2060, Block Group 2, Census Tract 9623, Rutland County, Vermont","24","12","12"
"1000000US500219623002061","Block 2061, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002062","Block 2062, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002063","Block 2063, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002064","Block 2064, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002065","Block 2065, Block Group 2, Census Tract 9623, Rutland County, Vermont","1","1","0"
"1000000US500219623002066","Block 2066, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002067","Block 2067, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002068","Block 2068, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002069","Block 2069, Block Group 2, Census Tract 9623, Rutland County, Vermont","1","1","0"
"1000000US500219623002070","Block 2070, Block Group 2, Census Tract 9623, Rutland County, Vermont","8","7","1"
"1000000US500219623002071","Block 2071, Block Group 2, Census Tract 9623, Rutland County, Vermont","32","19","13"
"1000000US500219623002072","Block 2072, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002073","Block 2073, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002074","Block 2074, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002075","Block 2075, Block Group 2, Census Tract 9623, Rutland County, Vermont","0","0","0"
"1000000US500219623002076","Block 2076, Block Group 2, Census Tract 9623, Rutland County, Vermont","10","3","7"
"1000000US500219623002077","Block 2077, Block Group 2, Census Tract 9623, Rutland County, Vermont","39","29","10"
"1000000US500219623002078","Block 2078, Block Group 2, Census Tract 9623, Rutland County, Vermont","17","13","4"
