"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500219627001004","Block 1004, Block Group 1, Census Tract 9627, Rutland County, Vermont","7","7","0"
"1000000US500219627001005","Block 1005, Block Group 1, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627001006","Block 1006, Block Group 1, Census Tract 9627, Rutland County, Vermont","27","27","0"
"1000000US500219627001007","Block 1007, Block Group 1, Census Tract 9627, Rutland County, Vermont","17","17","0"
"1000000US500219627001008","Block 1008, Block Group 1, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627001009","Block 1009, Block Group 1, Census Tract 9627, Rutland County, Vermont","37","36","1"
"1000000US500219627001010","Block 1010, Block Group 1, Census Tract 9627, Rutland County, Vermont","23","22","1"
"1000000US500219627001011","Block 1011, Block Group 1, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627001012","Block 1012, Block Group 1, Census Tract 9627, Rutland County, Vermont","35","32","3"
"1000000US500219627001013","Block 1013, Block Group 1, Census Tract 9627, Rutland County, Vermont","4","4","0"
"1000000US500219627001014","Block 1014, Block Group 1, Census Tract 9627, Rutland County, Vermont","57","54","3"
"1000000US500219627001015","Block 1015, Block Group 1, Census Tract 9627, Rutland County, Vermont","12","10","2"
"1000000US500219627001016","Block 1016, Block Group 1, Census Tract 9627, Rutland County, Vermont","14","14","0"
"1000000US500219627001017","Block 1017, Block Group 1, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627001018","Block 1018, Block Group 1, Census Tract 9627, Rutland County, Vermont","9","9","0"
"1000000US500219627001019","Block 1019, Block Group 1, Census Tract 9627, Rutland County, Vermont","10","9","1"
"1000000US500219627001020","Block 1020, Block Group 1, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627001021","Block 1021, Block Group 1, Census Tract 9627, Rutland County, Vermont","18","18","0"
"1000000US500219627001022","Block 1022, Block Group 1, Census Tract 9627, Rutland County, Vermont","114","103","11"
"1000000US500219627001023","Block 1023, Block Group 1, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627001024","Block 1024, Block Group 1, Census Tract 9627, Rutland County, Vermont","3","2","1"
"1000000US500219627001025","Block 1025, Block Group 1, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627001026","Block 1026, Block Group 1, Census Tract 9627, Rutland County, Vermont","29","24","5"
"1000000US500219627001027","Block 1027, Block Group 1, Census Tract 9627, Rutland County, Vermont","5","5","0"
"1000000US500219627001028","Block 1028, Block Group 1, Census Tract 9627, Rutland County, Vermont","14","14","0"
"1000000US500219627001029","Block 1029, Block Group 1, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627001030","Block 1030, Block Group 1, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627001031","Block 1031, Block Group 1, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627001032","Block 1032, Block Group 1, Census Tract 9627, Rutland County, Vermont","2","2","0"
"1000000US500219627001033","Block 1033, Block Group 1, Census Tract 9627, Rutland County, Vermont","18","18","0"
"1000000US500219627001034","Block 1034, Block Group 1, Census Tract 9627, Rutland County, Vermont","8","8","0"
"1000000US500219627001035","Block 1035, Block Group 1, Census Tract 9627, Rutland County, Vermont","16","16","0"
"1000000US500219627001036","Block 1036, Block Group 1, Census Tract 9627, Rutland County, Vermont","8","8","0"
"1000000US500219627001037","Block 1037, Block Group 1, Census Tract 9627, Rutland County, Vermont","7","7","0"
"1000000US500219627001038","Block 1038, Block Group 1, Census Tract 9627, Rutland County, Vermont","1","1","0"
"1000000US500219627001039","Block 1039, Block Group 1, Census Tract 9627, Rutland County, Vermont","20","20","0"
"1000000US500219627001040","Block 1040, Block Group 1, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627001041","Block 1041, Block Group 1, Census Tract 9627, Rutland County, Vermont","5","5","0"
"1000000US500219627001042","Block 1042, Block Group 1, Census Tract 9627, Rutland County, Vermont","1","0","1"
"1000000US500219627002000","Block 2000, Block Group 2, Census Tract 9627, Rutland County, Vermont","15","13","2"
"1000000US500219627002001","Block 2001, Block Group 2, Census Tract 9627, Rutland County, Vermont","4","3","1"
"1000000US500219627002002","Block 2002, Block Group 2, Census Tract 9627, Rutland County, Vermont","26","24","2"
"1000000US500219627002003","Block 2003, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002004","Block 2004, Block Group 2, Census Tract 9627, Rutland County, Vermont","7","7","0"
"1000000US500219627002005","Block 2005, Block Group 2, Census Tract 9627, Rutland County, Vermont","6","6","0"
"1000000US500219627002006","Block 2006, Block Group 2, Census Tract 9627, Rutland County, Vermont","114","107","7"
"1000000US500219627002007","Block 2007, Block Group 2, Census Tract 9627, Rutland County, Vermont","2","2","0"
"1000000US500219627002008","Block 2008, Block Group 2, Census Tract 9627, Rutland County, Vermont","9","9","0"
"1000000US500219627002009","Block 2009, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002010","Block 2010, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002011","Block 2011, Block Group 2, Census Tract 9627, Rutland County, Vermont","7","7","0"
"1000000US500219627002012","Block 2012, Block Group 2, Census Tract 9627, Rutland County, Vermont","22","21","1"
"1000000US500219627002013","Block 2013, Block Group 2, Census Tract 9627, Rutland County, Vermont","26","26","0"
"1000000US500219627002014","Block 2014, Block Group 2, Census Tract 9627, Rutland County, Vermont","1","1","0"
"1000000US500219627002015","Block 2015, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002016","Block 2016, Block Group 2, Census Tract 9627, Rutland County, Vermont","4","4","0"
"1000000US500219627002017","Block 2017, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002018","Block 2018, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002019","Block 2019, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002020","Block 2020, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002021","Block 2021, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002022","Block 2022, Block Group 2, Census Tract 9627, Rutland County, Vermont","9","8","1"
"1000000US500219627002023","Block 2023, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002024","Block 2024, Block Group 2, Census Tract 9627, Rutland County, Vermont","12","12","0"
"1000000US500219627002025","Block 2025, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002026","Block 2026, Block Group 2, Census Tract 9627, Rutland County, Vermont","2","2","0"
"1000000US500219627002027","Block 2027, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002028","Block 2028, Block Group 2, Census Tract 9627, Rutland County, Vermont","3","3","0"
"1000000US500219627002029","Block 2029, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002030","Block 2030, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002031","Block 2031, Block Group 2, Census Tract 9627, Rutland County, Vermont","2","2","0"
"1000000US500219627002032","Block 2032, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002033","Block 2033, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002034","Block 2034, Block Group 2, Census Tract 9627, Rutland County, Vermont","1","1","0"
"1000000US500219627002035","Block 2035, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002036","Block 2036, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002037","Block 2037, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002038","Block 2038, Block Group 2, Census Tract 9627, Rutland County, Vermont","9","9","0"
"1000000US500219627002039","Block 2039, Block Group 2, Census Tract 9627, Rutland County, Vermont","31","26","5"
"1000000US500219627002040","Block 2040, Block Group 2, Census Tract 9627, Rutland County, Vermont","1","0","1"
"1000000US500219627002041","Block 2041, Block Group 2, Census Tract 9627, Rutland County, Vermont","1","1","0"
"1000000US500219627002042","Block 2042, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002043","Block 2043, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002044","Block 2044, Block Group 2, Census Tract 9627, Rutland County, Vermont","2","2","0"
"1000000US500219627002045","Block 2045, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002046","Block 2046, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002047","Block 2047, Block Group 2, Census Tract 9627, Rutland County, Vermont","6","6","0"
"1000000US500219627002048","Block 2048, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002049","Block 2049, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002050","Block 2050, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002051","Block 2051, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002052","Block 2052, Block Group 2, Census Tract 9627, Rutland County, Vermont","10","9","1"
"1000000US500219627002053","Block 2053, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002054","Block 2054, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002055","Block 2055, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002056","Block 2056, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002057","Block 2057, Block Group 2, Census Tract 9627, Rutland County, Vermont","5","5","0"
"1000000US500219627002058","Block 2058, Block Group 2, Census Tract 9627, Rutland County, Vermont","17","14","3"
"1000000US500219627002059","Block 2059, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002060","Block 2060, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002061","Block 2061, Block Group 2, Census Tract 9627, Rutland County, Vermont","36","34","2"
"1000000US500219627002062","Block 2062, Block Group 2, Census Tract 9627, Rutland County, Vermont","9","9","0"
"1000000US500219627002063","Block 2063, Block Group 2, Census Tract 9627, Rutland County, Vermont","8","8","0"
"1000000US500219627002064","Block 2064, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002065","Block 2065, Block Group 2, Census Tract 9627, Rutland County, Vermont","5","5","0"
"1000000US500219627002066","Block 2066, Block Group 2, Census Tract 9627, Rutland County, Vermont","24","24","0"
"1000000US500219627002067","Block 2067, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002068","Block 2068, Block Group 2, Census Tract 9627, Rutland County, Vermont","29","28","1"
"1000000US500219627002069","Block 2069, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002070","Block 2070, Block Group 2, Census Tract 9627, Rutland County, Vermont","5","5","0"
"1000000US500219627002071","Block 2071, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002072","Block 2072, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002073","Block 2073, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002074","Block 2074, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002075","Block 2075, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002076","Block 2076, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002077","Block 2077, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002078","Block 2078, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002079","Block 2079, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002080","Block 2080, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002081","Block 2081, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002082","Block 2082, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002083","Block 2083, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002084","Block 2084, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002085","Block 2085, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002086","Block 2086, Block Group 2, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627002087","Block 2087, Block Group 2, Census Tract 9627, Rutland County, Vermont","4","4","0"
"1000000US500219627003000","Block 3000, Block Group 3, Census Tract 9627, Rutland County, Vermont","51","46","5"
"1000000US500219627003001","Block 3001, Block Group 3, Census Tract 9627, Rutland County, Vermont","1","1","0"
"1000000US500219627003002","Block 3002, Block Group 3, Census Tract 9627, Rutland County, Vermont","222","203","19"
"1000000US500219627003003","Block 3003, Block Group 3, Census Tract 9627, Rutland County, Vermont","4","4","0"
"1000000US500219627003004","Block 3004, Block Group 3, Census Tract 9627, Rutland County, Vermont","10","8","2"
"1000000US500219627003005","Block 3005, Block Group 3, Census Tract 9627, Rutland County, Vermont","2","2","0"
"1000000US500219627003006","Block 3006, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003007","Block 3007, Block Group 3, Census Tract 9627, Rutland County, Vermont","5","5","0"
"1000000US500219627003008","Block 3008, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003009","Block 3009, Block Group 3, Census Tract 9627, Rutland County, Vermont","7","7","0"
"1000000US500219627003010","Block 3010, Block Group 3, Census Tract 9627, Rutland County, Vermont","12","10","2"
"1000000US500219627003011","Block 3011, Block Group 3, Census Tract 9627, Rutland County, Vermont","76","74","2"
"1000000US500219627003012","Block 3012, Block Group 3, Census Tract 9627, Rutland County, Vermont","4","3","1"
"1000000US500219627003013","Block 3013, Block Group 3, Census Tract 9627, Rutland County, Vermont","18","17","1"
"1000000US500219627003014","Block 3014, Block Group 3, Census Tract 9627, Rutland County, Vermont","14","14","0"
"1000000US500219627003015","Block 3015, Block Group 3, Census Tract 9627, Rutland County, Vermont","11","11","0"
"1000000US500219627003016","Block 3016, Block Group 3, Census Tract 9627, Rutland County, Vermont","17","17","0"
"1000000US500219627003017","Block 3017, Block Group 3, Census Tract 9627, Rutland County, Vermont","4","4","0"
"1000000US500219627003018","Block 3018, Block Group 3, Census Tract 9627, Rutland County, Vermont","8","7","1"
"1000000US500219627003019","Block 3019, Block Group 3, Census Tract 9627, Rutland County, Vermont","2","2","0"
"1000000US500219627003020","Block 3020, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003021","Block 3021, Block Group 3, Census Tract 9627, Rutland County, Vermont","2","2","0"
"1000000US500219627003022","Block 3022, Block Group 3, Census Tract 9627, Rutland County, Vermont","105","103","2"
"1000000US500219627003023","Block 3023, Block Group 3, Census Tract 9627, Rutland County, Vermont","18","18","0"
"1000000US500219627003024","Block 3024, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003025","Block 3025, Block Group 3, Census Tract 9627, Rutland County, Vermont","14","14","0"
"1000000US500219627003026","Block 3026, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003027","Block 3027, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003028","Block 3028, Block Group 3, Census Tract 9627, Rutland County, Vermont","1","1","0"
"1000000US500219627003029","Block 3029, Block Group 3, Census Tract 9627, Rutland County, Vermont","2","1","1"
"1000000US500219627003030","Block 3030, Block Group 3, Census Tract 9627, Rutland County, Vermont","17","16","1"
"1000000US500219627003031","Block 3031, Block Group 3, Census Tract 9627, Rutland County, Vermont","66","65","1"
"1000000US500219627003032","Block 3032, Block Group 3, Census Tract 9627, Rutland County, Vermont","5","5","0"
"1000000US500219627003033","Block 3033, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003034","Block 3034, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003035","Block 3035, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003036","Block 3036, Block Group 3, Census Tract 9627, Rutland County, Vermont","21","15","6"
"1000000US500219627003037","Block 3037, Block Group 3, Census Tract 9627, Rutland County, Vermont","2","2","0"
"1000000US500219627003038","Block 3038, Block Group 3, Census Tract 9627, Rutland County, Vermont","19","19","0"
"1000000US500219627003039","Block 3039, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003040","Block 3040, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003041","Block 3041, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003042","Block 3042, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003043","Block 3043, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003044","Block 3044, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003045","Block 3045, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003046","Block 3046, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003047","Block 3047, Block Group 3, Census Tract 9627, Rutland County, Vermont","0","0","0"
"1000000US500219627003048","Block 3048, Block Group 3, Census Tract 9627, Rutland County, Vermont","7","6","1"
"1000000US500219628001000","Block 1000, Block Group 1, Census Tract 9628, Rutland County, Vermont","58","30","28"
"1000000US500219628001001","Block 1001, Block Group 1, Census Tract 9628, Rutland County, Vermont","2","0","2"
"1000000US500219628001002","Block 1002, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001003","Block 1003, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001004","Block 1004, Block Group 1, Census Tract 9628, Rutland County, Vermont","2","2","0"
"1000000US500219628001005","Block 1005, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001006","Block 1006, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001007","Block 1007, Block Group 1, Census Tract 9628, Rutland County, Vermont","6","6","0"
"1000000US500219628001008","Block 1008, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001009","Block 1009, Block Group 1, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628001010","Block 1010, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001011","Block 1011, Block Group 1, Census Tract 9628, Rutland County, Vermont","2","1","1"
"1000000US500219628001012","Block 1012, Block Group 1, Census Tract 9628, Rutland County, Vermont","2","1","1"
"1000000US500219628001013","Block 1013, Block Group 1, Census Tract 9628, Rutland County, Vermont","48","14","34"
"1000000US500219628001014","Block 1014, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001015","Block 1015, Block Group 1, Census Tract 9628, Rutland County, Vermont","60","17","43"
"1000000US500219628001016","Block 1016, Block Group 1, Census Tract 9628, Rutland County, Vermont","2","1","1"
"1000000US500219628001017","Block 1017, Block Group 1, Census Tract 9628, Rutland County, Vermont","2","1","1"
"1000000US500219628001018","Block 1018, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001019","Block 1019, Block Group 1, Census Tract 9628, Rutland County, Vermont","4","2","2"
"1000000US500219628001020","Block 1020, Block Group 1, Census Tract 9628, Rutland County, Vermont","55","28","27"
"1000000US500219628001021","Block 1021, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001022","Block 1022, Block Group 1, Census Tract 9628, Rutland County, Vermont","2","2","0"
"1000000US500219628001023","Block 1023, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001024","Block 1024, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001025","Block 1025, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001026","Block 1026, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001027","Block 1027, Block Group 1, Census Tract 9628, Rutland County, Vermont","331","72","259"
"1000000US500219628001028","Block 1028, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001029","Block 1029, Block Group 1, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628001030","Block 1030, Block Group 1, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628001031","Block 1031, Block Group 1, Census Tract 9628, Rutland County, Vermont","11","3","8"
"1000000US500219628001032","Block 1032, Block Group 1, Census Tract 9628, Rutland County, Vermont","18","3","15"
"1000000US500219628001033","Block 1033, Block Group 1, Census Tract 9628, Rutland County, Vermont","17","5","12"
"1000000US500219628001034","Block 1034, Block Group 1, Census Tract 9628, Rutland County, Vermont","5","0","5"
"1000000US500219628001035","Block 1035, Block Group 1, Census Tract 9628, Rutland County, Vermont","100","33","67"
"1000000US500219628001036","Block 1036, Block Group 1, Census Tract 9628, Rutland County, Vermont","734","47","687"
"1000000US500219628001037","Block 1037, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001038","Block 1038, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001039","Block 1039, Block Group 1, Census Tract 9628, Rutland County, Vermont","6","3","3"
"1000000US500219628001040","Block 1040, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001041","Block 1041, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001042","Block 1042, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001043","Block 1043, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001044","Block 1044, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001045","Block 1045, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001046","Block 1046, Block Group 1, Census Tract 9628, Rutland County, Vermont","364","8","356"
"1000000US500219628001047","Block 1047, Block Group 1, Census Tract 9628, Rutland County, Vermont","19","3","16"
"1000000US500219628001048","Block 1048, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001049","Block 1049, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001050","Block 1050, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001051","Block 1051, Block Group 1, Census Tract 9628, Rutland County, Vermont","19","2","17"
"1000000US500219628001052","Block 1052, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001053","Block 1053, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001054","Block 1054, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001055","Block 1055, Block Group 1, Census Tract 9628, Rutland County, Vermont","33","0","33"
"1000000US500219628001056","Block 1056, Block Group 1, Census Tract 9628, Rutland County, Vermont","3","0","3"
"1000000US500219628001057","Block 1057, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001058","Block 1058, Block Group 1, Census Tract 9628, Rutland County, Vermont","68","24","44"
"1000000US500219628001059","Block 1059, Block Group 1, Census Tract 9628, Rutland County, Vermont","1","0","1"
"1000000US500219628001060","Block 1060, Block Group 1, Census Tract 9628, Rutland County, Vermont","8","4","4"
"1000000US500219628001061","Block 1061, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001062","Block 1062, Block Group 1, Census Tract 9628, Rutland County, Vermont","2","1","1"
"1000000US500219628001063","Block 1063, Block Group 1, Census Tract 9628, Rutland County, Vermont","9","2","7"
"1000000US500219628001064","Block 1064, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001065","Block 1065, Block Group 1, Census Tract 9628, Rutland County, Vermont","1","0","1"
"1000000US500219628001066","Block 1066, Block Group 1, Census Tract 9628, Rutland County, Vermont","5","4","1"
"1000000US500219628001067","Block 1067, Block Group 1, Census Tract 9628, Rutland County, Vermont","60","21","39"
"1000000US500219628001068","Block 1068, Block Group 1, Census Tract 9628, Rutland County, Vermont","2","1","1"
"1000000US500219628001069","Block 1069, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001070","Block 1070, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001071","Block 1071, Block Group 1, Census Tract 9628, Rutland County, Vermont","52","17","35"
"1000000US500219628001072","Block 1072, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001073","Block 1073, Block Group 1, Census Tract 9628, Rutland County, Vermont","20","4","16"
"1000000US500219628001074","Block 1074, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001075","Block 1075, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001076","Block 1076, Block Group 1, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628001077","Block 1077, Block Group 1, Census Tract 9628, Rutland County, Vermont","3","2","1"
"1000000US500219628001078","Block 1078, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001079","Block 1079, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001080","Block 1080, Block Group 1, Census Tract 9628, Rutland County, Vermont","10","0","10"
"1000000US500219628001081","Block 1081, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001082","Block 1082, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001083","Block 1083, Block Group 1, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628001084","Block 1084, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001085","Block 1085, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
