"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500219628001086","Block 1086, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001087","Block 1087, Block Group 1, Census Tract 9628, Rutland County, Vermont","2","0","2"
"1000000US500219628001088","Block 1088, Block Group 1, Census Tract 9628, Rutland County, Vermont","23","2","21"
"1000000US500219628001089","Block 1089, Block Group 1, Census Tract 9628, Rutland County, Vermont","272","6","266"
"1000000US500219628001090","Block 1090, Block Group 1, Census Tract 9628, Rutland County, Vermont","1","0","1"
"1000000US500219628001091","Block 1091, Block Group 1, Census Tract 9628, Rutland County, Vermont","17","0","17"
"1000000US500219628001092","Block 1092, Block Group 1, Census Tract 9628, Rutland County, Vermont","7","2","5"
"1000000US500219628001093","Block 1093, Block Group 1, Census Tract 9628, Rutland County, Vermont","1","0","1"
"1000000US500219628001094","Block 1094, Block Group 1, Census Tract 9628, Rutland County, Vermont","2","2","0"
"1000000US500219628001095","Block 1095, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001096","Block 1096, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001097","Block 1097, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001098","Block 1098, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001099","Block 1099, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001100","Block 1100, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001101","Block 1101, Block Group 1, Census Tract 9628, Rutland County, Vermont","111","1","110"
"1000000US500219628001102","Block 1102, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001103","Block 1103, Block Group 1, Census Tract 9628, Rutland County, Vermont","21","6","15"
"1000000US500219628001104","Block 1104, Block Group 1, Census Tract 9628, Rutland County, Vermont","1","0","1"
"1000000US500219628001105","Block 1105, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001106","Block 1106, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001107","Block 1107, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001108","Block 1108, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628001109","Block 1109, Block Group 1, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002000","Block 2000, Block Group 2, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628002001","Block 2001, Block Group 2, Census Tract 9628, Rutland County, Vermont","217","131","86"
"1000000US500219628002002","Block 2002, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002003","Block 2003, Block Group 2, Census Tract 9628, Rutland County, Vermont","4","2","2"
"1000000US500219628002004","Block 2004, Block Group 2, Census Tract 9628, Rutland County, Vermont","5","1","4"
"1000000US500219628002005","Block 2005, Block Group 2, Census Tract 9628, Rutland County, Vermont","46","23","23"
"1000000US500219628002006","Block 2006, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002007","Block 2007, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002008","Block 2008, Block Group 2, Census Tract 9628, Rutland County, Vermont","4","4","0"
"1000000US500219628002009","Block 2009, Block Group 2, Census Tract 9628, Rutland County, Vermont","7","7","0"
"1000000US500219628002010","Block 2010, Block Group 2, Census Tract 9628, Rutland County, Vermont","3","1","2"
"1000000US500219628002011","Block 2011, Block Group 2, Census Tract 9628, Rutland County, Vermont","4","4","0"
"1000000US500219628002012","Block 2012, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002013","Block 2013, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002014","Block 2014, Block Group 2, Census Tract 9628, Rutland County, Vermont","130","114","16"
"1000000US500219628002015","Block 2015, Block Group 2, Census Tract 9628, Rutland County, Vermont","7","7","0"
"1000000US500219628002016","Block 2016, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002017","Block 2017, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002018","Block 2018, Block Group 2, Census Tract 9628, Rutland County, Vermont","10","10","0"
"1000000US500219628002019","Block 2019, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002020","Block 2020, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002021","Block 2021, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002022","Block 2022, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002023","Block 2023, Block Group 2, Census Tract 9628, Rutland County, Vermont","11","10","1"
"1000000US500219628002024","Block 2024, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002025","Block 2025, Block Group 2, Census Tract 9628, Rutland County, Vermont","95","43","52"
"1000000US500219628002026","Block 2026, Block Group 2, Census Tract 9628, Rutland County, Vermont","3","3","0"
"1000000US500219628002027","Block 2027, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002028","Block 2028, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002029","Block 2029, Block Group 2, Census Tract 9628, Rutland County, Vermont","6","5","1"
"1000000US500219628002030","Block 2030, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002031","Block 2031, Block Group 2, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628002032","Block 2032, Block Group 2, Census Tract 9628, Rutland County, Vermont","17","10","7"
"1000000US500219628002033","Block 2033, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002034","Block 2034, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002035","Block 2035, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002036","Block 2036, Block Group 2, Census Tract 9628, Rutland County, Vermont","48","44","4"
"1000000US500219628002037","Block 2037, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002038","Block 2038, Block Group 2, Census Tract 9628, Rutland County, Vermont","2","0","2"
"1000000US500219628002039","Block 2039, Block Group 2, Census Tract 9628, Rutland County, Vermont","7","2","5"
"1000000US500219628002040","Block 2040, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002041","Block 2041, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002042","Block 2042, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628002043","Block 2043, Block Group 2, Census Tract 9628, Rutland County, Vermont","3","2","1"
"1000000US500219628002044","Block 2044, Block Group 2, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628002045","Block 2045, Block Group 2, Census Tract 9628, Rutland County, Vermont","50","49","1"
"1000000US500219628002046","Block 2046, Block Group 2, Census Tract 9628, Rutland County, Vermont","1","0","1"
"1000000US500219628002047","Block 2047, Block Group 2, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003000","Block 3000, Block Group 3, Census Tract 9628, Rutland County, Vermont","37","23","14"
"1000000US500219628003001","Block 3001, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003002","Block 3002, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003003","Block 3003, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","0","1"
"1000000US500219628003004","Block 3004, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003005","Block 3005, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003006","Block 3006, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003007","Block 3007, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003008","Block 3008, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003009","Block 3009, Block Group 3, Census Tract 9628, Rutland County, Vermont","29","22","7"
"1000000US500219628003010","Block 3010, Block Group 3, Census Tract 9628, Rutland County, Vermont","3","3","0"
"1000000US500219628003011","Block 3011, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","0","1"
"1000000US500219628003012","Block 3012, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628003013","Block 3013, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628003014","Block 3014, Block Group 3, Census Tract 9628, Rutland County, Vermont","7","6","1"
"1000000US500219628003015","Block 3015, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003016","Block 3016, Block Group 3, Census Tract 9628, Rutland County, Vermont","22","20","2"
"1000000US500219628003017","Block 3017, Block Group 3, Census Tract 9628, Rutland County, Vermont","86","73","13"
"1000000US500219628003018","Block 3018, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628003019","Block 3019, Block Group 3, Census Tract 9628, Rutland County, Vermont","5","3","2"
"1000000US500219628003020","Block 3020, Block Group 3, Census Tract 9628, Rutland County, Vermont","11","10","1"
"1000000US500219628003021","Block 3021, Block Group 3, Census Tract 9628, Rutland County, Vermont","4","4","0"
"1000000US500219628003022","Block 3022, Block Group 3, Census Tract 9628, Rutland County, Vermont","4","4","0"
"1000000US500219628003023","Block 3023, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003024","Block 3024, Block Group 3, Census Tract 9628, Rutland County, Vermont","12","11","1"
"1000000US500219628003025","Block 3025, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628003026","Block 3026, Block Group 3, Census Tract 9628, Rutland County, Vermont","14","12","2"
"1000000US500219628003027","Block 3027, Block Group 3, Census Tract 9628, Rutland County, Vermont","29","24","5"
"1000000US500219628003028","Block 3028, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628003029","Block 3029, Block Group 3, Census Tract 9628, Rutland County, Vermont","28","20","8"
"1000000US500219628003030","Block 3030, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003031","Block 3031, Block Group 3, Census Tract 9628, Rutland County, Vermont","4","4","0"
"1000000US500219628003032","Block 3032, Block Group 3, Census Tract 9628, Rutland County, Vermont","17","13","4"
"1000000US500219628003033","Block 3033, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003034","Block 3034, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003035","Block 3035, Block Group 3, Census Tract 9628, Rutland County, Vermont","24","11","13"
"1000000US500219628003036","Block 3036, Block Group 3, Census Tract 9628, Rutland County, Vermont","13","11","2"
"1000000US500219628003037","Block 3037, Block Group 3, Census Tract 9628, Rutland County, Vermont","21","18","3"
"1000000US500219628003038","Block 3038, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003039","Block 3039, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003040","Block 3040, Block Group 3, Census Tract 9628, Rutland County, Vermont","6","6","0"
"1000000US500219628003041","Block 3041, Block Group 3, Census Tract 9628, Rutland County, Vermont","24","16","8"
"1000000US500219628003042","Block 3042, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003043","Block 3043, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628003044","Block 3044, Block Group 3, Census Tract 9628, Rutland County, Vermont","5","4","1"
"1000000US500219628003045","Block 3045, Block Group 3, Census Tract 9628, Rutland County, Vermont","3","3","0"
"1000000US500219628003046","Block 3046, Block Group 3, Census Tract 9628, Rutland County, Vermont","2","1","1"
"1000000US500219628003047","Block 3047, Block Group 3, Census Tract 9628, Rutland County, Vermont","7","7","0"
"1000000US500219628003048","Block 3048, Block Group 3, Census Tract 9628, Rutland County, Vermont","12","11","1"
"1000000US500219628003049","Block 3049, Block Group 3, Census Tract 9628, Rutland County, Vermont","2","2","0"
"1000000US500219628003050","Block 3050, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628003051","Block 3051, Block Group 3, Census Tract 9628, Rutland County, Vermont","4","3","1"
"1000000US500219628003052","Block 3052, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","0","1"
"1000000US500219628003053","Block 3053, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003054","Block 3054, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003055","Block 3055, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003056","Block 3056, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","0","1"
"1000000US500219628003057","Block 3057, Block Group 3, Census Tract 9628, Rutland County, Vermont","16","13","3"
"1000000US500219628003058","Block 3058, Block Group 3, Census Tract 9628, Rutland County, Vermont","20","16","4"
"1000000US500219628003059","Block 3059, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003060","Block 3060, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003061","Block 3061, Block Group 3, Census Tract 9628, Rutland County, Vermont","18","10","8"
"1000000US500219628003062","Block 3062, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003063","Block 3063, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003064","Block 3064, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003065","Block 3065, Block Group 3, Census Tract 9628, Rutland County, Vermont","11","10","1"
"1000000US500219628003066","Block 3066, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003067","Block 3067, Block Group 3, Census Tract 9628, Rutland County, Vermont","6","6","0"
"1000000US500219628003068","Block 3068, Block Group 3, Census Tract 9628, Rutland County, Vermont","2","1","1"
"1000000US500219628003069","Block 3069, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003070","Block 3070, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628003071","Block 3071, Block Group 3, Census Tract 9628, Rutland County, Vermont","18","13","5"
"1000000US500219628003072","Block 3072, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003073","Block 3073, Block Group 3, Census Tract 9628, Rutland County, Vermont","4","3","1"
"1000000US500219628003074","Block 3074, Block Group 3, Census Tract 9628, Rutland County, Vermont","13","11","2"
"1000000US500219628003075","Block 3075, Block Group 3, Census Tract 9628, Rutland County, Vermont","3","2","1"
"1000000US500219628003076","Block 3076, Block Group 3, Census Tract 9628, Rutland County, Vermont","6","4","2"
"1000000US500219628003077","Block 3077, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628003078","Block 3078, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003079","Block 3079, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003080","Block 3080, Block Group 3, Census Tract 9628, Rutland County, Vermont","2","2","0"
"1000000US500219628003081","Block 3081, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003082","Block 3082, Block Group 3, Census Tract 9628, Rutland County, Vermont","1","1","0"
"1000000US500219628003083","Block 3083, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003084","Block 3084, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219628003085","Block 3085, Block Group 3, Census Tract 9628, Rutland County, Vermont","0","0","0"
"1000000US500219630001000","Block 1000, Block Group 1, Census Tract 9630, Rutland County, Vermont","89","86","3"
"1000000US500219630001001","Block 1001, Block Group 1, Census Tract 9630, Rutland County, Vermont","28","26","2"
"1000000US500219630001002","Block 1002, Block Group 1, Census Tract 9630, Rutland County, Vermont","9","9","0"
"1000000US500219630001003","Block 1003, Block Group 1, Census Tract 9630, Rutland County, Vermont","5","5","0"
"1000000US500219630001004","Block 1004, Block Group 1, Census Tract 9630, Rutland County, Vermont","4","4","0"
"1000000US500219630001005","Block 1005, Block Group 1, Census Tract 9630, Rutland County, Vermont","10","8","2"
"1000000US500219630001006","Block 1006, Block Group 1, Census Tract 9630, Rutland County, Vermont","6","6","0"
"1000000US500219630001007","Block 1007, Block Group 1, Census Tract 9630, Rutland County, Vermont","8","8","0"
"1000000US500219630001008","Block 1008, Block Group 1, Census Tract 9630, Rutland County, Vermont","2","2","0"
"1000000US500219630001009","Block 1009, Block Group 1, Census Tract 9630, Rutland County, Vermont","6","6","0"
"1000000US500219630001010","Block 1010, Block Group 1, Census Tract 9630, Rutland County, Vermont","14","14","0"
"1000000US500219630001011","Block 1011, Block Group 1, Census Tract 9630, Rutland County, Vermont","6","6","0"
"1000000US500219630001012","Block 1012, Block Group 1, Census Tract 9630, Rutland County, Vermont","0","0","0"
"1000000US500219630001013","Block 1013, Block Group 1, Census Tract 9630, Rutland County, Vermont","7","6","1"
"1000000US500219630001014","Block 1014, Block Group 1, Census Tract 9630, Rutland County, Vermont","3","3","0"
"1000000US500219630001015","Block 1015, Block Group 1, Census Tract 9630, Rutland County, Vermont","0","0","0"
"1000000US500219630001016","Block 1016, Block Group 1, Census Tract 9630, Rutland County, Vermont","0","0","0"
"1000000US500219630001017","Block 1017, Block Group 1, Census Tract 9630, Rutland County, Vermont","11","11","0"
"1000000US500219630001018","Block 1018, Block Group 1, Census Tract 9630, Rutland County, Vermont","11","10","1"
"1000000US500219630001019","Block 1019, Block Group 1, Census Tract 9630, Rutland County, Vermont","12","12","0"
"1000000US500219630001020","Block 1020, Block Group 1, Census Tract 9630, Rutland County, Vermont","31","29","2"
"1000000US500219630001021","Block 1021, Block Group 1, Census Tract 9630, Rutland County, Vermont","8","8","0"
"1000000US500219630001022","Block 1022, Block Group 1, Census Tract 9630, Rutland County, Vermont","0","0","0"
"1000000US500219630001023","Block 1023, Block Group 1, Census Tract 9630, Rutland County, Vermont","28","28","0"
"1000000US500219630001024","Block 1024, Block Group 1, Census Tract 9630, Rutland County, Vermont","11","11","0"
"1000000US500219630001025","Block 1025, Block Group 1, Census Tract 9630, Rutland County, Vermont","8","8","0"
"1000000US500219630001026","Block 1026, Block Group 1, Census Tract 9630, Rutland County, Vermont","16","16","0"
"1000000US500219630001027","Block 1027, Block Group 1, Census Tract 9630, Rutland County, Vermont","38","37","1"
"1000000US500219630001028","Block 1028, Block Group 1, Census Tract 9630, Rutland County, Vermont","0","0","0"
"1000000US500219630002000","Block 2000, Block Group 2, Census Tract 9630, Rutland County, Vermont","24","22","2"
"1000000US500219630002001","Block 2001, Block Group 2, Census Tract 9630, Rutland County, Vermont","4","3","1"
"1000000US500219630002002","Block 2002, Block Group 2, Census Tract 9630, Rutland County, Vermont","6","5","1"
"1000000US500219630002003","Block 2003, Block Group 2, Census Tract 9630, Rutland County, Vermont","14","14","0"
"1000000US500219630002004","Block 2004, Block Group 2, Census Tract 9630, Rutland County, Vermont","12","12","0"
"1000000US500219630002005","Block 2005, Block Group 2, Census Tract 9630, Rutland County, Vermont","23","22","1"
"1000000US500219630002006","Block 2006, Block Group 2, Census Tract 9630, Rutland County, Vermont","52","49","3"
"1000000US500219630002007","Block 2007, Block Group 2, Census Tract 9630, Rutland County, Vermont","32","32","0"
"1000000US500219630002008","Block 2008, Block Group 2, Census Tract 9630, Rutland County, Vermont","10","10","0"
"1000000US500219630002009","Block 2009, Block Group 2, Census Tract 9630, Rutland County, Vermont","7","6","1"
"1000000US500219630002010","Block 2010, Block Group 2, Census Tract 9630, Rutland County, Vermont","34","32","2"
"1000000US500219630002011","Block 2011, Block Group 2, Census Tract 9630, Rutland County, Vermont","33","31","2"
"1000000US500219630002012","Block 2012, Block Group 2, Census Tract 9630, Rutland County, Vermont","42","41","1"
"1000000US500219630002013","Block 2013, Block Group 2, Census Tract 9630, Rutland County, Vermont","12","12","0"
"1000000US500219630002014","Block 2014, Block Group 2, Census Tract 9630, Rutland County, Vermont","9","9","0"
"1000000US500219630002015","Block 2015, Block Group 2, Census Tract 9630, Rutland County, Vermont","10","8","2"
"1000000US500219630002016","Block 2016, Block Group 2, Census Tract 9630, Rutland County, Vermont","49","40","9"
"1000000US500219630002017","Block 2017, Block Group 2, Census Tract 9630, Rutland County, Vermont","28","27","1"
"1000000US500219630003000","Block 3000, Block Group 3, Census Tract 9630, Rutland County, Vermont","2","2","0"
"1000000US500219630003001","Block 3001, Block Group 3, Census Tract 9630, Rutland County, Vermont","20","20","0"
"1000000US500219630003002","Block 3002, Block Group 3, Census Tract 9630, Rutland County, Vermont","81","74","7"
"1000000US500219630003003","Block 3003, Block Group 3, Census Tract 9630, Rutland County, Vermont","9","9","0"
"1000000US500219630003004","Block 3004, Block Group 3, Census Tract 9630, Rutland County, Vermont","9","9","0"
"1000000US500219630003005","Block 3005, Block Group 3, Census Tract 9630, Rutland County, Vermont","0","0","0"
"1000000US500219630003006","Block 3006, Block Group 3, Census Tract 9630, Rutland County, Vermont","18","15","3"
"1000000US500219630003007","Block 3007, Block Group 3, Census Tract 9630, Rutland County, Vermont","9","7","2"
"1000000US500219630003008","Block 3008, Block Group 3, Census Tract 9630, Rutland County, Vermont","10","9","1"
"1000000US500219630003009","Block 3009, Block Group 3, Census Tract 9630, Rutland County, Vermont","32","31","1"
"1000000US500219630003010","Block 3010, Block Group 3, Census Tract 9630, Rutland County, Vermont","28","27","1"
"1000000US500219630003011","Block 3011, Block Group 3, Census Tract 9630, Rutland County, Vermont","19","18","1"
"1000000US500219630003012","Block 3012, Block Group 3, Census Tract 9630, Rutland County, Vermont","7","6","1"
"1000000US500219630003013","Block 3013, Block Group 3, Census Tract 9630, Rutland County, Vermont","0","0","0"
"1000000US500219630003014","Block 3014, Block Group 3, Census Tract 9630, Rutland County, Vermont","6","5","1"
"1000000US500219630003015","Block 3015, Block Group 3, Census Tract 9630, Rutland County, Vermont","76","73","3"
"1000000US500219630003016","Block 3016, Block Group 3, Census Tract 9630, Rutland County, Vermont","20","20","0"
"1000000US500219630003017","Block 3017, Block Group 3, Census Tract 9630, Rutland County, Vermont","11","11","0"
"1000000US500219630003018","Block 3018, Block Group 3, Census Tract 9630, Rutland County, Vermont","20","20","0"
"1000000US500219630003019","Block 3019, Block Group 3, Census Tract 9630, Rutland County, Vermont","8","8","0"
"1000000US500219630003020","Block 3020, Block Group 3, Census Tract 9630, Rutland County, Vermont","29","26","3"
"1000000US500219630003021","Block 3021, Block Group 3, Census Tract 9630, Rutland County, Vermont","12","12","0"
"1000000US500219630003022","Block 3022, Block Group 3, Census Tract 9630, Rutland County, Vermont","15","14","1"
"1000000US500219630003023","Block 3023, Block Group 3, Census Tract 9630, Rutland County, Vermont","19","19","0"
"1000000US500219630003024","Block 3024, Block Group 3, Census Tract 9630, Rutland County, Vermont","41","39","2"
"1000000US500219630003025","Block 3025, Block Group 3, Census Tract 9630, Rutland County, Vermont","9","9","0"
"1000000US500219630003026","Block 3026, Block Group 3, Census Tract 9630, Rutland County, Vermont","5","5","0"
"1000000US500219630003027","Block 3027, Block Group 3, Census Tract 9630, Rutland County, Vermont","6","6","0"
"1000000US500219630003028","Block 3028, Block Group 3, Census Tract 9630, Rutland County, Vermont","10","10","0"
"1000000US500219630003029","Block 3029, Block Group 3, Census Tract 9630, Rutland County, Vermont","8","8","0"
"1000000US500219630003030","Block 3030, Block Group 3, Census Tract 9630, Rutland County, Vermont","10","10","0"
"1000000US500219630003031","Block 3031, Block Group 3, Census Tract 9630, Rutland County, Vermont","14","13","1"
"1000000US500219630004000","Block 4000, Block Group 4, Census Tract 9630, Rutland County, Vermont","0","0","0"
"1000000US500219630004001","Block 4001, Block Group 4, Census Tract 9630, Rutland County, Vermont","24","20","4"
"1000000US500219630004002","Block 4002, Block Group 4, Census Tract 9630, Rutland County, Vermont","13","11","2"
"1000000US500219630004003","Block 4003, Block Group 4, Census Tract 9630, Rutland County, Vermont","2","2","0"
"1000000US500219630004004","Block 4004, Block Group 4, Census Tract 9630, Rutland County, Vermont","95","93","2"
"1000000US500219630004005","Block 4005, Block Group 4, Census Tract 9630, Rutland County, Vermont","38","37","1"
"1000000US500219630004006","Block 4006, Block Group 4, Census Tract 9630, Rutland County, Vermont","16","16","0"
"1000000US500219630004007","Block 4007, Block Group 4, Census Tract 9630, Rutland County, Vermont","12","12","0"
"1000000US500219630004008","Block 4008, Block Group 4, Census Tract 9630, Rutland County, Vermont","27","27","0"
"1000000US500219630004009","Block 4009, Block Group 4, Census Tract 9630, Rutland County, Vermont","24","24","0"
"1000000US500219630004010","Block 4010, Block Group 4, Census Tract 9630, Rutland County, Vermont","24","23","1"
"1000000US500219630005000","Block 5000, Block Group 5, Census Tract 9630, Rutland County, Vermont","66","64","2"
"1000000US500219630005001","Block 5001, Block Group 5, Census Tract 9630, Rutland County, Vermont","0","0","0"
"1000000US500219630005002","Block 5002, Block Group 5, Census Tract 9630, Rutland County, Vermont","15","14","1"
"1000000US500219630005003","Block 5003, Block Group 5, Census Tract 9630, Rutland County, Vermont","32","29","3"
"1000000US500219630005004","Block 5004, Block Group 5, Census Tract 9630, Rutland County, Vermont","22","21","1"
"1000000US500219630005005","Block 5005, Block Group 5, Census Tract 9630, Rutland County, Vermont","30","30","0"
"1000000US500219630005006","Block 5006, Block Group 5, Census Tract 9630, Rutland County, Vermont","7","7","0"
"1000000US500219630005007","Block 5007, Block Group 5, Census Tract 9630, Rutland County, Vermont","118","107","11"
"1000000US500219630005008","Block 5008, Block Group 5, Census Tract 9630, Rutland County, Vermont","41","34","7"
"1000000US500219630005009","Block 5009, Block Group 5, Census Tract 9630, Rutland County, Vermont","41","40","1"
"1000000US500219630005010","Block 5010, Block Group 5, Census Tract 9630, Rutland County, Vermont","54","45","9"
"1000000US500219630005011","Block 5011, Block Group 5, Census Tract 9630, Rutland County, Vermont","56","45","11"
"1000000US500219631001000","Block 1000, Block Group 1, Census Tract 9631, Rutland County, Vermont","27","26","1"
"1000000US500219631001001","Block 1001, Block Group 1, Census Tract 9631, Rutland County, Vermont","27","25","2"
