"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500219631001002","Block 1002, Block Group 1, Census Tract 9631, Rutland County, Vermont","79","77","2"
"1000000US500219631001003","Block 1003, Block Group 1, Census Tract 9631, Rutland County, Vermont","20","20","0"
"1000000US500219631001004","Block 1004, Block Group 1, Census Tract 9631, Rutland County, Vermont","46","41","5"
"1000000US500219631001005","Block 1005, Block Group 1, Census Tract 9631, Rutland County, Vermont","26","24","2"
"1000000US500219631001006","Block 1006, Block Group 1, Census Tract 9631, Rutland County, Vermont","55","47","8"
"1000000US500219631001007","Block 1007, Block Group 1, Census Tract 9631, Rutland County, Vermont","28","24","4"
"1000000US500219631001008","Block 1008, Block Group 1, Census Tract 9631, Rutland County, Vermont","25","23","2"
"1000000US500219631001009","Block 1009, Block Group 1, Census Tract 9631, Rutland County, Vermont","35","33","2"
"1000000US500219631001010","Block 1010, Block Group 1, Census Tract 9631, Rutland County, Vermont","43","37","6"
"1000000US500219631001011","Block 1011, Block Group 1, Census Tract 9631, Rutland County, Vermont","48","43","5"
"1000000US500219631001012","Block 1012, Block Group 1, Census Tract 9631, Rutland County, Vermont","31","30","1"
"1000000US500219631001013","Block 1013, Block Group 1, Census Tract 9631, Rutland County, Vermont","35","35","0"
"1000000US500219631001014","Block 1014, Block Group 1, Census Tract 9631, Rutland County, Vermont","34","28","6"
"1000000US500219631002000","Block 2000, Block Group 2, Census Tract 9631, Rutland County, Vermont","22","21","1"
"1000000US500219631002001","Block 2001, Block Group 2, Census Tract 9631, Rutland County, Vermont","18","13","5"
"1000000US500219631002002","Block 2002, Block Group 2, Census Tract 9631, Rutland County, Vermont","28","25","3"
"1000000US500219631002003","Block 2003, Block Group 2, Census Tract 9631, Rutland County, Vermont","16","15","1"
"1000000US500219631002004","Block 2004, Block Group 2, Census Tract 9631, Rutland County, Vermont","26","25","1"
"1000000US500219631002005","Block 2005, Block Group 2, Census Tract 9631, Rutland County, Vermont","9","9","0"
"1000000US500219631002006","Block 2006, Block Group 2, Census Tract 9631, Rutland County, Vermont","24","21","3"
"1000000US500219631002007","Block 2007, Block Group 2, Census Tract 9631, Rutland County, Vermont","26","23","3"
"1000000US500219631002008","Block 2008, Block Group 2, Census Tract 9631, Rutland County, Vermont","15","14","1"
"1000000US500219631002009","Block 2009, Block Group 2, Census Tract 9631, Rutland County, Vermont","91","86","5"
"1000000US500219631002010","Block 2010, Block Group 2, Census Tract 9631, Rutland County, Vermont","62","61","1"
"1000000US500219631002011","Block 2011, Block Group 2, Census Tract 9631, Rutland County, Vermont","24","20","4"
"1000000US500219631002012","Block 2012, Block Group 2, Census Tract 9631, Rutland County, Vermont","60","54","6"
"1000000US500219631002013","Block 2013, Block Group 2, Census Tract 9631, Rutland County, Vermont","31","25","6"
"1000000US500219631002014","Block 2014, Block Group 2, Census Tract 9631, Rutland County, Vermont","57","53","4"
"1000000US500219631002015","Block 2015, Block Group 2, Census Tract 9631, Rutland County, Vermont","41","37","4"
"1000000US500219631003000","Block 3000, Block Group 3, Census Tract 9631, Rutland County, Vermont","0","0","0"
"1000000US500219631003001","Block 3001, Block Group 3, Census Tract 9631, Rutland County, Vermont","20","16","4"
"1000000US500219631003002","Block 3002, Block Group 3, Census Tract 9631, Rutland County, Vermont","38","34","4"
"1000000US500219631003003","Block 3003, Block Group 3, Census Tract 9631, Rutland County, Vermont","24","22","2"
"1000000US500219631003004","Block 3004, Block Group 3, Census Tract 9631, Rutland County, Vermont","61","55","6"
"1000000US500219631003005","Block 3005, Block Group 3, Census Tract 9631, Rutland County, Vermont","74","74","0"
"1000000US500219631003006","Block 3006, Block Group 3, Census Tract 9631, Rutland County, Vermont","79","62","17"
"1000000US500219631003007","Block 3007, Block Group 3, Census Tract 9631, Rutland County, Vermont","48","26","22"
"1000000US500219631003008","Block 3008, Block Group 3, Census Tract 9631, Rutland County, Vermont","26","25","1"
"1000000US500219631003009","Block 3009, Block Group 3, Census Tract 9631, Rutland County, Vermont","56","49","7"
"1000000US500219631003010","Block 3010, Block Group 3, Census Tract 9631, Rutland County, Vermont","11","10","1"
"1000000US500219631003011","Block 3011, Block Group 3, Census Tract 9631, Rutland County, Vermont","72","67","5"
"1000000US500219631003012","Block 3012, Block Group 3, Census Tract 9631, Rutland County, Vermont","23","13","10"
"1000000US500219631003013","Block 3013, Block Group 3, Census Tract 9631, Rutland County, Vermont","14","14","0"
"1000000US500219631003014","Block 3014, Block Group 3, Census Tract 9631, Rutland County, Vermont","0","0","0"
"1000000US500219631003015","Block 3015, Block Group 3, Census Tract 9631, Rutland County, Vermont","22","20","2"
"1000000US500219631003016","Block 3016, Block Group 3, Census Tract 9631, Rutland County, Vermont","14","12","2"
"1000000US500219631003017","Block 3017, Block Group 3, Census Tract 9631, Rutland County, Vermont","0","0","0"
"1000000US500219631003018","Block 3018, Block Group 3, Census Tract 9631, Rutland County, Vermont","0","0","0"
"1000000US500219631003019","Block 3019, Block Group 3, Census Tract 9631, Rutland County, Vermont","13","13","0"
"1000000US500219631003020","Block 3020, Block Group 3, Census Tract 9631, Rutland County, Vermont","31","29","2"
"1000000US500219631003021","Block 3021, Block Group 3, Census Tract 9631, Rutland County, Vermont","11","11","0"
"1000000US500219631003022","Block 3022, Block Group 3, Census Tract 9631, Rutland County, Vermont","79","77","2"
"1000000US500219632001000","Block 1000, Block Group 1, Census Tract 9632, Rutland County, Vermont","19","18","1"
"1000000US500219632001001","Block 1001, Block Group 1, Census Tract 9632, Rutland County, Vermont","26","25","1"
"1000000US500219632001002","Block 1002, Block Group 1, Census Tract 9632, Rutland County, Vermont","13","12","1"
"1000000US500219632001003","Block 1003, Block Group 1, Census Tract 9632, Rutland County, Vermont","51","50","1"
"1000000US500219632001004","Block 1004, Block Group 1, Census Tract 9632, Rutland County, Vermont","24","22","2"
"1000000US500219632001005","Block 1005, Block Group 1, Census Tract 9632, Rutland County, Vermont","29","28","1"
"1000000US500219632001006","Block 1006, Block Group 1, Census Tract 9632, Rutland County, Vermont","7","7","0"
"1000000US500219632001007","Block 1007, Block Group 1, Census Tract 9632, Rutland County, Vermont","23","22","1"
"1000000US500219632001008","Block 1008, Block Group 1, Census Tract 9632, Rutland County, Vermont","16","16","0"
"1000000US500219632001009","Block 1009, Block Group 1, Census Tract 9632, Rutland County, Vermont","24","23","1"
"1000000US500219632001010","Block 1010, Block Group 1, Census Tract 9632, Rutland County, Vermont","62","54","8"
"1000000US500219632002000","Block 2000, Block Group 2, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632002001","Block 2001, Block Group 2, Census Tract 9632, Rutland County, Vermont","64","51","13"
"1000000US500219632002002","Block 2002, Block Group 2, Census Tract 9632, Rutland County, Vermont","27","25","2"
"1000000US500219632002003","Block 2003, Block Group 2, Census Tract 9632, Rutland County, Vermont","58","54","4"
"1000000US500219632002004","Block 2004, Block Group 2, Census Tract 9632, Rutland County, Vermont","8","8","0"
"1000000US500219632002005","Block 2005, Block Group 2, Census Tract 9632, Rutland County, Vermont","3","3","0"
"1000000US500219632002006","Block 2006, Block Group 2, Census Tract 9632, Rutland County, Vermont","20","20","0"
"1000000US500219632002007","Block 2007, Block Group 2, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632002008","Block 2008, Block Group 2, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632002009","Block 2009, Block Group 2, Census Tract 9632, Rutland County, Vermont","26","26","0"
"1000000US500219632002010","Block 2010, Block Group 2, Census Tract 9632, Rutland County, Vermont","1","1","0"
"1000000US500219632002011","Block 2011, Block Group 2, Census Tract 9632, Rutland County, Vermont","28","28","0"
"1000000US500219632002012","Block 2012, Block Group 2, Census Tract 9632, Rutland County, Vermont","32","29","3"
"1000000US500219632002013","Block 2013, Block Group 2, Census Tract 9632, Rutland County, Vermont","7","5","2"
"1000000US500219632002014","Block 2014, Block Group 2, Census Tract 9632, Rutland County, Vermont","22","20","2"
"1000000US500219632002015","Block 2015, Block Group 2, Census Tract 9632, Rutland County, Vermont","12","11","1"
"1000000US500219632002016","Block 2016, Block Group 2, Census Tract 9632, Rutland County, Vermont","20","19","1"
"1000000US500219632003000","Block 3000, Block Group 3, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632003001","Block 3001, Block Group 3, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632003002","Block 3002, Block Group 3, Census Tract 9632, Rutland County, Vermont","211","202","9"
"1000000US500219632003003","Block 3003, Block Group 3, Census Tract 9632, Rutland County, Vermont","14","14","0"
"1000000US500219632003004","Block 3004, Block Group 3, Census Tract 9632, Rutland County, Vermont","19","17","2"
"1000000US500219632003005","Block 3005, Block Group 3, Census Tract 9632, Rutland County, Vermont","18","18","0"
"1000000US500219632003006","Block 3006, Block Group 3, Census Tract 9632, Rutland County, Vermont","30","30","0"
"1000000US500219632003007","Block 3007, Block Group 3, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632003008","Block 3008, Block Group 3, Census Tract 9632, Rutland County, Vermont","28","25","3"
"1000000US500219632003009","Block 3009, Block Group 3, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632003010","Block 3010, Block Group 3, Census Tract 9632, Rutland County, Vermont","15","14","1"
"1000000US500219632003011","Block 3011, Block Group 3, Census Tract 9632, Rutland County, Vermont","19","18","1"
"1000000US500219632003012","Block 3012, Block Group 3, Census Tract 9632, Rutland County, Vermont","19","17","2"
"1000000US500219632003013","Block 3013, Block Group 3, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632003014","Block 3014, Block Group 3, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632003015","Block 3015, Block Group 3, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632003016","Block 3016, Block Group 3, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632003017","Block 3017, Block Group 3, Census Tract 9632, Rutland County, Vermont","15","13","2"
"1000000US500219632003018","Block 3018, Block Group 3, Census Tract 9632, Rutland County, Vermont","6","6","0"
"1000000US500219632003019","Block 3019, Block Group 3, Census Tract 9632, Rutland County, Vermont","11","9","2"
"1000000US500219632003020","Block 3020, Block Group 3, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632003021","Block 3021, Block Group 3, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632004000","Block 4000, Block Group 4, Census Tract 9632, Rutland County, Vermont","5","5","0"
"1000000US500219632004001","Block 4001, Block Group 4, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632004002","Block 4002, Block Group 4, Census Tract 9632, Rutland County, Vermont","7","6","1"
"1000000US500219632004003","Block 4003, Block Group 4, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632004004","Block 4004, Block Group 4, Census Tract 9632, Rutland County, Vermont","66","56","10"
"1000000US500219632004005","Block 4005, Block Group 4, Census Tract 9632, Rutland County, Vermont","74","62","12"
"1000000US500219632004006","Block 4006, Block Group 4, Census Tract 9632, Rutland County, Vermont","70","61","9"
"1000000US500219632004007","Block 4007, Block Group 4, Census Tract 9632, Rutland County, Vermont","78","64","14"
"1000000US500219632004008","Block 4008, Block Group 4, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219632004009","Block 4009, Block Group 4, Census Tract 9632, Rutland County, Vermont","28","25","3"
"1000000US500219632004010","Block 4010, Block Group 4, Census Tract 9632, Rutland County, Vermont","9","7","2"
"1000000US500219632004011","Block 4011, Block Group 4, Census Tract 9632, Rutland County, Vermont","49","47","2"
"1000000US500219632004012","Block 4012, Block Group 4, Census Tract 9632, Rutland County, Vermont","70","63","7"
"1000000US500219632004013","Block 4013, Block Group 4, Census Tract 9632, Rutland County, Vermont","0","0","0"
"1000000US500219633001000","Block 1000, Block Group 1, Census Tract 9633, Rutland County, Vermont","7","7","0"
"1000000US500219633001001","Block 1001, Block Group 1, Census Tract 9633, Rutland County, Vermont","13","11","2"
"1000000US500219633001002","Block 1002, Block Group 1, Census Tract 9633, Rutland County, Vermont","28","28","0"
"1000000US500219633001003","Block 1003, Block Group 1, Census Tract 9633, Rutland County, Vermont","13","13","0"
"1000000US500219633001004","Block 1004, Block Group 1, Census Tract 9633, Rutland County, Vermont","9","8","1"
"1000000US500219633001005","Block 1005, Block Group 1, Census Tract 9633, Rutland County, Vermont","80","75","5"
"1000000US500219633001006","Block 1006, Block Group 1, Census Tract 9633, Rutland County, Vermont","18","17","1"
"1000000US500219633001007","Block 1007, Block Group 1, Census Tract 9633, Rutland County, Vermont","1","1","0"
"1000000US500219633001008","Block 1008, Block Group 1, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633001009","Block 1009, Block Group 1, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633001010","Block 1010, Block Group 1, Census Tract 9633, Rutland County, Vermont","153","150","3"
"1000000US500219633001011","Block 1011, Block Group 1, Census Tract 9633, Rutland County, Vermont","33","33","0"
"1000000US500219633001012","Block 1012, Block Group 1, Census Tract 9633, Rutland County, Vermont","48","45","3"
"1000000US500219633001013","Block 1013, Block Group 1, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633001014","Block 1014, Block Group 1, Census Tract 9633, Rutland County, Vermont","24","19","5"
"1000000US500219633001015","Block 1015, Block Group 1, Census Tract 9633, Rutland County, Vermont","8","8","0"
"1000000US500219633001016","Block 1016, Block Group 1, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633001017","Block 1017, Block Group 1, Census Tract 9633, Rutland County, Vermont","5","4","1"
"1000000US500219633001018","Block 1018, Block Group 1, Census Tract 9633, Rutland County, Vermont","37","32","5"
"1000000US500219633001019","Block 1019, Block Group 1, Census Tract 9633, Rutland County, Vermont","26","23","3"
"1000000US500219633001020","Block 1020, Block Group 1, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633001021","Block 1021, Block Group 1, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633001022","Block 1022, Block Group 1, Census Tract 9633, Rutland County, Vermont","11","10","1"
"1000000US500219633001023","Block 1023, Block Group 1, Census Tract 9633, Rutland County, Vermont","17","15","2"
"1000000US500219633001024","Block 1024, Block Group 1, Census Tract 9633, Rutland County, Vermont","4","4","0"
"1000000US500219633001025","Block 1025, Block Group 1, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633001026","Block 1026, Block Group 1, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633001027","Block 1027, Block Group 1, Census Tract 9633, Rutland County, Vermont","2","2","0"
"1000000US500219633001028","Block 1028, Block Group 1, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633001029","Block 1029, Block Group 1, Census Tract 9633, Rutland County, Vermont","5","5","0"
"1000000US500219633001030","Block 1030, Block Group 1, Census Tract 9633, Rutland County, Vermont","10","9","1"
"1000000US500219633001031","Block 1031, Block Group 1, Census Tract 9633, Rutland County, Vermont","44","42","2"
"1000000US500219633001032","Block 1032, Block Group 1, Census Tract 9633, Rutland County, Vermont","10","10","0"
"1000000US500219633001033","Block 1033, Block Group 1, Census Tract 9633, Rutland County, Vermont","16","16","0"
"1000000US500219633002000","Block 2000, Block Group 2, Census Tract 9633, Rutland County, Vermont","216","210","6"
"1000000US500219633002001","Block 2001, Block Group 2, Census Tract 9633, Rutland County, Vermont","18","16","2"
"1000000US500219633002002","Block 2002, Block Group 2, Census Tract 9633, Rutland County, Vermont","26","24","2"
"1000000US500219633002003","Block 2003, Block Group 2, Census Tract 9633, Rutland County, Vermont","36","31","5"
"1000000US500219633002004","Block 2004, Block Group 2, Census Tract 9633, Rutland County, Vermont","20","18","2"
"1000000US500219633002005","Block 2005, Block Group 2, Census Tract 9633, Rutland County, Vermont","31","30","1"
"1000000US500219633002006","Block 2006, Block Group 2, Census Tract 9633, Rutland County, Vermont","15","13","2"
"1000000US500219633002007","Block 2007, Block Group 2, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633002008","Block 2008, Block Group 2, Census Tract 9633, Rutland County, Vermont","15","14","1"
"1000000US500219633002009","Block 2009, Block Group 2, Census Tract 9633, Rutland County, Vermont","18","15","3"
"1000000US500219633002010","Block 2010, Block Group 2, Census Tract 9633, Rutland County, Vermont","5","4","1"
"1000000US500219633002011","Block 2011, Block Group 2, Census Tract 9633, Rutland County, Vermont","3","3","0"
"1000000US500219633002012","Block 2012, Block Group 2, Census Tract 9633, Rutland County, Vermont","1","1","0"
"1000000US500219633002013","Block 2013, Block Group 2, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633002014","Block 2014, Block Group 2, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633002015","Block 2015, Block Group 2, Census Tract 9633, Rutland County, Vermont","18","17","1"
"1000000US500219633002016","Block 2016, Block Group 2, Census Tract 9633, Rutland County, Vermont","9","9","0"
"1000000US500219633003000","Block 3000, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003001","Block 3001, Block Group 3, Census Tract 9633, Rutland County, Vermont","39","32","7"
"1000000US500219633003002","Block 3002, Block Group 3, Census Tract 9633, Rutland County, Vermont","38","33","5"
"1000000US500219633003003","Block 3003, Block Group 3, Census Tract 9633, Rutland County, Vermont","64","56","8"
"1000000US500219633003004","Block 3004, Block Group 3, Census Tract 9633, Rutland County, Vermont","55","46","9"
"1000000US500219633003005","Block 3005, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003006","Block 3006, Block Group 3, Census Tract 9633, Rutland County, Vermont","4","4","0"
"1000000US500219633003007","Block 3007, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003008","Block 3008, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003009","Block 3009, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003010","Block 3010, Block Group 3, Census Tract 9633, Rutland County, Vermont","5","4","1"
"1000000US500219633003011","Block 3011, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003012","Block 3012, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003013","Block 3013, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003014","Block 3014, Block Group 3, Census Tract 9633, Rutland County, Vermont","69","59","10"
"1000000US500219633003015","Block 3015, Block Group 3, Census Tract 9633, Rutland County, Vermont","59","49","10"
"1000000US500219633003016","Block 3016, Block Group 3, Census Tract 9633, Rutland County, Vermont","58","48","10"
"1000000US500219633003017","Block 3017, Block Group 3, Census Tract 9633, Rutland County, Vermont","2","2","0"
"1000000US500219633003018","Block 3018, Block Group 3, Census Tract 9633, Rutland County, Vermont","29","28","1"
"1000000US500219633003019","Block 3019, Block Group 3, Census Tract 9633, Rutland County, Vermont","15","10","5"
"1000000US500219633003020","Block 3020, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003021","Block 3021, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003022","Block 3022, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003023","Block 3023, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003024","Block 3024, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633003025","Block 3025, Block Group 3, Census Tract 9633, Rutland County, Vermont","8","6","2"
"1000000US500219633003026","Block 3026, Block Group 3, Census Tract 9633, Rutland County, Vermont","26","25","1"
"1000000US500219633003027","Block 3027, Block Group 3, Census Tract 9633, Rutland County, Vermont","11","11","0"
"1000000US500219633003028","Block 3028, Block Group 3, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633004000","Block 4000, Block Group 4, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633004001","Block 4001, Block Group 4, Census Tract 9633, Rutland County, Vermont","25","22","3"
"1000000US500219633004002","Block 4002, Block Group 4, Census Tract 9633, Rutland County, Vermont","42","35","7"
"1000000US500219633004003","Block 4003, Block Group 4, Census Tract 9633, Rutland County, Vermont","2","2","0"
"1000000US500219633004004","Block 4004, Block Group 4, Census Tract 9633, Rutland County, Vermont","70","63","7"
"1000000US500219633004005","Block 4005, Block Group 4, Census Tract 9633, Rutland County, Vermont","34","29","5"
"1000000US500219633004006","Block 4006, Block Group 4, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633004007","Block 4007, Block Group 4, Census Tract 9633, Rutland County, Vermont","26","25","1"
"1000000US500219633004008","Block 4008, Block Group 4, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633004009","Block 4009, Block Group 4, Census Tract 9633, Rutland County, Vermont","45","35","10"
"1000000US500219633004010","Block 4010, Block Group 4, Census Tract 9633, Rutland County, Vermont","46","40","6"
"1000000US500219633004011","Block 4011, Block Group 4, Census Tract 9633, Rutland County, Vermont","18","16","2"
"1000000US500219633004012","Block 4012, Block Group 4, Census Tract 9633, Rutland County, Vermont","3","3","0"
"1000000US500219633004013","Block 4013, Block Group 4, Census Tract 9633, Rutland County, Vermont","33","27","6"
"1000000US500219633004014","Block 4014, Block Group 4, Census Tract 9633, Rutland County, Vermont","24","19","5"
"1000000US500219633005000","Block 5000, Block Group 5, Census Tract 9633, Rutland County, Vermont","25","23","2"
"1000000US500219633005001","Block 5001, Block Group 5, Census Tract 9633, Rutland County, Vermont","30","25","5"
"1000000US500219633005002","Block 5002, Block Group 5, Census Tract 9633, Rutland County, Vermont","19","15","4"
"1000000US500219633005003","Block 5003, Block Group 5, Census Tract 9633, Rutland County, Vermont","26","24","2"
"1000000US500219633005004","Block 5004, Block Group 5, Census Tract 9633, Rutland County, Vermont","19","17","2"
"1000000US500219633005005","Block 5005, Block Group 5, Census Tract 9633, Rutland County, Vermont","34","29","5"
"1000000US500219633005006","Block 5006, Block Group 5, Census Tract 9633, Rutland County, Vermont","11","9","2"
"1000000US500219633005007","Block 5007, Block Group 5, Census Tract 9633, Rutland County, Vermont","107","102","5"
"1000000US500219633006000","Block 6000, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006001","Block 6001, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006002","Block 6002, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006003","Block 6003, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006004","Block 6004, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006005","Block 6005, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006006","Block 6006, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006007","Block 6007, Block Group 6, Census Tract 9633, Rutland County, Vermont","1","1","0"
"1000000US500219633006008","Block 6008, Block Group 6, Census Tract 9633, Rutland County, Vermont","28","26","2"
"1000000US500219633006009","Block 6009, Block Group 6, Census Tract 9633, Rutland County, Vermont","46","42","4"
"1000000US500219633006010","Block 6010, Block Group 6, Census Tract 9633, Rutland County, Vermont","75","67","8"
"1000000US500219633006011","Block 6011, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006012","Block 6012, Block Group 6, Census Tract 9633, Rutland County, Vermont","19","15","4"
"1000000US500219633006013","Block 6013, Block Group 6, Census Tract 9633, Rutland County, Vermont","25","23","2"
"1000000US500219633006014","Block 6014, Block Group 6, Census Tract 9633, Rutland County, Vermont","4","4","0"
"1000000US500219633006015","Block 6015, Block Group 6, Census Tract 9633, Rutland County, Vermont","6","6","0"
"1000000US500219633006016","Block 6016, Block Group 6, Census Tract 9633, Rutland County, Vermont","1","1","0"
"1000000US500219633006017","Block 6017, Block Group 6, Census Tract 9633, Rutland County, Vermont","5","5","0"
"1000000US500219633006018","Block 6018, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006019","Block 6019, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006020","Block 6020, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006021","Block 6021, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006022","Block 6022, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006023","Block 6023, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006024","Block 6024, Block Group 6, Census Tract 9633, Rutland County, Vermont","168","154","14"
"1000000US500219633006025","Block 6025, Block Group 6, Census Tract 9633, Rutland County, Vermont","39","37","2"
"1000000US500219633006026","Block 6026, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006027","Block 6027, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006028","Block 6028, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006029","Block 6029, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006030","Block 6030, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006031","Block 6031, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006032","Block 6032, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006033","Block 6033, Block Group 6, Census Tract 9633, Rutland County, Vermont","10","10","0"
"1000000US500219633006034","Block 6034, Block Group 6, Census Tract 9633, Rutland County, Vermont","6","6","0"
"1000000US500219633006035","Block 6035, Block Group 6, Census Tract 9633, Rutland County, Vermont","38","38","0"
"1000000US500219633006036","Block 6036, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006037","Block 6037, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006038","Block 6038, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006039","Block 6039, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006040","Block 6040, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006041","Block 6041, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
