"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500219633006042","Block 6042, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006043","Block 6043, Block Group 6, Census Tract 9633, Rutland County, Vermont","3","3","0"
"1000000US500219633006044","Block 6044, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219633006045","Block 6045, Block Group 6, Census Tract 9633, Rutland County, Vermont","15","14","1"
"1000000US500219633006046","Block 6046, Block Group 6, Census Tract 9633, Rutland County, Vermont","19","17","2"
"1000000US500219633006047","Block 6047, Block Group 6, Census Tract 9633, Rutland County, Vermont","0","0","0"
"1000000US500219634001000","Block 1000, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001001","Block 1001, Block Group 1, Census Tract 9634, Rutland County, Vermont","1","0","1"
"1000000US500219634001002","Block 1002, Block Group 1, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634001003","Block 1003, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001004","Block 1004, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001005","Block 1005, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001006","Block 1006, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001007","Block 1007, Block Group 1, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634001008","Block 1008, Block Group 1, Census Tract 9634, Rutland County, Vermont","13","13","0"
"1000000US500219634001009","Block 1009, Block Group 1, Census Tract 9634, Rutland County, Vermont","5","5","0"
"1000000US500219634001010","Block 1010, Block Group 1, Census Tract 9634, Rutland County, Vermont","4","4","0"
"1000000US500219634001011","Block 1011, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001012","Block 1012, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001013","Block 1013, Block Group 1, Census Tract 9634, Rutland County, Vermont","31","31","0"
"1000000US500219634001014","Block 1014, Block Group 1, Census Tract 9634, Rutland County, Vermont","21","19","2"
"1000000US500219634001015","Block 1015, Block Group 1, Census Tract 9634, Rutland County, Vermont","7","7","0"
"1000000US500219634001016","Block 1016, Block Group 1, Census Tract 9634, Rutland County, Vermont","31","27","4"
"1000000US500219634001017","Block 1017, Block Group 1, Census Tract 9634, Rutland County, Vermont","15","15","0"
"1000000US500219634001018","Block 1018, Block Group 1, Census Tract 9634, Rutland County, Vermont","9","8","1"
"1000000US500219634001019","Block 1019, Block Group 1, Census Tract 9634, Rutland County, Vermont","7","6","1"
"1000000US500219634001020","Block 1020, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001021","Block 1021, Block Group 1, Census Tract 9634, Rutland County, Vermont","13","12","1"
"1000000US500219634001022","Block 1022, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001023","Block 1023, Block Group 1, Census Tract 9634, Rutland County, Vermont","17","16","1"
"1000000US500219634001024","Block 1024, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001025","Block 1025, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001026","Block 1026, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001027","Block 1027, Block Group 1, Census Tract 9634, Rutland County, Vermont","2","1","1"
"1000000US500219634001028","Block 1028, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001029","Block 1029, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001030","Block 1030, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001031","Block 1031, Block Group 1, Census Tract 9634, Rutland County, Vermont","11","11","0"
"1000000US500219634001032","Block 1032, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001033","Block 1033, Block Group 1, Census Tract 9634, Rutland County, Vermont","17","16","1"
"1000000US500219634001034","Block 1034, Block Group 1, Census Tract 9634, Rutland County, Vermont","19","15","4"
"1000000US500219634001035","Block 1035, Block Group 1, Census Tract 9634, Rutland County, Vermont","20","20","0"
"1000000US500219634001036","Block 1036, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001037","Block 1037, Block Group 1, Census Tract 9634, Rutland County, Vermont","5","5","0"
"1000000US500219634001038","Block 1038, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001039","Block 1039, Block Group 1, Census Tract 9634, Rutland County, Vermont","25","25","0"
"1000000US500219634001040","Block 1040, Block Group 1, Census Tract 9634, Rutland County, Vermont","2","2","0"
"1000000US500219634001041","Block 1041, Block Group 1, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634001042","Block 1042, Block Group 1, Census Tract 9634, Rutland County, Vermont","3","3","0"
"1000000US500219634001043","Block 1043, Block Group 1, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634001044","Block 1044, Block Group 1, Census Tract 9634, Rutland County, Vermont","37","33","4"
"1000000US500219634001045","Block 1045, Block Group 1, Census Tract 9634, Rutland County, Vermont","2","2","0"
"1000000US500219634001046","Block 1046, Block Group 1, Census Tract 9634, Rutland County, Vermont","5","3","2"
"1000000US500219634001047","Block 1047, Block Group 1, Census Tract 9634, Rutland County, Vermont","6","5","1"
"1000000US500219634001048","Block 1048, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001049","Block 1049, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001050","Block 1050, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001051","Block 1051, Block Group 1, Census Tract 9634, Rutland County, Vermont","2","1","1"
"1000000US500219634001052","Block 1052, Block Group 1, Census Tract 9634, Rutland County, Vermont","9","9","0"
"1000000US500219634001053","Block 1053, Block Group 1, Census Tract 9634, Rutland County, Vermont","1","0","1"
"1000000US500219634001054","Block 1054, Block Group 1, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634001055","Block 1055, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001056","Block 1056, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001057","Block 1057, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001058","Block 1058, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001059","Block 1059, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001060","Block 1060, Block Group 1, Census Tract 9634, Rutland County, Vermont","60","57","3"
"1000000US500219634001061","Block 1061, Block Group 1, Census Tract 9634, Rutland County, Vermont","5","5","0"
"1000000US500219634001062","Block 1062, Block Group 1, Census Tract 9634, Rutland County, Vermont","5","5","0"
"1000000US500219634001063","Block 1063, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001064","Block 1064, Block Group 1, Census Tract 9634, Rutland County, Vermont","34","33","1"
"1000000US500219634001065","Block 1065, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001066","Block 1066, Block Group 1, Census Tract 9634, Rutland County, Vermont","3","3","0"
"1000000US500219634001067","Block 1067, Block Group 1, Census Tract 9634, Rutland County, Vermont","17","14","3"
"1000000US500219634001068","Block 1068, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001069","Block 1069, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001070","Block 1070, Block Group 1, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634001071","Block 1071, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634001072","Block 1072, Block Group 1, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002000","Block 2000, Block Group 2, Census Tract 9634, Rutland County, Vermont","13","11","2"
"1000000US500219634002001","Block 2001, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002002","Block 2002, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002003","Block 2003, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002004","Block 2004, Block Group 2, Census Tract 9634, Rutland County, Vermont","7","7","0"
"1000000US500219634002005","Block 2005, Block Group 2, Census Tract 9634, Rutland County, Vermont","43","39","4"
"1000000US500219634002006","Block 2006, Block Group 2, Census Tract 9634, Rutland County, Vermont","1","0","1"
"1000000US500219634002007","Block 2007, Block Group 2, Census Tract 9634, Rutland County, Vermont","14","12","2"
"1000000US500219634002008","Block 2008, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002009","Block 2009, Block Group 2, Census Tract 9634, Rutland County, Vermont","6","6","0"
"1000000US500219634002010","Block 2010, Block Group 2, Census Tract 9634, Rutland County, Vermont","13","13","0"
"1000000US500219634002011","Block 2011, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002012","Block 2012, Block Group 2, Census Tract 9634, Rutland County, Vermont","86","82","4"
"1000000US500219634002013","Block 2013, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002014","Block 2014, Block Group 2, Census Tract 9634, Rutland County, Vermont","14","14","0"
"1000000US500219634002015","Block 2015, Block Group 2, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634002016","Block 2016, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002017","Block 2017, Block Group 2, Census Tract 9634, Rutland County, Vermont","2","2","0"
"1000000US500219634002018","Block 2018, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002019","Block 2019, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002020","Block 2020, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002021","Block 2021, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002022","Block 2022, Block Group 2, Census Tract 9634, Rutland County, Vermont","6","2","4"
"1000000US500219634002023","Block 2023, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002024","Block 2024, Block Group 2, Census Tract 9634, Rutland County, Vermont","2","2","0"
"1000000US500219634002025","Block 2025, Block Group 2, Census Tract 9634, Rutland County, Vermont","5","5","0"
"1000000US500219634002026","Block 2026, Block Group 2, Census Tract 9634, Rutland County, Vermont","13","12","1"
"1000000US500219634002027","Block 2027, Block Group 2, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634002028","Block 2028, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002029","Block 2029, Block Group 2, Census Tract 9634, Rutland County, Vermont","33","29","4"
"1000000US500219634002030","Block 2030, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002031","Block 2031, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002032","Block 2032, Block Group 2, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634002033","Block 2033, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002034","Block 2034, Block Group 2, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634002035","Block 2035, Block Group 2, Census Tract 9634, Rutland County, Vermont","8","6","2"
"1000000US500219634002036","Block 2036, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002037","Block 2037, Block Group 2, Census Tract 9634, Rutland County, Vermont","3","3","0"
"1000000US500219634002038","Block 2038, Block Group 2, Census Tract 9634, Rutland County, Vermont","6","6","0"
"1000000US500219634002039","Block 2039, Block Group 2, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634002040","Block 2040, Block Group 2, Census Tract 9634, Rutland County, Vermont","2","2","0"
"1000000US500219634002041","Block 2041, Block Group 2, Census Tract 9634, Rutland County, Vermont","25","24","1"
"1000000US500219634002042","Block 2042, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002043","Block 2043, Block Group 2, Census Tract 9634, Rutland County, Vermont","2","2","0"
"1000000US500219634002044","Block 2044, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002045","Block 2045, Block Group 2, Census Tract 9634, Rutland County, Vermont","30","27","3"
"1000000US500219634002046","Block 2046, Block Group 2, Census Tract 9634, Rutland County, Vermont","2","2","0"
"1000000US500219634002047","Block 2047, Block Group 2, Census Tract 9634, Rutland County, Vermont","3","3","0"
"1000000US500219634002048","Block 2048, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002049","Block 2049, Block Group 2, Census Tract 9634, Rutland County, Vermont","31","28","3"
"1000000US500219634002050","Block 2050, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002051","Block 2051, Block Group 2, Census Tract 9634, Rutland County, Vermont","61","57","4"
"1000000US500219634002052","Block 2052, Block Group 2, Census Tract 9634, Rutland County, Vermont","38","35","3"
"1000000US500219634002053","Block 2053, Block Group 2, Census Tract 9634, Rutland County, Vermont","3","2","1"
"1000000US500219634002054","Block 2054, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002055","Block 2055, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002056","Block 2056, Block Group 2, Census Tract 9634, Rutland County, Vermont","18","15","3"
"1000000US500219634002057","Block 2057, Block Group 2, Census Tract 9634, Rutland County, Vermont","4","4","0"
"1000000US500219634002058","Block 2058, Block Group 2, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634002059","Block 2059, Block Group 2, Census Tract 9634, Rutland County, Vermont","9","9","0"
"1000000US500219634002060","Block 2060, Block Group 2, Census Tract 9634, Rutland County, Vermont","27","24","3"
"1000000US500219634002061","Block 2061, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002062","Block 2062, Block Group 2, Census Tract 9634, Rutland County, Vermont","25","23","2"
"1000000US500219634002063","Block 2063, Block Group 2, Census Tract 9634, Rutland County, Vermont","22","21","1"
"1000000US500219634002064","Block 2064, Block Group 2, Census Tract 9634, Rutland County, Vermont","12","10","2"
"1000000US500219634002065","Block 2065, Block Group 2, Census Tract 9634, Rutland County, Vermont","5","4","1"
"1000000US500219634002066","Block 2066, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002067","Block 2067, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002068","Block 2068, Block Group 2, Census Tract 9634, Rutland County, Vermont","7","5","2"
"1000000US500219634002069","Block 2069, Block Group 2, Census Tract 9634, Rutland County, Vermont","7","5","2"
"1000000US500219634002070","Block 2070, Block Group 2, Census Tract 9634, Rutland County, Vermont","30","27","3"
"1000000US500219634002071","Block 2071, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002072","Block 2072, Block Group 2, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634002073","Block 2073, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002074","Block 2074, Block Group 2, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634002075","Block 2075, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002076","Block 2076, Block Group 2, Census Tract 9634, Rutland County, Vermont","18","18","0"
"1000000US500219634002077","Block 2077, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002078","Block 2078, Block Group 2, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634002079","Block 2079, Block Group 2, Census Tract 9634, Rutland County, Vermont","4","4","0"
"1000000US500219634002080","Block 2080, Block Group 2, Census Tract 9634, Rutland County, Vermont","6","5","1"
"1000000US500219634002081","Block 2081, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002082","Block 2082, Block Group 2, Census Tract 9634, Rutland County, Vermont","4","4","0"
"1000000US500219634002083","Block 2083, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002084","Block 2084, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002085","Block 2085, Block Group 2, Census Tract 9634, Rutland County, Vermont","4","3","1"
"1000000US500219634002086","Block 2086, Block Group 2, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634002087","Block 2087, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219634002088","Block 2088, Block Group 2, Census Tract 9634, Rutland County, Vermont","11","9","2"
"1000000US500219634002089","Block 2089, Block Group 2, Census Tract 9634, Rutland County, Vermont","1","1","0"
"1000000US500219634002090","Block 2090, Block Group 2, Census Tract 9634, Rutland County, Vermont","0","0","0"
"1000000US500219635001000","Block 1000, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635001001","Block 1001, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635001002","Block 1002, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635001003","Block 1003, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635001004","Block 1004, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635001005","Block 1005, Block Group 1, Census Tract 9635, Rutland County, Vermont","13","12","1"
"1000000US500219635001006","Block 1006, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635001007","Block 1007, Block Group 1, Census Tract 9635, Rutland County, Vermont","4","4","0"
"1000000US500219635001008","Block 1008, Block Group 1, Census Tract 9635, Rutland County, Vermont","7","7","0"
"1000000US500219635001009","Block 1009, Block Group 1, Census Tract 9635, Rutland County, Vermont","20","14","6"
"1000000US500219635001010","Block 1010, Block Group 1, Census Tract 9635, Rutland County, Vermont","2","2","0"
"1000000US500219635001011","Block 1011, Block Group 1, Census Tract 9635, Rutland County, Vermont","6","6","0"
"1000000US500219635001012","Block 1012, Block Group 1, Census Tract 9635, Rutland County, Vermont","8","8","0"
"1000000US500219635001013","Block 1013, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635001014","Block 1014, Block Group 1, Census Tract 9635, Rutland County, Vermont","25","21","4"
"1000000US500219635001015","Block 1015, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635001016","Block 1016, Block Group 1, Census Tract 9635, Rutland County, Vermont","3","3","0"
"1000000US500219635001017","Block 1017, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635001018","Block 1018, Block Group 1, Census Tract 9635, Rutland County, Vermont","4","4","0"
"1000000US500219635001019","Block 1019, Block Group 1, Census Tract 9635, Rutland County, Vermont","18","15","3"
"1000000US500219635001020","Block 1020, Block Group 1, Census Tract 9635, Rutland County, Vermont","4","4","0"
"1000000US500219635001021","Block 1021, Block Group 1, Census Tract 9635, Rutland County, Vermont","4","3","1"
"1000000US500219635001022","Block 1022, Block Group 1, Census Tract 9635, Rutland County, Vermont","3","3","0"
"1000000US500219635001023","Block 1023, Block Group 1, Census Tract 9635, Rutland County, Vermont","3","3","0"
"1000000US500219635001024","Block 1024, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635001025","Block 1025, Block Group 1, Census Tract 9635, Rutland County, Vermont","26","19","7"
"1000000US500219635001026","Block 1026, Block Group 1, Census Tract 9635, Rutland County, Vermont","7","7","0"
"1000000US500219635001027","Block 1027, Block Group 1, Census Tract 9635, Rutland County, Vermont","9","9","0"
"1000000US500219635001028","Block 1028, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635001029","Block 1029, Block Group 1, Census Tract 9635, Rutland County, Vermont","6","6","0"
"1000000US500219635001030","Block 1030, Block Group 1, Census Tract 9635, Rutland County, Vermont","21","21","0"
"1000000US500219635001031","Block 1031, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635001032","Block 1032, Block Group 1, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002000","Block 2000, Block Group 2, Census Tract 9635, Rutland County, Vermont","5","5","0"
"1000000US500219635002001","Block 2001, Block Group 2, Census Tract 9635, Rutland County, Vermont","2","2","0"
"1000000US500219635002002","Block 2002, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002003","Block 2003, Block Group 2, Census Tract 9635, Rutland County, Vermont","4","4","0"
"1000000US500219635002004","Block 2004, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002005","Block 2005, Block Group 2, Census Tract 9635, Rutland County, Vermont","3","2","1"
"1000000US500219635002006","Block 2006, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002007","Block 2007, Block Group 2, Census Tract 9635, Rutland County, Vermont","18","12","6"
"1000000US500219635002008","Block 2008, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002009","Block 2009, Block Group 2, Census Tract 9635, Rutland County, Vermont","4","3","1"
"1000000US500219635002010","Block 2010, Block Group 2, Census Tract 9635, Rutland County, Vermont","1","1","0"
"1000000US500219635002011","Block 2011, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002012","Block 2012, Block Group 2, Census Tract 9635, Rutland County, Vermont","9","8","1"
"1000000US500219635002013","Block 2013, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002014","Block 2014, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002015","Block 2015, Block Group 2, Census Tract 9635, Rutland County, Vermont","3","3","0"
"1000000US500219635002016","Block 2016, Block Group 2, Census Tract 9635, Rutland County, Vermont","5","3","2"
"1000000US500219635002017","Block 2017, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002018","Block 2018, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002019","Block 2019, Block Group 2, Census Tract 9635, Rutland County, Vermont","8","6","2"
"1000000US500219635002020","Block 2020, Block Group 2, Census Tract 9635, Rutland County, Vermont","12","11","1"
"1000000US500219635002021","Block 2021, Block Group 2, Census Tract 9635, Rutland County, Vermont","1","1","0"
"1000000US500219635002022","Block 2022, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002023","Block 2023, Block Group 2, Census Tract 9635, Rutland County, Vermont","1","1","0"
"1000000US500219635002024","Block 2024, Block Group 2, Census Tract 9635, Rutland County, Vermont","27","22","5"
"1000000US500219635002025","Block 2025, Block Group 2, Census Tract 9635, Rutland County, Vermont","8","8","0"
"1000000US500219635002026","Block 2026, Block Group 2, Census Tract 9635, Rutland County, Vermont","1","0","1"
"1000000US500219635002027","Block 2027, Block Group 2, Census Tract 9635, Rutland County, Vermont","10","9","1"
"1000000US500219635002028","Block 2028, Block Group 2, Census Tract 9635, Rutland County, Vermont","2","2","0"
"1000000US500219635002029","Block 2029, Block Group 2, Census Tract 9635, Rutland County, Vermont","11","11","0"
"1000000US500219635002030","Block 2030, Block Group 2, Census Tract 9635, Rutland County, Vermont","87","24","63"
"1000000US500219635002031","Block 2031, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002032","Block 2032, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002033","Block 2033, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002034","Block 2034, Block Group 2, Census Tract 9635, Rutland County, Vermont","11","10","1"
"1000000US500219635002035","Block 2035, Block Group 2, Census Tract 9635, Rutland County, Vermont","12","12","0"
"1000000US500219635002036","Block 2036, Block Group 2, Census Tract 9635, Rutland County, Vermont","8","8","0"
"1000000US500219635002037","Block 2037, Block Group 2, Census Tract 9635, Rutland County, Vermont","72","58","14"
"1000000US500219635002038","Block 2038, Block Group 2, Census Tract 9635, Rutland County, Vermont","5","3","2"
"1000000US500219635002039","Block 2039, Block Group 2, Census Tract 9635, Rutland County, Vermont","2","2","0"
"1000000US500219635002040","Block 2040, Block Group 2, Census Tract 9635, Rutland County, Vermont","1","0","1"
"1000000US500219635002041","Block 2041, Block Group 2, Census Tract 9635, Rutland County, Vermont","5","3","2"
"1000000US500219635002042","Block 2042, Block Group 2, Census Tract 9635, Rutland County, Vermont","2","2","0"
"1000000US500219635002043","Block 2043, Block Group 2, Census Tract 9635, Rutland County, Vermont","4","4","0"
"1000000US500219635002044","Block 2044, Block Group 2, Census Tract 9635, Rutland County, Vermont","13","12","1"
"1000000US500219635002045","Block 2045, Block Group 2, Census Tract 9635, Rutland County, Vermont","1","1","0"
"1000000US500219635002046","Block 2046, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002047","Block 2047, Block Group 2, Census Tract 9635, Rutland County, Vermont","3","1","2"
"1000000US500219635002048","Block 2048, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635002049","Block 2049, Block Group 2, Census Tract 9635, Rutland County, Vermont","1","0","1"
"1000000US500219635002050","Block 2050, Block Group 2, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003000","Block 3000, Block Group 3, Census Tract 9635, Rutland County, Vermont","64","46","18"
"1000000US500219635003001","Block 3001, Block Group 3, Census Tract 9635, Rutland County, Vermont","3","3","0"
"1000000US500219635003002","Block 3002, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003003","Block 3003, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003004","Block 3004, Block Group 3, Census Tract 9635, Rutland County, Vermont","5","3","2"
"1000000US500219635003005","Block 3005, Block Group 3, Census Tract 9635, Rutland County, Vermont","53","42","11"
"1000000US500219635003006","Block 3006, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003007","Block 3007, Block Group 3, Census Tract 9635, Rutland County, Vermont","9","6","3"
"1000000US500219635003008","Block 3008, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
