"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500219635003009","Block 3009, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003010","Block 3010, Block Group 3, Census Tract 9635, Rutland County, Vermont","3","3","0"
"1000000US500219635003011","Block 3011, Block Group 3, Census Tract 9635, Rutland County, Vermont","5","5","0"
"1000000US500219635003012","Block 3012, Block Group 3, Census Tract 9635, Rutland County, Vermont","5","5","0"
"1000000US500219635003013","Block 3013, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003014","Block 3014, Block Group 3, Census Tract 9635, Rutland County, Vermont","35","30","5"
"1000000US500219635003015","Block 3015, Block Group 3, Census Tract 9635, Rutland County, Vermont","26","16","10"
"1000000US500219635003016","Block 3016, Block Group 3, Census Tract 9635, Rutland County, Vermont","3","2","1"
"1000000US500219635003017","Block 3017, Block Group 3, Census Tract 9635, Rutland County, Vermont","33","17","16"
"1000000US500219635003018","Block 3018, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003019","Block 3019, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003020","Block 3020, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003021","Block 3021, Block Group 3, Census Tract 9635, Rutland County, Vermont","1","1","0"
"1000000US500219635003022","Block 3022, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003023","Block 3023, Block Group 3, Census Tract 9635, Rutland County, Vermont","13","8","5"
"1000000US500219635003024","Block 3024, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003025","Block 3025, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003026","Block 3026, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003027","Block 3027, Block Group 3, Census Tract 9635, Rutland County, Vermont","20","19","1"
"1000000US500219635003028","Block 3028, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003029","Block 3029, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003030","Block 3030, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003031","Block 3031, Block Group 3, Census Tract 9635, Rutland County, Vermont","43","30","13"
"1000000US500219635003032","Block 3032, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003033","Block 3033, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003034","Block 3034, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003035","Block 3035, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003036","Block 3036, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003037","Block 3037, Block Group 3, Census Tract 9635, Rutland County, Vermont","13","9","4"
"1000000US500219635003038","Block 3038, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003039","Block 3039, Block Group 3, Census Tract 9635, Rutland County, Vermont","13","12","1"
"1000000US500219635003040","Block 3040, Block Group 3, Census Tract 9635, Rutland County, Vermont","2","2","0"
"1000000US500219635003041","Block 3041, Block Group 3, Census Tract 9635, Rutland County, Vermont","28","22","6"
"1000000US500219635003042","Block 3042, Block Group 3, Census Tract 9635, Rutland County, Vermont","16","13","3"
"1000000US500219635003043","Block 3043, Block Group 3, Census Tract 9635, Rutland County, Vermont","2","1","1"
"1000000US500219635003044","Block 3044, Block Group 3, Census Tract 9635, Rutland County, Vermont","12","10","2"
"1000000US500219635003045","Block 3045, Block Group 3, Census Tract 9635, Rutland County, Vermont","3","2","1"
"1000000US500219635003046","Block 3046, Block Group 3, Census Tract 9635, Rutland County, Vermont","6","5","1"
"1000000US500219635003047","Block 3047, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003048","Block 3048, Block Group 3, Census Tract 9635, Rutland County, Vermont","0","0","0"
"1000000US500219635003049","Block 3049, Block Group 3, Census Tract 9635, Rutland County, Vermont","10","9","1"
"1000000US500219636001000","Block 1000, Block Group 1, Census Tract 9636, Rutland County, Vermont","23","18","5"
"1000000US500219636001001","Block 1001, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001002","Block 1002, Block Group 1, Census Tract 9636, Rutland County, Vermont","3","3","0"
"1000000US500219636001003","Block 1003, Block Group 1, Census Tract 9636, Rutland County, Vermont","6","6","0"
"1000000US500219636001004","Block 1004, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001005","Block 1005, Block Group 1, Census Tract 9636, Rutland County, Vermont","2","2","0"
"1000000US500219636001006","Block 1006, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001007","Block 1007, Block Group 1, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636001008","Block 1008, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001009","Block 1009, Block Group 1, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636001010","Block 1010, Block Group 1, Census Tract 9636, Rutland County, Vermont","92","80","12"
"1000000US500219636001011","Block 1011, Block Group 1, Census Tract 9636, Rutland County, Vermont","3","3","0"
"1000000US500219636001012","Block 1012, Block Group 1, Census Tract 9636, Rutland County, Vermont","6","5","1"
"1000000US500219636001013","Block 1013, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001014","Block 1014, Block Group 1, Census Tract 9636, Rutland County, Vermont","5","5","0"
"1000000US500219636001015","Block 1015, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001016","Block 1016, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001017","Block 1017, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001018","Block 1018, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001019","Block 1019, Block Group 1, Census Tract 9636, Rutland County, Vermont","2","2","0"
"1000000US500219636001020","Block 1020, Block Group 1, Census Tract 9636, Rutland County, Vermont","2","1","1"
"1000000US500219636001021","Block 1021, Block Group 1, Census Tract 9636, Rutland County, Vermont","14","12","2"
"1000000US500219636001022","Block 1022, Block Group 1, Census Tract 9636, Rutland County, Vermont","42","31","11"
"1000000US500219636001023","Block 1023, Block Group 1, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636001024","Block 1024, Block Group 1, Census Tract 9636, Rutland County, Vermont","4","1","3"
"1000000US500219636001025","Block 1025, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001026","Block 1026, Block Group 1, Census Tract 9636, Rutland County, Vermont","3","2","1"
"1000000US500219636001027","Block 1027, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001028","Block 1028, Block Group 1, Census Tract 9636, Rutland County, Vermont","9","5","4"
"1000000US500219636001029","Block 1029, Block Group 1, Census Tract 9636, Rutland County, Vermont","56","24","32"
"1000000US500219636001030","Block 1030, Block Group 1, Census Tract 9636, Rutland County, Vermont","4","0","4"
"1000000US500219636001031","Block 1031, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001032","Block 1032, Block Group 1, Census Tract 9636, Rutland County, Vermont","18","4","14"
"1000000US500219636001033","Block 1033, Block Group 1, Census Tract 9636, Rutland County, Vermont","3","2","1"
"1000000US500219636001034","Block 1034, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001035","Block 1035, Block Group 1, Census Tract 9636, Rutland County, Vermont","7","5","2"
"1000000US500219636001036","Block 1036, Block Group 1, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636001037","Block 1037, Block Group 1, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636001038","Block 1038, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001039","Block 1039, Block Group 1, Census Tract 9636, Rutland County, Vermont","48","13","35"
"1000000US500219636001040","Block 1040, Block Group 1, Census Tract 9636, Rutland County, Vermont","1","0","1"
"1000000US500219636001041","Block 1041, Block Group 1, Census Tract 9636, Rutland County, Vermont","91","42","49"
"1000000US500219636001042","Block 1042, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001043","Block 1043, Block Group 1, Census Tract 9636, Rutland County, Vermont","7","2","5"
"1000000US500219636001044","Block 1044, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001045","Block 1045, Block Group 1, Census Tract 9636, Rutland County, Vermont","14","8","6"
"1000000US500219636001046","Block 1046, Block Group 1, Census Tract 9636, Rutland County, Vermont","13","1","12"
"1000000US500219636001047","Block 1047, Block Group 1, Census Tract 9636, Rutland County, Vermont","2","2","0"
"1000000US500219636001048","Block 1048, Block Group 1, Census Tract 9636, Rutland County, Vermont","2","1","1"
"1000000US500219636001049","Block 1049, Block Group 1, Census Tract 9636, Rutland County, Vermont","20","9","11"
"1000000US500219636001050","Block 1050, Block Group 1, Census Tract 9636, Rutland County, Vermont","6","2","4"
"1000000US500219636001051","Block 1051, Block Group 1, Census Tract 9636, Rutland County, Vermont","2","2","0"
"1000000US500219636001052","Block 1052, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001053","Block 1053, Block Group 1, Census Tract 9636, Rutland County, Vermont","2","0","2"
"1000000US500219636001054","Block 1054, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001055","Block 1055, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001056","Block 1056, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001057","Block 1057, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001058","Block 1058, Block Group 1, Census Tract 9636, Rutland County, Vermont","62","11","51"
"1000000US500219636001059","Block 1059, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001060","Block 1060, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001061","Block 1061, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001062","Block 1062, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001063","Block 1063, Block Group 1, Census Tract 9636, Rutland County, Vermont","2","0","2"
"1000000US500219636001064","Block 1064, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001065","Block 1065, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001066","Block 1066, Block Group 1, Census Tract 9636, Rutland County, Vermont","104","74","30"
"1000000US500219636001067","Block 1067, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001068","Block 1068, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001069","Block 1069, Block Group 1, Census Tract 9636, Rutland County, Vermont","10","10","0"
"1000000US500219636001070","Block 1070, Block Group 1, Census Tract 9636, Rutland County, Vermont","7","3","4"
"1000000US500219636001071","Block 1071, Block Group 1, Census Tract 9636, Rutland County, Vermont","9","5","4"
"1000000US500219636001072","Block 1072, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001073","Block 1073, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001074","Block 1074, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001075","Block 1075, Block Group 1, Census Tract 9636, Rutland County, Vermont","6","2","4"
"1000000US500219636001076","Block 1076, Block Group 1, Census Tract 9636, Rutland County, Vermont","93","37","56"
"1000000US500219636001077","Block 1077, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001078","Block 1078, Block Group 1, Census Tract 9636, Rutland County, Vermont","1","0","1"
"1000000US500219636001079","Block 1079, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001080","Block 1080, Block Group 1, Census Tract 9636, Rutland County, Vermont","2","0","2"
"1000000US500219636001081","Block 1081, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001082","Block 1082, Block Group 1, Census Tract 9636, Rutland County, Vermont","38","38","0"
"1000000US500219636001083","Block 1083, Block Group 1, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636001084","Block 1084, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001085","Block 1085, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001086","Block 1086, Block Group 1, Census Tract 9636, Rutland County, Vermont","30","9","21"
"1000000US500219636001087","Block 1087, Block Group 1, Census Tract 9636, Rutland County, Vermont","20","7","13"
"1000000US500219636001088","Block 1088, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001089","Block 1089, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001090","Block 1090, Block Group 1, Census Tract 9636, Rutland County, Vermont","22","6","16"
"1000000US500219636001091","Block 1091, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001092","Block 1092, Block Group 1, Census Tract 9636, Rutland County, Vermont","37","14","23"
"1000000US500219636001093","Block 1093, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001094","Block 1094, Block Group 1, Census Tract 9636, Rutland County, Vermont","24","3","21"
"1000000US500219636001095","Block 1095, Block Group 1, Census Tract 9636, Rutland County, Vermont","1","0","1"
"1000000US500219636001096","Block 1096, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001097","Block 1097, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001098","Block 1098, Block Group 1, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636001099","Block 1099, Block Group 1, Census Tract 9636, Rutland County, Vermont","8","1","7"
"1000000US500219636001100","Block 1100, Block Group 1, Census Tract 9636, Rutland County, Vermont","7","6","1"
"1000000US500219636001101","Block 1101, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001102","Block 1102, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001103","Block 1103, Block Group 1, Census Tract 9636, Rutland County, Vermont","10","1","9"
"1000000US500219636001104","Block 1104, Block Group 1, Census Tract 9636, Rutland County, Vermont","17","3","14"
"1000000US500219636001105","Block 1105, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001106","Block 1106, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001107","Block 1107, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001108","Block 1108, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001109","Block 1109, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001110","Block 1110, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001111","Block 1111, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001112","Block 1112, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001113","Block 1113, Block Group 1, Census Tract 9636, Rutland County, Vermont","15","3","12"
"1000000US500219636001114","Block 1114, Block Group 1, Census Tract 9636, Rutland County, Vermont","5","4","1"
"1000000US500219636001115","Block 1115, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001116","Block 1116, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001117","Block 1117, Block Group 1, Census Tract 9636, Rutland County, Vermont","3","3","0"
"1000000US500219636001118","Block 1118, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001119","Block 1119, Block Group 1, Census Tract 9636, Rutland County, Vermont","7","6","1"
"1000000US500219636001120","Block 1120, Block Group 1, Census Tract 9636, Rutland County, Vermont","32","28","4"
"1000000US500219636001121","Block 1121, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001122","Block 1122, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001123","Block 1123, Block Group 1, Census Tract 9636, Rutland County, Vermont","2","2","0"
"1000000US500219636001124","Block 1124, Block Group 1, Census Tract 9636, Rutland County, Vermont","4","4","0"
"1000000US500219636001125","Block 1125, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001126","Block 1126, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001127","Block 1127, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001128","Block 1128, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001129","Block 1129, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001130","Block 1130, Block Group 1, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636001131","Block 1131, Block Group 1, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636001132","Block 1132, Block Group 1, Census Tract 9636, Rutland County, Vermont","4","4","0"
"1000000US500219636002000","Block 2000, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002001","Block 2001, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002002","Block 2002, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002003","Block 2003, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002004","Block 2004, Block Group 2, Census Tract 9636, Rutland County, Vermont","56","50","6"
"1000000US500219636002005","Block 2005, Block Group 2, Census Tract 9636, Rutland County, Vermont","22","19","3"
"1000000US500219636002006","Block 2006, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002007","Block 2007, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002008","Block 2008, Block Group 2, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636002009","Block 2009, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002010","Block 2010, Block Group 2, Census Tract 9636, Rutland County, Vermont","44","39","5"
"1000000US500219636002011","Block 2011, Block Group 2, Census Tract 9636, Rutland County, Vermont","13","11","2"
"1000000US500219636002012","Block 2012, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002013","Block 2013, Block Group 2, Census Tract 9636, Rutland County, Vermont","2","2","0"
"1000000US500219636002014","Block 2014, Block Group 2, Census Tract 9636, Rutland County, Vermont","28","27","1"
"1000000US500219636002015","Block 2015, Block Group 2, Census Tract 9636, Rutland County, Vermont","9","9","0"
"1000000US500219636002016","Block 2016, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002017","Block 2017, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002018","Block 2018, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002019","Block 2019, Block Group 2, Census Tract 9636, Rutland County, Vermont","6","6","0"
"1000000US500219636002020","Block 2020, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002021","Block 2021, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002022","Block 2022, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002023","Block 2023, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002024","Block 2024, Block Group 2, Census Tract 9636, Rutland County, Vermont","6","6","0"
"1000000US500219636002025","Block 2025, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002026","Block 2026, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002027","Block 2027, Block Group 2, Census Tract 9636, Rutland County, Vermont","17","16","1"
"1000000US500219636002028","Block 2028, Block Group 2, Census Tract 9636, Rutland County, Vermont","24","21","3"
"1000000US500219636002029","Block 2029, Block Group 2, Census Tract 9636, Rutland County, Vermont","9","9","0"
"1000000US500219636002030","Block 2030, Block Group 2, Census Tract 9636, Rutland County, Vermont","17","17","0"
"1000000US500219636002031","Block 2031, Block Group 2, Census Tract 9636, Rutland County, Vermont","17","16","1"
"1000000US500219636002032","Block 2032, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002033","Block 2033, Block Group 2, Census Tract 9636, Rutland County, Vermont","33","33","0"
"1000000US500219636002034","Block 2034, Block Group 2, Census Tract 9636, Rutland County, Vermont","2","1","1"
"1000000US500219636002035","Block 2035, Block Group 2, Census Tract 9636, Rutland County, Vermont","17","16","1"
"1000000US500219636002036","Block 2036, Block Group 2, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636002037","Block 2037, Block Group 2, Census Tract 9636, Rutland County, Vermont","8","8","0"
"1000000US500219636002038","Block 2038, Block Group 2, Census Tract 9636, Rutland County, Vermont","8","8","0"
"1000000US500219636002039","Block 2039, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002040","Block 2040, Block Group 2, Census Tract 9636, Rutland County, Vermont","2","2","0"
"1000000US500219636002041","Block 2041, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002042","Block 2042, Block Group 2, Census Tract 9636, Rutland County, Vermont","42","38","4"
"1000000US500219636002043","Block 2043, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002044","Block 2044, Block Group 2, Census Tract 9636, Rutland County, Vermont","10","10","0"
"1000000US500219636002045","Block 2045, Block Group 2, Census Tract 9636, Rutland County, Vermont","17","15","2"
"1000000US500219636002046","Block 2046, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002047","Block 2047, Block Group 2, Census Tract 9636, Rutland County, Vermont","38","36","2"
"1000000US500219636002048","Block 2048, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002049","Block 2049, Block Group 2, Census Tract 9636, Rutland County, Vermont","3","3","0"
"1000000US500219636002050","Block 2050, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002051","Block 2051, Block Group 2, Census Tract 9636, Rutland County, Vermont","16","16","0"
"1000000US500219636002052","Block 2052, Block Group 2, Census Tract 9636, Rutland County, Vermont","4","4","0"
"1000000US500219636002053","Block 2053, Block Group 2, Census Tract 9636, Rutland County, Vermont","75","73","2"
"1000000US500219636002054","Block 2054, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002055","Block 2055, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002056","Block 2056, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002057","Block 2057, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002058","Block 2058, Block Group 2, Census Tract 9636, Rutland County, Vermont","93","82","11"
"1000000US500219636002059","Block 2059, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002060","Block 2060, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002061","Block 2061, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002062","Block 2062, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002063","Block 2063, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002064","Block 2064, Block Group 2, Census Tract 9636, Rutland County, Vermont","33","28","5"
"1000000US500219636002065","Block 2065, Block Group 2, Census Tract 9636, Rutland County, Vermont","5","4","1"
"1000000US500219636002066","Block 2066, Block Group 2, Census Tract 9636, Rutland County, Vermont","2","2","0"
"1000000US500219636002067","Block 2067, Block Group 2, Census Tract 9636, Rutland County, Vermont","27","26","1"
"1000000US500219636002068","Block 2068, Block Group 2, Census Tract 9636, Rutland County, Vermont","10","6","4"
"1000000US500219636002069","Block 2069, Block Group 2, Census Tract 9636, Rutland County, Vermont","7","5","2"
"1000000US500219636002070","Block 2070, Block Group 2, Census Tract 9636, Rutland County, Vermont","70","66","4"
"1000000US500219636002071","Block 2071, Block Group 2, Census Tract 9636, Rutland County, Vermont","12","12","0"
"1000000US500219636002072","Block 2072, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002073","Block 2073, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002074","Block 2074, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002075","Block 2075, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002076","Block 2076, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002077","Block 2077, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002078","Block 2078, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002079","Block 2079, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002080","Block 2080, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002081","Block 2081, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002082","Block 2082, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002083","Block 2083, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002084","Block 2084, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002085","Block 2085, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002086","Block 2086, Block Group 2, Census Tract 9636, Rutland County, Vermont","31","30","1"
"1000000US500219636002087","Block 2087, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002088","Block 2088, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
