"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500219636002089","Block 2089, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002090","Block 2090, Block Group 2, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636002091","Block 2091, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002092","Block 2092, Block Group 2, Census Tract 9636, Rutland County, Vermont","13","12","1"
"1000000US500219636002093","Block 2093, Block Group 2, Census Tract 9636, Rutland County, Vermont","21","20","1"
"1000000US500219636002094","Block 2094, Block Group 2, Census Tract 9636, Rutland County, Vermont","24","24","0"
"1000000US500219636002095","Block 2095, Block Group 2, Census Tract 9636, Rutland County, Vermont","34","30","4"
"1000000US500219636002096","Block 2096, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002097","Block 2097, Block Group 2, Census Tract 9636, Rutland County, Vermont","6","6","0"
"1000000US500219636002098","Block 2098, Block Group 2, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636002099","Block 2099, Block Group 2, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636002100","Block 2100, Block Group 2, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636002101","Block 2101, Block Group 2, Census Tract 9636, Rutland County, Vermont","6","4","2"
"1000000US500219636002102","Block 2102, Block Group 2, Census Tract 9636, Rutland County, Vermont","6","6","0"
"1000000US500219636002103","Block 2103, Block Group 2, Census Tract 9636, Rutland County, Vermont","5","5","0"
"1000000US500219636002104","Block 2104, Block Group 2, Census Tract 9636, Rutland County, Vermont","8","6","2"
"1000000US500219636002105","Block 2105, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002106","Block 2106, Block Group 2, Census Tract 9636, Rutland County, Vermont","3","3","0"
"1000000US500219636002107","Block 2107, Block Group 2, Census Tract 9636, Rutland County, Vermont","12","12","0"
"1000000US500219636002108","Block 2108, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002109","Block 2109, Block Group 2, Census Tract 9636, Rutland County, Vermont","7","6","1"
"1000000US500219636002110","Block 2110, Block Group 2, Census Tract 9636, Rutland County, Vermont","5","5","0"
"1000000US500219636002111","Block 2111, Block Group 2, Census Tract 9636, Rutland County, Vermont","6","6","0"
"1000000US500219636002112","Block 2112, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002113","Block 2113, Block Group 2, Census Tract 9636, Rutland County, Vermont","29","26","3"
"1000000US500219636002114","Block 2114, Block Group 2, Census Tract 9636, Rutland County, Vermont","2","2","0"
"1000000US500219636002115","Block 2115, Block Group 2, Census Tract 9636, Rutland County, Vermont","4","4","0"
"1000000US500219636002116","Block 2116, Block Group 2, Census Tract 9636, Rutland County, Vermont","2","2","0"
"1000000US500219636002117","Block 2117, Block Group 2, Census Tract 9636, Rutland County, Vermont","31","31","0"
"1000000US500219636002118","Block 2118, Block Group 2, Census Tract 9636, Rutland County, Vermont","18","17","1"
"1000000US500219636002119","Block 2119, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002120","Block 2120, Block Group 2, Census Tract 9636, Rutland County, Vermont","2","2","0"
"1000000US500219636002121","Block 2121, Block Group 2, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636002122","Block 2122, Block Group 2, Census Tract 9636, Rutland County, Vermont","9","9","0"
"1000000US500219636002123","Block 2123, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002124","Block 2124, Block Group 2, Census Tract 9636, Rutland County, Vermont","1","1","0"
"1000000US500219636002125","Block 2125, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002126","Block 2126, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002127","Block 2127, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002128","Block 2128, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002129","Block 2129, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002130","Block 2130, Block Group 2, Census Tract 9636, Rutland County, Vermont","4","2","2"
"1000000US500219636002131","Block 2131, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002132","Block 2132, Block Group 2, Census Tract 9636, Rutland County, Vermont","11","9","2"
"1000000US500219636002133","Block 2133, Block Group 2, Census Tract 9636, Rutland County, Vermont","3","3","0"
"1000000US500219636002134","Block 2134, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002135","Block 2135, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002136","Block 2136, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002137","Block 2137, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002138","Block 2138, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002139","Block 2139, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002140","Block 2140, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219636002141","Block 2141, Block Group 2, Census Tract 9636, Rutland County, Vermont","0","0","0"
"1000000US500219637001000","Block 1000, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001001","Block 1001, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001002","Block 1002, Block Group 1, Census Tract 9637, Rutland County, Vermont","29","25","4"
"1000000US500219637001003","Block 1003, Block Group 1, Census Tract 9637, Rutland County, Vermont","1","0","1"
"1000000US500219637001004","Block 1004, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001005","Block 1005, Block Group 1, Census Tract 9637, Rutland County, Vermont","1","1","0"
"1000000US500219637001006","Block 1006, Block Group 1, Census Tract 9637, Rutland County, Vermont","35","26","9"
"1000000US500219637001007","Block 1007, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001008","Block 1008, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001009","Block 1009, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001010","Block 1010, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001011","Block 1011, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001012","Block 1012, Block Group 1, Census Tract 9637, Rutland County, Vermont","11","11","0"
"1000000US500219637001013","Block 1013, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001014","Block 1014, Block Group 1, Census Tract 9637, Rutland County, Vermont","5","5","0"
"1000000US500219637001015","Block 1015, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001016","Block 1016, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001017","Block 1017, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001018","Block 1018, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001019","Block 1019, Block Group 1, Census Tract 9637, Rutland County, Vermont","1","1","0"
"1000000US500219637001020","Block 1020, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001021","Block 1021, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001022","Block 1022, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001023","Block 1023, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001024","Block 1024, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001025","Block 1025, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001026","Block 1026, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001027","Block 1027, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001028","Block 1028, Block Group 1, Census Tract 9637, Rutland County, Vermont","3","3","0"
"1000000US500219637001029","Block 1029, Block Group 1, Census Tract 9637, Rutland County, Vermont","27","26","1"
"1000000US500219637001030","Block 1030, Block Group 1, Census Tract 9637, Rutland County, Vermont","17","17","0"
"1000000US500219637001031","Block 1031, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001032","Block 1032, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001033","Block 1033, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001034","Block 1034, Block Group 1, Census Tract 9637, Rutland County, Vermont","36","33","3"
"1000000US500219637001035","Block 1035, Block Group 1, Census Tract 9637, Rutland County, Vermont","73","67","6"
"1000000US500219637001036","Block 1036, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001037","Block 1037, Block Group 1, Census Tract 9637, Rutland County, Vermont","19","17","2"
"1000000US500219637001038","Block 1038, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001039","Block 1039, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001040","Block 1040, Block Group 1, Census Tract 9637, Rutland County, Vermont","56","49","7"
"1000000US500219637001041","Block 1041, Block Group 1, Census Tract 9637, Rutland County, Vermont","27","25","2"
"1000000US500219637001042","Block 1042, Block Group 1, Census Tract 9637, Rutland County, Vermont","9","8","1"
"1000000US500219637001043","Block 1043, Block Group 1, Census Tract 9637, Rutland County, Vermont","101","95","6"
"1000000US500219637001044","Block 1044, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001045","Block 1045, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001046","Block 1046, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001047","Block 1047, Block Group 1, Census Tract 9637, Rutland County, Vermont","23","21","2"
"1000000US500219637001048","Block 1048, Block Group 1, Census Tract 9637, Rutland County, Vermont","34","34","0"
"1000000US500219637001049","Block 1049, Block Group 1, Census Tract 9637, Rutland County, Vermont","33","31","2"
"1000000US500219637001050","Block 1050, Block Group 1, Census Tract 9637, Rutland County, Vermont","8","6","2"
"1000000US500219637001051","Block 1051, Block Group 1, Census Tract 9637, Rutland County, Vermont","29","24","5"
"1000000US500219637001052","Block 1052, Block Group 1, Census Tract 9637, Rutland County, Vermont","33","27","6"
"1000000US500219637001053","Block 1053, Block Group 1, Census Tract 9637, Rutland County, Vermont","15","13","2"
"1000000US500219637001054","Block 1054, Block Group 1, Census Tract 9637, Rutland County, Vermont","38","29","9"
"1000000US500219637001055","Block 1055, Block Group 1, Census Tract 9637, Rutland County, Vermont","7","6","1"
"1000000US500219637001056","Block 1056, Block Group 1, Census Tract 9637, Rutland County, Vermont","26","26","0"
"1000000US500219637001057","Block 1057, Block Group 1, Census Tract 9637, Rutland County, Vermont","15","13","2"
"1000000US500219637001058","Block 1058, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001059","Block 1059, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637001060","Block 1060, Block Group 1, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002000","Block 2000, Block Group 2, Census Tract 9637, Rutland County, Vermont","46","40","6"
"1000000US500219637002001","Block 2001, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002002","Block 2002, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002003","Block 2003, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002004","Block 2004, Block Group 2, Census Tract 9637, Rutland County, Vermont","22","22","0"
"1000000US500219637002005","Block 2005, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002006","Block 2006, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002007","Block 2007, Block Group 2, Census Tract 9637, Rutland County, Vermont","38","36","2"
"1000000US500219637002008","Block 2008, Block Group 2, Census Tract 9637, Rutland County, Vermont","51","45","6"
"1000000US500219637002009","Block 2009, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002010","Block 2010, Block Group 2, Census Tract 9637, Rutland County, Vermont","1","1","0"
"1000000US500219637002011","Block 2011, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002012","Block 2012, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002013","Block 2013, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002014","Block 2014, Block Group 2, Census Tract 9637, Rutland County, Vermont","2","2","0"
"1000000US500219637002015","Block 2015, Block Group 2, Census Tract 9637, Rutland County, Vermont","44","30","14"
"1000000US500219637002016","Block 2016, Block Group 2, Census Tract 9637, Rutland County, Vermont","10","7","3"
"1000000US500219637002017","Block 2017, Block Group 2, Census Tract 9637, Rutland County, Vermont","10","9","1"
"1000000US500219637002018","Block 2018, Block Group 2, Census Tract 9637, Rutland County, Vermont","20","15","5"
"1000000US500219637002019","Block 2019, Block Group 2, Census Tract 9637, Rutland County, Vermont","20","19","1"
"1000000US500219637002020","Block 2020, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002021","Block 2021, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002022","Block 2022, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002023","Block 2023, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002024","Block 2024, Block Group 2, Census Tract 9637, Rutland County, Vermont","5","4","1"
"1000000US500219637002025","Block 2025, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002026","Block 2026, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002027","Block 2027, Block Group 2, Census Tract 9637, Rutland County, Vermont","39","33","6"
"1000000US500219637002028","Block 2028, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002029","Block 2029, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002030","Block 2030, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002031","Block 2031, Block Group 2, Census Tract 9637, Rutland County, Vermont","49","43","6"
"1000000US500219637002032","Block 2032, Block Group 2, Census Tract 9637, Rutland County, Vermont","8","8","0"
"1000000US500219637002033","Block 2033, Block Group 2, Census Tract 9637, Rutland County, Vermont","17","17","0"
"1000000US500219637002034","Block 2034, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002035","Block 2035, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002036","Block 2036, Block Group 2, Census Tract 9637, Rutland County, Vermont","19","18","1"
"1000000US500219637002037","Block 2037, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002038","Block 2038, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002039","Block 2039, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002040","Block 2040, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002041","Block 2041, Block Group 2, Census Tract 9637, Rutland County, Vermont","12","11","1"
"1000000US500219637002042","Block 2042, Block Group 2, Census Tract 9637, Rutland County, Vermont","26","22","4"
"1000000US500219637002043","Block 2043, Block Group 2, Census Tract 9637, Rutland County, Vermont","5","5","0"
"1000000US500219637002044","Block 2044, Block Group 2, Census Tract 9637, Rutland County, Vermont","5","4","1"
"1000000US500219637002045","Block 2045, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002046","Block 2046, Block Group 2, Census Tract 9637, Rutland County, Vermont","36","33","3"
"1000000US500219637002047","Block 2047, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002048","Block 2048, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002049","Block 2049, Block Group 2, Census Tract 9637, Rutland County, Vermont","11","9","2"
"1000000US500219637002050","Block 2050, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002051","Block 2051, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002052","Block 2052, Block Group 2, Census Tract 9637, Rutland County, Vermont","1","1","0"
"1000000US500219637002053","Block 2053, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002054","Block 2054, Block Group 2, Census Tract 9637, Rutland County, Vermont","24","20","4"
"1000000US500219637002055","Block 2055, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002056","Block 2056, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002057","Block 2057, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002058","Block 2058, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002059","Block 2059, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002060","Block 2060, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002061","Block 2061, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002062","Block 2062, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002063","Block 2063, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002064","Block 2064, Block Group 2, Census Tract 9637, Rutland County, Vermont","1","1","0"
"1000000US500219637002065","Block 2065, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002066","Block 2066, Block Group 2, Census Tract 9637, Rutland County, Vermont","1","1","0"
"1000000US500219637002067","Block 2067, Block Group 2, Census Tract 9637, Rutland County, Vermont","12","11","1"
"1000000US500219637002068","Block 2068, Block Group 2, Census Tract 9637, Rutland County, Vermont","5","4","1"
"1000000US500219637002069","Block 2069, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002070","Block 2070, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002071","Block 2071, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002072","Block 2072, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002073","Block 2073, Block Group 2, Census Tract 9637, Rutland County, Vermont","6","4","2"
"1000000US500219637002074","Block 2074, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002075","Block 2075, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002076","Block 2076, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002077","Block 2077, Block Group 2, Census Tract 9637, Rutland County, Vermont","10","8","2"
"1000000US500219637002078","Block 2078, Block Group 2, Census Tract 9637, Rutland County, Vermont","6","6","0"
"1000000US500219637002079","Block 2079, Block Group 2, Census Tract 9637, Rutland County, Vermont","8","7","1"
"1000000US500219637002080","Block 2080, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002081","Block 2081, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002082","Block 2082, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219637002083","Block 2083, Block Group 2, Census Tract 9637, Rutland County, Vermont","0","0","0"
"1000000US500219638001000","Block 1000, Block Group 1, Census Tract 9638, Rutland County, Vermont","52","37","15"
"1000000US500219638001001","Block 1001, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001002","Block 1002, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001003","Block 1003, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001004","Block 1004, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001005","Block 1005, Block Group 1, Census Tract 9638, Rutland County, Vermont","4","4","0"
"1000000US500219638001006","Block 1006, Block Group 1, Census Tract 9638, Rutland County, Vermont","6","4","2"
"1000000US500219638001007","Block 1007, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638001008","Block 1008, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001009","Block 1009, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","0","1"
"1000000US500219638001010","Block 1010, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001011","Block 1011, Block Group 1, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638001012","Block 1012, Block Group 1, Census Tract 9638, Rutland County, Vermont","3","2","1"
"1000000US500219638001013","Block 1013, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638001014","Block 1014, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638001015","Block 1015, Block Group 1, Census Tract 9638, Rutland County, Vermont","4","4","0"
"1000000US500219638001016","Block 1016, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001017","Block 1017, Block Group 1, Census Tract 9638, Rutland County, Vermont","4","3","1"
"1000000US500219638001018","Block 1018, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001019","Block 1019, Block Group 1, Census Tract 9638, Rutland County, Vermont","13","12","1"
"1000000US500219638001020","Block 1020, Block Group 1, Census Tract 9638, Rutland County, Vermont","14","14","0"
"1000000US500219638001021","Block 1021, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638001022","Block 1022, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001023","Block 1023, Block Group 1, Census Tract 9638, Rutland County, Vermont","13","10","3"
"1000000US500219638001024","Block 1024, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638001025","Block 1025, Block Group 1, Census Tract 9638, Rutland County, Vermont","3","3","0"
"1000000US500219638001026","Block 1026, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001027","Block 1027, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","0","1"
"1000000US500219638001028","Block 1028, Block Group 1, Census Tract 9638, Rutland County, Vermont","53","47","6"
"1000000US500219638001029","Block 1029, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","0","1"
"1000000US500219638001030","Block 1030, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001031","Block 1031, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001032","Block 1032, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638001033","Block 1033, Block Group 1, Census Tract 9638, Rutland County, Vermont","6","6","0"
"1000000US500219638001034","Block 1034, Block Group 1, Census Tract 9638, Rutland County, Vermont","4","4","0"
"1000000US500219638001035","Block 1035, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638001036","Block 1036, Block Group 1, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638001037","Block 1037, Block Group 1, Census Tract 9638, Rutland County, Vermont","93","88","5"
"1000000US500219638001038","Block 1038, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001039","Block 1039, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638001040","Block 1040, Block Group 1, Census Tract 9638, Rutland County, Vermont","14","12","2"
"1000000US500219638001041","Block 1041, Block Group 1, Census Tract 9638, Rutland County, Vermont","29","22","7"
"1000000US500219638001042","Block 1042, Block Group 1, Census Tract 9638, Rutland County, Vermont","6","6","0"
"1000000US500219638001043","Block 1043, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001044","Block 1044, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001045","Block 1045, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001046","Block 1046, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","0","1"
"1000000US500219638001047","Block 1047, Block Group 1, Census Tract 9638, Rutland County, Vermont","39","30","9"
"1000000US500219638001048","Block 1048, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001049","Block 1049, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001050","Block 1050, Block Group 1, Census Tract 9638, Rutland County, Vermont","13","12","1"
"1000000US500219638001051","Block 1051, Block Group 1, Census Tract 9638, Rutland County, Vermont","9","9","0"
"1000000US500219638001052","Block 1052, Block Group 1, Census Tract 9638, Rutland County, Vermont","4","3","1"
"1000000US500219638001053","Block 1053, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001054","Block 1054, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638001055","Block 1055, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001056","Block 1056, Block Group 1, Census Tract 9638, Rutland County, Vermont","9","8","1"
"1000000US500219638001057","Block 1057, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001058","Block 1058, Block Group 1, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638001059","Block 1059, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001060","Block 1060, Block Group 1, Census Tract 9638, Rutland County, Vermont","18","17","1"
"1000000US500219638001061","Block 1061, Block Group 1, Census Tract 9638, Rutland County, Vermont","16","13","3"
"1000000US500219638001062","Block 1062, Block Group 1, Census Tract 9638, Rutland County, Vermont","49","40","9"
"1000000US500219638001063","Block 1063, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001064","Block 1064, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
