"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500219638001065","Block 1065, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001066","Block 1066, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001067","Block 1067, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001068","Block 1068, Block Group 1, Census Tract 9638, Rutland County, Vermont","4","4","0"
"1000000US500219638001069","Block 1069, Block Group 1, Census Tract 9638, Rutland County, Vermont","26","24","2"
"1000000US500219638001070","Block 1070, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001071","Block 1071, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001072","Block 1072, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001073","Block 1073, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638001074","Block 1074, Block Group 1, Census Tract 9638, Rutland County, Vermont","36","36","0"
"1000000US500219638001075","Block 1075, Block Group 1, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002000","Block 2000, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002001","Block 2001, Block Group 2, Census Tract 9638, Rutland County, Vermont","9","8","1"
"1000000US500219638002002","Block 2002, Block Group 2, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638002003","Block 2003, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002004","Block 2004, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002005","Block 2005, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002006","Block 2006, Block Group 2, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638002007","Block 2007, Block Group 2, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638002008","Block 2008, Block Group 2, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638002009","Block 2009, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002010","Block 2010, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002011","Block 2011, Block Group 2, Census Tract 9638, Rutland County, Vermont","3","3","0"
"1000000US500219638002012","Block 2012, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002013","Block 2013, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002014","Block 2014, Block Group 2, Census Tract 9638, Rutland County, Vermont","7","6","1"
"1000000US500219638002015","Block 2015, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002016","Block 2016, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002017","Block 2017, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002018","Block 2018, Block Group 2, Census Tract 9638, Rutland County, Vermont","12","12","0"
"1000000US500219638002019","Block 2019, Block Group 2, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638002020","Block 2020, Block Group 2, Census Tract 9638, Rutland County, Vermont","11","11","0"
"1000000US500219638002021","Block 2021, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002022","Block 2022, Block Group 2, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638002023","Block 2023, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002024","Block 2024, Block Group 2, Census Tract 9638, Rutland County, Vermont","3","3","0"
"1000000US500219638002025","Block 2025, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002026","Block 2026, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002027","Block 2027, Block Group 2, Census Tract 9638, Rutland County, Vermont","10","9","1"
"1000000US500219638002028","Block 2028, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002029","Block 2029, Block Group 2, Census Tract 9638, Rutland County, Vermont","3","3","0"
"1000000US500219638002030","Block 2030, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002031","Block 2031, Block Group 2, Census Tract 9638, Rutland County, Vermont","13","12","1"
"1000000US500219638002032","Block 2032, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002033","Block 2033, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002034","Block 2034, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002035","Block 2035, Block Group 2, Census Tract 9638, Rutland County, Vermont","3","3","0"
"1000000US500219638002036","Block 2036, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002037","Block 2037, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002038","Block 2038, Block Group 2, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638002039","Block 2039, Block Group 2, Census Tract 9638, Rutland County, Vermont","5","4","1"
"1000000US500219638002040","Block 2040, Block Group 2, Census Tract 9638, Rutland County, Vermont","44","40","4"
"1000000US500219638002041","Block 2041, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002042","Block 2042, Block Group 2, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638002043","Block 2043, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002044","Block 2044, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002045","Block 2045, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002046","Block 2046, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002047","Block 2047, Block Group 2, Census Tract 9638, Rutland County, Vermont","13","12","1"
"1000000US500219638002048","Block 2048, Block Group 2, Census Tract 9638, Rutland County, Vermont","60","51","9"
"1000000US500219638002049","Block 2049, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002050","Block 2050, Block Group 2, Census Tract 9638, Rutland County, Vermont","2","1","1"
"1000000US500219638002051","Block 2051, Block Group 2, Census Tract 9638, Rutland County, Vermont","21","18","3"
"1000000US500219638002052","Block 2052, Block Group 2, Census Tract 9638, Rutland County, Vermont","24","23","1"
"1000000US500219638002053","Block 2053, Block Group 2, Census Tract 9638, Rutland County, Vermont","58","50","8"
"1000000US500219638002054","Block 2054, Block Group 2, Census Tract 9638, Rutland County, Vermont","36","32","4"
"1000000US500219638002055","Block 2055, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002056","Block 2056, Block Group 2, Census Tract 9638, Rutland County, Vermont","11","10","1"
"1000000US500219638002057","Block 2057, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002058","Block 2058, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002059","Block 2059, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002060","Block 2060, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002061","Block 2061, Block Group 2, Census Tract 9638, Rutland County, Vermont","38","29","9"
"1000000US500219638002062","Block 2062, Block Group 2, Census Tract 9638, Rutland County, Vermont","38","37","1"
"1000000US500219638002063","Block 2063, Block Group 2, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638002064","Block 2064, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002065","Block 2065, Block Group 2, Census Tract 9638, Rutland County, Vermont","48","44","4"
"1000000US500219638002066","Block 2066, Block Group 2, Census Tract 9638, Rutland County, Vermont","40","37","3"
"1000000US500219638002067","Block 2067, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002068","Block 2068, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002069","Block 2069, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002070","Block 2070, Block Group 2, Census Tract 9638, Rutland County, Vermont","10","9","1"
"1000000US500219638002071","Block 2071, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002072","Block 2072, Block Group 2, Census Tract 9638, Rutland County, Vermont","22","17","5"
"1000000US500219638002073","Block 2073, Block Group 2, Census Tract 9638, Rutland County, Vermont","19","16","3"
"1000000US500219638002074","Block 2074, Block Group 2, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638002075","Block 2075, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638002076","Block 2076, Block Group 2, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003000","Block 3000, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003001","Block 3001, Block Group 3, Census Tract 9638, Rutland County, Vermont","57","44","13"
"1000000US500219638003002","Block 3002, Block Group 3, Census Tract 9638, Rutland County, Vermont","3","3","0"
"1000000US500219638003003","Block 3003, Block Group 3, Census Tract 9638, Rutland County, Vermont","6","1","5"
"1000000US500219638003004","Block 3004, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003005","Block 3005, Block Group 3, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638003006","Block 3006, Block Group 3, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638003007","Block 3007, Block Group 3, Census Tract 9638, Rutland County, Vermont","2","1","1"
"1000000US500219638003008","Block 3008, Block Group 3, Census Tract 9638, Rutland County, Vermont","5","2","3"
"1000000US500219638003009","Block 3009, Block Group 3, Census Tract 9638, Rutland County, Vermont","67","13","54"
"1000000US500219638003010","Block 3010, Block Group 3, Census Tract 9638, Rutland County, Vermont","1","0","1"
"1000000US500219638003011","Block 3011, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003012","Block 3012, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003013","Block 3013, Block Group 3, Census Tract 9638, Rutland County, Vermont","39","6","33"
"1000000US500219638003014","Block 3014, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003015","Block 3015, Block Group 3, Census Tract 9638, Rutland County, Vermont","28","9","19"
"1000000US500219638003016","Block 3016, Block Group 3, Census Tract 9638, Rutland County, Vermont","1","0","1"
"1000000US500219638003017","Block 3017, Block Group 3, Census Tract 9638, Rutland County, Vermont","5","0","5"
"1000000US500219638003018","Block 3018, Block Group 3, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638003019","Block 3019, Block Group 3, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638003020","Block 3020, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003021","Block 3021, Block Group 3, Census Tract 9638, Rutland County, Vermont","153","50","103"
"1000000US500219638003022","Block 3022, Block Group 3, Census Tract 9638, Rutland County, Vermont","13","3","10"
"1000000US500219638003023","Block 3023, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003024","Block 3024, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003025","Block 3025, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003026","Block 3026, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003027","Block 3027, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003028","Block 3028, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003029","Block 3029, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003030","Block 3030, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003031","Block 3031, Block Group 3, Census Tract 9638, Rutland County, Vermont","12","10","2"
"1000000US500219638003032","Block 3032, Block Group 3, Census Tract 9638, Rutland County, Vermont","1","0","1"
"1000000US500219638003033","Block 3033, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003034","Block 3034, Block Group 3, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638003035","Block 3035, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003036","Block 3036, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003037","Block 3037, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003038","Block 3038, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003039","Block 3039, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003040","Block 3040, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003041","Block 3041, Block Group 3, Census Tract 9638, Rutland County, Vermont","5","0","5"
"1000000US500219638003042","Block 3042, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003043","Block 3043, Block Group 3, Census Tract 9638, Rutland County, Vermont","23","18","5"
"1000000US500219638003044","Block 3044, Block Group 3, Census Tract 9638, Rutland County, Vermont","28","25","3"
"1000000US500219638003045","Block 3045, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003046","Block 3046, Block Group 3, Census Tract 9638, Rutland County, Vermont","6","5","1"
"1000000US500219638003047","Block 3047, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003048","Block 3048, Block Group 3, Census Tract 9638, Rutland County, Vermont","20","18","2"
"1000000US500219638003049","Block 3049, Block Group 3, Census Tract 9638, Rutland County, Vermont","3","3","0"
"1000000US500219638003050","Block 3050, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003051","Block 3051, Block Group 3, Census Tract 9638, Rutland County, Vermont","5","4","1"
"1000000US500219638003052","Block 3052, Block Group 3, Census Tract 9638, Rutland County, Vermont","17","17","0"
"1000000US500219638003053","Block 3053, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003054","Block 3054, Block Group 3, Census Tract 9638, Rutland County, Vermont","5","1","4"
"1000000US500219638003055","Block 3055, Block Group 3, Census Tract 9638, Rutland County, Vermont","1","0","1"
"1000000US500219638003056","Block 3056, Block Group 3, Census Tract 9638, Rutland County, Vermont","4","3","1"
"1000000US500219638003057","Block 3057, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003058","Block 3058, Block Group 3, Census Tract 9638, Rutland County, Vermont","1","0","1"
"1000000US500219638003059","Block 3059, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003060","Block 3060, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003061","Block 3061, Block Group 3, Census Tract 9638, Rutland County, Vermont","8","0","8"
"1000000US500219638003062","Block 3062, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003063","Block 3063, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638003064","Block 3064, Block Group 3, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004000","Block 4000, Block Group 4, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638004001","Block 4001, Block Group 4, Census Tract 9638, Rutland County, Vermont","56","28","28"
"1000000US500219638004002","Block 4002, Block Group 4, Census Tract 9638, Rutland County, Vermont","16","5","11"
"1000000US500219638004003","Block 4003, Block Group 4, Census Tract 9638, Rutland County, Vermont","3","3","0"
"1000000US500219638004004","Block 4004, Block Group 4, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638004005","Block 4005, Block Group 4, Census Tract 9638, Rutland County, Vermont","35","13","22"
"1000000US500219638004006","Block 4006, Block Group 4, Census Tract 9638, Rutland County, Vermont","28","23","5"
"1000000US500219638004007","Block 4007, Block Group 4, Census Tract 9638, Rutland County, Vermont","2","1","1"
"1000000US500219638004008","Block 4008, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004009","Block 4009, Block Group 4, Census Tract 9638, Rutland County, Vermont","34","8","26"
"1000000US500219638004010","Block 4010, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004011","Block 4011, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004012","Block 4012, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004013","Block 4013, Block Group 4, Census Tract 9638, Rutland County, Vermont","17","4","13"
"1000000US500219638004014","Block 4014, Block Group 4, Census Tract 9638, Rutland County, Vermont","15","8","7"
"1000000US500219638004015","Block 4015, Block Group 4, Census Tract 9638, Rutland County, Vermont","1","0","1"
"1000000US500219638004016","Block 4016, Block Group 4, Census Tract 9638, Rutland County, Vermont","3","3","0"
"1000000US500219638004017","Block 4017, Block Group 4, Census Tract 9638, Rutland County, Vermont","8","8","0"
"1000000US500219638004018","Block 4018, Block Group 4, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638004019","Block 4019, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004020","Block 4020, Block Group 4, Census Tract 9638, Rutland County, Vermont","32","27","5"
"1000000US500219638004021","Block 4021, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004022","Block 4022, Block Group 4, Census Tract 9638, Rutland County, Vermont","3","3","0"
"1000000US500219638004023","Block 4023, Block Group 4, Census Tract 9638, Rutland County, Vermont","77","47","30"
"1000000US500219638004024","Block 4024, Block Group 4, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638004025","Block 4025, Block Group 4, Census Tract 9638, Rutland County, Vermont","14","7","7"
"1000000US500219638004026","Block 4026, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004027","Block 4027, Block Group 4, Census Tract 9638, Rutland County, Vermont","26","5","21"
"1000000US500219638004028","Block 4028, Block Group 4, Census Tract 9638, Rutland County, Vermont","43","2","41"
"1000000US500219638004029","Block 4029, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004030","Block 4030, Block Group 4, Census Tract 9638, Rutland County, Vermont","5","0","5"
"1000000US500219638004031","Block 4031, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004032","Block 4032, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004033","Block 4033, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004034","Block 4034, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004035","Block 4035, Block Group 4, Census Tract 9638, Rutland County, Vermont","23","12","11"
"1000000US500219638004036","Block 4036, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004037","Block 4037, Block Group 4, Census Tract 9638, Rutland County, Vermont","33","9","24"
"1000000US500219638004038","Block 4038, Block Group 4, Census Tract 9638, Rutland County, Vermont","2","0","2"
"1000000US500219638004039","Block 4039, Block Group 4, Census Tract 9638, Rutland County, Vermont","56","19","37"
"1000000US500219638004040","Block 4040, Block Group 4, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638004041","Block 4041, Block Group 4, Census Tract 9638, Rutland County, Vermont","11","5","6"
"1000000US500219638004042","Block 4042, Block Group 4, Census Tract 9638, Rutland County, Vermont","8","1","7"
"1000000US500219638004043","Block 4043, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004044","Block 4044, Block Group 4, Census Tract 9638, Rutland County, Vermont","12","10","2"
"1000000US500219638004045","Block 4045, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004046","Block 4046, Block Group 4, Census Tract 9638, Rutland County, Vermont","57","34","23"
"1000000US500219638004047","Block 4047, Block Group 4, Census Tract 9638, Rutland County, Vermont","9","7","2"
"1000000US500219638004048","Block 4048, Block Group 4, Census Tract 9638, Rutland County, Vermont","9","9","0"
"1000000US500219638004049","Block 4049, Block Group 4, Census Tract 9638, Rutland County, Vermont","28","23","5"
"1000000US500219638004050","Block 4050, Block Group 4, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638004051","Block 4051, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004052","Block 4052, Block Group 4, Census Tract 9638, Rutland County, Vermont","23","17","6"
"1000000US500219638004053","Block 4053, Block Group 4, Census Tract 9638, Rutland County, Vermont","5","5","0"
"1000000US500219638004054","Block 4054, Block Group 4, Census Tract 9638, Rutland County, Vermont","6","6","0"
"1000000US500219638004055","Block 4055, Block Group 4, Census Tract 9638, Rutland County, Vermont","53","32","21"
"1000000US500219638004056","Block 4056, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004057","Block 4057, Block Group 4, Census Tract 9638, Rutland County, Vermont","7","3","4"
"1000000US500219638004058","Block 4058, Block Group 4, Census Tract 9638, Rutland County, Vermont","20","13","7"
"1000000US500219638004059","Block 4059, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004060","Block 4060, Block Group 4, Census Tract 9638, Rutland County, Vermont","6","3","3"
"1000000US500219638004061","Block 4061, Block Group 4, Census Tract 9638, Rutland County, Vermont","15","11","4"
"1000000US500219638004062","Block 4062, Block Group 4, Census Tract 9638, Rutland County, Vermont","1","1","0"
"1000000US500219638004063","Block 4063, Block Group 4, Census Tract 9638, Rutland County, Vermont","3","2","1"
"1000000US500219638004064","Block 4064, Block Group 4, Census Tract 9638, Rutland County, Vermont","5","4","1"
"1000000US500219638004065","Block 4065, Block Group 4, Census Tract 9638, Rutland County, Vermont","18","16","2"
"1000000US500219638004066","Block 4066, Block Group 4, Census Tract 9638, Rutland County, Vermont","6","5","1"
"1000000US500219638004067","Block 4067, Block Group 4, Census Tract 9638, Rutland County, Vermont","4","1","3"
"1000000US500219638004068","Block 4068, Block Group 4, Census Tract 9638, Rutland County, Vermont","14","10","4"
"1000000US500219638004069","Block 4069, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004070","Block 4070, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004071","Block 4071, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004072","Block 4072, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004073","Block 4073, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004074","Block 4074, Block Group 4, Census Tract 9638, Rutland County, Vermont","35","30","5"
"1000000US500219638004075","Block 4075, Block Group 4, Census Tract 9638, Rutland County, Vermont","2","2","0"
"1000000US500219638004076","Block 4076, Block Group 4, Census Tract 9638, Rutland County, Vermont","17","15","2"
"1000000US500219638004077","Block 4077, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004078","Block 4078, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004079","Block 4079, Block Group 4, Census Tract 9638, Rutland County, Vermont","3","2","1"
"1000000US500219638004080","Block 4080, Block Group 4, Census Tract 9638, Rutland County, Vermont","1","0","1"
"1000000US500219638004081","Block 4081, Block Group 4, Census Tract 9638, Rutland County, Vermont","6","3","3"
"1000000US500219638004082","Block 4082, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004083","Block 4083, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004084","Block 4084, Block Group 4, Census Tract 9638, Rutland County, Vermont","0","0","0"
"1000000US500219638004085","Block 4085, Block Group 4, Census Tract 9638, Rutland County, Vermont","3","3","0"
"1000000US500219638004086","Block 4086, Block Group 4, Census Tract 9638, Rutland County, Vermont","1","0","1"
"1000000US500219640001000","Block 1000, Block Group 1, Census Tract 9640, Rutland County, Vermont","3","3","0"
"1000000US500219640001001","Block 1001, Block Group 1, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640001002","Block 1002, Block Group 1, Census Tract 9640, Rutland County, Vermont","8","8","0"
"1000000US500219640001003","Block 1003, Block Group 1, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640001004","Block 1004, Block Group 1, Census Tract 9640, Rutland County, Vermont","1","0","1"
"1000000US500219640001005","Block 1005, Block Group 1, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640001006","Block 1006, Block Group 1, Census Tract 9640, Rutland County, Vermont","1","0","1"
"1000000US500219640001007","Block 1007, Block Group 1, Census Tract 9640, Rutland County, Vermont","5","4","1"
"1000000US500219640001008","Block 1008, Block Group 1, Census Tract 9640, Rutland County, Vermont","2","2","0"
"1000000US500219640001009","Block 1009, Block Group 1, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640001010","Block 1010, Block Group 1, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640001011","Block 1011, Block Group 1, Census Tract 9640, Rutland County, Vermont","10","10","0"
"1000000US500219640001012","Block 1012, Block Group 1, Census Tract 9640, Rutland County, Vermont","9","8","1"
"1000000US500219640001013","Block 1013, Block Group 1, Census Tract 9640, Rutland County, Vermont","28","25","3"
"1000000US500219640001014","Block 1014, Block Group 1, Census Tract 9640, Rutland County, Vermont","131","121","10"
"1000000US500219640001015","Block 1015, Block Group 1, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640001016","Block 1016, Block Group 1, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640001017","Block 1017, Block Group 1, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640001018","Block 1018, Block Group 1, Census Tract 9640, Rutland County, Vermont","26","24","2"
"1000000US500219640001019","Block 1019, Block Group 1, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640001020","Block 1020, Block Group 1, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640001021","Block 1021, Block Group 1, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640001022","Block 1022, Block Group 1, Census Tract 9640, Rutland County, Vermont","0","0","0"
