"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500219640001023","Block 1023, Block Group 1, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640001024","Block 1024, Block Group 1, Census Tract 9640, Rutland County, Vermont","6","5","1"
"1000000US500219640001025","Block 1025, Block Group 1, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640001026","Block 1026, Block Group 1, Census Tract 9640, Rutland County, Vermont","25","24","1"
"1000000US500219640001027","Block 1027, Block Group 1, Census Tract 9640, Rutland County, Vermont","64","62","2"
"1000000US500219640001028","Block 1028, Block Group 1, Census Tract 9640, Rutland County, Vermont","23","21","2"
"1000000US500219640001029","Block 1029, Block Group 1, Census Tract 9640, Rutland County, Vermont","15","13","2"
"1000000US500219640001030","Block 1030, Block Group 1, Census Tract 9640, Rutland County, Vermont","20","18","2"
"1000000US500219640001031","Block 1031, Block Group 1, Census Tract 9640, Rutland County, Vermont","12","9","3"
"1000000US500219640001032","Block 1032, Block Group 1, Census Tract 9640, Rutland County, Vermont","5","5","0"
"1000000US500219640001033","Block 1033, Block Group 1, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640001034","Block 1034, Block Group 1, Census Tract 9640, Rutland County, Vermont","4","4","0"
"1000000US500219640001035","Block 1035, Block Group 1, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640001036","Block 1036, Block Group 1, Census Tract 9640, Rutland County, Vermont","4","4","0"
"1000000US500219640001037","Block 1037, Block Group 1, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640001038","Block 1038, Block Group 1, Census Tract 9640, Rutland County, Vermont","10","10","0"
"1000000US500219640001039","Block 1039, Block Group 1, Census Tract 9640, Rutland County, Vermont","3","3","0"
"1000000US500219640002000","Block 2000, Block Group 2, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640002001","Block 2001, Block Group 2, Census Tract 9640, Rutland County, Vermont","2","1","1"
"1000000US500219640002002","Block 2002, Block Group 2, Census Tract 9640, Rutland County, Vermont","5","4","1"
"1000000US500219640002003","Block 2003, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002004","Block 2004, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002005","Block 2005, Block Group 2, Census Tract 9640, Rutland County, Vermont","2","2","0"
"1000000US500219640002006","Block 2006, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002007","Block 2007, Block Group 2, Census Tract 9640, Rutland County, Vermont","58","41","17"
"1000000US500219640002008","Block 2008, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002009","Block 2009, Block Group 2, Census Tract 9640, Rutland County, Vermont","76","71","5"
"1000000US500219640002010","Block 2010, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002011","Block 2011, Block Group 2, Census Tract 9640, Rutland County, Vermont","8","8","0"
"1000000US500219640002012","Block 2012, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002013","Block 2013, Block Group 2, Census Tract 9640, Rutland County, Vermont","28","23","5"
"1000000US500219640002014","Block 2014, Block Group 2, Census Tract 9640, Rutland County, Vermont","4","4","0"
"1000000US500219640002015","Block 2015, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002016","Block 2016, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002017","Block 2017, Block Group 2, Census Tract 9640, Rutland County, Vermont","17","11","6"
"1000000US500219640002018","Block 2018, Block Group 2, Census Tract 9640, Rutland County, Vermont","6","6","0"
"1000000US500219640002019","Block 2019, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002020","Block 2020, Block Group 2, Census Tract 9640, Rutland County, Vermont","21","16","5"
"1000000US500219640002021","Block 2021, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002022","Block 2022, Block Group 2, Census Tract 9640, Rutland County, Vermont","8","4","4"
"1000000US500219640002023","Block 2023, Block Group 2, Census Tract 9640, Rutland County, Vermont","20","14","6"
"1000000US500219640002024","Block 2024, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002025","Block 2025, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002026","Block 2026, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002027","Block 2027, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002028","Block 2028, Block Group 2, Census Tract 9640, Rutland County, Vermont","3","3","0"
"1000000US500219640002029","Block 2029, Block Group 2, Census Tract 9640, Rutland County, Vermont","6","3","3"
"1000000US500219640002030","Block 2030, Block Group 2, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640002031","Block 2031, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002032","Block 2032, Block Group 2, Census Tract 9640, Rutland County, Vermont","1","0","1"
"1000000US500219640002033","Block 2033, Block Group 2, Census Tract 9640, Rutland County, Vermont","3","3","0"
"1000000US500219640002034","Block 2034, Block Group 2, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640002035","Block 2035, Block Group 2, Census Tract 9640, Rutland County, Vermont","3","3","0"
"1000000US500219640002036","Block 2036, Block Group 2, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640002037","Block 2037, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002038","Block 2038, Block Group 2, Census Tract 9640, Rutland County, Vermont","14","12","2"
"1000000US500219640002039","Block 2039, Block Group 2, Census Tract 9640, Rutland County, Vermont","8","8","0"
"1000000US500219640002040","Block 2040, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002041","Block 2041, Block Group 2, Census Tract 9640, Rutland County, Vermont","9","5","4"
"1000000US500219640002042","Block 2042, Block Group 2, Census Tract 9640, Rutland County, Vermont","2","2","0"
"1000000US500219640002043","Block 2043, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002044","Block 2044, Block Group 2, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640002045","Block 2045, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002046","Block 2046, Block Group 2, Census Tract 9640, Rutland County, Vermont","4","2","2"
"1000000US500219640002047","Block 2047, Block Group 2, Census Tract 9640, Rutland County, Vermont","59","25","34"
"1000000US500219640002048","Block 2048, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002049","Block 2049, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002050","Block 2050, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002051","Block 2051, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002052","Block 2052, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002053","Block 2053, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002054","Block 2054, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002055","Block 2055, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002056","Block 2056, Block Group 2, Census Tract 9640, Rutland County, Vermont","23","20","3"
"1000000US500219640002057","Block 2057, Block Group 2, Census Tract 9640, Rutland County, Vermont","13","8","5"
"1000000US500219640002058","Block 2058, Block Group 2, Census Tract 9640, Rutland County, Vermont","19","18","1"
"1000000US500219640002059","Block 2059, Block Group 2, Census Tract 9640, Rutland County, Vermont","2","2","0"
"1000000US500219640002060","Block 2060, Block Group 2, Census Tract 9640, Rutland County, Vermont","4","4","0"
"1000000US500219640002061","Block 2061, Block Group 2, Census Tract 9640, Rutland County, Vermont","22","15","7"
"1000000US500219640002062","Block 2062, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002063","Block 2063, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002064","Block 2064, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002065","Block 2065, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002066","Block 2066, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002067","Block 2067, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002068","Block 2068, Block Group 2, Census Tract 9640, Rutland County, Vermont","4","4","0"
"1000000US500219640002069","Block 2069, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002070","Block 2070, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002071","Block 2071, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002072","Block 2072, Block Group 2, Census Tract 9640, Rutland County, Vermont","7","2","5"
"1000000US500219640002073","Block 2073, Block Group 2, Census Tract 9640, Rutland County, Vermont","51","34","17"
"1000000US500219640002074","Block 2074, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002075","Block 2075, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002076","Block 2076, Block Group 2, Census Tract 9640, Rutland County, Vermont","17","17","0"
"1000000US500219640002077","Block 2077, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002078","Block 2078, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002079","Block 2079, Block Group 2, Census Tract 9640, Rutland County, Vermont","42","29","13"
"1000000US500219640002080","Block 2080, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002081","Block 2081, Block Group 2, Census Tract 9640, Rutland County, Vermont","38","26","12"
"1000000US500219640002082","Block 2082, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002083","Block 2083, Block Group 2, Census Tract 9640, Rutland County, Vermont","2","2","0"
"1000000US500219640002084","Block 2084, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002085","Block 2085, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002086","Block 2086, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002087","Block 2087, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002088","Block 2088, Block Group 2, Census Tract 9640, Rutland County, Vermont","18","13","5"
"1000000US500219640002089","Block 2089, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002090","Block 2090, Block Group 2, Census Tract 9640, Rutland County, Vermont","17","10","7"
"1000000US500219640002091","Block 2091, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002092","Block 2092, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002093","Block 2093, Block Group 2, Census Tract 9640, Rutland County, Vermont","9","8","1"
"1000000US500219640002094","Block 2094, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002095","Block 2095, Block Group 2, Census Tract 9640, Rutland County, Vermont","4","4","0"
"1000000US500219640002096","Block 2096, Block Group 2, Census Tract 9640, Rutland County, Vermont","4","2","2"
"1000000US500219640002097","Block 2097, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002098","Block 2098, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002099","Block 2099, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002100","Block 2100, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002101","Block 2101, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002102","Block 2102, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002103","Block 2103, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002104","Block 2104, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002105","Block 2105, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002106","Block 2106, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002107","Block 2107, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002108","Block 2108, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002109","Block 2109, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640002110","Block 2110, Block Group 2, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003000","Block 3000, Block Group 3, Census Tract 9640, Rutland County, Vermont","9","4","5"
"1000000US500219640003001","Block 3001, Block Group 3, Census Tract 9640, Rutland County, Vermont","2","1","1"
"1000000US500219640003002","Block 3002, Block Group 3, Census Tract 9640, Rutland County, Vermont","47","6","41"
"1000000US500219640003003","Block 3003, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003004","Block 3004, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003005","Block 3005, Block Group 3, Census Tract 9640, Rutland County, Vermont","12","5","7"
"1000000US500219640003006","Block 3006, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","0","1"
"1000000US500219640003007","Block 3007, Block Group 3, Census Tract 9640, Rutland County, Vermont","3","2","1"
"1000000US500219640003008","Block 3008, Block Group 3, Census Tract 9640, Rutland County, Vermont","3","2","1"
"1000000US500219640003009","Block 3009, Block Group 3, Census Tract 9640, Rutland County, Vermont","12","6","6"
"1000000US500219640003010","Block 3010, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640003011","Block 3011, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640003012","Block 3012, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640003013","Block 3013, Block Group 3, Census Tract 9640, Rutland County, Vermont","6","6","0"
"1000000US500219640003014","Block 3014, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","0","1"
"1000000US500219640003015","Block 3015, Block Group 3, Census Tract 9640, Rutland County, Vermont","3","2","1"
"1000000US500219640003016","Block 3016, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640003017","Block 3017, Block Group 3, Census Tract 9640, Rutland County, Vermont","2","1","1"
"1000000US500219640003018","Block 3018, Block Group 3, Census Tract 9640, Rutland County, Vermont","21","9","12"
"1000000US500219640003019","Block 3019, Block Group 3, Census Tract 9640, Rutland County, Vermont","2","2","0"
"1000000US500219640003020","Block 3020, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003021","Block 3021, Block Group 3, Census Tract 9640, Rutland County, Vermont","4","4","0"
"1000000US500219640003022","Block 3022, Block Group 3, Census Tract 9640, Rutland County, Vermont","11","7","4"
"1000000US500219640003023","Block 3023, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","0","1"
"1000000US500219640003024","Block 3024, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003025","Block 3025, Block Group 3, Census Tract 9640, Rutland County, Vermont","12","7","5"
"1000000US500219640003026","Block 3026, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003027","Block 3027, Block Group 3, Census Tract 9640, Rutland County, Vermont","5","4","1"
"1000000US500219640003028","Block 3028, Block Group 3, Census Tract 9640, Rutland County, Vermont","48","34","14"
"1000000US500219640003029","Block 3029, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003030","Block 3030, Block Group 3, Census Tract 9640, Rutland County, Vermont","7","5","2"
"1000000US500219640003031","Block 3031, Block Group 3, Census Tract 9640, Rutland County, Vermont","6","3","3"
"1000000US500219640003032","Block 3032, Block Group 3, Census Tract 9640, Rutland County, Vermont","10","5","5"
"1000000US500219640003033","Block 3033, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003034","Block 3034, Block Group 3, Census Tract 9640, Rutland County, Vermont","15","11","4"
"1000000US500219640003035","Block 3035, Block Group 3, Census Tract 9640, Rutland County, Vermont","20","9","11"
"1000000US500219640003036","Block 3036, Block Group 3, Census Tract 9640, Rutland County, Vermont","17","10","7"
"1000000US500219640003037","Block 3037, Block Group 3, Census Tract 9640, Rutland County, Vermont","8","4","4"
"1000000US500219640003038","Block 3038, Block Group 3, Census Tract 9640, Rutland County, Vermont","10","1","9"
"1000000US500219640003039","Block 3039, Block Group 3, Census Tract 9640, Rutland County, Vermont","4","1","3"
"1000000US500219640003040","Block 3040, Block Group 3, Census Tract 9640, Rutland County, Vermont","9","5","4"
"1000000US500219640003041","Block 3041, Block Group 3, Census Tract 9640, Rutland County, Vermont","11","6","5"
"1000000US500219640003042","Block 3042, Block Group 3, Census Tract 9640, Rutland County, Vermont","13","10","3"
"1000000US500219640003043","Block 3043, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","0","1"
"1000000US500219640003044","Block 3044, Block Group 3, Census Tract 9640, Rutland County, Vermont","8","7","1"
"1000000US500219640003045","Block 3045, Block Group 3, Census Tract 9640, Rutland County, Vermont","2","2","0"
"1000000US500219640003046","Block 3046, Block Group 3, Census Tract 9640, Rutland County, Vermont","5","1","4"
"1000000US500219640003047","Block 3047, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003048","Block 3048, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","0","1"
"1000000US500219640003049","Block 3049, Block Group 3, Census Tract 9640, Rutland County, Vermont","10","7","3"
"1000000US500219640003050","Block 3050, Block Group 3, Census Tract 9640, Rutland County, Vermont","5","3","2"
"1000000US500219640003051","Block 3051, Block Group 3, Census Tract 9640, Rutland County, Vermont","10","9","1"
"1000000US500219640003052","Block 3052, Block Group 3, Census Tract 9640, Rutland County, Vermont","2","2","0"
"1000000US500219640003053","Block 3053, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640003054","Block 3054, Block Group 3, Census Tract 9640, Rutland County, Vermont","3","2","1"
"1000000US500219640003055","Block 3055, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003056","Block 3056, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003057","Block 3057, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003058","Block 3058, Block Group 3, Census Tract 9640, Rutland County, Vermont","3","0","3"
"1000000US500219640003059","Block 3059, Block Group 3, Census Tract 9640, Rutland County, Vermont","18","9","9"
"1000000US500219640003060","Block 3060, Block Group 3, Census Tract 9640, Rutland County, Vermont","4","4","0"
"1000000US500219640003061","Block 3061, Block Group 3, Census Tract 9640, Rutland County, Vermont","2","1","1"
"1000000US500219640003062","Block 3062, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003063","Block 3063, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640003064","Block 3064, Block Group 3, Census Tract 9640, Rutland County, Vermont","9","5","4"
"1000000US500219640003065","Block 3065, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003066","Block 3066, Block Group 3, Census Tract 9640, Rutland County, Vermont","100","46","54"
"1000000US500219640003067","Block 3067, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003068","Block 3068, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003069","Block 3069, Block Group 3, Census Tract 9640, Rutland County, Vermont","6","4","2"
"1000000US500219640003070","Block 3070, Block Group 3, Census Tract 9640, Rutland County, Vermont","2","1","1"
"1000000US500219640003071","Block 3071, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003072","Block 3072, Block Group 3, Census Tract 9640, Rutland County, Vermont","9","2","7"
"1000000US500219640003073","Block 3073, Block Group 3, Census Tract 9640, Rutland County, Vermont","35","14","21"
"1000000US500219640003074","Block 3074, Block Group 3, Census Tract 9640, Rutland County, Vermont","8","2","6"
"1000000US500219640003075","Block 3075, Block Group 3, Census Tract 9640, Rutland County, Vermont","2","2","0"
"1000000US500219640003076","Block 3076, Block Group 3, Census Tract 9640, Rutland County, Vermont","6","0","6"
"1000000US500219640003077","Block 3077, Block Group 3, Census Tract 9640, Rutland County, Vermont","6","6","0"
"1000000US500219640003078","Block 3078, Block Group 3, Census Tract 9640, Rutland County, Vermont","8","6","2"
"1000000US500219640003079","Block 3079, Block Group 3, Census Tract 9640, Rutland County, Vermont","124","54","70"
"1000000US500219640003080","Block 3080, Block Group 3, Census Tract 9640, Rutland County, Vermont","6","1","5"
"1000000US500219640003081","Block 3081, Block Group 3, Census Tract 9640, Rutland County, Vermont","3","1","2"
"1000000US500219640003082","Block 3082, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","0","1"
"1000000US500219640003083","Block 3083, Block Group 3, Census Tract 9640, Rutland County, Vermont","7","4","3"
"1000000US500219640003084","Block 3084, Block Group 3, Census Tract 9640, Rutland County, Vermont","4","4","0"
"1000000US500219640003085","Block 3085, Block Group 3, Census Tract 9640, Rutland County, Vermont","5","3","2"
"1000000US500219640003086","Block 3086, Block Group 3, Census Tract 9640, Rutland County, Vermont","3","3","0"
"1000000US500219640003087","Block 3087, Block Group 3, Census Tract 9640, Rutland County, Vermont","3","3","0"
"1000000US500219640003088","Block 3088, Block Group 3, Census Tract 9640, Rutland County, Vermont","4","2","2"
"1000000US500219640003089","Block 3089, Block Group 3, Census Tract 9640, Rutland County, Vermont","2","2","0"
"1000000US500219640003090","Block 3090, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003091","Block 3091, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003092","Block 3092, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003093","Block 3093, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003094","Block 3094, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003095","Block 3095, Block Group 3, Census Tract 9640, Rutland County, Vermont","2","1","1"
"1000000US500219640003096","Block 3096, Block Group 3, Census Tract 9640, Rutland County, Vermont","84","53","31"
"1000000US500219640003097","Block 3097, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003098","Block 3098, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003099","Block 3099, Block Group 3, Census Tract 9640, Rutland County, Vermont","6","1","5"
"1000000US500219640003100","Block 3100, Block Group 3, Census Tract 9640, Rutland County, Vermont","5","4","1"
"1000000US500219640003101","Block 3101, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003102","Block 3102, Block Group 3, Census Tract 9640, Rutland County, Vermont","5","2","3"
"1000000US500219640003103","Block 3103, Block Group 3, Census Tract 9640, Rutland County, Vermont","26","16","10"
"1000000US500219640003104","Block 3104, Block Group 3, Census Tract 9640, Rutland County, Vermont","6","3","3"
"1000000US500219640003105","Block 3105, Block Group 3, Census Tract 9640, Rutland County, Vermont","30","12","18"
"1000000US500219640003106","Block 3106, Block Group 3, Census Tract 9640, Rutland County, Vermont","4","3","1"
"1000000US500219640003107","Block 3107, Block Group 3, Census Tract 9640, Rutland County, Vermont","2","0","2"
"1000000US500219640003108","Block 3108, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","1","0"
"1000000US500219640003109","Block 3109, Block Group 3, Census Tract 9640, Rutland County, Vermont","40","16","24"
"1000000US500219640003110","Block 3110, Block Group 3, Census Tract 9640, Rutland County, Vermont","5","2","3"
"1000000US500219640003111","Block 3111, Block Group 3, Census Tract 9640, Rutland County, Vermont","4","4","0"
"1000000US500219640003112","Block 3112, Block Group 3, Census Tract 9640, Rutland County, Vermont","7","6","1"
"1000000US500219640003113","Block 3113, Block Group 3, Census Tract 9640, Rutland County, Vermont","2","0","2"
"1000000US500219640003114","Block 3114, Block Group 3, Census Tract 9640, Rutland County, Vermont","15","5","10"
"1000000US500219640003115","Block 3115, Block Group 3, Census Tract 9640, Rutland County, Vermont","30","22","8"
"1000000US500219640003116","Block 3116, Block Group 3, Census Tract 9640, Rutland County, Vermont","0","0","0"
"1000000US500219640003117","Block 3117, Block Group 3, Census Tract 9640, Rutland County, Vermont","1","0","1"
"1000000US500219642001000","Block 1000, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001001","Block 1001, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001002","Block 1002, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001003","Block 1003, Block Group 1, Census Tract 9642, Rutland County, Vermont","14","11","3"
"1000000US500219642001004","Block 1004, Block Group 1, Census Tract 9642, Rutland County, Vermont","29","25","4"
"1000000US500219642001005","Block 1005, Block Group 1, Census Tract 9642, Rutland County, Vermont","18","16","2"
"1000000US500219642001006","Block 1006, Block Group 1, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642001007","Block 1007, Block Group 1, Census Tract 9642, Rutland County, Vermont","6","5","1"
"1000000US500219642001008","Block 1008, Block Group 1, Census Tract 9642, Rutland County, Vermont","3","3","0"
"1000000US500219642001009","Block 1009, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001010","Block 1010, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001011","Block 1011, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001012","Block 1012, Block Group 1, Census Tract 9642, Rutland County, Vermont","5","4","1"
"1000000US500219642001013","Block 1013, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001014","Block 1014, Block Group 1, Census Tract 9642, Rutland County, Vermont","13","11","2"
"1000000US500219642001015","Block 1015, Block Group 1, Census Tract 9642, Rutland County, Vermont","19","15","4"
"1000000US500219642001016","Block 1016, Block Group 1, Census Tract 9642, Rutland County, Vermont","43","30","13"
