"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500219642001017","Block 1017, Block Group 1, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642001018","Block 1018, Block Group 1, Census Tract 9642, Rutland County, Vermont","22","20","2"
"1000000US500219642001019","Block 1019, Block Group 1, Census Tract 9642, Rutland County, Vermont","43","31","12"
"1000000US500219642001020","Block 1020, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001021","Block 1021, Block Group 1, Census Tract 9642, Rutland County, Vermont","42","27","15"
"1000000US500219642001022","Block 1022, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001023","Block 1023, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001024","Block 1024, Block Group 1, Census Tract 9642, Rutland County, Vermont","6","5","1"
"1000000US500219642001025","Block 1025, Block Group 1, Census Tract 9642, Rutland County, Vermont","4","3","1"
"1000000US500219642001026","Block 1026, Block Group 1, Census Tract 9642, Rutland County, Vermont","47","32","15"
"1000000US500219642001027","Block 1027, Block Group 1, Census Tract 9642, Rutland County, Vermont","2","1","1"
"1000000US500219642001028","Block 1028, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001029","Block 1029, Block Group 1, Census Tract 9642, Rutland County, Vermont","41","24","17"
"1000000US500219642001030","Block 1030, Block Group 1, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642001031","Block 1031, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001032","Block 1032, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001033","Block 1033, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001034","Block 1034, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001035","Block 1035, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001036","Block 1036, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001037","Block 1037, Block Group 1, Census Tract 9642, Rutland County, Vermont","1","0","1"
"1000000US500219642001038","Block 1038, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001039","Block 1039, Block Group 1, Census Tract 9642, Rutland County, Vermont","9","5","4"
"1000000US500219642001040","Block 1040, Block Group 1, Census Tract 9642, Rutland County, Vermont","2","2","0"
"1000000US500219642001041","Block 1041, Block Group 1, Census Tract 9642, Rutland County, Vermont","10","5","5"
"1000000US500219642001042","Block 1042, Block Group 1, Census Tract 9642, Rutland County, Vermont","11","8","3"
"1000000US500219642001043","Block 1043, Block Group 1, Census Tract 9642, Rutland County, Vermont","3","2","1"
"1000000US500219642001044","Block 1044, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001045","Block 1045, Block Group 1, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642001046","Block 1046, Block Group 1, Census Tract 9642, Rutland County, Vermont","2","1","1"
"1000000US500219642001047","Block 1047, Block Group 1, Census Tract 9642, Rutland County, Vermont","58","40","18"
"1000000US500219642001048","Block 1048, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001049","Block 1049, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001050","Block 1050, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001051","Block 1051, Block Group 1, Census Tract 9642, Rutland County, Vermont","3","3","0"
"1000000US500219642001052","Block 1052, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001053","Block 1053, Block Group 1, Census Tract 9642, Rutland County, Vermont","2","1","1"
"1000000US500219642001054","Block 1054, Block Group 1, Census Tract 9642, Rutland County, Vermont","2","0","2"
"1000000US500219642001055","Block 1055, Block Group 1, Census Tract 9642, Rutland County, Vermont","5","4","1"
"1000000US500219642001056","Block 1056, Block Group 1, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642001057","Block 1057, Block Group 1, Census Tract 9642, Rutland County, Vermont","6","5","1"
"1000000US500219642001058","Block 1058, Block Group 1, Census Tract 9642, Rutland County, Vermont","25","18","7"
"1000000US500219642001059","Block 1059, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001060","Block 1060, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001061","Block 1061, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001062","Block 1062, Block Group 1, Census Tract 9642, Rutland County, Vermont","81","66","15"
"1000000US500219642001063","Block 1063, Block Group 1, Census Tract 9642, Rutland County, Vermont","7","6","1"
"1000000US500219642001064","Block 1064, Block Group 1, Census Tract 9642, Rutland County, Vermont","15","12","3"
"1000000US500219642001065","Block 1065, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001066","Block 1066, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001067","Block 1067, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001068","Block 1068, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001069","Block 1069, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001070","Block 1070, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001071","Block 1071, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001072","Block 1072, Block Group 1, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642001073","Block 1073, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001074","Block 1074, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001075","Block 1075, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001076","Block 1076, Block Group 1, Census Tract 9642, Rutland County, Vermont","2","2","0"
"1000000US500219642001077","Block 1077, Block Group 1, Census Tract 9642, Rutland County, Vermont","11","7","4"
"1000000US500219642001078","Block 1078, Block Group 1, Census Tract 9642, Rutland County, Vermont","5","5","0"
"1000000US500219642001079","Block 1079, Block Group 1, Census Tract 9642, Rutland County, Vermont","9","7","2"
"1000000US500219642001080","Block 1080, Block Group 1, Census Tract 9642, Rutland County, Vermont","1","0","1"
"1000000US500219642001081","Block 1081, Block Group 1, Census Tract 9642, Rutland County, Vermont","6","3","3"
"1000000US500219642001082","Block 1082, Block Group 1, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642001083","Block 1083, Block Group 1, Census Tract 9642, Rutland County, Vermont","5","4","1"
"1000000US500219642001084","Block 1084, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001085","Block 1085, Block Group 1, Census Tract 9642, Rutland County, Vermont","8","5","3"
"1000000US500219642001086","Block 1086, Block Group 1, Census Tract 9642, Rutland County, Vermont","13","11","2"
"1000000US500219642001087","Block 1087, Block Group 1, Census Tract 9642, Rutland County, Vermont","25","19","6"
"1000000US500219642001088","Block 1088, Block Group 1, Census Tract 9642, Rutland County, Vermont","17","15","2"
"1000000US500219642001089","Block 1089, Block Group 1, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642001090","Block 1090, Block Group 1, Census Tract 9642, Rutland County, Vermont","25","23","2"
"1000000US500219642001091","Block 1091, Block Group 1, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642002000","Block 2000, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002001","Block 2001, Block Group 2, Census Tract 9642, Rutland County, Vermont","5","5","0"
"1000000US500219642002002","Block 2002, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002003","Block 2003, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002004","Block 2004, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002005","Block 2005, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002006","Block 2006, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002007","Block 2007, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002008","Block 2008, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002009","Block 2009, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002010","Block 2010, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002011","Block 2011, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002012","Block 2012, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002013","Block 2013, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002014","Block 2014, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002015","Block 2015, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002016","Block 2016, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002017","Block 2017, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002018","Block 2018, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002019","Block 2019, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002020","Block 2020, Block Group 2, Census Tract 9642, Rutland County, Vermont","24","14","10"
"1000000US500219642002021","Block 2021, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002022","Block 2022, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002023","Block 2023, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002024","Block 2024, Block Group 2, Census Tract 9642, Rutland County, Vermont","20","15","5"
"1000000US500219642002025","Block 2025, Block Group 2, Census Tract 9642, Rutland County, Vermont","2","2","0"
"1000000US500219642002026","Block 2026, Block Group 2, Census Tract 9642, Rutland County, Vermont","7","5","2"
"1000000US500219642002027","Block 2027, Block Group 2, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642002028","Block 2028, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002029","Block 2029, Block Group 2, Census Tract 9642, Rutland County, Vermont","4","4","0"
"1000000US500219642002030","Block 2030, Block Group 2, Census Tract 9642, Rutland County, Vermont","14","14","0"
"1000000US500219642002031","Block 2031, Block Group 2, Census Tract 9642, Rutland County, Vermont","2","2","0"
"1000000US500219642002032","Block 2032, Block Group 2, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642002033","Block 2033, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002034","Block 2034, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002035","Block 2035, Block Group 2, Census Tract 9642, Rutland County, Vermont","10","8","2"
"1000000US500219642002036","Block 2036, Block Group 2, Census Tract 9642, Rutland County, Vermont","4","3","1"
"1000000US500219642002037","Block 2037, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002038","Block 2038, Block Group 2, Census Tract 9642, Rutland County, Vermont","2","2","0"
"1000000US500219642002039","Block 2039, Block Group 2, Census Tract 9642, Rutland County, Vermont","11","9","2"
"1000000US500219642002040","Block 2040, Block Group 2, Census Tract 9642, Rutland County, Vermont","7","7","0"
"1000000US500219642002041","Block 2041, Block Group 2, Census Tract 9642, Rutland County, Vermont","16","12","4"
"1000000US500219642002042","Block 2042, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002043","Block 2043, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002044","Block 2044, Block Group 2, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642002045","Block 2045, Block Group 2, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642002046","Block 2046, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002047","Block 2047, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002048","Block 2048, Block Group 2, Census Tract 9642, Rutland County, Vermont","7","4","3"
"1000000US500219642002049","Block 2049, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002050","Block 2050, Block Group 2, Census Tract 9642, Rutland County, Vermont","1","1","0"
"1000000US500219642002051","Block 2051, Block Group 2, Census Tract 9642, Rutland County, Vermont","11","3","8"
"1000000US500219642002052","Block 2052, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002053","Block 2053, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002054","Block 2054, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002055","Block 2055, Block Group 2, Census Tract 9642, Rutland County, Vermont","2","2","0"
"1000000US500219642002056","Block 2056, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219642002057","Block 2057, Block Group 2, Census Tract 9642, Rutland County, Vermont","0","0","0"
"1000000US500219643001000","Block 1000, Block Group 1, Census Tract 9643, Rutland County, Vermont","16","10","6"
"1000000US500219643001001","Block 1001, Block Group 1, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643001002","Block 1002, Block Group 1, Census Tract 9643, Rutland County, Vermont","70","47","23"
"1000000US500219643001003","Block 1003, Block Group 1, Census Tract 9643, Rutland County, Vermont","1","1","0"
"1000000US500219643001004","Block 1004, Block Group 1, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643001005","Block 1005, Block Group 1, Census Tract 9643, Rutland County, Vermont","6","6","0"
"1000000US500219643001006","Block 1006, Block Group 1, Census Tract 9643, Rutland County, Vermont","6","3","3"
"1000000US500219643001007","Block 1007, Block Group 1, Census Tract 9643, Rutland County, Vermont","3","2","1"
"1000000US500219643001008","Block 1008, Block Group 1, Census Tract 9643, Rutland County, Vermont","40","32","8"
"1000000US500219643001009","Block 1009, Block Group 1, Census Tract 9643, Rutland County, Vermont","6","6","0"
"1000000US500219643001010","Block 1010, Block Group 1, Census Tract 9643, Rutland County, Vermont","2","2","0"
"1000000US500219643001011","Block 1011, Block Group 1, Census Tract 9643, Rutland County, Vermont","4","4","0"
"1000000US500219643001012","Block 1012, Block Group 1, Census Tract 9643, Rutland County, Vermont","3","3","0"
"1000000US500219643001013","Block 1013, Block Group 1, Census Tract 9643, Rutland County, Vermont","5","3","2"
"1000000US500219643001014","Block 1014, Block Group 1, Census Tract 9643, Rutland County, Vermont","9","8","1"
"1000000US500219643001015","Block 1015, Block Group 1, Census Tract 9643, Rutland County, Vermont","11","9","2"
"1000000US500219643001016","Block 1016, Block Group 1, Census Tract 9643, Rutland County, Vermont","3","3","0"
"1000000US500219643001017","Block 1017, Block Group 1, Census Tract 9643, Rutland County, Vermont","13","11","2"
"1000000US500219643001018","Block 1018, Block Group 1, Census Tract 9643, Rutland County, Vermont","10","8","2"
"1000000US500219643001019","Block 1019, Block Group 1, Census Tract 9643, Rutland County, Vermont","41","33","8"
"1000000US500219643001020","Block 1020, Block Group 1, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643001021","Block 1021, Block Group 1, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643001022","Block 1022, Block Group 1, Census Tract 9643, Rutland County, Vermont","1","1","0"
"1000000US500219643001023","Block 1023, Block Group 1, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643001024","Block 1024, Block Group 1, Census Tract 9643, Rutland County, Vermont","4","3","1"
"1000000US500219643001025","Block 1025, Block Group 1, Census Tract 9643, Rutland County, Vermont","49","40","9"
"1000000US500219643001026","Block 1026, Block Group 1, Census Tract 9643, Rutland County, Vermont","3","2","1"
"1000000US500219643001027","Block 1027, Block Group 1, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643001028","Block 1028, Block Group 1, Census Tract 9643, Rutland County, Vermont","23","17","6"
"1000000US500219643001029","Block 1029, Block Group 1, Census Tract 9643, Rutland County, Vermont","2","1","1"
"1000000US500219643001030","Block 1030, Block Group 1, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643001031","Block 1031, Block Group 1, Census Tract 9643, Rutland County, Vermont","1","1","0"
"1000000US500219643001032","Block 1032, Block Group 1, Census Tract 9643, Rutland County, Vermont","4","4","0"
"1000000US500219643001033","Block 1033, Block Group 1, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643001034","Block 1034, Block Group 1, Census Tract 9643, Rutland County, Vermont","2","0","2"
"1000000US500219643001035","Block 1035, Block Group 1, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643001036","Block 1036, Block Group 1, Census Tract 9643, Rutland County, Vermont","3","3","0"
"1000000US500219643001037","Block 1037, Block Group 1, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002000","Block 2000, Block Group 2, Census Tract 9643, Rutland County, Vermont","16","15","1"
"1000000US500219643002001","Block 2001, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002002","Block 2002, Block Group 2, Census Tract 9643, Rutland County, Vermont","9","8","1"
"1000000US500219643002003","Block 2003, Block Group 2, Census Tract 9643, Rutland County, Vermont","2","2","0"
"1000000US500219643002004","Block 2004, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002005","Block 2005, Block Group 2, Census Tract 9643, Rutland County, Vermont","6","5","1"
"1000000US500219643002006","Block 2006, Block Group 2, Census Tract 9643, Rutland County, Vermont","12","12","0"
"1000000US500219643002007","Block 2007, Block Group 2, Census Tract 9643, Rutland County, Vermont","1","1","0"
"1000000US500219643002008","Block 2008, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002009","Block 2009, Block Group 2, Census Tract 9643, Rutland County, Vermont","1","0","1"
"1000000US500219643002010","Block 2010, Block Group 2, Census Tract 9643, Rutland County, Vermont","5","2","3"
"1000000US500219643002011","Block 2011, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002012","Block 2012, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002013","Block 2013, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002014","Block 2014, Block Group 2, Census Tract 9643, Rutland County, Vermont","6","3","3"
"1000000US500219643002015","Block 2015, Block Group 2, Census Tract 9643, Rutland County, Vermont","1","0","1"
"1000000US500219643002016","Block 2016, Block Group 2, Census Tract 9643, Rutland County, Vermont","1","1","0"
"1000000US500219643002017","Block 2017, Block Group 2, Census Tract 9643, Rutland County, Vermont","13","12","1"
"1000000US500219643002018","Block 2018, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002019","Block 2019, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002020","Block 2020, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002021","Block 2021, Block Group 2, Census Tract 9643, Rutland County, Vermont","4","3","1"
"1000000US500219643002022","Block 2022, Block Group 2, Census Tract 9643, Rutland County, Vermont","19","18","1"
"1000000US500219643002023","Block 2023, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002024","Block 2024, Block Group 2, Census Tract 9643, Rutland County, Vermont","1","1","0"
"1000000US500219643002025","Block 2025, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002026","Block 2026, Block Group 2, Census Tract 9643, Rutland County, Vermont","8","5","3"
"1000000US500219643002027","Block 2027, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002028","Block 2028, Block Group 2, Census Tract 9643, Rutland County, Vermont","1","0","1"
"1000000US500219643002029","Block 2029, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002030","Block 2030, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002031","Block 2031, Block Group 2, Census Tract 9643, Rutland County, Vermont","80","69","11"
"1000000US500219643002032","Block 2032, Block Group 2, Census Tract 9643, Rutland County, Vermont","1","1","0"
"1000000US500219643002033","Block 2033, Block Group 2, Census Tract 9643, Rutland County, Vermont","9","8","1"
"1000000US500219643002034","Block 2034, Block Group 2, Census Tract 9643, Rutland County, Vermont","1","1","0"
"1000000US500219643002035","Block 2035, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002036","Block 2036, Block Group 2, Census Tract 9643, Rutland County, Vermont","4","4","0"
"1000000US500219643002037","Block 2037, Block Group 2, Census Tract 9643, Rutland County, Vermont","14","9","5"
"1000000US500219643002038","Block 2038, Block Group 2, Census Tract 9643, Rutland County, Vermont","10","8","2"
"1000000US500219643002039","Block 2039, Block Group 2, Census Tract 9643, Rutland County, Vermont","37","33","4"
"1000000US500219643002040","Block 2040, Block Group 2, Census Tract 9643, Rutland County, Vermont","17","13","4"
"1000000US500219643002041","Block 2041, Block Group 2, Census Tract 9643, Rutland County, Vermont","13","9","4"
"1000000US500219643002042","Block 2042, Block Group 2, Census Tract 9643, Rutland County, Vermont","1","1","0"
"1000000US500219643002043","Block 2043, Block Group 2, Census Tract 9643, Rutland County, Vermont","20","8","12"
"1000000US500219643002044","Block 2044, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002045","Block 2045, Block Group 2, Census Tract 9643, Rutland County, Vermont","10","5","5"
"1000000US500219643002046","Block 2046, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002047","Block 2047, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002048","Block 2048, Block Group 2, Census Tract 9643, Rutland County, Vermont","15","12","3"
"1000000US500219643002049","Block 2049, Block Group 2, Census Tract 9643, Rutland County, Vermont","29","21","8"
"1000000US500219643002050","Block 2050, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002051","Block 2051, Block Group 2, Census Tract 9643, Rutland County, Vermont","15","11","4"
"1000000US500219643002052","Block 2052, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002053","Block 2053, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002054","Block 2054, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002055","Block 2055, Block Group 2, Census Tract 9643, Rutland County, Vermont","1","1","0"
"1000000US500219643002056","Block 2056, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002057","Block 2057, Block Group 2, Census Tract 9643, Rutland County, Vermont","4","4","0"
"1000000US500219643002058","Block 2058, Block Group 2, Census Tract 9643, Rutland County, Vermont","1","1","0"
"1000000US500219643002059","Block 2059, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002060","Block 2060, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002061","Block 2061, Block Group 2, Census Tract 9643, Rutland County, Vermont","3","2","1"
"1000000US500219643002062","Block 2062, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002063","Block 2063, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002064","Block 2064, Block Group 2, Census Tract 9643, Rutland County, Vermont","10","9","1"
"1000000US500219643002065","Block 2065, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002066","Block 2066, Block Group 2, Census Tract 9643, Rutland County, Vermont","21","19","2"
"1000000US500219643002067","Block 2067, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002068","Block 2068, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002069","Block 2069, Block Group 2, Census Tract 9643, Rutland County, Vermont","5","4","1"
"1000000US500219643002070","Block 2070, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002071","Block 2071, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002072","Block 2072, Block Group 2, Census Tract 9643, Rutland County, Vermont","1","1","0"
"1000000US500219643002073","Block 2073, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002074","Block 2074, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002075","Block 2075, Block Group 2, Census Tract 9643, Rutland County, Vermont","2","1","1"
"1000000US500219643002076","Block 2076, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500219643002077","Block 2077, Block Group 2, Census Tract 9643, Rutland County, Vermont","0","0","0"
"1000000US500239540001000","Block 1000, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001001","Block 1001, Block Group 1, Census Tract 9540, Washington County, Vermont","21","6","15"
"1000000US500239540001002","Block 1002, Block Group 1, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540001003","Block 1003, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001004","Block 1004, Block Group 1, Census Tract 9540, Washington County, Vermont","14","8","6"
"1000000US500239540001005","Block 1005, Block Group 1, Census Tract 9540, Washington County, Vermont","28","25","3"
"1000000US500239540001006","Block 1006, Block Group 1, Census Tract 9540, Washington County, Vermont","46","44","2"
"1000000US500239540001007","Block 1007, Block Group 1, Census Tract 9540, Washington County, Vermont","8","8","0"
"1000000US500239540001008","Block 1008, Block Group 1, Census Tract 9540, Washington County, Vermont","9","5","4"
"1000000US500239540001009","Block 1009, Block Group 1, Census Tract 9540, Washington County, Vermont","17","11","6"
"1000000US500239540001010","Block 1010, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001011","Block 1011, Block Group 1, Census Tract 9540, Washington County, Vermont","1","0","1"
"1000000US500239540001012","Block 1012, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
