"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500239540001013","Block 1013, Block Group 1, Census Tract 9540, Washington County, Vermont","88","59","29"
"1000000US500239540001014","Block 1014, Block Group 1, Census Tract 9540, Washington County, Vermont","2","1","1"
"1000000US500239540001015","Block 1015, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001016","Block 1016, Block Group 1, Census Tract 9540, Washington County, Vermont","7","7","0"
"1000000US500239540001017","Block 1017, Block Group 1, Census Tract 9540, Washington County, Vermont","27","23","4"
"1000000US500239540001018","Block 1018, Block Group 1, Census Tract 9540, Washington County, Vermont","36","8","28"
"1000000US500239540001019","Block 1019, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001020","Block 1020, Block Group 1, Census Tract 9540, Washington County, Vermont","1","0","1"
"1000000US500239540001021","Block 1021, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001022","Block 1022, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001023","Block 1023, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001024","Block 1024, Block Group 1, Census Tract 9540, Washington County, Vermont","25","21","4"
"1000000US500239540001025","Block 1025, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001026","Block 1026, Block Group 1, Census Tract 9540, Washington County, Vermont","12","10","2"
"1000000US500239540001027","Block 1027, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001028","Block 1028, Block Group 1, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540001029","Block 1029, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001030","Block 1030, Block Group 1, Census Tract 9540, Washington County, Vermont","15","14","1"
"1000000US500239540001031","Block 1031, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001032","Block 1032, Block Group 1, Census Tract 9540, Washington County, Vermont","7","4","3"
"1000000US500239540001033","Block 1033, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001034","Block 1034, Block Group 1, Census Tract 9540, Washington County, Vermont","25","16","9"
"1000000US500239540001035","Block 1035, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001036","Block 1036, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001037","Block 1037, Block Group 1, Census Tract 9540, Washington County, Vermont","1","0","1"
"1000000US500239540001038","Block 1038, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001039","Block 1039, Block Group 1, Census Tract 9540, Washington County, Vermont","10","5","5"
"1000000US500239540001040","Block 1040, Block Group 1, Census Tract 9540, Washington County, Vermont","17","13","4"
"1000000US500239540001041","Block 1041, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001042","Block 1042, Block Group 1, Census Tract 9540, Washington County, Vermont","6","4","2"
"1000000US500239540001043","Block 1043, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001044","Block 1044, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001045","Block 1045, Block Group 1, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540001046","Block 1046, Block Group 1, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540001047","Block 1047, Block Group 1, Census Tract 9540, Washington County, Vermont","8","3","5"
"1000000US500239540001048","Block 1048, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001049","Block 1049, Block Group 1, Census Tract 9540, Washington County, Vermont","7","5","2"
"1000000US500239540001050","Block 1050, Block Group 1, Census Tract 9540, Washington County, Vermont","11","9","2"
"1000000US500239540001051","Block 1051, Block Group 1, Census Tract 9540, Washington County, Vermont","20","15","5"
"1000000US500239540001052","Block 1052, Block Group 1, Census Tract 9540, Washington County, Vermont","16","14","2"
"1000000US500239540001053","Block 1053, Block Group 1, Census Tract 9540, Washington County, Vermont","47","39","8"
"1000000US500239540001054","Block 1054, Block Group 1, Census Tract 9540, Washington County, Vermont","2","0","2"
"1000000US500239540001055","Block 1055, Block Group 1, Census Tract 9540, Washington County, Vermont","8","7","1"
"1000000US500239540001056","Block 1056, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001057","Block 1057, Block Group 1, Census Tract 9540, Washington County, Vermont","7","6","1"
"1000000US500239540001058","Block 1058, Block Group 1, Census Tract 9540, Washington County, Vermont","6","6","0"
"1000000US500239540001059","Block 1059, Block Group 1, Census Tract 9540, Washington County, Vermont","33","28","5"
"1000000US500239540001060","Block 1060, Block Group 1, Census Tract 9540, Washington County, Vermont","5","4","1"
"1000000US500239540001061","Block 1061, Block Group 1, Census Tract 9540, Washington County, Vermont","5","4","1"
"1000000US500239540001062","Block 1062, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001063","Block 1063, Block Group 1, Census Tract 9540, Washington County, Vermont","5","5","0"
"1000000US500239540001064","Block 1064, Block Group 1, Census Tract 9540, Washington County, Vermont","3","3","0"
"1000000US500239540001065","Block 1065, Block Group 1, Census Tract 9540, Washington County, Vermont","10","2","8"
"1000000US500239540001066","Block 1066, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001067","Block 1067, Block Group 1, Census Tract 9540, Washington County, Vermont","18","15","3"
"1000000US500239540001068","Block 1068, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001069","Block 1069, Block Group 1, Census Tract 9540, Washington County, Vermont","19","13","6"
"1000000US500239540001070","Block 1070, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001071","Block 1071, Block Group 1, Census Tract 9540, Washington County, Vermont","9","9","0"
"1000000US500239540001072","Block 1072, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001073","Block 1073, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001074","Block 1074, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001075","Block 1075, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001076","Block 1076, Block Group 1, Census Tract 9540, Washington County, Vermont","7","5","2"
"1000000US500239540001077","Block 1077, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001078","Block 1078, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001079","Block 1079, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001080","Block 1080, Block Group 1, Census Tract 9540, Washington County, Vermont","6","4","2"
"1000000US500239540001081","Block 1081, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001082","Block 1082, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001083","Block 1083, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001084","Block 1084, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001085","Block 1085, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001086","Block 1086, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001087","Block 1087, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001088","Block 1088, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001089","Block 1089, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001090","Block 1090, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001091","Block 1091, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001092","Block 1092, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001093","Block 1093, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001094","Block 1094, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001095","Block 1095, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001096","Block 1096, Block Group 1, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540001097","Block 1097, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001098","Block 1098, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001099","Block 1099, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001100","Block 1100, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001101","Block 1101, Block Group 1, Census Tract 9540, Washington County, Vermont","2","1","1"
"1000000US500239540001102","Block 1102, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001103","Block 1103, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001104","Block 1104, Block Group 1, Census Tract 9540, Washington County, Vermont","32","30","2"
"1000000US500239540001105","Block 1105, Block Group 1, Census Tract 9540, Washington County, Vermont","24","15","9"
"1000000US500239540001106","Block 1106, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001107","Block 1107, Block Group 1, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540001108","Block 1108, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001109","Block 1109, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001110","Block 1110, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001111","Block 1111, Block Group 1, Census Tract 9540, Washington County, Vermont","6","4","2"
"1000000US500239540001112","Block 1112, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001113","Block 1113, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001114","Block 1114, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001115","Block 1115, Block Group 1, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540001116","Block 1116, Block Group 1, Census Tract 9540, Washington County, Vermont","3","3","0"
"1000000US500239540001117","Block 1117, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540001118","Block 1118, Block Group 1, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002000","Block 2000, Block Group 2, Census Tract 9540, Washington County, Vermont","14","12","2"
"1000000US500239540002001","Block 2001, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002002","Block 2002, Block Group 2, Census Tract 9540, Washington County, Vermont","5","5","0"
"1000000US500239540002003","Block 2003, Block Group 2, Census Tract 9540, Washington County, Vermont","73","56","17"
"1000000US500239540002004","Block 2004, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002005","Block 2005, Block Group 2, Census Tract 9540, Washington County, Vermont","2","1","1"
"1000000US500239540002006","Block 2006, Block Group 2, Census Tract 9540, Washington County, Vermont","5","0","5"
"1000000US500239540002007","Block 2007, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002008","Block 2008, Block Group 2, Census Tract 9540, Washington County, Vermont","18","17","1"
"1000000US500239540002009","Block 2009, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002010","Block 2010, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002011","Block 2011, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002012","Block 2012, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002013","Block 2013, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002014","Block 2014, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002015","Block 2015, Block Group 2, Census Tract 9540, Washington County, Vermont","2","1","1"
"1000000US500239540002016","Block 2016, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002017","Block 2017, Block Group 2, Census Tract 9540, Washington County, Vermont","10","10","0"
"1000000US500239540002018","Block 2018, Block Group 2, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540002019","Block 2019, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002020","Block 2020, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002021","Block 2021, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002022","Block 2022, Block Group 2, Census Tract 9540, Washington County, Vermont","10","9","1"
"1000000US500239540002023","Block 2023, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002024","Block 2024, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002025","Block 2025, Block Group 2, Census Tract 9540, Washington County, Vermont","19","16","3"
"1000000US500239540002026","Block 2026, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002027","Block 2027, Block Group 2, Census Tract 9540, Washington County, Vermont","2","1","1"
"1000000US500239540002028","Block 2028, Block Group 2, Census Tract 9540, Washington County, Vermont","3","2","1"
"1000000US500239540002029","Block 2029, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002030","Block 2030, Block Group 2, Census Tract 9540, Washington County, Vermont","8","8","0"
"1000000US500239540002031","Block 2031, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002032","Block 2032, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002033","Block 2033, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002034","Block 2034, Block Group 2, Census Tract 9540, Washington County, Vermont","5","5","0"
"1000000US500239540002035","Block 2035, Block Group 2, Census Tract 9540, Washington County, Vermont","19","18","1"
"1000000US500239540002036","Block 2036, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002037","Block 2037, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002038","Block 2038, Block Group 2, Census Tract 9540, Washington County, Vermont","1","0","1"
"1000000US500239540002039","Block 2039, Block Group 2, Census Tract 9540, Washington County, Vermont","31","29","2"
"1000000US500239540002040","Block 2040, Block Group 2, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540002041","Block 2041, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002042","Block 2042, Block Group 2, Census Tract 9540, Washington County, Vermont","3","3","0"
"1000000US500239540002043","Block 2043, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002044","Block 2044, Block Group 2, Census Tract 9540, Washington County, Vermont","1","0","1"
"1000000US500239540002045","Block 2045, Block Group 2, Census Tract 9540, Washington County, Vermont","25","25","0"
"1000000US500239540002046","Block 2046, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002047","Block 2047, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002048","Block 2048, Block Group 2, Census Tract 9540, Washington County, Vermont","22","20","2"
"1000000US500239540002049","Block 2049, Block Group 2, Census Tract 9540, Washington County, Vermont","9","9","0"
"1000000US500239540002050","Block 2050, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002051","Block 2051, Block Group 2, Census Tract 9540, Washington County, Vermont","7","7","0"
"1000000US500239540002052","Block 2052, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002053","Block 2053, Block Group 2, Census Tract 9540, Washington County, Vermont","3","3","0"
"1000000US500239540002054","Block 2054, Block Group 2, Census Tract 9540, Washington County, Vermont","3","3","0"
"1000000US500239540002055","Block 2055, Block Group 2, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540002056","Block 2056, Block Group 2, Census Tract 9540, Washington County, Vermont","9","9","0"
"1000000US500239540002057","Block 2057, Block Group 2, Census Tract 9540, Washington County, Vermont","18","16","2"
"1000000US500239540002058","Block 2058, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002059","Block 2059, Block Group 2, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540002060","Block 2060, Block Group 2, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540002061","Block 2061, Block Group 2, Census Tract 9540, Washington County, Vermont","6","6","0"
"1000000US500239540002062","Block 2062, Block Group 2, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540002063","Block 2063, Block Group 2, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540002064","Block 2064, Block Group 2, Census Tract 9540, Washington County, Vermont","14","11","3"
"1000000US500239540002065","Block 2065, Block Group 2, Census Tract 9540, Washington County, Vermont","20","15","5"
"1000000US500239540002066","Block 2066, Block Group 2, Census Tract 9540, Washington County, Vermont","8","7","1"
"1000000US500239540002067","Block 2067, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002068","Block 2068, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002069","Block 2069, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002070","Block 2070, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002071","Block 2071, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002072","Block 2072, Block Group 2, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540002073","Block 2073, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002074","Block 2074, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002075","Block 2075, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002076","Block 2076, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002077","Block 2077, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002078","Block 2078, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002079","Block 2079, Block Group 2, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540002080","Block 2080, Block Group 2, Census Tract 9540, Washington County, Vermont","5","5","0"
"1000000US500239540002081","Block 2081, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002082","Block 2082, Block Group 2, Census Tract 9540, Washington County, Vermont","8","8","0"
"1000000US500239540002083","Block 2083, Block Group 2, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540002084","Block 2084, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002085","Block 2085, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002086","Block 2086, Block Group 2, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540002087","Block 2087, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002088","Block 2088, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002089","Block 2089, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002090","Block 2090, Block Group 2, Census Tract 9540, Washington County, Vermont","3","2","1"
"1000000US500239540002091","Block 2091, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002092","Block 2092, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002093","Block 2093, Block Group 2, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540002094","Block 2094, Block Group 2, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540002095","Block 2095, Block Group 2, Census Tract 9540, Washington County, Vermont","3","2","1"
"1000000US500239540002096","Block 2096, Block Group 2, Census Tract 9540, Washington County, Vermont","1","0","1"
"1000000US500239540002097","Block 2097, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002098","Block 2098, Block Group 2, Census Tract 9540, Washington County, Vermont","6","6","0"
"1000000US500239540002099","Block 2099, Block Group 2, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540002100","Block 2100, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002101","Block 2101, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002102","Block 2102, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002103","Block 2103, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002104","Block 2104, Block Group 2, Census Tract 9540, Washington County, Vermont","22","21","1"
"1000000US500239540002105","Block 2105, Block Group 2, Census Tract 9540, Washington County, Vermont","5","5","0"
"1000000US500239540002106","Block 2106, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002107","Block 2107, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002108","Block 2108, Block Group 2, Census Tract 9540, Washington County, Vermont","49","26","23"
"1000000US500239540002109","Block 2109, Block Group 2, Census Tract 9540, Washington County, Vermont","7","7","0"
"1000000US500239540002110","Block 2110, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002111","Block 2111, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002112","Block 2112, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002113","Block 2113, Block Group 2, Census Tract 9540, Washington County, Vermont","16","15","1"
"1000000US500239540002114","Block 2114, Block Group 2, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540002115","Block 2115, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002116","Block 2116, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002117","Block 2117, Block Group 2, Census Tract 9540, Washington County, Vermont","1","0","1"
"1000000US500239540002118","Block 2118, Block Group 2, Census Tract 9540, Washington County, Vermont","10","9","1"
"1000000US500239540002119","Block 2119, Block Group 2, Census Tract 9540, Washington County, Vermont","9","8","1"
"1000000US500239540002120","Block 2120, Block Group 2, Census Tract 9540, Washington County, Vermont","22","21","1"
"1000000US500239540002121","Block 2121, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002122","Block 2122, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002123","Block 2123, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002124","Block 2124, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002125","Block 2125, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002126","Block 2126, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002127","Block 2127, Block Group 2, Census Tract 9540, Washington County, Vermont","2","1","1"
"1000000US500239540002128","Block 2128, Block Group 2, Census Tract 9540, Washington County, Vermont","60","57","3"
"1000000US500239540002129","Block 2129, Block Group 2, Census Tract 9540, Washington County, Vermont","6","6","0"
"1000000US500239540002130","Block 2130, Block Group 2, Census Tract 9540, Washington County, Vermont","9","9","0"
"1000000US500239540002131","Block 2131, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002132","Block 2132, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002133","Block 2133, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002134","Block 2134, Block Group 2, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540002135","Block 2135, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002136","Block 2136, Block Group 2, Census Tract 9540, Washington County, Vermont","2","1","1"
"1000000US500239540002137","Block 2137, Block Group 2, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540002138","Block 2138, Block Group 2, Census Tract 9540, Washington County, Vermont","27","26","1"
"1000000US500239540002139","Block 2139, Block Group 2, Census Tract 9540, Washington County, Vermont","3","2","1"
"1000000US500239540002140","Block 2140, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002141","Block 2141, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002142","Block 2142, Block Group 2, Census Tract 9540, Washington County, Vermont","3","3","0"
"1000000US500239540002143","Block 2143, Block Group 2, Census Tract 9540, Washington County, Vermont","3","2","1"
"1000000US500239540002144","Block 2144, Block Group 2, Census Tract 9540, Washington County, Vermont","3","2","1"
"1000000US500239540002145","Block 2145, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540002146","Block 2146, Block Group 2, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003000","Block 3000, Block Group 3, Census Tract 9540, Washington County, Vermont","24","22","2"
"1000000US500239540003001","Block 3001, Block Group 3, Census Tract 9540, Washington County, Vermont","30","28","2"
"1000000US500239540003002","Block 3002, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
