"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500239540003003","Block 3003, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003004","Block 3004, Block Group 3, Census Tract 9540, Washington County, Vermont","35","34","1"
"1000000US500239540003005","Block 3005, Block Group 3, Census Tract 9540, Washington County, Vermont","3","2","1"
"1000000US500239540003006","Block 3006, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003007","Block 3007, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003008","Block 3008, Block Group 3, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540003009","Block 3009, Block Group 3, Census Tract 9540, Washington County, Vermont","21","18","3"
"1000000US500239540003010","Block 3010, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003011","Block 3011, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003012","Block 3012, Block Group 3, Census Tract 9540, Washington County, Vermont","10","6","4"
"1000000US500239540003013","Block 3013, Block Group 3, Census Tract 9540, Washington County, Vermont","22","20","2"
"1000000US500239540003014","Block 3014, Block Group 3, Census Tract 9540, Washington County, Vermont","10","9","1"
"1000000US500239540003015","Block 3015, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003016","Block 3016, Block Group 3, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540003017","Block 3017, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003018","Block 3018, Block Group 3, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540003019","Block 3019, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003020","Block 3020, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003021","Block 3021, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003022","Block 3022, Block Group 3, Census Tract 9540, Washington County, Vermont","33","29","4"
"1000000US500239540003023","Block 3023, Block Group 3, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540003024","Block 3024, Block Group 3, Census Tract 9540, Washington County, Vermont","12","11","1"
"1000000US500239540003025","Block 3025, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003026","Block 3026, Block Group 3, Census Tract 9540, Washington County, Vermont","16","16","0"
"1000000US500239540003027","Block 3027, Block Group 3, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540003028","Block 3028, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003029","Block 3029, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003030","Block 3030, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003031","Block 3031, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003032","Block 3032, Block Group 3, Census Tract 9540, Washington County, Vermont","31","28","3"
"1000000US500239540003033","Block 3033, Block Group 3, Census Tract 9540, Washington County, Vermont","8","8","0"
"1000000US500239540003034","Block 3034, Block Group 3, Census Tract 9540, Washington County, Vermont","29","29","0"
"1000000US500239540003035","Block 3035, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003036","Block 3036, Block Group 3, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540003037","Block 3037, Block Group 3, Census Tract 9540, Washington County, Vermont","8","8","0"
"1000000US500239540003038","Block 3038, Block Group 3, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540003039","Block 3039, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003040","Block 3040, Block Group 3, Census Tract 9540, Washington County, Vermont","30","29","1"
"1000000US500239540003041","Block 3041, Block Group 3, Census Tract 9540, Washington County, Vermont","17","17","0"
"1000000US500239540003042","Block 3042, Block Group 3, Census Tract 9540, Washington County, Vermont","8","7","1"
"1000000US500239540003043","Block 3043, Block Group 3, Census Tract 9540, Washington County, Vermont","4","4","0"
"1000000US500239540003044","Block 3044, Block Group 3, Census Tract 9540, Washington County, Vermont","6","4","2"
"1000000US500239540003045","Block 3045, Block Group 3, Census Tract 9540, Washington County, Vermont","1","0","1"
"1000000US500239540003046","Block 3046, Block Group 3, Census Tract 9540, Washington County, Vermont","13","13","0"
"1000000US500239540003047","Block 3047, Block Group 3, Census Tract 9540, Washington County, Vermont","25","25","0"
"1000000US500239540003048","Block 3048, Block Group 3, Census Tract 9540, Washington County, Vermont","30","29","1"
"1000000US500239540003049","Block 3049, Block Group 3, Census Tract 9540, Washington County, Vermont","9","9","0"
"1000000US500239540003050","Block 3050, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003051","Block 3051, Block Group 3, Census Tract 9540, Washington County, Vermont","5","5","0"
"1000000US500239540003052","Block 3052, Block Group 3, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540003053","Block 3053, Block Group 3, Census Tract 9540, Washington County, Vermont","6","6","0"
"1000000US500239540003054","Block 3054, Block Group 3, Census Tract 9540, Washington County, Vermont","19","16","3"
"1000000US500239540003055","Block 3055, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003056","Block 3056, Block Group 3, Census Tract 9540, Washington County, Vermont","3","3","0"
"1000000US500239540003057","Block 3057, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003058","Block 3058, Block Group 3, Census Tract 9540, Washington County, Vermont","1","1","0"
"1000000US500239540003059","Block 3059, Block Group 3, Census Tract 9540, Washington County, Vermont","14","13","1"
"1000000US500239540003060","Block 3060, Block Group 3, Census Tract 9540, Washington County, Vermont","2","2","0"
"1000000US500239540003061","Block 3061, Block Group 3, Census Tract 9540, Washington County, Vermont","9","9","0"
"1000000US500239540003062","Block 3062, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003063","Block 3063, Block Group 3, Census Tract 9540, Washington County, Vermont","6","6","0"
"1000000US500239540003064","Block 3064, Block Group 3, Census Tract 9540, Washington County, Vermont","9","9","0"
"1000000US500239540003065","Block 3065, Block Group 3, Census Tract 9540, Washington County, Vermont","3","3","0"
"1000000US500239540003066","Block 3066, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003067","Block 3067, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003068","Block 3068, Block Group 3, Census Tract 9540, Washington County, Vermont","7","7","0"
"1000000US500239540003069","Block 3069, Block Group 3, Census Tract 9540, Washington County, Vermont","10","8","2"
"1000000US500239540003070","Block 3070, Block Group 3, Census Tract 9540, Washington County, Vermont","6","5","1"
"1000000US500239540003071","Block 3071, Block Group 3, Census Tract 9540, Washington County, Vermont","0","0","0"
"1000000US500239540003072","Block 3072, Block Group 3, Census Tract 9540, Washington County, Vermont","15","15","0"
"1000000US500239541001000","Block 1000, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001001","Block 1001, Block Group 1, Census Tract 9541, Washington County, Vermont","3","1","2"
"1000000US500239541001002","Block 1002, Block Group 1, Census Tract 9541, Washington County, Vermont","91","38","53"
"1000000US500239541001003","Block 1003, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001004","Block 1004, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001005","Block 1005, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001006","Block 1006, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001007","Block 1007, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001008","Block 1008, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001009","Block 1009, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001010","Block 1010, Block Group 1, Census Tract 9541, Washington County, Vermont","4","1","3"
"1000000US500239541001011","Block 1011, Block Group 1, Census Tract 9541, Washington County, Vermont","2","0","2"
"1000000US500239541001012","Block 1012, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001013","Block 1013, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001014","Block 1014, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001015","Block 1015, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001016","Block 1016, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001017","Block 1017, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001018","Block 1018, Block Group 1, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541001019","Block 1019, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001020","Block 1020, Block Group 1, Census Tract 9541, Washington County, Vermont","13","11","2"
"1000000US500239541001021","Block 1021, Block Group 1, Census Tract 9541, Washington County, Vermont","41","31","10"
"1000000US500239541001022","Block 1022, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001023","Block 1023, Block Group 1, Census Tract 9541, Washington County, Vermont","2","1","1"
"1000000US500239541001024","Block 1024, Block Group 1, Census Tract 9541, Washington County, Vermont","26","15","11"
"1000000US500239541001025","Block 1025, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001026","Block 1026, Block Group 1, Census Tract 9541, Washington County, Vermont","22","6","16"
"1000000US500239541001027","Block 1027, Block Group 1, Census Tract 9541, Washington County, Vermont","8","5","3"
"1000000US500239541001028","Block 1028, Block Group 1, Census Tract 9541, Washington County, Vermont","33","12","21"
"1000000US500239541001029","Block 1029, Block Group 1, Census Tract 9541, Washington County, Vermont","5","5","0"
"1000000US500239541001030","Block 1030, Block Group 1, Census Tract 9541, Washington County, Vermont","9","1","8"
"1000000US500239541001031","Block 1031, Block Group 1, Census Tract 9541, Washington County, Vermont","5","5","0"
"1000000US500239541001032","Block 1032, Block Group 1, Census Tract 9541, Washington County, Vermont","6","3","3"
"1000000US500239541001033","Block 1033, Block Group 1, Census Tract 9541, Washington County, Vermont","5","4","1"
"1000000US500239541001034","Block 1034, Block Group 1, Census Tract 9541, Washington County, Vermont","19","11","8"
"1000000US500239541001035","Block 1035, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001036","Block 1036, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001037","Block 1037, Block Group 1, Census Tract 9541, Washington County, Vermont","33","27","6"
"1000000US500239541001038","Block 1038, Block Group 1, Census Tract 9541, Washington County, Vermont","2","1","1"
"1000000US500239541001039","Block 1039, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001040","Block 1040, Block Group 1, Census Tract 9541, Washington County, Vermont","4","2","2"
"1000000US500239541001041","Block 1041, Block Group 1, Census Tract 9541, Washington County, Vermont","10","6","4"
"1000000US500239541001042","Block 1042, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001043","Block 1043, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001044","Block 1044, Block Group 1, Census Tract 9541, Washington County, Vermont","12","7","5"
"1000000US500239541001045","Block 1045, Block Group 1, Census Tract 9541, Washington County, Vermont","34","24","10"
"1000000US500239541001046","Block 1046, Block Group 1, Census Tract 9541, Washington County, Vermont","3","3","0"
"1000000US500239541001047","Block 1047, Block Group 1, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541001048","Block 1048, Block Group 1, Census Tract 9541, Washington County, Vermont","24","23","1"
"1000000US500239541001049","Block 1049, Block Group 1, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541001050","Block 1050, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001051","Block 1051, Block Group 1, Census Tract 9541, Washington County, Vermont","3","2","1"
"1000000US500239541001052","Block 1052, Block Group 1, Census Tract 9541, Washington County, Vermont","4","3","1"
"1000000US500239541001053","Block 1053, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001054","Block 1054, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001055","Block 1055, Block Group 1, Census Tract 9541, Washington County, Vermont","3","1","2"
"1000000US500239541001056","Block 1056, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001057","Block 1057, Block Group 1, Census Tract 9541, Washington County, Vermont","11","1","10"
"1000000US500239541001058","Block 1058, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001059","Block 1059, Block Group 1, Census Tract 9541, Washington County, Vermont","2","1","1"
"1000000US500239541001060","Block 1060, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001061","Block 1061, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001062","Block 1062, Block Group 1, Census Tract 9541, Washington County, Vermont","2","0","2"
"1000000US500239541001063","Block 1063, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001064","Block 1064, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001065","Block 1065, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001066","Block 1066, Block Group 1, Census Tract 9541, Washington County, Vermont","35","21","14"
"1000000US500239541001067","Block 1067, Block Group 1, Census Tract 9541, Washington County, Vermont","11","2","9"
"1000000US500239541001068","Block 1068, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001069","Block 1069, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001070","Block 1070, Block Group 1, Census Tract 9541, Washington County, Vermont","6","1","5"
"1000000US500239541001071","Block 1071, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001072","Block 1072, Block Group 1, Census Tract 9541, Washington County, Vermont","6","6","0"
"1000000US500239541001073","Block 1073, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001074","Block 1074, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001075","Block 1075, Block Group 1, Census Tract 9541, Washington County, Vermont","25","21","4"
"1000000US500239541001076","Block 1076, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001077","Block 1077, Block Group 1, Census Tract 9541, Washington County, Vermont","29","17","12"
"1000000US500239541001078","Block 1078, Block Group 1, Census Tract 9541, Washington County, Vermont","12","2","10"
"1000000US500239541001079","Block 1079, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001080","Block 1080, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001081","Block 1081, Block Group 1, Census Tract 9541, Washington County, Vermont","41","19","22"
"1000000US500239541001082","Block 1082, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001083","Block 1083, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001084","Block 1084, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001085","Block 1085, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001086","Block 1086, Block Group 1, Census Tract 9541, Washington County, Vermont","5","3","2"
"1000000US500239541001087","Block 1087, Block Group 1, Census Tract 9541, Washington County, Vermont","16","14","2"
"1000000US500239541001088","Block 1088, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001089","Block 1089, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001090","Block 1090, Block Group 1, Census Tract 9541, Washington County, Vermont","7","2","5"
"1000000US500239541001091","Block 1091, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001092","Block 1092, Block Group 1, Census Tract 9541, Washington County, Vermont","1","0","1"
"1000000US500239541001093","Block 1093, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001094","Block 1094, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001095","Block 1095, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001096","Block 1096, Block Group 1, Census Tract 9541, Washington County, Vermont","22","7","15"
"1000000US500239541001097","Block 1097, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001098","Block 1098, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001099","Block 1099, Block Group 1, Census Tract 9541, Washington County, Vermont","3","3","0"
"1000000US500239541001100","Block 1100, Block Group 1, Census Tract 9541, Washington County, Vermont","2","2","0"
"1000000US500239541001101","Block 1101, Block Group 1, Census Tract 9541, Washington County, Vermont","5","5","0"
"1000000US500239541001102","Block 1102, Block Group 1, Census Tract 9541, Washington County, Vermont","14","2","12"
"1000000US500239541001103","Block 1103, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001104","Block 1104, Block Group 1, Census Tract 9541, Washington County, Vermont","6","1","5"
"1000000US500239541001105","Block 1105, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001106","Block 1106, Block Group 1, Census Tract 9541, Washington County, Vermont","8","8","0"
"1000000US500239541001107","Block 1107, Block Group 1, Census Tract 9541, Washington County, Vermont","3","1","2"
"1000000US500239541001108","Block 1108, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001109","Block 1109, Block Group 1, Census Tract 9541, Washington County, Vermont","6","6","0"
"1000000US500239541001110","Block 1110, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001111","Block 1111, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001112","Block 1112, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541001113","Block 1113, Block Group 1, Census Tract 9541, Washington County, Vermont","5","2","3"
"1000000US500239541001114","Block 1114, Block Group 1, Census Tract 9541, Washington County, Vermont","1","0","1"
"1000000US500239541001115","Block 1115, Block Group 1, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002000","Block 2000, Block Group 2, Census Tract 9541, Washington County, Vermont","10","6","4"
"1000000US500239541002001","Block 2001, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002002","Block 2002, Block Group 2, Census Tract 9541, Washington County, Vermont","5","4","1"
"1000000US500239541002003","Block 2003, Block Group 2, Census Tract 9541, Washington County, Vermont","11","11","0"
"1000000US500239541002004","Block 2004, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002005","Block 2005, Block Group 2, Census Tract 9541, Washington County, Vermont","18","10","8"
"1000000US500239541002006","Block 2006, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002007","Block 2007, Block Group 2, Census Tract 9541, Washington County, Vermont","2","1","1"
"1000000US500239541002008","Block 2008, Block Group 2, Census Tract 9541, Washington County, Vermont","11","8","3"
"1000000US500239541002009","Block 2009, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002010","Block 2010, Block Group 2, Census Tract 9541, Washington County, Vermont","7","7","0"
"1000000US500239541002011","Block 2011, Block Group 2, Census Tract 9541, Washington County, Vermont","17","14","3"
"1000000US500239541002012","Block 2012, Block Group 2, Census Tract 9541, Washington County, Vermont","8","8","0"
"1000000US500239541002013","Block 2013, Block Group 2, Census Tract 9541, Washington County, Vermont","5","3","2"
"1000000US500239541002014","Block 2014, Block Group 2, Census Tract 9541, Washington County, Vermont","3","2","1"
"1000000US500239541002015","Block 2015, Block Group 2, Census Tract 9541, Washington County, Vermont","3","3","0"
"1000000US500239541002016","Block 2016, Block Group 2, Census Tract 9541, Washington County, Vermont","29","24","5"
"1000000US500239541002017","Block 2017, Block Group 2, Census Tract 9541, Washington County, Vermont","2","2","0"
"1000000US500239541002018","Block 2018, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002019","Block 2019, Block Group 2, Census Tract 9541, Washington County, Vermont","15","12","3"
"1000000US500239541002020","Block 2020, Block Group 2, Census Tract 9541, Washington County, Vermont","3","2","1"
"1000000US500239541002021","Block 2021, Block Group 2, Census Tract 9541, Washington County, Vermont","8","7","1"
"1000000US500239541002022","Block 2022, Block Group 2, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541002023","Block 2023, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002024","Block 2024, Block Group 2, Census Tract 9541, Washington County, Vermont","10","10","0"
"1000000US500239541002025","Block 2025, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002026","Block 2026, Block Group 2, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541002027","Block 2027, Block Group 2, Census Tract 9541, Washington County, Vermont","3","3","0"
"1000000US500239541002028","Block 2028, Block Group 2, Census Tract 9541, Washington County, Vermont","13","12","1"
"1000000US500239541002029","Block 2029, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002030","Block 2030, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002031","Block 2031, Block Group 2, Census Tract 9541, Washington County, Vermont","22","20","2"
"1000000US500239541002032","Block 2032, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002033","Block 2033, Block Group 2, Census Tract 9541, Washington County, Vermont","15","14","1"
"1000000US500239541002034","Block 2034, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002035","Block 2035, Block Group 2, Census Tract 9541, Washington County, Vermont","30","25","5"
"1000000US500239541002036","Block 2036, Block Group 2, Census Tract 9541, Washington County, Vermont","5","4","1"
"1000000US500239541002037","Block 2037, Block Group 2, Census Tract 9541, Washington County, Vermont","1","0","1"
"1000000US500239541002038","Block 2038, Block Group 2, Census Tract 9541, Washington County, Vermont","8","6","2"
"1000000US500239541002039","Block 2039, Block Group 2, Census Tract 9541, Washington County, Vermont","2","2","0"
"1000000US500239541002040","Block 2040, Block Group 2, Census Tract 9541, Washington County, Vermont","14","13","1"
"1000000US500239541002041","Block 2041, Block Group 2, Census Tract 9541, Washington County, Vermont","9","9","0"
"1000000US500239541002042","Block 2042, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002043","Block 2043, Block Group 2, Census Tract 9541, Washington County, Vermont","14","14","0"
"1000000US500239541002044","Block 2044, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002045","Block 2045, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002046","Block 2046, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002047","Block 2047, Block Group 2, Census Tract 9541, Washington County, Vermont","2","2","0"
"1000000US500239541002048","Block 2048, Block Group 2, Census Tract 9541, Washington County, Vermont","3","3","0"
"1000000US500239541002049","Block 2049, Block Group 2, Census Tract 9541, Washington County, Vermont","30","25","5"
"1000000US500239541002050","Block 2050, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002051","Block 2051, Block Group 2, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541002052","Block 2052, Block Group 2, Census Tract 9541, Washington County, Vermont","16","15","1"
"1000000US500239541002053","Block 2053, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002054","Block 2054, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002055","Block 2055, Block Group 2, Census Tract 9541, Washington County, Vermont","15","12","3"
"1000000US500239541002056","Block 2056, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002057","Block 2057, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002058","Block 2058, Block Group 2, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541002059","Block 2059, Block Group 2, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541002060","Block 2060, Block Group 2, Census Tract 9541, Washington County, Vermont","7","6","1"
"1000000US500239541002061","Block 2061, Block Group 2, Census Tract 9541, Washington County, Vermont","9","7","2"
"1000000US500239541002062","Block 2062, Block Group 2, Census Tract 9541, Washington County, Vermont","11","10","1"
"1000000US500239541003000","Block 3000, Block Group 3, Census Tract 9541, Washington County, Vermont","12","8","4"
"1000000US500239541003001","Block 3001, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003002","Block 3002, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003003","Block 3003, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003004","Block 3004, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003005","Block 3005, Block Group 3, Census Tract 9541, Washington County, Vermont","25","4","21"
"1000000US500239541003006","Block 3006, Block Group 3, Census Tract 9541, Washington County, Vermont","15","11","4"
