"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500239541003007","Block 3007, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003008","Block 3008, Block Group 3, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541003009","Block 3009, Block Group 3, Census Tract 9541, Washington County, Vermont","4","4","0"
"1000000US500239541003010","Block 3010, Block Group 3, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541003011","Block 3011, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003012","Block 3012, Block Group 3, Census Tract 9541, Washington County, Vermont","24","24","0"
"1000000US500239541003013","Block 3013, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003014","Block 3014, Block Group 3, Census Tract 9541, Washington County, Vermont","6","5","1"
"1000000US500239541003015","Block 3015, Block Group 3, Census Tract 9541, Washington County, Vermont","75","33","42"
"1000000US500239541003016","Block 3016, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003017","Block 3017, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003018","Block 3018, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003019","Block 3019, Block Group 3, Census Tract 9541, Washington County, Vermont","10","9","1"
"1000000US500239541003020","Block 3020, Block Group 3, Census Tract 9541, Washington County, Vermont","19","16","3"
"1000000US500239541003021","Block 3021, Block Group 3, Census Tract 9541, Washington County, Vermont","19","19","0"
"1000000US500239541003022","Block 3022, Block Group 3, Census Tract 9541, Washington County, Vermont","4","3","1"
"1000000US500239541003023","Block 3023, Block Group 3, Census Tract 9541, Washington County, Vermont","5","5","0"
"1000000US500239541003024","Block 3024, Block Group 3, Census Tract 9541, Washington County, Vermont","14","14","0"
"1000000US500239541003025","Block 3025, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003026","Block 3026, Block Group 3, Census Tract 9541, Washington County, Vermont","1","0","1"
"1000000US500239541003027","Block 3027, Block Group 3, Census Tract 9541, Washington County, Vermont","14","13","1"
"1000000US500239541003028","Block 3028, Block Group 3, Census Tract 9541, Washington County, Vermont","3","3","0"
"1000000US500239541003029","Block 3029, Block Group 3, Census Tract 9541, Washington County, Vermont","2","2","0"
"1000000US500239541003030","Block 3030, Block Group 3, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541003031","Block 3031, Block Group 3, Census Tract 9541, Washington County, Vermont","14","10","4"
"1000000US500239541003032","Block 3032, Block Group 3, Census Tract 9541, Washington County, Vermont","6","6","0"
"1000000US500239541003033","Block 3033, Block Group 3, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541003034","Block 3034, Block Group 3, Census Tract 9541, Washington County, Vermont","2","2","0"
"1000000US500239541003035","Block 3035, Block Group 3, Census Tract 9541, Washington County, Vermont","34","27","7"
"1000000US500239541003036","Block 3036, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003037","Block 3037, Block Group 3, Census Tract 9541, Washington County, Vermont","10","7","3"
"1000000US500239541003038","Block 3038, Block Group 3, Census Tract 9541, Washington County, Vermont","3","3","0"
"1000000US500239541003039","Block 3039, Block Group 3, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541003040","Block 3040, Block Group 3, Census Tract 9541, Washington County, Vermont","1","0","1"
"1000000US500239541003041","Block 3041, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003042","Block 3042, Block Group 3, Census Tract 9541, Washington County, Vermont","10","9","1"
"1000000US500239541003043","Block 3043, Block Group 3, Census Tract 9541, Washington County, Vermont","1","1","0"
"1000000US500239541003044","Block 3044, Block Group 3, Census Tract 9541, Washington County, Vermont","11","11","0"
"1000000US500239541003045","Block 3045, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003046","Block 3046, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003047","Block 3047, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003048","Block 3048, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003049","Block 3049, Block Group 3, Census Tract 9541, Washington County, Vermont","6","6","0"
"1000000US500239541003050","Block 3050, Block Group 3, Census Tract 9541, Washington County, Vermont","4","4","0"
"1000000US500239541003051","Block 3051, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003052","Block 3052, Block Group 3, Census Tract 9541, Washington County, Vermont","4","3","1"
"1000000US500239541003053","Block 3053, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003054","Block 3054, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003055","Block 3055, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003056","Block 3056, Block Group 3, Census Tract 9541, Washington County, Vermont","48","39","9"
"1000000US500239541003057","Block 3057, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239541003058","Block 3058, Block Group 3, Census Tract 9541, Washington County, Vermont","19","19","0"
"1000000US500239541003059","Block 3059, Block Group 3, Census Tract 9541, Washington County, Vermont","11","10","1"
"1000000US500239541003060","Block 3060, Block Group 3, Census Tract 9541, Washington County, Vermont","1","0","1"
"1000000US500239541003061","Block 3061, Block Group 3, Census Tract 9541, Washington County, Vermont","0","0","0"
"1000000US500239542001000","Block 1000, Block Group 1, Census Tract 9542, Washington County, Vermont","88","69","19"
"1000000US500239542001001","Block 1001, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001002","Block 1002, Block Group 1, Census Tract 9542, Washington County, Vermont","37","35","2"
"1000000US500239542001003","Block 1003, Block Group 1, Census Tract 9542, Washington County, Vermont","15","13","2"
"1000000US500239542001004","Block 1004, Block Group 1, Census Tract 9542, Washington County, Vermont","9","9","0"
"1000000US500239542001005","Block 1005, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001006","Block 1006, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001007","Block 1007, Block Group 1, Census Tract 9542, Washington County, Vermont","2","1","1"
"1000000US500239542001008","Block 1008, Block Group 1, Census Tract 9542, Washington County, Vermont","7","6","1"
"1000000US500239542001009","Block 1009, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001010","Block 1010, Block Group 1, Census Tract 9542, Washington County, Vermont","4","4","0"
"1000000US500239542001011","Block 1011, Block Group 1, Census Tract 9542, Washington County, Vermont","1","1","0"
"1000000US500239542001012","Block 1012, Block Group 1, Census Tract 9542, Washington County, Vermont","2","1","1"
"1000000US500239542001013","Block 1013, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001014","Block 1014, Block Group 1, Census Tract 9542, Washington County, Vermont","3","3","0"
"1000000US500239542001015","Block 1015, Block Group 1, Census Tract 9542, Washington County, Vermont","4","4","0"
"1000000US500239542001016","Block 1016, Block Group 1, Census Tract 9542, Washington County, Vermont","3","3","0"
"1000000US500239542001017","Block 1017, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001018","Block 1018, Block Group 1, Census Tract 9542, Washington County, Vermont","9","8","1"
"1000000US500239542001019","Block 1019, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001020","Block 1020, Block Group 1, Census Tract 9542, Washington County, Vermont","37","34","3"
"1000000US500239542001021","Block 1021, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001022","Block 1022, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001023","Block 1023, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001024","Block 1024, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001025","Block 1025, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001026","Block 1026, Block Group 1, Census Tract 9542, Washington County, Vermont","4","3","1"
"1000000US500239542001027","Block 1027, Block Group 1, Census Tract 9542, Washington County, Vermont","30","17","13"
"1000000US500239542001028","Block 1028, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001029","Block 1029, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001030","Block 1030, Block Group 1, Census Tract 9542, Washington County, Vermont","4","4","0"
"1000000US500239542001031","Block 1031, Block Group 1, Census Tract 9542, Washington County, Vermont","1","1","0"
"1000000US500239542001032","Block 1032, Block Group 1, Census Tract 9542, Washington County, Vermont","27","25","2"
"1000000US500239542001033","Block 1033, Block Group 1, Census Tract 9542, Washington County, Vermont","7","7","0"
"1000000US500239542001034","Block 1034, Block Group 1, Census Tract 9542, Washington County, Vermont","6","5","1"
"1000000US500239542001035","Block 1035, Block Group 1, Census Tract 9542, Washington County, Vermont","18","18","0"
"1000000US500239542001036","Block 1036, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001037","Block 1037, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001038","Block 1038, Block Group 1, Census Tract 9542, Washington County, Vermont","8","8","0"
"1000000US500239542001039","Block 1039, Block Group 1, Census Tract 9542, Washington County, Vermont","12","11","1"
"1000000US500239542001040","Block 1040, Block Group 1, Census Tract 9542, Washington County, Vermont","9","9","0"
"1000000US500239542001041","Block 1041, Block Group 1, Census Tract 9542, Washington County, Vermont","5","5","0"
"1000000US500239542001042","Block 1042, Block Group 1, Census Tract 9542, Washington County, Vermont","2","2","0"
"1000000US500239542001043","Block 1043, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001044","Block 1044, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001045","Block 1045, Block Group 1, Census Tract 9542, Washington County, Vermont","65","58","7"
"1000000US500239542001046","Block 1046, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001047","Block 1047, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001048","Block 1048, Block Group 1, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542001049","Block 1049, Block Group 1, Census Tract 9542, Washington County, Vermont","22","22","0"
"1000000US500239542001050","Block 1050, Block Group 1, Census Tract 9542, Washington County, Vermont","4","4","0"
"1000000US500239542002000","Block 2000, Block Group 2, Census Tract 9542, Washington County, Vermont","110","94","16"
"1000000US500239542002001","Block 2001, Block Group 2, Census Tract 9542, Washington County, Vermont","5","3","2"
"1000000US500239542002002","Block 2002, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002003","Block 2003, Block Group 2, Census Tract 9542, Washington County, Vermont","57","52","5"
"1000000US500239542002004","Block 2004, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002005","Block 2005, Block Group 2, Census Tract 9542, Washington County, Vermont","16","11","5"
"1000000US500239542002006","Block 2006, Block Group 2, Census Tract 9542, Washington County, Vermont","23","20","3"
"1000000US500239542002007","Block 2007, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002008","Block 2008, Block Group 2, Census Tract 9542, Washington County, Vermont","24","21","3"
"1000000US500239542002009","Block 2009, Block Group 2, Census Tract 9542, Washington County, Vermont","8","7","1"
"1000000US500239542002010","Block 2010, Block Group 2, Census Tract 9542, Washington County, Vermont","10","9","1"
"1000000US500239542002011","Block 2011, Block Group 2, Census Tract 9542, Washington County, Vermont","4","3","1"
"1000000US500239542002012","Block 2012, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002013","Block 2013, Block Group 2, Census Tract 9542, Washington County, Vermont","4","4","0"
"1000000US500239542002014","Block 2014, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002015","Block 2015, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002016","Block 2016, Block Group 2, Census Tract 9542, Washington County, Vermont","37","33","4"
"1000000US500239542002017","Block 2017, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002018","Block 2018, Block Group 2, Census Tract 9542, Washington County, Vermont","27","26","1"
"1000000US500239542002019","Block 2019, Block Group 2, Census Tract 9542, Washington County, Vermont","1","1","0"
"1000000US500239542002020","Block 2020, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002021","Block 2021, Block Group 2, Census Tract 9542, Washington County, Vermont","2","2","0"
"1000000US500239542002022","Block 2022, Block Group 2, Census Tract 9542, Washington County, Vermont","5","5","0"
"1000000US500239542002023","Block 2023, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002024","Block 2024, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002025","Block 2025, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002026","Block 2026, Block Group 2, Census Tract 9542, Washington County, Vermont","8","8","0"
"1000000US500239542002027","Block 2027, Block Group 2, Census Tract 9542, Washington County, Vermont","20","20","0"
"1000000US500239542002028","Block 2028, Block Group 2, Census Tract 9542, Washington County, Vermont","61","58","3"
"1000000US500239542002029","Block 2029, Block Group 2, Census Tract 9542, Washington County, Vermont","13","12","1"
"1000000US500239542002030","Block 2030, Block Group 2, Census Tract 9542, Washington County, Vermont","12","11","1"
"1000000US500239542002031","Block 2031, Block Group 2, Census Tract 9542, Washington County, Vermont","10","9","1"
"1000000US500239542002032","Block 2032, Block Group 2, Census Tract 9542, Washington County, Vermont","1","1","0"
"1000000US500239542002033","Block 2033, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002034","Block 2034, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002035","Block 2035, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002036","Block 2036, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002037","Block 2037, Block Group 2, Census Tract 9542, Washington County, Vermont","29","27","2"
"1000000US500239542002038","Block 2038, Block Group 2, Census Tract 9542, Washington County, Vermont","35","34","1"
"1000000US500239542002039","Block 2039, Block Group 2, Census Tract 9542, Washington County, Vermont","61","57","4"
"1000000US500239542002040","Block 2040, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002041","Block 2041, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002042","Block 2042, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002043","Block 2043, Block Group 2, Census Tract 9542, Washington County, Vermont","30","18","12"
"1000000US500239542002044","Block 2044, Block Group 2, Census Tract 9542, Washington County, Vermont","2","1","1"
"1000000US500239542002045","Block 2045, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002046","Block 2046, Block Group 2, Census Tract 9542, Washington County, Vermont","1","1","0"
"1000000US500239542002047","Block 2047, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002048","Block 2048, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002049","Block 2049, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002050","Block 2050, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002051","Block 2051, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002052","Block 2052, Block Group 2, Census Tract 9542, Washington County, Vermont","5","4","1"
"1000000US500239542002053","Block 2053, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002054","Block 2054, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002055","Block 2055, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002056","Block 2056, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002057","Block 2057, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002058","Block 2058, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002059","Block 2059, Block Group 2, Census Tract 9542, Washington County, Vermont","12","10","2"
"1000000US500239542002060","Block 2060, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002061","Block 2061, Block Group 2, Census Tract 9542, Washington County, Vermont","4","4","0"
"1000000US500239542002062","Block 2062, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002063","Block 2063, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002064","Block 2064, Block Group 2, Census Tract 9542, Washington County, Vermont","4","4","0"
"1000000US500239542002065","Block 2065, Block Group 2, Census Tract 9542, Washington County, Vermont","8","8","0"
"1000000US500239542002066","Block 2066, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002067","Block 2067, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002068","Block 2068, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002069","Block 2069, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002070","Block 2070, Block Group 2, Census Tract 9542, Washington County, Vermont","29","29","0"
"1000000US500239542002071","Block 2071, Block Group 2, Census Tract 9542, Washington County, Vermont","1","1","0"
"1000000US500239542002072","Block 2072, Block Group 2, Census Tract 9542, Washington County, Vermont","2","2","0"
"1000000US500239542002073","Block 2073, Block Group 2, Census Tract 9542, Washington County, Vermont","33","33","0"
"1000000US500239542002074","Block 2074, Block Group 2, Census Tract 9542, Washington County, Vermont","17","15","2"
"1000000US500239542002075","Block 2075, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002076","Block 2076, Block Group 2, Census Tract 9542, Washington County, Vermont","6","4","2"
"1000000US500239542002077","Block 2077, Block Group 2, Census Tract 9542, Washington County, Vermont","7","7","0"
"1000000US500239542002078","Block 2078, Block Group 2, Census Tract 9542, Washington County, Vermont","4","4","0"
"1000000US500239542002079","Block 2079, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002080","Block 2080, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002081","Block 2081, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002082","Block 2082, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002083","Block 2083, Block Group 2, Census Tract 9542, Washington County, Vermont","2","2","0"
"1000000US500239542002084","Block 2084, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002085","Block 2085, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002086","Block 2086, Block Group 2, Census Tract 9542, Washington County, Vermont","0","0","0"
"1000000US500239542002087","Block 2087, Block Group 2, Census Tract 9542, Washington County, Vermont","14","12","2"
"1000000US500239543001000","Block 1000, Block Group 1, Census Tract 9543, Washington County, Vermont","38","34","4"
"1000000US500239543001001","Block 1001, Block Group 1, Census Tract 9543, Washington County, Vermont","39","36","3"
"1000000US500239543001002","Block 1002, Block Group 1, Census Tract 9543, Washington County, Vermont","47","43","4"
"1000000US500239543001003","Block 1003, Block Group 1, Census Tract 9543, Washington County, Vermont","29","28","1"
"1000000US500239543001004","Block 1004, Block Group 1, Census Tract 9543, Washington County, Vermont","67","60","7"
"1000000US500239543001005","Block 1005, Block Group 1, Census Tract 9543, Washington County, Vermont","3","3","0"
"1000000US500239543001006","Block 1006, Block Group 1, Census Tract 9543, Washington County, Vermont","29","28","1"
"1000000US500239543001007","Block 1007, Block Group 1, Census Tract 9543, Washington County, Vermont","111","106","5"
"1000000US500239543001008","Block 1008, Block Group 1, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543001009","Block 1009, Block Group 1, Census Tract 9543, Washington County, Vermont","3","3","0"
"1000000US500239543001010","Block 1010, Block Group 1, Census Tract 9543, Washington County, Vermont","41","35","6"
"1000000US500239543001011","Block 1011, Block Group 1, Census Tract 9543, Washington County, Vermont","93","92","1"
"1000000US500239543001012","Block 1012, Block Group 1, Census Tract 9543, Washington County, Vermont","12","12","0"
"1000000US500239543001013","Block 1013, Block Group 1, Census Tract 9543, Washington County, Vermont","23","23","0"
"1000000US500239543001014","Block 1014, Block Group 1, Census Tract 9543, Washington County, Vermont","7","7","0"
"1000000US500239543001015","Block 1015, Block Group 1, Census Tract 9543, Washington County, Vermont","70","65","5"
"1000000US500239543001016","Block 1016, Block Group 1, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543001017","Block 1017, Block Group 1, Census Tract 9543, Washington County, Vermont","46","41","5"
"1000000US500239543001018","Block 1018, Block Group 1, Census Tract 9543, Washington County, Vermont","5","5","0"
"1000000US500239543001019","Block 1019, Block Group 1, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543001020","Block 1020, Block Group 1, Census Tract 9543, Washington County, Vermont","5","4","1"
"1000000US500239543001021","Block 1021, Block Group 1, Census Tract 9543, Washington County, Vermont","21","14","7"
"1000000US500239543001022","Block 1022, Block Group 1, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543001023","Block 1023, Block Group 1, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543001024","Block 1024, Block Group 1, Census Tract 9543, Washington County, Vermont","2","2","0"
"1000000US500239543001025","Block 1025, Block Group 1, Census Tract 9543, Washington County, Vermont","5","4","1"
"1000000US500239543001026","Block 1026, Block Group 1, Census Tract 9543, Washington County, Vermont","2","2","0"
"1000000US500239543001027","Block 1027, Block Group 1, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543001028","Block 1028, Block Group 1, Census Tract 9543, Washington County, Vermont","2","2","0"
"1000000US500239543001029","Block 1029, Block Group 1, Census Tract 9543, Washington County, Vermont","11","11","0"
"1000000US500239543001030","Block 1030, Block Group 1, Census Tract 9543, Washington County, Vermont","5","3","2"
"1000000US500239543001031","Block 1031, Block Group 1, Census Tract 9543, Washington County, Vermont","5","4","1"
"1000000US500239543001032","Block 1032, Block Group 1, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543001033","Block 1033, Block Group 1, Census Tract 9543, Washington County, Vermont","3","3","0"
"1000000US500239543001034","Block 1034, Block Group 1, Census Tract 9543, Washington County, Vermont","11","8","3"
"1000000US500239543001035","Block 1035, Block Group 1, Census Tract 9543, Washington County, Vermont","5","5","0"
"1000000US500239543001036","Block 1036, Block Group 1, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543001037","Block 1037, Block Group 1, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543001038","Block 1038, Block Group 1, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543001039","Block 1039, Block Group 1, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543001040","Block 1040, Block Group 1, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543001041","Block 1041, Block Group 1, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543001042","Block 1042, Block Group 1, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543001043","Block 1043, Block Group 1, Census Tract 9543, Washington County, Vermont","15","15","0"
"1000000US500239543001044","Block 1044, Block Group 1, Census Tract 9543, Washington County, Vermont","27","27","0"
"1000000US500239543001045","Block 1045, Block Group 1, Census Tract 9543, Washington County, Vermont","3","3","0"
"1000000US500239543001046","Block 1046, Block Group 1, Census Tract 9543, Washington County, Vermont","2","2","0"
"1000000US500239543001047","Block 1047, Block Group 1, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543001048","Block 1048, Block Group 1, Census Tract 9543, Washington County, Vermont","2","2","0"
"1000000US500239543002000","Block 2000, Block Group 2, Census Tract 9543, Washington County, Vermont","141","123","18"
"1000000US500239543002001","Block 2001, Block Group 2, Census Tract 9543, Washington County, Vermont","7","7","0"
"1000000US500239543002002","Block 2002, Block Group 2, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543002003","Block 2003, Block Group 2, Census Tract 9543, Washington County, Vermont","33","29","4"
"1000000US500239543002004","Block 2004, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002005","Block 2005, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002006","Block 2006, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002007","Block 2007, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002008","Block 2008, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002009","Block 2009, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002010","Block 2010, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002011","Block 2011, Block Group 2, Census Tract 9543, Washington County, Vermont","10","8","2"
"1000000US500239543002012","Block 2012, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
