"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500239543002013","Block 2013, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002014","Block 2014, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002015","Block 2015, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002016","Block 2016, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002017","Block 2017, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002018","Block 2018, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002019","Block 2019, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002020","Block 2020, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002021","Block 2021, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002022","Block 2022, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002023","Block 2023, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002024","Block 2024, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002025","Block 2025, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002026","Block 2026, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002027","Block 2027, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002028","Block 2028, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002029","Block 2029, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002030","Block 2030, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002031","Block 2031, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002032","Block 2032, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002033","Block 2033, Block Group 2, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543002034","Block 2034, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002035","Block 2035, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002036","Block 2036, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002037","Block 2037, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002038","Block 2038, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002039","Block 2039, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002040","Block 2040, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002041","Block 2041, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002042","Block 2042, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002043","Block 2043, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002044","Block 2044, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002045","Block 2045, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002046","Block 2046, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002047","Block 2047, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002048","Block 2048, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002049","Block 2049, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002050","Block 2050, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002051","Block 2051, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002052","Block 2052, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002053","Block 2053, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002054","Block 2054, Block Group 2, Census Tract 9543, Washington County, Vermont","7","3","4"
"1000000US500239543002055","Block 2055, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002056","Block 2056, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002057","Block 2057, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002058","Block 2058, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002059","Block 2059, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002060","Block 2060, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002061","Block 2061, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002062","Block 2062, Block Group 2, Census Tract 9543, Washington County, Vermont","3","3","0"
"1000000US500239543002063","Block 2063, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002064","Block 2064, Block Group 2, Census Tract 9543, Washington County, Vermont","176","162","14"
"1000000US500239543002065","Block 2065, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002066","Block 2066, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002067","Block 2067, Block Group 2, Census Tract 9543, Washington County, Vermont","4","3","1"
"1000000US500239543002068","Block 2068, Block Group 2, Census Tract 9543, Washington County, Vermont","19","19","0"
"1000000US500239543002069","Block 2069, Block Group 2, Census Tract 9543, Washington County, Vermont","8","8","0"
"1000000US500239543002070","Block 2070, Block Group 2, Census Tract 9543, Washington County, Vermont","5","4","1"
"1000000US500239543002071","Block 2071, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002072","Block 2072, Block Group 2, Census Tract 9543, Washington County, Vermont","2","2","0"
"1000000US500239543002073","Block 2073, Block Group 2, Census Tract 9543, Washington County, Vermont","37","34","3"
"1000000US500239543002074","Block 2074, Block Group 2, Census Tract 9543, Washington County, Vermont","6","5","1"
"1000000US500239543002075","Block 2075, Block Group 2, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543002076","Block 2076, Block Group 2, Census Tract 9543, Washington County, Vermont","39","34","5"
"1000000US500239543002077","Block 2077, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002078","Block 2078, Block Group 2, Census Tract 9543, Washington County, Vermont","18","16","2"
"1000000US500239543002079","Block 2079, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002080","Block 2080, Block Group 2, Census Tract 9543, Washington County, Vermont","56","52","4"
"1000000US500239543002081","Block 2081, Block Group 2, Census Tract 9543, Washington County, Vermont","10","10","0"
"1000000US500239543002082","Block 2082, Block Group 2, Census Tract 9543, Washington County, Vermont","4","4","0"
"1000000US500239543002083","Block 2083, Block Group 2, Census Tract 9543, Washington County, Vermont","4","4","0"
"1000000US500239543002084","Block 2084, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002085","Block 2085, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002086","Block 2086, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002087","Block 2087, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002088","Block 2088, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002089","Block 2089, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002090","Block 2090, Block Group 2, Census Tract 9543, Washington County, Vermont","65","62","3"
"1000000US500239543002091","Block 2091, Block Group 2, Census Tract 9543, Washington County, Vermont","4","4","0"
"1000000US500239543002092","Block 2092, Block Group 2, Census Tract 9543, Washington County, Vermont","14","13","1"
"1000000US500239543002093","Block 2093, Block Group 2, Census Tract 9543, Washington County, Vermont","2","2","0"
"1000000US500239543002094","Block 2094, Block Group 2, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543002095","Block 2095, Block Group 2, Census Tract 9543, Washington County, Vermont","2","2","0"
"1000000US500239543002096","Block 2096, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002097","Block 2097, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002098","Block 2098, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002099","Block 2099, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002100","Block 2100, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002101","Block 2101, Block Group 2, Census Tract 9543, Washington County, Vermont","115","108","7"
"1000000US500239543002102","Block 2102, Block Group 2, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543002103","Block 2103, Block Group 2, Census Tract 9543, Washington County, Vermont","17","17","0"
"1000000US500239543002104","Block 2104, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002105","Block 2105, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002106","Block 2106, Block Group 2, Census Tract 9543, Washington County, Vermont","3","3","0"
"1000000US500239543002107","Block 2107, Block Group 2, Census Tract 9543, Washington County, Vermont","4","4","0"
"1000000US500239543002108","Block 2108, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002109","Block 2109, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002110","Block 2110, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002111","Block 2111, Block Group 2, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543002112","Block 2112, Block Group 2, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543003000","Block 3000, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003001","Block 3001, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003002","Block 3002, Block Group 3, Census Tract 9543, Washington County, Vermont","36","35","1"
"1000000US500239543003003","Block 3003, Block Group 3, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543003004","Block 3004, Block Group 3, Census Tract 9543, Washington County, Vermont","4","4","0"
"1000000US500239543003005","Block 3005, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003006","Block 3006, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003007","Block 3007, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003008","Block 3008, Block Group 3, Census Tract 9543, Washington County, Vermont","15","15","0"
"1000000US500239543003009","Block 3009, Block Group 3, Census Tract 9543, Washington County, Vermont","8","8","0"
"1000000US500239543003010","Block 3010, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003011","Block 3011, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003012","Block 3012, Block Group 3, Census Tract 9543, Washington County, Vermont","16","16","0"
"1000000US500239543003013","Block 3013, Block Group 3, Census Tract 9543, Washington County, Vermont","9","8","1"
"1000000US500239543003014","Block 3014, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003015","Block 3015, Block Group 3, Census Tract 9543, Washington County, Vermont","3","3","0"
"1000000US500239543003016","Block 3016, Block Group 3, Census Tract 9543, Washington County, Vermont","25","23","2"
"1000000US500239543003017","Block 3017, Block Group 3, Census Tract 9543, Washington County, Vermont","15","15","0"
"1000000US500239543003018","Block 3018, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003019","Block 3019, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003020","Block 3020, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003021","Block 3021, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003022","Block 3022, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003023","Block 3023, Block Group 3, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543003024","Block 3024, Block Group 3, Census Tract 9543, Washington County, Vermont","4","4","0"
"1000000US500239543003025","Block 3025, Block Group 3, Census Tract 9543, Washington County, Vermont","11","10","1"
"1000000US500239543003026","Block 3026, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003027","Block 3027, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003028","Block 3028, Block Group 3, Census Tract 9543, Washington County, Vermont","28","26","2"
"1000000US500239543003029","Block 3029, Block Group 3, Census Tract 9543, Washington County, Vermont","14","13","1"
"1000000US500239543003030","Block 3030, Block Group 3, Census Tract 9543, Washington County, Vermont","31","29","2"
"1000000US500239543003031","Block 3031, Block Group 3, Census Tract 9543, Washington County, Vermont","68","63","5"
"1000000US500239543003032","Block 3032, Block Group 3, Census Tract 9543, Washington County, Vermont","23","23","0"
"1000000US500239543003033","Block 3033, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003034","Block 3034, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003035","Block 3035, Block Group 3, Census Tract 9543, Washington County, Vermont","1","0","1"
"1000000US500239543003036","Block 3036, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003037","Block 3037, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543003038","Block 3038, Block Group 3, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004000","Block 4000, Block Group 4, Census Tract 9543, Washington County, Vermont","32","31","1"
"1000000US500239543004001","Block 4001, Block Group 4, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004002","Block 4002, Block Group 4, Census Tract 9543, Washington County, Vermont","4","3","1"
"1000000US500239543004003","Block 4003, Block Group 4, Census Tract 9543, Washington County, Vermont","8","8","0"
"1000000US500239543004004","Block 4004, Block Group 4, Census Tract 9543, Washington County, Vermont","37","35","2"
"1000000US500239543004005","Block 4005, Block Group 4, Census Tract 9543, Washington County, Vermont","4","4","0"
"1000000US500239543004006","Block 4006, Block Group 4, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004007","Block 4007, Block Group 4, Census Tract 9543, Washington County, Vermont","43","42","1"
"1000000US500239543004008","Block 4008, Block Group 4, Census Tract 9543, Washington County, Vermont","3","3","0"
"1000000US500239543004009","Block 4009, Block Group 4, Census Tract 9543, Washington County, Vermont","3","3","0"
"1000000US500239543004010","Block 4010, Block Group 4, Census Tract 9543, Washington County, Vermont","9","9","0"
"1000000US500239543004011","Block 4011, Block Group 4, Census Tract 9543, Washington County, Vermont","94","85","9"
"1000000US500239543004012","Block 4012, Block Group 4, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543004013","Block 4013, Block Group 4, Census Tract 9543, Washington County, Vermont","63","60","3"
"1000000US500239543004014","Block 4014, Block Group 4, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004015","Block 4015, Block Group 4, Census Tract 9543, Washington County, Vermont","43","34","9"
"1000000US500239543004016","Block 4016, Block Group 4, Census Tract 9543, Washington County, Vermont","11","11","0"
"1000000US500239543004017","Block 4017, Block Group 4, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004018","Block 4018, Block Group 4, Census Tract 9543, Washington County, Vermont","8","8","0"
"1000000US500239543004019","Block 4019, Block Group 4, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004020","Block 4020, Block Group 4, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004021","Block 4021, Block Group 4, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004022","Block 4022, Block Group 4, Census Tract 9543, Washington County, Vermont","2","2","0"
"1000000US500239543004023","Block 4023, Block Group 4, Census Tract 9543, Washington County, Vermont","23","22","1"
"1000000US500239543004024","Block 4024, Block Group 4, Census Tract 9543, Washington County, Vermont","58","52","6"
"1000000US500239543004025","Block 4025, Block Group 4, Census Tract 9543, Washington County, Vermont","1","1","0"
"1000000US500239543004026","Block 4026, Block Group 4, Census Tract 9543, Washington County, Vermont","4","4","0"
"1000000US500239543004027","Block 4027, Block Group 4, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004028","Block 4028, Block Group 4, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004029","Block 4029, Block Group 4, Census Tract 9543, Washington County, Vermont","6","4","2"
"1000000US500239543004030","Block 4030, Block Group 4, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004031","Block 4031, Block Group 4, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004032","Block 4032, Block Group 4, Census Tract 9543, Washington County, Vermont","0","0","0"
"1000000US500239543004033","Block 4033, Block Group 4, Census Tract 9543, Washington County, Vermont","2","2","0"
"1000000US500239544001000","Block 1000, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001001","Block 1001, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001002","Block 1002, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001003","Block 1003, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001004","Block 1004, Block Group 1, Census Tract 9544, Washington County, Vermont","3","2","1"
"1000000US500239544001005","Block 1005, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001006","Block 1006, Block Group 1, Census Tract 9544, Washington County, Vermont","12","12","0"
"1000000US500239544001007","Block 1007, Block Group 1, Census Tract 9544, Washington County, Vermont","3","3","0"
"1000000US500239544001008","Block 1008, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001009","Block 1009, Block Group 1, Census Tract 9544, Washington County, Vermont","3","3","0"
"1000000US500239544001010","Block 1010, Block Group 1, Census Tract 9544, Washington County, Vermont","125","104","21"
"1000000US500239544001011","Block 1011, Block Group 1, Census Tract 9544, Washington County, Vermont","1","0","1"
"1000000US500239544001012","Block 1012, Block Group 1, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544001013","Block 1013, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001014","Block 1014, Block Group 1, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544001015","Block 1015, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001016","Block 1016, Block Group 1, Census Tract 9544, Washington County, Vermont","2","1","1"
"1000000US500239544001017","Block 1017, Block Group 1, Census Tract 9544, Washington County, Vermont","3","3","0"
"1000000US500239544001018","Block 1018, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001019","Block 1019, Block Group 1, Census Tract 9544, Washington County, Vermont","11","10","1"
"1000000US500239544001020","Block 1020, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001021","Block 1021, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001022","Block 1022, Block Group 1, Census Tract 9544, Washington County, Vermont","12","11","1"
"1000000US500239544001023","Block 1023, Block Group 1, Census Tract 9544, Washington County, Vermont","17","17","0"
"1000000US500239544001024","Block 1024, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001025","Block 1025, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001026","Block 1026, Block Group 1, Census Tract 9544, Washington County, Vermont","2","2","0"
"1000000US500239544001027","Block 1027, Block Group 1, Census Tract 9544, Washington County, Vermont","5","4","1"
"1000000US500239544001028","Block 1028, Block Group 1, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544001029","Block 1029, Block Group 1, Census Tract 9544, Washington County, Vermont","6","5","1"
"1000000US500239544001030","Block 1030, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001031","Block 1031, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001032","Block 1032, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001033","Block 1033, Block Group 1, Census Tract 9544, Washington County, Vermont","79","66","13"
"1000000US500239544001034","Block 1034, Block Group 1, Census Tract 9544, Washington County, Vermont","6","6","0"
"1000000US500239544001035","Block 1035, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001036","Block 1036, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001037","Block 1037, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001038","Block 1038, Block Group 1, Census Tract 9544, Washington County, Vermont","14","11","3"
"1000000US500239544001039","Block 1039, Block Group 1, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544001040","Block 1040, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001041","Block 1041, Block Group 1, Census Tract 9544, Washington County, Vermont","30","26","4"
"1000000US500239544001042","Block 1042, Block Group 1, Census Tract 9544, Washington County, Vermont","3","3","0"
"1000000US500239544001043","Block 1043, Block Group 1, Census Tract 9544, Washington County, Vermont","41","31","10"
"1000000US500239544001044","Block 1044, Block Group 1, Census Tract 9544, Washington County, Vermont","15","11","4"
"1000000US500239544001045","Block 1045, Block Group 1, Census Tract 9544, Washington County, Vermont","46","43","3"
"1000000US500239544001046","Block 1046, Block Group 1, Census Tract 9544, Washington County, Vermont","18","16","2"
"1000000US500239544001047","Block 1047, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001048","Block 1048, Block Group 1, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544001049","Block 1049, Block Group 1, Census Tract 9544, Washington County, Vermont","8","7","1"
"1000000US500239544001050","Block 1050, Block Group 1, Census Tract 9544, Washington County, Vermont","6","6","0"
"1000000US500239544001051","Block 1051, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001052","Block 1052, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001053","Block 1053, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001054","Block 1054, Block Group 1, Census Tract 9544, Washington County, Vermont","4","4","0"
"1000000US500239544001055","Block 1055, Block Group 1, Census Tract 9544, Washington County, Vermont","4","2","2"
"1000000US500239544001056","Block 1056, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001057","Block 1057, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001058","Block 1058, Block Group 1, Census Tract 9544, Washington County, Vermont","3","2","1"
"1000000US500239544001059","Block 1059, Block Group 1, Census Tract 9544, Washington County, Vermont","4","3","1"
"1000000US500239544001060","Block 1060, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001061","Block 1061, Block Group 1, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544001062","Block 1062, Block Group 1, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544001063","Block 1063, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001064","Block 1064, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001065","Block 1065, Block Group 1, Census Tract 9544, Washington County, Vermont","9","8","1"
"1000000US500239544001066","Block 1066, Block Group 1, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544001067","Block 1067, Block Group 1, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544002000","Block 2000, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002001","Block 2001, Block Group 2, Census Tract 9544, Washington County, Vermont","21","16","5"
"1000000US500239544002002","Block 2002, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002003","Block 2003, Block Group 2, Census Tract 9544, Washington County, Vermont","15","15","0"
"1000000US500239544002004","Block 2004, Block Group 2, Census Tract 9544, Washington County, Vermont","22","21","1"
"1000000US500239544002005","Block 2005, Block Group 2, Census Tract 9544, Washington County, Vermont","5","5","0"
"1000000US500239544002006","Block 2006, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002007","Block 2007, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002008","Block 2008, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002009","Block 2009, Block Group 2, Census Tract 9544, Washington County, Vermont","8","8","0"
"1000000US500239544002010","Block 2010, Block Group 2, Census Tract 9544, Washington County, Vermont","4","3","1"
"1000000US500239544002011","Block 2011, Block Group 2, Census Tract 9544, Washington County, Vermont","16","15","1"
"1000000US500239544002012","Block 2012, Block Group 2, Census Tract 9544, Washington County, Vermont","7","7","0"
"1000000US500239544002013","Block 2013, Block Group 2, Census Tract 9544, Washington County, Vermont","15","14","1"
"1000000US500239544002014","Block 2014, Block Group 2, Census Tract 9544, Washington County, Vermont","3","2","1"
