"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500239544002015","Block 2015, Block Group 2, Census Tract 9544, Washington County, Vermont","27","25","2"
"1000000US500239544002016","Block 2016, Block Group 2, Census Tract 9544, Washington County, Vermont","2","2","0"
"1000000US500239544002017","Block 2017, Block Group 2, Census Tract 9544, Washington County, Vermont","2","2","0"
"1000000US500239544002018","Block 2018, Block Group 2, Census Tract 9544, Washington County, Vermont","47","42","5"
"1000000US500239544002019","Block 2019, Block Group 2, Census Tract 9544, Washington County, Vermont","4","4","0"
"1000000US500239544002020","Block 2020, Block Group 2, Census Tract 9544, Washington County, Vermont","4","4","0"
"1000000US500239544002021","Block 2021, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002022","Block 2022, Block Group 2, Census Tract 9544, Washington County, Vermont","2","2","0"
"1000000US500239544002023","Block 2023, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002024","Block 2024, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002025","Block 2025, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002026","Block 2026, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002027","Block 2027, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002028","Block 2028, Block Group 2, Census Tract 9544, Washington County, Vermont","42","37","5"
"1000000US500239544002029","Block 2029, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002030","Block 2030, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002031","Block 2031, Block Group 2, Census Tract 9544, Washington County, Vermont","2","1","1"
"1000000US500239544002032","Block 2032, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002033","Block 2033, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002034","Block 2034, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002035","Block 2035, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002036","Block 2036, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002037","Block 2037, Block Group 2, Census Tract 9544, Washington County, Vermont","6","5","1"
"1000000US500239544002038","Block 2038, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002039","Block 2039, Block Group 2, Census Tract 9544, Washington County, Vermont","5","5","0"
"1000000US500239544002040","Block 2040, Block Group 2, Census Tract 9544, Washington County, Vermont","20","18","2"
"1000000US500239544002041","Block 2041, Block Group 2, Census Tract 9544, Washington County, Vermont","2","2","0"
"1000000US500239544002042","Block 2042, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002043","Block 2043, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002044","Block 2044, Block Group 2, Census Tract 9544, Washington County, Vermont","5","3","2"
"1000000US500239544002045","Block 2045, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002046","Block 2046, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002047","Block 2047, Block Group 2, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544002048","Block 2048, Block Group 2, Census Tract 9544, Washington County, Vermont","6","6","0"
"1000000US500239544002049","Block 2049, Block Group 2, Census Tract 9544, Washington County, Vermont","2","2","0"
"1000000US500239544003000","Block 3000, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003001","Block 3001, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003002","Block 3002, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003003","Block 3003, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003004","Block 3004, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003005","Block 3005, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003006","Block 3006, Block Group 3, Census Tract 9544, Washington County, Vermont","3","2","1"
"1000000US500239544003007","Block 3007, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003008","Block 3008, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003009","Block 3009, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003010","Block 3010, Block Group 3, Census Tract 9544, Washington County, Vermont","3","3","0"
"1000000US500239544003011","Block 3011, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003012","Block 3012, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003013","Block 3013, Block Group 3, Census Tract 9544, Washington County, Vermont","287","219","68"
"1000000US500239544003014","Block 3014, Block Group 3, Census Tract 9544, Washington County, Vermont","2","2","0"
"1000000US500239544003015","Block 3015, Block Group 3, Census Tract 9544, Washington County, Vermont","2","1","1"
"1000000US500239544003016","Block 3016, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003017","Block 3017, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003018","Block 3018, Block Group 3, Census Tract 9544, Washington County, Vermont","3","3","0"
"1000000US500239544003019","Block 3019, Block Group 3, Census Tract 9544, Washington County, Vermont","28","24","4"
"1000000US500239544003020","Block 3020, Block Group 3, Census Tract 9544, Washington County, Vermont","1","0","1"
"1000000US500239544003021","Block 3021, Block Group 3, Census Tract 9544, Washington County, Vermont","4","4","0"
"1000000US500239544003022","Block 3022, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003023","Block 3023, Block Group 3, Census Tract 9544, Washington County, Vermont","12","11","1"
"1000000US500239544003024","Block 3024, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003025","Block 3025, Block Group 3, Census Tract 9544, Washington County, Vermont","2","2","0"
"1000000US500239544003026","Block 3026, Block Group 3, Census Tract 9544, Washington County, Vermont","16","16","0"
"1000000US500239544003027","Block 3027, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003028","Block 3028, Block Group 3, Census Tract 9544, Washington County, Vermont","1","0","1"
"1000000US500239544003029","Block 3029, Block Group 3, Census Tract 9544, Washington County, Vermont","2","0","2"
"1000000US500239544003030","Block 3030, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003031","Block 3031, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003032","Block 3032, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003033","Block 3033, Block Group 3, Census Tract 9544, Washington County, Vermont","1","0","1"
"1000000US500239544003034","Block 3034, Block Group 3, Census Tract 9544, Washington County, Vermont","20","20","0"
"1000000US500239544003035","Block 3035, Block Group 3, Census Tract 9544, Washington County, Vermont","7","7","0"
"1000000US500239544003036","Block 3036, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003037","Block 3037, Block Group 3, Census Tract 9544, Washington County, Vermont","4","4","0"
"1000000US500239544003038","Block 3038, Block Group 3, Census Tract 9544, Washington County, Vermont","4","4","0"
"1000000US500239544003039","Block 3039, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003040","Block 3040, Block Group 3, Census Tract 9544, Washington County, Vermont","13","13","0"
"1000000US500239544003041","Block 3041, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003042","Block 3042, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003043","Block 3043, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003044","Block 3044, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003045","Block 3045, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003046","Block 3046, Block Group 3, Census Tract 9544, Washington County, Vermont","2","1","1"
"1000000US500239544003047","Block 3047, Block Group 3, Census Tract 9544, Washington County, Vermont","30","30","0"
"1000000US500239544003048","Block 3048, Block Group 3, Census Tract 9544, Washington County, Vermont","5","5","0"
"1000000US500239544003049","Block 3049, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003050","Block 3050, Block Group 3, Census Tract 9544, Washington County, Vermont","8","7","1"
"1000000US500239544003051","Block 3051, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003052","Block 3052, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003053","Block 3053, Block Group 3, Census Tract 9544, Washington County, Vermont","9","9","0"
"1000000US500239544003054","Block 3054, Block Group 3, Census Tract 9544, Washington County, Vermont","3","3","0"
"1000000US500239544003055","Block 3055, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003056","Block 3056, Block Group 3, Census Tract 9544, Washington County, Vermont","3","2","1"
"1000000US500239544003057","Block 3057, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003058","Block 3058, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003059","Block 3059, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003060","Block 3060, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003061","Block 3061, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003062","Block 3062, Block Group 3, Census Tract 9544, Washington County, Vermont","8","6","2"
"1000000US500239544003063","Block 3063, Block Group 3, Census Tract 9544, Washington County, Vermont","4","4","0"
"1000000US500239544003064","Block 3064, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003065","Block 3065, Block Group 3, Census Tract 9544, Washington County, Vermont","6","6","0"
"1000000US500239544003066","Block 3066, Block Group 3, Census Tract 9544, Washington County, Vermont","41","39","2"
"1000000US500239544003067","Block 3067, Block Group 3, Census Tract 9544, Washington County, Vermont","1","1","0"
"1000000US500239544003068","Block 3068, Block Group 3, Census Tract 9544, Washington County, Vermont","2","2","0"
"1000000US500239544003069","Block 3069, Block Group 3, Census Tract 9544, Washington County, Vermont","2","2","0"
"1000000US500239544003070","Block 3070, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003071","Block 3071, Block Group 3, Census Tract 9544, Washington County, Vermont","3","3","0"
"1000000US500239544003072","Block 3072, Block Group 3, Census Tract 9544, Washington County, Vermont","49","47","2"
"1000000US500239544003073","Block 3073, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003074","Block 3074, Block Group 3, Census Tract 9544, Washington County, Vermont","33","30","3"
"1000000US500239544003075","Block 3075, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003076","Block 3076, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239544003077","Block 3077, Block Group 3, Census Tract 9544, Washington County, Vermont","3","3","0"
"1000000US500239544003078","Block 3078, Block Group 3, Census Tract 9544, Washington County, Vermont","0","0","0"
"1000000US500239545001000","Block 1000, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001001","Block 1001, Block Group 1, Census Tract 9545, Washington County, Vermont","2","2","0"
"1000000US500239545001002","Block 1002, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001003","Block 1003, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001004","Block 1004, Block Group 1, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545001005","Block 1005, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001006","Block 1006, Block Group 1, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545001007","Block 1007, Block Group 1, Census Tract 9545, Washington County, Vermont","4","4","0"
"1000000US500239545001008","Block 1008, Block Group 1, Census Tract 9545, Washington County, Vermont","4","4","0"
"1000000US500239545001009","Block 1009, Block Group 1, Census Tract 9545, Washington County, Vermont","86","78","8"
"1000000US500239545001010","Block 1010, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001011","Block 1011, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001012","Block 1012, Block Group 1, Census Tract 9545, Washington County, Vermont","6","6","0"
"1000000US500239545001013","Block 1013, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001014","Block 1014, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001015","Block 1015, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001016","Block 1016, Block Group 1, Census Tract 9545, Washington County, Vermont","1","0","1"
"1000000US500239545001017","Block 1017, Block Group 1, Census Tract 9545, Washington County, Vermont","2","2","0"
"1000000US500239545001018","Block 1018, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001019","Block 1019, Block Group 1, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545001020","Block 1020, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001021","Block 1021, Block Group 1, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545001022","Block 1022, Block Group 1, Census Tract 9545, Washington County, Vermont","6","6","0"
"1000000US500239545001023","Block 1023, Block Group 1, Census Tract 9545, Washington County, Vermont","33","32","1"
"1000000US500239545001024","Block 1024, Block Group 1, Census Tract 9545, Washington County, Vermont","5","4","1"
"1000000US500239545001025","Block 1025, Block Group 1, Census Tract 9545, Washington County, Vermont","2","2","0"
"1000000US500239545001026","Block 1026, Block Group 1, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545001027","Block 1027, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001028","Block 1028, Block Group 1, Census Tract 9545, Washington County, Vermont","3","3","0"
"1000000US500239545001029","Block 1029, Block Group 1, Census Tract 9545, Washington County, Vermont","2","2","0"
"1000000US500239545001030","Block 1030, Block Group 1, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545001031","Block 1031, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001032","Block 1032, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001033","Block 1033, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001034","Block 1034, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001035","Block 1035, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001036","Block 1036, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001037","Block 1037, Block Group 1, Census Tract 9545, Washington County, Vermont","76","71","5"
"1000000US500239545001038","Block 1038, Block Group 1, Census Tract 9545, Washington County, Vermont","24","23","1"
"1000000US500239545001039","Block 1039, Block Group 1, Census Tract 9545, Washington County, Vermont","23","21","2"
"1000000US500239545001040","Block 1040, Block Group 1, Census Tract 9545, Washington County, Vermont","11","11","0"
"1000000US500239545001041","Block 1041, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001042","Block 1042, Block Group 1, Census Tract 9545, Washington County, Vermont","2","2","0"
"1000000US500239545001043","Block 1043, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001044","Block 1044, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001045","Block 1045, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001046","Block 1046, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001047","Block 1047, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001048","Block 1048, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001049","Block 1049, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001050","Block 1050, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001051","Block 1051, Block Group 1, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545001052","Block 1052, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001053","Block 1053, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001054","Block 1054, Block Group 1, Census Tract 9545, Washington County, Vermont","2","1","1"
"1000000US500239545001055","Block 1055, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001056","Block 1056, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001057","Block 1057, Block Group 1, Census Tract 9545, Washington County, Vermont","17","17","0"
"1000000US500239545001058","Block 1058, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001059","Block 1059, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001060","Block 1060, Block Group 1, Census Tract 9545, Washington County, Vermont","31","27","4"
"1000000US500239545001061","Block 1061, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001062","Block 1062, Block Group 1, Census Tract 9545, Washington County, Vermont","2","1","1"
"1000000US500239545001063","Block 1063, Block Group 1, Census Tract 9545, Washington County, Vermont","7","6","1"
"1000000US500239545001064","Block 1064, Block Group 1, Census Tract 9545, Washington County, Vermont","8","8","0"
"1000000US500239545001065","Block 1065, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001066","Block 1066, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001067","Block 1067, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001068","Block 1068, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001069","Block 1069, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001070","Block 1070, Block Group 1, Census Tract 9545, Washington County, Vermont","79","70","9"
"1000000US500239545001071","Block 1071, Block Group 1, Census Tract 9545, Washington County, Vermont","4","4","0"
"1000000US500239545001072","Block 1072, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001073","Block 1073, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001074","Block 1074, Block Group 1, Census Tract 9545, Washington County, Vermont","3","3","0"
"1000000US500239545001075","Block 1075, Block Group 1, Census Tract 9545, Washington County, Vermont","6","5","1"
"1000000US500239545001076","Block 1076, Block Group 1, Census Tract 9545, Washington County, Vermont","11","10","1"
"1000000US500239545001077","Block 1077, Block Group 1, Census Tract 9545, Washington County, Vermont","23","21","2"
"1000000US500239545001078","Block 1078, Block Group 1, Census Tract 9545, Washington County, Vermont","6","5","1"
"1000000US500239545001079","Block 1079, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001080","Block 1080, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001081","Block 1081, Block Group 1, Census Tract 9545, Washington County, Vermont","2","1","1"
"1000000US500239545001082","Block 1082, Block Group 1, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545001083","Block 1083, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001084","Block 1084, Block Group 1, Census Tract 9545, Washington County, Vermont","11","10","1"
"1000000US500239545001085","Block 1085, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001086","Block 1086, Block Group 1, Census Tract 9545, Washington County, Vermont","4","4","0"
"1000000US500239545001087","Block 1087, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001088","Block 1088, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001089","Block 1089, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001090","Block 1090, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001091","Block 1091, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001092","Block 1092, Block Group 1, Census Tract 9545, Washington County, Vermont","6","6","0"
"1000000US500239545001093","Block 1093, Block Group 1, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545001094","Block 1094, Block Group 1, Census Tract 9545, Washington County, Vermont","35","25","10"
"1000000US500239545001095","Block 1095, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001096","Block 1096, Block Group 1, Census Tract 9545, Washington County, Vermont","33","27","6"
"1000000US500239545001097","Block 1097, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001098","Block 1098, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001099","Block 1099, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001100","Block 1100, Block Group 1, Census Tract 9545, Washington County, Vermont","3","3","0"
"1000000US500239545001101","Block 1101, Block Group 1, Census Tract 9545, Washington County, Vermont","15","14","1"
"1000000US500239545001102","Block 1102, Block Group 1, Census Tract 9545, Washington County, Vermont","4","4","0"
"1000000US500239545001103","Block 1103, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001104","Block 1104, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001105","Block 1105, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001106","Block 1106, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001107","Block 1107, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001108","Block 1108, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001109","Block 1109, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001110","Block 1110, Block Group 1, Census Tract 9545, Washington County, Vermont","4","4","0"
"1000000US500239545001111","Block 1111, Block Group 1, Census Tract 9545, Washington County, Vermont","3","2","1"
"1000000US500239545001112","Block 1112, Block Group 1, Census Tract 9545, Washington County, Vermont","5","3","2"
"1000000US500239545001113","Block 1113, Block Group 1, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545001114","Block 1114, Block Group 1, Census Tract 9545, Washington County, Vermont","10","9","1"
"1000000US500239545001115","Block 1115, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001116","Block 1116, Block Group 1, Census Tract 9545, Washington County, Vermont","36","28","8"
"1000000US500239545001117","Block 1117, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545001118","Block 1118, Block Group 1, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002000","Block 2000, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002001","Block 2001, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002002","Block 2002, Block Group 2, Census Tract 9545, Washington County, Vermont","2","2","0"
"1000000US500239545002003","Block 2003, Block Group 2, Census Tract 9545, Washington County, Vermont","2","1","1"
"1000000US500239545002004","Block 2004, Block Group 2, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545002005","Block 2005, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002006","Block 2006, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002007","Block 2007, Block Group 2, Census Tract 9545, Washington County, Vermont","177","161","16"
"1000000US500239545002008","Block 2008, Block Group 2, Census Tract 9545, Washington County, Vermont","7","6","1"
"1000000US500239545002009","Block 2009, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002010","Block 2010, Block Group 2, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545002011","Block 2011, Block Group 2, Census Tract 9545, Washington County, Vermont","33","31","2"
"1000000US500239545002012","Block 2012, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002013","Block 2013, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002014","Block 2014, Block Group 2, Census Tract 9545, Washington County, Vermont","16","16","0"
"1000000US500239545002015","Block 2015, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002016","Block 2016, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002017","Block 2017, Block Group 2, Census Tract 9545, Washington County, Vermont","19","19","0"
"1000000US500239545002018","Block 2018, Block Group 2, Census Tract 9545, Washington County, Vermont","8","8","0"
"1000000US500239545002019","Block 2019, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002020","Block 2020, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002021","Block 2021, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002022","Block 2022, Block Group 2, Census Tract 9545, Washington County, Vermont","26","25","1"
