"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500239545002023","Block 2023, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002024","Block 2024, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002025","Block 2025, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002026","Block 2026, Block Group 2, Census Tract 9545, Washington County, Vermont","4","4","0"
"1000000US500239545002027","Block 2027, Block Group 2, Census Tract 9545, Washington County, Vermont","2","2","0"
"1000000US500239545002028","Block 2028, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002029","Block 2029, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002030","Block 2030, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002031","Block 2031, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002032","Block 2032, Block Group 2, Census Tract 9545, Washington County, Vermont","2","2","0"
"1000000US500239545002033","Block 2033, Block Group 2, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545002034","Block 2034, Block Group 2, Census Tract 9545, Washington County, Vermont","7","7","0"
"1000000US500239545002035","Block 2035, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002036","Block 2036, Block Group 2, Census Tract 9545, Washington County, Vermont","2","1","1"
"1000000US500239545002037","Block 2037, Block Group 2, Census Tract 9545, Washington County, Vermont","78","75","3"
"1000000US500239545002038","Block 2038, Block Group 2, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545002039","Block 2039, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002040","Block 2040, Block Group 2, Census Tract 9545, Washington County, Vermont","3","3","0"
"1000000US500239545002041","Block 2041, Block Group 2, Census Tract 9545, Washington County, Vermont","3","1","2"
"1000000US500239545002042","Block 2042, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002043","Block 2043, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002044","Block 2044, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002045","Block 2045, Block Group 2, Census Tract 9545, Washington County, Vermont","2","2","0"
"1000000US500239545002046","Block 2046, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002047","Block 2047, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002048","Block 2048, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002049","Block 2049, Block Group 2, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545002050","Block 2050, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002051","Block 2051, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002052","Block 2052, Block Group 2, Census Tract 9545, Washington County, Vermont","3","3","0"
"1000000US500239545002053","Block 2053, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002054","Block 2054, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002055","Block 2055, Block Group 2, Census Tract 9545, Washington County, Vermont","4","4","0"
"1000000US500239545002056","Block 2056, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002057","Block 2057, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002058","Block 2058, Block Group 2, Census Tract 9545, Washington County, Vermont","6","5","1"
"1000000US500239545002059","Block 2059, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002060","Block 2060, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002061","Block 2061, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002062","Block 2062, Block Group 2, Census Tract 9545, Washington County, Vermont","5","4","1"
"1000000US500239545002063","Block 2063, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002064","Block 2064, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002065","Block 2065, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002066","Block 2066, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002067","Block 2067, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002068","Block 2068, Block Group 2, Census Tract 9545, Washington County, Vermont","19","17","2"
"1000000US500239545002069","Block 2069, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002070","Block 2070, Block Group 2, Census Tract 9545, Washington County, Vermont","8","6","2"
"1000000US500239545002071","Block 2071, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002072","Block 2072, Block Group 2, Census Tract 9545, Washington County, Vermont","23","23","0"
"1000000US500239545002073","Block 2073, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002074","Block 2074, Block Group 2, Census Tract 9545, Washington County, Vermont","7","7","0"
"1000000US500239545002075","Block 2075, Block Group 2, Census Tract 9545, Washington County, Vermont","1","0","1"
"1000000US500239545002076","Block 2076, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002077","Block 2077, Block Group 2, Census Tract 9545, Washington County, Vermont","4","3","1"
"1000000US500239545002078","Block 2078, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002079","Block 2079, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002080","Block 2080, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002081","Block 2081, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002082","Block 2082, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002083","Block 2083, Block Group 2, Census Tract 9545, Washington County, Vermont","19","17","2"
"1000000US500239545002084","Block 2084, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002085","Block 2085, Block Group 2, Census Tract 9545, Washington County, Vermont","6","6","0"
"1000000US500239545002086","Block 2086, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002087","Block 2087, Block Group 2, Census Tract 9545, Washington County, Vermont","6","5","1"
"1000000US500239545002088","Block 2088, Block Group 2, Census Tract 9545, Washington County, Vermont","37","36","1"
"1000000US500239545002089","Block 2089, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002090","Block 2090, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002091","Block 2091, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002092","Block 2092, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002093","Block 2093, Block Group 2, Census Tract 9545, Washington County, Vermont","1","1","0"
"1000000US500239545002094","Block 2094, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002095","Block 2095, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002096","Block 2096, Block Group 2, Census Tract 9545, Washington County, Vermont","16","16","0"
"1000000US500239545002097","Block 2097, Block Group 2, Census Tract 9545, Washington County, Vermont","1","0","1"
"1000000US500239545002098","Block 2098, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002099","Block 2099, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002100","Block 2100, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239545002101","Block 2101, Block Group 2, Census Tract 9545, Washington County, Vermont","0","0","0"
"1000000US500239546001000","Block 1000, Block Group 1, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546001001","Block 1001, Block Group 1, Census Tract 9546, Washington County, Vermont","3","3","0"
"1000000US500239546001002","Block 1002, Block Group 1, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546001003","Block 1003, Block Group 1, Census Tract 9546, Washington County, Vermont","6","6","0"
"1000000US500239546001004","Block 1004, Block Group 1, Census Tract 9546, Washington County, Vermont","182","173","9"
"1000000US500239546001005","Block 1005, Block Group 1, Census Tract 9546, Washington County, Vermont","20","20","0"
"1000000US500239546001006","Block 1006, Block Group 1, Census Tract 9546, Washington County, Vermont","13","11","2"
"1000000US500239546001007","Block 1007, Block Group 1, Census Tract 9546, Washington County, Vermont","25","23","2"
"1000000US500239546001008","Block 1008, Block Group 1, Census Tract 9546, Washington County, Vermont","1","0","1"
"1000000US500239546001009","Block 1009, Block Group 1, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546001010","Block 1010, Block Group 1, Census Tract 9546, Washington County, Vermont","26","25","1"
"1000000US500239546001011","Block 1011, Block Group 1, Census Tract 9546, Washington County, Vermont","2","1","1"
"1000000US500239546001012","Block 1012, Block Group 1, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546001013","Block 1013, Block Group 1, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546001014","Block 1014, Block Group 1, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546001015","Block 1015, Block Group 1, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546001016","Block 1016, Block Group 1, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546001017","Block 1017, Block Group 1, Census Tract 9546, Washington County, Vermont","38","38","0"
"1000000US500239546001018","Block 1018, Block Group 1, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546001019","Block 1019, Block Group 1, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546001020","Block 1020, Block Group 1, Census Tract 9546, Washington County, Vermont","58","54","4"
"1000000US500239546001021","Block 1021, Block Group 1, Census Tract 9546, Washington County, Vermont","42","40","2"
"1000000US500239546001022","Block 1022, Block Group 1, Census Tract 9546, Washington County, Vermont","38","34","4"
"1000000US500239546001023","Block 1023, Block Group 1, Census Tract 9546, Washington County, Vermont","22","21","1"
"1000000US500239546001024","Block 1024, Block Group 1, Census Tract 9546, Washington County, Vermont","18","17","1"
"1000000US500239546001025","Block 1025, Block Group 1, Census Tract 9546, Washington County, Vermont","15","15","0"
"1000000US500239546001026","Block 1026, Block Group 1, Census Tract 9546, Washington County, Vermont","35","33","2"
"1000000US500239546001027","Block 1027, Block Group 1, Census Tract 9546, Washington County, Vermont","1","0","1"
"1000000US500239546002000","Block 2000, Block Group 2, Census Tract 9546, Washington County, Vermont","107","100","7"
"1000000US500239546002001","Block 2001, Block Group 2, Census Tract 9546, Washington County, Vermont","10","10","0"
"1000000US500239546002002","Block 2002, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002003","Block 2003, Block Group 2, Census Tract 9546, Washington County, Vermont","15","14","1"
"1000000US500239546002004","Block 2004, Block Group 2, Census Tract 9546, Washington County, Vermont","103","92","11"
"1000000US500239546002005","Block 2005, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002006","Block 2006, Block Group 2, Census Tract 9546, Washington County, Vermont","3","3","0"
"1000000US500239546002007","Block 2007, Block Group 2, Census Tract 9546, Washington County, Vermont","6","5","1"
"1000000US500239546002008","Block 2008, Block Group 2, Census Tract 9546, Washington County, Vermont","12","10","2"
"1000000US500239546002009","Block 2009, Block Group 2, Census Tract 9546, Washington County, Vermont","42","41","1"
"1000000US500239546002010","Block 2010, Block Group 2, Census Tract 9546, Washington County, Vermont","11","11","0"
"1000000US500239546002011","Block 2011, Block Group 2, Census Tract 9546, Washington County, Vermont","30","30","0"
"1000000US500239546002012","Block 2012, Block Group 2, Census Tract 9546, Washington County, Vermont","50","34","16"
"1000000US500239546002013","Block 2013, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002014","Block 2014, Block Group 2, Census Tract 9546, Washington County, Vermont","19","18","1"
"1000000US500239546002015","Block 2015, Block Group 2, Census Tract 9546, Washington County, Vermont","4","1","3"
"1000000US500239546002016","Block 2016, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002017","Block 2017, Block Group 2, Census Tract 9546, Washington County, Vermont","9","8","1"
"1000000US500239546002018","Block 2018, Block Group 2, Census Tract 9546, Washington County, Vermont","3","3","0"
"1000000US500239546002019","Block 2019, Block Group 2, Census Tract 9546, Washington County, Vermont","19","19","0"
"1000000US500239546002020","Block 2020, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002021","Block 2021, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002022","Block 2022, Block Group 2, Census Tract 9546, Washington County, Vermont","10","9","1"
"1000000US500239546002023","Block 2023, Block Group 2, Census Tract 9546, Washington County, Vermont","8","7","1"
"1000000US500239546002024","Block 2024, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002025","Block 2025, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002026","Block 2026, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002027","Block 2027, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002028","Block 2028, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002029","Block 2029, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002030","Block 2030, Block Group 2, Census Tract 9546, Washington County, Vermont","43","41","2"
"1000000US500239546002031","Block 2031, Block Group 2, Census Tract 9546, Washington County, Vermont","4","3","1"
"1000000US500239546002032","Block 2032, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002033","Block 2033, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002034","Block 2034, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002035","Block 2035, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002036","Block 2036, Block Group 2, Census Tract 9546, Washington County, Vermont","1","1","0"
"1000000US500239546002037","Block 2037, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002038","Block 2038, Block Group 2, Census Tract 9546, Washington County, Vermont","2","2","0"
"1000000US500239546002039","Block 2039, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002040","Block 2040, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002041","Block 2041, Block Group 2, Census Tract 9546, Washington County, Vermont","28","25","3"
"1000000US500239546002042","Block 2042, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239546002043","Block 2043, Block Group 2, Census Tract 9546, Washington County, Vermont","0","0","0"
"1000000US500239547001000","Block 1000, Block Group 1, Census Tract 9547, Washington County, Vermont","93","90","3"
"1000000US500239547001001","Block 1001, Block Group 1, Census Tract 9547, Washington County, Vermont","6","6","0"
"1000000US500239547001002","Block 1002, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001003","Block 1003, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001004","Block 1004, Block Group 1, Census Tract 9547, Washington County, Vermont","9","8","1"
"1000000US500239547001005","Block 1005, Block Group 1, Census Tract 9547, Washington County, Vermont","5","5","0"
"1000000US500239547001006","Block 1006, Block Group 1, Census Tract 9547, Washington County, Vermont","68","57","11"
"1000000US500239547001007","Block 1007, Block Group 1, Census Tract 9547, Washington County, Vermont","51","47","4"
"1000000US500239547001008","Block 1008, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001009","Block 1009, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001010","Block 1010, Block Group 1, Census Tract 9547, Washington County, Vermont","9","8","1"
"1000000US500239547001011","Block 1011, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001012","Block 1012, Block Group 1, Census Tract 9547, Washington County, Vermont","9","9","0"
"1000000US500239547001013","Block 1013, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001014","Block 1014, Block Group 1, Census Tract 9547, Washington County, Vermont","5","5","0"
"1000000US500239547001015","Block 1015, Block Group 1, Census Tract 9547, Washington County, Vermont","16","16","0"
"1000000US500239547001016","Block 1016, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001017","Block 1017, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001018","Block 1018, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001019","Block 1019, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001020","Block 1020, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001021","Block 1021, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001022","Block 1022, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001023","Block 1023, Block Group 1, Census Tract 9547, Washington County, Vermont","7","6","1"
"1000000US500239547001024","Block 1024, Block Group 1, Census Tract 9547, Washington County, Vermont","3","3","0"
"1000000US500239547001025","Block 1025, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001026","Block 1026, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001027","Block 1027, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001028","Block 1028, Block Group 1, Census Tract 9547, Washington County, Vermont","13","13","0"
"1000000US500239547001029","Block 1029, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001030","Block 1030, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547001031","Block 1031, Block Group 1, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547002000","Block 2000, Block Group 2, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547002001","Block 2001, Block Group 2, Census Tract 9547, Washington County, Vermont","17","16","1"
"1000000US500239547002002","Block 2002, Block Group 2, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547002003","Block 2003, Block Group 2, Census Tract 9547, Washington County, Vermont","127","123","4"
"1000000US500239547002004","Block 2004, Block Group 2, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547002005","Block 2005, Block Group 2, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547002006","Block 2006, Block Group 2, Census Tract 9547, Washington County, Vermont","9","9","0"
"1000000US500239547002007","Block 2007, Block Group 2, Census Tract 9547, Washington County, Vermont","26","26","0"
"1000000US500239547002008","Block 2008, Block Group 2, Census Tract 9547, Washington County, Vermont","17","17","0"
"1000000US500239547002009","Block 2009, Block Group 2, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547002010","Block 2010, Block Group 2, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547002011","Block 2011, Block Group 2, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547002012","Block 2012, Block Group 2, Census Tract 9547, Washington County, Vermont","29","26","3"
"1000000US500239547002013","Block 2013, Block Group 2, Census Tract 9547, Washington County, Vermont","27","21","6"
"1000000US500239547002014","Block 2014, Block Group 2, Census Tract 9547, Washington County, Vermont","142","133","9"
"1000000US500239547002015","Block 2015, Block Group 2, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547002016","Block 2016, Block Group 2, Census Tract 9547, Washington County, Vermont","20","15","5"
"1000000US500239547002017","Block 2017, Block Group 2, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547002018","Block 2018, Block Group 2, Census Tract 9547, Washington County, Vermont","0","0","0"
"1000000US500239547002019","Block 2019, Block Group 2, Census Tract 9547, Washington County, Vermont","1","0","1"
"1000000US500239547002020","Block 2020, Block Group 2, Census Tract 9547, Washington County, Vermont","3","3","0"
"1000000US500239547002021","Block 2021, Block Group 2, Census Tract 9547, Washington County, Vermont","43","40","3"
"1000000US500239548001000","Block 1000, Block Group 1, Census Tract 9548, Washington County, Vermont","8","8","0"
"1000000US500239548001001","Block 1001, Block Group 1, Census Tract 9548, Washington County, Vermont","5","5","0"
"1000000US500239548001002","Block 1002, Block Group 1, Census Tract 9548, Washington County, Vermont","72","67","5"
"1000000US500239548001003","Block 1003, Block Group 1, Census Tract 9548, Washington County, Vermont","46","45","1"
"1000000US500239548001004","Block 1004, Block Group 1, Census Tract 9548, Washington County, Vermont","23","23","0"
"1000000US500239548001005","Block 1005, Block Group 1, Census Tract 9548, Washington County, Vermont","50","50","0"
"1000000US500239548001006","Block 1006, Block Group 1, Census Tract 9548, Washington County, Vermont","6","6","0"
"1000000US500239548001007","Block 1007, Block Group 1, Census Tract 9548, Washington County, Vermont","116","110","6"
"1000000US500239548001008","Block 1008, Block Group 1, Census Tract 9548, Washington County, Vermont","26","25","1"
"1000000US500239548001009","Block 1009, Block Group 1, Census Tract 9548, Washington County, Vermont","19","18","1"
"1000000US500239548001010","Block 1010, Block Group 1, Census Tract 9548, Washington County, Vermont","35","35","0"
"1000000US500239548001011","Block 1011, Block Group 1, Census Tract 9548, Washington County, Vermont","56","53","3"
"1000000US500239548001012","Block 1012, Block Group 1, Census Tract 9548, Washington County, Vermont","15","12","3"
"1000000US500239548001013","Block 1013, Block Group 1, Census Tract 9548, Washington County, Vermont","32","30","2"
"1000000US500239548001014","Block 1014, Block Group 1, Census Tract 9548, Washington County, Vermont","17","17","0"
"1000000US500239548001015","Block 1015, Block Group 1, Census Tract 9548, Washington County, Vermont","18","18","0"
"1000000US500239548001016","Block 1016, Block Group 1, Census Tract 9548, Washington County, Vermont","23","22","1"
"1000000US500239548001017","Block 1017, Block Group 1, Census Tract 9548, Washington County, Vermont","19","18","1"
"1000000US500239548001018","Block 1018, Block Group 1, Census Tract 9548, Washington County, Vermont","15","11","4"
"1000000US500239548002000","Block 2000, Block Group 2, Census Tract 9548, Washington County, Vermont","109","100","9"
"1000000US500239548002001","Block 2001, Block Group 2, Census Tract 9548, Washington County, Vermont","0","0","0"
"1000000US500239548002002","Block 2002, Block Group 2, Census Tract 9548, Washington County, Vermont","0","0","0"
"1000000US500239548002003","Block 2003, Block Group 2, Census Tract 9548, Washington County, Vermont","0","0","0"
"1000000US500239548002004","Block 2004, Block Group 2, Census Tract 9548, Washington County, Vermont","16","14","2"
"1000000US500239548002005","Block 2005, Block Group 2, Census Tract 9548, Washington County, Vermont","141","136","5"
"1000000US500239548002006","Block 2006, Block Group 2, Census Tract 9548, Washington County, Vermont","40","39","1"
"1000000US500239548002007","Block 2007, Block Group 2, Census Tract 9548, Washington County, Vermont","23","20","3"
"1000000US500239548002008","Block 2008, Block Group 2, Census Tract 9548, Washington County, Vermont","0","0","0"
"1000000US500239548002009","Block 2009, Block Group 2, Census Tract 9548, Washington County, Vermont","0","0","0"
"1000000US500239548002010","Block 2010, Block Group 2, Census Tract 9548, Washington County, Vermont","0","0","0"
"1000000US500239548002011","Block 2011, Block Group 2, Census Tract 9548, Washington County, Vermont","0","0","0"
"1000000US500239548002012","Block 2012, Block Group 2, Census Tract 9548, Washington County, Vermont","0","0","0"
"1000000US500239548002013","Block 2013, Block Group 2, Census Tract 9548, Washington County, Vermont","0","0","0"
"1000000US500239548002014","Block 2014, Block Group 2, Census Tract 9548, Washington County, Vermont","39","38","1"
"1000000US500239548002015","Block 2015, Block Group 2, Census Tract 9548, Washington County, Vermont","4","4","0"
"1000000US500239548002016","Block 2016, Block Group 2, Census Tract 9548, Washington County, Vermont","25","25","0"
"1000000US500239548002017","Block 2017, Block Group 2, Census Tract 9548, Washington County, Vermont","82","79","3"
"1000000US500239548002018","Block 2018, Block Group 2, Census Tract 9548, Washington County, Vermont","2","2","0"
"1000000US500239548002019","Block 2019, Block Group 2, Census Tract 9548, Washington County, Vermont","16","16","0"
"1000000US500239548002020","Block 2020, Block Group 2, Census Tract 9548, Washington County, Vermont","16","16","0"
"1000000US500239548002021","Block 2021, Block Group 2, Census Tract 9548, Washington County, Vermont","14","12","2"
"1000000US500239548002022","Block 2022, Block Group 2, Census Tract 9548, Washington County, Vermont","6","6","0"
"1000000US500239548002023","Block 2023, Block Group 2, Census Tract 9548, Washington County, Vermont","12","12","0"
"1000000US500239548002024","Block 2024, Block Group 2, Census Tract 9548, Washington County, Vermont","13","13","0"
"1000000US500239548002025","Block 2025, Block Group 2, Census Tract 9548, Washington County, Vermont","29","26","3"
"1000000US500239548002026","Block 2026, Block Group 2, Census Tract 9548, Washington County, Vermont","7","4","3"
"1000000US500239549001000","Block 1000, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001001","Block 1001, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001002","Block 1002, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001003","Block 1003, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
