"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500239549001004","Block 1004, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001005","Block 1005, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001006","Block 1006, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001007","Block 1007, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001008","Block 1008, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001009","Block 1009, Block Group 1, Census Tract 9549, Washington County, Vermont","21","17","4"
"1000000US500239549001010","Block 1010, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001011","Block 1011, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001012","Block 1012, Block Group 1, Census Tract 9549, Washington County, Vermont","39","30","9"
"1000000US500239549001013","Block 1013, Block Group 1, Census Tract 9549, Washington County, Vermont","1","1","0"
"1000000US500239549001014","Block 1014, Block Group 1, Census Tract 9549, Washington County, Vermont","36","36","0"
"1000000US500239549001015","Block 1015, Block Group 1, Census Tract 9549, Washington County, Vermont","228","218","10"
"1000000US500239549001016","Block 1016, Block Group 1, Census Tract 9549, Washington County, Vermont","1","1","0"
"1000000US500239549001017","Block 1017, Block Group 1, Census Tract 9549, Washington County, Vermont","24","23","1"
"1000000US500239549001018","Block 1018, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001019","Block 1019, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001020","Block 1020, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001021","Block 1021, Block Group 1, Census Tract 9549, Washington County, Vermont","3","3","0"
"1000000US500239549001022","Block 1022, Block Group 1, Census Tract 9549, Washington County, Vermont","8","8","0"
"1000000US500239549001023","Block 1023, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001024","Block 1024, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001025","Block 1025, Block Group 1, Census Tract 9549, Washington County, Vermont","44","40","4"
"1000000US500239549001026","Block 1026, Block Group 1, Census Tract 9549, Washington County, Vermont","12","9","3"
"1000000US500239549001027","Block 1027, Block Group 1, Census Tract 9549, Washington County, Vermont","4","4","0"
"1000000US500239549001028","Block 1028, Block Group 1, Census Tract 9549, Washington County, Vermont","37","35","2"
"1000000US500239549001029","Block 1029, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001030","Block 1030, Block Group 1, Census Tract 9549, Washington County, Vermont","6","6","0"
"1000000US500239549001031","Block 1031, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001032","Block 1032, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001033","Block 1033, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001034","Block 1034, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001035","Block 1035, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001036","Block 1036, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001037","Block 1037, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001038","Block 1038, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001039","Block 1039, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001040","Block 1040, Block Group 1, Census Tract 9549, Washington County, Vermont","1","1","0"
"1000000US500239549001041","Block 1041, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001042","Block 1042, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001043","Block 1043, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001044","Block 1044, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001045","Block 1045, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001046","Block 1046, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001047","Block 1047, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001048","Block 1048, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001049","Block 1049, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001050","Block 1050, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001051","Block 1051, Block Group 1, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549001052","Block 1052, Block Group 1, Census Tract 9549, Washington County, Vermont","1","1","0"
"1000000US500239549002000","Block 2000, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002001","Block 2001, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002002","Block 2002, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002003","Block 2003, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002004","Block 2004, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002005","Block 2005, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002006","Block 2006, Block Group 2, Census Tract 9549, Washington County, Vermont","3","3","0"
"1000000US500239549002007","Block 2007, Block Group 2, Census Tract 9549, Washington County, Vermont","160","155","5"
"1000000US500239549002008","Block 2008, Block Group 2, Census Tract 9549, Washington County, Vermont","11","11","0"
"1000000US500239549002009","Block 2009, Block Group 2, Census Tract 9549, Washington County, Vermont","21","20","1"
"1000000US500239549002010","Block 2010, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002011","Block 2011, Block Group 2, Census Tract 9549, Washington County, Vermont","18","18","0"
"1000000US500239549002012","Block 2012, Block Group 2, Census Tract 9549, Washington County, Vermont","14","14","0"
"1000000US500239549002013","Block 2013, Block Group 2, Census Tract 9549, Washington County, Vermont","35","35","0"
"1000000US500239549002014","Block 2014, Block Group 2, Census Tract 9549, Washington County, Vermont","24","23","1"
"1000000US500239549002015","Block 2015, Block Group 2, Census Tract 9549, Washington County, Vermont","13","11","2"
"1000000US500239549002016","Block 2016, Block Group 2, Census Tract 9549, Washington County, Vermont","148","141","7"
"1000000US500239549002017","Block 2017, Block Group 2, Census Tract 9549, Washington County, Vermont","6","6","0"
"1000000US500239549002018","Block 2018, Block Group 2, Census Tract 9549, Washington County, Vermont","8","7","1"
"1000000US500239549002019","Block 2019, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002020","Block 2020, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002021","Block 2021, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002022","Block 2022, Block Group 2, Census Tract 9549, Washington County, Vermont","1","0","1"
"1000000US500239549002023","Block 2023, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002024","Block 2024, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002025","Block 2025, Block Group 2, Census Tract 9549, Washington County, Vermont","23","23","0"
"1000000US500239549002026","Block 2026, Block Group 2, Census Tract 9549, Washington County, Vermont","44","43","1"
"1000000US500239549002027","Block 2027, Block Group 2, Census Tract 9549, Washington County, Vermont","5","5","0"
"1000000US500239549002028","Block 2028, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239549002029","Block 2029, Block Group 2, Census Tract 9549, Washington County, Vermont","0","0","0"
"1000000US500239550001000","Block 1000, Block Group 1, Census Tract 9550, Washington County, Vermont","8","8","0"
"1000000US500239550001001","Block 1001, Block Group 1, Census Tract 9550, Washington County, Vermont","2","2","0"
"1000000US500239550001002","Block 1002, Block Group 1, Census Tract 9550, Washington County, Vermont","25","23","2"
"1000000US500239550001003","Block 1003, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001004","Block 1004, Block Group 1, Census Tract 9550, Washington County, Vermont","2","2","0"
"1000000US500239550001005","Block 1005, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001006","Block 1006, Block Group 1, Census Tract 9550, Washington County, Vermont","7","7","0"
"1000000US500239550001007","Block 1007, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001008","Block 1008, Block Group 1, Census Tract 9550, Washington County, Vermont","32","28","4"
"1000000US500239550001009","Block 1009, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001010","Block 1010, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001011","Block 1011, Block Group 1, Census Tract 9550, Washington County, Vermont","8","7","1"
"1000000US500239550001012","Block 1012, Block Group 1, Census Tract 9550, Washington County, Vermont","4","3","1"
"1000000US500239550001013","Block 1013, Block Group 1, Census Tract 9550, Washington County, Vermont","32","31","1"
"1000000US500239550001014","Block 1014, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001015","Block 1015, Block Group 1, Census Tract 9550, Washington County, Vermont","6","4","2"
"1000000US500239550001016","Block 1016, Block Group 1, Census Tract 9550, Washington County, Vermont","1","1","0"
"1000000US500239550001017","Block 1017, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001018","Block 1018, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001019","Block 1019, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001020","Block 1020, Block Group 1, Census Tract 9550, Washington County, Vermont","2","2","0"
"1000000US500239550001021","Block 1021, Block Group 1, Census Tract 9550, Washington County, Vermont","7","6","1"
"1000000US500239550001022","Block 1022, Block Group 1, Census Tract 9550, Washington County, Vermont","16","16","0"
"1000000US500239550001023","Block 1023, Block Group 1, Census Tract 9550, Washington County, Vermont","23","22","1"
"1000000US500239550001024","Block 1024, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001025","Block 1025, Block Group 1, Census Tract 9550, Washington County, Vermont","43","40","3"
"1000000US500239550001026","Block 1026, Block Group 1, Census Tract 9550, Washington County, Vermont","11","10","1"
"1000000US500239550001027","Block 1027, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001028","Block 1028, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001029","Block 1029, Block Group 1, Census Tract 9550, Washington County, Vermont","64","62","2"
"1000000US500239550001030","Block 1030, Block Group 1, Census Tract 9550, Washington County, Vermont","31","29","2"
"1000000US500239550001031","Block 1031, Block Group 1, Census Tract 9550, Washington County, Vermont","7","7","0"
"1000000US500239550001032","Block 1032, Block Group 1, Census Tract 9550, Washington County, Vermont","4","4","0"
"1000000US500239550001033","Block 1033, Block Group 1, Census Tract 9550, Washington County, Vermont","20","18","2"
"1000000US500239550001034","Block 1034, Block Group 1, Census Tract 9550, Washington County, Vermont","17","16","1"
"1000000US500239550001035","Block 1035, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001036","Block 1036, Block Group 1, Census Tract 9550, Washington County, Vermont","4","4","0"
"1000000US500239550001037","Block 1037, Block Group 1, Census Tract 9550, Washington County, Vermont","7","7","0"
"1000000US500239550001038","Block 1038, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001039","Block 1039, Block Group 1, Census Tract 9550, Washington County, Vermont","6","5","1"
"1000000US500239550001040","Block 1040, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001041","Block 1041, Block Group 1, Census Tract 9550, Washington County, Vermont","4","4","0"
"1000000US500239550001042","Block 1042, Block Group 1, Census Tract 9550, Washington County, Vermont","23","22","1"
"1000000US500239550001043","Block 1043, Block Group 1, Census Tract 9550, Washington County, Vermont","22","21","1"
"1000000US500239550001044","Block 1044, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001045","Block 1045, Block Group 1, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550001046","Block 1046, Block Group 1, Census Tract 9550, Washington County, Vermont","21","21","0"
"1000000US500239550002000","Block 2000, Block Group 2, Census Tract 9550, Washington County, Vermont","8","8","0"
"1000000US500239550002001","Block 2001, Block Group 2, Census Tract 9550, Washington County, Vermont","3","3","0"
"1000000US500239550002002","Block 2002, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002003","Block 2003, Block Group 2, Census Tract 9550, Washington County, Vermont","2","2","0"
"1000000US500239550002004","Block 2004, Block Group 2, Census Tract 9550, Washington County, Vermont","1","1","0"
"1000000US500239550002005","Block 2005, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002006","Block 2006, Block Group 2, Census Tract 9550, Washington County, Vermont","27","27","0"
"1000000US500239550002007","Block 2007, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002008","Block 2008, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002009","Block 2009, Block Group 2, Census Tract 9550, Washington County, Vermont","21","21","0"
"1000000US500239550002010","Block 2010, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002011","Block 2011, Block Group 2, Census Tract 9550, Washington County, Vermont","3","3","0"
"1000000US500239550002012","Block 2012, Block Group 2, Census Tract 9550, Washington County, Vermont","15","13","2"
"1000000US500239550002013","Block 2013, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002014","Block 2014, Block Group 2, Census Tract 9550, Washington County, Vermont","20","19","1"
"1000000US500239550002015","Block 2015, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002016","Block 2016, Block Group 2, Census Tract 9550, Washington County, Vermont","22","21","1"
"1000000US500239550002017","Block 2017, Block Group 2, Census Tract 9550, Washington County, Vermont","1","1","0"
"1000000US500239550002018","Block 2018, Block Group 2, Census Tract 9550, Washington County, Vermont","2","2","0"
"1000000US500239550002019","Block 2019, Block Group 2, Census Tract 9550, Washington County, Vermont","27","26","1"
"1000000US500239550002020","Block 2020, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002021","Block 2021, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002022","Block 2022, Block Group 2, Census Tract 9550, Washington County, Vermont","36","35","1"
"1000000US500239550002023","Block 2023, Block Group 2, Census Tract 9550, Washington County, Vermont","14","13","1"
"1000000US500239550002024","Block 2024, Block Group 2, Census Tract 9550, Washington County, Vermont","19","18","1"
"1000000US500239550002025","Block 2025, Block Group 2, Census Tract 9550, Washington County, Vermont","4","4","0"
"1000000US500239550002026","Block 2026, Block Group 2, Census Tract 9550, Washington County, Vermont","1","1","0"
"1000000US500239550002027","Block 2027, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002028","Block 2028, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002029","Block 2029, Block Group 2, Census Tract 9550, Washington County, Vermont","2","2","0"
"1000000US500239550002030","Block 2030, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002031","Block 2031, Block Group 2, Census Tract 9550, Washington County, Vermont","14","14","0"
"1000000US500239550002032","Block 2032, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002033","Block 2033, Block Group 2, Census Tract 9550, Washington County, Vermont","49","47","2"
"1000000US500239550002034","Block 2034, Block Group 2, Census Tract 9550, Washington County, Vermont","26","24","2"
"1000000US500239550002035","Block 2035, Block Group 2, Census Tract 9550, Washington County, Vermont","7","7","0"
"1000000US500239550002036","Block 2036, Block Group 2, Census Tract 9550, Washington County, Vermont","6","6","0"
"1000000US500239550002037","Block 2037, Block Group 2, Census Tract 9550, Washington County, Vermont","6","5","1"
"1000000US500239550002038","Block 2038, Block Group 2, Census Tract 9550, Washington County, Vermont","3","3","0"
"1000000US500239550002039","Block 2039, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002040","Block 2040, Block Group 2, Census Tract 9550, Washington County, Vermont","12","12","0"
"1000000US500239550002041","Block 2041, Block Group 2, Census Tract 9550, Washington County, Vermont","6","6","0"
"1000000US500239550002042","Block 2042, Block Group 2, Census Tract 9550, Washington County, Vermont","2","2","0"
"1000000US500239550002043","Block 2043, Block Group 2, Census Tract 9550, Washington County, Vermont","5","5","0"
"1000000US500239550002044","Block 2044, Block Group 2, Census Tract 9550, Washington County, Vermont","5","5","0"
"1000000US500239550002045","Block 2045, Block Group 2, Census Tract 9550, Washington County, Vermont","2","2","0"
"1000000US500239550002046","Block 2046, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002047","Block 2047, Block Group 2, Census Tract 9550, Washington County, Vermont","1","1","0"
"1000000US500239550002048","Block 2048, Block Group 2, Census Tract 9550, Washington County, Vermont","6","6","0"
"1000000US500239550002049","Block 2049, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002050","Block 2050, Block Group 2, Census Tract 9550, Washington County, Vermont","3","2","1"
"1000000US500239550002051","Block 2051, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002052","Block 2052, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002053","Block 2053, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002054","Block 2054, Block Group 2, Census Tract 9550, Washington County, Vermont","4","4","0"
"1000000US500239550002055","Block 2055, Block Group 2, Census Tract 9550, Washington County, Vermont","1","1","0"
"1000000US500239550002056","Block 2056, Block Group 2, Census Tract 9550, Washington County, Vermont","9","8","1"
"1000000US500239550002057","Block 2057, Block Group 2, Census Tract 9550, Washington County, Vermont","12","9","3"
"1000000US500239550002058","Block 2058, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002059","Block 2059, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002060","Block 2060, Block Group 2, Census Tract 9550, Washington County, Vermont","1","1","0"
"1000000US500239550002061","Block 2061, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002062","Block 2062, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002063","Block 2063, Block Group 2, Census Tract 9550, Washington County, Vermont","7","6","1"
"1000000US500239550002064","Block 2064, Block Group 2, Census Tract 9550, Washington County, Vermont","1","0","1"
"1000000US500239550002065","Block 2065, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002066","Block 2066, Block Group 2, Census Tract 9550, Washington County, Vermont","4","4","0"
"1000000US500239550002067","Block 2067, Block Group 2, Census Tract 9550, Washington County, Vermont","43","37","6"
"1000000US500239550002068","Block 2068, Block Group 2, Census Tract 9550, Washington County, Vermont","6","6","0"
"1000000US500239550002069","Block 2069, Block Group 2, Census Tract 9550, Washington County, Vermont","1","1","0"
"1000000US500239550002070","Block 2070, Block Group 2, Census Tract 9550, Washington County, Vermont","105","100","5"
"1000000US500239550002071","Block 2071, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002072","Block 2072, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002073","Block 2073, Block Group 2, Census Tract 9550, Washington County, Vermont","7","7","0"
"1000000US500239550002074","Block 2074, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002075","Block 2075, Block Group 2, Census Tract 9550, Washington County, Vermont","7","7","0"
"1000000US500239550002076","Block 2076, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002077","Block 2077, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002078","Block 2078, Block Group 2, Census Tract 9550, Washington County, Vermont","8","8","0"
"1000000US500239550002079","Block 2079, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002080","Block 2080, Block Group 2, Census Tract 9550, Washington County, Vermont","1","1","0"
"1000000US500239550002081","Block 2081, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002082","Block 2082, Block Group 2, Census Tract 9550, Washington County, Vermont","2","2","0"
"1000000US500239550002083","Block 2083, Block Group 2, Census Tract 9550, Washington County, Vermont","6","5","1"
"1000000US500239550002084","Block 2084, Block Group 2, Census Tract 9550, Washington County, Vermont","5","4","1"
"1000000US500239550002085","Block 2085, Block Group 2, Census Tract 9550, Washington County, Vermont","2","2","0"
"1000000US500239550002086","Block 2086, Block Group 2, Census Tract 9550, Washington County, Vermont","2","2","0"
"1000000US500239550002087","Block 2087, Block Group 2, Census Tract 9550, Washington County, Vermont","2","2","0"
"1000000US500239550002088","Block 2088, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002089","Block 2089, Block Group 2, Census Tract 9550, Washington County, Vermont","3","3","0"
"1000000US500239550002090","Block 2090, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002091","Block 2091, Block Group 2, Census Tract 9550, Washington County, Vermont","11","10","1"
"1000000US500239550002092","Block 2092, Block Group 2, Census Tract 9550, Washington County, Vermont","24","24","0"
"1000000US500239550002093","Block 2093, Block Group 2, Census Tract 9550, Washington County, Vermont","8","8","0"
"1000000US500239550002094","Block 2094, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239550002095","Block 2095, Block Group 2, Census Tract 9550, Washington County, Vermont","7","7","0"
"1000000US500239550002096","Block 2096, Block Group 2, Census Tract 9550, Washington County, Vermont","0","0","0"
"1000000US500239551001000","Block 1000, Block Group 1, Census Tract 9551, Washington County, Vermont","7","7","0"
"1000000US500239551001001","Block 1001, Block Group 1, Census Tract 9551, Washington County, Vermont","0","0","0"
"1000000US500239551001002","Block 1002, Block Group 1, Census Tract 9551, Washington County, Vermont","0","0","0"
"1000000US500239551001003","Block 1003, Block Group 1, Census Tract 9551, Washington County, Vermont","0","0","0"
"1000000US500239551001004","Block 1004, Block Group 1, Census Tract 9551, Washington County, Vermont","0","0","0"
"1000000US500239551001005","Block 1005, Block Group 1, Census Tract 9551, Washington County, Vermont","0","0","0"
"1000000US500239551001006","Block 1006, Block Group 1, Census Tract 9551, Washington County, Vermont","7","5","2"
"1000000US500239551001007","Block 1007, Block Group 1, Census Tract 9551, Washington County, Vermont","0","0","0"
"1000000US500239551001008","Block 1008, Block Group 1, Census Tract 9551, Washington County, Vermont","80","76","4"
"1000000US500239551001009","Block 1009, Block Group 1, Census Tract 9551, Washington County, Vermont","4","4","0"
"1000000US500239551001010","Block 1010, Block Group 1, Census Tract 9551, Washington County, Vermont","18","16","2"
"1000000US500239551001011","Block 1011, Block Group 1, Census Tract 9551, Washington County, Vermont","7","7","0"
"1000000US500239551001012","Block 1012, Block Group 1, Census Tract 9551, Washington County, Vermont","61","57","4"
"1000000US500239551001013","Block 1013, Block Group 1, Census Tract 9551, Washington County, Vermont","0","0","0"
"1000000US500239551001014","Block 1014, Block Group 1, Census Tract 9551, Washington County, Vermont","1","1","0"
"1000000US500239551001015","Block 1015, Block Group 1, Census Tract 9551, Washington County, Vermont","0","0","0"
"1000000US500239551001016","Block 1016, Block Group 1, Census Tract 9551, Washington County, Vermont","0","0","0"
"1000000US500239551001017","Block 1017, Block Group 1, Census Tract 9551, Washington County, Vermont","8","6","2"
"1000000US500239551001018","Block 1018, Block Group 1, Census Tract 9551, Washington County, Vermont","1","0","1"
"1000000US500239551001019","Block 1019, Block Group 1, Census Tract 9551, Washington County, Vermont","14","13","1"
"1000000US500239551001020","Block 1020, Block Group 1, Census Tract 9551, Washington County, Vermont","23","21","2"
"1000000US500239551001021","Block 1021, Block Group 1, Census Tract 9551, Washington County, Vermont","7","7","0"
"1000000US500239551001022","Block 1022, Block Group 1, Census Tract 9551, Washington County, Vermont","39","30","9"
"1000000US500239551001023","Block 1023, Block Group 1, Census Tract 9551, Washington County, Vermont","2","2","0"
"1000000US500239551001024","Block 1024, Block Group 1, Census Tract 9551, Washington County, Vermont","46","39","7"
"1000000US500239551001025","Block 1025, Block Group 1, Census Tract 9551, Washington County, Vermont","25","21","4"
"1000000US500239551001026","Block 1026, Block Group 1, Census Tract 9551, Washington County, Vermont","5","5","0"
"1000000US500239551001027","Block 1027, Block Group 1, Census Tract 9551, Washington County, Vermont","37","29","8"
"1000000US500239551001028","Block 1028, Block Group 1, Census Tract 9551, Washington County, Vermont","155","147","8"
"1000000US500239551001029","Block 1029, Block Group 1, Census Tract 9551, Washington County, Vermont","5","5","0"
"1000000US500239551001030","Block 1030, Block Group 1, Census Tract 9551, Washington County, Vermont","8","8","0"
"1000000US500239551001031","Block 1031, Block Group 1, Census Tract 9551, Washington County, Vermont","36","34","2"
"1000000US500239551001032","Block 1032, Block Group 1, Census Tract 9551, Washington County, Vermont","41","37","4"
